033894185,0.038617548,0.043508127,0.03247555,0.031367876,0.035157006,0.033800565,0.03996887,0.03831511,0.032864638,0.042379495,0.03447186,0.03846472,0.038254082,0.038052015,0.045110855,0.030981086,0.040879622,0.03498033,0.035261013,0.032164995,0.040040713,0.043440253,0.04147027,0.032635685,0.032467633,0.03425655,0.037824888,0.03725075,0.040321864,0.038275562,0.034006555,0.042468563,0.029716665,0.035508577,0.03789653,0.035367638,0.02932519,0.036132496,0.03542461,0.0447512,0.039525386,0.04125817,0.039476376,0.039350472,0.040743306,0.039571084,0.036453404,0.036123127,0.035777852,0.038456127,0.038350936,0.042662412,0.033727054,0.039778527,0.031905252,0.036852486,0.03409724,0.037193265,0.042204514,0.029182192,0.040350873,0.037611283,0.044273566,0.034044612,0.03447709,0.036394548,0.033338506,0.036555547,0.038436834,0.03661552,0.04084537,0.030879887,0.04039474,0.03260363,0.04758283,0.037455842,0.043710865,0.029496994,0.03260479,0.0376666,0.043002266,0.03415107,0.03821919,0.03418104,0.032570858,0.032512162,0.036108483,0.040741224,0.032054283,0.03545264
1.1059498,1.1154871,1.1089636,1.1058599,1.1076051,1.1150391,1.1120164,1.1107119,1.1108483,1.1079923,1.1094996,1.1130115,1.1067427,1.1064875,1.104772,1.106973,1.1024601,1.101605,1.1060966,1.1118817,1.1040344,1.1048027,1.1107388,1.1074561,1.1085148,1.1033833,1.1068201,1.1087047,1.1024745,1.1044594,1.1102502,1.1095833,1.113234,1.1018572,1.1066421,1.11213,1.1050051,1.1094778,1.1117927,1.1143385,1.1076276,1.1056994,1.1066576,1.1040918,1.1077591,1.113745,1.1047286,1.1120296,1.1076689,1.107788,1.1161906,1.1077232,1.1074401,1.1095995,1.1013026,1.1079742,1.1132922,1.1082046,1.1032507,1.1089212,1.1087327,1.109151,1.1134623,1.1057181,1.1075182,1.1058875,1.1052549,1.0989358,1.1054564,1.1092664,1.1033008,1.1145555,1.108692,1.109717,1.1046568,1.110431,1.1031451,1.1102573,1.0996357,1.1051877,1.1088569,1.1066765,1.1122695,1.107947,1.1009195,1.10274,1.1156551,1.1040473,1.105328,1.1016569,1.1056056,1.1028081,1.115544,1.1116443,1.1083533,1.1059752,1.1010034,1.1161621,1.110361,1.1110258,1.1115433,1.1054176,1.1054953,1.1122751,1.1113834,1.1051662,1.1093848,1.1070111,1.1169187,1.1092622,1.1097643,1.1087825,1.1019974,1.1129093,1.1079522,1.1104976,1.111773,1.1043249,1.1121011,1.1094196,1.1132833,1.1086951,1.1100703,1.1057152,1.1020877,1.1077027,1.1091969,1.1119034,1.1081071,1.1052618,1.1160102,1.1007135,1.106649,1.1136175,1.1121968,1.1101387,1.104737,1.1179078,1.113453,1.1127293,1.1117613,1.1098806,1.107095,1.1044004,1.1039418,1.1033937,1.1095872,1.109482,1.1119852,1.1172448,1.1084397,1.1087694,1.1125915,1.1070118,1.1040994,1.1062976,1.1040725,1.1087154,1.1106133,1.1066914,1.1061363,1.1103269,1.1080076,1.1104728,1.1047292,1.1100571,1.1102147,1.1089683,1.1147877,1.1045086,1.1085933,1.1098382,1.1176447,1.1088245,1.1091872,1.1081477,1.1063894,1.1088988,1.1089014,1.1058646,1.1084402,1.1046195,1.1108652,1.1087264,1.107428,1.1013769,1.1103942,1.1041268,1.109098,1.1081787,1.1136761,1.1093042,1.112298,1.1123251,1.1057874,1.1011561,1.110739,1.1145132,1.1095386,1.115792,1.1056283,1.1030215,1.1055992,1.1092763,1.1086897,1.1122035,1.1118007,1.1123781,1.1099185,1.1129,1.1200837,1.1108224,1.1075984,1.113272,1.1168176,1.1148627,1.1075536,1.1052881,1.1021286,1.1073279,1.1097025,1.1054257,1.1088492,1.1073459,1.1100352,1.1050751,1.1008619,1.1051809,1.1047508,1.1109656,1.112105,1.1064837,1.1183388,1.1089269,1.1088214,1.1053002,1.1037774,1.1106186,1.1119196,1.1073636,1.1050775,1.1129847,1.1131679,1.1040326,1.1085875,1.1061637,1.1085144,1.103483,1.1087495,1.1076803,1.106275,1.1073642,1.1039512,1.1052325,1.1110345,1.1140436,1.1047448,1.0993698,1.1116472,1.1027085,1.1038706,1.109015,1.1088339,1.109711,1.1102,1.1073625,1.1089094,1.1129234,1.1028957,1.1126864,1.108785,1.1039896,1.1062949,1.1068581,1.1045251,1.1141318,1.1074643,1.1107236,1.1043214,1.113694,1.110299,1.1071862,1.1126691,1.1082321,1.1074955,1.1117363,1.11152,1.1147274,1.1095041,1.1039585,1.1046259,1.1022791,1.1113753,1.1114566,1.1062541,1.10944,1.1094265,1.1135248,1.1109533,1.1125711,1.1042943,1.1120431,1.1073061,1.1038665,1.1096908,1.1052368,1.106611,1.110316,1.1088029,1.1047561,1.1125888,1.1067014,1.1061369,1.1046177,1.1081148,1.1046047,1.1026589,1.1104232,1.1103363,1.1133182,1.1096011,1.1143167,1.1090503,1.1104546,1.1145866,1.1104239,1.1150383,1.108477,1.1175033,1.1049261,1.1134193,1.1108758,1.1116008,1.1100376,1.1056017,1.10565,1.1088555,1.1114703,1.1148533,1.112855,1.1172483,1.1142708,1.107746,1.1149766,1.1054013,1.1067715,1.1106452,1.1045458,1.1158735,1.1093783,1.1129706,1.110104,1.1117028,1.1071095,1.1093731,1.1152173,1.1032555,1.1069828,1.1055657,1.1132505,1.1068999,1.1142863,1.1079159,1.1050766,1.1014866,1.1105392,1.1059844,1.1063797,1.1061175,1.110766,1.1055821,1.1037784,1.102955,1.1081064,1.109634,1.1040628,1.1042315,1.1100572,1.1101131,1.1104641,1.1172948,1.1091812,1.1133772,1.1114678,1.1103361,1.1125573,1.1113821,1.1104163,1.1160591,1.1081883,1.1103925,1.1043547,1.114127,1.1166077,1.110843,1.1113687,1.1110322,1.1152285,1.1069005,1.1046972,1.1083418,1.1113621,1.1021707,1.110396,1.1085778,1.1054078,1.1063247,1.1070865,1.1096435,1.1104108,1.1075519,1.1112517,1.1160295,1.108206,1.1056708,1.1152875,1.1101696,1.1047437,1.1151788,1.1069816,1.1058971,1.1037656,1.1066791,1.106952,1.1160296,1.109471,1.1089115,1.110841,1.1073791,1.1109996,1.1056156,1.1075189,1.111795,1.1053109,1.1036446,1.105335,1.1110612,1.1062295,1.1111144,1.1065227,1.1062566,1.1077995,1.101331,1.1065317,1.1090903,1.1097167,1.112599,1.1020932,1.1071379,1.1083999,1.1107147,1.1063584,1.1031703,1.1112151,1.1020751,1.1072254,1.1087914,1.1070392,1.109363,1.1084064,1.1066242,1.1123254,1.1114482,1.1040161,1.1158924,1.1070582,1.1147834,1.109852,1.1070216,1.1088896,1.1085954,1.1092621,1.1075966,1.1139127,1.1053841,1.1080477,1.1061964,1.117267,1.1047704,1.1054132,1.1064421,1.1076788,1.1111509,1.1110964,1.1089725,1.1140152,1.1060802,1.1175487,1.0988158,1.109702,1.1043372,1.1120523,1.1090189,1.1063378,1.1080471,1.109636,1.1096282,1.1072958,1.1119947,1.1116283,1.1052649,1.1115175,1.1035558,1.1143404,1.1135573,1.1058539,1.1130347,1.1087604,1.1062593,1.1155564,1.1123382,1.1105939,1.107117,1.1093309,1.1125351,1.1063267,1.1036764,1.1091945,1.1085478,1.1080335,1.1059806,1.1095634,1.1123569,1.1109605,1.1063914,1.1053059,1.1045628,1.1076093,1.1084578,1.0996852,1.1075062,1.1068225,1.1078259,1.1146556,1.1050578,1.1020187,1.1088347,1.1098412,1.1076247,1.1085714,1.106953,1.1091911,1.1123657,1.1086209,1.1057336,1.111658,1.1062691,1.1104666,1.1097499,1.114102,1.1140395,1.1067548,1.1126719,1.1079718,1.1094545,1.1105887,1.11031,1.100879,1.1121979,1.1043463,1.1149431,1.1099117,1.1051168,1.1109797,1.1066526,1.1043735,1.1067243,1.1084505,1.1076068,1.1094198,1.1098676,1.1143098,1.1111505,1.1055741,1.1072887,1.1075656,1.1091309,1.1124719,1.100144,1.1056633,1.1099732,1.1054169,1.1150872,1.1106694,1.1124811,1.1032571,1.1020095,1.1102219,1.1063007,1.1120878,1.1118935,1.1031504,1.1083283,1.1131558,1.1155792,1.1088752,1.1098263,1.1057494,1.1052278,1.10154,1.107062,1.1019471,1.1106093,1.1168302,1.1123925,1.1141822,1.1048638,1.1030294,1.1132183,1.1078326,1.10473,1.1078334,1.1122454,1.0983096,1.1085938,1.1154162,1.1139256,1.1082566,1.1102029,1.1128722,1.115935,1.1070367,1.1129158,1.112664,1.105679,1.1040577,1.1064548,1.1104335,1.104428,1.110543,1.1136813,1.1072417,1.1087602,1.1120067,1.1102192,1.1109952,1.1109751,1.1128775,1.110949,1.1039225,1.1098391,1.1088893,1.1068989,1.1000688,1.1105462,1.1095079,1.1128297,1.1071563,1.1082442,1.1044365,1.1127559,1.1053901,1.103701,1.107677,1.1049289,1.1092219,1.1060447,1.1088611,1.1067076,1.1108897,1.1119143,1.1114291,1.0987076,1.1104743,1.1058341,1.1034517,1.1147507,1.1085402,1.1027243,1.1081918,1.1054568,1.1145846,1.1100199,1.1091315,1.1117146,1.1148582,1.1077249,1.1086763,1.1118107,1.1116415,1.1065727,1.1061944,1.1128862,1.1126893,1.1100792,1.1104896,1.1100913,1.1122131,1.1080519,1.1132534,1.1104405,1.1047475,1.1126429,1.1043934,1.0998887,1.1115474,1.0943862,1.1100075,1.1183023,1.1093045,1.1049787,1.1120353,1.1078892,1.1029234,1.112944,1.1113545,1.1083663,1.1088862,1.1075187,1.1068132,1.1123953,1.1088091,1.1082641,1.1142995,1.1048187,1.1097099,1.1116985,1.1113769,1.1127315,1.1095098,1.1065217,1.1100944,1.1099628,1.1009785,1.1041639,1.1092006,1.1000923,1.1113197,1.1109174,1.115929,1.1099172,1.1075668,1.1140312,1.1064385,1.1062853,1.1089697,1.1084512,1.1067076,1.1070946,1.1112553,1.1058213,1.1054327,1.1041312,1.0997903,1.1045091,1.103654,1.1140085,1.1139144,1.1077181,1.1054866,1.1090136,1.1109654,1.1064905,1.1042355,1.1140777,1.1068546,1.1071773,1.1113795,1.1070551,1.1068232,1.105725,1.1115527,1.1024094,1.1065216,1.1090643,1.1071737,1.1113449,1.1141406,1.1120422,1.1141452,1.1086037,1.1096121,1.1117345,1.1042174,1.1131606,1.1062021,1.1087776,1.1038605,1.1090554,1.1135359,1.1028844,1.1086547,1.1087472,1.1075888,1.1168573,1.1045456,1.1085836,1.1066579,1.1116056,1.106196,1.1049371,1.1119784,1.1010761,1.1107092,1.1112059,1.1181484,1.1061606,1.1112491,1.0985776,1.1129572,1.1064566,1.1134139,1.1059012,1.1133369,1.1098422,1.1058261,1.1080927,1.1088159,1.1129797,1.1133615,1.1002932,1.1081653,1.1001179,1.1117481,1.1145117,1.1124212,1.1046584,1.1082041,1.1074595,1.1118239,1.1116414,1.105806,1.1135846,1.104745,1.1162125,1.1074632,1.1075193,1.1081271,1.108364,1.1072012,1.1099867,1.1056993,1.1037037,1.1081766,1.1073261,1.1098487,1.1049104,1.115672,1.1133829,1.1065308,1.1028535,1.1090044,1.1095761,1.112702,1.1047922,1.1101171,1.109507,1.1139655,1.1045846,1.1096458,1.1055864,1.1109234,1.1071292,1.1088927,1.1073551,1.110613,1.1172912,1.1080067,1.1108196,1.1090734,1.1115856,1.1067581,1.1157118,1.1058207,1.1105615,1.1159308,1.1083972,1.1104305,1.1210078,1.1082829,1.1151766,1.1147673,1.1111814,1.1052516,1.1120611,1.1082364,1.1052012,1.1062478,1.1082125,1.1059468,1.1044974,1.1112274,1.1104541,1.1014421,1.111293,1.1069143,1.105604,1.1076247,1.099988,1.1028073,1.1110009,1.1127968,1.1090045,1.1134881,1.1110306,1.1159108,1.1101353,1.1082586,1.1050636,1.1211779,1.1122081,1.114662,1.1074212,1.105445,1.1074682,1.1051531,1.1028839,1.108171,1.1089078,1.10579,1.1074772,1.1062294,1.1054165,1.1037265,1.1061548,1.105581,1.1102828,1.1054404,1.109177,1.1097919,1.1081226,1.1119959,1.1108155,1.1047359,1.1121976,1.110728,1.1082975,1.1080832,1.1137345,1.1040118,1.117077,1.1079988,1.1141912,1.1066271,1.1136892,1.1135195,1.1084542,1.1101291,1.1099062,1.1026533,1.1051167,1.1059089,1.1041428,1.1102287,1.108303,1.1119423,1.1113181,1.105454,1.1033167,1.109059,1.1121917,1.1146827,1.1029745,1.1075821,1.1159648,1.1075218,1.1110394,1.1060451,1.1069708,1.112604,1.1064403,1.1071478,1.1077849,1.1084974,1.1019177,1.107041,1.1145303,1.1082197,1.1085513,1.1018254,1.1113741,1.1078088,1.1144869,1.1017048,1.1134617,1.1106808,1.108688,1.1063257,1.100275,1.1094469,1.1107292,1.1144248,1.1122844,1.1088805,1.1110538,1.1137457,1.1037365,1.1124678,1.1114463,1.1094036,1.1066779,1.1134753,1.1092411,1.1154076,1.1112967,1.1067284,1.1073399,1.114481,1.1151146,1.1077698
