0.98397017,0.98607916,0.9926174,0.9943941,0.9875757,0.9907232,0.99051327,0.9887992,0.99281013,0.99128425,0.9912156,0.99165154,0.99324644,0.9952441,0.9872182,0.9934491,0.98392147,0.99448794,0.9870119,0.9983389,0.9877033,0.99177295,0.98457444,0.9966238,0.9891399,0.9889564,0.9861218,0.9890495,0.98240227,0.98942274,0.99352735,0.98741066,0.9950778,0.9885889,0.9834209,0.99535054,0.99091524,0.9971949,1.0032785,0.9926107,0.99249226,0.9854471,0.9960668,0.99272424,0.99275225,0.98121154,0.99566895,0.99363464,0.9918883,0.98229915,0.99237883,0.9852529,0.98927027,0.99082863,0.98716325,0.991349,0.99747264,0.9909677,0.98705846,0.9934937,0.9975656,0.9914116,0.9917585,0.9867716,0.9946862,0.9857831,0.9903532,0.99285686,1.000326,0.987449,0.9894242,0.9953053,0.9896787,0.9842045,0.9900159,0.991707,0.99145424,0.9928852,0.99231774,0.990431,0.9916063,0.98317367,0.99553347,0.9853137,0.9849346,0.9848513,0.99792457,0.98226213,0.9889602,0.9877925,0.99468035,0.99031687,0.99050653,0.99151224,0.9833661,0.9885048,0.983871,0.9977029,0.99855804,0.9990099,0.99034977,0.98560816,0.9925067,0.98733956,0.99418265,0.9872157,0.99167496,0.9988521,0.9971384,0.98537576,0.98999274,0.986962,0.9895068,0.9914692,0.9927785,0.9897335,0.9949174,0.9913038,0.978184,0.992853,0.9980688,0.99942553,0.99716204,0.9921683,0.98779005,0.9891255,0.9892022,0.9947857,0.98885655,0.988922,0.99043304,0.9925519,0.99372536,0.99076223,0.99562013,0.9908115,0.9937194,0.99366796,1.0014652,0.99358225,0.9917664,0.99246496,0.98629886,0.9938917,0.9968785,0.9907432,0.99254507,0.99499667,0.9883272,0.9939842,0.99630183,0.9901506,0.9909914,0.9948082,0.99168044,0.9888054,0.99012905,0.98716396,0.988587,0.98561484,0.9922242,0.9928179,0.98457396,0.99052954,0.98938435,0.9876294,0.9876933,0.9932919,0.99160904,0.9826206,0.9888335,0.9934198,0.9910632,0.9913024,0.98978424,0.9934925,0.9850782,0.99465334,0.99401647,1.0011299,0.9875809,0.99893945,0.9889102,0.98864406,0.99515706,0.9927345,0.98969597,0.9911613,0.9887407,0.9895317,0.99324644,0.99461454,0.9860774,0.9880159,0.99280155,0.9882049,0.9938593,0.9919023,0.992007,0.9958254,0.98676455,0.98658633,0.9952901,0.98725146,0.98641026,0.99340945,0.9953902,0.99080455,0.99248534,0.9912857,0.9972365,0.9921332,0.99007994,0.98410517,1.000216,0.997314,0.99114364,0.9922991,0.9912743,0.984971,0.99219084,0.9901462,0.98513865,0.98640114,0.9871165,0.9972085,0.9946985,0.98584926,0.9860123,0.9914082,0.99229515,0.9811393,0.98931026,0.9884006,0.99232644,0.97544533,0.99615175,0.9892588,0.98533124,0.9907469,0.9923846,0.9948979,0.9950595,0.98249674,0.9911495,0.99252903,0.98941183,0.98683345,0.9901532,0.98974997,0.9903294,0.99114424,0.99094963,0.98833054,0.98535675,0.997311,0.98980325,0.98646224,0.9939958,0.9943653,0.9838679,0.9884676,0.99420595,0.99751204,0.9911161,0.99548656,0.9935115,0.9968292,0.99315053,0.991126,0.9913387,0.99237347,0.98810726,0.9888539,0.99234205,0.99670947,0.9922372,0.9932872,0.9920683,0.98350114,0.9895424,0.9864357,0.9885393,0.9816218,0.98996127,0.9929785,0.99841756,0.9941987,0.9902544,0.9952403,0.9893171,0.9882465,0.9889606,0.98962927,0.9963485,0.99450636,0.9909657,0.9857372,0.9947606,0.98776585,0.9892731,0.9949669,0.9952105,0.9934071,0.99201006,0.9985341,0.98568004,0.988469,0.9868707,0.98842806,0.9916509,1.0013336,0.9900439,0.9857699,0.98395395,0.9831955,0.9853477,0.99113786,0.99071723,0.9976435,0.9945432,0.99574876,0.9877019,0.99186105,0.9932841,0.9820129,0.99795777,0.9913099,0.9916887,0.9899942,0.98863435,0.99373263,0.9907121,0.9916238,0.992302,0.9828504,0.99173677,0.9935605,0.992193,0.9935989,0.99532294,0.99751186,0.988453,0.99821067,0.98942673,0.99115276,0.99013937,0.9870579,0.9914138,0.98923457,0.9858155,0.9941927,0.9946288,0.9905311,1.0021757,0.9881829,0.98126364,0.99000746,0.99589694,0.9994831,0.990439,0.9968558,0.9921474,0.98529625,0.99410456,0.99745476,0.98767203,0.98326343,0.9873571,0.99282455,0.9849735,0.99141544,0.9827063,0.98522,0.98988956,0.982513,0.99145323,0.9916017,0.9909101,0.99166554,0.98669726,0.99060214,0.9966325,0.9945292,0.9870039,0.994359,0.9909128,0.9952674,0.9902926,0.99180096,0.9942834,0.98724496,0.9958017,0.9982686,0.9950349,0.98747694,0.9950659,0.99692774,0.9943323,0.99419135,0.99552065,0.9979136,0.9905808,0.9914325,0.9961031,0.9897733,0.9848765,0.9891043,0.9913829,0.99024516,0.9928979,0.9974295,0.99833465,0.9831231,0.9855626,0.98838717,0.99235433,0.98996377,1.0018028,0.9883514,0.9895777,0.9851932,0.9960204,0.9900238,0.99394906,0.98704475,0.986633,0.99138296,0.9839616,0.9911437,0.9915854,0.98882776,0.99281657,0.98604363,0.9831137,0.99181265,1.0003179,0.99510443,0.99408,0.9857249,0.98403317,0.99232024,0.9906836,0.9875724,0.9871622,0.9860225,0.9924178,0.98186904,0.99572057,0.98533744,0.988851,0.98839515,0.9979817,0.9966908,0.9909385,0.9888654,0.99104744,0.995461,0.99255294,0.989765,0.9926628,0.98826987,0.9937311,0.99228555,0.9905459,0.98618746,0.9958067,0.99050784,0.9917638,0.992481,0.988734,0.9860441,0.9855021,0.9847769,0.98909265,0.98901945,0.9876914,0.9988038,0.9871944,0.9880709,0.98214155,0.9860661,0.9868715,0.9944996,0.9890572,0.9946385,0.9927891,0.9898377,0.98689187,0.9944151,0.9936503,0.9927602,0.9842591,0.989713,0.9902419,0.9918374,0.98721874,0.9868403,0.9804241,0.9891855,0.98618037,0.99892664,0.9900808,0.98751944,0.9939561,0.9962185,0.9992837,0.9930063,0.99105215,0.98712796,0.99261856,0.9835013,0.9939998,0.9915672,0.98662966,0.99307126,0.98980826,0.9922167,0.990218,0.9931695,0.9850194,0.98789585,0.99616164,0.98879063,0.992545,0.98908484,0.9927692,0.99502915,0.9876736,0.99162376,0.9883206,0.9880201,0.98777413,0.98719114,0.99793893,0.99053806,0.99116886,0.9924447,0.99604213,0.9999877,0.99119157,0.98797935,0.97947055,0.99397266,0.996154,0.9931404,0.9923397,0.9872061,0.9897382,0.99400663,0.992103,0.99118686,0.9896062,0.99639577,0.9943795,0.99107414,0.9863657,0.9886849,0.99176526,0.9918475,0.9935909,0.9940693,0.9884201,0.98378813,0.9862249,0.99071306,0.9932735,0.99461555,0.9894504,0.9914905,0.99950874,0.9918708,0.991282,0.9951093,0.9931778,0.982987,0.9907389,0.9870492,0.99519426,0.9929562,0.9917574,0.9860807,0.9853877,0.9912957,0.9876075,0.9903769,0.99084693,0.9900278,0.99530596,0.9908522,0.99147993,0.9853866,0.98952377,0.9856745,0.99297786,0.99058515,0.9915613,0.99434775,0.98889166,0.98962694,0.98312134,0.98342144,1.001788,0.98764,0.9921628,0.9946946,0.98398703,0.98486924,0.9867894,0.9862014,0.9907527,0.9924018,0.98503476,0.986397,0.9907727,0.9965537,0.98875076,0.991694,0.99906987,0.98916644,0.99453384,0.99435645,0.99195945,0.98519117,0.9925129,0.9937855,0.9922774,0.98917896,0.98837465,0.99274683,0.9935838,0.99220026,0.9904207,0.9889653,0.9920089,0.9836169,0.985006,0.9943966,0.9950149,0.9874525,0.99117523,0.98714894,0.9907286,0.98310584,0.9903284,0.9968603,0.9854271,0.9909442,0.9928343,0.98791105,0.9910053,0.98969424,0.9897917,0.98939633,0.98470914,0.9914241,0.9994466,0.98778677,0.98269045,0.9922527,0.9988158,0.9899524,0.9891891,0.9975945,0.99107563,0.99188274,1.0029087,0.98647076,0.9900996,0.9830681,0.9934298,0.9935921,0.98983413,0.9901115,0.98819256,0.98776746,0.99484193,0.99130327,0.9943859,0.9912743,0.98897535,0.98935664,0.98768675,0.9896946,0.99248374,0.99196815,0.9900951,0.9967434,0.9840499,0.9941226,0.9855914,0.9829067,0.997254,0.99429655,0.9940671,0.98960733,0.9788427,0.9863846,0.987545,0.9811458,0.98962814,0.9984086,0.9832858,0.98992956,0.99324155,0.99971133,0.9941884,0.9851209,0.98470587,0.9916735,1.0000178,0.991611,0.9917766,0.9941723,0.98327976,0.99108225,0.9952982,0.9994137,0.99333036,0.993481,0.9939007,0.9918432,0.9899699,0.98829335,0.9927269,0.99273133,0.98638344,0.98752046,0.98725945,0.99565554,0.9926765,0.9995872,0.99024326,0.985935,0.9928105,0.991873,0.98587584,0.98272294,0.9980279,0.9889483,0.9971044,0.9885304,0.98718756,0.99607867,0.98825955,0.9897916,0.9897349,0.98946005,0.986146,0.98934144,0.98419845,0.9957254,0.9911273,0.9866521,0.9869597,0.9972007,0.98810524,0.9909819,0.99183077,0.99047077,0.98985535,0.9955066,0.9900585,0.9877637,0.99506444,0.99276614,0.9854874,0.9966921,0.98782927,0.99091005,0.99248934,0.98321515,0.99180645,0.9895698,0.98876107,0.9865298,0.99876875,0.99567324,0.9948136,0.9925613,0.98098767,0.98722005,0.9924404,0.99037796,0.99374443,0.9815014,0.99456424,0.99484223,0.988438,0.99005824,0.9927024,0.9915442,0.9881871,0.9838545,0.9895787,0.9931011,0.9958317,0.98734164,0.99022204,0.9902345,0.99101466,0.990413,0.98772,0.9955311,0.9920662,0.98868865,0.988329,0.9937972,0.9966511,0.9943062,0.9947103,0.9922186,0.9893129,0.98610336,0.9932934,0.99352,0.9824477,0.9860883,0.9910802,0.99154174,0.9878967,0.9912866,0.99742645,0.9874554,0.99403876,0.98609924,0.987943,0.97953427,0.9829835,0.99060273,0.99243784,0.9937076,0.99024665,0.994928,0.98999995,0.99465626,0.9839625,0.99141735,0.99928427,0.995591,0.98177093,0.99419963,0.9965479,0.98701626,0.98859525,0.9908133,0.9860265,0.9912422,0.99074495,0.9850604,0.98844427,0.99448633,0.9941505,0.9912368,0.9872384,0.9900926,0.98984,0.99415004,0.9882723,0.9955828,0.9937769,0.9985729,0.99156636,0.9914133,0.99405515,0.99257386,0.99787897,0.98241436,0.99527395,0.9887541,0.9983462,0.9894078,0.9897546,0.984923,0.9980064,1.0013816,0.9854917,0.99214536,0.98467237,0.9854553,0.9838581,0.9819769,1.0046873,0.9948477,0.99055046,0.991788,0.9955159,0.99094695,0.98792565,0.9856844,0.9923484,0.9923429,0.98724115,0.99567676,0.98888487,0.99382085,0.9899564,0.99969655,0.9875263,0.98558575,0.985185,0.9961716,0.9928605,0.98662394,0.9895993,0.9907247,0.9894678,0.98334026,0.98913884,0.99010855,0.991237,0.98056084,0.9943627,0.9966609,0.9960207,0.9893759,0.9841192,0.99502647,0.9877009,0.9931762,0.99120164,0.99248517,0.98848325,0.9858815,0.9884927,0.99447906,0.9871004,0.9964301,0.99600285,0.99242216,0.99149686,0.9847877,0.9956141,0.9864569,0.9952365,0.9978346,0.9896436,0.9966668,0.99489063,0.9936587,0.98938924,0.9881586,0.9974474,0.99142647,0.9848582,0.9927413,0.99578017,0.9891243,0.98701674,0.98170114,0.9918295,0.99334836,0.992062,0.9829172,0.9965132,0.9847038,0.99397427,0.9864625,0.9961858,0.9870403,0.99214995,0.99326557,0.9848824,0.99264175,0.99983436,0.9772716,0.9965935,0.9878938,0.98699427,0.98857385,0.99320835,0.989092,0.99091184,0.98984796,0.9958641,0.9974181,0.98905104,0.9843358,0.9845605,0.9898786,0.99162096,0.9922778,0.99225605,0.9911223,0.9884392,0.995943,0.9867284,1.0026631,0.9917847,0.99118227,0.99285305,0.9962277,0.98921716,0.9941828,0.9949471,0.9896942,0.99066216,0.9951958,0.9898109,0.9966554
