1.1580387,1.153592,1.1572393,1.1445161,1.1473439,1.1547263,1.1459302,1.1467813,1.151038,1.1469804,1.1530783,1.146252,1.1571221,1.1517305,1.1529696,1.1479266,1.153575,1.1565558,1.1478732,1.1569059,1.151386,1.1477726,1.1527286,1.1492438,1.1548234,1.1533914,1.1564546,1.1473973,1.1498321,1.1409686,1.1549749,1.1512332,1.1409787,1.1440572,1.1578807,1.1462512,1.1455525,1.1477445,1.1565969,1.1499772,1.154034,1.1482965,1.1490482,1.147541,1.1496931,1.1577227,1.1482081,1.1480702,1.150295,1.1495365,1.1497504,1.1496828,1.145568,1.1561506,1.1483066,1.1539061,1.152045,1.1560756,1.1492095,1.1486728,1.1507381,1.1493096,1.1523467,1.146811,1.1501936,1.1512777,1.1481376,1.1461595,1.1477137,1.1425071,1.1501157,1.155128,1.1510192,1.150042,1.1574221,1.1542268,1.1476372,1.1532401,1.152894,1.1543577,1.1550674,1.1521157,1.1540521,1.1546804,1.1444772,1.1574107,1.1503607,1.1520666,1.1551514,1.153523,1.150002,1.1545197,1.1523654,1.1601222,1.1487209,1.1482251,1.1425942,1.1631265,1.1497813,1.1579568,1.1464626,1.1453385,1.146741,1.1490426,1.1450619,1.1476701,1.1548935,1.150922,1.151522,1.147308,1.153586,1.1479877,1.1459907,1.1551894,1.1476889,1.1490576,1.1515123,1.147954,1.1509681,1.1475413,1.1460627,1.1531842,1.1490153,1.15038,1.1506528,1.1496618,1.1481582,1.1407005,1.1553628,1.1499984,1.1502624,1.149149,1.1513517,1.1552892,1.1515927,1.1519918,1.1512864,1.1553304,1.1532414,1.1496152,1.1532396,1.1498525,1.1541038,1.1548619,1.150911,1.1390344,1.1547221,1.160007,1.1538925,1.1438973,1.1504794,1.1504287,1.1431762,1.1611185,1.1487232,1.1461132,1.1508014,1.1529894,1.1518975,1.1472095,1.1485655,1.1481668,1.1524465,1.1467315,1.1568137,1.1529989,1.1499547,1.1481161,1.1526332,1.1523694,1.1538924,1.1533544,1.1448317,1.1521552,1.1526687,1.1537154,1.1558399,1.1501577,1.153397,1.144301,1.1499169,1.1519909,1.1499734,1.1490678,1.1501255,1.1607054,1.1546144,1.1481396,1.1528289,1.1514754,1.1508381,1.1570654,1.1472917,1.1572533,1.1499068,1.1500925,1.1491077,1.1577095,1.1468714,1.1519201,1.1484926,1.1518776,1.1561319,1.1482127,1.1511436,1.1524351,1.1569579,1.1532177,1.1503735,1.147,1.1495674,1.1508697,1.153891,1.1473156,1.1552302,1.1506346,1.1533686,1.1497065,1.158931,1.1443976,1.1564533,1.1501703,1.1489536,1.1521503,1.1494809,1.1497698,1.1478114,1.1494693,1.1505649,1.1494458,1.145458,1.1564575,1.1435082,1.1519644,1.1519005,1.1462055,1.1491045,1.1506464,1.152017,1.152287,1.1511347,1.1521983,1.1571738,1.1534128,1.1546746,1.1477592,1.1491884,1.144188,1.1484089,1.1446342,1.155182,1.1495365,1.1508523,1.1511343,1.1551337,1.1596977,1.1489124,1.1455381,1.1526839,1.1512911,1.1531966,1.1519525,1.1511405,1.1533262,1.1526862,1.1504289,1.1506792,1.1544094,1.1423976,1.1531208,1.1536319,1.1582974,1.1526252,1.1468122,1.1564443,1.1490846,1.1548455,1.1528288,1.1505647,1.1483175,1.1526554,1.1536363,1.1497599,1.1544795,1.1434222,1.1486344,1.1558231,1.1495037,1.1505134,1.1502744,1.1467826,1.1525166,1.1477165,1.1462985,1.1532634,1.1541858,1.1495062,1.1521101,1.1532409,1.1448472,1.1502335,1.1534408,1.1531624,1.1539091,1.1537257,1.1493039,1.1517556,1.1540835,1.1490712,1.1515849,1.1518121,1.1435353,1.1501311,1.1494567,1.152483,1.1543678,1.1411326,1.1494226,1.1555611,1.1527604,1.1548327,1.1558266,1.1624105,1.149332,1.1481444,1.1499745,1.149823,1.15518,1.1472927,1.1493006,1.1494793,1.150143,1.1567681,1.146445,1.1611488,1.145021,1.1522691,1.1449862,1.1533691,1.1487288,1.1533355,1.1489049,1.1466721,1.1516142,1.1576104,1.1551031,1.1525029,1.1441109,1.1477243,1.1503474,1.149876,1.1525263,1.1554393,1.1490059,1.1508397,1.15569,1.1491312,1.1545308,1.153918,1.152129,1.148793,1.1444966,1.1478752,1.1485007,1.1545869,1.1591735,1.148334,1.1542536,1.1534274,1.1511446,1.1446745,1.1548516,1.1379486,1.1517787,1.150029,1.1474097,1.1468288,1.1493212,1.14792,1.152273,1.1497171,1.1532364,1.1472565,1.1539229,1.146604,1.1467426,1.1516675,1.1520109,1.1514152,1.1533645,1.1517127,1.1437427,1.1593573,1.1494173,1.1592917,1.1462059,1.1515344,1.1564898,1.1516025,1.1537489,1.1527774,1.155019,1.1456523,1.1501195,1.1488284,1.144986,1.1510448,1.1474346,1.1504989,1.1497803,1.156369,1.1533352,1.1567242,1.1492997,1.1472808,1.1514574,1.148641,1.154784,1.1475555,1.1490854,1.1517942,1.1530458,1.1495616,1.1587508,1.1550882,1.1497134,1.1477346,1.1545832,1.1452848,1.153315,1.1509473,1.1512183,1.1495022,1.1510506,1.1507989,1.1510005,1.1510296,1.1429067,1.152597,1.148005,1.1421399,1.1497828,1.1546279,1.1545326,1.1483623,1.1471809,1.1574097,1.1496562,1.1487713,1.149822,1.1476312,1.1524132,1.1465683,1.1559098,1.1495441,1.1518997,1.1501198,1.1550854,1.1527575,1.1512941,1.1457282,1.152855,1.1542797,1.147252,1.149276,1.1476457,1.1530842,1.1472864,1.1509414,1.1472293,1.14993,1.1509206,1.150755,1.1460052,1.146853,1.1535025,1.1456838,1.1493107,1.1495864,1.151841,1.1478063,1.1502664,1.1450272,1.150789,1.1479025,1.1550809,1.1544867,1.1545721,1.1452423,1.157342,1.1406517,1.1512676,1.1506743,1.1493527,1.1484313,1.1575952,1.1461976,1.1515584,1.1492153,1.149557,1.1456172,1.1544516,1.1590449,1.1496328,1.1539946,1.1500288,1.1547182,1.1553773,1.1471529,1.1508954,1.1490972,1.1477969,1.1518085,1.1513546,1.149639,1.1473826,1.1518185,1.1574076,1.1507771,1.1575447,1.1530148,1.157169,1.1534551,1.1560755,1.1503217,1.153582,1.1562828,1.1546199,1.1565853,1.1549193,1.1471713,1.1579713,1.1521645,1.1458695,1.1504333,1.1579707,1.1516616,1.1455492,1.1517323,1.1538148,1.1537695,1.1524808,1.146115,1.1503251,1.1538471,1.149091,1.1442611,1.1470314,1.1525909,1.1539235,1.1532297,1.1496935,1.1576476,1.1490903,1.1470662,1.1477722,1.1484305,1.1598856,1.1509328,1.1509459,1.1576623,1.1551025,1.1476623,1.159974,1.1497407,1.1502687,1.152735,1.1559385,1.1600435,1.1429676,1.1522156,1.1472127,1.1562881,1.1532353,1.1497244,1.1519259,1.1455399,1.1503769,1.1559377,1.150482,1.1455878,1.1503869,1.1531466,1.1479384,1.1589735,1.150259,1.1432765,1.1558393,1.1563189,1.1480157,1.1519935,1.1555032,1.1454424,1.153707,1.1424408,1.1535517,1.1521138,1.1541234,1.1484761,1.152802,1.1503869,1.1506394,1.150344,1.1464629,1.1506382,1.149715,1.1546706,1.1482723,1.1529485,1.1504294,1.1519672,1.1538637,1.1531116,1.1536293,1.1422591,1.1574788,1.162359,1.1483339,1.1506531,1.156374,1.1488868,1.1552092,1.1527772,1.1488746,1.1516254,1.150293,1.1474928,1.1492463,1.1500508,1.1489049,1.1580317,1.1531516,1.1566136,1.1556756,1.1469496,1.1483526,1.152058,1.1502308,1.1555864,1.1503795,1.15214,1.1566641,1.1562544,1.1538492,1.1552845,1.1502997,1.1508121,1.1505977,1.1487671,1.1540933,1.1446725,1.1459714,1.1446491,1.1533884,1.1554748,1.1513054,1.1531163,1.1481047,1.1524638,1.1474215,1.148271,1.1516414,1.1498063,1.155096,1.1458929,1.1462146,1.1548809,1.1538864,1.1582435,1.1544547,1.1518517,1.149907,1.1540514,1.1564007,1.1541586,1.1412344,1.1456074,1.151668,1.1543285,1.1449298,1.1544033,1.146942,1.1546191,1.1496396,1.1569084,1.1513035,1.1523606,1.1598324,1.1470255,1.1512871,1.154005,1.1547242,1.1495905,1.151018,1.1550138,1.1569564,1.153379,1.1553651,1.147454,1.1525587,1.146116,1.1499997,1.1418194,1.156585,1.1561179,1.1454469,1.1466914,1.1487657,1.145214,1.1512315,1.1554096,1.1482304,1.1517799,1.146529,1.1554558,1.1533931,1.1507416,1.1501374,1.1526726,1.1521356,1.1487817,1.1532483,1.1532632,1.1498284,1.1487186,1.1543578,1.146845,1.1482383,1.1498634,1.1527137,1.1477146,1.1526022,1.1543885,1.1563581,1.1593182,1.155824,1.1424093,1.1461031,1.1498643,1.1499091,1.1564506,1.1504993,1.1498982,1.1461387,1.1560558,1.1567893,1.1538442,1.1470757,1.1464468,1.1472937,1.1575046,1.1517843,1.1505518,1.1505573,1.1557456,1.1496263,1.1484873,1.1530807,1.1547568,1.1551467,1.154249,1.1543041,1.1525085,1.1519521,1.1531746,1.150462,1.1520599,1.1467588,1.1496989,1.1488452,1.1494368,1.1461638,1.1533685,1.1549051,1.1523522,1.150953,1.1487802,1.1534133,1.1485813,1.1538776,1.1512716,1.1535159,1.1465513,1.1484299,1.152932,1.1489516,1.1553736,1.1529875,1.1536546,1.1429002,1.1547621,1.1521046,1.1469218,1.1474321,1.1502894,1.1605285,1.155858,1.1531764,1.1502533,1.1474553,1.1555556,1.1535044,1.1536986,1.1559514,1.1541312,1.1422598,1.1472493,1.1541678,1.1555086,1.1503116,1.151209,1.1515957,1.1531785,1.1462505,1.1464518,1.1486797,1.1511244,1.1465977,1.1556541,1.1589128,1.1520158,1.1535064,1.1489347,1.1518831,1.1476611,1.1558186,1.1466947,1.1518708,1.1467117,1.1548256,1.1539456,1.148437,1.1535671,1.1489571,1.1450628,1.1483926,1.1518165,1.1522756,1.1463372,1.149699,1.1417773,1.1446414,1.153038,1.1539544,1.1501058,1.1473334,1.143026,1.1463257,1.152529,1.1500866,1.1506417,1.1555748,1.1578718,1.1451985,1.1474164,1.1500129,1.1551017,1.1499339,1.1526715,1.1541835,1.1555469,1.1506538,1.1500031,1.1487387,1.1567967,1.1556325,1.1631825,1.1424599,1.144494,1.148346,1.1529676,1.1462498,1.142358,1.1499183,1.1558851,1.1480235,1.1529859,1.1446675,1.1482306,1.1500584,1.151891,1.1545175,1.1475707,1.1501915,1.1463729,1.1447631,1.148691,1.1515381,1.1482692,1.1515741,1.1452798,1.1500189,1.1475122,1.1536201,1.151208,1.1543434,1.1550994,1.1498799,1.1535238,1.150707,1.1593157,1.1528203,1.1503415,1.1519912,1.1472696,1.1437064,1.1519349,1.1517228,1.1454519,1.1531192,1.1530386,1.1497784,1.1516899,1.1546013,1.1490254,1.1458824,1.1467738,1.1516083,1.1504174,1.1467443,1.1472707,1.1487414,1.1544243,1.14909,1.1526649,1.1467086,1.149777,1.1512511,1.1504058,1.1561689,1.1492523,1.1564759,1.1581492,1.1528635,1.1483783,1.1506478,1.152846,1.1527416,1.1494337,1.1506679,1.1470991,1.146475,1.1558417,1.1473603,1.1501744,1.1569784,1.1531565,1.1549712,1.1484393,1.1485469,1.1531732,1.155555,1.1475239,1.1442109,1.1561452,1.1565138,1.146675,1.1495619,1.1499156,1.1556933,1.1550703,1.1516807,1.1490738,1.1509382,1.1523632,1.1445639,1.1532052,1.14872,1.1505247,1.1542641,1.1489692,1.1522415,1.1529579,1.141621,1.146073,1.1556342,1.1593695,1.1493186,1.1424212,1.1469796,1.1557535,1.1621977,1.1558373,1.1429417,1.1470171,1.1498189,1.1485909,1.146467,1.1538423,1.1507369,1.156459,1.155902,1.1461661,1.1453598,1.1564592,1.1515888,1.1537676,1.1445488,1.1494135,1.1463593
0.4155293,0.42073447,0.42387173,0.42624888,0.41529995,0.41846526,0.42619407,0.42424107,0.42548317,0.43084154,0.41516474,0.42717853,0.4316691,0.4160558,0.41682678,0.42041323,0.4176792,0.429736,0.4229804,0.42133403,0.41967916,0.4265285,0.4267544,0.42666844,0.42317402,0.42537424,0.41232678,0.42215666,0.42537192,0.42968735,0.4229591,0.42637375,0.4301892,0.42339945,0.42226017,0.42736182,0.42628938,0.42315722,0.4304941,0.42233554,0.42742229,0.4249492,0.42251733,0.42682806,0.41642419,0.41945997,0.4305159,0.42380935,0.4325941,0.4184466,0.42593,0.42395142,0.4302933,0.41467083,0.42994887,0.42583472,0.4260621,0.42741615,0.42532098,0.42564812,0.43396425,0.43237877,0.4221379,0.427874,0.4276819,0.41515815,0.420879,0.42704245,0.42579156,0.42468783,0.42404258,0.42940554,0.42754823,0.42645982,0.4332788,0.42646584,0.42439368,0.42467523,0.418588,0.42428932,0.42114082,0.42518607,0.42988873,0.42482993,0.42167482,0.42027828,0.42806122,0.42380142,0.41842332,0.4212149,0.4313019,0.42107236,0.4151616,0.42242366,0.4210846,0.42381823,0.42057666,0.42100772,0.43002912,0.42419338,0.42410618,0.42741805,0.43063083,0.42255026,0.43207568,0.4343937,0.42869586,0.4189966,0.4278933,0.42177758,0.4302869,0.4296295,0.41701895,0.4224445,0.42746556,0.42899328,0.42860758,0.4301698,0.42246112,0.42651328,0.42628908,0.42771545,0.42011172,0.4257018,0.42378354,0.42153606,0.43043405,0.4334703,0.42130294,0.42992598,0.4286168,0.4196358,0.4264303,0.42016897,0.41998997,0.42772946,0.4250651,0.41784993,0.42459792,0.43080357,0.4254742,0.42907575,0.42521334,0.41631705,0.4264685,0.42445838,0.4261931,0.42359188,0.42016137,0.42443976,0.42760563,0.41817632,0.42409533,0.42276514,0.4208497,0.42797306,0.43156388,0.42837295,0.4209134,0.42198208,0.42473605,0.4293495,0.42250866,0.42651233,0.42775917,0.42122582,0.4301964,0.42698076,0.4251324,0.41654447,0.42594376,0.4280451,0.42838037,0.4266958,0.42293352,0.4233095,0.42022556,0.42295575,0.42741972,0.4248846,0.42231178,0.42267346,0.4235951,0.42640203,0.42776927,0.4315356,0.42614466,0.42771456,0.42488334,0.4197436,0.4236516,0.42410675,0.42066076,0.42129964,0.42532924,0.42391092,0.42173427,0.42664936,0.42666218,0.430506,0.42235562,0.4283922,0.42286453,0.43142462,0.42177424,0.41851377,0.4254437,0.425225,0.42802593,0.41931903,0.4303318,0.42590836,0.42027873,0.42634034,0.42533967,0.42403468,0.4215093,0.4235372,0.41932228,0.41737288,0.42719513,0.42064035,0.4191302,0.4274878,0.4213469,0.41772962,0.4248201,0.4249954,0.42466885,0.42541328,0.4304794,0.41541573,0.42446116,0.429186,0.42684135,0.42950153,0.41892445,0.42506137,0.4306874,0.42248014,0.42433417,0.41969687,0.42921445,0.41567847,0.42692363,0.42204174,0.4162534,0.42415842,0.42879868,0.42413613,0.4281138,0.42117435,0.43184444,0.4219769,0.42203084,0.4165451,0.4308324,0.42312315,0.42667952,0.43087444,0.42504132,0.4302248,0.43095016,0.43085745,0.42546967,0.41865858,0.42819104,0.4253095,0.42559588,0.41572988,0.427411,0.42342284,0.42930502,0.42439765,0.42383775,0.42806345,0.42878607,0.4218334,0.42738706,0.4222108,0.4190279,0.42592153,0.42566404,0.41602567,0.4251856,0.42358297,0.42301375,0.43182573,0.43088624,0.43189737,0.4232509,0.4226899,0.42765418,0.424693,0.41998816,0.41957784,0.42024297,0.4204741,0.42238927,0.42647457,0.42398733,0.4340182,0.43256253,0.42078608,0.42395493,0.42140585,0.42801243,0.4293578,0.42592,0.4256053,0.42630196,0.42514452,0.4187576,0.4293272,0.42287445,0.41894072,0.43152612,0.41640863,0.42918244,0.42786875,0.42429772,0.42399105,0.41939965,0.4283885,0.4245654,0.42371404,0.42145753,0.42212135,0.42203552,0.4289693,0.4323062,0.42168286,0.41877517,0.4272065,0.42268157,0.41822752,0.4226869,0.42887664,0.42610624,0.42260796,0.41953558,0.4263128,0.41895625,0.43430787,0.43302944,0.42490035,0.42636696,0.43098757,0.4269767,0.41964436,0.42532924,0.42442214,0.42025837,0.4278598,0.43121788,0.4225045,0.4214261,0.423353,0.42686632,0.42827886,0.42259037,0.42807388,0.43075547,0.4300737,0.42245236,0.4189694,0.4321443,0.4235345,0.42622945,0.41378042,0.42444584,0.4229039,0.41824785,0.43286982,0.42043778,0.4249003,0.42829224,0.42153364,0.4275962,0.42474735,0.43099588,0.43115643,0.43026584,0.42404515,0.4205971,0.42148185,0.43377015,0.42060038,0.42616922,0.42307517,0.425608,0.42297357,0.41870674,0.42531404,0.4269516,0.4235863,0.42766246,0.42284203,0.42105317,0.4245178,0.42411762,0.4262679,0.42947385,0.42459884,0.42432922,0.43379495,0.42695674,0.42762485,0.43383795,0.42246586,0.42570016,0.42170388,0.42330456,0.42490804,0.42079207,0.42359352,0.4304711,0.42542857,0.43135536,0.43243125,0.42922857,0.42539382,0.42519295,0.42248708,0.42179832,0.42553106,0.42085195,0.4209802,0.4306849,0.42172086,0.42183757,0.4318325,0.42995778,0.42553198,0.42705134,0.42741898,0.42483744,0.42978403,0.42772844,0.42458442,0.43085063,0.4220869,0.4228787,0.42285156,0.42320797,0.42671278,0.42510608,0.4134424,0.42990956,0.42618465,0.42727083,0.4241801,0.4289702,0.41936386,0.42546722,0.43513727,0.420338,0.42618826,0.42198294,0.4231929,0.4291877,0.42586896,0.43069768,0.41851673,0.4304876,0.42664662,0.4257356,0.42075872,0.4269921,0.41813028,0.41377795,0.42636564,0.42872742,0.41415924,0.42646423,0.41640782,0.42734754,0.4313231,0.4171592,0.4282671,0.4223408,0.42066225,0.42653322,0.41996697,0.42565757,0.42227328,0.422596,0.42618287,0.42442843,0.4246151,0.4249209,0.4230462,0.432379,0.42649153,0.424581,0.41631687,0.4283629,0.41879937,0.42881647,0.4247181,0.42853165,0.42104775,0.42224652,0.4217925,0.418041,0.4204561,0.42334822,0.41757926,0.42459327,0.42433572,0.42979488,0.43047455,0.42611945,0.41948834,0.42216128,0.42373642,0.4326082,0.4252567,0.4224988,0.4237353,0.4279639,0.4209898,0.42762753,0.42909032,0.42200166,0.42600587,0.41833228,0.42612094,0.41877082,0.42481568,0.42592072,0.42242432,0.42478183,0.42283046,0.42623413,0.42298922,0.42435187,0.43000397,0.42201248,0.43011582,0.42500505,0.42296296,0.42908823,0.4338813,0.42014036,0.42332357,0.4307124,0.42131248,0.4177667,0.42435372,0.42708957,0.4249861,0.4281351,0.42543688,0.42492414,0.4277352,0.42221838,0.42859942,0.42234626,0.42124945,0.42116567,0.42188203,0.4269794,0.42058635,0.4278348,0.4170277,0.423206,0.42329437,0.4249759,0.42099693,0.42262715,0.422861,0.42572233,0.42441607,0.4237785,0.42539206,0.42787495,0.4195599,0.42643923,0.41756573,0.4269741,0.4284827,0.42155814,0.42414486,0.42148307,0.42390713,0.42515877,0.4235547,0.42180836,0.41947255,0.41944084,0.42164528,0.4283806,0.42530552,0.42495206,0.42772636,0.4228923,0.42509454,0.42122456,0.42277762,0.42314738,0.43018848,0.42827383,0.43029886,0.42523134,0.42790294,0.41942778,0.41970423,0.41942504,0.42555383,0.4184297,0.42235726,0.42498875,0.41949922,0.42383662,0.4256314,0.41986376,0.42317775,0.43056846,0.4215928,0.42271906,0.42222467,0.4216594,0.4222763,0.43180537,0.4252649,0.42735845,0.42623195,0.42373458,0.41750994,0.42111075,0.42433083,0.42096058,0.42050096,0.42140913,0.4222572,0.42372116,0.42818597,0.42888275,0.42219022,0.41587964,0.422512,0.42180672,0.42424193,0.41366377,0.4259809,0.4311962,0.42554554,0.4240875,0.42153236,0.42750543,0.42340454,0.41913673,0.42773283,0.42053676,0.42670834,0.42573926,0.42657912,0.42179158,0.4235359,0.42798826,0.42581668,0.42446256,0.42982483,0.42481822,0.42629838,0.421426,0.4201825,0.41871992,0.42370835,0.42115816,0.4177121,0.42330977,0.424928,0.42090127,0.43086264,0.42323855,0.42545328,0.4279633,0.42845455,0.41502696,0.42857215,0.42505288,0.42726704,0.4153913,0.43848124,0.42503753,0.4193126,0.4243726,0.42216757,0.4193305,0.42380315,0.42470992,0.41963458,0.42599103,0.4243356,0.4206562,0.4222439,0.4294902,0.42847812,0.4277068,0.4219416,0.42737785,0.42299083,0.42740986,0.43436038,0.4281056,0.42852262,0.42419395,0.42503726,0.4196695,0.43164045,0.4232091,0.42535147,0.41738755,0.42510635,0.42926756,0.42755237,0.43210977,0.4274339,0.43234012,0.4234879,0.4243488,0.42439994,0.42538562,0.42408642,0.42455122,0.4210047,0.42242137,0.4205879,0.42424253,0.42243233,0.4261869,0.42403957,0.42302403,0.42583326,0.42500663,0.4272465,0.423008,0.43317097,0.42820188,0.42508477,0.4241174,0.42216474,0.42313743,0.4262063,0.42950553,0.43035918,0.4248881,0.42619696,0.42600143,0.4260986,0.4198641,0.42875567,0.42268598,0.4163443,0.43034667,0.42716056,0.42097697,0.42475557,0.4224828,0.42293033,0.41602892,0.42597342,0.42875233,0.42825025,0.4265306,0.43031636,0.42298362,0.43185958,0.4244436,0.42764217,0.42507207,0.41875395,0.43098316,0.42520696,0.42855817,0.42833784,0.4237733,0.42923906,0.42151988,0.4276041,0.43183187,0.42957866,0.42318645,0.42022943,0.4265282,0.41502205,0.42674297,0.42643574,0.42170262,0.42399535,0.432307,0.41969234,0.43156415,0.42014635,0.42084077,0.42826506,0.4255261,0.42146447,0.4220741,0.4184718,0.42286417,0.429195,0.42479908,0.42768613,0.42867783,0.42556152,0.42050955,0.41882208,0.42172012,0.42966223,0.41580424,0.42601195,0.42748076,0.4230625,0.42010194,0.4312516,0.42644835,0.4221473,0.4231735,0.42534614,0.4267601,0.42064887,0.4283949,0.4180104,0.4274881,0.42514598,0.42135116,0.42001092,0.42184123,0.43164378,0.41911548,0.42686626,0.42836156,0.43189493,0.42750368,0.42879337,0.43075195,0.42496753,0.42411566,0.42803138,0.42580345,0.42123845,0.42154127,0.42362314,0.42296627,0.4210324,0.42098746,0.42400035,0.42346752,0.42319113,0.42333767,0.42493442,0.43226573,0.42502815,0.41966793,0.4257509,0.43199483,0.42965257,0.42482197,0.42516765,0.42254665,0.42559692,0.43007383,0.425362,0.42747474,0.43176648,0.4281144,0.4233949,0.42968532,0.42492035,0.42325088,0.42133906,0.4211687,0.43073976,0.42464116,0.43109897,0.42583665,0.4152751,0.4236961,0.4199204,0.4294251,0.424031,0.42345908,0.42614445,0.425101,0.4256349,0.42377132,0.42081338,0.42544448,0.41653228,0.42385477,0.41794968,0.41852522,0.4332186,0.4274657,0.42551953,0.42478615,0.42501742,0.42560333,0.43223688,0.42992067,0.42864102,0.42406875,0.41983387,0.42238948,0.4252673,0.4268946,0.42859375,0.4245162,0.4253302,0.41887042,0.4256581,0.4271124,0.42192262,0.42101747,0.42698562,0.4172027,0.42858848,0.43092787,0.4306579,0.4208965,0.42007974,0.43201673,0.42568624,0.42887688,0.4248043,0.4297065,0.41651455,0.42440182,0.42779973,0.4258382,0.42506996,0.42065406,0.42396426,0.42275065,0.42829418,0.42762232,0.41943428,0.42002797,0.42416534,0.41873792,0.4243045,0.42202047,0.42096022,0.41867518,0.4214115,0.42317238,0.42566887,0.42464346,0.4222672,0.42114708,0.42349866,0.43423977,0.42690706,0.42185357,0.4266533,0.42697018,0.4223481,0.425991,0.4331927,0.4185551,0.42324293,0.42246246,0.42784464,0.43005303,0.42273673,0.42722064,0.42469698,0.42871073,0.4284585,0.4258693,0.42898384,0.42723244,0.42421594,0.42151004,0.41960105,0.42067775,0.4261696,0.42204764,0.4208081,0.42270896,0.42135724,0.4277223,0.4294187,0.42861143,0.42442566,0.42930734,0.42191458,0.4193373,0.42331043,0.4267609,0.43502796,0.42266992,0.42173314,0.42809317,0.42775002,0.42526904,0.42312276
