0.6031795,0.5947069,0.59866345,0.5997764,0.5993174,0.6034362,0.60527414,0.6035577,0.6012129,0.5993598,0.60003644,0.6011602,0.6057366,0.5952615,0.6052244,0.59832054,0.6011786,0.6002548,0.6091736,0.5937005,0.60264903,0.5930253,0.59716624,0.59881777,0.60187024,0.5910092,0.6083455,0.5964054,0.59785306,0.597143,0.6015908,0.5996523,0.5972364,0.60034186,0.59573835,0.5958749,0.6029312,0.6081788,0.5884229,0.60877025,0.6022108,0.6055128,0.59529984,0.6080262,0.6056555,0.6022269,0.59121805,0.60342485,0.60213846,0.6019167,0.6058899,0.60227525,0.60664314,0.6032853,0.59677935,0.60987157,0.59774345,0.60183376,0.5969935,0.6036549,0.6065729,0.5947271,0.5951174,0.59552205,0.5946872,0.60174567,0.6020308,0.6029851,0.6012628,0.59838396,0.6100347,0.59603524,0.60159206,0.5966369,0.6026763,0.59705573,0.6014373,0.6073911,0.5998151,0.60326225,0.5938762,0.6019598,0.60411257,0.6060488,0.60351294,0.6069101,0.603607,0.59979767,0.61045784,0.60367566,0.59830856,0.5964722,0.6015629,0.60481375,0.6000482,0.6022666,0.6010078,0.60346156,0.6046345,0.58769554,0.6057518,0.5964217,0.5957522,0.608415,0.60088694,0.5985956,0.6047588,0.60602695,0.6079128,0.6048669,0.59890056,0.60278344,0.6052216,0.6136476,0.5896266,0.60388976,0.6052641,0.603406,0.5997861,0.6082907,0.60224706,0.5967285,0.5994743,0.5931429,0.5959179,0.6002536,0.5995898,0.6097355,0.5959886,0.59658456,0.59960854,0.6035698,0.6068021,0.5971144,0.5925565,0.6021126,0.5944917,0.59856176,0.60348433,0.6042134,0.5968709,0.60302156,0.59559673,0.59381187,0.60550016,0.59791434,0.5962746,0.6026373,0.5996384,0.5938292,0.60782284,0.59649205,0.60245794,0.60075307,0.6016263,0.6100159,0.60462433,0.6065314,0.603741,0.6034737,0.60279316,0.5998493,0.5984085,0.6051833,0.6026225,0.5958282,0.60237426,0.5963009,0.5959175,0.6007042,0.6020747,0.6032288,0.610326,0.5988842,0.59799933,0.6012132,0.6024238,0.6054803,0.6040199,0.6011143,0.607301,0.6074811,0.5890821,0.5934686,0.5987344,0.5981215,0.59087217,0.59962094,0.6055282,0.6054167,0.60383785,0.5933876,0.60022634,0.59782815,0.60436535,0.6003624,0.6009904,0.59988415,0.6038665,0.59689033,0.5873191,0.5911492,0.58948964,0.6074047,0.59961474,0.60560644,0.6063284,0.6008086,0.598218,0.59952104,0.60182,0.6011503,0.5979421,0.603347,0.6032553,0.5989626,0.60256433,0.6077175,0.59831035,0.59866136,0.59828496,0.59716225,0.6047067,0.59548056,0.60166585,0.6101054,0.5973745,0.6007183,0.59853154,0.6098004,0.6020974,0.6051644,0.60334027,0.6031615,0.5968744,0.60488546,0.60311383,0.59665835,0.59822863,0.6029926,0.5910395,0.59935796,0.6030625,0.59789205,0.60215247,0.5927899,0.59786534,0.5967836,0.59752625,0.5977634,0.5994196,0.59252656,0.60317916,0.6031928,0.59719294,0.59555775,0.59821486,0.5927296,0.6002642,0.60054445,0.5938813,0.60547906,0.60354894,0.5970508,0.60177016,0.6074412,0.5984592,0.59143776,0.60491174,0.59098715,0.6021878,0.6023688,0.59992635,0.59701055,0.6003072,0.5981736,0.5979305,0.6057495,0.5968025,0.6021725,0.59580326,0.6050129,0.60277337,0.60489416,0.6014766,0.6010695,0.6053429,0.5995101,0.6030405,0.5895838,0.60255426,0.6028998,0.59537655,0.5934575,0.60671955,0.59892833,0.6049315,0.6033329,0.59136254,0.59563446,0.597702,0.6050507,0.6115921,0.60611093,0.5951279,0.5971219,0.6032232,0.6018286,0.59097785,0.59508586,0.6055687,0.5897862,0.6080057,0.602766,0.5947087,0.60036457,0.60403895,0.5944938,0.59702814,0.6053593,0.6022869,0.60769933,0.6039759,0.5946338,0.5963151,0.5962559,0.60391515,0.59371924,0.6060297,0.59570915,0.6028049,0.6030443,0.60385966,0.5977988,0.5965102,0.59683955,0.60683525,0.60435736,0.5980311,0.59551054,0.60656184,0.59417385,0.60162866,0.60884404,0.59454405,0.59901935,0.5987605,0.6021339,0.6091024,0.60973406,0.6001635,0.5965753,0.60095996,0.5911404,0.5942589,0.5927434,0.6023678,0.59630024,0.60259014,0.60446453,0.6044091,0.6031245,0.59539014,0.5946579,0.59673816,0.6078821,0.60190606,0.59562916,0.60416573,0.6025455,0.60297894,0.6008718,0.60370606,0.60209477,0.5983622,0.5997739,0.60867053,0.6058088,0.59376705,0.60319954,0.5931846,0.6004007,0.59570897,0.59584975,0.5971928,0.59584904,0.6010773,0.599193,0.6023557,0.602503,0.6039909,0.59666365,0.60235023,0.6025761,0.607193,0.60165715,0.6039196,0.60563827,0.5975126,0.60199136,0.5953535,0.6058677,0.6033099,0.6001915,0.60081244,0.6023428,0.5933548,0.6016816,0.5951106,0.60196245,0.59853035,0.5950157,0.6069476,0.59944344,0.5972515,0.5999786,0.6053513,0.60399306,0.5996606,0.596922,0.59858435,0.60185033,0.5959649,0.60157424,0.5932669,0.59843475,0.600976,0.60434157,0.6053524,0.5974881,0.60163414,0.60581344,0.59648323,0.5994047,0.61037236,0.5980127,0.6038299,0.60659903,0.5942927,0.596162,0.5932358,0.60390097,0.61270595,0.60175866,0.5976237,0.59773046,0.59327674,0.601569,0.5986054,0.5977369,0.6005362,0.59816885,0.61344224,0.5970303,0.5983907,0.594545,0.59884363,0.5978757,0.6028243,0.59254456,0.599221,0.59788644,0.600597,0.5987543,0.5991581,0.600519,0.6026811,0.5983458,0.6048715,0.602534,0.59663236,0.59863836,0.59808034,0.5911665,0.6030763,0.60404676,0.5964984,0.6030376,0.5968911,0.6084797,0.60321397,0.60891026,0.6044153,0.5967638,0.6030723,0.5985588,0.6027742,0.5955648,0.59306806,0.6022481,0.5983398,0.60396504,0.6005838,0.60188967,0.6025361,0.6023285,0.5962847,0.6012035,0.59506434,0.601434,0.600265,0.6068243,0.6001233,0.5933753,0.5928111,0.60299796,0.6028413,0.5981395,0.6043427,0.60215014,0.5980404,0.59588313,0.60158986,0.603742,0.60280883,0.60246056,0.5965459,0.5967008,0.60695386,0.602655,0.6022258,0.59841186,0.60139835,0.6044155,0.60576814,0.61012894,0.59946334,0.6016682,0.6013899,0.59729594,0.60235894,0.600749,0.60160106,0.5948371,0.6027772,0.6052694,0.5975325,0.59032804,0.5981922,0.60534793,0.60239685,0.5990243,0.5987425,0.59349287,0.58971107,0.6044342,0.5959525,0.59940577,0.5943696,0.6000532,0.60208994,0.59865123,0.6081669,0.6010793,0.6018799,0.6018002,0.59765476,0.59600484,0.59243166,0.609257,0.5992539,0.5978685,0.59834605,0.59558016,0.5942603,0.599701,0.59457177,0.5970711,0.59935445,0.5988666,0.5986222,0.5919522,0.59849524,0.603104,0.6060915,0.5983777,0.60067016,0.59655267,0.59582806,0.6007636,0.5971313,0.6030966,0.6010575,0.6056309,0.6094806,0.60398465,0.5993613,0.5958415,0.6029704,0.60284734,0.6018123,0.60449207,0.5974267,0.6020636,0.593714,0.60466516,0.60524666,0.59558487,0.59600604,0.59817046,0.6030642,0.60090977,0.6035973,0.59621304,0.61731267,0.59794694,0.6028163,0.59803283,0.60280323,0.59099656,0.5991802,0.60412616,0.5976714,0.6014829,0.5992377,0.59846425,0.5932664,0.60907584,0.59950143,0.59762764,0.6058296,0.6019996,0.6072272,0.60102123,0.5973475,0.6004382,0.59756577,0.6080652,0.6065219,0.59969294,0.61011773,0.6119749,0.5947116,0.6059202,0.6006926,0.6031451,0.6023589,0.60865873,0.59853977,0.6035774,0.59744376,0.5897733,0.59905016,0.60906893,0.5955673,0.6078159,0.5912177,0.6030349,0.60350657,0.6012938,0.5975939,0.60233396,0.6066825,0.60346854,0.60206306,0.5947431,0.59556955,0.5994479,0.59383816,0.5984697,0.6017188,0.6007529,0.59780824,0.6061707,0.5967342,0.6019938,0.5982357,0.5980548,0.61308676,0.60428447,0.6046348,0.5929274,0.6023285,0.6022732,0.60342014,0.6060152,0.6046667,0.5999453,0.60312337,0.5951828,0.59991235,0.60962623,0.5926706,0.5984198,0.6051542,0.5966322,0.6046591,0.60090375,0.60532904,0.60214514,0.60022897,0.6047959,0.59031147,0.590206,0.5986646,0.5982251,0.5937943,0.60382915,0.5975609,0.5969702,0.60539174,0.60549456,0.6029899,0.5972815,0.6025332,0.60088927,0.5868331,0.5998538,0.599077,0.601197,0.5956664,0.6099962,0.60617715,0.5975779,0.6035883,0.6032077,0.5964004,0.602856,0.5988281,0.5941311,0.60180354,0.59981245,0.5977747,0.6047895,0.605023,0.6028161,0.6020649,0.61115617,0.59751076,0.60796577,0.5913242,0.5967366,0.5996868,0.5989839,0.59985703,0.6060624,0.59821695,0.60307044,0.6042003,0.5980045,0.598281,0.60214293,0.5957905,0.60343605,0.60114884,0.601929,0.5969503,0.60356057,0.59685826,0.59940714,0.6063722,0.6073989,0.5962686,0.6011996,0.60123783,0.6007152,0.5997392,0.59767354,0.6028253,0.60346764,0.5990848,0.5955171,0.6039539,0.6017497,0.60235316,0.5968464,0.59804535,0.59923667,0.6041149,0.6010503,0.60747087,0.600592,0.6025611,0.5994302,0.60914516,0.59900403,0.59832984,0.60672444,0.5935842,0.59545535,0.60483587,0.5973971,0.59752375,0.60317135,0.5930201,0.6106151,0.60698384,0.59463114,0.598939,0.60225636,0.60076547,0.59406805,0.6046411,0.6037799,0.59010977,0.5990372,0.60787004,0.6031444,0.6110971,0.60177344,0.5973724,0.60637516,0.6009322,0.60395396,0.59117955,0.6050884,0.5939741,0.6062802,0.60218436,0.6028429,0.60469174,0.5964188,0.59959877,0.60973746,0.59845084,0.60975534,0.5997741,0.5980884,0.59978986,0.6021934,0.6033888,0.6028977,0.59030247,0.6025672,0.60060847,0.6006177,0.59653264,0.6023014,0.6118797,0.6045755,0.600648,0.5980809,0.59730667,0.60669714,0.609938,0.6069128,0.61143094,0.59446895,0.5963362,0.59871805,0.6021381,0.59287786,0.59641486,0.6039157,0.6023748,0.603586,0.59512913,0.6072373,0.595994,0.61030155,0.5964715,0.60114795,0.6025088,0.5977458,0.5967364,0.60744953,0.598569,0.59055454,0.59514177,0.59560037,0.6037981,0.6000879,0.6037764,0.5985482,0.6007188,0.6012013,0.59951013,0.60075784,0.5978534,0.59699494,0.60366845,0.6016186,0.5978028,0.5985192,0.60356575,0.6011451,0.6027054,0.6057536,0.5948796,0.60575736,0.5990168,0.58953935,0.59427804,0.596176,0.59284997,0.5929681,0.5992247,0.59670347,0.6026999,0.6031435,0.603244,0.6022874,0.6017061,0.5940755,0.59754074,0.60417634,0.61164796,0.59721875,0.6026268,0.605294,0.60829407,0.5976383,0.5969015,0.5994818,0.6051374,0.5944216,0.5908421,0.6072879,0.6003039,0.6073852,0.5971531,0.6039391,0.59792686,0.5984639,0.5957726,0.602351,0.59920543,0.59689265,0.5930139,0.5985797,0.59889066,0.6016803,0.6060477,0.60868084,0.6004761,0.60257155,0.60239816,0.59889674,0.6114695,0.60331464,0.5998045,0.6060566,0.599326,0.5936798,0.60383683,0.5996537,0.609165,0.60088146,0.5987948,0.59705335,0.5983239,0.6036363,0.60222995,0.5918098,0.6024074,0.5973506,0.59215915,0.59305674,0.60287565,0.59973127,0.59509116,0.6056084,0.5964354,0.5975524,0.5982669,0.60248345,0.592067,0.60020995,0.5958867,0.59665763,0.59754616,0.5929746,0.60554665,0.6085893,0.60123616,0.598597,0.6015331,0.59694207,0.600165,0.5989451,0.5998547,0.6048552,0.58788455,0.6036659,0.5981791,0.6110489,0.5989559,0.59782183,0.597886,0.6014854,0.6005391,0.596079,0.6018989,0.60475206,0.60366535,0.61014515,0.59558856,0.5950635,0.6000573,0.61168325,0.60798466,0.599431,0.6077166,0.5997097,0.59776217,0.59547985,0.59926206,0.59396434,0.6039369,0.597553
