0.6302605,0.6298058,0.62485874,0.6226329,0.63109213,0.6275968,0.6211285,0.63317615,0.6381327,0.627643,0.6416101,0.625934,0.63921684,0.62713784,0.6243242,0.63143724,0.6209016,0.63268954,0.6288354,0.62482595,0.6310582,0.62698686,0.6254668,0.62885386,0.62513965,0.62451583,0.6304296,0.62686205,0.62623656,0.6306596,0.62882715,0.63148665,0.6274294,0.6235398,0.63387984,0.6352985,0.6271454,0.62746793,0.6255223,0.62845516,0.6212502,0.63209325,0.62191576,0.63240564,0.6240491,0.6340511,0.62162215,0.62696403,0.6276226,0.6332921,0.6269099,0.62765163,0.62278473,0.6331994,0.6297193,0.6400042,0.620224,0.6294226,0.63589454,0.6264937,0.63399446,0.6329245,0.62618744,0.6315789,0.6271353,0.6261004,0.62512356,0.6300632,0.6290825,0.62275374,0.6321819,0.62703913,0.6287145,0.62791044,0.6373277,0.62705415,0.6306485,0.6297234,0.63458,0.63171947,0.63209164,0.63267165,0.6241777,0.63023615,0.6271807,0.63442355,0.63407815,0.62779,0.6289218,0.63242024,0.62871814,0.6218732,0.6317443,0.62401533,0.6244379,0.6289551,0.63351077,0.6251146,0.6300814,0.62922966,0.6366972,0.62593126,0.62253916,0.62922746,0.6313967,0.6280861,0.6263634,0.63087666,0.6293942,0.6286703,0.628575,0.62916535,0.62653124,0.6297853,0.62419116,0.6226838,0.63528234,0.62860334,0.62312716,0.62855065,0.6285145,0.631954,0.63030964,0.63219213,0.6242812,0.6304513,0.62294644,0.6326,0.63353795,0.62930304,0.6260447,0.62900937,0.63343585,0.634628,0.6341701,0.6272753,0.6229671,0.6311124,0.6311396,0.6213839,0.62381864,0.6288007,0.6339354,0.6407652,0.6291257,0.62403345,0.62161297,0.62792814,0.6290402,0.63003105,0.6286525,0.634427,0.6270545,0.6272296,0.6300697,0.63083494,0.6291579,0.635457,0.6211642,0.63171256,0.628488,0.6307193,0.6263238,0.6182815,0.62970686,0.63038063,0.6320313,0.6258022,0.6262226,0.626247,0.6282152,0.62709737,0.6318955,0.62661666,0.6232064,0.6323744,0.62380105,0.6331333,0.6203219,0.6298834,0.62846226,0.63193643,0.632823,0.62408936,0.62646186,0.6203608,0.6275691,0.61457264,0.6311867,0.63505256,0.633961,0.6269824,0.63685054,0.6318059,0.6305923,0.6379085,0.62746984,0.62980455,0.6296342,0.6307375,0.62059635,0.6234872,0.63230646,0.6293657,0.6231588,0.6265604,0.62946904,0.6288629,0.6237093,0.63207585,0.62635654,0.624056,0.62591565,0.62777084,0.6271616,0.62379026,0.6370742,0.63082534,0.62291,0.6305891,0.6271987,0.62096906,0.6299617,0.6234429,0.63305086,0.6317483,0.62637556,0.6337385,0.622844,0.6249897,0.6336109,0.6201061,0.62964076,0.6274218,0.62099385,0.6263804,0.62703735,0.6195947,0.6198134,0.62793326,0.6182344,0.6358535,0.6277491,0.6304563,0.63345873,0.6298502,0.62254554,0.6244777,0.61846495,0.6340804,0.6355211,0.63060397,0.6292205,0.62249833,0.6264001,0.6266545,0.6282398,0.6214272,0.6225818,0.6186769,0.62967885,0.634089,0.632835,0.62319213,0.6304759,0.62355995,0.6341973,0.6150631,0.6263645,0.6258961,0.6207419,0.62921286,0.6289084,0.6298162,0.6380229,0.6211768,0.62551254,0.6318808,0.6228832,0.6304976,0.6283697,0.6244405,0.64293224,0.6275515,0.6292598,0.6285271,0.62690485,0.62678033,0.6347524,0.6214937,0.63690346,0.63108027,0.6281188,0.6287822,0.6290318,0.6296462,0.61797565,0.6286017,0.62998575,0.6247339,0.62932897,0.62018895,0.6281946,0.634988,0.6317878,0.62369007,0.63056934,0.6218735,0.63780534,0.62261814,0.62676656,0.6187393,0.63133883,0.6226258,0.6241605,0.6342774,0.6226131,0.6156046,0.6292878,0.62714624,0.62481713,0.6313453,0.63762444,0.6252767,0.6300951,0.6344188,0.62218326,0.6277154,0.6298325,0.63062,0.62873584,0.6298653,0.6198049,0.62990576,0.62422854,0.62660223,0.6328822,0.6347859,0.62075037,0.6308908,0.62325656,0.6185403,0.6222778,0.63296974,0.62546355,0.6273528,0.62645346,0.6221133,0.6298607,0.63601786,0.626985,0.6293421,0.621464,0.6248401,0.62435526,0.6306472,0.6198657,0.6286109,0.62910426,0.63343394,0.6293119,0.6282902,0.63042724,0.62671465,0.6205663,0.63081956,0.6258241,0.62652737,0.6270894,0.625622,0.63187003,0.62883455,0.63202196,0.62672603,0.63544774,0.62587523,0.6375359,0.6236092,0.6306091,0.63304883,0.62094426,0.62884647,0.6292835,0.61778736,0.6274998,0.63495505,0.628358,0.62329704,0.62854046,0.62512296,0.6258439,0.62414294,0.629482,0.6199501,0.62017083,0.63049424,0.63495356,0.6309767,0.6259496,0.6309898,0.6277983,0.62300223,0.63080585,0.624921,0.6261711,0.62822556,0.6226969,0.63315284,0.62285167,0.63410634,0.6259288,0.6200693,0.6305433,0.6313538,0.6241924,0.6312246,0.63438547,0.6298927,0.62141633,0.62980705,0.6225878,0.62779963,0.6237478,0.62810796,0.63117874,0.62693477,0.635662,0.6275365,0.6322055,0.6223107,0.62630117,0.62856233,0.6220392,0.62922204,0.62577623,0.6196001,0.62708396,0.63442373,0.6333322,0.6311262,0.6241704,0.63038963,0.6366445,0.62649965,0.6259032,0.6272147,0.62525654,0.62551516,0.6260086,0.63005173,0.63811654,0.6280182,0.6358267,0.6259647,0.6356122,0.62734133,0.6236744,0.6324246,0.63125384,0.6280735,0.62347263,0.6348138,0.6376443,0.6243861,0.6335277,0.6267318,0.6182753,0.6291833,0.63368535,0.6272621,0.63333964,0.63835675,0.6340416,0.6334401,0.6257457,0.6336643,0.62773603,0.632992,0.6318823,0.6301206,0.6283447,0.6341312,0.6335817,0.63045955,0.6375193,0.638541,0.62550443,0.6317169,0.6252674,0.6254263,0.6278533,0.62589896,0.63029623,0.6383388,0.62555677,0.62501335,0.6314286,0.6274448,0.6273754,0.6259752,0.6176828,0.62355214,0.6276266,0.63948053,0.63331383,0.6289083,0.6257042,0.6304941,0.6290763,0.63300663,0.623772,0.6213659,0.6265497,0.62690115,0.62683266,0.6217914,0.6244805,0.62454575,0.62697965,0.62518245,0.63740194,0.63129634,0.63422877,0.62719744,0.62837195,0.6330093,0.6279347,0.6270306,0.6299841,0.62737507,0.6240305,0.6258123,0.6349761,0.6268372,0.63064134,0.63741094,0.63323313,0.6294752,0.6292846,0.632187,0.62733895,0.6291395,0.63034177,0.6205103,0.62442183,0.6293317,0.62600887,0.62419325,0.6264831,0.6304214,0.62767607,0.63101494,0.6283026,0.632869,0.63617337,0.62417495,0.63255626,0.6250873,0.6320282,0.629328,0.6258138,0.6164558,0.6360137,0.63290507,0.62979287,0.62357354,0.6271107,0.61895174,0.6331812,0.62938887,0.62550455,0.6295763,0.62817776,0.6199867,0.629851,0.6221515,0.6255751,0.62726504,0.6332599,0.6295697,0.6323182,0.6290558,0.6323126,0.62631416,0.6319247,0.6373353,0.6290072,0.6208762,0.6342122,0.62783927,0.63672084,0.630321,0.6358339,0.62825257,0.62926215,0.6244358,0.6308917,0.62712115,0.6209839,0.62433136,0.6344907,0.6313671,0.6323545,0.6259019,0.62495464,0.62234986,0.62806964,0.634683,0.6325955,0.6244696,0.6352949,0.62759185,0.6284293,0.619153,0.6274651,0.62948376,0.6282684,0.62447065,0.6240167,0.626915,0.63101846,0.63575965,0.6311257,0.6277993,0.61625415,0.6288928,0.62006015,0.6364405,0.6357874,0.62410545,0.62861776,0.6239296,0.63142383,0.62635106,0.6229988,0.62845224,0.62404764,0.6307711,0.62485945,0.6282336,0.6330572,0.62666434,0.6322458,0.628488,0.62703115,0.6221108,0.6299778,0.6254556,0.6328168,0.63448423,0.6290874,0.6297716,0.63317454,0.63402283,0.6296277,0.6265596,0.624705,0.6234054,0.62999374,0.6304712,0.6336187,0.6235464,0.6254374,0.6318823,0.6246228,0.6315104,0.6289114,0.62744945,0.62648726,0.6260529,0.63491887,0.6254227,0.6272814,0.6368821,0.633966,0.62914646,0.63370544,0.62496537,0.6274465,0.6221825,0.6293598,0.6250997,0.62476045,0.62748396,0.62754416,0.63210607,0.6295738,0.6308464,0.6195775,0.6415719,0.6319767,0.6268812,0.6296377,0.6299325,0.63357157,0.6236703,0.6213488,0.6344234,0.6300424,0.6280284,0.63115686,0.6199126,0.6274947,0.6202538,0.6297706,0.6241663,0.62914056,0.6285509,0.6292516,0.6238544,0.62047243,0.6273414,0.6267029,0.6279494,0.63354194,0.63555837,0.62516034,0.6226917,0.6284826,0.62586254,0.6253432,0.6367699,0.63109666,0.6321117,0.62953126,0.62520045,0.6291911,0.62558395,0.6225704,0.6351999,0.6209274,0.62459564,0.63017327,0.62984717,0.63277805,0.62760764,0.6305196,0.63261956,0.63111925,0.62798756,0.6279855,0.62740755,0.62315726,0.64010704,0.6269096,0.63706225,0.6249663,0.6299445,0.62593025,0.63328284,0.63209295,0.63154656,0.6237648,0.6248418,0.6344368,0.63456386,0.62206876,0.6336738,0.6270023,0.62912005,0.6247068,0.6284077,0.6279695,0.6407329,0.6292073,0.62865555,0.6254694,0.62914306,0.627216,0.6341862,0.63569844,0.6316128,0.6287042,0.62706625,0.6352458,0.6342317,0.6259743,0.6342782,0.62892556,0.632534,0.61800647,0.630108,0.6280991,0.63477945,0.6325324,0.63303804,0.6257678,0.6293133,0.6229897,0.62374395,0.625891,0.6302627,0.6341359,0.6324246,0.631534,0.62314034,0.6383859,0.63051814,0.6304458,0.63767946,0.63118196,0.62889165,0.6247754,0.6324101,0.616676,0.62347066,0.62014145,0.6268937,0.6266682,0.6312576,0.62779975,0.62998766,0.6342442,0.6301337,0.6295758,0.6283315,0.6324249,0.63023084,0.62634814,0.62723064,0.6271327,0.6264011,0.62617624,0.6273001,0.6192711,0.63532615,0.62322724,0.62745667,0.6294327,0.6262047,0.6367671,0.6275974,0.616092,0.62928855,0.6295507,0.6266268,0.6310284,0.6270327,0.628164,0.62372285,0.6292795,0.6301052,0.6227173,0.6324374,0.631645,0.62417746,0.627262,0.63772017,0.62535715,0.6275111,0.63332987,0.6297015,0.63144535,0.62347865,0.6282303,0.6250463,0.6350339,0.62879026,0.6286643,0.6257166,0.6298589,0.6273155,0.63610137,0.6256668,0.6233114,0.6310078,0.6341581,0.6264923,0.62567294,0.6285422,0.6187809,0.63007253,0.62657154,0.623926,0.62234706,0.6286878,0.62905717,0.62370133,0.6246174,0.63425213,0.6173099,0.62313974,0.6272824,0.62482786,0.62829286,0.6304579,0.6256314,0.6265217,0.62762386,0.62581456,0.6291895,0.6319565,0.6259371,0.6234344,0.62504005,0.62704235,0.63570726,0.62857264,0.62815547,0.62839794,0.6367251,0.63652754,0.62530094,0.6244359,0.6312785,0.6278148,0.6289883,0.6271145,0.6206006,0.63208896,0.6289067,0.6370477,0.6261223,0.6301303,0.632796,0.6312983,0.62743104,0.63019884,0.62815905,0.63210595,0.6203448,0.62611973,0.621791,0.6248273,0.6281036,0.62980556,0.63371426,0.6284765,0.6266751,0.62825125,0.6241618,0.62955076,0.6313431,0.6297152,0.62704206,0.62688684,0.6241047,0.6299174,0.62666667,0.62853646,0.63259536,0.6262336,0.6376416,0.6273789,0.6308787,0.63125914,0.62249583,0.6344346,0.6275638,0.6266725,0.621747,0.6229397,0.6319806,0.625045,0.6365325,0.6301874,0.6208496,0.62653947,0.6383613,0.6285167,0.6394101,0.63114333,0.63854635,0.6288741,0.61913395,0.6301792,0.629002,0.6307624,0.6366811,0.63731587,0.6268613,0.62678176,0.6247254,0.62746817,0.6314813,0.62659943,0.6356322,0.62674606,0.62416553,0.6248326,0.6303867,0.63325983,0.6362482,0.6308167,0.6267681,0.6324832,0.630973,0.6305842,0.625115,0.63090384,0.6297406,0.62964153,0.6313663,0.63240486,0.62528306,0.63186294,0.63122964,0.63134354,0.63274246,0.628332
0.75044054,0.7477267,0.74420524,0.74673367,0.74587566,0.7502613,0.74291164,0.7521848,0.7540002,0.74189293,0.75333166,0.7542835,0.7533184,0.74538875,0.7581357,0.7539782,0.7481979,0.7529272,0.74917895,0.7412524,0.75461334,0.7477206,0.7539559,0.7516118,0.75323766,0.74956405,0.75915504,0.74498856,0.7465701,0.7491327,0.7487963,0.7534147,0.74776834,0.7485411,0.7453427,0.7544044,0.75397664,0.74897796,0.7458801,0.7496796,0.7508302,0.7499308,0.75353646,0.7610832,0.7543963,0.74846417,0.7397572,0.7499186,0.74774367,0.75596,0.7488313,0.7457937,0.74888855,0.7535156,0.75511724,0.746101,0.7488891,0.7487441,0.74346346,0.7546978,0.75211596,0.7467119,0.7461145,0.747807,0.7407922,0.7483626,0.7483017,0.75826985,0.7408298,0.7476796,0.7575089,0.7468569,0.7510048,0.75075793,0.7524083,0.7521552,0.7571291,0.7519774,0.745695,0.7594557,0.7500143,0.74050736,0.74991494,0.7585507,0.7532599,0.74621385,0.7488915,0.7495197,0.7551811,0.7653492,0.7456381,0.7459625,0.74207723,0.7450312,0.74657404,0.7485892,0.7512709,0.74755746,0.7539965,0.7394465,0.758313,0.74760747,0.7514759,0.7546877,0.76066,0.75286436,0.743485,0.7560091,0.7502234,0.7558048,0.7457947,0.7491754,0.7533457,0.7524134,0.746474,0.7510963,0.7501672,0.760341,0.7501859,0.7553657,0.7503779,0.7437999,0.7451617,0.7501816,0.74339265,0.7480615,0.7491057,0.7547266,0.73901653,0.7517437,0.74399966,0.74631065,0.7589119,0.7505096,0.7531113,0.7502151,0.75286686,0.75321454,0.7540992,0.7550433,0.7449305,0.7510147,0.7457753,0.742218,0.7570248,0.74533343,0.7467302,0.74954224,0.7502609,0.7444564,0.7476649,0.73739684,0.7502629,0.75374,0.7511795,0.7582031,0.7463268,0.7526234,0.7612152,0.75394756,0.75230104,0.75036764,0.7567067,0.74985784,0.75466156,0.75147885,0.7538907,0.7412915,0.7480545,0.7429773,0.75827503,0.75266486,0.75561285,0.7499797,0.74900407,0.7532573,0.75065887,0.747926,0.7479366,0.75628906,0.756413,0.7519806,0.7428664,0.7461737,0.74598694,0.74493057,0.7423125,0.74171716,0.7549106,0.7522364,0.7573252,0.7445294,0.74949884,0.74853945,0.7516512,0.7545228,0.7473815,0.75444436,0.74510694,0.7442525,0.74464595,0.74474686,0.7442386,0.7523644,0.74458295,0.74836427,0.74899703,0.74927014,0.7522565,0.7516529,0.7536093,0.7410473,0.74765813,0.74706817,0.74802387,0.7524707,0.7542878,0.75399494,0.7434275,0.7459033,0.74574023,0.7511684,0.74965507,0.748271,0.75141996,0.75990707,0.74846125,0.7490624,0.73941547,0.74548054,0.7482852,0.7516214,0.7485106,0.75218374,0.7449492,0.7518781,0.7517082,0.75792503,0.74670863,0.747055,0.735577,0.7541343,0.752904,0.7463806,0.7571762,0.7483935,0.7559245,0.74918085,0.749589,0.7498424,0.7520223,0.7555828,0.7567313,0.7516151,0.75280726,0.75147325,0.7468504,0.743407,0.74595034,0.74760205,0.7476649,0.75623745,0.75208235,0.7516794,0.75432855,0.7451404,0.7442981,0.73626566,0.7529825,0.75881565,0.7471803,0.7445376,0.7470616,0.7521939,0.75372547,0.7563653,0.7532868,0.7524887,0.74548656,0.7523222,0.7485964,0.7464703,0.75418496,0.7453559,0.74816644,0.7539803,0.74746126,0.744159,0.7591432,0.7465373,0.74410564,0.7539309,0.7550289,0.7463039,0.752094,0.7439369,0.74772584,0.75300723,0.7448407,0.7503742,0.7476418,0.746901,0.7555576,0.7511224,0.7508001,0.7473867,0.753791,0.75599563,0.74991935,0.7559309,0.7510891,0.74538386,0.75055873,0.7455922,0.7479881,0.7497591,0.751083,0.75481814,0.7469173,0.7496603,0.75162005,0.75739926,0.7523958,0.7468838,0.7444178,0.74636704,0.75686044,0.7478346,0.7600971,0.7485886,0.7506787,0.7490759,0.7529844,0.7474938,0.74978423,0.7491568,0.74554354,0.7597198,0.7459534,0.743973,0.75401366,0.7517064,0.7452602,0.749407,0.7549314,0.749674,0.75548995,0.75106615,0.74307925,0.74922156,0.7591055,0.75311375,0.74291456,0.74924046,0.7476327,0.7419762,0.74673724,0.7523778,0.7520949,0.7528661,0.74729174,0.7476594,0.7407538,0.7465801,0.7491876,0.751271,0.7521399,0.7493156,0.7495574,0.7508561,0.75165653,0.7494121,0.75270486,0.75225997,0.7507532,0.7455232,0.75399154,0.7441048,0.74973077,0.75126547,0.750666,0.7513101,0.7443827,0.7523661,0.7546792,0.7496974,0.7520366,0.7502295,0.74899817,0.7504578,0.74165016,0.74289626,0.7495064,0.75277686,0.75540876,0.74942726,0.7518134,0.7609296,0.7517384,0.7525711,0.74388224,0.7512663,0.74951816,0.746461,0.74992126,0.7539596,0.74101424,0.7448896,0.74773556,0.75399125,0.7451914,0.7388521,0.75003415,0.7527683,0.74688923,0.74646807,0.748779,0.7489962,0.74866426,0.7461683,0.74636745,0.75247175,0.741379,0.7506028,0.75226235,0.7523005,0.75309396,0.7497825,0.7543944,0.75200975,0.7442782,0.7431928,0.7402924,0.7619407,0.75288206,0.7532755,0.7554212,0.76027435,0.74917793,0.75079554,0.7402571,0.75131226,0.7544961,0.7463056,0.7464746,0.74573857,0.75235045,0.7468259,0.7531779,0.74101377,0.75440156,0.74822885,0.76460487,0.7490058,0.7457392,0.7408339,0.74450475,0.7498632,0.7492087,0.74575144,0.747452,0.7541883,0.7470841,0.75485355,0.75175446,0.75130403,0.75168663,0.7388653,0.75473356,0.7504052,0.7452795,0.74628526,0.74233454,0.7496856,0.7515686,0.74744165,0.74948126,0.7581342,0.7498099,0.75242513,0.7523968,0.7506032,0.755671,0.7532116,0.7623479,0.7426101,0.7472351,0.7440017,0.74634355,0.7502969,0.7523689,0.7490321,0.7423713,0.7537228,0.75242656,0.7541212,0.7453012,0.7527428,0.7466455,0.74141085,0.74645317,0.74870694,0.74594027,0.74501055,0.7444104,0.752716,0.7414326,0.7524637,0.75283,0.75499946,0.7375917,0.7463235,0.7409972,0.74463654,0.75275594,0.75361675,0.7402203,0.74351466,0.756127,0.7493852,0.74447733,0.74184495,0.7509255,0.7418262,0.74728644,0.75011444,0.742662,0.75332254,0.75786793,0.74688786,0.74475896,0.74859154,0.7529333,0.7448017,0.7514582,0.75541544,0.7472096,0.74935746,0.74273086,0.74040544,0.75020576,0.74885345,0.7525832,0.7533583,0.748486,0.75259733,0.7509447,0.74773115,0.74535966,0.75261796,0.7514122,0.7491024,0.7483912,0.7520713,0.7521568,0.7530144,0.7567419,0.7446255,0.74766695,0.74992514,0.7504924,0.7444972,0.7478871,0.7459086,0.7428477,0.75029606,0.7558609,0.7426919,0.75478977,0.7498293,0.7543646,0.75667435,0.75135314,0.75055635,0.7500088,0.75109667,0.7554661,0.745501,0.7480118,0.7502331,0.74818575,0.75024414,0.7452908,0.74730104,0.7601619,0.76160705,0.7544922,0.7453562,0.7479295,0.75839037,0.7492285,0.7557013,0.75110584,0.7466747,0.74703366,0.7522741,0.75392604,0.74580336,0.74845403,0.7519226,0.7502768,0.74338806,0.75355923,0.7521654,0.7561943,0.74355537,0.75122803,0.7491512,0.74894357,0.7531157,0.7445528,0.7523653,0.7428374,0.7458051,0.75165606,0.75099576,0.75140744,0.74761975,0.7483019,0.7513253,0.75815696,0.75530046,0.75161463,0.75154024,0.7446188,0.74908966,0.7475129,0.7536311,0.7497994,0.7525845,0.7534565,0.7503966,0.7500228,0.75089586,0.7492471,0.75132835,0.7512632,0.7521496,0.74702364,0.7544108,0.74943006,0.74975604,0.74521863,0.7506287,0.747837,0.750572,0.74526453,0.7430401,0.75005466,0.75410295,0.7466453,0.7517684,0.75259763,0.7498647,0.75355875,0.7498797,0.7445582,0.74601036,0.74794006,0.7542477,0.7545158,0.7518319,0.74288607,0.75580114,0.746097,0.7490146,0.7459486,0.74941707,0.7509825,0.75276303,0.7530217,0.7448585,0.7448035,0.7488471,0.7489402,0.75044155,0.7537628,0.7484101,0.7553476,0.75068694,0.7607804,0.7525373,0.7499837,0.7527093,0.7574037,0.7613306,0.7534648,0.7524074,0.75274265,0.75720054,0.75389534,0.75334954,0.7482636,0.7478483,0.7568185,0.76395255,0.7476005,0.7466539,0.75163436,0.7503964,0.75077754,0.75028604,0.74587536,0.7417961,0.7573795,0.75042766,0.741049,0.7490688,0.7451254,0.7481792,0.7503056,0.7521567,0.7488861,0.74881727,0.7527444,0.7545449,0.7445137,0.75318193,0.7502042,0.7454007,0.75140065,0.7539182,0.7503501,0.7484396,0.751895,0.75035685,0.74952596,0.7531429,0.7530417,0.76250577,0.74954194,0.73820573,0.7453479,0.7484771,0.75067556,0.754076,0.7504946,0.75385326,0.75162745,0.75385153,0.7491126,0.74856055,0.74136907,0.75511444,0.7485952,0.7468372,0.75193346,0.75326174,0.7425862,0.7406076,0.75653535,0.7511309,0.7454345,0.74500155,0.7523225,0.7571811,0.75146294,0.74650306,0.75644857,0.74842054,0.7428941,0.751685,0.7545702,0.7652675,0.74825716,0.7526934,0.75319403,0.7519207,0.75079536,0.7539834,0.75723106,0.75125873,0.7539117,0.7512779,0.76023036,0.75408185,0.7476902,0.7564491,0.74807245,0.74531466,0.74677104,0.74686027,0.7454912,0.75929,0.7491719,0.75756425,0.7478684,0.7464276,0.74711215,0.7503482,0.7477587,0.74499583,0.75614387,0.7487966,0.75364363,0.7445747,0.7544752,0.7535925,0.7507441,0.7429805,0.7490002,0.74624,0.748049,0.747364,0.74984896,0.75081336,0.74144524,0.74656224,0.7554282,0.7591401,0.749888,0.7508694,0.7503934,0.75402683,0.75186753,0.75169927,0.7440737,0.7449164,0.7516674,0.75654,0.7587936,0.7508255,0.7491234,0.7507905,0.74575627,0.7440351,0.74318206,0.744475,0.7492517,0.75086516,0.7508252,0.74546385,0.7426297,0.7459737,0.7494584,0.7569264,0.75201494,0.7460897,0.7490489,0.75143427,0.7507169,0.74771297,0.74649864,0.74816644,0.7527538,0.7513016,0.7505177,0.7536383,0.75219464,0.74796605,0.7479452,0.75341165,0.75388956,0.74948734,0.7488956,0.75012535,0.75030917,0.7431772,0.7480736,0.75142235,0.7492011,0.7493026,0.75296384,0.7439631,0.7511342,0.75116754,0.7457818,0.75127244,0.7466529,0.74721557,0.7433681,0.75498825,0.7465544,0.7472082,0.7460056,0.7478536,0.7457802,0.74952084,0.7495707,0.75976264,0.74253404,0.7379094,0.74238545,0.74878937,0.74738467,0.74972457,0.7547676,0.74278814,0.7472522,0.75283456,0.750578,0.7461251,0.74853265,0.7446926,0.7466168,0.761959,0.74721247,0.7456267,0.753121,0.7483688,0.7579022,0.7491695,0.7424956,0.75050443,0.7458029,0.7460369,0.7455539,0.75094104,0.7346511,0.7575236,0.74657756,0.7523619,0.74927735,0.74778473,0.74264896,0.7528285,0.74748623,0.7507339,0.743232,0.7443819,0.7485527,0.7491002,0.7472647,0.74790055,0.7438927,0.7466532,0.75282943,0.7499729,0.7601155,0.7537751,0.74785626,0.7563146,0.7532431,0.75571686,0.7533186,0.7449305,0.7485221,0.7452198,0.74472046,0.75340235,0.74618036,0.7525605,0.76069695,0.7492574,0.7564924,0.75271827,0.74645686,0.7495471,0.74680656,0.7534022,0.73750436,0.75075024,0.75148606,0.7467731,0.7485726,0.7513378,0.7420687,0.74676716,0.75828594,0.7541719,0.75589126,0.742104,0.7480778,0.7469898,0.7442784,0.7481145,0.74863887,0.7514461,0.7607682,0.74333405,0.7450389,0.75058734,0.7482771,0.75988275,0.75053275,0.7504616,0.7524432,0.7505934,0.75085825,0.7461762,0.7586627,0.74700326,0.75418264,0.75242317,0.74648654,0.7533857,0.75499445,0.7467023,0.7451636,0.75979185,0.7482475,0.75215477,0.7514381,0.7491011,0.7439227,0.7480341,0.75119185,0.74758184,0.7570182,0.7468808
