1.1937945,1.1993135,1.1922626,1.1901321,1.1935942,1.1973137,1.1907561,1.1956483,1.1915938,1.1933917,1.190703,1.1868044,1.193546,1.1968995,1.2066562,1.1944647,1.193899,1.1861022,1.1937127,1.1888645,1.194027,1.1854993,1.1858776,1.1936605,1.1930909,1.1912488,1.194262,1.1967264,1.1899384,1.1969453,1.1900257,1.18903,1.1948453,1.1994774,1.1939422,1.1952751,1.2018481,1.201459,1.1823733,1.1963375,1.1985966,1.1936524,1.1932645,1.1938174,1.1935402,1.193963,1.1838166,1.1943514,1.1911623,1.1930966,1.1925435,1.2023627,1.1937703,1.1930723,1.1886437,1.1915653,1.1854485,1.2006521,1.1942009,1.1967127,1.1957735,1.1906161,1.1956497,1.1946427,1.1811565,1.1935989,1.1931995,1.1898941,1.1973429,1.1971084,1.2019104,1.1970928,1.1889237,1.1811745,1.1960031,1.1956513,1.1932718,1.1926543,1.196645,1.200163,1.1870481,1.1830621,1.1909832,1.1932646,1.1899676,1.1952189,1.1925033,1.1920395,1.2008826,1.1921163,1.1881139,1.1901507,1.1918224,1.1882359,1.1923834,1.1956332,1.1880782,1.1978906,1.202911,1.189095,1.1980113,1.1922567,1.1939294,1.1985327,1.1986147,1.1929346,1.1857837,1.192438,1.187671,1.1997632,1.1898041,1.1985415,1.186713,1.1983984,1.1907858,1.1908658,1.1954893,1.2022473,1.1912194,1.1925933,1.1923162,1.1917036,1.1896809,1.1890002,1.1906415,1.1918344,1.1898193,1.1936835,1.1900796,1.1904868,1.191945,1.1845909,1.2023499,1.1924887,1.1917694,1.1956637,1.1910219,1.1834902,1.1906754,1.1950524,1.1949432,1.1939172,1.1887505,1.1897008,1.2017442,1.1883702,1.1876367,1.1923683,1.1956412,1.1888232,1.1947075,1.1935198,1.198467,1.1977172,1.1988547,1.2015812,1.1896138,1.1919028,1.1912428,1.1927578,1.1961156,1.1918367,1.1989695,1.1960511,1.1981525,1.1900686,1.1939383,1.1987208,1.19741,1.1957499,1.2014425,1.195915,1.1957623,1.1947526,1.1955281,1.1930882,1.2041904,1.1982034,1.192298,1.1990567,1.1932245,1.1959381,1.191468,1.1882524,1.1912489,1.1905017,1.1883882,1.1950237,1.1950765,1.1949345,1.1875688,1.1842225,1.1970114,1.1942005,1.1907703,1.1973364,1.1892256,1.1945626,1.1936538,1.1924441,1.1932224,1.191212,1.188688,1.1910846,1.1943569,1.1884843,1.1993752,1.1941341,1.2007813,1.19197,1.1971921,1.1893346,1.1881932,1.1937004,1.1905822,1.1961883,1.191124,1.193837,1.1974976,1.1923009,1.1864996,1.188728,1.1940033,1.201852,1.1932951,1.1993316,1.189156,1.1901598,1.1973201,1.1893535,1.1889815,1.1959659,1.1949453,1.1953557,1.1842434,1.204478,1.1889755,1.1873631,1.1913424,1.1948701,1.1867921,1.2005715,1.1987466,1.1917613,1.1902717,1.1854304,1.2015771,1.1903839,1.1876775,1.1947776,1.1814582,1.1899186,1.1910143,1.1962713,1.1946169,1.196958,1.1921998,1.1879894,1.1948674,1.1932056,1.194253,1.197703,1.1896349,1.1958115,1.1948225,1.1887027,1.1884835,1.1897035,1.196801,1.1970521,1.190836,1.195903,1.188189,1.2022645,1.1929334,1.1920081,1.1929758,1.1977655,1.1990415,1.1949123,1.1926967,1.1891202,1.1940858,1.1975498,1.1877731,1.1934139,1.1950117,1.1966918,1.1864446,1.1884867,1.1908686,1.1964626,1.1857448,1.1913127,1.1919641,1.1934493,1.1870669,1.1906836,1.1832769,1.1848978,1.1876564,1.1985865,1.200134,1.2042092,1.1929911,1.1977378,1.2022995,1.2016522,1.1949621,1.1953924,1.189957,1.18891,1.1985337,1.1972511,1.1924409,1.1911522,1.1937197,1.1961298,1.1915375,1.1949322,1.1943877,1.1966426,1.1955017,1.199705,1.1941714,1.1954725,1.1923916,1.193743,1.196595,1.1921204,1.1953659,1.1923198,1.1919677,1.1850557,1.1940461,1.1939491,1.191762,1.1935072,1.1905148,1.1976027,1.1936327,1.1942471,1.1825092,1.1883711,1.1947975,1.1956427,1.1929942,1.1940361,1.1923763,1.1983532,1.2015789,1.1864886,1.1974503,1.1977456,1.1905271,1.1840833,1.1827834,1.1894237,1.187608,1.1888385,1.191443,1.1881027,1.1850253,1.1935313,1.1914229,1.1921093,1.1962028,1.1871243,1.2023723,1.1959822,1.1922592,1.1986974,1.1943538,1.1935587,1.1944641,1.1850324,1.192231,1.1971328,1.1874008,1.1976211,1.1914632,1.1909947,1.1927232,1.189123,1.1962955,1.1991065,1.1930245,1.1859897,1.190993,1.2001373,1.1978347,1.1983337,1.1963749,1.1935977,1.1915995,1.1927118,1.1898199,1.1972928,1.2013837,1.1948949,1.2001756,1.1937865,1.1969365,1.1926143,1.1995983,1.1935334,1.1820577,1.1951448,1.1896285,1.1934923,1.195718,1.1942575,1.1963509,1.192466,1.1978556,1.195436,1.1900505,1.1916485,1.1943071,1.1936663,1.1954589,1.1954606,1.1899836,1.19719,1.1929245,1.1828169,1.2025735,1.1877811,1.1884983,1.1900091,1.1899427,1.1933054,1.1961526,1.1968805,1.1936753,1.199651,1.1901096,1.1944385,1.19234,1.1815832,1.183029,1.2036436,1.1990331,1.1866565,1.1851405,1.1892891,1.189216,1.1861527,1.196011,1.1946096,1.2006712,1.1898677,1.1970056,1.1871156,1.1976519,1.193496,1.1949153,1.199715,1.1942664,1.1992067,1.1964793,1.1857445,1.1964036,1.2002354,1.1837844,1.1924603,1.1987122,1.1918813,1.1960853,1.1864488,1.1809376,1.1933305,1.1918919,1.186214,1.1927835,1.1912608,1.1909806,1.1998316,1.1926551,1.1976794,1.1911825,1.193083,1.1945069,1.1945572,1.1942898,1.1864338,1.1956319,1.189763,1.1922307,1.1963462,1.1985403,1.1893039,1.1913918,1.1926891,1.1971993,1.1910349,1.190514,1.2050313,1.1909245,1.1909307,1.202192,1.195805,1.198277,1.1866734,1.2028754,1.1979563,1.1897333,1.19699,1.1983472,1.1985865,1.1858833,1.190403,1.1873206,1.1911187,1.195566,1.1977681,1.1911727,1.1919274,1.1991585,1.1929817,1.194195,1.1894783,1.1943023,1.1945012,1.1891819,1.1956075,1.193004,1.1862247,1.1997604,1.1941122,1.1933799,1.2039262,1.1938541,1.18676,1.1939307,1.197957,1.1916422,1.1923103,1.194039,1.1931269,1.1966631,1.198428,1.1931335,1.1904364,1.1798518,1.1916142,1.1926816,1.191541,1.1975261,1.1948564,1.1908814,1.1961695,1.1878455,1.1943042,1.1922573,1.1913592,1.1983075,1.1879735,1.1866412,1.1902828,1.1890131,1.1994051,1.1883588,1.18752,1.1845324,1.1836816,1.1977121,1.1856034,1.1896374,1.1967899,1.2009264,1.1943195,1.1942827,1.1991525,1.2010329,1.1953473,1.1955944,1.1961001,1.2025788,1.201088,1.191151,1.197355,1.1918308,1.198806,1.1893427,1.1955563,1.1935097,1.1933852,1.1908554,1.1937107,1.1910162,1.2003251,1.1930752,1.1953402,1.1892447,1.1997501,1.1990016,1.1961901,1.192397,1.1920149,1.1928201,1.1867281,1.1987361,1.2023101,1.1919813,1.1947825,1.1921086,1.1921688,1.1936959,1.1896133,1.1930923,1.1945589,1.1795627,1.1943743,1.1967112,1.1888372,1.1866882,1.1913692,1.195115,1.1965829,1.1947515,1.1981953,1.193853,1.193509,1.1967403,1.196008,1.2033525,1.1922523,1.2026522,1.1985765,1.2040154,1.1896542,1.1878549,1.2012937,1.1944718,1.1944197,1.1998239,1.1918597,1.1935474,1.1990355,1.1915313,1.1876434,1.1965535,1.1916088,1.194683,1.1923772,1.1923715,1.1872468,1.1961399,1.1911856,1.1892692,1.1936641,1.192886,1.1969191,1.1893766,1.1916405,1.1873724,1.1998798,1.1909838,1.1990601,1.1978325,1.1932745,1.1957189,1.2011395,1.1965684,1.1967789,1.1907353,1.1975604,1.2010139,1.1946825,1.1967753,1.1924863,1.1928878,1.1906058,1.1881684,1.1958,1.2003801,1.188452,1.1983379,1.1919849,1.1979731,1.1969068,1.1843721,1.1982478,1.1920645,1.1899607,1.1959887,1.1973324,1.1946104,1.1877328,1.1990539,1.1909972,1.1812997,1.1933881,1.1926638,1.1964196,1.1866087,1.191076,1.1910393,1.189834,1.1921388,1.1877013,1.1975554,1.1936109,1.1945732,1.1939287,1.1823908,1.1874653,1.196962,1.1934283,1.1867822,1.1944917,1.1938473,1.1874069,1.2030363,1.1992631,1.1977226,1.1934767,1.19532,1.1863931,1.1875966,1.1968725,1.1937712,1.1871108,1.1979606,1.1940954,1.196519,1.2027262,1.193036,1.192535,1.1978716,1.1923953,1.1948164,1.1859796,1.1899774,1.1860249,1.1968682,1.1918614,1.2028751,1.1936787,1.1891549,1.1921715,1.1901015,1.1886554,1.200499,1.1881139,1.197439,1.1955726,1.1936263,1.1939207,1.2032433,1.1891742,1.1882395,1.1950716,1.1947231,1.1885825,1.2025964,1.1901575,1.1941719,1.2065665,1.1964974,1.1841837,1.1978042,1.1952289,1.1986331,1.1982975,1.1983786,1.1935544,1.1805198,1.1920273,1.1952837,1.1947441,1.1945152,1.1919966,1.2042994,1.1890497,1.1879444,1.2011445,1.1915692,1.1922709,1.1990542,1.1969521,1.195357,1.1958842,1.1923434,1.2028863,1.1932938,1.1864634,1.1936791,1.1944511,1.1835023,1.1916212,1.184675,1.1908121,1.1879234,1.1890767,1.1904916,1.2003033,1.1959721,1.1924961,1.1915799,1.1932176,1.1918278,1.1846018,1.1870817,1.1992847,1.1886847,1.1944482,1.1922915,1.1973296,1.1959791,1.190493,1.1966184,1.192151,1.1907568,1.1992016,1.193733,1.1926782,1.2008421,1.1956877,1.1924077,1.2030804,1.1911533,1.1953995,1.1937097,1.1846703,1.1924256,1.1937791,1.1925108,1.1964474,1.1912018,1.1846398,1.1934667,1.1931589,1.19657,1.1929774,1.2009181,1.1878426,1.189557,1.1894076,1.184938,1.1838558,1.1895016,1.1893275,1.1916864,1.1862875,1.1956928,1.1908064,1.1945282,1.187058,1.1818364,1.1977174,1.1886561,1.1956992,1.2001594,1.1975697,1.1900339,1.1888226,1.1900085,1.193794,1.1980643,1.1944516,1.1963602,1.1968497,1.1969041,1.1918406,1.1999553,1.1850659,1.1939346,1.1937238,1.1933336,1.2011597,1.1923144,1.1970804,1.2016187,1.1870782,1.1994144,1.1936688,1.180175,1.1983739,1.2020226,1.1852005,1.1874887,1.1953031,1.1934167,1.1914006,1.1953858,1.1961269,1.1882825,1.1964296,1.1931874,1.1911286,1.1985661,1.1858842,1.1867508,1.1989952,1.1868626,1.1916599,1.196566,1.1921419,1.1984613,1.1913787,1.188946,1.1969837,1.1924196,1.1923116,1.1957743,1.1963991,1.1832898,1.1961634,1.1860405,1.1904598,1.1890501,1.1897267,1.1884502,1.1887048,1.1905285,1.1963567,1.1842144,1.1837461,1.1952635,1.1863751,1.2053766,1.2011691,1.1875592,1.193882,1.2011374,1.1872336,1.1959751,1.1962827,1.1893425,1.2010217,1.1926894,1.1996293,1.1943498,1.1887493,1.1963615,1.184036,1.1847817,1.1903799,1.1986135,1.1971315,1.2056998,1.1864089,1.1956131,1.196164,1.1844149,1.1980269,1.1918226,1.1914799,1.1896721,1.1934817,1.1908045,1.182908,1.1947452,1.1936535,1.1856505,1.186168,1.1831932,1.189526,1.1952689,1.1844187,1.1892664,1.1953202,1.1889023,1.1888975,1.1869625,1.1913412,1.1934378,1.1939117,1.1856967,1.1939467,1.1886203,1.1974783,1.1870105,1.1990609,1.1988358,1.1937816,1.1876557,1.1911268,1.1959369,1.1980052,1.1980994,1.2001505,1.1868323,1.1920815,1.1884558,1.1866077,1.1918263,1.203516,1.1883101,1.2024826,1.196042,1.1901867,1.1960199,1.1898816,1.1966166,1.1891478,1.2011676,1.1838797
0.9562795,0.9573006,0.96472627,0.9510214,0.955407,0.9545331,0.952802,0.957026,0.95562196,0.95950675,0.955541,0.9503775,0.95434517,0.95946765,0.9695048,0.9512719,0.9575263,0.9568021,0.9611124,0.9545049,0.9646636,0.95643973,0.95790774,0.9517505,0.95831096,0.9578949,0.95869964,0.96069974,0.9577841,0.95417696,0.95375025,0.9598754,0.9592544,0.96409976,0.958442,0.96060807,0.9617003,0.9659877,0.945998,0.95903003,0.95979905,0.9534419,0.9624283,0.9556225,0.9681999,0.95414144,0.9526564,0.95759594,0.9585388,0.9618106,0.9599566,0.95692134,0.9577139,0.96264917,0.95406646,0.95653427,0.95632005,0.9670052,0.95507693,0.96351695,0.9629112,0.9536489,0.9586206,0.9555739,0.95736516,0.9575114,0.95825523,0.9568316,0.9596629,0.96332395,0.95809263,0.96161085,0.95313066,0.95195186,0.9553912,0.95614195,0.9531192,0.9642204,0.9629769,0.9566227,0.955361,0.955484,0.95805585,0.9613262,0.96335936,0.957525,0.9578054,0.9578447,0.95786154,0.9534364,0.9610117,0.95558083,0.95183676,0.95465595,0.9556163,0.9523821,0.95464844,0.96230763,0.95910156,0.9576689,0.96516603,0.95347023,0.9579158,0.968015,0.9588185,0.9687474,0.9538298,0.9567505,0.95716697,0.9578217,0.95698965,0.9575357,0.9582134,0.9603286,0.9641158,0.9610753,0.95929724,0.97064656,0.9549256,0.9574723,0.9566421,0.9626963,0.95712405,0.9557998,0.9579847,0.9614773,0.9541701,0.9669771,0.95768607,0.9574274,0.95504576,0.95313054,0.95785874,0.96288955,0.9574282,0.9574057,0.95546985,0.9463365,0.9559373,0.95954025,0.96123105,0.9591741,0.9586766,0.9565294,0.96248716,0.95160705,0.9590663,0.95687276,0.9515872,0.95518136,0.96272963,0.95236695,0.96311045,0.9537408,0.9573254,0.96384543,0.9530877,0.9561005,0.9573116,0.9542883,0.9618026,0.95414925,0.9567226,0.95787203,0.9653271,0.9604316,0.9581405,0.9558757,0.96116924,0.9541853,0.9728359,0.9558458,0.9601942,0.95366454,0.9610201,0.96054083,0.9619499,0.95026165,0.96162695,0.97057927,0.96090657,0.95817846,0.953511,0.9486856,0.9540016,0.9569004,0.9515486,0.9554469,0.9568637,0.9590747,0.9531456,0.95653844,0.95750695,0.95982647,0.9582212,0.9624379,0.95112926,0.95657766,0.95288616,0.9587505,0.9616404,0.96106184,0.9517818,0.9575289,0.95504004,0.9626581,0.9587926,0.9501334,0.959826,0.9541637,0.96102494,0.9550702,0.95586675,0.9568823,0.95826465,0.9584049,0.9512171,0.9515972,0.9595398,0.9551224,0.9615339,0.9542903,0.9560847,0.96282494,0.9568328,0.96617264,0.9629642,0.9555826,0.96463877,0.95486325,0.9590315,0.9637031,0.95803493,0.94716007,0.95083493,0.96045196,0.95712876,0.95843315,0.9562314,0.9532286,0.94835806,0.95878005,0.96333116,0.95716906,0.96011674,0.9631464,0.95958126,0.9537896,0.95089525,0.9604699,0.9460773,0.95603913,0.9583037,0.9594446,0.95865583,0.9608309,0.95511985,0.9568667,0.95458883,0.9602317,0.9586914,0.96370804,0.94983035,0.9567454,0.9553589,0.9567928,0.9558502,0.9620063,0.960439,0.96846604,0.95697975,0.9578078,0.9577914,0.9733934,0.957305,0.9631318,0.9566709,0.9596508,0.9571465,0.9573832,0.9591655,0.9561074,0.9552386,0.9612155,0.95367014,0.95917624,0.95365715,0.9584627,0.9572673,0.9568548,0.9554244,0.9609787,0.9529766,0.95920116,0.9542667,0.95189863,0.95046145,0.9557041,0.9533349,0.9599951,0.9606573,0.95981145,0.96452385,0.9687765,0.9566381,0.9546959,0.9601425,0.96262974,0.957829,0.9565647,0.95797914,0.9595397,0.95631176,0.9582367,0.96552795,0.95110476,0.96503,0.9590522,0.9580143,0.9591478,0.9581995,0.9625067,0.96352315,0.9613633,0.9549546,0.9498067,0.95774734,0.957036,0.9634604,0.9545144,0.95830125,0.95830125,0.95775527,0.95194983,0.95977175,0.9598391,0.96284467,0.9611826,0.95922613,0.9620411,0.9555791,0.95654494,0.9540994,0.94825304,0.9666743,0.9598229,0.959094,0.9646759,0.9597657,0.96216655,0.9665666,0.9533929,0.9609172,0.9614677,0.9559003,0.9571435,0.948306,0.94499177,0.9541765,0.9520134,0.95503813,0.9498089,0.9520204,0.957496,0.960107,0.9533107,0.9599029,0.9563484,0.9567065,0.9587269,0.95588833,0.9611391,0.9572357,0.95937574,0.9576337,0.95509315,0.95200145,0.95208246,0.95604557,0.9662341,0.95620733,0.95539117,0.9607162,0.9604168,0.958125,0.95734364,0.9609801,0.9486146,0.95274967,0.964898,0.96052384,0.95909184,0.9640092,0.9691828,0.9576976,0.9610147,0.95690614,0.9588798,0.9626263,0.9530862,0.96278125,0.9580423,0.9608258,0.9578612,0.9616417,0.9557432,0.95146686,0.9509971,0.9600588,0.9602721,0.96231216,0.9526483,0.9630961,0.94841516,0.9629362,0.95457387,0.9626361,0.95602655,0.9589948,0.9556789,0.96168053,0.9600675,0.94900966,0.96290034,0.9556663,0.9615039,0.9621539,0.9626861,0.9650633,0.9597049,0.9634863,0.9535868,0.95542544,0.963561,0.95823467,0.96247566,0.96366864,0.96579194,0.95767295,0.9483604,0.9500007,0.9570797,0.9596706,0.94961256,0.96171445,0.9558885,0.9543223,0.9571661,0.95802075,0.9633694,0.9574411,0.9594716,0.96683836,0.9559985,0.96191686,0.9556014,0.9608272,0.9574659,0.9558066,0.96481186,0.9607558,0.9577268,0.9528911,0.95716107,0.95279,0.96277124,0.9670049,0.9553489,0.9583448,0.9539397,0.95197695,0.95960665,0.95323515,0.9561131,0.9584474,0.95252055,0.954918,0.9620365,0.96464974,0.9622585,0.96452165,0.9516803,0.956643,0.9625444,0.9696233,0.94797325,0.9566677,0.9588558,0.9614086,0.9613245,0.96237236,0.9597721,0.954445,0.9592676,0.9554712,0.94999546,0.96095574,0.96710455,0.95299053,0.95682544,0.9576525,0.95877916,0.95976233,0.9526144,0.9679695,0.96617144,0.95474356,0.96157694,0.95814836,0.9624875,0.95249313,0.95408064,0.95178354,0.9587374,0.9621826,0.9580073,0.95545036,0.954345,0.96072567,0.95737606,0.9554011,0.9549543,0.95654774,0.9544276,0.95289594,0.96361434,0.9575822,0.9536196,0.9690194,0.9637092,0.9549944,0.9625044,0.95087785,0.9551758,0.9576028,0.9646621,0.9541841,0.9637652,0.9583999,0.9525264,0.9539163,0.95911956,0.9601502,0.95641655,0.94984293,0.95445335,0.96233636,0.9569862,0.9640658,0.95650053,0.9500865,0.95923126,0.95665354,0.95601773,0.96067566,0.9499067,0.96320736,0.9569348,0.9553799,0.96128285,0.9508443,0.96418977,0.95152766,0.9544097,0.95268273,0.95182276,0.9589338,0.9484099,0.9521577,0.9670753,0.9658899,0.96788853,0.95667154,0.9668442,0.9643258,0.9544236,0.96080196,0.9648502,0.9671325,0.966003,0.9583365,0.9557149,0.95393974,0.95357275,0.9566103,0.9601653,0.95630044,0.96222955,0.96004766,0.96163404,0.9612076,0.9610414,0.9536013,0.96257937,0.958031,0.96277475,0.95314914,0.9514375,0.96024513,0.9609354,0.9562357,0.9516827,0.95583886,0.9665294,0.96362954,0.9543352,0.95677954,0.9540335,0.9570012,0.95370096,0.9593722,0.9539985,0.9469464,0.9548575,0.95441514,0.9549256,0.9504752,0.96370745,0.9569352,0.96350366,0.959354,0.9655875,0.95664287,0.95799816,0.9601501,0.95440435,0.9622958,0.95721513,0.9615286,0.9593154,0.96732235,0.9545324,0.9634013,0.96493405,0.9626972,0.95592433,0.9689945,0.9602911,0.96113527,0.9574532,0.95617855,0.95319223,0.9583287,0.9573225,0.9585,0.9566404,0.9553211,0.95234764,0.9559677,0.9542062,0.9550042,0.95097,0.96232015,0.96408993,0.9476915,0.95897615,0.9464705,0.9606742,0.9557402,0.9729001,0.9634523,0.96466047,0.95720005,0.9615959,0.9602727,0.963779,0.9551353,0.95889825,0.95892113,0.96150476,0.9553747,0.96048146,0.9604143,0.95471907,0.9492355,0.95901,0.95717514,0.95858985,0.96273327,0.9505125,0.95575804,0.96238583,0.95557016,0.95741725,0.9537061,0.9625002,0.9570288,0.95520025,0.9681013,0.9537548,0.96041787,0.9549056,0.95284796,0.9597397,0.9624585,0.96340024,0.95175946,0.94443184,0.95072025,0.95435405,0.95743275,0.958556,0.96129,0.96697664,0.9616585,0.95572776,0.9506046,0.95609254,0.9560406,0.959127,0.95634633,0.952635,0.96131486,0.95464027,0.96484965,0.96297723,0.96092033,0.9569927,0.96778953,0.9511928,0.9536204,0.9577287,0.9594377,0.9492483,0.9593821,0.953093,0.96204424,0.9684874,0.95920753,0.9565416,0.96502054,0.961537,0.9616078,0.9592097,0.9616538,0.9473738,0.9635263,0.9648001,0.96412474,0.96647227,0.95520425,0.96236765,0.9588326,0.9562857,0.96553886,0.9563445,0.95859635,0.95787615,0.9542336,0.9547049,0.9538516,0.9556219,0.96083534,0.95859504,0.9663293,0.95540196,0.9633675,0.95157826,0.9556608,0.96426725,0.95682013,0.94984925,0.96009195,0.9605656,0.95433545,0.95996594,0.95474434,0.9533697,0.9512352,0.9591943,0.9586419,0.95751613,0.9583016,0.9549631,0.96489114,0.9548955,0.9573616,0.95580417,0.96040887,0.9553106,0.9602058,0.96059436,0.9600528,0.95346195,0.9548509,0.95981807,0.95585185,0.9617185,0.95455647,0.9580878,0.95559067,0.958615,0.9445052,0.96202564,0.9560033,0.9571414,0.95408785,0.9607748,0.9601661,0.95167565,0.9530253,0.951935,0.9616083,0.9536153,0.96290433,0.9634197,0.9574927,0.9540916,0.96241236,0.9543909,0.96116203,0.95668465,0.9579346,0.95369864,0.95764434,0.9565564,0.96705633,0.9570191,0.97012943,0.96260744,0.96481484,0.9639009,0.95403177,0.9579795,0.9524967,0.95180994,0.96256346,0.9604509,0.9547791,0.9588305,0.9575606,0.9491236,0.9580481,0.96101993,0.95747787,0.96123016,0.9616208,0.9604907,0.94516134,0.96245414,0.9525757,0.95566195,0.95933926,0.9513442,0.9495589,0.95633376,0.9648851,0.95729476,0.96174353,0.9540673,0.9567515,0.96150726,0.9559082,0.96183825,0.9604629,0.96765655,0.9518783,0.95435363,0.95019007,0.95600724,0.96302545,0.96157813,0.9524582,0.95783347,0.95714265,0.9506564,0.9588657,0.9604126,0.95464486,0.95335394,0.95980483,0.96088254,0.9502636,0.9571428,0.95451593,0.95771927,0.9563812,0.9588987,0.95659935,0.9584315,0.9595238,0.95953614,0.9564577,0.9620177,0.9606634,0.96008545,0.95341426,0.9535717,0.95287323,0.9567683,0.95814264,0.9585475,0.9666922,0.953107,0.95768934,0.9603316,0.9516148,0.956549,0.95792276,0.9544395,0.96478355,0.96003866,0.9530609,0.9616366,0.96140873,0.9548816,0.9563009,0.9610748,0.9496867,0.95787567,0.9517846,0.95640683,0.9537206,0.9569282,0.956755,0.95697606,0.95490485,0.9614893,0.9576486,0.9558297,0.9595927,0.95321375,0.9608594,0.9566586,0.95844966,0.9620985,0.96523607,0.9611913,0.95657533,0.9618359,0.95319515,0.9594476,0.9615499,0.9631716,0.9597205,0.9610841,0.9594585,0.9491443,0.9566104,0.9600278,0.95507187,0.9611828,0.9630426,0.9548381,0.9522159,0.96162784,0.95867467,0.95815814,0.95480597,0.9569702,0.9554092,0.9580748,0.95207435,0.9575445,0.9598251,0.9578304,0.9610363,0.94922364,0.95877516,0.9625447,0.95831186,0.9468301,0.95129144,0.95823497,0.95868814,0.95829886,0.9528096,0.9546361,0.9520675,0.95903355,0.95695084,0.95372087,0.9500655,0.9596358,0.9576688,0.9576211,0.9576198,0.9630145,0.9579859,0.95892745,0.96085703,0.9588313,0.9571737,0.96064055,0.96392196,0.956762,0.9538847,0.95117015,0.9627178,0.9607789,0.9528722,0.9646278,0.9586007,0.95649576,0.9599215,0.95809615,0.9568519,0.9540576,0.9580087,0.95806354
