0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.268901,1.2734798,1.2774638,1.2657807,1.2738026,1.2748637,1.2651125,1.274057,1.2717289,1.2743052,1.2755643,1.2712182,1.2726189,1.2680341,1.2748519,1.270521,1.2730341,1.266502,1.2736421,1.2689897,1.2733934,1.2686898,1.2719463,1.2689669,1.27054,1.2751658,1.2742746,1.2718316,1.2750746,1.2697852,1.2679105,1.2711275,1.2751822,1.2752001,1.2713808,1.2738684,1.2774056,1.2800274,1.2672491,1.2819699,1.2746806,1.2632793,1.2730849,1.2770017,1.272389,1.2643061,1.272068,1.2685945,1.2706497,1.2786759,1.2712317,1.270533,1.273246,1.2750838,1.2697107,1.2742064,1.2654893,1.2711134,1.2793727,1.270633,1.271496,1.2712069,1.2753451,1.2677194,1.2689339,1.2698466,1.2727625,1.2646397,1.278396,1.2721131,1.2725205,1.2838491,1.2721785,1.2687546,1.2722982,1.2752948,1.2686615,1.2735507,1.2720603,1.2762376,1.2696272,1.2724469,1.2750252,1.274314,1.2705872,1.2728227,1.2753403,1.2700917,1.2742041,1.2740712,1.2673994,1.2697384,1.2707465,1.2684361,1.2754067,1.2746961,1.2743697,1.2719193,1.2713147,1.271331,1.2748901,1.2694209,1.2689502,1.2807068,1.2739509,1.2688191,1.2692467,1.2768137,1.272297,1.2781353,1.2695477,1.2710873,1.2728367,1.2750692,1.2720627,1.2733823,1.2769287,1.2767645,1.2713356,1.267781,1.2768816,1.2785174,1.2725645,1.2670648,1.2731526,1.2709104,1.2707462,1.2765571,1.2688068,1.2799724,1.2720722,1.2699331,1.2770926,1.277117,1.27629,1.2683392,1.2719243,1.2609833,1.2682766,1.2768525,1.2769877,1.2766533,1.2718501,1.2731259,1.2773445,1.2665471,1.2612183,1.2738465,1.2704473,1.2646192,1.2747205,1.2717907,1.2707866,1.2701594,1.2706752,1.2767287,1.2636282,1.2677687,1.2717506,1.268392,1.2741346,1.2683977,1.272644,1.2743162,1.2774487,1.2766403,1.2655133,1.2711918,1.27438,1.2775419,1.2736862,1.2692134,1.2736282,1.2703435,1.274131,1.2724097,1.2729933,1.274312,1.2735734,1.2771168,1.2734892,1.2723346,1.272693,1.2619377,1.2702492,1.2814478,1.2716478,1.2668257,1.2729919,1.2760202,1.2748439,1.2682688,1.2691051,1.2774624,1.2679808,1.2756277,1.2715299,1.2678456,1.2751884,1.2716012,1.2793574,1.2737657,1.2746433,1.2732397,1.2717546,1.268289,1.2766967,1.2676965,1.2710497,1.2764043,1.2724663,1.2682253,1.2692577,1.2779433,1.2770283,1.2727572,1.2712592,1.267804,1.2693672,1.2705606,1.263766,1.2694058,1.2734842,1.2748543,1.2788657,1.2801735,1.2732828,1.2683102,1.2684093,1.2754087,1.2694103,1.2732725,1.2686579,1.2674339,1.2648746,1.2738236,1.266174,1.2739048,1.2746027,1.2713743,1.2644267,1.2740422,1.2757944,1.2733755,1.27372,1.2758429,1.2752376,1.2742875,1.265624,1.2725508,1.2597988,1.2658948,1.2699927,1.2676275,1.2741796,1.2741085,1.2658699,1.2749343,1.2746139,1.2734007,1.2678658,1.2796139,1.268355,1.2673337,1.2743771,1.2720422,1.2718471,1.2700698,1.2794442,1.2773297,1.2652347,1.2752848,1.2721034,1.2756834,1.2754334,1.2773726,1.2691307,1.2765764,1.2680949,1.2753665,1.2722871,1.2670224,1.2768495,1.2789185,1.2693166,1.2701247,1.2654395,1.2723145,1.2707003,1.2696611,1.270517,1.2728552,1.2752297,1.2667627,1.2645999,1.2693951,1.266264,1.2707616,1.2669529,1.2685628,1.2718828,1.2728331,1.2734253,1.2778654,1.2730024,1.2737696,1.2764354,1.2733678,1.2806488,1.2658092,1.2743772,1.2680193,1.2699184,1.2771881,1.272712,1.2730972,1.2757714,1.2722896,1.2712287,1.2731714,1.2698857,1.2744178,1.2735399,1.2688632,1.2709363,1.2692003,1.2712165,1.2659073,1.2732933,1.2707133,1.2739367,1.2748171,1.2706647,1.2712339,1.2708642,1.2729557,1.2749195,1.275212,1.2682772,1.2759335,1.268891,1.2689236,1.26433,1.2699584,1.2714567,1.2702314,1.2666196,1.2749609,1.2820965,1.2729993,1.2749747,1.2693025,1.2752494,1.2720516,1.2684932,1.2663966,1.2618467,1.2733507,1.263832,1.2694726,1.2730113,1.2658377,1.2729511,1.277391,1.2700258,1.2691604,1.2707297,1.2719183,1.2773712,1.273611,1.2753702,1.2794385,1.2754573,1.273377,1.2681227,1.2681073,1.2690662,1.270337,1.27183,1.280105,1.2686596,1.2709924,1.2688245,1.271042,1.2735556,1.2719254,1.2757927,1.2714186,1.2737968,1.2763779,1.2721261,1.2763693,1.2798977,1.2770782,1.2714545,1.271826,1.2691332,1.2726178,1.2745504,1.2658149,1.2756389,1.279514,1.2744361,1.2787117,1.2778884,1.2786685,1.2696313,1.2698408,1.2733955,1.2698807,1.2755166,1.2673923,1.273823,1.2735282,1.2726282,1.2720519,1.2719972,1.2744062,1.2715547,1.2726865,1.2690527,1.2762344,1.2667307,1.2740893,1.2724564,1.2711312,1.2738047,1.2792904,1.276851,1.2688625,1.271028,1.2680377,1.2672107,1.2774335,1.2693691,1.2781119,1.2688372,1.2784175,1.2731869,1.267894,1.2657077,1.2754984,1.2776598,1.2675081,1.2708895,1.2665097,1.2719576,1.268249,1.2731715,1.2699976,1.2771192,1.268092,1.2786492,1.2696296,1.2693515,1.276992,1.2719152,1.2726609,1.2762939,1.2736895,1.2670841,1.2631004,1.2704278,1.272819,1.2687017,1.2685621,1.2758567,1.2765576,1.2753108,1.2659173,1.265938,1.2705868,1.2690147,1.2780789,1.2661469,1.2697285,1.27038,1.2791578,1.2716279,1.2692561,1.2706811,1.2701186,1.2706658,1.2716814,1.2759569,1.2698398,1.26978,1.268986,1.2732995,1.2728198,1.2745876,1.2759134,1.2735301,1.2701489,1.2716624,1.2655141,1.2742344,1.278822,1.269735,1.2765236,1.2715309,1.2718921,1.2730218,1.2759293,1.278199,1.2775223,1.2712965,1.2736593,1.2710096,1.2764075,1.2721764,1.2676185,1.2651892,1.2729542,1.2760901,1.2703698,1.2677562,1.276486,1.274324,1.2682706,1.271903,1.2739059,1.2770619,1.2747942,1.267864,1.274812,1.2706572,1.2718296,1.2738426,1.2774137,1.2702652,1.2751571,1.2737938,1.2694185,1.2770292,1.2784445,1.2714224,1.2663904,1.2704139,1.272508,1.2696555,1.2708654,1.2709641,1.2701372,1.2639931,1.2763788,1.2746423,1.27487,1.2766643,1.2763202,1.2702684,1.2717577,1.2662921,1.2720306,1.2737534,1.2652739,1.2777449,1.2665935,1.2730649,1.2738487,1.2638345,1.2780286,1.27035,1.2716235,1.2715709,1.270624,1.2764481,1.2631624,1.2691319,1.2770132,1.2754568,1.2760056,1.2747637,1.2772368,1.2766894,1.2661991,1.2758312,1.2740598,1.2743614,1.2706823,1.2675046,1.2707494,1.2625971,1.2710572,1.2709401,1.2667264,1.2661653,1.2758296,1.2780688,1.2711078,1.2756497,1.2770933,1.2819486,1.2717115,1.2785705,1.2735642,1.2727937,1.2701352,1.2702765,1.2716289,1.2683461,1.2707617,1.2673596,1.2737131,1.2747582,1.2723049,1.2701759,1.2713374,1.2692289,1.2711059,1.2711306,1.2662519,1.2640357,1.2649622,1.2687689,1.2699727,1.265875,1.2692503,1.2698681,1.2723556,1.2764212,1.2738098,1.2750049,1.2723924,1.2706807,1.2695872,1.2815366,1.2650057,1.2784716,1.276987,1.2749909,1.268317,1.2749425,1.2766718,1.2670552,1.277927,1.279904,1.2690797,1.2682619,1.2699167,1.2768164,1.2697978,1.2738038,1.2802831,1.2703401,1.2690976,1.2694716,1.2700667,1.2802191,1.272454,1.2742972,1.2679014,1.276639,1.2706621,1.2678792,1.2725204,1.26611,1.2779547,1.275366,1.2824225,1.2766706,1.272655,1.2710181,1.2762434,1.272249,1.2757018,1.2745968,1.2734618,1.2742805,1.276169,1.2680697,1.2749307,1.2697328,1.2688155,1.2650931,1.2725828,1.2764884,1.2672038,1.2782942,1.2712246,1.2712787,1.277687,1.2768135,1.2713748,1.2730131,1.2724665,1.2723273,1.277264,1.2818339,1.2692946,1.2711009,1.2655063,1.2687039,1.2725289,1.2748808,1.2743491,1.2667269,1.2710167,1.2774681,1.2611717,1.269869,1.2657671,1.2750927,1.2683789,1.2667543,1.2686685,1.2661053,1.2672123,1.275379,1.2711451,1.2673519,1.2646074,1.2717532,1.2672126,1.2774179,1.2718723,1.2772268,1.2744912,1.2788715,1.2678119,1.2688135,1.2675989,1.2673122,1.2655063,1.2732188,1.2723778,1.2732418,1.276931,1.2710005,1.2720531,1.2731475,1.2761271,1.2731861,1.2705945,1.269378,1.2676234,1.2693996,1.2729602,1.2747626,1.2764419,1.2690285,1.2698315,1.2701894,1.2671648,1.2746617,1.2770319,1.2735863,1.2712911,1.276976,1.2748116,1.2747692,1.2770913,1.2733161,1.2752813,1.2714843,1.2670194,1.2764645,1.2680795,1.273907,1.2782086,1.2773492,1.2632488,1.274089,1.2721347,1.2726514,1.2754402,1.272813,1.2716745,1.2634492,1.2675679,1.2707833,1.2694235,1.2680788,1.2670888,1.2770927,1.2706417,1.271134,1.2731353,1.2707628,1.2732124,1.2707633,1.2799373,1.2749268,1.2712257,1.2715272,1.2713388,1.2728529,1.2725123,1.2654377,1.2704219,1.2720398,1.2717447,1.2673562,1.272156,1.2743754,1.2730179,1.2671586,1.2780131,1.2703142,1.2704079,1.2710721,1.2752274,1.2742536,1.2699603,1.2745135,1.2740328,1.2636687,1.2658294,1.276033,1.267791,1.2758929,1.2659825,1.2715826,1.2694564,1.2722508,1.2767473,1.2744286,1.2757006,1.281867,1.273837,1.2715173,1.276545,1.2661434,1.2774225,1.2711251,1.2681756,1.2728347,1.2779112,1.2735455,1.2786769,1.2690864,1.2652508,1.2700685,1.2766154,1.2708567,1.2696669,1.2743449,1.2719203,1.2650788,1.2704219,1.2716569,1.2653714,1.2802565,1.2681869,1.2639377,1.267916,1.2704072,1.2723051,1.2712934,1.2649055,1.2677499,1.2783678,1.273047,1.2738472,1.2721075,1.2755365,1.2769954,1.2727119,1.2734199,1.2729114,1.2791725,1.2747799,1.2672541,1.271777,1.2730017,1.2760534,1.2697889,1.2694293,1.2692838,1.2764359,1.2755897,1.2819625,1.2679802,1.2666773,1.2725435,1.2737908,1.2731997,1.2677497,1.2692317,1.2739565,1.2706668,1.2720821,1.2738519,1.274508,1.2759272,1.2761916,1.2719953,1.2713612,1.276132,1.2745675,1.2698034,1.274469,1.276914,1.2683489,1.2676548,1.2707852,1.2681959,1.2687473,1.2731681,1.2726226,1.2755015,1.2764664,1.2724881,1.2741262,1.2758821,1.2755625,1.2727209,1.278046,1.2653297,1.2723333,1.2635847,1.2761221,1.2628845,1.2642891,1.2671195,1.2698501,1.2724049,1.2730458,1.2737412,1.2672516,1.263828,1.2634736,1.2686036,1.2744541,1.272171,1.2745348,1.2779875,1.2698181,1.2753993,1.2719455,1.2720513,1.2726465,1.2725037,1.2747552,1.2667933,1.2697384,1.279834,1.26974,1.2639154,1.2685224,1.2787364,1.2747211,1.2746058,1.2741706,1.2688321,1.2669634,1.2683948,1.2717776,1.2681742,1.2740694,1.2651914,1.2717792,1.2712784,1.2736818,1.2721689,1.2747765,1.26736,1.2704759,1.269798,1.2770377,1.2759309,1.2589326,1.2630111,1.2787898,1.2693616,1.2736115,1.2664846,1.2720332,1.2744557,1.2763422,1.2697948,1.268461,1.2698296,1.2757474,1.2683042,1.2661104,1.2705597,1.2725302,1.2760082,1.2723141,1.2673208,1.273295,1.2741185,1.2781587,1.2708359,1.2769787,1.2673408,1.266863,1.2727627,1.2741054,1.2747035,1.2763156,1.2772613,1.2709922,1.2779038,1.2717355,1.2698269,1.2676905,1.2738531,1.2778882
