1.3077646,1.3075182,1.2991179,1.300936,1.3009806,1.2983493,1.3025473,1.3020067,1.3058982,1.2998066,1.3059174,1.2956593,1.3002365,1.3037283,1.2994589,1.3017101,1.3012148,1.2951422,1.3057865,1.3010441,1.2940149,1.3066878,1.3000957,1.2960261,1.3022013,1.3059416,1.2972082,1.3076724,1.3006822,1.299161,1.3063266,1.3030125,1.2982534,1.3128557,1.2940121,1.2997943,1.2981232,1.3065809,1.2960612,1.3024675,1.2975672,1.3034421,1.3040369,1.2999516,1.2928963,1.2996745,1.29666,1.2942393,1.30604,1.2956655,1.3042959,1.3015109,1.3036436,1.3033196,1.2995243,1.3045874,1.2971146,1.3001995,1.2993895,1.2987508,1.296649,1.3004963,1.3094745,1.3065653,1.2996715,1.3069052,1.2997572,1.2982354,1.3133106,1.2986389,1.303676,1.302272,1.2922584,1.2988251,1.2985507,1.3009704,1.2993902,1.3066354,1.3047199,1.3066905,1.2997407,1.306455,1.300179,1.3067542,1.2937223,1.2980145,1.298342,1.3007767,1.3047487,1.2997963,1.3037556,1.3023807,1.3087091,1.300958,1.3027523,1.3057209,1.3044146,1.3005142,1.3055617,1.3017479,1.303055,1.2996341,1.2947136,1.2974108,1.3006347,1.3026733,1.2989305,1.3028642,1.3007529,1.3069745,1.2987275,1.3068522,1.3009882,1.2991703,1.3057028,1.2964422,1.2972759,1.3016057,1.2952777,1.3122927,1.3005657,1.3101331,1.2948248,1.2994667,1.305665,1.2919682,1.3018062,1.3026838,1.3003742,1.3015277,1.3012788,1.3010467,1.3055413,1.3003612,1.2953175,1.3043084,1.2989706,1.294419,1.2997056,1.3034532,1.3036757,1.2994002,1.3006358,1.3083732,1.3050547,1.2981113,1.2948469,1.3009294,1.3023115,1.296419,1.3000776,1.3040918,1.2980262,1.307966,1.3003166,1.3058624,1.2992067,1.2974298,1.2974759,1.2994975,1.2993739,1.3050697,1.3070602,1.3091679,1.3077077,1.2937303,1.2981516,1.3104649,1.3070318,1.3002737,1.3048171,1.3021697,1.2999719,1.3033642,1.3026341,1.2927164,1.302237,1.3003507,1.2952822,1.2960156,1.295278,1.298637,1.3039337,1.2982507,1.2996271,1.2925175,1.311005,1.2972975,1.2990639,1.3014185,1.2991502,1.2974483,1.3122803,1.294883,1.3001622,1.3010498,1.3029339,1.301612,1.3092208,1.3059521,1.3053074,1.3040876,1.2973874,1.3036327,1.3049682,1.2959496,1.3034425,1.300048,1.3049477,1.3068467,1.3052589,1.2965249,1.3037211,1.3066115,1.3013135,1.3014221,1.3027632,1.3007903,1.2978221,1.3020353,1.2962456,1.2965826,1.2936021,1.3082507,1.295664,1.2970916,1.2930095,1.3042295,1.3027763,1.3022999,1.3018714,1.3058152,1.3005693,1.3013227,1.3073013,1.3043178,1.3010354,1.3003024,1.3042787,1.3134644,1.2990035,1.3032423,1.309237,1.3015006,1.3017669,1.2989445,1.297326,1.2981021,1.3004012,1.3056968,1.3021781,1.3058183,1.2951792,1.3004223,1.2937433,1.2950232,1.3035591,1.3054682,1.3026954,1.3033338,1.2993885,1.3015662,1.3010277,1.2999628,1.298098,1.3055083,1.3060795,1.3038437,1.304701,1.3029741,1.3007926,1.3060974,1.304409,1.3053807,1.3037086,1.295722,1.2962402,1.3077681,1.2913755,1.30373,1.290343,1.303582,1.3050064,1.307681,1.3054411,1.2944363,1.2945014,1.3091967,1.2946568,1.2964582,1.3059356,1.30315,1.3076252,1.3025285,1.3025656,1.3046163,1.2943624,1.2943578,1.2989857,1.3064091,1.3032305,1.300603,1.2970202,1.2997468,1.3067911,1.3048587,1.3073827,1.2942507,1.3017092,1.2962993,1.2970594,1.2969917,1.3050184,1.3037567,1.3074788,1.299053,1.2967801,1.2964544,1.307627,1.3041933,1.3021533,1.2946912,1.3019375,1.3082224,1.3003027,1.3036351,1.3051974,1.2979757,1.3008081,1.3072141,1.3045311,1.3023149,1.2954875,1.2948477,1.3035916,1.3006861,1.3032748,1.3002818,1.2931087,1.299148,1.2988508,1.2994506,1.3001726,1.3009504,1.30314,1.2980001,1.2938002,1.3049216,1.3023442,1.2970628,1.2984492,1.2975856,1.2996826,1.3081286,1.2991475,1.3003837,1.2895126,1.3007256,1.3002945,1.3007882,1.3072692,1.3029287,1.2997358,1.2992703,1.2987832,1.2956527,1.298986,1.3007479,1.311409,1.3090053,1.3041079,1.3057228,1.2992456,1.2951217,1.2972478,1.2982337,1.3064301,1.3029789,1.3035781,1.3074721,1.3014156,1.2896461,1.3018291,1.2988285,1.3022426,1.3034717,1.3067547,1.2989259,1.2995483,1.3056439,1.3038882,1.3001219,1.3017808,1.3010418,1.2994896,1.3064983,1.2994862,1.3016531,1.3029169,1.3005812,1.3016965,1.3030977,1.3061856,1.2995272,1.2969064,1.2993336,1.2964257,1.3019803,1.3061681,1.3023336,1.307518,1.3027872,1.3081781,1.2988173,1.3072608,1.3057976,1.2986442,1.3046343,1.3016523,1.3034538,1.3044673,1.2933056,1.303149,1.2996745,1.3067472,1.2973934,1.3129379,1.2925845,1.3016909,1.29443,1.297263,1.3026849,1.3027261,1.3025717,1.3053116,1.3045679,1.2970698,1.2950841,1.3047969,1.306557,1.3025925,1.303707,1.3012774,1.3017629,1.2982609,1.3026143,1.3022842,1.308206,1.2958223,1.301414,1.3024833,1.2980472,1.3030568,1.2945526,1.3046106,1.3061796,1.3030164,1.3112811,1.3012218,1.2970234,1.3044766,1.2984838,1.3131765,1.3005933,1.294612,1.3112698,1.3025192,1.2970228,1.301448,1.3047409,1.293942,1.3037711,1.294777,1.3014829,1.2932742,1.3027953,1.3011957,1.3026651,1.2996662,1.2962873,1.2962718,1.307249,1.2977408,1.3027335,1.2947873,1.303553,1.3037416,1.3034307,1.3034128,1.303222,1.3063747,1.3022571,1.3063241,1.293914,1.3054838,1.301309,1.295788,1.3035917,1.3001759,1.2983974,1.310193,1.2905537,1.3017231,1.306463,1.3007438,1.3022242,1.3042091,1.3052992,1.3016838,1.3014624,1.29731,1.2963892,1.29795,1.2977034,1.303136,1.2945182,1.2988555,1.3057617,1.3057278,1.3002673,1.3029038,1.3015419,1.3083102,1.3079088,1.3018801,1.3072462,1.3083513,1.3032241,1.3009685,1.301744,1.2971361,1.3094363,1.2979418,1.2995788,1.3002989,1.2989928,1.3047321,1.296944,1.3006337,1.2999245,1.2975261,1.307152,1.300213,1.3009795,1.29685,1.2995077,1.293524,1.3024391,1.3008991,1.3000345,1.3055772,1.3037962,1.3038489,1.3056517,1.3022172,1.2975142,1.301631,1.3008729,1.2937528,1.3015629,1.2979599,1.3039825,1.2950667,1.3032337,1.3013057,1.2972729,1.3011401,1.2965877,1.3013694,1.3050874,1.2975309,1.2921141,1.3013676,1.2978544,1.3081512,1.3017257,1.3020258,1.3043842,1.3010521,1.299906,1.2980602,1.296158,1.3012809,1.3052255,1.2998958,1.2907131,1.2960025,1.3048652,1.3021091,1.2954057,1.2960354,1.3037485,1.298685,1.3000444,1.2990149,1.2982131,1.3045307,1.3124006,1.2953886,1.2971961,1.3059071,1.2983826,1.2987489,1.3033571,1.2932013,1.3043338,1.3091357,1.3026162,1.3031633,1.294183,1.2989513,1.2967579,1.299131,1.3002839,1.2992266,1.2910706,1.2946038,1.2969807,1.303846,1.30671,1.3056184,1.3004024,1.3020939,1.3034875,1.3035065,1.3005673,1.3019665,1.3043972,1.3108495,1.3045983,1.3127911,1.2961692,1.2982835,1.3021821,1.3023634,1.2982881,1.304541,1.3021486,1.299028,1.3068984,1.297972,1.3005112,1.3042879,1.3068908,1.3003747,1.3014251,1.3031999,1.3016858,1.3000456,1.3028148,1.3059559,1.2970735,1.3037622,1.31095,1.3030884,1.3015734,1.3035368,1.3108333,1.3060918,1.3030179,1.2989042,1.2967274,1.3027506,1.3040668,1.2994548,1.302124,1.3040754,1.3015542,1.3033881,1.3014106,1.3007593,1.3077046,1.3102765,1.306345,1.3038354,1.3056682,1.3052588,1.2935103,1.2972227,1.3039551,1.3014992,1.2970935,1.2990377,1.3010857,1.3054258,1.2988175,1.2990223,1.3046244,1.2967576,1.2940844,1.3030113,1.2949932,1.3025461,1.2958828,1.2922366,1.292444,1.2938024,1.3058363,1.3038682,1.2935219,1.2985835,1.3020706,1.3063856,1.291212,1.3002065,1.2916633,1.3052344,1.3018724,1.3003479,1.2983956,1.2941303,1.3131472,1.296269,1.3080854,1.3040448,1.3002964,1.3021035,1.2972566,1.2925593,1.2965412,1.3026836,1.2960865,1.2982762,1.2961802,1.3040994,1.2980089,1.311609,1.3091774,1.3029407,1.2985504,1.3024002,1.3025749,1.3026339,1.2937874,1.30099,1.294133,1.2972354,1.2950897,1.3043461,1.2996962,1.3072326,1.3002864,1.2982109,1.2952917,1.3022875,1.3040384,1.3002231,1.3116916,1.3054279,1.2976665,1.3047469,1.3045105,1.2983313,1.2996398,1.306417,1.2984047,1.3069348,1.3071462,1.3039271,1.3100791,1.3078971,1.2965511,1.3058962,1.3076712,1.3072642,1.2951827,1.3027897,1.3059528,1.3034604,1.306665,1.3025892,1.2999146,1.2984006,1.3021098,1.3056457,1.3011881,1.3053403,1.3048317,1.3036228,1.3050616,1.3032631,1.2979468,1.3023462,1.3015748,1.2966754,1.3004047,1.3062229,1.3008155,1.3049641,1.297144,1.2953624,1.3015059,1.3003271,1.300566,1.3026162,1.3068163,1.3015546,1.303246,1.2986461,1.2968429,1.3001337,1.2982721,1.3039837,1.3012062,1.298993,1.3017182,1.304953,1.3031741,1.300529,1.2960459,1.3012148,1.3008362,1.3007298,1.3028991,1.2970299,1.3038284,1.2945834,1.3039997,1.3065362,1.2987143,1.2970393,1.3067175,1.2964216,1.303019,1.300711,1.301264,1.3009907,1.3055388,1.2965876,1.3014205,1.2981703,1.2877622,1.3032259,1.3062694,1.3006771,1.3043886,1.30464,1.2938265,1.3030977,1.2964522,1.2955234,1.2934089,1.296762,1.3042707,1.3027216,1.2956607,1.3025262,1.3031342,1.2985487,1.2969947,1.2887117,1.2993412,1.2947712,1.3056412,1.3081683,1.3003836,1.3046793,1.3023528,1.3025808,1.2998446,1.3072264,1.3058645,1.3061874,1.301396,1.3033412,1.3057771,1.3044456,1.2926823,1.2996343,1.2987328,1.3013093,1.3042477,1.2987806,1.300827,1.3035624,1.2954019,1.3066874,1.3003505,1.2969961,1.305794,1.3021321,1.3024757,1.3052036,1.3051999,1.3012354,1.2958122,1.307653,1.3033422,1.3017877,1.3005944,1.3005729,1.3055506,1.2988536,1.3020151,1.2964019,1.2943766,1.2973351,1.3019294,1.3088559,1.2948785,1.2943817,1.3049158,1.3061414,1.3005481,1.3056228,1.3033627,1.3042691,1.3085123,1.2996297,1.2982026,1.2940516,1.3037997,1.2969368,1.3011799,1.3017693,1.3041807,1.3002983,1.2967535,1.2946893,1.3016254,1.30397,1.2992221,1.3067436,1.3009443,1.2885294,1.2965469,1.3107452,1.302264,1.3013633,1.2972139,1.3053422,1.2961833,1.2931681,1.3065171,1.3062515,1.2977625,1.3059604,1.3008399,1.2976907,1.297498,1.3094727,1.2982843,1.3005667,1.296521,1.2995137,1.295052,1.2958525,1.3056751,1.2974864,1.3001179,1.2988994,1.3041254,1.2987651,1.2984716,1.3042679,1.3073739,1.290331,1.2986561,1.2962445,1.3001258,1.3006876,1.2992275,1.3042495,1.3004245,1.3040801,1.3029644,1.300812,1.3071179,1.3028479,1.3078936,1.2980735,1.2978601,1.3018601,1.3039134,1.3014505,1.3013773,1.3058474,1.2982175,1.2939422,1.2984704,1.294689,1.3056929,1.2961141,1.3019254,1.3001887,1.2969275,1.2994344,1.3047286,1.2946972,1.3055912,1.3023496,1.3047059,1.3010093,1.299589,1.3024772,1.305335,1.3028756,1.2978735,1.299527,1.2958578
