1.2147087,1.2227942,1.2114726,1.2305063,1.2203393,1.2192533,1.2191269,1.2253461,1.2226804,1.208584,1.2223651,1.2189417,1.2247262,1.2158488,1.2177305,1.2270069,1.2248534,1.2165563,1.2231466,1.2232258,1.2160321,1.2202836,1.2200125,1.2194209,1.2184083,1.2159742,1.2204248,1.2245047,1.2198217,1.2202995,1.2226294,1.2123839,1.2191813,1.2201586,1.2169505,1.2138221,1.2216257,1.2255495,1.2214336,1.2209513,1.2179978,1.2117722,1.2181932,1.2152928,1.223294,1.220213,1.2195998,1.2136294,1.2218555,1.2124267,1.2262206,1.2161803,1.232016,1.2225001,1.2235615,1.2173941,1.215487,1.2254438,1.220059,1.2200325,1.2141274,1.2211747,1.219369,1.2236053,1.2146537,1.2232811,1.2215924,1.2258657,1.225068,1.2207882,1.218687,1.2186624,1.2189144,1.2245566,1.2200528,1.2122082,1.2242243,1.2224582,1.2274549,1.2198539,1.2257304,1.2204823,1.2161506,1.224705,1.223271,1.2196741,1.2176305,1.222834,1.2142961,1.2232375,1.2260152,1.2148386,1.2194262,1.219457,1.2151134,1.2191728,1.2181488,1.21877,1.2241348,1.2202195,1.21621,1.2182571,1.2193059,1.2283504,1.2204909,1.2180771,1.2184405,1.2288039,1.2201884,1.2268392,1.2212175,1.2286687,1.2160587,1.2171963,1.2213249,1.219761,1.2138097,1.2325677,1.2194269,1.2201502,1.2198323,1.221463,1.2239069,1.2166692,1.2233633,1.2152319,1.2235265,1.2208833,1.221763,1.2176688,1.2212188,1.2196025,1.2196394,1.215223,1.2121907,1.228767,1.2133816,1.2150015,1.2265748,1.2201483,1.2156848,1.2230768,1.2232519,1.2209458,1.2159861,1.2236146,1.2171416,1.2217155,1.2257711,1.2214867,1.2190542,1.2201551,1.2237161,1.2247012,1.2161646,1.2260816,1.2166133,1.2193178,1.2124352,1.2181189,1.212646,1.2200326,1.2213472,1.2207121,1.2265962,1.2208588,1.2189344,1.2159876,1.208065,1.2251037,1.2209555,1.2157664,1.2233679,1.2157598,1.2122229,1.2219797,1.216073,1.2213635,1.2170792,1.2209731,1.2243012,1.221155,1.2165008,1.2182295,1.2255677,1.2148659,1.2196393,1.2156478,1.2194458,1.2206142,1.2235584,1.2099545,1.2343451,1.2210685,1.2211776,1.2179472,1.2245042,1.2162896,1.2249821,1.2218971,1.2102624,1.2186124,1.2172464,1.2212901,1.2187215,1.2270931,1.2074003,1.2240063,1.2159492,1.220267,1.2150713,1.2150332,1.2225018,1.2185761,1.2115905,1.2215787,1.2218329,1.2263047,1.2153046,1.2215863,1.2167058,1.2143149,1.216658,1.2187191,1.213865,1.2134001,1.2213367,1.2242022,1.2129844,1.2156036,1.2240605,1.2178524,1.216335,1.2119838,1.2179596,1.2173238,1.2174361,1.2256234,1.2130167,1.217277,1.2152264,1.2256021,1.2277515,1.2243996,1.221834,1.2218809,1.2299243,1.222707,1.2199934,1.226291,1.2204949,1.2205228,1.214971,1.2160716,1.2161608,1.2212433,1.2189733,1.2229658,1.2185414,1.2249548,1.2194711,1.2169513,1.2192975,1.2157922,1.2161475,1.2156142,1.2172489,1.2113273,1.2260838,1.2190074,1.2260436,1.22745,1.2252783,1.2130414,1.223047,1.219921,1.2124369,1.2234322,1.2184933,1.2193353,1.2240291,1.221294,1.2181104,1.2312918,1.2238519,1.212105,1.2124624,1.2207593,1.2172054,1.2170706,1.2227297,1.217194,1.2164689,1.2192634,1.210917,1.2173417,1.2229767,1.2208861,1.223215,1.2236452,1.2262394,1.218261,1.2208663,1.2201029,1.2219062,1.2161599,1.2191575,1.2270063,1.230344,1.2251403,1.2137295,1.2226281,1.2244059,1.2222862,1.2219173,1.2238654,1.2245283,1.2070726,1.2252522,1.2202675,1.2210945,1.2145637,1.218537,1.2284514,1.2179825,1.2213962,1.2181895,1.2153349,1.2209194,1.2218629,1.2256265,1.2183049,1.2216841,1.2245476,1.2206415,1.2211056,1.2227337,1.2176869,1.2153764,1.2187268,1.2181649,1.2176392,1.2198409,1.212531,1.2231705,1.2200977,1.2185509,1.2229574,1.222917,1.2266783,1.2250732,1.2176923,1.2233827,1.2180841,1.2179905,1.2253829,1.2196184,1.2182178,1.2238935,1.2255052,1.226381,1.2224729,1.2180345,1.213522,1.2167532,1.2214522,1.21835,1.221031,1.2183473,1.2265185,1.2159737,1.2150869,1.2154697,1.2199054,1.2160773,1.2221372,1.2194157,1.2161319,1.2171823,1.2253267,1.2135015,1.2206837,1.2185994,1.2178879,1.2201622,1.2188492,1.2175808,1.2274907,1.2215368,1.2202107,1.2146536,1.2152927,1.2208745,1.2152922,1.219976,1.2282499,1.2190976,1.2195252,1.217224,1.2164779,1.2237914,1.2257154,1.2236677,1.218438,1.2192234,1.2251298,1.2196983,1.2130461,1.2204806,1.2181951,1.2213135,1.2250547,1.2156347,1.2217212,1.2154115,1.223249,1.2199249,1.2227927,1.226563,1.2234902,1.2177969,1.2175207,1.2204914,1.2159919,1.2204915,1.2216277,1.2232904,1.2184339,1.2293346,1.2169447,1.212809,1.2176361,1.2138711,1.2246131,1.2224722,1.2232271,1.2255092,1.2199142,1.2224897,1.2246542,1.2205737,1.2259161,1.2189769,1.222877,1.2279016,1.2221185,1.2259269,1.2267456,1.2162293,1.2192787,1.216159,1.2194078,1.2200683,1.2208921,1.222351,1.2233108,1.2190968,1.2252929,1.2163162,1.2175802,1.2216989,1.219546,1.2231128,1.2261834,1.2163149,1.2253232,1.2231548,1.2181717,1.2160681,1.215297,1.2225055,1.230211,1.2271104,1.2301983,1.2198952,1.2188892,1.218451,1.2163469,1.2198601,1.2292094,1.2282107,1.2197074,1.2092881,1.2143551,1.2221913,1.2196051,1.2226479,1.2159835,1.2227904,1.2182719,1.2177142,1.2252375,1.224829,1.22516,1.2181085,1.2195686,1.2268108,1.2254963,1.215069,1.2189349,1.2209343,1.2129524,1.211379,1.2209486,1.2232212,1.2251258,1.2173389,1.2204428,1.2265999,1.2209454,1.2147982,1.2173862,1.2149847,1.221232,1.2176688,1.2205071,1.2214285,1.2187989,1.2215084,1.2278703,1.223565,1.2190738,1.2205946,1.2174289,1.2227447,1.2266253,1.2225381,1.2159674,1.2211732,1.2202269,1.2196672,1.2122412,1.2185084,1.2128937,1.2237127,1.2247192,1.2265033,1.2201855,1.2181603,1.2161318,1.2182195,1.2208333,1.2182913,1.2270875,1.217036,1.2171848,1.2249546,1.2170136,1.2179929,1.2085812,1.2152833,1.2177938,1.2264655,1.2222308,1.2203505,1.221029,1.2146624,1.2261533,1.2170283,1.2152977,1.2222203,1.2215194,1.2193336,1.2185384,1.2200645,1.2143502,1.2184582,1.2180753,1.2177798,1.2245878,1.2090678,1.2136843,1.2205259,1.2135822,1.2162766,1.2201059,1.2180117,1.2244925,1.218748,1.2196082,1.2263994,1.2116911,1.2155991,1.2240756,1.2272731,1.2183102,1.2267092,1.2139283,1.2222551,1.223,1.2192513,1.2144728,1.2246268,1.223263,1.2205297,1.217957,1.222831,1.2241329,1.2117001,1.2146075,1.2240294,1.2247114,1.2233676,1.2269608,1.2190651,1.2219248,1.221659,1.2226402,1.2190318,1.2259809,1.2196376,1.2262158,1.2109879,1.2166456,1.218793,1.2223706,1.2170739,1.2174222,1.2191159,1.2164592,1.2186092,1.222497,1.220466,1.2226783,1.2195696,1.2259805,1.2239797,1.2239165,1.2189113,1.2140558,1.2207997,1.2187785,1.2192405,1.221982,1.2239041,1.2234774,1.2119766,1.2231057,1.2200303,1.2273589,1.2262545,1.2135336,1.2153307,1.2234887,1.221526,1.2157953,1.2143697,1.2159387,1.2184753,1.2305236,1.2190017,1.2211576,1.2231656,1.2250935,1.2198958,1.2193224,1.2203869,1.2187595,1.2279018,1.2195054,1.2243459,1.2227521,1.2202775,1.2210205,1.2230091,1.2148764,1.2206801,1.2227583,1.2192864,1.2213916,1.2252123,1.2264076,1.2240682,1.2261524,1.2195793,1.2242929,1.2217302,1.2147248,1.2233007,1.2147038,1.2227489,1.212123,1.2166742,1.2266847,1.2258453,1.215858,1.2174642,1.2153912,1.2180822,1.2262969,1.2177634,1.2227418,1.2223121,1.2152284,1.217421,1.219542,1.2176477,1.2187716,1.2200058,1.2226793,1.2126076,1.2166544,1.223269,1.2178985,1.2228556,1.2192456,1.218677,1.2207613,1.2200316,1.2245405,1.2160884,1.2125272,1.2257453,1.2197689,1.2218254,1.2187922,1.2169662,1.2235544,1.2205203,1.2193589,1.2251118,1.2193003,1.2173939,1.215973,1.2198406,1.2183726,1.2268906,1.2205545,1.2180835,1.2195922,1.2255406,1.223911,1.2168764,1.2211986,1.2220597,1.2247633,1.2228593,1.2190073,1.2268469,1.2125654,1.2164977,1.2247214,1.2215174,1.22574,1.2197431,1.2212244,1.216317,1.217094,1.22026,1.223098,1.2245059,1.2224783,1.213935,1.2189568,1.2101657,1.2197441,1.2209355,1.2213855,1.2229009,1.2218946,1.2191142,1.215229,1.2213414,1.2278588,1.2197882,1.215828,1.2276556,1.2259696,1.2218822,1.221833,1.2194648,1.2230781,1.2168531,1.2224889,1.2238817,1.222915,1.2244397,1.2204984,1.2242453,1.2212758,1.2267897,1.217333,1.2142501,1.2197585,1.2223766,1.2153215,1.2258031,1.2195673,1.2178588,1.2149872,1.2178882,1.2219898,1.2226648,1.2209097,1.2227166,1.220279,1.2250961,1.2124158,1.2200181,1.2232792,1.2194072,1.2172447,1.2187492,1.2189475,1.2218562,1.2185801,1.2316341,1.2162567,1.2248317,1.2153199,1.2187135,1.2187016,1.2215899,1.2219012,1.2173727,1.2191554,1.2145338,1.2178164,1.2153678,1.2240623,1.2176971,1.2253927,1.2207896,1.2206475,1.2204009,1.2204003,1.2216399,1.2233951,1.2149565,1.2254775,1.2145333,1.2194545,1.2181985,1.217586,1.2210747,1.2117436,1.2270484,1.2215104,1.2198235,1.220082,1.2222292,1.2232604,1.2153893,1.2184445,1.2193187,1.2135155,1.2171507,1.218914,1.2230201,1.2204033,1.2203051,1.2236484,1.2254508,1.2048185,1.220041,1.2249818,1.219425,1.220255,1.223,1.2167853,1.2247337,1.2223828,1.2229223,1.2152778,1.2244375,1.2228042,1.2183435,1.219357,1.217814,1.2150335,1.2173119,1.2209349,1.2220154,1.2226889,1.2233138,1.2166156,1.2264237,1.2195935,1.2220249,1.2249254,1.2192094,1.2113622,1.2212789,1.2266507,1.2199497,1.2222998,1.2205025,1.219207,1.2172298,1.219544,1.21518,1.2214198,1.2179204,1.2201473,1.2178837,1.2130803,1.225165,1.2201898,1.2206244,1.2222086,1.2235566,1.2193297,1.2266403,1.2122918,1.2188371,1.2273897,1.2146261,1.2260602,1.2157229,1.2237337,1.217595,1.2214926,1.2159666,1.2207007,1.2235552,1.217473,1.218375,1.2146908,1.208934,1.221066,1.2107215,1.215286,1.2220896,1.2198888,1.2197133,1.2139745,1.2255325,1.2220815,1.2224542,1.217862,1.2158037,1.2242922,1.2185837,1.2177728,1.2183827,1.2172432,1.223813,1.2182443,1.2174292,1.2135746,1.2153935,1.2164625,1.2157328,1.2156563,1.2205955,1.2180477,1.2160279,1.2156897,1.228556,1.2180874,1.2230709,1.2131566,1.2166567,1.2207206,1.2287103,1.2155887,1.2180778,1.2176528,1.2187557,1.22013,1.2194462,1.2148252,1.2224345,1.2133174,1.2179701,1.2226437,1.2168843,1.2173793,1.2147845,1.217686,1.2217596,1.2245502,1.2185427,1.219955,1.2219774,1.2175016,1.2265205,1.2174209,1.2204714,1.22012,1.2223012,1.2243662,1.2299305,1.2227505,1.2192346,1.2193131,1.2233003,1.2199538,1.2203718,1.2168956,1.2205994,1.2223449,1.2190228,1.2243035,1.2188867,1.21681,1.2168279,1.2153131,1.216175,1.2216287
0.5261723,0.51895,0.515977,0.50188226,0.51776916,0.51923364,0.51307064,0.5210315,0.51947564,0.5220965,0.5099887,0.50979304,0.5160215,0.5131997,0.52160364,0.5043304,0.5091609,0.5120365,0.5154618,0.5065428,0.5217961,0.51751345,0.51528645,0.5120675,0.5191101,0.5118918,0.51835513,0.5161605,0.50836307,0.5200279,0.5168773,0.5208447,0.51655585,0.52393854,0.5148819,0.51791,0.51900184,0.519207,0.5092034,0.51430875,0.5191735,0.52902484,0.52163327,0.51883507,0.511425,0.5134619,0.50220513,0.521257,0.51741004,0.51549536,0.5084314,0.5139074,0.5074229,0.51943517,0.50854796,0.52177787,0.516662,0.5140188,0.5151801,0.52068156,0.5218433,0.5158321,0.5196119,0.51727176,0.51434004,0.50863093,0.5132879,0.5105788,0.51585853,0.5154091,0.51631594,0.52373636,0.5078448,0.51696223,0.513763,0.5134742,0.5127012,0.50959563,0.51396036,0.5267616,0.50882506,0.51783067,0.5193953,0.5223988,0.5152232,0.51837236,0.52050585,0.51115215,0.52704954,0.5206045,0.5167643,0.5195323,0.51439625,0.5141202,0.51988417,0.52479446,0.5169308,0.5175189,0.5190166,0.51148885,0.5283728,0.51488554,0.51793635,0.5190874,0.51910913,0.52265155,0.51066494,0.51906836,0.51408046,0.52002025,0.5151249,0.5199736,0.51899534,0.5209622,0.51754534,0.51793617,0.5158386,0.51912314,0.5205295,0.519921,0.516954,0.5150604,0.50735426,0.5109781,0.51066846,0.51717293,0.5105285,0.5223861,0.5128944,0.51450646,0.5030469,0.51059026,0.5258537,0.5209679,0.51573837,0.51960903,0.515713,0.5117807,0.51530296,0.52176714,0.5161214,0.5145635,0.5113149,0.52410597,0.5274714,0.5173187,0.5125366,0.5150847,0.5144134,0.5183902,0.51905096,0.51415044,0.51615477,0.51975316,0.52423596,0.52077305,0.51123637,0.5214067,0.5127652,0.52001256,0.5205879,0.5158241,0.52127105,0.51612306,0.5211381,0.51435775,0.51408297,0.5241884,0.52998435,0.50745314,0.52805656,0.5225012,0.52704495,0.5161242,0.5157566,0.5194739,0.5272976,0.5128686,0.5200653,0.5245633,0.5124792,0.5123042,0.51204604,0.51246387,0.50804627,0.5143995,0.5166713,0.51411223,0.5137129,0.5136337,0.5197552,0.5173572,0.518418,0.51568604,0.51209986,0.5195709,0.52116275,0.51550776,0.50876063,0.51735264,0.51427764,0.51522905,0.5102534,0.51894635,0.5193537,0.5171303,0.5214486,0.5101074,0.5216654,0.515455,0.52724713,0.51435626,0.51909137,0.5152648,0.5184621,0.5152704,0.52147645,0.51580584,0.518195,0.51575804,0.5127682,0.5146379,0.51832145,0.51979655,0.5127127,0.5195604,0.5172925,0.514353,0.52472305,0.513262,0.5173115,0.5251035,0.51458466,0.5187377,0.5219865,0.5222895,0.51694405,0.5076431,0.51962256,0.51445735,0.50304675,0.5178907,0.5142651,0.5077872,0.5178298,0.5094859,0.51369894,0.5117811,0.5166994,0.51746744,0.51274353,0.5162899,0.5137328,0.5210185,0.5183298,0.5229602,0.5204054,0.5115433,0.5167021,0.5142117,0.5195194,0.52205473,0.5101292,0.51123315,0.5154095,0.51797163,0.5174966,0.51715195,0.51183915,0.51722986,0.5113097,0.52353376,0.5100584,0.5260461,0.51308256,0.515073,0.5173967,0.5170796,0.51317006,0.5215768,0.5100254,0.5201123,0.5156227,0.5138376,0.51681006,0.51459134,0.5174245,0.5170662,0.5163962,0.50824475,0.5208318,0.5226321,0.51794773,0.517485,0.5222318,0.51637185,0.51646876,0.52195334,0.50359523,0.51777023,0.51844674,0.51766175,0.5229699,0.52508265,0.5209157,0.5212756,0.515318,0.50651395,0.504129,0.52097386,0.51629186,0.50727797,0.52164745,0.51196164,0.5158723,0.5175445,0.5090113,0.5216837,0.51335615,0.51303446,0.5137532,0.5229061,0.5188231,0.5151957,0.51242757,0.51920927,0.5117224,0.51291084,0.5157151,0.5123485,0.51855737,0.5142271,0.5140752,0.5122834,0.5140309,0.51664275,0.51737183,0.5186526,0.5108899,0.51748043,0.51375747,0.5203625,0.5130815,0.5165966,0.5182063,0.51361775,0.5189768,0.51963925,0.5166632,0.5226581,0.5263195,0.51173866,0.51401144,0.52266866,0.5170387,0.5106603,0.50646603,0.52007943,0.5135286,0.50615525,0.51191676,0.5111028,0.50648403,0.5179632,0.519207,0.5150541,0.51544875,0.5166934,0.5210033,0.5139299,0.5151965,0.52184767,0.51903653,0.5156372,0.51509655,0.51320034,0.52227885,0.51750624,0.512007,0.52094847,0.51662886,0.5089287,0.5139008,0.5079396,0.51759744,0.5174641,0.5203254,0.50541997,0.5157693,0.51328707,0.5270193,0.513539,0.52572155,0.51900977,0.5185144,0.51659185,0.52203745,0.5128126,0.52198845,0.5190553,0.5108265,0.51152384,0.51286346,0.5087341,0.51157486,0.5235984,0.50548655,0.51961565,0.5232676,0.52305996,0.52077866,0.50261694,0.5205291,0.51115817,0.5243346,0.51120305,0.51550645,0.5122605,0.5093241,0.5154703,0.516329,0.511499,0.5123845,0.5186207,0.5211949,0.5137175,0.52168936,0.51441926,0.5136058,0.5099831,0.5180492,0.51451206,0.51576424,0.5130326,0.5238812,0.5176194,0.51551133,0.5153769,0.5144505,0.51582223,0.5074377,0.51983917,0.5217044,0.5099975,0.5107535,0.51610255,0.5106044,0.51903504,0.5152199,0.52130365,0.51764476,0.5264122,0.52552325,0.5074559,0.50875366,0.50653934,0.51930106,0.51581454,0.52038556,0.5221766,0.52543205,0.51499504,0.5192199,0.5198014,0.5091881,0.51056147,0.5143504,0.5065869,0.5242171,0.5207532,0.50766426,0.5127868,0.5164464,0.50823635,0.5148829,0.5167595,0.5153703,0.5166872,0.5165018,0.5146838,0.51495504,0.5108435,0.52017874,0.5191657,0.5151413,0.50881857,0.51917523,0.5128166,0.51191664,0.523618,0.5177414,0.51600486,0.51455307,0.518529,0.5200303,0.51526284,0.5118234,0.5119727,0.509103,0.5068682,0.51897246,0.5221302,0.5187345,0.5171756,0.5170331,0.52048695,0.51453024,0.5243056,0.5132536,0.51312506,0.51490635,0.5092174,0.5090288,0.51439,0.5206011,0.5182366,0.5105421,0.5211312,0.5247723,0.51506644,0.51686186,0.517524,0.51715446,0.51324224,0.5179558,0.51865524,0.51599216,0.5166553,0.516241,0.5209089,0.51420486,0.5223205,0.5175765,0.5171992,0.51269364,0.5174783,0.512977,0.5169003,0.5185255,0.5131428,0.5118699,0.5287806,0.5128621,0.5055261,0.51489896,0.5115605,0.51182383,0.5193405,0.5214708,0.52086055,0.5162299,0.52018356,0.5173915,0.51247936,0.51572174,0.5181672,0.52258646,0.5119035,0.50538796,0.519262,0.5070892,0.5177645,0.51348436,0.5139089,0.5182327,0.5107951,0.5208414,0.5120925,0.5135567,0.5189545,0.5224621,0.51870704,0.51198024,0.5215184,0.5214171,0.51932895,0.52623755,0.51225466,0.5210195,0.5192381,0.5159853,0.51964927,0.5170339,0.51439786,0.51262224,0.527776,0.51109934,0.516359,0.51536256,0.52065635,0.51079506,0.5228627,0.514307,0.5133339,0.5114227,0.52192116,0.51445246,0.5171609,0.5138773,0.5184347,0.51904696,0.5066876,0.5117381,0.51448584,0.5155742,0.5170186,0.5173923,0.51265675,0.5131559,0.5082339,0.5138637,0.51778346,0.5050911,0.5136549,0.51755303,0.5059053,0.5188221,0.50989807,0.5142289,0.51988566,0.5192875,0.5202719,0.5201072,0.5236562,0.52188593,0.5168897,0.51814616,0.5187736,0.52068424,0.53235435,0.5288724,0.51444846,0.5124512,0.52074194,0.51950693,0.51585287,0.51841486,0.5187231,0.517541,0.51838404,0.51490533,0.51516515,0.5151745,0.5146279,0.51047254,0.5181585,0.514379,0.5190754,0.5138678,0.50951385,0.51292115,0.5107758,0.51911867,0.5225594,0.5174026,0.5196402,0.5102602,0.51806295,0.51686376,0.52966416,0.52048266,0.5182748,0.50713307,0.5237296,0.5137593,0.5205165,0.5145047,0.5146107,0.5131121,0.5140411,0.5167597,0.5072017,0.51460767,0.5176944,0.5192672,0.5135249,0.5195212,0.5141135,0.51694953,0.5160632,0.5189541,0.51926416,0.5110162,0.5145964,0.51170486,0.52164274,0.51945275,0.5179702,0.51839685,0.5113993,0.5261715,0.51152647,0.5096578,0.52008563,0.5116082,0.51610845,0.5124182,0.5088114,0.51624453,0.51444846,0.52176183,0.5232938,0.51826304,0.52017695,0.5184853,0.50756717,0.5125834,0.5141402,0.5177376,0.5179875,0.51416343,0.5208408,0.5215521,0.51448476,0.5197706,0.5156863,0.5167997,0.5117162,0.5193995,0.5064481,0.5098463,0.52087486,0.5184023,0.51580834,0.5201292,0.5200821,0.5184051,0.52577955,0.5176942,0.51182646,0.51458263,0.5098793,0.5240856,0.5178899,0.51588583,0.51228017,0.519334,0.5079182,0.5183817,0.5232215,0.5266909,0.51710063,0.5109113,0.51601046,0.5194441,0.5134408,0.51352763,0.5256792,0.5089277,0.50883377,0.5213635,0.51358885,0.51593626,0.51944107,0.52366155,0.5133169,0.52710813,0.51597,0.5174508,0.5233606,0.51937926,0.51021385,0.51686585,0.51801556,0.5128439,0.5298752,0.5088766,0.5205277,0.51833844,0.51852113,0.5251015,0.5212635,0.5209718,0.5152772,0.5250107,0.5119716,0.50978696,0.5247349,0.5101603,0.51347965,0.51751316,0.5156506,0.518349,0.5226563,0.5177284,0.5235742,0.52008057,0.513448,0.5198641,0.5153239,0.5057519,0.51660764,0.5115558,0.5125245,0.5099435,0.52181476,0.51285154,0.5245829,0.5174937,0.5052506,0.5218752,0.5173996,0.50676346,0.5138901,0.51909024,0.52144396,0.50734884,0.52091897,0.51851,0.51916385,0.511506,0.51372355,0.5184357,0.5191362,0.50914645,0.5182904,0.5185799,0.51011217,0.5263584,0.51975965,0.5194638,0.51655006,0.51135725,0.50759363,0.51238465,0.51272076,0.509282,0.51128393,0.5179189,0.51899123,0.51699007,0.5018252,0.5140327,0.5254202,0.52026105,0.52456206,0.5154939,0.5148603,0.5103668,0.51157564,0.5128513,0.5130856,0.5150998,0.516468,0.51391274,0.52233666,0.52084726,0.517009,0.5146723,0.51296306,0.5112173,0.51629764,0.5128014,0.52349055,0.5172452,0.52706414,0.51644355,0.51477283,0.5102591,0.51357585,0.5167169,0.5276616,0.5171546,0.5184417,0.5187271,0.51263237,0.51878804,0.5157737,0.5193953,0.5143243,0.52045906,0.51621515,0.51780516,0.5151445,0.5102764,0.5132266,0.51847297,0.5131266,0.5158599,0.52294403,0.5201691,0.5129752,0.5062109,0.5207196,0.5138834,0.5182805,0.5201175,0.513648,0.5092566,0.5162128,0.52118945,0.51065207,0.51615274,0.5203909,0.5083948,0.52711034,0.5092221,0.5184263,0.51519483,0.51137817,0.5234522,0.5152948,0.5208497,0.52279913,0.5194326,0.512293,0.52353984,0.5159156,0.51205987,0.5212169,0.5119345,0.5070475,0.5153048,0.51751095,0.5112221,0.5179496,0.50942785,0.51833314,0.5077757,0.5118533,0.5272142,0.517618,0.52347463,0.51536286,0.50763786,0.5187296,0.5262078,0.5062173,0.5170902,0.521826,0.51516473,0.5185614,0.5081396,0.525078,0.5215977,0.50713825,0.5204447,0.5083563,0.511902,0.51869345,0.519409,0.51866645,0.5233463,0.5170696,0.5176382,0.5259965,0.5097397,0.524885,0.5097968,0.5123458,0.5164297,0.5237025,0.5200815,0.5143587,0.5071121,0.52557385,0.5085254,0.51994133,0.5138291,0.507696,0.5154836,0.51336384,0.51578206,0.5204319,0.51100653,0.52090627,0.5085416,0.5182258,0.52052665,0.5115937,0.5037032,0.52066624,0.50954986,0.5255211,0.51751286,0.5179451,0.5160198,0.5191998,0.5117521,0.5112724,0.51472986,0.51748663,0.5200883,0.5153512,0.51715773,0.5116904,0.51490015,0.5136841,0.51860833,0.5204361,0.5159484,0.52143055,0.5216229,0.51740134,0.5159937,0.51835084,0.5146578,0.51427454,0.52372724,0.51155585
