0.8205322,0.83197206,0.8189785,0.82057834,0.82193285,0.8217295,0.82734716,0.82529914,0.8306162,0.8207325,0.8118919,0.8262682,0.82569957,0.8182281,0.8221474,0.8247576,0.81685686,0.82627183,0.8333044,0.8164476,0.828007,0.8052633,0.81951845,0.822813,0.81002533,0.820634,0.8309761,0.81930006,0.8280437,0.8208149,0.8231788,0.82161516,0.8288252,0.83283854,0.8275638,0.8229937,0.8212688,0.8292623,0.82601476,0.8210887,0.81868184,0.83417845,0.8229162,0.8183293,0.827963,0.8181891,0.81998414,0.8154768,0.8230278,0.8190236,0.8359006,0.8370751,0.8181547,0.8236097,0.8419186,0.81726354,0.82541496,0.8195052,0.8265251,0.82169837,0.81690264,0.81898797,0.82336605,0.8192358,0.8216804,0.8275754,0.83329403,0.8312219,0.8319545,0.8261369,0.81422967,0.8288725,0.8249775,0.82373893,0.8289757,0.829848,0.8283223,0.8257773,0.8175182,0.8280332,0.8203063,0.818092,0.8179747,0.82282436,0.83309364,0.8215852,0.8220098,0.83501285,0.82284206,0.8275548,0.8206776,0.81211746,0.8214714,0.8165812,0.8161718,0.8114988,0.8202403,0.827506,0.82944685,0.82850915,0.825845,0.8221918,0.8216943,0.8230886,0.81818974,0.8311255,0.8105903,0.8286734,0.82544273,0.82386005,0.8203472,0.8280923,0.8228875,0.82277614,0.8179995,0.8210677,0.8281667,0.8304777,0.8199116,0.82668686,0.8189551,0.8275671,0.8173202,0.8241464,0.8244272,0.8259318,0.8218145,0.82434386,0.828697,0.82193094,0.8292191,0.8272487,0.82223356,0.8244987,0.81761634,0.8238548,0.81993484,0.8193143,0.81674117,0.8250295,0.82096785,0.82478565,0.81939507,0.82382506,0.821848,0.8167461,0.8252858,0.8279448,0.8164155,0.8189845,0.82832366,0.8281559,0.8199342,0.8231008,0.8287463,0.8214897,0.8244679,0.82085854,0.8244092,0.823957,0.8231559,0.8222303,0.8265528,0.81713766,0.8328139,0.81709045,0.82354945,0.8310839,0.8185709,0.8229247,0.82876813,0.82239366,0.8208673,0.8359032,0.83186173,0.81659895,0.82610935,0.8304163,0.83191717,0.8230042,0.81582373,0.82623357,0.82492864,0.8152155,0.82991004,0.8235678,0.8231829,0.81967527,0.8252299,0.82196313,0.82428676,0.8280334,0.83499634,0.8172609,0.82727885,0.82110626,0.82020396,0.8299665,0.8393554,0.8241835,0.8289932,0.8295223,0.8288348,0.8138762,0.81858623,0.8176064,0.81880504,0.8193632,0.8329367,0.8272896,0.8225595,0.81694555,0.8185351,0.81308097,0.82640177,0.8225702,0.8244608,0.8258165,0.8226655,0.8213365,0.8207079,0.8378181,0.82877743,0.82230085,0.8229243,0.8283293,0.82395387,0.8261702,0.81722105,0.8213796,0.8311884,0.8328841,0.8150397,0.82448775,0.8253204,0.821899,0.82510227,0.81668866,0.82506347,0.81933624,0.8320306,0.82204115,0.83110905,0.81789076,0.8342807,0.8187041,0.826314,0.8209982,0.826532,0.81348515,0.8211625,0.82041335,0.8268445,0.8259524,0.8281994,0.824944,0.82355094,0.8306755,0.8216608,0.8245965,0.82305783,0.82649183,0.813164,0.81410897,0.8205226,0.8232624,0.8258478,0.82539636,0.8231973,0.81996924,0.8364302,0.8209845,0.81864876,0.82337207,0.816563,0.8290032,0.82689726,0.82972014,0.8237234,0.82984895,0.8282945,0.8338024,0.82955337,0.82677346,0.8237089,0.82644486,0.8198847,0.8220656,0.8234142,0.82555574,0.83216834,0.8274933,0.8208491,0.8222757,0.8247786,0.81171954,0.82758445,0.8190879,0.8158089,0.8308259,0.8220844,0.82888544,0.82704204,0.8278136,0.81625336,0.8322116,0.8217387,0.82563627,0.8157666,0.8222155,0.8335598,0.8250041,0.8237886,0.8274701,0.83156127,0.8300157,0.81998545,0.81848323,0.82945234,0.82727534,0.81763935,0.81767035,0.8232544,0.82975817,0.80862266,0.82133293,0.8151483,0.81526804,0.8258584,0.81631064,0.8129972,0.81468356,0.82142615,0.83515894,0.827521,0.8265199,0.81814575,0.8245405,0.8239935,0.8213284,0.8151011,0.8223494,0.8170442,0.82290727,0.8263104,0.82729673,0.8236099,0.81705564,0.81208485,0.81850743,0.82540125,0.82177556,0.8274867,0.8194786,0.81643665,0.82420725,0.8190567,0.8388373,0.82599205,0.8284556,0.831353,0.8242949,0.8222923,0.8219869,0.8175501,0.8184839,0.82263863,0.8203255,0.82355314,0.81571317,0.8220362,0.8142036,0.8261958,0.83090496,0.81993085,0.8264626,0.81541944,0.82711715,0.8200906,0.82255834,0.8298248,0.822178,0.8257992,0.82188034,0.8289907,0.81508046,0.81475085,0.82738835,0.8199776,0.8256622,0.81874466,0.82597446,0.82125163,0.82057786,0.8274687,0.8290692,0.81561744,0.8212736,0.8207985,0.8167508,0.825655,0.8258185,0.8169132,0.8230799,0.82105345,0.8182712,0.82651037,0.81043875,0.8270785,0.82142097,0.8169361,0.82393646,0.8164506,0.8168095,0.83438337,0.8276206,0.8285221,0.82317305,0.8232084,0.82011664,0.83711135,0.82103175,0.8278728,0.8234968,0.821511,0.8115852,0.83137834,0.81464547,0.8223739,0.82246023,0.8204496,0.8166608,0.8245579,0.8271412,0.8167731,0.8301951,0.82725173,0.81881404,0.8149853,0.8198775,0.82299936,0.8219447,0.8265952,0.8205964,0.81715137,0.82363474,0.8151946,0.8188571,0.82797736,0.82772917,0.8207744,0.8205436,0.8155955,0.82972735,0.8275964,0.82474,0.82666355,0.82732815,0.8236091,0.8178625,0.82821476,0.8243072,0.8237923,0.8293549,0.8202654,0.81408995,0.82228345,0.823242,0.83614546,0.8234076,0.8265021,0.8225731,0.82082576,0.8260125,0.8236204,0.83053523,0.8171412,0.82437754,0.8317536,0.83025867,0.8282373,0.8271056,0.8292432,0.82771736,0.8319102,0.8219943,0.82153153,0.8184636,0.8238564,0.8146616,0.82316333,0.81905526,0.8333973,0.817369,0.81870306,0.8305979,0.8241486,0.81948364,0.82089615,0.8283632,0.8179894,0.82525194,0.8177164,0.8181273,0.8215483,0.82871646,0.82791334,0.81774247,0.8189892,0.8279827,0.82737404,0.815558,0.8235488,0.8252808,0.82784504,0.8230638,0.8104609,0.82851225,0.82339174,0.82218575,0.8239811,0.8251588,0.8174241,0.82296985,0.82282287,0.81988436,0.8301759,0.82409483,0.8239071,0.82432485,0.82213694,0.8147971,0.82858574,0.81795716,0.825189,0.8080805,0.82242405,0.82658625,0.826447,0.8233703,0.8185547,0.8294021,0.81833243,0.8204319,0.8229648,0.8310096,0.82557917,0.82098615,0.8256872,0.82090294,0.8219647,0.8256903,0.8314016,0.82430565,0.82514614,0.82701135,0.82462275,0.8207663,0.8137399,0.824775,0.82930857,0.8163696,0.82160753,0.8224012,0.81923586,0.8228068,0.8216062,0.8226875,0.82215405,0.82931316,0.8152053,0.82749385,0.82838875,0.82753074,0.8296119,0.81987286,0.817688,0.82678884,0.8215995,0.81714875,0.8231482,0.80947083,0.8230094,0.82089716,0.8257802,0.8157899,0.8234874,0.8171163,0.827804,0.8233857,0.8218039,0.82190144,0.82829493,0.8175244,0.8192002,0.8157479,0.8281865,0.8226897,0.8281377,0.81981945,0.8153807,0.82343614,0.83404374,0.8215732,0.8254599,0.8296012,0.82109094,0.8276874,0.82800746,0.821237,0.8327048,0.8218086,0.82241523,0.8220579,0.83186334,0.81330717,0.8279688,0.82364225,0.82787025,0.83125913,0.8242655,0.82590175,0.8254149,0.81836605,0.81289256,0.8167656,0.8220468,0.82403505,0.82118654,0.8242381,0.82826173,0.8297552,0.8272231,0.8158583,0.8319256,0.8300573,0.8251015,0.82289183,0.8226333,0.81729054,0.8217211,0.8178682,0.8189947,0.82044387,0.81446457,0.81599015,0.8173944,0.81980634,0.8214787,0.8210497,0.8279364,0.8300004,0.8283436,0.82170665,0.81998706,0.82392454,0.813486,0.8304261,0.8097741,0.82229096,0.8222824,0.82172716,0.81840694,0.8319016,0.8263264,0.8196639,0.820869,0.82346773,0.8220181,0.8198397,0.8307469,0.81805485,0.8261213,0.81927544,0.82128865,0.82327616,0.8204128,0.8224369,0.82850784,0.8208767,0.81412226,0.817773,0.8303643,0.82387745,0.8155482,0.8169408,0.8261983,0.82239145,0.8214216,0.8177372,0.8191377,0.8252519,0.8267877,0.8256102,0.8252158,0.8339627,0.82295203,0.82089794,0.8208704,0.82351965,0.8238422,0.8238537,0.8150686,0.8278971,0.8209327,0.8225417,0.80901796,0.8219948,0.8146753,0.8245388,0.82168347,0.8167561,0.8237442,0.8227332,0.81838465,0.8204904,0.8227051,0.8189756,0.8327046,0.8245419,0.82354,0.82156205,0.830262,0.8292491,0.82319343,0.8234114,0.8180071,0.81337404,0.8254885,0.8149126,0.8248663,0.82575524,0.82369167,0.82555723,0.829517,0.8230335,0.82168984,0.8165762,0.8273906,0.812392,0.8326328,0.8215441,0.82499915,0.8215398,0.82537997,0.81955177,0.82110906,0.82392013,0.82468235,0.82757306,0.820287,0.825704,0.8182091,0.8148713,0.82588434,0.8152559,0.8247906,0.81941456,0.83704126,0.8289059,0.82742274,0.8232119,0.81984216,0.8312559,0.8193042,0.8103441,0.8232898,0.8292531,0.83539635,0.8231989,0.8193888,0.8190175,0.8159611,0.818708,0.8306984,0.81817824,0.8223215,0.83075017,0.8260413,0.825848,0.8236146,0.8244878,0.8230526,0.8250366,0.8158804,0.82203704,0.8257589,0.8211923,0.8137055,0.8195828,0.82510364,0.83422446,0.8236179,0.8240545,0.82084507,0.8250728,0.8276813,0.8229188,0.8219778,0.8315387,0.82951546,0.8217781,0.8261844,0.82599103,0.82268864,0.82286817,0.81410605,0.8141641,0.818785,0.8245325,0.81877065,0.8194038,0.8179011,0.82509834,0.81821823,0.8238391,0.81735283,0.8200837,0.8221266,0.8206133,0.8290881,0.81149834,0.82165164,0.83542025,0.8191977,0.8148387,0.82550323,0.8260407,0.8224483,0.81842446,0.8354763,0.8288803,0.8322535,0.819359,0.8367314,0.81420773,0.82306004,0.8211573,0.8270915,0.82143635,0.82720506,0.8127527,0.82225174,0.82609814,0.8286359,0.8253987,0.8176234,0.8351176,0.8258415,0.8209761,0.8090101,0.82169676,0.8180893,0.82487077,0.82617027,0.8298587,0.81757367,0.8205179,0.83441323,0.8269042,0.82341313,0.83518517,0.8248619,0.8346761,0.8259124,0.8220352,0.81921804,0.82514644,0.82777256,0.82030433,0.82263744,0.82600427,0.81827676,0.81942385,0.82689023,0.8155462,0.81553185,0.83083516,0.82212937,0.8227071,0.83149,0.82664,0.8253926,0.80954593,0.82181996,0.82248735,0.8305349,0.82348365,0.831015,0.8232763,0.82009184,0.81924605,0.8230042,0.82195574,0.8132686,0.8188751,0.81515056,0.8240232,0.8345725,0.8253352,0.8261602,0.82100844,0.82604474,0.8231675,0.8224764,0.8238548,0.8285202,0.83063966,0.83086187,0.8292712,0.81920916,0.8129476,0.82763135,0.8262085,0.82611,0.82511353,0.8164654,0.82515806,0.81685567,0.8261759,0.82346934,0.8214306,0.8279095,0.8221999,0.8357163,0.82315814,0.8222032,0.8275298,0.82521933,0.8341046,0.81768286,0.8221957,0.82851815,0.81709445,0.8250134,0.8334825,0.83073735,0.8197095,0.82429487,0.83042216,0.8251273,0.8328293,0.82011676,0.8258881,0.82563215,0.8224999,0.8212641,0.82334304,0.8274487,0.82649875,0.8293242,0.8288585,0.8225923,0.8228745,0.82040375,0.83276534,0.8295083,0.82851505,0.8123685,0.8217574,0.8251836,0.82302374,0.81043,0.81898856,0.8224279,0.8183803,0.81953824,0.82257575,0.81965864,0.82701266,0.823466,0.8251238,0.8245862,0.81718045,0.8208573,0.82368714,0.82399184,0.8225584,0.8237217,0.82595724,0.8201498,0.8196862,0.82810193,0.8279535,0.81576467,0.81317496,0.8211168,0.81684965,0.8232182,0.82244384,0.8177257,0.83312434,0.8155358,0.828218,0.8221523,0.8250104,0.8117022,0.8289228,0.8259029,0.8159763
