0.7476463,0.7611161,0.74768454,0.75241816,0.75634265,0.7610646,0.7526281,0.7503778,0.75365657,0.7525276,0.74391806,0.75436765,0.7533947,0.7490866,0.7487945,0.75317264,0.75520456,0.7471278,0.7555729,0.7410977,0.7533715,0.7466183,0.75405055,0.745122,0.75352997,0.74069387,0.75845146,0.7458222,0.7534727,0.7524088,0.7559341,0.74983895,0.747057,0.7552896,0.75803703,0.74856603,0.7530221,0.7532464,0.75353533,0.7571281,0.7465888,0.75868213,0.75947076,0.75614595,0.7546603,0.74433273,0.7575275,0.759018,0.74463964,0.7535584,0.7548929,0.7589981,0.7482978,0.74537313,0.76131606,0.74802995,0.7527921,0.7526558,0.74552476,0.7425064,0.7494,0.75791806,0.7523696,0.7593344,0.74565053,0.7558182,0.75567776,0.7524881,0.75998765,0.7575095,0.7536418,0.7554617,0.75567997,0.75985265,0.7581904,0.7510526,0.753613,0.75097173,0.7520426,0.7565937,0.7585753,0.75693166,0.75451624,0.75527143,0.7509431,0.7507136,0.7600477,0.7604563,0.7460059,0.749966,0.7596569,0.7435864,0.7519352,0.75125945,0.75306064,0.74578214,0.75596887,0.757775,0.75423485,0.7516793,0.7452423,0.762195,0.75536203,0.7533614,0.73817164,0.7572397,0.7452593,0.7611756,0.748703,0.75479746,0.74808323,0.76111925,0.74694675,0.75841373,0.75143206,0.7570847,0.75281477,0.74264777,0.755905,0.76091754,0.75564903,0.7545845,0.7519844,0.75488585,0.747798,0.7632275,0.75135154,0.74932325,0.75792533,0.74884313,0.752916,0.75082576,0.7488457,0.75317657,0.7536234,0.7505148,0.75076056,0.7533778,0.7487876,0.7453914,0.74860024,0.75002354,0.75356704,0.7541579,0.75792503,0.75056255,0.7480443,0.75761014,0.7556869,0.74958074,0.76073945,0.74874043,0.7538941,0.74759686,0.75709456,0.7527513,0.74370813,0.7481814,0.75247556,0.7537337,0.75382894,0.7599018,0.7530636,0.758162,0.75406855,0.7541405,0.74638915,0.7519833,0.7483081,0.74994123,0.75763303,0.7546215,0.75085187,0.75699896,0.75835395,0.74904555,0.7489538,0.7601347,0.76059353,0.7463996,0.75651926,0.75421774,0.75888735,0.75021106,0.7497809,0.7524278,0.7494103,0.75569654,0.7510977,0.7532196,0.750333,0.7578397,0.76220465,0.74114484,0.7524274,0.7538761,0.7576478,0.75187075,0.754142,0.75686365,0.7454201,0.74784285,0.7470613,0.74969226,0.75161606,0.7532654,0.7465384,0.7556056,0.7524908,0.75144905,0.7571842,0.7463625,0.74675226,0.7511516,0.7504762,0.7430212,0.7439502,0.760514,0.7568519,0.7472077,0.74677354,0.7590913,0.75228876,0.74584705,0.75177556,0.75510824,0.75034535,0.7475255,0.7594232,0.7497526,0.75617445,0.75083107,0.74918693,0.75195366,0.75718427,0.75128883,0.74671453,0.7534744,0.76063585,0.74795604,0.75269735,0.7504393,0.7551846,0.74952406,0.7608708,0.74472606,0.74970615,0.750422,0.74669796,0.74831706,0.758685,0.74698323,0.75947905,0.75434154,0.7587903,0.75709987,0.7604833,0.75367,0.7573438,0.7506818,0.7543761,0.7544476,0.7511305,0.7500202,0.75759184,0.7555705,0.74262434,0.7557403,0.7510866,0.7532151,0.7531327,0.7466347,0.7524811,0.7399546,0.7495033,0.75773335,0.752393,0.74589944,0.7555498,0.75842077,0.75635177,0.7500484,0.74951535,0.75560623,0.7538174,0.7570175,0.76841307,0.74995637,0.7455044,0.75032896,0.752615,0.7559382,0.75785214,0.74933654,0.7503871,0.75031805,0.74868745,0.75469625,0.75207025,0.7574925,0.756429,0.747747,0.7491459,0.7560763,0.76033235,0.75643605,0.7502878,0.7471302,0.7494156,0.7578595,0.7576527,0.75543445,0.7514047,0.7536762,0.74459505,0.7622374,0.75450546,0.75319725,0.7547426,0.7576003,0.75074303,0.7557869,0.7565353,0.74809724,0.74802524,0.763322,0.7664382,0.75040996,0.75876623,0.753088,0.75517213,0.7486168,0.76006544,0.75589013,0.7622942,0.75412273,0.7518072,0.75119364,0.74854165,0.7529934,0.7500797,0.75679433,0.75545704,0.7584179,0.7545991,0.75691646,0.75580037,0.75915647,0.7530754,0.7580353,0.7337076,0.756363,0.75438076,0.7492764,0.7448409,0.7464168,0.75713134,0.7583541,0.7502592,0.7546548,0.7440419,0.75442046,0.7457162,0.7517619,0.7527107,0.75322133,0.7469714,0.7523007,0.7481323,0.755574,0.75374764,0.7514284,0.74923915,0.75441223,0.7508242,0.75168675,0.7493749,0.74944013,0.7500791,0.7490888,0.74458694,0.7480008,0.76026493,0.7570192,0.7659779,0.748912,0.74993825,0.7494236,0.7512189,0.7544491,0.7493603,0.7531381,0.7507731,0.758604,0.7560483,0.7526313,0.74984336,0.7568586,0.7547741,0.7569829,0.7520802,0.75632215,0.7518527,0.7582079,0.760332,0.7557228,0.76149845,0.74754035,0.74945426,0.747472,0.74800193,0.7551072,0.74171114,0.7488709,0.76048034,0.75467277,0.7554622,0.7531337,0.75490636,0.747785,0.7514311,0.755298,0.7521576,0.7558256,0.7522608,0.7522495,0.7574453,0.75008523,0.7488961,0.7547836,0.7458425,0.7479458,0.7552883,0.74806964,0.75611097,0.7520584,0.7513754,0.746519,0.75626886,0.7510412,0.751993,0.7552245,0.75407827,0.75432414,0.75325227,0.75233585,0.75976354,0.75117487,0.7582045,0.7525956,0.7538588,0.75177103,0.75246704,0.7523336,0.7518181,0.7512735,0.75408566,0.75458646,0.7545657,0.7579271,0.7628744,0.7502057,0.75297,0.7474134,0.7534598,0.75473964,0.7585481,0.7567861,0.7482839,0.7466868,0.7548658,0.7505883,0.75018895,0.7549263,0.75406134,0.75814724,0.75786376,0.755136,0.7605209,0.761004,0.7614137,0.7515646,0.759355,0.75824493,0.7526614,0.7514726,0.7494914,0.75129557,0.75134444,0.7499463,0.7533908,0.7563036,0.75486684,0.7530806,0.7479856,0.7497947,0.75594103,0.7517705,0.75735277,0.7468132,0.75089806,0.7524062,0.7612859,0.7500106,0.7594337,0.75126165,0.75849503,0.75556207,0.7567649,0.763146,0.7594427,0.754451,0.75627977,0.75726825,0.7517249,0.75395447,0.7485604,0.75051284,0.748409,0.752898,0.7526648,0.7579318,0.74224126,0.75905156,0.75276166,0.75297844,0.7513062,0.7516714,0.7620805,0.7551121,0.75035053,0.75442696,0.75748914,0.7569853,0.7552741,0.7585623,0.7452148,0.7553363,0.75765467,0.7526131,0.7453141,0.7541127,0.75031215,0.7518849,0.7539904,0.753021,0.75259686,0.7516134,0.75520974,0.7586928,0.7612263,0.755129,0.7550281,0.75122595,0.7502479,0.75215095,0.75365275,0.74918574,0.7533657,0.7531063,0.754842,0.74288255,0.7497094,0.75983036,0.7518625,0.74842215,0.7529735,0.7449471,0.7521867,0.7513484,0.75833356,0.74756837,0.7550316,0.758405,0.75351256,0.75680786,0.7544578,0.74923784,0.7469858,0.75505596,0.7428486,0.75049394,0.7503972,0.7492392,0.7483811,0.7512421,0.75740415,0.7452898,0.7505028,0.7476099,0.74440074,0.75325,0.7526984,0.7542078,0.74991924,0.7524242,0.75154954,0.75697917,0.7554954,0.7461568,0.74697906,0.75011843,0.7565209,0.7488236,0.7583261,0.75586194,0.7605816,0.74681455,0.7528868,0.7558734,0.76183254,0.76271874,0.75309366,0.7467673,0.7441227,0.7467237,0.75516385,0.7496211,0.75131494,0.7491087,0.7570749,0.75644255,0.7521561,0.7521997,0.75053996,0.752181,0.7607499,0.7565619,0.7569271,0.7524083,0.7526231,0.74807584,0.7522796,0.74447477,0.7645807,0.7524358,0.76111895,0.7489402,0.75262725,0.74610376,0.7574957,0.7605788,0.75619715,0.7502529,0.7525233,0.75993305,0.7520226,0.7599795,0.7518991,0.7488342,0.75554377,0.75576687,0.7523629,0.7581171,0.7510978,0.74912184,0.7540947,0.7477641,0.7396142,0.7477404,0.748804,0.74652654,0.7526733,0.75143147,0.75386554,0.75663894,0.76032984,0.7506711,0.7568265,0.75743407,0.7604468,0.7431311,0.7540959,0.75717014,0.7504851,0.7522098,0.75414103,0.7550474,0.74725676,0.7543705,0.7520136,0.74577975,0.75950307,0.7550355,0.74988174,0.7468511,0.7536816,0.75461936,0.7599523,0.7559072,0.75111365,0.7589161,0.7549898,0.75366676,0.7482564,0.76188755,0.7522399,0.75038445,0.7513497,0.7504439,0.7534517,0.75712967,0.7545022,0.7557878,0.7504718,0.7617628,0.749812,0.75365984,0.74552333,0.7552011,0.7557924,0.7422028,0.7500121,0.75642174,0.75501996,0.75706565,0.75397295,0.75267106,0.7520079,0.75533044,0.7527465,0.7571205,0.75802237,0.7580868,0.7561046,0.7521353,0.7594958,0.75101423,0.7551067,0.753133,0.7529517,0.7491862,0.7422467,0.75650406,0.756765,0.74912983,0.7515456,0.7559654,0.74997944,0.7465649,0.7557825,0.7579499,0.7507073,0.74686223,0.75379914,0.7570748,0.7519897,0.75556266,0.7531453,0.75134975,0.75859416,0.74570674,0.7472827,0.7448973,0.7504376,0.75320596,0.7559038,0.75537187,0.7630071,0.759691,0.7513639,0.7545501,0.7501871,0.7546149,0.7492403,0.75670147,0.74757093,0.7598037,0.76058006,0.7466133,0.7490479,0.7508112,0.7556318,0.7559056,0.76604265,0.7609103,0.74987465,0.7550632,0.7488986,0.75709003,0.7547708,0.7496399,0.75752836,0.75598055,0.7500433,0.7515585,0.75091314,0.7512854,0.7453197,0.74875724,0.760425,0.75507903,0.7470456,0.7516511,0.7531139,0.7586997,0.74745965,0.76046157,0.74770576,0.755164,0.74965507,0.7584657,0.75285494,0.7531882,0.74339336,0.75919276,0.75217,0.74587876,0.75351155,0.75035435,0.7576665,0.75202435,0.74847656,0.7493709,0.7519843,0.751128,0.7501172,0.7534846,0.75641495,0.7503979,0.76150954,0.7483663,0.74747574,0.75940484,0.75458133,0.74807197,0.7548969,0.757123,0.75276923,0.7522319,0.7589862,0.75556535,0.7518363,0.75085926,0.75509816,0.7484447,0.75061905,0.75229055,0.7531578,0.7500722,0.7559159,0.74745524,0.7552889,0.75659496,0.7523374,0.7602091,0.743519,0.7594955,0.7412284,0.7573477,0.75398934,0.7567115,0.7564456,0.75695854,0.75667185,0.7539374,0.74858975,0.75312716,0.75831205,0.7556604,0.75497675,0.7577711,0.7570039,0.758471,0.7503151,0.75126135,0.7495849,0.7441855,0.7578011,0.7512802,0.7522331,0.7543245,0.75518215,0.7582307,0.7539002,0.75257593,0.7520452,0.75443816,0.74662066,0.7551711,0.74773836,0.75527984,0.7565519,0.7496934,0.7582154,0.7529053,0.7677795,0.75107837,0.7462694,0.7516899,0.7530019,0.7543654,0.7492565,0.75016904,0.74232984,0.74542606,0.7530698,0.7545395,0.7569419,0.7552389,0.75685596,0.75160295,0.7557998,0.74595785,0.7522417,0.7519774,0.7646805,0.7490086,0.75231034,0.7476736,0.74706393,0.74598014,0.7480565,0.75328755,0.75022984,0.7472223,0.7471131,0.7584805,0.75739974,0.75957054,0.7520393,0.75015026,0.7495838,0.7465665,0.7537171,0.75006604,0.75280637,0.75943345,0.75202274,0.7517786,0.75039774,0.7504021,0.75563174,0.7498225,0.76412266,0.75226384,0.75301886,0.7484901,0.74837214,0.7563988,0.7535875,0.75289655,0.75013906,0.75080043,0.7554397,0.7549342,0.75373006,0.7500513,0.7535309,0.7515292,0.7500195,0.74804574,0.749764,0.7539466,0.7533006,0.7575513,0.7530221,0.75409186,0.75010127,0.7501149,0.7491664,0.7518295,0.7506523,0.74497736,0.7442574,0.7524048,0.75503594,0.7516075,0.7461046,0.75034535,0.7499919,0.75583106,0.7571528,0.7595871,0.7564256,0.74684,0.7486511,0.75593066,0.7595813,0.7574179,0.75216717,0.7564496,0.74639547,0.7555077,0.7566017,0.75027436,0.75093174,0.75905997,0.751083,0.7531836,0.7553467,0.7584617,0.7526356,0.759822,0.74897397,0.7547828,0.7535633,0.75110054,0.7484217,0.7482664
0.89363045,0.9049456,0.90228105,0.89999926,0.8982658,0.8942184,0.90191513,0.9016803,0.8991607,0.8937973,0.89307594,0.8994717,0.9008591,0.88757175,0.9024297,0.9008293,0.88555896,0.89602256,0.9024923,0.89016485,0.900531,0.88712287,0.8954453,0.8965073,0.89349246,0.89442456,0.9032801,0.8943786,0.8954565,0.8990838,0.9071539,0.89381117,0.8962611,0.9066783,0.901079,0.88848513,0.89957714,0.9039042,0.9001249,0.90023977,0.89799106,0.908173,0.8963552,0.8852994,0.89392567,0.8864696,0.8958122,0.89398664,0.8999939,0.8913657,0.9019429,0.90546244,0.892699,0.8909588,0.9113085,0.88882834,0.89705294,0.89025,0.8922877,0.88964057,0.89135134,0.90056556,0.8974669,0.8941461,0.89675367,0.8954651,0.90549093,0.89503276,0.90571296,0.9003091,0.8966287,0.9091225,0.8951889,0.8934908,0.90247107,0.9063755,0.9021143,0.902848,0.893906,0.8984873,0.89449614,0.8904427,0.8950232,0.8990754,0.90259904,0.89492303,0.89566994,0.9035776,0.8942044,0.90248126,0.8987779,0.8873282,0.8931112,0.8909566,0.89883417,0.8892356,0.9014516,0.9013816,0.8947831,0.90201116,0.8916511,0.899679,0.89131224,0.89106345,0.8975202,0.89721423,0.8823509,0.9006276,0.89620924,0.8922043,0.88804305,0.90006095,0.89374006,0.89650893,0.8928592,0.90267015,0.9084163,0.8957729,0.89437056,0.90190816,0.896216,0.90190375,0.89431846,0.8933968,0.90235084,0.8988544,0.8983164,0.9042301,0.90152997,0.89316493,0.90066236,0.8913326,0.89649534,0.8960174,0.88556874,0.9049189,0.89862216,0.9017319,0.8919933,0.89877105,0.8957579,0.8927837,0.8952301,0.90192163,0.90104187,0.891627,0.8938977,0.9033397,0.89247566,0.8940612,0.8992162,0.895374,0.8940701,0.895215,0.9118694,0.8992708,0.8998304,0.9015673,0.89528006,0.9020535,0.8944088,0.9060599,0.8998274,0.89844066,0.9083641,0.89382064,0.89704305,0.9010908,0.8921299,0.8998164,0.90187025,0.8997969,0.89264745,0.90775573,0.9048861,0.8916108,0.89948684,0.9047375,0.90340054,0.88732535,0.8937345,0.897281,0.8913175,0.8968488,0.9061021,0.898545,0.8996526,0.8927178,0.9007924,0.89737207,0.8957327,0.9050475,0.90498245,0.8851784,0.8952655,0.8908465,0.9017465,0.8997934,0.9056631,0.8977467,0.89502424,0.9028393,0.9030177,0.8939628,0.8975894,0.89205885,0.89056385,0.89987046,0.90280163,0.89326334,0.8915471,0.89174175,0.8898385,0.8933722,0.9003178,0.88586885,0.8936687,0.9041623,0.89860797,0.89518803,0.89083505,0.9045765,0.9001013,0.88960254,0.8872202,0.90819,0.901891,0.8988774,0.89339143,0.89438194,0.89731914,0.9041753,0.89464283,0.8998308,0.8996091,0.8866781,0.89779675,0.8947788,0.89533126,0.8996426,0.89869076,0.89525676,0.9059632,0.8969007,0.90912753,0.8885173,0.9014775,0.8918275,0.890079,0.8930956,0.9000191,0.89836806,0.8979116,0.8990948,0.91263485,0.9021833,0.89870876,0.8997236,0.8979473,0.89621377,0.89780426,0.90121204,0.89571905,0.8923922,0.8947827,0.8955801,0.8991281,0.90134925,0.89523983,0.88784254,0.9045359,0.89564604,0.8920809,0.8935394,0.8903343,0.89714324,0.89849895,0.8939558,0.8978388,0.8908558,0.9021654,0.899154,0.8977091,0.8913888,0.8998024,0.89746994,0.89795476,0.8932343,0.8953847,0.8951319,0.8991573,0.9026113,0.8986169,0.8944334,0.896217,0.8910137,0.90252286,0.9050856,0.8927347,0.9044902,0.8951785,0.8918487,0.8975315,0.90623754,0.8958862,0.89826006,0.90215003,0.8937145,0.8857886,0.8944677,0.9034564,0.90392834,0.89727676,0.9010765,0.8960726,0.897469,0.8995317,0.9010769,0.9021385,0.90514547,0.8972163,0.89408886,0.89103454,0.90528363,0.89388543,0.8962346,0.9037687,0.8898631,0.9012591,0.89685583,0.8910932,0.8993568,0.9020762,0.90255886,0.9008147,0.89952105,0.8925812,0.9054481,0.897154,0.89810944,0.8977846,0.89900565,0.89148533,0.892302,0.894611,0.90015143,0.9014151,0.90172595,0.8899816,0.90546733,0.89228994,0.8980246,0.8993856,0.89009464,0.8891048,0.8981053,0.9040915,0.91108793,0.8971741,0.90413815,0.896272,0.8982788,0.8926578,0.89542574,0.89687806,0.89304376,0.896895,0.89365613,0.9044171,0.89716,0.89148283,0.90242475,0.8912106,0.899723,0.893222,0.8924002,0.8896731,0.89390224,0.8868462,0.8968338,0.8997467,0.88980776,0.9016992,0.89885235,0.9081779,0.89434516,0.8893377,0.8981091,0.8962134,0.90293604,0.8934253,0.9041038,0.8922281,0.89745235,0.8990376,0.9026746,0.88842475,0.900123,0.89778453,0.8980569,0.8941346,0.8987273,0.8958562,0.89762616,0.8922552,0.8970777,0.9013224,0.8960464,0.8921827,0.89708674,0.89032173,0.9043959,0.891228,0.88986754,0.90905094,0.89571,0.9001647,0.89812046,0.9015354,0.8976733,0.904282,0.89068943,0.89803636,0.9041616,0.8922728,0.88704795,0.8987819,0.8945881,0.89049464,0.9033398,0.8863613,0.896505,0.8920013,0.89532024,0.900661,0.90261185,0.8952918,0.9013816,0.8896541,0.89511776,0.89353716,0.89502484,0.89941496,0.89918655,0.8933657,0.8953026,0.8903538,0.89684236,0.8965454,0.8924943,0.8987944,0.8900941,0.8955321,0.89958984,0.8971248,0.8942394,0.9010718,0.8972262,0.8931827,0.8917942,0.9010159,0.8971816,0.9000253,0.90119815,0.90034,0.8962413,0.9001716,0.8970744,0.89554924,0.8907315,0.9002967,0.9009859,0.8903169,0.8993385,0.8972913,0.8937114,0.89109606,0.8993792,0.9010883,0.8994423,0.8977079,0.9032385,0.89986324,0.90382004,0.898112,0.9000181,0.8973147,0.89551806,0.8933592,0.89031184,0.89701563,0.9004045,0.8975298,0.89205426,0.88776475,0.8979711,0.9050544,0.898208,0.9025469,0.89402086,0.89604247,0.90102994,0.89863116,0.89044017,0.8948013,0.89830166,0.89795834,0.898935,0.89720243,0.8976412,0.9067275,0.89171344,0.8917332,0.9037921,0.89145213,0.89642024,0.8952532,0.8987628,0.8951085,0.8995156,0.89984983,0.8961882,0.89358574,0.89737123,0.896366,0.8964228,0.9055747,0.89281344,0.89625597,0.89847654,0.89571583,0.9010135,0.903122,0.8912167,0.8980422,0.88988256,0.9018477,0.9082407,0.9005594,0.89610577,0.88441676,0.8967157,0.892949,0.90006745,0.8929131,0.8963151,0.8969072,0.8934423,0.9043851,0.9021749,0.8999955,0.89905065,0.90185875,0.89372283,0.904616,0.9030336,0.89716804,0.8936365,0.8916785,0.8940209,0.9028503,0.89018804,0.89768165,0.89782006,0.8900355,0.89316624,0.8943322,0.89771664,0.8980012,0.89828414,0.89107585,0.89519215,0.90508485,0.90849876,0.8979495,0.9042174,0.89012355,0.89702225,0.88604975,0.8943312,0.9013906,0.8913723,0.8981326,0.89505196,0.8984382,0.8956738,0.9031095,0.8942703,0.89913976,0.8990134,0.88921183,0.89766115,0.8940868,0.9044267,0.90178967,0.8982667,0.895919,0.9015161,0.9004503,0.89189774,0.88725317,0.89841473,0.90309215,0.8944952,0.9007537,0.8915223,0.9001548,0.9016907,0.8993663,0.90065205,0.8904606,0.9007668,0.8955587,0.89812285,0.89814454,0.8916258,0.89348036,0.892436,0.90181553,0.89964175,0.9013502,0.9033632,0.89484704,0.8885705,0.89297134,0.9008201,0.89693224,0.89787114,0.8952959,0.89871365,0.900016,0.8943011,0.89475334,0.8944962,0.90637165,0.90375924,0.89367115,0.89531004,0.89195025,0.89585555,0.90008944,0.9016179,0.89972866,0.8921425,0.88898927,0.8967472,0.8983212,0.8979031,0.89142466,0.8954932,0.90473765,0.9022222,0.89899814,0.90488875,0.89020514,0.89302415,0.8987969,0.9058041,0.88584435,0.8983405,0.89685607,0.8948705,0.89679223,0.90780485,0.89866227,0.9013994,0.89603704,0.89426756,0.90275943,0.8866703,0.9026411,0.8924005,0.89614856,0.89312816,0.90039665,0.896861,0.89794594,0.90031886,0.89787316,0.8924157,0.89755535,0.8978094,0.90122944,0.89681095,0.89833647,0.8859476,0.9008754,0.8966298,0.8939833,0.9034692,0.89676684,0.89210725,0.90480065,0.90561444,0.88911486,0.90764236,0.8970197,0.8883111,0.89771587,0.8966807,0.8986516,0.8919511,0.89771694,0.8990679,0.89285547,0.90399426,0.8931852,0.89572304,0.89426285,0.89620733,0.8911421,0.8953534,0.90268826,0.9080546,0.8941205,0.8968788,0.89750934,0.8917312,0.89515734,0.8961132,0.8946424,0.8932029,0.9042635,0.89475316,0.89800453,0.8952094,0.8965798,0.8863316,0.9034931,0.89112085,0.90147406,0.90429705,0.8981271,0.9031137,0.89721996,0.88948506,0.9001651,0.89923,0.89840555,0.896637,0.8999943,0.8926423,0.8958893,0.90040964,0.8928235,0.9004075,0.8975937,0.90310496,0.8952007,0.9030787,0.8964996,0.89505994,0.8856669,0.8931709,0.8978765,0.8992021,0.8949403,0.9037599,0.9050027,0.90074635,0.89894086,0.89146066,0.8953703,0.90075105,0.8994411,0.8885516,0.8946348,0.9061938,0.90094554,0.8922119,0.8949545,0.8954147,0.9002388,0.8951796,0.897833,0.893088,0.8926965,0.90458846,0.89771223,0.8971508,0.9044999,0.8940212,0.89793247,0.90179,0.89681506,0.89620256,0.8973285,0.8938976,0.8888852,0.8995523,0.90018404,0.9062115,0.9017393,0.89541507,0.8935752,0.8931567,0.9068301,0.90543693,0.89149535,0.8991268,0.89983463,0.89412314,0.90176016,0.8983988,0.8957623,0.8990278,0.892922,0.8823615,0.8939524,0.8967247,0.89078534,0.89777637,0.89879334,0.9008659,0.89694774,0.89552724,0.9024404,0.89913195,0.8972735,0.8930838,0.9019167,0.8891658,0.8928705,0.899757,0.8969768,0.89151466,0.9022391,0.90226364,0.8978118,0.890235,0.90679634,0.8957957,0.90201014,0.88964224,0.90544635,0.8935581,0.8993631,0.89750314,0.9008258,0.8959886,0.90274084,0.8895909,0.89990115,0.89912844,0.8928331,0.9039316,0.89131457,0.9042886,0.902282,0.9040311,0.89529574,0.897908,0.8941864,0.8966111,0.9024388,0.90505755,0.8875935,0.8980293,0.904363,0.8967123,0.9021645,0.906055,0.9021791,0.9086396,0.89328635,0.89304453,0.89435333,0.89513046,0.8949023,0.89169455,0.899019,0.90176654,0.8921291,0.8945103,0.90178347,0.8902758,0.8949151,0.8938882,0.8855285,0.8996332,0.8989325,0.90009546,0.9044475,0.8932868,0.9029003,0.8949699,0.89841336,0.8970983,0.9058146,0.8993573,0.8936739,0.89980316,0.8922786,0.8914485,0.8927444,0.8956131,0.89166546,0.8998002,0.89980906,0.89811957,0.9018257,0.8946207,0.8977186,0.89356196,0.8925534,0.8993307,0.90909606,0.90890944,0.8966867,0.89525235,0.89019394,0.88627255,0.89913607,0.8920461,0.9025144,0.89471865,0.89298445,0.8991409,0.8980105,0.89983493,0.8946845,0.89589286,0.8989622,0.8921182,0.8992966,0.900671,0.896217,0.90211976,0.9008905,0.90766656,0.8985492,0.89294004,0.9024551,0.9007302,0.90393573,0.9078305,0.89531505,0.89869237,0.9004951,0.9057191,0.8973086,0.9015794,0.8969704,0.89621323,0.9014322,0.896549,0.90014005,0.9001128,0.90067244,0.8949434,0.9122265,0.9004802,0.89583194,0.89568675,0.8964393,0.89925903,0.9066967,0.90296733,0.8890963,0.9025975,0.90231556,0.9021341,0.8848468,0.8862043,0.8891889,0.8968267,0.8922555,0.8960116,0.8943848,0.8924857,0.89112604,0.90020984,0.8980746,0.8982689,0.90387034,0.8896318,0.8920224,0.89957327,0.9007406,0.89730966,0.8997983,0.9030982,0.9003441,0.897608,0.8922731,0.8885869,0.88902336,0.89665335,0.89371705,0.89971817,0.8921054,0.89994234,0.8975572,0.8993626,0.896731,0.90488535,0.89428854,0.90503013,0.9053056,0.8912234
