1.0586969,1.0592666,1.0529314,1.0694368,1.0592297,1.0652472,1.0607377,1.0523045,1.0631522,1.0559853,1.0541484,1.0528722,1.0622438,1.0488812,1.0542122,1.0616193,1.0577366,1.0597314,1.0590935,1.0578334,1.063004,1.048643,1.0471573,1.0543262,1.0551331,1.0642734,1.0651338,1.0573173,1.062014,1.0578765,1.0619034,1.0567081,1.0593197,1.0642121,1.0650522,1.0609459,1.054698,1.0567677,1.0536153,1.0522861,1.0611115,1.06053,1.0499045,1.0642368,1.0582416,1.0527467,1.0582619,1.0550133,1.0617709,1.0556538,1.0634204,1.0630347,1.061156,1.0670869,1.0705132,1.0578045,1.0621511,1.0553192,1.0606278,1.0580223,1.0551268,1.0595086,1.0622419,1.0562346,1.0583892,1.0610762,1.061069,1.0688685,1.0597401,1.0669923,1.0549005,1.0677891,1.0675901,1.0564821,1.0603635,1.0628841,1.0546405,1.0619967,1.0645361,1.0682167,1.0635241,1.0548298,1.0542775,1.0642662,1.067063,1.0573682,1.0575897,1.0584041,1.0592358,1.0619636,1.0623709,1.0491143,1.0555108,1.0550765,1.0555265,1.0570431,1.0545838,1.0565239,1.067779,1.0645498,1.056621,1.060389,1.0570552,1.0571755,1.0516218,1.0609757,1.0536438,1.0604687,1.0618962,1.0555573,1.0548987,1.0642402,1.0590905,1.0665023,1.0575967,1.0690502,1.0678078,1.0615588,1.0561212,1.0609745,1.0612236,1.0554388,1.0564638,1.0642687,1.0597165,1.0613693,1.0561903,1.060147,1.053698,1.0580395,1.06038,1.0527002,1.058976,1.06748,1.0580653,1.0612696,1.0611378,1.0604799,1.0515817,1.0548381,1.0600961,1.052942,1.0607086,1.0546787,1.0569669,1.056954,1.0571452,1.0613109,1.0614969,1.061604,1.0583369,1.053464,1.0554321,1.0622618,1.0619712,1.0640336,1.0613744,1.0640563,1.0626519,1.063867,1.067736,1.05935,1.0568664,1.0598259,1.064425,1.0613208,1.056983,1.0615764,1.0618869,1.0568184,1.063163,1.0563067,1.0664796,1.0639662,1.062316,1.0543767,1.0533545,1.0578545,1.0576742,1.0525646,1.0598193,1.0625306,1.0530262,1.0592529,1.0660509,1.0601097,1.0612777,1.0564879,1.0597655,1.0626343,1.0490476,1.0642569,1.0625879,1.0600253,1.0582426,1.0511723,1.065009,1.0585861,1.0672628,1.0642774,1.0479372,1.0647869,1.0669565,1.0531023,1.056551,1.0541958,1.059613,1.0577079,1.0618064,1.0678856,1.0626764,1.0525467,1.0605799,1.0538638,1.067979,1.0600518,1.0568914,1.0609862,1.0650257,1.060059,1.0509949,1.0555748,1.0599562,1.0551271,1.0584024,1.0611439,1.0624219,1.057666,1.0572759,1.046874,1.0653343,1.058035,1.0526057,1.0584885,1.055172,1.0611905,1.061746,1.0487089,1.0571346,1.0603995,1.0539056,1.0587734,1.0614822,1.058211,1.0656484,1.057722,1.0582379,1.0613465,1.0570248,1.053682,1.0667225,1.0595977,1.0642123,1.066006,1.0577203,1.0557301,1.060424,1.0648574,1.06169,1.0583314,1.0572556,1.0660284,1.0597548,1.0563093,1.0609133,1.0599786,1.0669885,1.056262,1.0567056,1.0536524,1.066644,1.0652059,1.0584569,1.0688853,1.0533569,1.0610483,1.0662299,1.0564746,1.0659815,1.0517365,1.0643088,1.0650529,1.0758139,1.0560626,1.0632923,1.0554099,1.0577222,1.058995,1.0562487,1.0645045,1.0561267,1.0606387,1.0538621,1.0542885,1.0621423,1.0557694,1.0621744,1.0680778,1.0664791,1.0679224,1.0622357,1.0488037,1.0570991,1.066443,1.0648557,1.0619348,1.0624635,1.0611222,1.056,1.0560694,1.0650041,1.0601074,1.0640959,1.060516,1.0659895,1.0519198,1.0541321,1.0573317,1.060366,1.0589486,1.0545044,1.0551909,1.0582798,1.0584366,1.0559177,1.0632652,1.0608689,1.0602012,1.062086,1.0521086,1.0563877,1.0631877,1.0658772,1.0675762,1.0571483,1.0618331,1.0573202,1.065195,1.0594556,1.0624504,1.058304,1.0560676,1.0610352,1.0628265,1.0601015,1.0604715,1.0613621,1.0598682,1.0599762,1.0595845,1.0578257,1.057891,1.0617703,1.0596232,1.043347,1.0656006,1.0489187,1.0699933,1.063647,1.0559561,1.0609978,1.0637369,1.0561506,1.0511167,1.0559978,1.0564456,1.0621718,1.0611079,1.0640488,1.0629747,1.0602449,1.0601336,1.0579515,1.0696787,1.0581545,1.06128,1.0600625,1.0576363,1.0573391,1.0627466,1.0611314,1.0570178,1.0568849,1.0607718,1.0566019,1.0572133,1.0582937,1.0596571,1.053623,1.0566139,1.0570871,1.0608939,1.0547171,1.0544155,1.057577,1.0633,1.061649,1.0544066,1.0567272,1.0587733,1.0560342,1.0551056,1.05805,1.0585896,1.0569059,1.0608071,1.0607932,1.0591267,1.0544815,1.0613204,1.05333,1.0662497,1.0549304,1.0565283,1.0669839,1.0560539,1.0665523,1.0614538,1.0607619,1.0544829,1.0732011,1.0615124,1.0695193,1.0599645,1.0651444,1.057396,1.0604942,1.0555168,1.0643157,1.0577685,1.0594885,1.0627688,1.0659972,1.0558151,1.0577812,1.0629507,1.0620633,1.0583553,1.0587571,1.0512482,1.0535192,1.0534317,1.0573158,1.0664158,1.0583414,1.0631917,1.0435116,1.0472046,1.0656542,1.0533992,1.0624864,1.0513928,1.0620203,1.0644594,1.0660095,1.0605,1.0584124,1.0554287,1.0661284,1.05927,1.0611196,1.0549183,1.0602405,1.0625049,1.0646012,1.0561384,1.0593674,1.0572304,1.0593781,1.0573174,1.0554993,1.0546056,1.0667406,1.061967,1.063348,1.0636636,1.0497743,1.0602423,1.0573403,1.0606315,1.0476426,1.0658792,1.0546696,1.060987,1.0544553,1.0661169,1.0626571,1.0595002,1.0610552,1.0581012,1.0596648,1.0601361,1.0634731,1.051962,1.0567862,1.0668392,1.0609457,1.0615233,1.0597008,1.0635583,1.0612916,1.0660872,1.0493426,1.0609871,1.0526088,1.0699852,1.0632266,1.0570837,1.0586592,1.0630512,1.0603697,1.0573993,1.0551602,1.0591081,1.0547224,1.0493445,1.0505672,1.0642146,1.0602695,1.0611564,1.0566354,1.0592806,1.0626776,1.0543052,1.0654708,1.0546929,1.0680532,1.0577658,1.0581193,1.0572734,1.0570444,1.0578706,1.0612998,1.0556638,1.0655376,1.0513117,1.0597945,1.0679504,1.067304,1.0640525,1.0567955,1.0539473,1.0550728,1.0584954,1.0567449,1.0635009,1.0642453,1.0558769,1.0596966,1.060392,1.0608662,1.0615479,1.0545037,1.0578104,1.0640498,1.0645787,1.0659376,1.0486912,1.0569885,1.0586,1.0676384,1.0537467,1.0590026,1.0560877,1.0557444,1.0642575,1.049447,1.0580537,1.0585097,1.0701482,1.0653044,1.0632098,1.0647522,1.0576376,1.0594879,1.0558286,1.047084,1.0626868,1.0636655,1.0545541,1.0564872,1.0559206,1.05065,1.0604801,1.062711,1.0569918,1.0536474,1.0450594,1.064145,1.0652288,1.0614685,1.0650954,1.0597402,1.0661082,1.0665913,1.0606719,1.0571301,1.0589147,1.0552436,1.0528646,1.0552108,1.0598377,1.0627576,1.057071,1.0665323,1.0612167,1.0599829,1.0651336,1.0603546,1.0596027,1.0652375,1.0581354,1.0645707,1.0652456,1.057861,1.057508,1.0622133,1.0572207,1.0634398,1.0586628,1.0588874,1.0570712,1.0546812,1.055332,1.0537592,1.0682061,1.0624067,1.0564173,1.0626222,1.0594647,1.0619103,1.0696951,1.0564835,1.0560817,1.056247,1.0629107,1.0576686,1.0586197,1.064223,1.0574518,1.0636207,1.061707,1.070996,1.0536565,1.0571955,1.055402,1.0604502,1.0618765,1.0580729,1.0655252,1.0646787,1.0592042,1.0673311,1.064824,1.0502328,1.0545759,1.0617158,1.064345,1.0525346,1.0647483,1.063489,1.0589077,1.0530086,1.0626211,1.0703208,1.0646887,1.059218,1.0596684,1.0574827,1.0518541,1.0547593,1.0551553,1.0653148,1.0618664,1.0601269,1.0614588,1.0624732,1.0585699,1.0700967,1.0577716,1.0584712,1.0544448,1.058994,1.0610328,1.0498749,1.0548316,1.0639976,1.0596949,1.0584859,1.0498824,1.0656664,1.059782,1.0649793,1.0666668,1.052266,1.0712185,1.0596068,1.0611454,1.0621405,1.0563784,1.0669223,1.0607096,1.061758,1.0593274,1.0617115,1.060778,1.0532802,1.0595782,1.0534387,1.0599959,1.0564656,1.0586644,1.0637559,1.0584086,1.0520478,1.0595192,1.0584555,1.0547894,1.0534847,1.0575067,1.059457,1.0621177,1.0584663,1.0674863,1.0513896,1.0658919,1.0573033,1.0590575,1.0590576,1.049115,1.0674076,1.0635058,1.066031,1.0616457,1.0658063,1.0554185,1.0553718,1.0592659,1.0576564,1.0668995,1.0595382,1.0611265,1.0611892,1.0615785,1.0591263,1.0580851,1.0612227,1.0587627,1.0554981,1.0657947,1.0582494,1.0536388,1.0538183,1.0616846,1.0601095,1.0597714,1.0606484,1.0525603,1.0656931,1.0635511,1.0668137,1.0555831,1.0547246,1.0638444,1.0513753,1.0510472,1.0537101,1.0646937,1.0598941,1.0546142,1.0553937,1.0555809,1.0653163,1.0583229,1.0648518,1.0591091,1.06425,1.0662998,1.0609487,1.0554818,1.0591916,1.0630401,1.0550604,1.0665263,1.0525048,1.0481937,1.0529917,1.0641998,1.0551262,1.0626128,1.0538609,1.061085,1.065807,1.05652,1.0597838,1.0551392,1.068713,1.0585787,1.0553371,1.0662837,1.0623858,1.0622572,1.0653012,1.0724698,1.0571947,1.0563841,1.0530528,1.0651261,1.0655237,1.0603559,1.0517014,1.0572525,1.0591532,1.0633633,1.0585321,1.0561774,1.0544907,1.0622755,1.0619771,1.0606871,1.0585026,1.052978,1.0640551,1.0636616,1.0576116,1.0563376,1.0581422,1.0694784,1.0685309,1.055779,1.0701694,1.0591271,1.0638505,1.0582489,1.0696925,1.0647707,1.053008,1.0632216,1.0568345,1.0563805,1.0650464,1.0497845,1.0563227,1.0646558,1.0656021,1.0603124,1.053276,1.0613699,1.0657628,1.0556588,1.0535492,1.0576783,1.0533086,1.064548,1.0594305,1.0701307,1.0583128,1.0635694,1.0621884,1.0523759,1.0655729,1.0598634,1.0646057,1.0655916,1.0487345,1.05745,1.0534551,1.062009,1.0586282,1.0522369,1.0601133,1.0619701,1.0563893,1.053629,1.0610851,1.0530221,1.0548624,1.0623755,1.0503438,1.0662686,1.0621926,1.0592046,1.0567383,1.0570246,1.0576606,1.0643166,1.068679,1.0581981,1.0613954,1.068641,1.0614116,1.0570813,1.0679225,1.0602348,1.0618632,1.064094,1.0536325,1.0607133,1.0603037,1.0617486,1.0656738,1.0601221,1.0494357,1.0551838,1.0562797,1.066852,1.0630506,1.067624,1.0575168,1.0576419,1.0596256,1.0583482,1.0568302,1.0555116,1.0618993,1.0646338,1.0529302,1.0553862,1.0578575,1.0602016,1.0593233,1.0553613,1.0663164,1.0557296,1.0634974,1.0554798,1.0581738,1.0602742,1.0625093,1.0643442,1.0556165,1.0602396,1.0640963,1.0569432,1.0603588,1.0635563,1.0572973,1.0568212,1.0701668,1.0618162,1.060814,1.0640377,1.0638648,1.0578444,1.0643187,1.0599645,1.0619049,1.05798,1.0554143,1.056054,1.059312,1.0518274,1.0616207,1.0570321,1.05991,1.0583274,1.0654701,1.0600749,1.0602219,1.0604919,1.0561961,1.0612428,1.0520768,1.0635178,1.0583743,1.0584289,1.0598279,1.0677421,1.061387,1.059113,1.0495347,1.051439,1.0635496,1.0563766,1.0592043,1.0650516,1.0570676,1.0580504,1.0551012,1.0655705,1.0605351,1.0560877,1.06634,1.0581881,1.0563653,1.0549356,1.0565135,1.0574365,1.0619147,1.0583719,1.0669135,1.0699235,1.0500696,1.0556545,1.0634422,1.0568558,1.0581871,1.0615718,1.068542,1.0590916
0.7385839,0.74562544,0.74754673,0.7571059,0.7493711,0.74496067,0.74747026,0.7394927,0.74906087,0.7442265,0.748826,0.74667704,0.7442595,0.7342312,0.7440723,0.74925876,0.74869907,0.7423222,0.7436891,0.7490219,0.74816656,0.74059004,0.74265236,0.74175185,0.74218607,0.7461554,0.7568317,0.7477602,0.74414635,0.7488972,0.7488979,0.7425127,0.74118835,0.74973524,0.7508902,0.7436466,0.751586,0.74683446,0.74627435,0.74019706,0.7476331,0.7501349,0.73715216,0.74322546,0.74167746,0.73860985,0.748354,0.7376502,0.74443585,0.74958616,0.74865264,0.7456256,0.7417558,0.7438147,0.754752,0.7475328,0.7410244,0.74631363,0.74829125,0.73724705,0.74197775,0.7503977,0.7453302,0.7451115,0.75170696,0.74256384,0.7468845,0.7483917,0.7520676,0.7470139,0.74329543,0.7578344,0.75189257,0.74861807,0.75116026,0.74498284,0.74664295,0.7480173,0.7507586,0.7503823,0.7475049,0.7400542,0.7465063,0.7458776,0.7531772,0.7469104,0.7505273,0.74702805,0.745219,0.74871397,0.7452771,0.7358362,0.7434627,0.74855226,0.7427983,0.7377595,0.7375542,0.7366959,0.7488314,0.7532739,0.74362946,0.75589925,0.7416443,0.745102,0.7437407,0.7411087,0.73638415,0.74375653,0.74278325,0.7460319,0.74797374,0.74912596,0.74227434,0.74803585,0.7428407,0.7443769,0.7560486,0.7484461,0.7393952,0.7440464,0.74999416,0.74662304,0.7454445,0.75234383,0.74331087,0.75089055,0.7368118,0.7519631,0.7453376,0.74244213,0.75452757,0.74250746,0.74307907,0.7475502,0.74455464,0.74151534,0.749535,0.7513049,0.74464387,0.7523463,0.74373,0.7481242,0.7503052,0.748736,0.75007504,0.7380043,0.7453596,0.75154555,0.7419104,0.74474573,0.74841833,0.74280155,0.74654335,0.74591625,0.7418633,0.74131083,0.74587184,0.7432224,0.7538587,0.7544832,0.75366586,0.7513533,0.74579906,0.74087304,0.75589734,0.74656475,0.7376737,0.74880004,0.7485166,0.7433458,0.74551237,0.7417343,0.7474114,0.7456926,0.7465382,0.74172384,0.74074775,0.74705917,0.74419266,0.74239206,0.74917275,0.7425506,0.74531436,0.7460483,0.7495081,0.7460032,0.74422437,0.7431684,0.7496726,0.749615,0.748685,0.74492246,0.74897456,0.745512,0.7387061,0.74029356,0.7470959,0.7436672,0.74698627,0.74625534,0.7365825,0.75588787,0.75117826,0.7439458,0.74267524,0.74769694,0.7448734,0.7478385,0.7510659,0.7541892,0.7572469,0.7456984,0.7414928,0.7414034,0.75571346,0.7491379,0.7469516,0.7493621,0.7482277,0.74575514,0.74971575,0.73871756,0.7443191,0.7350659,0.73954123,0.74414986,0.7473641,0.74004936,0.74946976,0.74017626,0.74235636,0.7404405,0.7487689,0.7441155,0.74467194,0.7391428,0.7534028,0.7467776,0.7464861,0.74902546,0.74191856,0.7357057,0.7457416,0.7472705,0.7542279,0.7448786,0.74625003,0.746767,0.74135,0.7443871,0.7510852,0.7435208,0.75097984,0.7481654,0.7479585,0.7446919,0.7454362,0.747771,0.7427995,0.74517524,0.74577194,0.749432,0.7456268,0.7447981,0.7516287,0.74399894,0.75349075,0.7421925,0.7475213,0.7463934,0.74523735,0.74981487,0.74577224,0.7495009,0.7396415,0.7426485,0.74081916,0.7420475,0.75303227,0.74277335,0.75124264,0.75346476,0.75586283,0.745532,0.744088,0.74648005,0.7506895,0.75000125,0.74984497,0.74503666,0.7441807,0.7427253,0.7467582,0.7413059,0.75219756,0.7425194,0.7475765,0.7504752,0.7484523,0.7588658,0.7473321,0.7379851,0.7437053,0.7472027,0.7423548,0.74230933,0.7537913,0.7418736,0.74731237,0.74740064,0.74765676,0.74815094,0.7484383,0.746937,0.74723077,0.74838704,0.73888594,0.7478666,0.7521781,0.75306696,0.73755056,0.74197304,0.741923,0.7476721,0.73989147,0.74698836,0.7528626,0.7444525,0.745403,0.74432826,0.7461169,0.7463252,0.7493133,0.75437456,0.74696004,0.74673635,0.7429447,0.7499798,0.7497903,0.7493659,0.7533658,0.7504708,0.74747705,0.7495487,0.7482178,0.74704766,0.75532943,0.7469743,0.7455313,0.7452055,0.7423118,0.7378261,0.7467583,0.74087703,0.7320693,0.75002223,0.7425688,0.7474133,0.7446372,0.75150996,0.74135154,0.75055504,0.7501755,0.73900425,0.7412588,0.74547833,0.7434816,0.7457036,0.75308794,0.7476132,0.74135375,0.7452516,0.7420994,0.75920105,0.74554616,0.74767894,0.74601746,0.7464741,0.7446737,0.7544275,0.74591285,0.74298584,0.74416167,0.74694777,0.74113286,0.73812866,0.7465107,0.7524881,0.7371566,0.74886674,0.7439669,0.7466299,0.74575806,0.74632937,0.74086434,0.7463963,0.7467077,0.7415701,0.7423551,0.7419133,0.7384721,0.7356422,0.7395809,0.75209594,0.7410319,0.7482705,0.7434929,0.7428313,0.74295586,0.7489743,0.7442289,0.75844395,0.7426989,0.74420315,0.75553423,0.7449533,0.74918675,0.7509668,0.74825543,0.7381278,0.75463176,0.74783224,0.75056165,0.7476322,0.74954563,0.74022686,0.7485263,0.73597914,0.7461016,0.74931455,0.7440302,0.7499639,0.7506797,0.7432233,0.7478794,0.7460985,0.7463001,0.7487445,0.73884994,0.7468659,0.747616,0.74428535,0.74843794,0.7462508,0.7499409,0.74965364,0.7370023,0.7446104,0.7559453,0.7455114,0.7467227,0.73879707,0.74905926,0.75106484,0.74924684,0.74982977,0.7473218,0.73812443,0.74454963,0.7429883,0.7480442,0.74019974,0.74521846,0.7414397,0.744922,0.7390443,0.74589014,0.7479923,0.7457788,0.7466143,0.7434375,0.7396385,0.74641067,0.74973536,0.74768585,0.7528385,0.7363835,0.7462963,0.74644846,0.7488028,0.7397194,0.7508468,0.73965216,0.74185777,0.7423717,0.7553605,0.7510255,0.7418784,0.74483055,0.7387853,0.7390573,0.74027205,0.7453489,0.7453978,0.73984075,0.75135523,0.7474957,0.74522763,0.74167675,0.74591637,0.75141525,0.75456953,0.7394134,0.74341875,0.733152,0.7451856,0.74036384,0.7403432,0.7463447,0.751993,0.7486564,0.7428724,0.7433181,0.74470437,0.7439571,0.7375409,0.74273586,0.7452595,0.73901695,0.74054027,0.74268365,0.7491164,0.74810034,0.74181837,0.75026,0.74594975,0.75572777,0.74314195,0.7425172,0.7541575,0.73847586,0.7475093,0.7439159,0.7404507,0.754137,0.74869466,0.7508575,0.7494183,0.74331695,0.7419049,0.7339618,0.7395222,0.7484993,0.74222445,0.7475362,0.74142253,0.7440691,0.73726475,0.75184536,0.7475128,0.74968296,0.7404488,0.7369628,0.7396717,0.7502347,0.7497866,0.7478769,0.74389905,0.7422195,0.74589705,0.7526173,0.7421514,0.7456674,0.74617606,0.74019027,0.74834585,0.73782665,0.75040674,0.74146783,0.74765044,0.74716896,0.75442773,0.74784297,0.74262285,0.7479426,0.7483139,0.7366426,0.7488997,0.74062043,0.73677015,0.7486435,0.7450955,0.73699045,0.7508086,0.7500197,0.74230796,0.73824614,0.7411929,0.74914885,0.7535136,0.74945337,0.74386644,0.75101084,0.75865257,0.7470401,0.74977577,0.7431427,0.7443647,0.74642277,0.74000674,0.74011266,0.7545408,0.74739736,0.73866075,0.74984497,0.7492347,0.7449461,0.751162,0.74506557,0.75089693,0.74871254,0.7471999,0.7463035,0.7462573,0.74584115,0.7467402,0.7489726,0.73942643,0.7461561,0.75441366,0.74499655,0.74998254,0.7405942,0.74302834,0.7477509,0.754269,0.7433316,0.7468916,0.74676937,0.74247265,0.7432912,0.7584615,0.7431008,0.74330634,0.75170857,0.75222987,0.750964,0.74488723,0.7430981,0.7403294,0.75298685,0.748687,0.7429092,0.7438267,0.7398574,0.740275,0.75023556,0.7443269,0.74245995,0.7432607,0.74441314,0.74469984,0.7536892,0.74799466,0.7482731,0.7466714,0.74784154,0.742463,0.7442386,0.7457238,0.7496018,0.7381925,0.74329823,0.7458546,0.74888545,0.74853396,0.74185497,0.73717624,0.7408806,0.73217183,0.7434544,0.746672,0.7503941,0.7437592,0.7481414,0.7450613,0.75590736,0.7427705,0.75146407,0.7478398,0.7453396,0.746991,0.7481929,0.74560803,0.741006,0.74321944,0.7532549,0.7458883,0.74459416,0.749735,0.75122994,0.74784106,0.7534349,0.749112,0.74376184,0.75795305,0.7473178,0.7420966,0.7457175,0.7383916,0.75032365,0.7489828,0.74451566,0.741844,0.7487654,0.74951804,0.7506363,0.74621385,0.7448349,0.7508837,0.7493699,0.7459326,0.75136644,0.75204825,0.74196786,0.7406546,0.7430769,0.74523234,0.74252033,0.7399869,0.74999744,0.7455677,0.743531,0.74274707,0.73942846,0.75246227,0.74214435,0.7441336,0.7492111,0.73206407,0.74747646,0.750522,0.7486156,0.7527346,0.7526472,0.7471406,0.74366176,0.7443954,0.7456765,0.75241977,0.74397016,0.7396605,0.75037575,0.74986804,0.7434901,0.74818,0.7448266,0.7522902,0.7480021,0.7527131,0.75288266,0.7422483,0.7420451,0.7535391,0.7480439,0.74128056,0.741275,0.74778455,0.7446784,0.75429904,0.7494815,0.7365468,0.7428744,0.7466425,0.7418145,0.74639755,0.7421233,0.7501809,0.74281925,0.738608,0.7450377,0.7348604,0.75300187,0.7445191,0.7437134,0.74709177,0.7498168,0.7591246,0.73822826,0.7450183,0.74493515,0.743024,0.74291253,0.7540526,0.74604696,0.7378821,0.7391864,0.7507701,0.7446371,0.7491699,0.7366129,0.7533019,0.7437148,0.7447421,0.74780995,0.750258,0.7526353,0.74386525,0.7482807,0.7533263,0.7528618,0.74484974,0.743376,0.75026256,0.74458283,0.7418886,0.73257875,0.74685264,0.7430682,0.7463011,0.742056,0.7471017,0.7417968,0.74436784,0.7446863,0.7447177,0.74304485,0.74480325,0.7511232,0.75250554,0.7403748,0.73704433,0.7375585,0.7491945,0.7436947,0.7428978,0.74492747,0.7479468,0.7489732,0.7419249,0.7576648,0.7399794,0.7472789,0.73729396,0.74776655,0.7504685,0.74211586,0.7375384,0.744207,0.74371284,0.7469595,0.739824,0.7491838,0.74565923,0.7522726,0.75304407,0.73682195,0.75424606,0.74206436,0.74624205,0.74078083,0.74422324,0.74362683,0.7481575,0.742674,0.7467955,0.7444376,0.750949,0.7503037,0.7374693,0.7477941,0.7486243,0.7489145,0.7500761,0.7412116,0.74556214,0.74148035,0.7402059,0.7447582,0.734413,0.7414609,0.74489003,0.7463332,0.7397409,0.75017685,0.7347432,0.73947144,0.7444987,0.74025023,0.75306505,0.75229234,0.75168324,0.74519426,0.74431545,0.7475755,0.7491533,0.7537239,0.747318,0.74639404,0.75216806,0.74487394,0.7454058,0.74592376,0.74542385,0.7451969,0.75558305,0.7474956,0.7378365,0.745321,0.7447116,0.7492054,0.7423409,0.73950166,0.7422016,0.7461293,0.74808145,0.7428862,0.7536122,0.74517226,0.7447206,0.7439228,0.74704915,0.7437876,0.7498043,0.75944626,0.7460069,0.75138474,0.74765784,0.7459474,0.74513566,0.7471142,0.7452045,0.75192916,0.7390133,0.7505697,0.74337745,0.743323,0.75127536,0.75492126,0.74880385,0.74239093,0.7452227,0.74885786,0.7477982,0.7467117,0.7485237,0.7452696,0.7401572,0.7532459,0.74353045,0.7531253,0.7485643,0.75308496,0.74173295,0.753723,0.74907553,0.74963087,0.75293064,0.7480705,0.7495236,0.7486573,0.73969823,0.74267775,0.7489788,0.74814045,0.7450953,0.74837357,0.7427241,0.7488725,0.73816204,0.73878336,0.7470464,0.742093,0.7463579,0.7403738,0.74294573,0.74023205,0.7437473,0.74585545,0.7484528,0.7441167,0.73995245,0.74947894,0.74493045,0.74479717,0.7482354,0.74394166,0.7470118,0.7446045,0.7447168,0.74607366,0.7459423,0.7565404,0.7494803,0.7408715,0.7432848,0.7411731,0.7421651,0.7446885,0.7485175,0.75144553,0.7542914,0.7419148,0.7421606,0.74182546,0.74583197,0.7537646,0.74976534,0.7481166,0.74746305
