0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0586163,1.0615399,1.0682302,1.0670296,1.0683863,1.0622927,1.0635947,1.0603914,1.0601037,1.0645757,1.0651413,1.0611937,1.0564747,1.0593284,1.0656124,1.0636662,1.0657188,1.0618056,1.0577531,1.0619881,1.0600716,1.0569777,1.0608011,1.0624745,1.0619671,1.0611323,1.0670102,1.0636059,1.0591918,1.0673108,1.0644293,1.0655042,1.060813,1.0697678,1.0644617,1.060598,1.0625241,1.0642589,1.0571123,1.0652272,1.0694089,1.05664,1.0588795,1.0634578,1.0649655,1.0573341,1.0637559,1.0580566,1.067359,1.0576698,1.06862,1.0687687,1.0623449,1.0625768,1.064465,1.0629907,1.0634967,1.0587523,1.0627613,1.0613534,1.0583493,1.06293,1.0664772,1.0632458,1.0657744,1.0555751,1.0676768,1.0635755,1.0678763,1.0658727,1.0640724,1.064019,1.0669515,1.0624578,1.0638113,1.0652194,1.059708,1.0630188,1.0651321,1.0611537,1.0641111,1.0635132,1.0594846,1.0723375,1.069359,1.0689322,1.0659088,1.064377,1.0639734,1.0652422,1.0623004,1.0571615,1.0628921,1.0592034,1.0664525,1.0599874,1.0637412,1.0616904,1.0593148,1.0644615,1.0606759,1.0603983,1.0638412,1.0594189,1.0567575,1.0619777,1.0616266,1.0640996,1.0669984,1.0653042,1.0609148,1.0692413,1.0634685,1.0618972,1.0666134,1.06763,1.0628359,1.062545,1.0619293,1.0618898,1.0636142,1.065247,1.0564859,1.064996,1.0639179,1.0575634,1.0651792,1.0619203,1.0605888,1.0571585,1.0723107,1.0622789,1.0609086,1.0683225,1.0591549,1.0624073,1.0591958,1.0613364,1.0684263,1.0676402,1.066948,1.0586492,1.0671161,1.0566235,1.0632006,1.061081,1.0674028,1.06447,1.0610869,1.0615314,1.0633335,1.0634716,1.0633044,1.0637507,1.0707214,1.0588099,1.0665869,1.0566913,1.0649353,1.06537,1.0667009,1.063619,1.0642484,1.0620733,1.0659698,1.0688629,1.0684776,1.0625478,1.064749,1.0661323,1.0664483,1.0595931,1.0690435,1.0601119,1.0685586,1.0671945,1.0589988,1.0671225,1.0687814,1.0673411,1.0682813,1.0563958,1.059865,1.0652645,1.0696573,1.0638343,1.0598384,1.0527216,1.0648937,1.0595472,1.0595262,1.06888,1.0736684,1.0651084,1.0537238,1.0583256,1.0713257,1.0577288,1.063359,1.0677893,1.0584399,1.068234,1.0667793,1.0659552,1.0641158,1.0594388,1.0683986,1.0633155,1.0630982,1.068335,1.0650885,1.0605738,1.0672848,1.0562531,1.0677751,1.0636024,1.0619873,1.066022,1.0646986,1.0616275,1.0579939,1.06348,1.0599489,1.0613757,1.0539926,1.0642986,1.0624214,1.0656146,1.0598121,1.0525315,1.063265,1.0605203,1.0583757,1.0650144,1.061694,1.0626848,1.063777,1.0648829,1.0625879,1.0681294,1.0580242,1.059502,1.0637982,1.0645045,1.0707362,1.0602269,1.0707395,1.0642527,1.0678289,1.0698133,1.068451,1.0650413,1.06699,1.0710851,1.0632584,1.0651283,1.0562888,1.0713454,1.0593569,1.0627534,1.066439,1.0606337,1.0663227,1.0568218,1.0650231,1.0633063,1.0645304,1.0625985,1.0605826,1.0589141,1.0639498,1.0639932,1.0617869,1.0762628,1.0599295,1.0581703,1.0602275,1.0654216,1.0661006,1.0573626,1.0655469,1.0687222,1.0708551,1.0619775,1.0622395,1.0648422,1.0588642,1.0623748,1.0616637,1.0711194,1.0655243,1.0701838,1.0584153,1.056753,1.0570319,1.0636836,1.065153,1.0642253,1.066402,1.0642394,1.0650007,1.0632474,1.0612781,1.0667108,1.0644561,1.056393,1.0693194,1.059255,1.0651205,1.0593979,1.063208,1.0585775,1.0627321,1.0658879,1.0653089,1.0647043,1.0651923,1.0607508,1.069272,1.066671,1.0580395,1.0625674,1.0666412,1.0663724,1.0586425,1.0630791,1.0640817,1.070935,1.0623825,1.06351,1.063525,1.0658625,1.0599887,1.0679145,1.0643953,1.061752,1.0578508,1.0680203,1.0619996,1.0687039,1.0604907,1.0638033,1.0674405,1.0730516,1.0627856,1.0685195,1.066365,1.0544043,1.0646931,1.0599895,1.0642335,1.0640008,1.0593133,1.0618571,1.0600574,1.0674384,1.0603744,1.0626403,1.0603012,1.0591863,1.063986,1.0693583,1.0664816,1.0605557,1.0679233,1.0635625,1.0618829,1.0644227,1.0684189,1.0736204,1.0577438,1.0658802,1.0622418,1.0724157,1.0586293,1.0663546,1.0683047,1.060287,1.0632193,1.0694146,1.0650822,1.0652575,1.0628393,1.0652235,1.0591527,1.0624717,1.057791,1.0699291,1.0695674,1.0663404,1.0637197,1.0607414,1.0591743,1.0684422,1.0610139,1.0664989,1.0651721,1.0595815,1.0598377,1.0645438,1.0660287,1.061954,1.05894,1.069561,1.0593915,1.0592902,1.0664381,1.059804,1.0606588,1.0644614,1.0573499,1.0728909,1.0652218,1.0660577,1.063343,1.0619761,1.0685067,1.068592,1.0651944,1.0601451,1.061797,1.064061,1.0651114,1.0631465,1.0584612,1.0673736,1.0656556,1.062172,1.0659368,1.0587378,1.0549017,1.071127,1.071209,1.0610876,1.0606468,1.0625259,1.0640415,1.0641547,1.0572981,1.0580204,1.0626726,1.0569931,1.0568606,1.0663688,1.0665827,1.0674247,1.0599799,1.06272,1.0651046,1.0601056,1.0696834,1.0562481,1.0662553,1.0651875,1.0636317,1.0610583,1.0643997,1.0624498,1.0609654,1.0611899,1.0642242,1.0616219,1.0592866,1.058042,1.0635765,1.0680861,1.0650758,1.063387,1.0625259,1.0726479,1.0658672,1.0643458,1.0588665,1.0699036,1.070367,1.0659416,1.048173,1.0642662,1.0590211,1.0579014,1.0656446,1.0681506,1.0619624,1.0660436,1.0625207,1.0650944,1.0681522,1.0628332,1.0657446,1.0643518,1.0634263,1.0638016,1.059821,1.0564419,1.0670147,1.0584449,1.0665251,1.06128,1.0574317,1.0633703,1.064555,1.0653172,1.0609733,1.0655152,1.0619767,1.0689819,1.0590765,1.0616246,1.0650661,1.069453,1.0653272,1.0615524,1.0608612,1.0645025,1.0604811,1.0532361,1.0610588,1.062116,1.0572145,1.0684123,1.0548239,1.0667969,1.0656278,1.0619189,1.0645543,1.0622392,1.0719981,1.0661949,1.0674335,1.063853,1.0611413,1.0619262,1.0630482,1.0577947,1.0682778,1.0587044,1.0649959,1.0665089,1.0547416,1.0626832,1.0629379,1.0635697,1.067052,1.0639453,1.0628302,1.0573385,1.0623885,1.0508485,1.0649835,1.065953,1.0647491,1.0692636,1.0633547,1.0641198,1.0594229,1.0662133,1.0611297,1.0618013,1.0607525,1.0684211,1.0704266,1.0642611,1.0681119,1.0699558,1.0680329,1.0683794,1.0604205,1.0603113,1.0518689,1.0670257,1.057192,1.0640628,1.064042,1.0663158,1.0660625,1.0670902,1.0633496,1.0639746,1.0685556,1.0638702,1.063364,1.0587426,1.0617809,1.0650686,1.0654217,1.0588458,1.0601195,1.0631524,1.0591763,1.06841,1.0623772,1.0680716,1.0622292,1.0657762,1.068458,1.069608,1.0578198,1.059376,1.0594981,1.063511,1.0575969,1.0697384,1.06,1.0636002,1.0671786,1.0519063,1.0675228,1.0677891,1.0585654,1.0683261,1.0644665,1.0549129,1.0633572,1.0568308,1.0621643,1.0608926,1.0538243,1.0675852,1.0566912,1.06636,1.067166,1.0618079,1.0659617,1.0703409,1.0595021,1.065109,1.0628927,1.0585531,1.0611645,1.0602963,1.0698864,1.0684493,1.0590935,1.0619696,1.0639621,1.0587685,1.0634621,1.0658854,1.0626786,1.0644984,1.0628806,1.0625775,1.0709463,1.0592871,1.059355,1.0592554,1.063932,1.0676148,1.0587153,1.065404,1.0650082,1.0712069,1.0614783,1.0628237,1.0681477,1.0667243,1.0699711,1.0651286,1.061698,1.0684848,1.0680059,1.0617305,1.0607274,1.0655395,1.0699942,1.0669574,1.0649307,1.0676029,1.0558987,1.0642277,1.0622908,1.056295,1.0704113,1.0577401,1.066996,1.0622925,1.0658503,1.0603095,1.0667193,1.0682712,1.0582094,1.0566111,1.0600698,1.0638646,1.0663034,1.0628453,1.0674086,1.0631055,1.0615858,1.0665277,1.0697846,1.0639775,1.0618597,1.0629382,1.0614544,1.069405,1.065756,1.0615829,1.0644555,1.0653625,1.0703394,1.0671164,1.065087,1.0680101,1.0617642,1.0632802,1.0643452,1.0605594,1.0601035,1.0665497,1.0661433,1.0571363,1.0643014,1.0651475,1.0613873,1.0572642,1.0656466,1.0577673,1.0616249,1.0606318,1.0656325,1.0595073,1.0606409,1.056596,1.0561557,1.0658283,1.0668706,1.062257,1.0719393,1.0518583,1.0616288,1.063134,1.0652499,1.0653322,1.0657339,1.0641494,1.0631276,1.0581152,1.0559891,1.0643399,1.0691861,1.0627482,1.063526,1.0691992,1.0613623,1.0658067,1.0553108,1.0656283,1.0604739,1.0586358,1.0601588,1.0691974,1.0593897,1.0690043,1.0595148,1.062718,1.0598708,1.061054,1.0620097,1.062468,1.0684007,1.0584428,1.0583004,1.0631125,1.0566704,1.0589468,1.0605232,1.0660285,1.060563,1.0698338,1.0650585,1.0568898,1.0708921,1.064362,1.0606132,1.0619762,1.071301,1.0704049,1.0614386,1.0629383,1.0609847,1.0675348,1.0650563,1.0692385,1.0650913,1.0564718,1.0577058,1.064104,1.0695167,1.0659963,1.0567532,1.0698692,1.0638682,1.0589684,1.0573428,1.0651925,1.0682847,1.070833,1.0608402,1.0659873,1.0672451,1.0627377,1.0623267,1.0650222,1.0526867,1.0609475,1.061356,1.0660439,1.0672647,1.0609401,1.0563306,1.0620843,1.0666677,1.0608331,1.0603896,1.0599115,1.060601,1.0696261,1.0686126,1.0618061,1.0662812,1.060593,1.0639461,1.056119,1.0652038,1.0742621,1.0676968,1.065152,1.0654404,1.062831,1.0646452,1.0622402,1.0604618,1.065652,1.0687531,1.0665019,1.0596644,1.0642363,1.0603913,1.06453,1.0654259,1.0605341,1.0640082,1.0635087,1.0707754,1.06686,1.0649151,1.0632789,1.0680941,1.0617203,1.0611078,1.0641947,1.062367,1.062129,1.0627384,1.0625447,1.0684232,1.0629289,1.0638456,1.0635812,1.0673097,1.0595328,1.0569763,1.0584444,1.0643803,1.0618868,1.0685694,1.0653105,1.0611044,1.057569,1.0611842,1.0657291,1.0663284,1.0606388,1.0604479,1.0579169,1.0606474,1.0641677,1.0647584,1.0662203,1.0629301,1.0682591,1.058259,1.0625185,1.0680907,1.0626793,1.0685211,1.0690991,1.0680132,1.0671198,1.0664426,1.0595777,1.0605747,1.0647182,1.0693938,1.0663893,1.0649706,1.061898,1.0619433,1.0666971,1.071347,1.0598052,1.0600704,1.0627166,1.0618478,1.0636938,1.0628023,1.063755,1.0692734,1.0586547,1.0600644,1.0595615,1.063234,1.0642596,1.0629334,1.0706061,1.0675144,1.0566378,1.0635486,1.0597695,1.0629456,1.0588695,1.0709118,1.0600877,1.0681906,1.0599688,1.0530283,1.0661869,1.0655572,1.0689296,1.0629563,1.064148,1.0579408,1.0641053,1.0635676,1.066966,1.0600921,1.0678515,1.0714574,1.055843,1.0610974,1.0625333,1.0643814,1.0603255,1.0592483,1.060695,1.0691667,1.071698,1.0664744,1.0605594,1.0648398,1.0601108,1.05984,1.0622975,1.063303,1.0680885,1.0656598,1.0687987,1.0637735,1.0685129,1.0656775,1.0670884,1.0625578,1.0648905,1.0596823,1.058225,1.0590005,1.0602174,1.0630639,1.0653956,1.0637596,1.0619121,1.0660858,1.0693042,1.0657717,1.0630329,1.0626938,1.0622548,1.0662684,1.0667758,1.066259,1.0635743,1.0704403,1.064925,1.0700485,1.0635277,1.0614132,1.063454,1.0557894,1.0573559,1.066995,1.068673,1.0671717,1.0595981,1.0605416,1.0684856,1.0634978,1.0646412,1.0671573,1.0699033
