0.99247277,0.9875714,0.9914617,0.9990957,0.99175996,1.0003022,0.994627,0.98574287,0.9914296,0.9846844,0.994616,0.9878396,0.9930934,0.9905158,0.987504,0.9928735,0.9884978,0.99624825,0.9891262,0.994968,0.9949199,0.9850794,0.9882692,0.9882795,0.98912597,0.9959795,0.9853935,0.9975762,0.9943827,0.98746675,0.99121207,0.9893738,0.9937508,0.99170464,0.99438524,0.9933068,0.9821618,0.9936174,0.984621,0.98396903,0.99540824,0.9852308,0.9749723,0.99558365,0.99226785,0.9904537,0.9892468,0.97854227,0.9915498,0.9926891,0.99588764,0.98495114,0.9874872,0.99523145,0.98844635,0.9964446,0.9914866,0.9876881,0.9986734,0.9989198,0.98757195,0.9891414,0.9928062,0.99306434,0.9984711,0.98403853,0.99142414,0.9938563,0.98642075,0.9936206,0.989004,0.98695105,0.9918613,0.99452853,0.9816429,1.0020424,0.9863542,0.9954782,0.99406064,0.9875668,0.9921688,0.99241287,0.9902665,0.99366236,0.98842037,0.99206847,0.9934857,0.99638,0.99254644,0.99156725,0.99061143,0.9979625,0.9925302,0.9873896,0.98997307,0.9905393,0.9866805,0.9868375,0.980711,0.9895222,0.99030596,0.98623943,0.9914047,0.9894542,0.9873796,0.9895915,0.9988765,0.99292207,0.98648846,0.9923692,0.984133,0.9944643,0.99267244,0.99956685,0.9937872,0.9887307,0.99052,0.98423254,0.9949791,0.99455416,0.98743755,0.9895988,0.98970807,0.9900126,0.9940384,0.9835509,0.99200624,0.9936364,0.98441154,0.98580533,0.9932148,0.98685604,0.98627704,0.9944429,0.99711365,0.9945677,0.9945028,0.9979531,0.9926233,0.98908764,0.99912775,0.98974025,0.99777573,0.9858921,0.9936946,0.9896715,0.9940989,0.9872882,0.9953493,0.98688716,0.98872,0.99252605,0.989818,0.9933859,0.98930806,0.9936981,0.98489,0.9857789,0.9891207,0.9905195,0.9979165,0.9827087,0.9884037,0.9896576,0.9927835,0.9908001,0.99152774,0.9915613,0.9963583,0.9937673,0.99659425,0.9932305,0.99565077,0.9886886,0.99154735,0.99783367,0.9898835,0.9932242,0.99644005,0.99394,0.9922342,0.9916205,0.99554664,0.99419993,0.99556947,0.99476033,0.9918303,0.99515533,0.9908085,0.98148227,0.98227775,0.98805636,0.98676634,1.0025728,0.9937194,0.99010384,0.99221677,0.9969354,0.98825675,0.9932925,0.9897275,0.9884935,0.98917574,0.9861101,0.98863786,0.9861091,1.0005469,0.98284644,0.9904337,0.9881232,0.9927876,0.9913641,0.9909609,0.9887363,0.98621863,0.99662703,0.9933901,0.98220754,0.9903189,0.9956722,0.98312336,0.99093634,0.9833462,0.98676074,0.9900279,0.98937505,0.98938984,0.998584,0.9953903,0.98140174,0.99158216,0.984457,0.98625785,1.0007724,0.98528713,0.9860929,0.9909648,0.9918492,0.98292226,0.9886155,0.9967224,0.9916892,0.9902174,0.99328524,0.9916375,0.9834756,0.9946364,0.99532825,0.99736136,0.9942377,0.99290353,0.9900996,0.99649274,0.998505,0.9864629,0.98696584,0.9948041,0.99555546,0.9854848,0.9885207,0.99710333,0.985579,0.9907659,0.9805099,0.992082,1.000313,0.99116534,0.9860195,0.9912177,0.98398817,0.9861596,0.99782825,0.99431205,0.99379003,0.9894394,0.99621713,0.99815124,0.99798566,0.99247444,0.9904756,0.9962568,0.9917893,0.98932344,0.98484886,1.0008813,0.9901789,0.9833971,0.9889498,0.98902786,1.0004699,0.9928751,0.9898443,0.9858309,0.9927645,0.9877475,0.9939872,0.9891153,0.9923895,0.9912024,0.9889493,0.98806787,0.9890899,0.9929989,0.9947119,0.9950075,0.98610497,0.9898645,0.99044746,0.990231,0.98503643,0.9879807,0.9871524,0.9895436,0.99404234,0.9877186,0.9910951,0.9884469,0.99017453,0.9913683,0.98706675,0.99358165,0.9910989,0.98854536,0.9864009,0.984531,0.9920383,0.9867727,0.99290943,1.0002348,0.98720443,0.9959153,1.0002443,0.9888494,0.9895773,0.98213804,0.98598325,0.9941932,0.9935007,0.9881931,0.99419427,0.99113476,0.9912987,0.9856869,0.99289906,0.9888456,0.9942945,0.988358,0.9887739,0.9968511,0.98538893,0.99242145,0.9979723,0.99171835,0.99628663,0.9886181,0.9886758,0.9781941,0.9815563,0.99722826,0.98244965,0.9948717,0.9957287,0.9926492,0.98809165,0.996221,0.9938835,0.9874176,0.98985755,0.999168,0.99342346,0.9913294,0.9891541,0.99719733,1.0008812,0.9851569,0.9876127,0.9855446,0.99082154,0.98697037,1.0010939,0.9920435,0.9882228,0.9902651,0.98745817,0.98730755,0.99545777,0.9880902,0.9922187,0.99508184,0.98490924,0.98716205,0.9931293,0.99236995,0.98921657,0.9834968,0.9902047,0.99526066,0.9823882,0.9887492,0.99597675,0.99239725,0.9897814,0.9911743,0.99534005,0.9924711,0.98998827,0.99264264,0.9911933,0.9893687,0.9933272,0.9914492,0.9903259,0.9958936,0.99520046,0.98870873,0.9850455,0.9936779,0.99121207,0.99011505,0.9896818,0.99373674,0.99868894,0.9998421,0.99588436,0.9974938,0.9965971,0.9918768,0.9870089,1.0014231,0.98618346,0.9936283,0.99506545,1.0028495,0.99125814,0.9888,0.9890618,0.9951154,0.9877383,0.9931717,0.9848337,0.9869315,0.98854494,0.9900646,0.9982428,0.9950688,0.99140835,0.98907745,0.98560804,0.98881555,0.98549,0.99129313,0.98514473,0.9914416,0.9920035,0.9921636,0.9842556,0.98598325,0.9940205,0.998534,0.9871756,0.99045575,0.9916462,0.99652857,0.98831195,0.99792224,1.0012376,0.99551404,0.99457455,0.989045,0.99437284,0.98844415,0.991975,0.98475784,0.99827385,1.0040438,0.98792905,0.98625624,0.98793584,0.98811144,0.98218507,0.98748535,0.99633867,0.9866834,0.9872293,0.98658824,1.0040765,0.9928273,0.9918442,0.99678284,0.99507517,1.0013566,0.9920035,0.9938467,0.99100167,0.9949927,0.99486136,0.98607844,0.9901788,0.9909342,0.9969273,0.9892176,0.9920787,0.99584913,0.9987676,0.9859321,1.000492,0.99187756,0.9887541,0.99118686,0.99449855,0.9967966,0.9965065,0.98958164,0.99505544,0.98262924,0.98693293,0.99262303,0.9911565,0.9929454,0.98996186,0.98930985,0.9885346,0.99470407,0.99083024,0.9897497,0.9871059,0.98605317,0.9916373,0.9930195,0.99131954,0.989654,0.98549604,0.98841035,0.98814356,0.9877764,0.9852751,0.9947976,0.99810565,0.9867983,0.9914002,0.9891917,0.98902816,0.9877557,0.99028283,0.9902486,0.99027807,0.9983315,0.9914995,0.9877889,0.99397844,0.9896156,0.99383104,0.9795436,0.99172133,0.9899831,0.9973639,0.9989783,0.98950994,0.98913264,0.9899971,0.99177545,0.987841,0.99909943,0.99881446,1.0000867,0.99581975,0.9926629,0.9888849,0.99076515,0.9884896,0.990756,0.9873517,0.991343,0.99426436,0.996906,0.98766226,0.9840002,0.98924583,1.0003182,0.9915852,0.9930215,0.99179655,0.9844876,0.98702747,0.98759377,0.98849666,0.99001163,0.98719203,0.99116325,0.989596,0.98928714,0.9933485,0.98584574,0.98805624,0.9918401,0.9892843,0.98833454,0.9869777,0.98319376,0.9979774,0.99937993,0.9900413,0.98829067,0.99346334,0.9943124,0.99816644,1.0006548,0.9968053,0.98802775,0.9937035,0.9856075,0.98430777,0.995704,0.9915891,0.99259156,0.9951946,0.98758495,0.99212146,0.9826589,1.0018454,0.9942749,0.9915387,0.99061984,0.99433535,0.9872126,0.9878233,1.0009518,0.9843484,0.99040824,0.9893088,0.9922057,0.99424547,0.99540544,0.99684626,0.9881984,0.99146354,0.9939139,0.99485797,0.9929433,0.9897314,0.98839,0.9931804,0.9987852,0.98242867,0.98634535,0.9883013,0.99040854,0.99352735,0.9904528,0.99299276,0.99221987,0.99327654,0.9850484,0.9891778,0.98708093,0.98815143,1.0003107,0.99655336,0.9875294,0.9941097,0.9914799,0.98552704,0.98520494,0.9880102,0.9961772,0.989623,0.9853028,0.99716985,0.9889523,0.9878759,0.9915688,0.99063885,0.99000174,0.9869955,0.99123394,0.9881114,0.99223393,0.9932717,0.9937306,0.99268866,0.9835183,0.98516864,0.98837906,0.999666,0.99519056,0.9902329,0.9875634,0.98526126,0.9878753,0.9796996,0.9916266,0.99200416,0.99282503,0.99073434,0.99338895,0.9969817,0.99322224,0.9893066,0.9915872,0.987288,0.9930213,0.9869349,0.99319744,0.9935189,0.99756247,0.9863259,0.99172026,0.9835974,0.9926727,0.98984146,0.9892414,0.9906376,0.9952492,0.99508244,0.9883398,0.9898961,0.9963592,0.99719673,0.98790485,0.9903078,0.99064165,0.99164987,0.9872327,0.9980899,0.9956093,0.9829635,0.9947342,0.9930852,0.9888221,0.9845646,1.0041786,0.99205106,0.99135804,0.99457437,0.9926635,0.9989585,0.9907069,0.993214,0.97451603,0.99982804,0.9860251,0.98712707,0.99049103,0.9935034,0.99749696,0.98948973,0.9915305,0.98034096,0.985437,0.98417765,0.9862597,0.9903135,0.9949646,0.99770373,0.98695064,0.99341923,0.99529314,0.98804504,0.9908505,0.99054676,1.002451,0.9946244,0.9892905,0.9883425,0.98918074,0.99523085,0.9934694,0.99089897,0.9935162,0.9936197,0.98490673,0.9915932,0.9968932,0.99184066,0.99010706,0.9940199,0.999918,0.98738074,0.9980228,0.99038833,0.98717755,0.9965266,0.9830883,0.98861986,0.99274004,0.98943263,0.98365307,0.9984638,1.0015781,0.9893753,0.9863178,0.9864636,0.98867667,0.99106634,0.98936176,0.9841828,0.993653,0.99606705,0.99272287,0.9935807,0.99479645,0.9917001,0.9949865,0.98880106,0.9875988,0.98906267,0.9924489,0.99044335,0.9965292,0.992739,0.9821853,0.98471236,0.99350464,0.99161303,0.9880905,0.9866549,0.9955113,1.000512,0.9931878,0.992657,0.9854921,0.98425233,0.9954454,0.98437715,0.9926886,0.9978971,0.9954175,0.98818475,0.9987049,0.9901993,0.98588574,0.9945839,0.98954266,0.9946958,0.9949546,0.98790884,0.99495393,0.9970347,0.98446095,0.9887341,0.99116063,0.992585,0.9864483,0.9961059,0.9901317,0.9869458,1.0025735,0.9922048,0.99868476,0.9895845,0.99160755,0.9925083,0.9898367,0.98542076,0.99151045,0.9934897,0.9893354,0.98819214,0.9906052,0.99218124,0.9847407,0.9877583,0.9905682,0.9917104,0.9895092,0.9922198,0.9962561,0.99825,0.9894839,0.99029493,0.9898232,0.99323976,0.9930418,0.9914188,0.9877951,0.9876255,0.98628736,0.99267226,0.9917282,0.9944063,0.98732936,0.99059606,0.98423195,1.0010631,0.991747,0.989973,0.9864816,0.98949194,0.9919956,0.9848926,0.9889723,0.985099,0.996502,0.99048007,0.9997572,0.99204713,0.9899366,0.9933826,0.98429334,0.9909511,0.99147666,0.9856377,0.98428327,0.99300414,0.9920434,0.9915883,0.9897758,0.98974144,0.9870799,0.99273837,0.990126,0.9969399,0.9907456,0.99584347,0.9921754,0.99768084,0.9990617,0.98329896,0.9928996,0.9929845,0.99048924,0.99318695,0.99472165,0.9934646,0.9950664,0.9952652,0.9820899,0.9922509,0.9933152,0.9881074,0.9916825,0.9915495,0.9835706,0.98346055,0.9905777,0.98670244,0.98398024,0.99376553,1.0035121,0.9875475,0.9880737,0.9910847,0.9920659,0.98750335,0.9850771,0.9887758,0.9916099,0.9874045,0.9888086,0.9853627,0.98628116,0.9828401,0.989644,0.99777144,0.98837906,0.9920885,0.99550563,0.9901177,0.9933697,0.9968154,0.9889656,0.9853568,0.98972785,0.9931457,0.99391335,1.0069383,0.9906808,0.9919972,0.9920169,0.9907602,0.98901296,0.98321897,0.9944271,0.9928986,0.9960037,0.9976914,0.9860278,0.98916084,0.985351,0.98793817,0.99026245,0.9932533,0.9999192,0.99121386,0.9966967,0.9932167,0.9885949,0.9922724,0.9881796,0.9847823,0.98912925,0.99441594,0.9900271,0.9927671,0.9925846,0.9910166,0.98965716,0.9917591,0.99734366,0.98935753
