1.1294348,1.1288791,1.1226444,1.1208009,1.1276124,1.121541,1.1220993,1.1292481,1.1270422,1.1168174,1.1225595,1.1319028,1.1254401,1.1281421,1.1251369,1.1315849,1.1308438,1.1327657,1.1280602,1.1238693,1.1249799,1.1237137,1.123195,1.1212707,1.1264387,1.1292639,1.1266202,1.1212872,1.1253427,1.1267473,1.1251338,1.12581,1.1245469,1.1340042,1.1310482,1.1239763,1.124747,1.1220416,1.1238041,1.1300038,1.1272967,1.1250548,1.1278912,1.1249068,1.1277896,1.1271462,1.1259681,1.1237874,1.129537,1.1308457,1.1345773,1.1261299,1.1263264,1.1276631,1.1322093,1.1300303,1.120733,1.1226386,1.1257565,1.1270348,1.1247568,1.1199117,1.1267604,1.1227268,1.1237468,1.1250782,1.1279144,1.1289618,1.1266513,1.1269296,1.1201739,1.1334459,1.1266881,1.1264158,1.1243235,1.1323887,1.12841,1.1296499,1.1256796,1.127584,1.1244968,1.1263449,1.1327791,1.118776,1.1262867,1.1304631,1.1253548,1.1258748,1.1177639,1.1246401,1.1213721,1.1233047,1.1241262,1.1221671,1.1260654,1.1232322,1.1262034,1.1227869,1.1227851,1.1219144,1.1316712,1.1253706,1.1242576,1.1209012,1.1220329,1.1324337,1.122865,1.1224558,1.124235,1.1282841,1.1188626,1.1272465,1.1229798,1.1266224,1.1327353,1.1219717,1.1261086,1.1266265,1.1273761,1.1257101,1.1202954,1.1316,1.123051,1.1301206,1.1234998,1.1301035,1.1279341,1.1311865,1.1245952,1.1304642,1.1274675,1.1197531,1.1236275,1.1353241,1.1253096,1.1256603,1.1263222,1.126268,1.1250205,1.123013,1.1227863,1.1276786,1.1212139,1.1204087,1.1272087,1.1256031,1.1322204,1.1212459,1.1215602,1.1223782,1.1312631,1.1263586,1.1265179,1.1285117,1.1204948,1.1235391,1.127993,1.1251299,1.1338891,1.1334996,1.1271033,1.1270822,1.1253188,1.119566,1.1326369,1.1257976,1.1210246,1.1265571,1.1293806,1.1307118,1.119126,1.1320643,1.1282774,1.1338823,1.1231657,1.1217248,1.1264659,1.121868,1.1354908,1.1339343,1.1174996,1.1291666,1.1335982,1.1274005,1.127809,1.1166005,1.1263982,1.1320986,1.1322621,1.1224174,1.1258074,1.1266048,1.1313342,1.131162,1.1184976,1.125004,1.1278635,1.130942,1.1252061,1.120131,1.1257882,1.1277353,1.1338434,1.1221303,1.1273553,1.1268055,1.1284972,1.1233132,1.1256778,1.1241115,1.1235715,1.127977,1.1244678,1.1275588,1.1214834,1.1228405,1.1257038,1.1192518,1.1204239,1.1269937,1.1248842,1.1237618,1.125531,1.1260666,1.1335858,1.1282222,1.1224058,1.1329408,1.1243948,1.125521,1.1274831,1.1232216,1.1286756,1.1230669,1.1297494,1.1204264,1.1261215,1.1196947,1.1237171,1.1274915,1.1271211,1.1238124,1.1290978,1.1187148,1.1303293,1.1185693,1.1337565,1.1299506,1.1282468,1.1253526,1.1274992,1.1269196,1.1260121,1.1325902,1.1325005,1.1223979,1.1283046,1.1315696,1.125238,1.1324306,1.1294122,1.1231141,1.1221728,1.1275795,1.1250231,1.1302702,1.1198967,1.1305503,1.1302451,1.1253356,1.1226088,1.1240053,1.1206322,1.1262467,1.1284194,1.1338496,1.122565,1.1325523,1.1285452,1.1394495,1.1220945,1.1269766,1.1233166,1.1255283,1.1288451,1.1298391,1.1219553,1.1286528,1.1219637,1.127034,1.127054,1.1272064,1.1217736,1.1198068,1.1212406,1.1247628,1.1250563,1.1246465,1.1213864,1.1285276,1.1278864,1.1265894,1.1321081,1.1202047,1.123916,1.1327988,1.1217875,1.1264952,1.1186006,1.131235,1.1259837,1.1276459,1.1251215,1.1297839,1.1220764,1.125726,1.1262442,1.12868,1.1284574,1.1190728,1.1255604,1.1259727,1.1287733,1.1251129,1.1247408,1.1190715,1.124019,1.1253283,1.123583,1.1238378,1.1296717,1.1297147,1.1314942,1.1243836,1.1219386,1.1335757,1.1224823,1.1219451,1.1249126,1.1204886,1.1249474,1.1249021,1.1201913,1.1241548,1.1298409,1.1304036,1.1293753,1.1238672,1.1237983,1.1203451,1.1213063,1.1203833,1.1278216,1.1263573,1.1274151,1.1286148,1.1192731,1.1233802,1.1324748,1.1197661,1.1250688,1.1240472,1.1244413,1.1252027,1.1226438,1.1313088,1.1248552,1.1255145,1.120962,1.1157693,1.127368,1.1243643,1.1210897,1.1237701,1.1302228,1.1224065,1.1209652,1.1262705,1.1254305,1.1247422,1.1242594,1.1285852,1.1258534,1.1258404,1.1246223,1.1251278,1.1221443,1.1266466,1.1301873,1.1268734,1.1155797,1.1253469,1.1217744,1.1260612,1.1274538,1.1270074,1.1263063,1.1224741,1.1188537,1.1320661,1.1227471,1.1244689,1.1189502,1.1292564,1.1285099,1.1243118,1.1260022,1.1167345,1.1303807,1.1283276,1.1326272,1.1237262,1.1309543,1.1262295,1.1304902,1.1251594,1.1163018,1.1249082,1.1236148,1.1214709,1.1290524,1.1251802,1.1366465,1.1342635,1.1368779,1.128768,1.1307098,1.1252091,1.1266866,1.1291329,1.1302841,1.1182938,1.1292266,1.1294675,1.1198139,1.1273628,1.129575,1.1184032,1.1293621,1.1278976,1.125974,1.1263205,1.1286929,1.1322106,1.1328986,1.1277609,1.1326133,1.1278837,1.1212932,1.1296138,1.1232721,1.1299403,1.1198351,1.1319004,1.1251614,1.123467,1.1219257,1.122199,1.1212296,1.1278638,1.127062,1.1248603,1.1288074,1.1215669,1.1192521,1.1244372,1.1278341,1.1246481,1.1362305,1.1274579,1.1304573,1.1250974,1.1250135,1.1238605,1.1328917,1.1290646,1.126275,1.1204876,1.1333091,1.125351,1.1235818,1.1264994,1.1236835,1.1267258,1.1221412,1.1263065,1.1250334,1.1107234,1.1279724,1.1198474,1.1266053,1.1266212,1.1264397,1.1345959,1.1256938,1.1196734,1.1168523,1.1306291,1.1245015,1.1248914,1.119646,1.1235216,1.1295205,1.1234373,1.1264595,1.1323435,1.1295257,1.1296117,1.120272,1.1266742,1.1263064,1.1261781,1.1292095,1.1218354,1.1239351,1.1198902,1.1296153,1.1257216,1.1202314,1.123503,1.1214751,1.122747,1.1164597,1.1267067,1.1282814,1.1242088,1.1161258,1.1264495,1.1327124,1.1256093,1.1242185,1.124699,1.1175572,1.1260118,1.1229633,1.1262734,1.1226426,1.1250235,1.1272882,1.124739,1.1231809,1.1228687,1.1237646,1.1218268,1.1222079,1.1229888,1.1317319,1.1284168,1.1260251,1.1242328,1.1311306,1.1245413,1.1187973,1.1301366,1.1318476,1.1296365,1.1250869,1.1252842,1.1251369,1.1271755,1.124696,1.1218587,1.1306106,1.131754,1.126132,1.1223252,1.1331637,1.1215718,1.1311345,1.1303418,1.1271832,1.1266145,1.1261207,1.1278633,1.1263367,1.1213753,1.1228573,1.1202706,1.1208038,1.1292926,1.1322838,1.1214588,1.1277272,1.1271343,1.1273535,1.1212823,1.1354959,1.1234968,1.1227119,1.1204172,1.1317197,1.1183718,1.1240882,1.1284736,1.1213309,1.1208973,1.1229925,1.1240356,1.1265817,1.1276577,1.12838,1.1215837,1.1321394,1.1282932,1.1293068,1.1339058,1.1255248,1.1187128,1.1233277,1.1307174,1.1229689,1.1251757,1.1239396,1.1256667,1.1287733,1.1268418,1.1210095,1.1280367,1.1210678,1.1212445,1.1287005,1.124778,1.1258094,1.130004,1.1238561,1.126336,1.1206466,1.1243299,1.115641,1.1202217,1.1230128,1.1297525,1.1307688,1.1304449,1.1335738,1.1304257,1.132256,1.1249807,1.1331861,1.1285877,1.1246086,1.134374,1.1235452,1.125953,1.1240681,1.128619,1.1266278,1.1215044,1.1188221,1.1265972,1.1155231,1.1250322,1.1279022,1.1312611,1.1243093,1.1203661,1.1327173,1.1256012,1.1337744,1.1213048,1.1314701,1.1235484,1.1227853,1.128551,1.1295081,1.121912,1.1278671,1.1274924,1.124365,1.1242354,1.1286843,1.1254824,1.1215434,1.1283982,1.1314322,1.1270695,1.1272316,1.1196876,1.1267115,1.1232231,1.1298045,1.1218296,1.1279866,1.1298237,1.1164296,1.1235842,1.1154385,1.1246084,1.1282351,1.1161884,1.1237909,1.1310062,1.1285431,1.1237572,1.1292795,1.1268463,1.1234211,1.1296399,1.1329737,1.1254984,1.1251923,1.1311606,1.1266513,1.1246029,1.1289276,1.126713,1.1229241,1.1347687,1.1308167,1.1268284,1.1277255,1.1278757,1.1225324,1.1291397,1.1266891,1.1249309,1.1280333,1.1298941,1.1234511,1.1229271,1.1315895,1.1239969,1.1208078,1.1302761,1.1320455,1.1237079,1.1260453,1.1216087,1.1315706,1.1290467,1.1274977,1.1227843,1.1233451,1.1283791,1.1299919,1.1314191,1.1221673,1.1280566,1.121392,1.128689,1.122473,1.12156,1.1251845,1.1317358,1.1299659,1.1224829,1.131876,1.1220887,1.1318227,1.1277004,1.1183802,1.114287,1.1234874,1.1315289,1.1250726,1.1254352,1.1341064,1.1315427,1.1339058,1.1289726,1.1291084,1.12979,1.1286498,1.125964,1.1210369,1.1297933,1.1261705,1.1342795,1.1269085,1.1225442,1.1201121,1.1330265,1.131357,1.1206717,1.1320505,1.1233275,1.1254294,1.130182,1.1252239,1.130709,1.1262469,1.1295199,1.1261866,1.1317586,1.1258501,1.1267377,1.1206174,1.1279377,1.126365,1.127707,1.1215608,1.1241016,1.1226428,1.1272503,1.1223547,1.1271254,1.1261407,1.1294539,1.120158,1.1336608,1.1283383,1.1248868,1.1296555,1.1249605,1.1202322,1.1269727,1.125068,1.1220336,1.1260241,1.1204439,1.1305275,1.1298541,1.1286019,1.1217272,1.1196272,1.1212891,1.1210415,1.1293929,1.1264257,1.1275715,1.13431,1.1201773,1.123996,1.1317875,1.1314871,1.1233591,1.1309059,1.136153,1.1260935,1.1229516,1.1320633,1.128695,1.1220492,1.1308641,1.1249981,1.1302447,1.133781,1.1230732,1.1336329,1.1269165,1.1277345,1.1209247,1.1317661,1.1237272,1.1296455,1.1252481,1.1243684,1.1262269,1.1249049,1.1229584,1.127742,1.1252611,1.1263299,1.132844,1.131752,1.1282213,1.1254193,1.1262515,1.1312838,1.1230488,1.1287632,1.1296322,1.1279616,1.1351413,1.1275418,1.1243188,1.1260962,1.1212009,1.1352805,1.1281979,1.1270936,1.1276317,1.1315233,1.1280111,1.122713,1.1254141,1.1156453,1.1223,1.1252536,1.1258078,1.1308495,1.1321476,1.1282227,1.1234691,1.1242391,1.1244574,1.1230006,1.1262531,1.12737,1.1288077,1.1224214,1.126125,1.1238228,1.1229981,1.1168326,1.1244379,1.1236186,1.1278459,1.1201625,1.1239946,1.1320461,1.1231447,1.1270826,1.1208366,1.1328559,1.1243285,1.1332278,1.1292745,1.1229963,1.1276932,1.1284019,1.1200012,1.1247154,1.1264598,1.1265882,1.1310723,1.1259236,1.1233406,1.1229789,1.1372278,1.1291561,1.1249858,1.12469,1.1223547,1.1297317,1.1213251,1.124064,1.1297282,1.1242915,1.121153,1.1293054,1.1266279,1.128172,1.1191556,1.1244028,1.132014,1.1326921,1.1251116,1.1338428,1.1209078,1.1243263,1.1287999,1.1246564,1.1213336,1.1249266,1.1274701,1.1289344,1.1207757,1.1236906,1.1227764,1.1280085,1.125366,1.1262347,1.1258506,1.1242528,1.1265563,1.1218377,1.1272484,1.1247349,1.1210291,1.1238483,1.1281875,1.1218574,1.1291518,1.1264439,1.12803,1.1292702,1.1314828,1.1272874,1.1259795,1.1240263,1.1284473,1.1229866,1.1275848,1.1295097,1.1208057,1.1270347,1.1238395,1.1186556,1.1286947,1.1312516,1.1313943,1.1326364,1.126468,1.1303912,1.1267486,1.1268165,1.1240517,1.129657,1.1311855,1.1217703,1.122571,1.129736,1.12947,1.1334662,1.1202654,1.1184216,1.1291001,1.1181346,1.1191417
0.43559015,0.4482849,0.44732425,0.45593578,0.4438609,0.44878483,0.44723344,0.43751374,0.44431862,0.44721806,0.445217,0.44433102,0.4427499,0.44053733,0.447218,0.44830218,0.4427498,0.44181564,0.44847324,0.43848205,0.4472677,0.4365773,0.44479272,0.44767895,0.4413713,0.43802166,0.44718447,0.44822294,0.45108235,0.44410092,0.44887516,0.4431607,0.44629037,0.44888768,0.44443917,0.4402805,0.44507396,0.45633772,0.4423674,0.44596794,0.45240897,0.44442174,0.43323871,0.44686738,0.4399899,0.4439081,0.44437423,0.44181585,0.43655804,0.43866536,0.44380566,0.44673073,0.4338825,0.44814783,0.45111445,0.44191283,0.4460206,0.44131452,0.44780558,0.44501352,0.4436123,0.4430928,0.44526526,0.44147977,0.4528727,0.44750133,0.4475486,0.44608164,0.45127666,0.44519123,0.44553426,0.44065064,0.446352,0.44264737,0.44573626,0.45074677,0.4439199,0.4460666,0.45043433,0.43995434,0.44786468,0.44018435,0.4434762,0.44810325,0.4512256,0.43826354,0.4456018,0.44751403,0.44559374,0.44930264,0.44833672,0.44885203,0.44839853,0.43847615,0.44188213,0.44176608,0.44590512,0.43913662,0.43937713,0.44124898,0.44378105,0.45273316,0.44128084,0.44263664,0.45252126,0.44238105,0.43834823,0.4490554,0.44534117,0.4455866,0.44961733,0.44427866,0.44619918,0.44302323,0.44666404,0.4507395,0.45901033,0.4478118,0.44939762,0.45610917,0.4444651,0.44093952,0.4429559,0.44325173,0.44427335,0.44638392,0.44776157,0.44882527,0.44676864,0.4399514,0.44720545,0.44482842,0.44679105,0.44338462,0.44358096,0.44104347,0.43918538,0.4513782,0.44704014,0.44236004,0.44175714,0.45089546,0.44774023,0.44539902,0.44428888,0.4398556,0.43967408,0.45466736,0.4461599,0.4403292,0.4399079,0.44912708,0.43832225,0.4508377,0.44561437,0.44433737,0.44604114,0.44454664,0.44484916,0.44374785,0.45148528,0.4412704,0.44082808,0.44552186,0.4459778,0.4416612,0.4494803,0.43872005,0.45019853,0.44872618,0.45276088,0.4473539,0.43872356,0.44169778,0.45103353,0.4497887,0.4411609,0.4494968,0.4400957,0.43826145,0.4450062,0.44027388,0.44540116,0.44462886,0.44793037,0.44747338,0.44939604,0.44553626,0.44394863,0.44756827,0.43006787,0.45191455,0.43951938,0.44387296,0.45020285,0.44112286,0.44341505,0.44032216,0.45054588,0.44703522,0.44108132,0.4503557,0.4533285,0.44423753,0.44595197,0.4355594,0.44774094,0.44344607,0.4500715,0.445185,0.44705445,0.45008278,0.43904257,0.44384006,0.45272502,0.44566765,0.44532824,0.45308167,0.44057482,0.45199034,0.43996403,0.44799215,0.44621745,0.4339163,0.4431982,0.4448289,0.4432352,0.4403872,0.44503498,0.4409787,0.43977737,0.44845435,0.43860587,0.45443875,0.44367346,0.43456215,0.4396275,0.4517785,0.4443796,0.44433278,0.44422632,0.44224668,0.4492479,0.43930843,0.4539374,0.4430963,0.44443312,0.43631008,0.44033372,0.44179785,0.44853973,0.44697458,0.44235167,0.4558743,0.44563407,0.44184664,0.4463883,0.44797716,0.4453874,0.4341758,0.44671875,0.4460183,0.441212,0.43681717,0.44134387,0.44176137,0.4528058,0.4399046,0.4418928,0.4417901,0.45309794,0.44454744,0.44613716,0.44796357,0.44278115,0.445902,0.44797367,0.44440344,0.4420587,0.4361713,0.4463285,0.4596973,0.4553718,0.43513915,0.43755192,0.44476613,0.44135737,0.4391927,0.4363541,0.45238444,0.44665515,0.44526124,0.4402915,0.44829676,0.44667068,0.44498482,0.45503232,0.45126688,0.44438812,0.44465595,0.4450657,0.43929932,0.44456562,0.44412032,0.44365874,0.44145668,0.44637865,0.4514607,0.44191083,0.43717876,0.4441938,0.44837388,0.44808576,0.44493163,0.44298264,0.43861252,0.44336626,0.4389969,0.45081416,0.4417735,0.4382457,0.44618225,0.43573818,0.4503515,0.4435521,0.4473943,0.45210525,0.43968707,0.4524514,0.44701877,0.44394377,0.44627088,0.45207036,0.44576615,0.44277444,0.43706292,0.4447742,0.44932324,0.44862348,0.45118216,0.44603384,0.44998753,0.4469971,0.44465557,0.4392292,0.44657713,0.44147152,0.44615895,0.44105718,0.4478254,0.44447157,0.44536006,0.45538405,0.4437767,0.44363213,0.44178313,0.45061278,0.4538671,0.44859445,0.45046282,0.4472737,0.44705513,0.44404358,0.4421408,0.44781578,0.4378983,0.4386172,0.44445202,0.4524959,0.4517729,0.44458565,0.45238578,0.4460646,0.45402133,0.4492343,0.44057488,0.441337,0.4422964,0.43532038,0.44774315,0.45140302,0.44066986,0.44607306,0.43913373,0.45542735,0.433487,0.4393625,0.4462128,0.43727812,0.44595328,0.4448254,0.44496533,0.44652364,0.44490626,0.43717325,0.45304903,0.44426203,0.44552052,0.44705665,0.45049068,0.44594783,0.43891603,0.4406848,0.44141597,0.4424583,0.4422194,0.44110122,0.44405943,0.44716552,0.45153165,0.44518593,0.45483753,0.43903086,0.44098842,0.44744635,0.43897992,0.44170418,0.45110235,0.447053,0.4462688,0.45800543,0.45084983,0.44319355,0.45022455,0.4438621,0.44923833,0.44129655,0.44612658,0.44877514,0.44495624,0.4363492,0.4517848,0.4488732,0.4436485,0.44400033,0.44787315,0.43808728,0.4365081,0.43620247,0.43876708,0.44896552,0.44858778,0.4480634,0.4475748,0.4412715,0.44557235,0.43601692,0.43991724,0.4497499,0.44404772,0.45013365,0.4399445,0.44951963,0.44389203,0.44394657,0.4407082,0.44564846,0.44835982,0.4492553,0.44375482,0.44397664,0.44859084,0.45114243,0.44868663,0.4529843,0.44810218,0.44372776,0.44284818,0.43456677,0.4499818,0.43761873,0.4477846,0.45028397,0.44538838,0.44680792,0.4463708,0.43856394,0.45000598,0.43847364,0.4413423,0.44516867,0.4496046,0.4465087,0.44706053,0.4454053,0.4484082,0.45045945,0.4472321,0.44082794,0.4513499,0.44349107,0.44998363,0.44952682,0.43624207,0.44505757,0.44742903,0.44661546,0.43364662,0.4418547,0.45028794,0.44050685,0.44672838,0.44554585,0.44546238,0.43913877,0.45075506,0.44641802,0.44038498,0.44360232,0.44823417,0.4531557,0.44511163,0.44126397,0.4449163,0.44175097,0.43975914,0.44114542,0.44562608,0.4518646,0.4459534,0.44062704,0.44466254,0.44967288,0.44269446,0.44342458,0.44917786,0.44834203,0.4440701,0.42882052,0.4362553,0.44493207,0.44042394,0.4428438,0.43995726,0.44239005,0.43678713,0.44831413,0.45766276,0.43948656,0.44818094,0.44163916,0.44289055,0.4447399,0.4481954,0.43951818,0.44854337,0.44404718,0.44391257,0.4463344,0.4510723,0.44208324,0.44122058,0.44567207,0.44578597,0.4520027,0.4428857,0.4407227,0.43915322,0.43823102,0.4403952,0.45185685,0.44092584,0.44089386,0.4473387,0.44205686,0.45108214,0.4416226,0.44464672,0.4444434,0.44835418,0.44113183,0.45080215,0.4528669,0.44995636,0.4453827,0.43985948,0.43685988,0.44337687,0.4465673,0.43851653,0.4470164,0.43944466,0.4436232,0.44853503,0.4448427,0.44066098,0.43933052,0.44286263,0.4497918,0.45058042,0.44536477,0.4485917,0.43539974,0.44792232,0.44835725,0.44295573,0.4454995,0.43883297,0.4408118,0.44014406,0.44157848,0.4407422,0.44172487,0.44174388,0.449066,0.43714485,0.44743773,0.45063022,0.4429514,0.44895756,0.44244775,0.43991023,0.44549102,0.44667387,0.45275372,0.44871846,0.4486364,0.436485,0.44102183,0.4568862,0.44329417,0.44646364,0.44710773,0.44474664,0.43182927,0.446276,0.44622174,0.44161364,0.44831327,0.44429722,0.44877884,0.44316798,0.44281176,0.44244286,0.44758818,0.44187447,0.4455402,0.44369048,0.44597065,0.44325495,0.43996468,0.4378004,0.45368442,0.4474253,0.43858397,0.43736988,0.4407672,0.44801867,0.44741565,0.44875154,0.45271608,0.44626376,0.4452255,0.4452992,0.44401988,0.43996963,0.45163518,0.44835174,0.43657476,0.45144877,0.4413594,0.4466231,0.44820902,0.4407582,0.4514031,0.45189905,0.4424081,0.44887102,0.4487201,0.4409613,0.4453011,0.442418,0.44934165,0.4340324,0.45089996,0.439976,0.45841992,0.44625983,0.44787472,0.43751046,0.44626012,0.44518378,0.45055392,0.44436097,0.45160764,0.43865517,0.444683,0.44207788,0.43490878,0.44960058,0.4477552,0.43915775,0.44549507,0.44986197,0.4487333,0.45009738,0.44567034,0.4475642,0.44060758,0.43972608,0.44876602,0.43652388,0.44710168,0.44521198,0.43773454,0.4462874,0.4496851,0.44308645,0.44088256,0.43990326,0.4378182,0.4428932,0.45255,0.45072517,0.43886307,0.4485399,0.44598654,0.44862208,0.44173124,0.44132066,0.44465297,0.44169235,0.44614655,0.44843194,0.4416867,0.44691622,0.44718343,0.43928587,0.44686282,0.44057274,0.4520342,0.44982418,0.45118877,0.44416466,0.44902214,0.43816447,0.4453184,0.44578925,0.44494802,0.44851598,0.44959122,0.44387424,0.44549245,0.44166854,0.44350132,0.4476472,0.44301212,0.4453035,0.4413741,0.44473147,0.44665164,0.4496368,0.44376528,0.4501312,0.44462895,0.4447441,0.44647363,0.44059741,0.44403479,0.4411318,0.4579011,0.4452799,0.43575767,0.44059289,0.45034176,0.43956092,0.44180804,0.4522273,0.4448118,0.44349548,0.4463828,0.44144672,0.45101365,0.44721115,0.43446878,0.4480162,0.44698426,0.44943118,0.45329335,0.44617343,0.44301513,0.4431586,0.44247785,0.45046863,0.4417495,0.44627234,0.4475545,0.44850582,0.4423673,0.44714475,0.44439927,0.45220396,0.45134404,0.4417344,0.44191107,0.44298828,0.453512,0.44777405,0.44511968,0.4412496,0.45319968,0.4445835,0.44196123,0.44167095,0.4409227,0.44003457,0.4447268,0.43448505,0.44666153,0.4472772,0.43750107,0.4394541,0.4412492,0.44335204,0.44963697,0.44134507,0.45776412,0.44868115,0.44402587,0.4441774,0.4485604,0.43864304,0.44670638,0.44261056,0.4459446,0.44631115,0.4402598,0.45029315,0.44978026,0.43740562,0.45548525,0.4440498,0.45382625,0.44151846,0.45215648,0.44963127,0.44518375,0.44349113,0.43870828,0.44164973,0.44251683,0.43732804,0.4498338,0.44004518,0.4446313,0.45210326,0.44878647,0.45479402,0.45296308,0.44679904,0.44423142,0.4432226,0.44704735,0.44789907,0.44277716,0.4507891,0.4453459,0.44622728,0.44841453,0.44245803,0.4459865,0.4411542,0.4464307,0.43577272,0.43910256,0.44321007,0.44575286,0.44698867,0.44806674,0.44277707,0.44161928,0.44770804,0.44094545,0.44079128,0.45096695,0.44054747,0.43858743,0.44634876,0.43501818,0.45122525,0.44935468,0.4505863,0.45038185,0.44616887,0.4467211,0.4485835,0.4506013,0.44446033,0.45158234,0.44574165,0.44485614,0.4424478,0.44833452,0.44455835,0.4435975,0.44664302,0.44058666,0.43544397,0.4431008,0.44497168,0.4456845,0.44550276,0.43165866,0.44733942,0.44128537,0.45071295,0.43403843,0.44892707,0.4450917,0.44617277,0.44306767,0.4453226,0.45552948,0.44019824,0.44343266,0.44467488,0.44672236,0.44159597,0.4407493,0.4434069,0.44075575,0.4389883,0.45089886,0.4359143,0.45148048,0.44877946,0.43821225,0.4477265,0.45235008,0.44774523,0.45013666,0.4514022,0.44269297,0.44705075,0.44713664,0.4417496,0.4433355,0.44620857,0.44531995,0.44852394,0.44695228,0.43840185,0.4438573,0.4448243,0.44905397,0.43977642,0.43985865,0.45381704,0.44906992,0.4489242,0.4562095,0.44130656,0.44448888,0.44018134,0.44652784,0.44983324,0.45286536,0.4459264,0.43931293,0.45019558,0.4432433,0.44280148,0.43112022,0.45368326,0.44212213,0.45348486,0.44832218,0.44385046,0.44222927,0.44589332,0.4450883,0.44643447,0.4419353,0.44402435,0.44946334,0.44067314,0.44269672,0.44518808,0.44719696,0.44241402,0.44376516,0.4423255,0.4552908,0.43780583,0.44305125,0.4385247,0.43768874,0.43858856,0.44538093,0.44218463,0.45078725,0.45428234,0.4419257,0.44449577,0.44213018,0.4494572,0.4494743,0.44306275,0.45200685,0.44573927
