0.7235932,0.7307206,0.72878444,0.73559463,0.7334917,0.7252309,0.726581,0.7289083,0.7398259,0.7290519,0.7357192,0.73117614,0.72639644,0.729403,0.73984975,0.7303666,0.7312251,0.7344075,0.73384476,0.7329435,0.7337051,0.7269977,0.7249406,0.7271331,0.7233515,0.72574407,0.73098606,0.7342014,0.7281527,0.7235925,0.7304457,0.73318124,0.7271394,0.72255564,0.7277986,0.7263366,0.73735005,0.73868763,0.73051745,0.73203945,0.7348013,0.73264176,0.7365644,0.7148613,0.7357319,0.72701913,0.73536444,0.73183334,0.7324413,0.728516,0.72992957,0.7392459,0.7299206,0.7301243,0.73295945,0.7314311,0.7281589,0.72469395,0.71996987,0.73063207,0.7304396,0.7221133,0.73085284,0.73194015,0.7311468,0.73406625,0.72600526,0.73554796,0.7378178,0.73625785,0.72453547,0.730174,0.7296207,0.7305737,0.73686546,0.72833794,0.7319342,0.7342642,0.7339749,0.7181079,0.7315987,0.73431164,0.7209987,0.73080313,0.73229945,0.7311626,0.73832256,0.73054147,0.725913,0.72483295,0.7359438,0.72544724,0.73312515,0.7310774,0.7403899,0.7350415,0.72707564,0.7387907,0.73345464,0.7381769,0.72961444,0.7364356,0.73745257,0.7237801,0.7276415,0.7309641,0.7341061,0.7292106,0.7241077,0.7347389,0.7259395,0.73607326,0.72412163,0.72643256,0.7382846,0.73584735,0.7334509,0.74016684,0.7367418,0.72799826,0.7330437,0.7286631,0.7235681,0.7340678,0.73226154,0.730883,0.72792083,0.73342717,0.74718994,0.7348685,0.73074377,0.73785967,0.7343856,0.73578763,0.7357211,0.7337191,0.7266737,0.74225545,0.7229766,0.7268878,0.73646486,0.7393161,0.73519796,0.73092794,0.7326427,0.7379721,0.73695445,0.7192536,0.7300937,0.73356056,0.7317175,0.727658,0.73941344,0.7311685,0.7294972,0.7289293,0.7170405,0.7220064,0.7231424,0.7356814,0.7290085,0.73193264,0.7315169,0.73377836,0.7331759,0.7366215,0.73286676,0.7329604,0.7332912,0.72493905,0.73034817,0.73154867,0.7337487,0.7249851,0.7299008,0.73370415,0.73230004,0.7286257,0.72673637,0.7327684,0.72582775,0.7306951,0.73997325,0.734538,0.7282046,0.7314045,0.7335439,0.7262225,0.73465806,0.7309026,0.7353429,0.73204494,0.725407,0.7317256,0.72560704,0.7281249,0.735973,0.72971475,0.7261931,0.736235,0.7314167,0.7278647,0.72407824,0.73370224,0.7286168,0.72759026,0.73230475,0.73144567,0.72791386,0.7324752,0.73976535,0.7286383,0.74300605,0.7294111,0.7304394,0.7319287,0.7320739,0.7282467,0.73752666,0.7337778,0.7323023,0.7307387,0.7347336,0.7229363,0.7278658,0.73345417,0.7348714,0.72360116,0.7320872,0.7337862,0.72907776,0.73188895,0.72584677,0.72599655,0.7310598,0.72721267,0.7293191,0.73268425,0.73222035,0.735558,0.7317036,0.73606163,0.7365219,0.73445964,0.7349164,0.72986937,0.7278203,0.7225938,0.74052924,0.73014396,0.7304057,0.72795033,0.73145247,0.7282693,0.7382581,0.7347869,0.72481245,0.7331834,0.7340306,0.7239844,0.72918427,0.7346409,0.7304984,0.72963494,0.7313094,0.72731096,0.7285027,0.73643535,0.73030436,0.72354037,0.7328482,0.73539674,0.73157626,0.73692596,0.7291108,0.72777516,0.7419344,0.7304443,0.72236735,0.7357266,0.72963405,0.7259079,0.7221066,0.7277257,0.73542106,0.7291997,0.73157483,0.73587835,0.7311356,0.73904395,0.7272615,0.72821254,0.7296388,0.7252147,0.7369259,0.73991954,0.72046167,0.7357452,0.73110944,0.724008,0.7347439,0.73288405,0.7322687,0.7283114,0.7281751,0.7330379,0.73745733,0.7315012,0.7311942,0.74009645,0.7317946,0.7380369,0.72466487,0.7335453,0.732704,0.73038703,0.7308327,0.7212271,0.7306828,0.73089784,0.74283314,0.73202825,0.7260009,0.7411941,0.7271992,0.73757076,0.7331727,0.7269359,0.7236059,0.7346093,0.7340263,0.73081285,0.72592145,0.7265587,0.73250395,0.7336646,0.7325605,0.729674,0.7319966,0.72784144,0.73463625,0.73218614,0.7282369,0.7388943,0.7275746,0.724684,0.73121625,0.73076624,0.7316836,0.7271845,0.73867476,0.72512823,0.7286599,0.7236094,0.73249483,0.73081475,0.7380799,0.7334314,0.730912,0.7359059,0.73785836,0.72957474,0.7229644,0.7274454,0.7300979,0.7292421,0.7233767,0.7248951,0.72516376,0.73534614,0.7358803,0.7315385,0.7310827,0.7323975,0.7236066,0.73526365,0.743491,0.72845733,0.74013144,0.72223216,0.7394512,0.74957025,0.72763586,0.73788196,0.73251516,0.73516345,0.73153055,0.73468506,0.7276215,0.728546,0.7349901,0.73139447,0.73260885,0.7291618,0.72423375,0.7300323,0.72386974,0.73090875,0.7282912,0.7250226,0.72470343,0.7191143,0.7337301,0.7269293,0.7308767,0.7306794,0.737735,0.73309,0.73245287,0.7348958,0.7335268,0.72989506,0.7349897,0.73240745,0.730919,0.7383227,0.72941875,0.7256877,0.725297,0.7349014,0.73272634,0.7245473,0.7335539,0.7275551,0.7172515,0.7296038,0.7371916,0.7263699,0.7371337,0.7335165,0.7208241,0.7353408,0.73160315,0.7371399,0.7362247,0.7326674,0.73053455,0.7283323,0.7289593,0.7270892,0.7331848,0.7322862,0.7289844,0.72343606,0.7276855,0.72679996,0.72700894,0.7319933,0.72409374,0.72428435,0.7369182,0.7252418,0.7339942,0.73109925,0.72736603,0.7307907,0.73280936,0.7350108,0.72632724,0.73108464,0.73806834,0.72418076,0.7267797,0.73180705,0.7256979,0.72636133,0.73303443,0.7266722,0.72772056,0.72686124,0.7283465,0.72572833,0.7265465,0.7328413,0.72952914,0.7245575,0.7332869,0.7280329,0.72937965,0.7202582,0.73335034,0.72929275,0.7246751,0.7326996,0.73165464,0.7386305,0.7285954,0.7248386,0.727096,0.7283362,0.73205125,0.72883356,0.72380984,0.72309256,0.72866875,0.7371663,0.7330534,0.7385633,0.73029584,0.73493207,0.73382705,0.73282135,0.73903435,0.7294501,0.7289278,0.73532456,0.7329983,0.7285925,0.72295415,0.7320182,0.7339391,0.73364633,0.72605985,0.7313707,0.7329176,0.73155963,0.7287987,0.73418075,0.7327045,0.72949183,0.7323086,0.7295514,0.7351077,0.73828375,0.7276352,0.7300973,0.73310804,0.72793466,0.7298291,0.7269099,0.7288244,0.7354979,0.731484,0.72728896,0.7280009,0.7347126,0.72513735,0.7363518,0.7285054,0.7298976,0.73015624,0.7287132,0.72472125,0.7282327,0.72691166,0.72275376,0.73590505,0.7311304,0.731629,0.7389425,0.7344301,0.73360384,0.7229778,0.72772086,0.7332941,0.73030686,0.7272132,0.7314068,0.7243858,0.7330834,0.7287355,0.7286764,0.7287898,0.7398322,0.7317921,0.736569,0.7294753,0.72824484,0.73877656,0.72143495,0.73356545,0.73219603,0.7393833,0.72928476,0.7309653,0.7336292,0.7308818,0.73454684,0.73122287,0.73560023,0.7304713,0.72366244,0.7309766,0.73189306,0.7368547,0.7341833,0.7346461,0.7255719,0.72906953,0.72419536,0.7235983,0.7282152,0.7364344,0.73250467,0.73210555,0.7213731,0.7236869,0.7305389,0.7371654,0.73718524,0.7337727,0.72678936,0.7254057,0.7237297,0.72916377,0.7286636,0.7339376,0.72705513,0.7362726,0.74242926,0.7311822,0.7329664,0.7234758,0.7233565,0.7409597,0.7300489,0.7261021,0.73912406,0.72571915,0.73901236,0.73555523,0.7265958,0.73009783,0.7323295,0.7234097,0.73869497,0.7304035,0.72861356,0.7318253,0.7316583,0.72588885,0.7282003,0.7328812,0.73666734,0.72563165,0.73910874,0.7214084,0.7324994,0.7275198,0.73321956,0.7292078,0.73726183,0.73414516,0.72994566,0.7346072,0.7235217,0.72090894,0.7290079,0.741272,0.7331638,0.7354838,0.7298799,0.7268441,0.7277625,0.7258711,0.73340523,0.7344261,0.7297862,0.73580074,0.7314131,0.73469555,0.74015766,0.7262895,0.7289423,0.7314725,0.7270751,0.73442584,0.7274966,0.72567344,0.735374,0.74139446,0.7280753,0.73331416,0.73756564,0.72887623,0.7324771,0.72268766,0.7307185,0.72970927,0.73602545,0.7299455,0.7355212,0.7397391,0.73567,0.7231575,0.7323845,0.73580515,0.7334117,0.7300062,0.72770375,0.7386976,0.7281125,0.7336433,0.7321199,0.71729934,0.7323991,0.72711074,0.7312355,0.7393525,0.7348925,0.7291831,0.73075205,0.7261175,0.7254809,0.7281095,0.72935075,0.7296625,0.7264167,0.73115927,0.74024546,0.7334247,0.7335484,0.71664613,0.7241131,0.7342189,0.7225619,0.729682,0.72943884,0.73687005,0.72958976,0.72571856,0.73815185,0.73115116,0.7269354,0.7293539,0.72987723,0.72813344,0.7284458,0.729394,0.73688626,0.7282382,0.7298261,0.7288905,0.7211807,0.7185203,0.73127073,0.733829,0.7236332,0.73145103,0.73054665,0.72690344,0.73038626,0.7311861,0.7287646,0.73869026,0.739259,0.729566,0.72802997,0.73147285,0.71889955,0.7332152,0.72697115,0.7355405,0.73121214,0.7307591,0.7254427,0.7335529,0.72666115,0.7242827,0.7274767,0.73209566,0.7411344,0.7342104,0.727221,0.7290348,0.7298445,0.7223722,0.7255625,0.7260083,0.7302555,0.73059577,0.73040986,0.7257674,0.7323171,0.7317247,0.7307695,0.73640555,0.73022604,0.7272702,0.7327937,0.7374437,0.7338759,0.7406754,0.72350544,0.73050445,0.7346413,0.72458494,0.719494,0.7283978,0.73230964,0.7292297,0.7246945,0.7262419,0.72617626,0.7251166,0.728313,0.72919154,0.73232496,0.73271555,0.7271376,0.732997,0.72839075,0.7224696,0.73992157,0.7290123,0.73333794,0.7336267,0.7366969,0.72794574,0.7291953,0.7336024,0.73147047,0.7241715,0.72568196,0.73677933,0.7322213,0.71718204,0.7338778,0.73115927,0.7258111,0.7318051,0.73535734,0.7365612,0.73438907,0.7261555,0.7346751,0.72455925,0.7294467,0.73244876,0.7336187,0.7304462,0.73429555,0.7345645,0.7298397,0.73574895,0.7410184,0.7365839,0.73553634,0.72782177,0.7370165,0.72927135,0.72630626,0.73225266,0.73129255,0.72518134,0.7256241,0.7284163,0.7348671,0.7228196,0.72728485,0.7326822,0.72271323,0.7268049,0.7355965,0.73509914,0.7243973,0.7271867,0.7324943,0.73133457,0.7299646,0.73113346,0.73620945,0.7278989,0.7329846,0.7264961,0.7382316,0.7293347,0.7327824,0.72856677,0.7255275,0.733685,0.72735333,0.7263813,0.72594404,0.7298135,0.72537977,0.73026955,0.7315728,0.72747105,0.7311248,0.7339668,0.7381046,0.7274855,0.72984797,0.7308305,0.7357857,0.7260973,0.7256872,0.732444,0.7251779,0.7341555,0.7229986,0.7325818,0.7252276,0.72220874,0.7332588,0.731366,0.72060144,0.7316447,0.7336778,0.7298605,0.72557807,0.73228157,0.7256991,0.73276633,0.73406893,0.72570103,0.7371896,0.73191935,0.72692704,0.7205076,0.7334905,0.7282295,0.7313334,0.735342,0.73443925,0.72125125,0.727131,0.7289817,0.73118716,0.73488575,0.7374494,0.7266984,0.7313469,0.7242108,0.73300457,0.7339449,0.7304759,0.72947115,0.7334831,0.7282734,0.72867006,0.73420066,0.734608,0.735697,0.7328297,0.731889,0.7308972,0.7350279,0.7286216,0.7388911,0.7268364,0.7273233,0.72242475,0.72548115,0.7347177,0.73124707,0.73192585,0.7235922,0.7302052,0.7317613,0.7376748,0.72989714,0.7332954,0.729194,0.7277379,0.72747785,0.7261247,0.72822714,0.72569066,0.72998756,0.7315241,0.7361254,0.7390657,0.7293421,0.73583144,0.7289425,0.7218258,0.7271371,0.73755324,0.72364897,0.7288328,0.73294204,0.7191185,0.7241917,0.73780084,0.7294578,0.7250551,0.7318876,0.7316039,0.7351791,0.7326811,0.73400223,0.725683,0.7289369,0.72949463,0.73083645,0.7294741,0.73231906,0.73169875,0.7338951,0.72527283,0.7350996,0.7350804,0.7283605,0.7229869,0.7316827,0.7405362,0.72554445,0.734949
0.83371407,0.83462685,0.83167636,0.82658,0.8376224,0.8413701,0.8330276,0.8344987,0.846605,0.83122545,0.8460759,0.8413585,0.84275234,0.8327831,0.8502377,0.83454645,0.8363741,0.84963566,0.8373488,0.8316054,0.83002084,0.83858204,0.834299,0.834632,0.82852143,0.83665264,0.8394291,0.8414782,0.84613264,0.8374001,0.837119,0.8359443,0.8395482,0.8295814,0.83240354,0.83703655,0.8407825,0.84470993,0.83883595,0.83765286,0.8360589,0.8367587,0.8379495,0.8309639,0.8361223,0.8362553,0.83721167,0.8327986,0.8361471,0.8289191,0.8439223,0.8373613,0.8351573,0.8394148,0.835305,0.8344178,0.83252513,0.8352812,0.8318628,0.8370499,0.84554666,0.8293222,0.8317275,0.8322633,0.84173906,0.8372944,0.8312102,0.84802914,0.8456289,0.83920395,0.8363802,0.83482,0.83669883,0.8377475,0.8491051,0.84022176,0.8439549,0.83931434,0.8328229,0.8350732,0.84005076,0.8327335,0.83334494,0.842995,0.831896,0.8382782,0.84129655,0.83038414,0.8399323,0.8366949,0.83762866,0.8337008,0.83190614,0.835051,0.84833664,0.8388262,0.833147,0.84062546,0.8334088,0.8479481,0.839327,0.8390317,0.8338891,0.83807296,0.8339647,0.8544053,0.8286793,0.8411517,0.8353649,0.8416971,0.8239432,0.83931404,0.84373415,0.8341366,0.83666974,0.84110296,0.8397692,0.8377257,0.83463675,0.8391615,0.8474569,0.834326,0.8432155,0.8370926,0.8345464,0.8260643,0.83754855,0.84539336,0.83544993,0.8378366,0.83798337,0.83613455,0.8430147,0.83475,0.8357424,0.8370013,0.83580464,0.84064186,0.8333779,0.83362603,0.83391434,0.8397553,0.8331445,0.8444653,0.834215,0.83256984,0.8389583,0.8288498,0.8389375,0.832905,0.84003484,0.83826655,0.8442882,0.82846224,0.83288807,0.83327323,0.84387344,0.83386606,0.8367655,0.8434574,0.8355269,0.8270466,0.8365742,0.832805,0.8347788,0.8383381,0.845118,0.8388426,0.83043224,0.84025,0.83421427,0.839555,0.83906007,0.84277624,0.84086186,0.83906937,0.83744144,0.832239,0.8354755,0.83447784,0.8429201,0.8404588,0.8385999,0.84156483,0.8384453,0.82680035,0.8351283,0.83436304,0.83826506,0.82449216,0.83605283,0.8406911,0.83448726,0.8451921,0.83322287,0.83521044,0.8379776,0.82963926,0.83731997,0.8321164,0.8419626,0.8334238,0.84110427,0.8436907,0.8315982,0.82695335,0.8372233,0.83954847,0.83604634,0.8366256,0.8397383,0.84489024,0.8422805,0.8411329,0.83418345,0.83593357,0.8405478,0.8331909,0.8375364,0.8453812,0.83166677,0.8392542,0.8407087,0.8380861,0.8363551,0.83518595,0.8357645,0.84109515,0.83730775,0.8426771,0.83642894,0.84034663,0.84070647,0.83592653,0.83155173,0.83189327,0.83201534,0.83443433,0.8370195,0.83751786,0.83098984,0.8291999,0.8366608,0.84091336,0.83246976,0.8333858,0.8343087,0.8423653,0.83564013,0.8374098,0.8386587,0.83736604,0.8260694,0.8358131,0.83000827,0.8384319,0.8284106,0.84008163,0.8340909,0.8353176,0.84149826,0.83487564,0.8279721,0.8373038,0.8412841,0.8403873,0.8427887,0.84272957,0.83385026,0.8339984,0.8457428,0.8321579,0.8415242,0.83753437,0.83820045,0.83961314,0.84525084,0.83364856,0.8268997,0.84036946,0.8358483,0.8402198,0.83986646,0.8281013,0.84255564,0.82665014,0.8346207,0.83808947,0.8396285,0.8383591,0.84416443,0.83956236,0.84057367,0.830382,0.84195143,0.8391288,0.8399633,0.8367976,0.83794576,0.8431346,0.83122337,0.8468809,0.83194995,0.8294955,0.82527316,0.84313726,0.83576095,0.8421465,0.8360472,0.8350613,0.8352484,0.8348597,0.84134364,0.8322643,0.83849263,0.8338875,0.8335508,0.83859974,0.8320213,0.8394416,0.8460047,0.83977515,0.8281745,0.8347319,0.8372365,0.8436164,0.83551735,0.8395413,0.83181727,0.848642,0.84300345,0.8436462,0.8309669,0.8374742,0.83293515,0.83806384,0.8426538,0.84247035,0.8383981,0.835993,0.8409802,0.8391895,0.82867664,0.8352633,0.8396868,0.8378044,0.8371897,0.83365136,0.8380754,0.8391603,0.8386784,0.83426476,0.8392859,0.8336256,0.8368593,0.8364088,0.8482385,0.8293147,0.8354744,0.8276847,0.83500373,0.84184754,0.8266835,0.83176875,0.8389397,0.8382217,0.83533835,0.8354189,0.8322206,0.8413484,0.8392278,0.84172565,0.8441772,0.8453,0.8381152,0.8389878,0.83911115,0.84783983,0.8400814,0.8312158,0.8368953,0.84523344,0.8383723,0.8471223,0.833087,0.834684,0.8359295,0.8335948,0.8309381,0.8326481,0.84235454,0.8388552,0.8369206,0.8310603,0.8337382,0.8340499,0.83103764,0.8360035,0.8420183,0.84094584,0.84048605,0.83349955,0.84383464,0.8441932,0.84315056,0.84112835,0.8392318,0.83988464,0.83803594,0.84401834,0.84220535,0.8398041,0.8317957,0.8396199,0.8364319,0.8415466,0.8384605,0.8429214,0.83576745,0.8315041,0.8417885,0.842949,0.83756304,0.8340825,0.84037626,0.83404815,0.83735627,0.8281258,0.83586174,0.8424201,0.8392629,0.8404804,0.83449805,0.8414528,0.8462504,0.8421627,0.83458567,0.8360288,0.8353922,0.8372529,0.84374493,0.8447485,0.84318775,0.8362566,0.8341225,0.82352716,0.8379763,0.8405563,0.83117557,0.84359515,0.83217674,0.837887,0.83726025,0.8352822,0.8353422,0.8265042,0.8314755,0.83282304,0.8277788,0.8367509,0.8317877,0.83155346,0.8346271,0.8426187,0.83917755,0.8372674,0.83843714,0.841042,0.8332031,0.83888006,0.83599174,0.83049035,0.83698285,0.83591664,0.8353949,0.8390974,0.83550036,0.84588194,0.83591396,0.83241343,0.8385694,0.8381361,0.8280626,0.84254104,0.84074277,0.83878803,0.8367296,0.83643854,0.8386688,0.8348611,0.8306133,0.8436815,0.8313444,0.8382363,0.8360454,0.8401147,0.8441446,0.8322554,0.830594,0.83883303,0.835112,0.83755827,0.8291779,0.84678954,0.83968884,0.8363242,0.8411965,0.8381075,0.8330532,0.840481,0.8410124,0.8378854,0.8329051,0.8415709,0.8441151,0.8422229,0.8415122,0.83729416,0.8403808,0.83437103,0.8403626,0.835827,0.82848805,0.8338292,0.8362619,0.83687747,0.8419573,0.8376251,0.8411182,0.8355105,0.83956146,0.84102243,0.83739465,0.83535856,0.83698416,0.835348,0.8394284,0.8443745,0.82720286,0.8408134,0.8309786,0.84191126,0.8312496,0.8384223,0.84096134,0.84130514,0.837432,0.83509773,0.8384122,0.8414035,0.84103996,0.83451736,0.8363787,0.84373057,0.83735144,0.84118754,0.83162034,0.8386781,0.8366445,0.83223647,0.8330606,0.83004653,0.83261484,0.8420396,0.83810997,0.84029734,0.83134973,0.8453538,0.83737123,0.8330894,0.84623826,0.8384682,0.8396475,0.8375857,0.83684844,0.8399644,0.83277005,0.8317642,0.84158427,0.84063864,0.8450004,0.83942056,0.8369147,0.8337774,0.8375502,0.8305372,0.8352575,0.822482,0.8384969,0.83487713,0.8386274,0.841069,0.84216225,0.83974147,0.8409816,0.8363252,0.8284389,0.8324074,0.8457262,0.8371091,0.8445038,0.8404811,0.8372275,0.83001107,0.83797723,0.8417108,0.8413233,0.8399158,0.84075546,0.83149874,0.8462639,0.8411697,0.8407256,0.8275094,0.83745253,0.838813,0.8403791,0.84204775,0.83786005,0.8353992,0.8419536,0.8308454,0.8324356,0.8388439,0.8275189,0.83809173,0.83950377,0.8331528,0.84163153,0.84155965,0.84274256,0.84087837,0.8487288,0.8303776,0.83484346,0.83527625,0.8335117,0.83408225,0.8388574,0.8452941,0.84180665,0.83533424,0.8365994,0.8388124,0.83458763,0.8362389,0.8327427,0.8332363,0.8405695,0.83645153,0.8354203,0.8381986,0.83562416,0.8373257,0.8379591,0.84355414,0.8406264,0.83772516,0.8450043,0.8415308,0.8359968,0.8391519,0.843248,0.83963156,0.8377531,0.8439105,0.8219224,0.8472061,0.83350015,0.83798754,0.8413883,0.8379252,0.8356852,0.8377676,0.8330217,0.8401975,0.83829343,0.83147913,0.8355315,0.83871174,0.83880806,0.8418962,0.8367434,0.8439454,0.84821534,0.8390158,0.8373975,0.85194635,0.83134735,0.8426127,0.8440642,0.8309469,0.83328307,0.8364323,0.8295112,0.8328796,0.84231305,0.84402835,0.8310279,0.84071404,0.8408868,0.8343416,0.82969433,0.82532734,0.83885694,0.8312577,0.841633,0.83503693,0.8338224,0.83699363,0.83631593,0.83636695,0.83374405,0.8316236,0.8388007,0.83859664,0.83529633,0.84214807,0.8358801,0.8421399,0.8378562,0.83839506,0.8413287,0.83378386,0.84043914,0.8388407,0.83714044,0.83423996,0.8296097,0.82907736,0.8343767,0.8375718,0.8367124,0.8364426,0.83298063,0.84387845,0.8271516,0.8218083,0.8394671,0.8429322,0.8403334,0.8268092,0.84567183,0.8319509,0.8379268,0.8400659,0.82806087,0.8415364,0.8289468,0.82881325,0.84259593,0.83861214,0.83861846,0.8470283,0.8354189,0.83968675,0.8376962,0.8461316,0.83166,0.8369748,0.83449984,0.8432776,0.8391908,0.8332123,0.8341443,0.83829725,0.8288418,0.838997,0.83493483,0.8450389,0.84313416,0.834526,0.83816904,0.8406148,0.84184766,0.8318599,0.85190636,0.85044056,0.8379443,0.83427155,0.83875537,0.8412659,0.8397561,0.83178455,0.8413669,0.8464618,0.84006643,0.8390647,0.82499003,0.8479904,0.8381751,0.830772,0.8369455,0.8375718,0.8276362,0.84017557,0.84229827,0.83912516,0.84993005,0.8326437,0.8425189,0.84388864,0.8310615,0.8339745,0.8289677,0.84630316,0.8348195,0.83136237,0.83639425,0.8388334,0.83755165,0.8345351,0.848196,0.8421398,0.844724,0.83571565,0.8411455,0.8387612,0.8345287,0.8334541,0.83553046,0.8399081,0.8387543,0.83734703,0.8386154,0.8445847,0.8355131,0.8413127,0.84597623,0.8404107,0.8367911,0.8433814,0.83283156,0.83662444,0.84728074,0.8458236,0.8371773,0.8463289,0.83659434,0.84098464,0.83216745,0.83431613,0.84357065,0.84127325,0.84503865,0.83303016,0.8331107,0.8419137,0.83968794,0.8352051,0.84455323,0.82859606,0.83228815,0.84022653,0.8352891,0.83819103,0.8406153,0.8363981,0.83736444,0.8333285,0.83982676,0.8389327,0.8403605,0.83621335,0.8453066,0.84099156,0.8302595,0.8367306,0.84289396,0.8409174,0.83722454,0.84861416,0.8312051,0.8320743,0.8398541,0.8295032,0.841025,0.8374114,0.84137535,0.83140993,0.8325543,0.8416918,0.8344093,0.8388203,0.83387136,0.83876705,0.8383671,0.8349142,0.83489066,0.83560807,0.83964384,0.8359213,0.83981895,0.8420502,0.8336031,0.8407906,0.83786553,0.8356781,0.83405334,0.83597535,0.83589935,0.83451355,0.8367279,0.83355993,0.8370855,0.8356543,0.83772284,0.8274921,0.83813566,0.8365261,0.8385012,0.843311,0.84337,0.8396125,0.8352538,0.840577,0.8308152,0.83010286,0.8353985,0.83921736,0.83793885,0.8314694,0.8353205,0.84397167,0.8443603,0.8305953,0.83286786,0.8351134,0.8386973,0.8372426,0.8420876,0.8346458,0.8405868,0.8384592,0.83980125,0.8404517,0.8357071,0.8376056,0.85185206,0.84495497,0.83301497,0.8283887,0.8398714,0.8406417,0.8352927,0.831143,0.83787274,0.8343582,0.83296615,0.83734953,0.8421341,0.83589303,0.8376001,0.839436,0.8429786,0.8392533,0.82902557,0.8452269,0.8371205,0.8344027,0.8425355,0.8370874,0.84418845,0.8436218,0.837234,0.83553684,0.8312933,0.84887207,0.8266328,0.84714854,0.83845705,0.8344129,0.8464968,0.83664954,0.83289033,0.83950335,0.8391494,0.8348364,0.8356794,0.8337754,0.83744717,0.84375644,0.8415452,0.83816,0.83187264,0.83614403,0.8373906,0.83787704,0.8386642,0.8433701,0.84070987,0.8383958,0.83304316,0.8406804,0.84033114,0.8359033,0.8306276,0.8382337,0.83633405,0.8377286
