0.63287115,0.6291974,0.6277539,0.6258734,0.63638765,0.6357117,0.6317159,0.6269061,0.63993615,0.62427336,0.6384037,0.63127077,0.63992953,0.62326896,0.6413815,0.6300771,0.63255215,0.6356827,0.6295027,0.6331374,0.6307165,0.6315782,0.6328211,0.62718016,0.6253667,0.6405744,0.6329376,0.6417317,0.64208806,0.629947,0.62997234,0.63458383,0.6351331,0.631886,0.63078207,0.6279197,0.6406386,0.64114624,0.63791025,0.62817484,0.63007784,0.6362702,0.6371451,0.62331694,0.62808067,0.6348023,0.6308936,0.6359617,0.62997675,0.6287414,0.63363814,0.6408876,0.62845576,0.63905984,0.62695676,0.6355239,0.6321824,0.62199837,0.6259713,0.6391385,0.639655,0.62001294,0.62991506,0.62750757,0.6358363,0.6388032,0.6307647,0.63610375,0.6439519,0.6387355,0.6385859,0.63404083,0.6319824,0.6308585,0.63939196,0.6364985,0.6386011,0.63590246,0.63572705,0.6306174,0.6320404,0.6374395,0.6337126,0.641298,0.6310472,0.6277367,0.6380975,0.63803995,0.63168603,0.63305163,0.6351266,0.6338096,0.63141096,0.6305082,0.63988227,0.6390014,0.6344408,0.64050454,0.6299681,0.64767826,0.63885784,0.6376792,0.63534117,0.62982804,0.62470883,0.64574516,0.62786996,0.63179183,0.6287874,0.6318549,0.6260206,0.6441645,0.6336611,0.62663186,0.6348083,0.6303842,0.63421744,0.63364035,0.6371654,0.64283454,0.6454193,0.62734926,0.63313866,0.6337429,0.6300439,0.62352234,0.6311332,0.6373345,0.6354687,0.6352317,0.6374028,0.6294744,0.63544166,0.63552415,0.6343712,0.63511664,0.628941,0.6370731,0.6351588,0.62832874,0.634224,0.6331074,0.635418,0.6335469,0.63564086,0.62929684,0.642378,0.62810004,0.640641,0.63172764,0.6283521,0.6336108,0.6409897,0.63484067,0.63774365,0.6206389,0.6407151,0.625167,0.6321286,0.63467455,0.6265027,0.6271802,0.634116,0.6287091,0.63439965,0.63027877,0.64139014,0.6271326,0.6315936,0.6334345,0.6301996,0.6333302,0.6288018,0.633366,0.6343338,0.63311064,0.6401941,0.63401794,0.6275252,0.6349199,0.6351452,0.63499665,0.6315277,0.63144743,0.6340649,0.6289444,0.63369256,0.63752764,0.6361939,0.6289448,0.6338441,0.6337819,0.6381666,0.6354875,0.624434,0.62496996,0.62909335,0.63063896,0.632904,0.63252693,0.6410887,0.6274264,0.63015133,0.6372027,0.6345702,0.6265568,0.63023055,0.6410598,0.6338064,0.6346677,0.6397919,0.64263594,0.6417589,0.6339532,0.6292754,0.6338982,0.6355262,0.6250529,0.6335665,0.6344774,0.62825483,0.6345587,0.6347101,0.6245387,0.64054364,0.6411651,0.63477165,0.64017254,0.628382,0.63502455,0.63212967,0.63425595,0.6313569,0.6294218,0.62905467,0.6298654,0.63684297,0.62908226,0.62432736,0.6301619,0.6266409,0.6313386,0.6352744,0.640684,0.6240633,0.6337865,0.62690145,0.6395642,0.6398681,0.63250834,0.62921333,0.63037217,0.62959677,0.6358686,0.6259041,0.63045037,0.6322656,0.6354485,0.6346961,0.6407278,0.6410783,0.62651944,0.6305827,0.6304199,0.63467556,0.63193756,0.6391967,0.6318677,0.6288611,0.6360581,0.6414378,0.6372701,0.6357339,0.6314886,0.6402276,0.6402008,0.64053774,0.628897,0.619536,0.6390441,0.63235646,0.6309948,0.6307586,0.63148636,0.6439848,0.6332407,0.63037056,0.6325879,0.6401052,0.6403673,0.6368159,0.62785745,0.6361032,0.62362236,0.6355766,0.63653105,0.643742,0.62667805,0.6338373,0.63426244,0.630533,0.6478098,0.6295704,0.63133204,0.62537336,0.6356275,0.63636315,0.63496536,0.6315184,0.6407208,0.6368845,0.6354275,0.62991166,0.6266969,0.63493747,0.6296581,0.636861,0.63617986,0.6306547,0.6351134,0.6361491,0.62323755,0.63028324,0.6372929,0.6351235,0.63946307,0.62430215,0.6429044,0.6280324,0.63827413,0.6348749,0.6384986,0.6282016,0.62907606,0.62771285,0.6303254,0.6180384,0.63926333,0.6311511,0.63844687,0.63573337,0.6322418,0.62321526,0.6291545,0.6331582,0.6260826,0.6313167,0.63357276,0.6384281,0.63715374,0.6378436,0.6315449,0.63204074,0.62827116,0.63286823,0.63251865,0.6430727,0.6283367,0.6298276,0.6280022,0.63398,0.6429459,0.62466115,0.62809896,0.63714004,0.6362181,0.6316673,0.6275147,0.6363987,0.6338242,0.6273103,0.6356802,0.6384455,0.6416961,0.6310945,0.6292286,0.64230543,0.6375752,0.6381278,0.63036174,0.6343831,0.647663,0.6331389,0.6411132,0.6329496,0.6362758,0.6327551,0.6313555,0.6307186,0.63214463,0.633606,0.6313764,0.6349905,0.6385954,0.63692355,0.6336482,0.6276645,0.6337165,0.6402742,0.6319029,0.634898,0.6332047,0.63687783,0.63216406,0.6406071,0.6328713,0.6380245,0.6376463,0.63256216,0.6420955,0.63389957,0.6302557,0.63087445,0.63552,0.63237226,0.6386345,0.636231,0.6366038,0.6306847,0.6328657,0.6292544,0.6305035,0.6341562,0.6310682,0.6362923,0.63565946,0.6296105,0.629762,0.62899065,0.64132106,0.634749,0.63536936,0.63099587,0.6341447,0.6315769,0.63504666,0.634678,0.62756133,0.6306225,0.63013095,0.63543487,0.639265,0.6309103,0.6347225,0.631328,0.6236308,0.6291857,0.63359076,0.6368697,0.64402014,0.6367655,0.6319959,0.6307616,0.6317127,0.62258786,0.6266759,0.63569325,0.6301725,0.6253035,0.630873,0.63042814,0.6340957,0.63027364,0.6348235,0.6378409,0.6379824,0.6306544,0.6305585,0.6285449,0.6349205,0.6339334,0.62753165,0.634225,0.6335525,0.6348202,0.6339208,0.6326686,0.64233273,0.63284206,0.6311002,0.6273588,0.6360426,0.6285025,0.6352897,0.6332165,0.6348964,0.631237,0.63892096,0.6395778,0.63135445,0.6291254,0.6342384,0.6326612,0.6345183,0.6317643,0.63979095,0.63648385,0.62905943,0.6428607,0.6288721,0.6237587,0.63281727,0.63067985,0.6417506,0.6367587,0.62956685,0.6395447,0.6384644,0.63065183,0.63819206,0.6381953,0.635327,0.6368789,0.6384848,0.6351948,0.6374378,0.64346355,0.6373032,0.63949573,0.6329469,0.6355207,0.6269094,0.633613,0.6352823,0.63763195,0.637441,0.6365521,0.6388878,0.6368268,0.6295491,0.630035,0.63722324,0.63620514,0.63149285,0.6381764,0.630164,0.631932,0.6410971,0.6284863,0.6385437,0.6287422,0.6277623,0.6378384,0.6318182,0.6348239,0.63468695,0.6368837,0.6360607,0.6375467,0.63459647,0.6285765,0.64085984,0.62573975,0.6390903,0.62884945,0.6399875,0.6323748,0.6384057,0.6315604,0.63280845,0.63804203,0.6281273,0.62551963,0.64201516,0.6361998,0.64746624,0.6393694,0.6408435,0.63578147,0.6300263,0.64363253,0.63150334,0.6375076,0.6332517,0.6323125,0.63833797,0.6281461,0.62614954,0.6377171,0.6335383,0.6406775,0.6342272,0.6379931,0.63777375,0.6282947,0.63307685,0.6295562,0.63064456,0.6294836,0.63449377,0.63176996,0.63959664,0.63021153,0.6287484,0.63968176,0.6316541,0.62250453,0.6282352,0.63951635,0.62481457,0.6345764,0.63249445,0.6293723,0.62779915,0.63409984,0.6361342,0.6378147,0.62836087,0.6302389,0.63865775,0.6397759,0.63924736,0.6334703,0.6285266,0.6319147,0.6319485,0.6290512,0.6396185,0.6343432,0.6357201,0.6432845,0.63203025,0.6335491,0.6330922,0.63648224,0.63359374,0.63224006,0.6357953,0.6325,0.6400052,0.63639027,0.63691366,0.64240074,0.63180375,0.63723403,0.6262042,0.63132644,0.63382554,0.6276664,0.636656,0.63679045,0.6324448,0.634857,0.63429856,0.6302676,0.6319398,0.63335955,0.6348089,0.635873,0.6379961,0.6252566,0.6293332,0.6350861,0.63479936,0.62761176,0.6456162,0.6405392,0.6431796,0.6449684,0.637231,0.631272,0.6394848,0.63189185,0.63342196,0.6373373,0.6375202,0.62833697,0.6387663,0.6314068,0.6358175,0.63382584,0.63765264,0.63290745,0.6309453,0.6233234,0.63230157,0.6355341,0.6310045,0.63407284,0.63369375,0.63541514,0.63428915,0.6359457,0.64238507,0.6373372,0.63300955,0.6368365,0.6401546,0.63504124,0.637388,0.6354991,0.6306095,0.63520193,0.6292621,0.63062483,0.6328676,0.64123094,0.6321905,0.6249995,0.63230103,0.6387956,0.6397945,0.62724805,0.63304913,0.6312082,0.638512,0.63674915,0.63334215,0.63120383,0.63611877,0.6339748,0.6345311,0.62659085,0.63233286,0.6373232,0.632703,0.63389844,0.63194114,0.63071585,0.63386345,0.62892205,0.64340323,0.6401998,0.62797713,0.6383819,0.63600147,0.6279295,0.6324073,0.6241583,0.631417,0.6361486,0.63536006,0.62677974,0.62394303,0.6278291,0.6389466,0.63000953,0.6266924,0.6329942,0.63210845,0.63618386,0.63276863,0.6456356,0.6351744,0.6409582,0.641106,0.635597,0.6340265,0.62517715,0.6250909,0.6325765,0.63269794,0.63949096,0.6352151,0.6314154,0.641,0.6441887,0.6441618,0.6237824,0.6300604,0.6266922,0.640145,0.63891995,0.63128006,0.62859315,0.63822633,0.626366,0.63606197,0.6324794,0.63893455,0.63892585,0.634028,0.63761836,0.6313518,0.6332832,0.63425773,0.6483576,0.63929904,0.630849,0.6270649,0.6313767,0.6393798,0.6408343,0.6290381,0.63760793,0.6396785,0.6319394,0.6317863,0.63450015,0.6422458,0.6286713,0.6274229,0.6350566,0.6330553,0.6205056,0.6329594,0.63407594,0.6333835,0.6373296,0.62703377,0.6422743,0.6315559,0.6324417,0.6293052,0.6275238,0.6377718,0.63368493,0.6331245,0.6336541,0.63688725,0.6356926,0.6349403,0.6451562,0.6367896,0.6416993,0.6313502,0.6296336,0.63769054,0.637993,0.62647873,0.63453555,0.62961876,0.6377789,0.629943,0.6309673,0.6328783,0.6314196,0.63596535,0.64073116,0.6309826,0.63213557,0.63336086,0.6252274,0.62780684,0.6426575,0.6452517,0.63869077,0.63525856,0.635468,0.6381997,0.6331833,0.6340193,0.6351971,0.6328641,0.6346171,0.6327755,0.6231328,0.6389866,0.63605046,0.6241655,0.629875,0.62921226,0.6351342,0.6377922,0.63239664,0.6329852,0.63978904,0.6342111,0.6317121,0.627423,0.6294109,0.63399017,0.6368738,0.6343594,0.6408187,0.63212526,0.6277908,0.64044005,0.63013357,0.6314562,0.63549596,0.6469213,0.63073343,0.63183486,0.63473636,0.6230144,0.6372477,0.6319323,0.634177,0.6290895,0.62919784,0.63896036,0.6254632,0.62899226,0.6312536,0.64164144,0.6304093,0.6281792,0.6310347,0.6331983,0.62999,0.6262787,0.6332353,0.63269097,0.6233901,0.6294214,0.63124144,0.62828386,0.624127,0.63763595,0.62979823,0.6358974,0.6289061,0.63243854,0.63198423,0.6278742,0.6333762,0.63472044,0.6271069,0.6311956,0.6371079,0.6405356,0.64553165,0.63732946,0.6310479,0.6319814,0.6288067,0.6339692,0.6350984,0.6329712,0.6219673,0.6327525,0.63012177,0.6408619,0.6368838,0.6227221,0.6293636,0.63277316,0.6344809,0.63891524,0.6369099,0.63334715,0.6351646,0.6408908,0.63559884,0.63139975,0.6294006,0.63711566,0.64041865,0.6378839,0.636249,0.62631744,0.6344946,0.6300261,0.6267413,0.63048166,0.6285184,0.63565904,0.6319,0.6295802,0.6327649,0.62883997,0.6340155,0.6323144,0.6371288,0.62676144,0.63562906,0.6318054,0.6413281,0.6330165,0.63955134,0.6306382,0.64057744,0.6405096,0.63262266,0.6416892,0.63561916,0.63435525,0.6311776,0.6415445,0.6365937,0.63529813,0.638072,0.6338382,0.6293464,0.6336773,0.63114715,0.62728995,0.6338809,0.6316828,0.6290396,0.6397297,0.6380804,0.6237291,0.6358826,0.6407536,0.62973535,0.62896574,0.63421607,0.63701075,0.6364854,0.6330949,0.64102685,0.6346979,0.63035667,0.6336964,0.6411596,0.6430608,0.63413966,0.6316866
0.041417476,0.045045696,0.04550173,0.044648103,0.035172857,0.044939227,0.037779175,0.041648187,0.05022788,0.046442013,0.05020331,0.034708172,0.044716332,0.046271894,0.04432631,0.046175376,0.045713503,0.043995198,0.04285452,0.041821755,0.04626942,0.04605794,0.04198214,0.037470613,0.042998962,0.041866496,0.033684485,0.049869794,0.038570877,0.030682163,0.044260576,0.042654276,0.03692966,0.037933327,0.03877481,0.05522448,0.045630917,0.043859813,0.04292039,0.041434586,0.057991154,0.044907507,0.03383476,0.042072404,0.047932222,0.044837806,0.044253945,0.04120462,0.042706117,0.04611394,0.036074523,0.047918238,0.04314817,0.043658018,0.042877723,0.050887145,0.04578337,0.04803158,0.038967196,0.05422457,0.037115168,0.0427743,0.04359054,0.055673108,0.03886853,0.03619656,0.032739386,0.03924377,0.039804783,0.043191813,0.043191426,0.04573623,0.04005871,0.045671884,0.041096006,0.0399486,0.04480083,0.03873123,0.04535989,0.039049987,0.040936716,0.04933757,0.04010036,0.048985176,0.044708356,0.041186802,0.043498553,0.047310904,0.040995598,0.04052787,0.038675345,0.04385983,0.048626367,0.035495948,0.048664078,0.0489341,0.039246753,0.041318763,0.0462104,0.05000803,0.037795328,0.03642708,0.045706034,0.0388016,0.03611036,0.03924542,0.049515158,0.037715517,0.0405943,0.04047951,0.045000326,0.045240052,0.042168483,0.044812836,0.049655817,0.042581916,0.048872605,0.048544046,0.05088119,0.04816529,0.040267996,0.031582158,0.037352346,0.04363846,0.040501125,0.03663542,0.04963003,0.042298835,0.055989787,0.03442374,0.046958208,0.039953172,0.037618034,0.038246557,0.03462015,0.039291967,0.045486756,0.05032609,0.038795065,0.04554659,0.05523521,0.046275858,0.040060073,0.037146796,0.047673907,0.046156228,0.04888236,0.035753407,0.0414048,0.04271832,0.04310403,0.04048866,0.0507134,0.041559406,0.04405447,0.035452735,0.039806366,0.04142074,0.028588766,0.039513465,0.034666114,0.048384,0.04411723,0.043673895,0.045951918,0.041459337,0.042589143,0.039621696,0.043250427,0.043325145,0.048236024,0.040859085,0.04431549,0.044532508,0.039675735,0.046076924,0.045480587,0.042062476,0.043826893,0.04790815,0.046110615,0.043816745,0.049716078,0.03838935,0.042644862,0.052364875,0.035248622,0.046912845,0.053423103,0.051765315,0.03879445,0.052464053,0.03931334,0.033787698,0.041034948,0.045866802,0.042371374,0.048084773,0.04285202,0.05117047,0.04483883,0.046759386,0.039427586,0.0435649,0.047955927,0.048083134,0.03842253,0.04697673,0.04078547,0.045201294,0.04339963,0.035949633,0.039644934,0.037930693,0.046103716,0.040963,0.030480737,0.055594113,0.057186093,0.033883136,0.04506547,0.045493823,0.0373191,0.03730633,0.03655234,0.04382436,0.04153862,0.046415396,0.042703815,0.04468865,0.038855255,0.032705367,0.044189394,0.039348558,0.049874097,0.042435385,0.04248174,0.04069361,0.04692412,0.04032231,0.049985245,0.037828196,0.05098352,0.045753874,0.04517791,0.050196763,0.0493484,0.03448394,0.045025818,0.04238414,0.037245378,0.049220994,0.04741676,0.047919206,0.049038537,0.044172447,0.040848028,0.051052786,0.044832848,0.04022281,0.03848779,0.032075405,0.03596094,0.04619992,0.03768939,0.0390659,0.035829734,0.037113007,0.042112842,0.046081193,0.038520463,0.04019358,0.04079485,0.046378672,0.034199554,0.041612912,0.043345287,0.04247226,0.034595333,0.04392533,0.047725886,0.042939864,0.042334333,0.046692215,0.04721709,0.056742318,0.04096045,0.039107658,0.048440542,0.04285077,0.04408047,0.04998939,0.04355211,0.042275906,0.037953954,0.039908525,0.03779254,0.044700187,0.042515744,0.04446546,0.04240399,0.05163793,0.04505606,0.04821513,0.045435727,0.040839516,0.04843069,0.04589988,0.045879826,0.04932045,0.04323472,0.043907724,0.036003154,0.05282817,0.042578064,0.037223697,0.0421395,0.038498055,0.044378553,0.037243135,0.051504046,0.043696858,0.04043038,0.04452753,0.044538554,0.055550113,0.04252109,0.051146034,0.04296675,0.039170586,0.041997667,0.048841476,0.045570586,0.043863144,0.049441285,0.046407975,0.04291306,0.04365642,0.040502302,0.03618993,0.041179158,0.04352233,0.051038433,0.038163617,0.04487647,0.034989014,0.04616158,0.042338114,0.043795977,0.037347898,0.046964448,0.04547151,0.042074107,0.04706843,0.04539567,0.046594527,0.040531322,0.043174095,0.0427741,0.039446443,0.041369732,0.033763807,0.040702567,0.044086277,0.046990316,0.047386013,0.050514285,0.045161,0.050849352,0.049807373,0.046211068,0.04045368,0.04436325,0.044517938,0.035744928,0.0540576,0.047078528,0.048222356,0.05915289,0.043793216,0.04704531,0.051358007,0.048543707,0.04279929,0.050570715,0.04932285,0.04147669,0.039776996,0.051063508,0.037718803,0.0380566,0.043072503,0.04884195,0.047013056,0.046189405,0.042345595,0.04970475,0.037218,0.042267393,0.031127606,0.037221156,0.0426799,0.04679589,0.036443774,0.04132222,0.039870728,0.048528038,0.04535967,0.04637917,0.047590245,0.03599699,0.036363974,0.041703362,0.04392022,0.04522463,0.046921894,0.04510416,0.0406902,0.038242217,0.04375747,0.042138383,0.043976583,0.043520384,0.042881146,0.041606925,0.046496376,0.035039067,0.041003436,0.049588777,0.044504587,0.04850676,0.046098325,0.032980338,0.043788623,0.034405332,0.047297616,0.040947676,0.043370713,0.043912403,0.035908304,0.04783987,0.04090034,0.039323196,0.0348496,0.032345854,0.044800557,0.043587245,0.03767867,0.04148846,0.034646876,0.040977623,0.045671746,0.045986,0.040906556,0.04321008,0.052603424,0.045004033,0.050703235,0.040069956,0.040690117,0.04597173,0.03667339,0.029002469,0.050682373,0.043074645,0.04562123,0.033303253,0.044563793,0.04144333,0.038333908,0.03946354,0.048465297,0.035090692,0.043141592,0.041274022,0.041149206,0.04578143,0.04245187,0.034811817,0.037836354,0.03637381,0.04434405,0.050647166,0.044385135,0.0409272,0.04643868,0.0450949,0.043187607,0.04233738,0.038519476,0.0541333,0.0366288,0.04220593,0.043327227,0.04995407,0.046245262,0.04561291,0.050592344,0.051776763,0.041324344,0.047288902,0.045611866,0.05312161,0.036784735,0.03938622,0.047775164,0.045243345,0.042135123,0.045471452,0.039005317,0.043686103,0.03877896,0.046684615,0.05243624,0.047584336,0.050178558,0.040535733,0.04674502,0.03789238,0.039350525,0.04515472,0.042964276,0.054013625,0.0433571,0.05157119,0.040916376,0.044783242,0.044617407,0.046738945,0.03589069,0.036155116,0.03743243,0.04417948,0.03562954,0.0451385,0.041967954,0.043903187,0.046066117,0.039208278,0.03805712,0.034118798,0.035550438,0.0439991,0.045170587,0.04498244,0.035639774,0.052541815,0.042751633,0.052946012,0.052521236,0.04537438,0.047661714,0.040650945,0.038315285,0.042477336,0.045441933,0.037015043,0.044228062,0.04225941,0.046472378,0.040767692,0.042023722,0.042319715,0.05161942,0.043792013,0.051434886,0.04551085,0.04060708,0.048658453,0.036631197,0.041938342,0.047673073,0.047821127,0.04688687,0.045254346,0.04665341,0.034667622,0.050499033,0.03253508,0.044789918,0.03987847,0.03914693,0.04371354,0.041517247,0.052418374,0.045097414,0.04465412,0.043436304,0.033791915,0.04011282,0.042267136,0.044927202,0.03681426,0.045285538,0.0500912,0.036687125,0.040657274,0.03955009,0.050692413,0.043264594,0.03628946,0.03620769,0.042996757,0.05037671,0.042423654,0.03689257,0.04100695,0.040692076,0.045038447,0.047214005,0.042334914,0.04812967,0.04865537,0.04629149,0.052930564,0.04294063,0.034192067,0.0512316,0.036355413,0.060856126,0.04135637,0.05245839,0.052753627,0.03854149,0.04409304,0.041137643,0.03719911,0.03410341,0.04136408,0.037849132,0.046139885,0.0409246,0.04393561,0.04842489,0.037499525,0.042960152,0.04112304,0.04402719,0.044578984,0.042482343,0.04244739,0.04994311,0.04385359,0.047726255,0.047263734,0.039692923,0.046644203,0.044857383,0.053289115,0.03870912,0.049386546,0.04289422,0.04774513,0.03924061,0.039096795,0.04251816,0.04646283,0.04111632,0.047576,0.036400586,0.053532783,0.052722253,0.037847698,0.044086084,0.042968303,0.043357838,0.049150653,0.03191479,0.04736099,0.04998347,0.04744906,0.03923689,0.047695935,0.041546177,0.043613337,0.031035703,0.03140552,0.04827677,0.04738679,0.048478905,0.04107433,0.043050807,0.045427967,0.047229193,0.039208174,0.042856723,0.053098463,0.03965147,0.05495891,0.038508832,0.044161286,0.047425132,0.048866857,0.038826503,0.03528983,0.041013308,0.042978033,0.04229973,0.052032407,0.04114841,0.045411464,0.040647656,0.046363145,0.048200257,0.041585613,0.052453786,0.044463202,0.036597572,0.04756368,0.05319554,0.04008392,0.052499916,0.044387355,0.046650298,0.044207502,0.038761754,0.04126755,0.033784874,0.047213946,0.04179243,0.033909243,0.053640045,0.04601755,0.046057623,0.039788686,0.046110768,0.045930445,0.037549675,0.05151529,0.044966437,0.044095717,0.04046942,0.038098484,0.041414864,0.036463477,0.045073885,0.04491941,0.049478907,0.039211426,0.043549933,0.04414451,0.04546827,0.047674045,0.04370539,0.051857173,0.042032637,0.045949962,0.04305233,0.03971831,0.037943788,0.0444296,0.04310645,0.047663532,0.034277845,0.044410616,0.04316343,0.04020682,0.046640202,0.037811756,0.04544912,0.049792603,0.04426862,0.04429756,0.038081598,0.042522438,0.050249185,0.03744377,0.040719524,0.04640132,0.05240972,0.046219952,0.044268914,0.037009258,0.04107637,0.042233597,0.054841258,0.04131961,0.045412067,0.04097318,0.04133091,0.03674075,0.045003887,0.043495435,0.04307791,0.039225638,0.037476167,0.04170455,0.048209693,0.039452992,0.038390983,0.042820424,0.038949013,0.033965364,0.043007474,0.04202678,0.04033044,0.037480928,0.044041447,0.041765966,0.043629274,0.04047083,0.03946179,0.03733784,0.043943625,0.03951849,0.03911554,0.038991004,0.04531771,0.04317539,0.039931245,0.045443565,0.04219956,0.04173425,0.03862288,0.039498635,0.043501437,0.03909512,0.04002472,0.0520813,0.040496785,0.03987526,0.03845293,0.044205584,0.03881365,0.04336288,0.035838597,0.045584943,0.040465917,0.03877644,0.040617898,0.04313161,0.03953012,0.04923889,0.04873892,0.041601967,0.038617574,0.04832086,0.04556028,0.043201968,0.039370146,0.04304651,0.03863766,0.046114884,0.031949036,0.04428287,0.04049513,0.037350755,0.0497251,0.043214113,0.044317484,0.044676207,0.047972176,0.04087677,0.04303806,0.042172275,0.04336977,0.04107307,0.050869107,0.041052457,0.045839652,0.04112098,0.040419616,0.05130996,0.047404487,0.040688425,0.039018065,0.050384894,0.05040591,0.03794843,0.042964756,0.043105047,0.039280362,0.03955869,0.03923606,0.041354418,0.04499708,0.042667758,0.044359315,0.039879702,0.043549508,0.042932734,0.047000892,0.044035934,0.04255167,0.035972357,0.048074942,0.03975007,0.042668108,0.0414254,0.045716744,0.036023337,0.040446848,0.043315664,0.03955047,0.042649355,0.035265647,0.04206711,0.034763213,0.043122858,0.04825902,0.051429152,0.037063174,0.04514024,0.036653355,0.051440824,0.03936086,0.043247767,0.04089191,0.04089748,0.049620003,0.04438581,0.036699403,0.045340512,0.029842747,0.043743387,0.03416447,0.037953116,0.04774385,0.03586381,0.04059134,0.04975061,0.042048022,0.04329831,0.044348195,0.035524067,0.035496965,0.042893406,0.049176298,0.046741933,0.0513157