2,0.036971353,0.039987408,0.043691415,0.035734303,0.042569593,0.039011925,0.045816123,0.041209914,0.041091904,0.036841102,0.04868207,0.042440467,0.03574822,0.04737956,0.038549043,0.048678573,0.039651256,0.053725187,0.038266987,0.044776116,0.039902374,0.05246023,0.0459502,0.048590492,0.040620536,0.04592092,0.043442596,0.03901669,0.03870519,0.04250757,0.04698903,0.03928953,0.046163768,0.05142714,0.040606115,0.049188472,0.041858025,0.041537583,0.043447964,0.04094655,0.043232657,0.048211258,0.041412044,0.03888376,0.03650008,0.040596027,0.047830597,0.04059609,0.04105297,0.050907426,0.04351618,0.03224671,0.046357796,0.042967528,0.043085612,0.045725636,0.04396428,0.039579432,0.04966193,0.049901,0.046977352,0.0330549,0.05561639,0.04549753,0.041612945,0.04084291,0.05690731,0.048732482,0.045437552,0.03906725
0.979316,0.969259,0.97742444,0.9806082,0.9880139,0.98066556,0.9826125,0.9708223,0.9786189,0.97060364,0.98144525,0.9871389,0.97719693,0.9783876,0.9824742,0.97782326,0.9800704,0.9789648,0.98154527,0.9849865,0.98640347,0.9753116,0.9768728,0.976797,0.97898805,0.9760727,0.9766601,0.9852226,0.98736894,0.9795433,0.97654873,0.97721946,0.9744744,0.9790475,0.97402936,0.97823524,0.9789947,0.9746328,0.98744714,0.98037094,0.97504044,0.97549367,0.98131365,0.972221,0.9719267,0.97502875,0.96949965,0.97532934,0.97109103,0.979106,0.9781841,0.9821052,0.9779887,0.97176564,0.98063546,0.98279124,0.9779655,0.9788371,0.9786981,0.978118,0.9804891,0.9752879,0.9741903,0.9808317,0.97986275,0.9761115,0.9787242,0.98155206,0.98111045,0.9794758,0.978713,0.9787236,0.9802917,0.9749237,0.983593,0.9821977,0.9846986,0.9818375,0.9763378,0.9815899,0.9806705,0.9802542,0.9774506,0.9730293,0.97234404,0.9792052,0.9855278,0.9802639,0.98073494,0.9813224,0.98592806,0.9789891,0.9738448,0.98239535,0.9783101,0.9805218,0.9807566,0.9824433,0.9738224,0.9855198,0.9803947,0.96677357,0.97695136,0.9753985,0.9740633,0.98760694,0.97489464,0.9749911,0.9798837,0.97832453,0.9707638,0.9761923,0.98486876,0.9700655,0.97857034,0.9760303,0.9825549,0.97447646,0.9826739,0.97224253,0.9855729,0.97802883,0.97700006,0.9763056,0.9796897,0.97599584,0.98010594,0.99199337,0.98072064,0.9805708,0.9855451,0.974478,0.98492765,0.97546244,0.97509533,0.9805358,0.9718602,0.97532725,0.9779122,0.9790953,0.9856969,0.97495234,0.98373526,0.9808987,0.97781545,0.9725416,0.98451936,0.97193897,0.979604,0.98345006,0.976781,0.97947365,0.9789414,0.9790173,0.97822237,0.97825897,0.98912686,0.9703645,0.9770982,0.98259884,0.9829099,0.9746306,0.97924787,0.97558933,0.9832525,0.9807367,0.98679364,0.979392,0.97917867,0.9834715,0.9822331,0.9802691,0.97627985,0.9862243,0.98263085,0.9752442,0.9848008,0.97534555,0.9685387,0.9771647,0.98018235,0.9828196,0.9827952,0.9821956,0.97417563,0.97337943,0.9751466,0.9811076,0.97856987,0.9784153,0.9744729,0.9749522,0.9822554,0.97812665,0.97131073,0.9715509,0.9815553,0.9728515,0.9810257,0.98331374,0.9785205,0.9802236,0.9772565,0.97844505,0.9781969,0.9789737,0.97160894,0.98002666,0.97824407,0.9742062,0.97937673,0.97851753,0.9745354,0.9736893,0.9832176,0.97741395,0.98661625,0.97488916,0.97492135,0.98018837,0.974473,0.97700244,0.97776425,0.974771,0.98292226,0.9871167,0.9791234,0.9875267,0.9739513,0.98742235,0.97917366,0.97994614,0.97688764,0.9826779,0.9743619,0.97698504,0.9793027,0.96889395,0.9766683,0.97875595,0.9726537,0.9768643,0.97517794,0.9839915,0.9768835,0.9732756,0.97937244,0.9772111,0.9856297,0.9765749,0.9780217,0.97984934,0.9801892,0.9726972,0.9687991,0.9802375,0.9789568,0.9781531,0.98133606,0.9762672,0.9832231,0.98048437,0.9826786,0.9771113,0.97696704,0.97527695,0.9827402,0.98199415,0.978693,0.97334504,0.9835083,0.9856673,0.98174053,0.9774563,0.9846899,0.9868375,0.9751289,0.9745863,0.97852886,0.97426075,0.9767666,0.97184664,0.96869755,0.9795462,0.97375566,0.9776358,0.97759485,0.9783267,0.9828956,0.9714834,0.983766,0.9788386,0.9770212,0.97555697,0.984801,0.9795645,0.9863643,0.9824572,0.97585005,0.98598975,0.9774498,0.98043966,0.97266823,0.9698648,0.97372514,0.97906345,0.9768536,0.9787607,0.97368217,0.98272604,0.9754466,0.97203845,0.9769647,0.9752596,0.97538114,0.97947854,0.97709006,0.9751264,0.9809813,0.9779222,0.98443407,0.9740334,0.9704177,0.97986597,0.9850813,0.9818356,0.9781756,0.9765241,0.97346425,0.984659,0.98228574,0.9741064,0.98463553,0.97728646,0.9728351,0.981004,0.97377837,0.9796651,0.9779008,0.97767496,0.9791222,0.97965825,0.96759397,0.9780721,0.97964025,0.978383,0.9765603,0.9760522,0.97079146,0.9819604,0.9773831,0.983651,0.97388995,0.97494256,0.96717757,0.97665864,0.9771944,0.9766835,0.98068583,0.97675616,0.981523,0.98035234,0.98122513,0.9825706,0.9866329,0.9778455,0.9759879,0.9764141,0.9735094,0.97481596,0.97888476,0.98736113,0.9824079,0.98286307,0.97705126,0.9744076,0.97534686,0.97966605,0.96663105,0.97133416,0.977462,0.98202854,0.98069996,0.98283976,0.9789973,0.9837957,0.97479534,0.97710615,0.9809513,0.97927994,0.98151815,0.9768196,0.97711205,0.9860059,0.9832779,0.97697514,0.9745695,0.9785888,0.9725855,0.97962713,0.9790623,0.9783938,0.9794626,0.9760816,0.98228765,0.9784245,0.97935575,0.97422725,0.9712021,0.9802676,0.9770602,0.97446305,0.9752251,0.9826638,0.9737273,0.9825541,0.9782429,0.98325795,0.97951007,0.98029983,0.9803808,0.9768576,0.9766598,0.97286785,0.9778993,0.97512597,0.98338455,0.9769253,0.9771635,0.988847,0.9798629,0.9786692,0.9849454,0.9768767,0.9776608,0.97660774,0.98039746,0.976228,0.97733366,0.9727343,0.97698116,0.9769899,0.9886139,0.98417956,0.9787552,0.9766756,0.9732725,0.9768357,0.974909,0.9796633,0.97837675,0.98208225,0.9738087,0.9689702,0.9778853,0.97999984,0.97219414,0.976542,0.97091836,0.9777435,0.9711188,0.9698479,0.9646941,0.9859942,0.98338133,0.9825173,0.9844852,0.98003364,0.97822076,0.977334,0.9764755,0.9778645,0.9821421,0.97885466,0.9830336,0.97991854,0.98165476,0.9802669,0.98341095,0.969353,0.9787694,0.9787912,0.97266454,0.9751898,0.9815493,0.97876614,0.97781825,0.97396815,0.9741861,0.9708449,0.9763577,0.98487973,0.9790936,0.9827478,0.97503704,0.9779692,0.9783134,0.9742135,0.97788364,0.9765514,0.9722657,0.982499,0.97184056,0.9860152,0.97170466,0.9772919,0.98126847,0.97912025,0.9805418,0.9815239,0.9785494,0.97481936,0.97758555,0.9891013,0.9794042,0.9811208,0.98973584,0.96941614,0.9764836,0.9779015,0.9739517,0.9723249,0.9801702,0.97637826,0.9708237,0.9795662,0.9806364,0.9777532,0.9764856,0.98594445,0.97278816,0.9864094,0.98019564,0.97767305,0.98407984,0.97915137,0.97355914,0.97573596,0.9745555,0.9864915,0.9757058,0.9771274,0.9807025,0.9797482,0.97386706,0.9851205,0.98621374,0.97689795,0.98418987,0.978683,0.9814274,0.97294366,0.9783672,0.98471636,0.98161495,0.9834684,0.978443,0.9761184,0.9826827,0.9756664,0.98210114,0.9767294,0.9752429,0.98194206,0.97877544,0.9806006,0.9711328,0.98292017,0.9770796,0.98304427,0.976819,0.97492665,0.9855035,0.9804428,0.9810712,0.97914153,0.97887844,0.97773176,0.9754185,0.9735585,0.9833557,0.9776153,0.97993165,0.98199254,0.97859913,0.9789996,0.9788312,0.9792705,0.9750855,0.9717747,0.9810489,0.9741599,0.9778198,0.97482383,0.9835524,0.9770647,0.9809081,0.97991407,0.97503835,0.9764546,0.9811347,0.9728181,0.97658056,0.98234755,0.9828666,0.986004,0.9818599,0.98299885,0.9796542,0.97340345,0.97994703,0.9883337,0.9830273,0.9731287,0.97572505,0.9858086,0.9841356,0.9814143,0.9817175,0.9819052,0.97846895,0.98163664,0.97625285,0.97781205,0.97645456,0.97705764,0.9779484,0.97684854,0.9831811,0.97845113,0.9735228,0.981476,0.9800575,0.98511666,0.9770702,0.98008037,0.9783675,0.97622585,0.9751349,0.9801769,0.9850077,0.98176897,0.97855115,0.979557,0.97451687,0.984831,0.9710671,0.9718531,0.97776806,0.97880197,0.9774113,0.9786477,0.98329335,0.9756414,0.98339534,0.9825191,0.9841635,0.98306286,0.97986925,0.9813966,0.97337496,0.9869197,0.9832094,0.98707855,0.9831724,0.97817653,0.97137606,0.9916707,0.97455776,0.96647954,0.98505515,0.976526,0.9764175,0.97782123,0.9772062,0.9737093,0.98287606,0.9813113,0.9799526,0.97401726,0.9782066,0.9769605,0.9808899,0.9895414,0.97995865,0.9769426,0.97068864,0.97774756,0.98397344,0.979603,0.9777699,0.9785676,0.97255236,0.9730597,0.97221607,0.97900194,0.98258525,0.97901297,0.9702735,0.97867376,0.9805045,0.9816934,0.9736073,0.97103167,0.9785808,0.98014086,0.98584306,0.9789617,0.9804296,0.98181695,0.9793429,0.98025596,0.9762112,0.9831554,0.97500175,0.97132117,0.98091197,0.9826865,0.9835231,0.9779043,0.9783656,0.97913814,0.97801316,0.9803138,0.98427904,0.9822645,0.9758982,0.9784486,0.9785623,0.9787434,0.9779829,0.97821206,0.9770735,0.98097545,0.9769624,0.97488266,0.9764511,0.98032176,0.9804516,0.9836215,0.98486876,0.9750703,0.97957724,0.973466,0.98148227,0.9794368,0.9809659,0.98494107,0.9723781,0.9778812,0.97697985,0.98136055,0.9821843,0.980548,0.97953296,0.9846153,0.97885823,0.9736768,0.97493875,0.97290844,0.9758459,0.9812438,0.9781727,0.97594607,0.9774428,0.97926354,0.9808917,0.98479503,0.97221226,0.9794825,0.9859544,0.9794506,0.9792874,0.9825396,0.97405326,0.97595274,0.9847028,0.979404,0.9724007,0.9825789,0.9764247,0.9813608,0.98232305,0.9779123,0.9873601,0.9833955,0.97327214,0.9794124,0.98049986,0.98103464,0.9766183,0.9793929,0.9725317,0.97702235,0.97825146,0.9794907,0.98746616,0.98092693,0.9809589,0.9714873,0.98197174,0.97709996,0.9778201,0.9763761,0.98131603,0.9803819,0.9798561,0.97517097,0.97967845,0.9798676,0.9812076,0.98392797,0.9792359,0.98616683,0.98070675,0.9835284,0.9776322,0.9755304,0.98710465,0.9757208,0.9783677,0.97654986,0.9799222,0.97921944,0.9783501,0.98356396,0.97146654,0.9768118,0.97960526,0.9810411,0.97498554,0.9806601,0.9724871,0.96960706,0.9740152,0.982366,0.9822696,0.9805748,0.9793338,0.97986096,0.9793789,0.97624964,0.97806764,0.97886574,0.9755101,0.9731918,0.98050046,0.97633505,0.9843553,0.9727758,0.9767024,0.97593766,0.9837973,0.9826543,0.9771669,0.9799671,0.98446196,0.97440773,0.9751393,0.97960716,0.9837003,0.97832805,0.97697634,0.9794067,0.97802967,0.9820279,0.9739745,0.9730268,0.9818997,0.9818793,0.97791123,0.9753185,0.97353524,0.9767761,0.9729795,0.9749123,0.9776483,0.974264,0.9747933,0.97526217,0.98309314,0.98214877,0.9728948,0.9825953,0.97532344,0.9804133,0.97987103,0.9735783,0.9781204,0.97246045,0.9758779,0.9863064,0.9784024,0.97482854,0.9787307,0.9823184,0.9708338,0.9793069,0.9728528,0.9779656,0.972891,0.97989047,0.9803847,0.98211515,0.97396004,0.9759936,0.97487843,0.97786194,0.9712858,0.97985375,0.98354167,0.98454124,0.9837886,0.977492,0.9826525,0.98280597,0.97791237,0.97906494,0.9786161,0.9783632,0.98166215,0.9753784,0.9792514,0.9848662,0.98291564,0.9756632,0.97840637,0.98049194,0.9763181,0.97699916,0.98160064,0.9793138,0.98447156,0.98750526,0.98358524,0.9732487,0.9715687,0.9821387,0.98475015,0.9821155,0.97506124,0.97732836,0.98232484,0.9779821,0.9801239,0.978596,0.97582847,0.9790681,0.9712197,0.9792368,0.98256475,0.97798526,0.98244894,0.9790183,0.9848044,0.9796105,0.9746801,0.97344804,0.9778639,0.97244585,0.9831589,0.9707305,0.98251754,0.9735885,0.9791108,0.9765948,0.9753927,0.9761935,0.9775338,0.97929555,0.98039865,0.9780162,0.97689664,0.97965944,0.97527283,0.97997814,0.98177695,0.9772135,0.9768069,0.9774113,0.97739327,0.9797168,0.9778486,0.9724134,0.98075855,0.9716013,0.9809149,0.9774913,0.97390175,0.9761875,0.98100525,0.9811985,0.98088014,0.9771115,0.97230643,0.97375524,0.9838509,0.98175347,0.97533476,0.9742366
