0.9641089,0.9658707,0.9640887,0.9654554,0.9695633,0.972101,0.9701544,0.9720682,0.97465116,0.9614057,0.97191757,0.9741665,0.96753967,0.9651942,0.96401966,0.9671669,0.97282314,0.97252953,0.9712333,0.9713861,0.96925646,0.9675101,0.972573,0.97658604,0.96849185,0.9616192,0.9645809,0.96487236,0.97216946,0.9741642,0.9655361,0.96989965,0.9664072,0.9718451,0.9618139,0.9636719,0.96931565,0.9670728,0.9722347,0.9710118,0.9659064,0.9778554,0.9715774,0.97608626,0.9614359,0.969731,0.9670945,0.9644502,0.96557325,0.9689651,0.9708725,0.96175736,0.9669471,0.9675237,0.9685879,0.9659647,0.9696785,0.97201496,0.96732765,0.96909726,0.9680048,0.97026545,0.9769338,0.96459305,0.9731613,0.9705187,0.97464633,0.96696323,0.9659577,0.96339,0.9674959,0.97281384,0.967997,0.9679694,0.96623445,0.97093564,0.9688003,0.97212857,0.9605513,0.97126526,0.98186505,0.9670142,0.9695812,0.9634413,0.96529865,0.96823853,0.97035515,0.96231294,0.97353494,0.9724606,0.9716814,0.97292554,0.9723941,0.97302085,0.96031994,0.9685471,0.9694508,0.9686006,0.97057205,0.96436095,0.9730407,0.9659111,0.9687535,0.9733544,0.9678729,0.9702044,0.9705201,0.9704228,0.9670938,0.9672771,0.9672415,0.97099775,0.9747644,0.9633693,0.95669943,0.97643834,0.9681741,0.9574081,0.96213466,0.95833826,0.9721252,0.9701508,0.9676976,0.9757554,0.96267724,0.9626246,0.9738377,0.977738,0.96299785,0.97105527,0.9691008,0.96678597,0.96404123,0.9677522,0.9696776,0.9722296,0.95981944,0.9626111,0.9686489,0.9770744,0.97219896,0.96817034,0.9658097,0.9700376,0.9616351,0.9735754,0.96525615,0.9683824,0.97012997,0.9702904,0.9734927,0.9702625,0.9702286,0.96738684,0.96658677,0.972697,0.97373295,0.97129285,0.97024214,0.9674235,0.9677816,0.96096057,0.96578383,0.9662177,0.974829,0.971413,0.97153056,0.97040236,0.96796113,0.96921235,0.9697751,0.9707762,0.9680582,0.97618544,0.96604997,0.96458477,0.9700065,0.97244334,0.96021307,0.9665806,0.96618617,0.96980965,0.97062916,0.9683765,0.97020304,0.9616868,0.97094196,0.9681213,0.96533465,0.9644037,0.97037053,0.96452665,0.9717589,0.9677987,0.96404576,0.96402377,0.96093845,0.96621954,0.9703393,0.9737966,0.9624863,0.96903133,0.97231275,0.9714902,0.9711629,0.97002137,0.9649556,0.96624005,0.9748121,0.9729251,0.96214145,0.96606076,0.9647091,0.96642995,0.97105956,0.96369886,0.97225523,0.9614015,0.95879006,0.9711157,0.9595308,0.9700578,0.9668301,0.9703624,0.96577054,0.9669976,0.9718711,0.9769282,0.97065336,0.9689589,0.968621,0.97149634,0.97276014,0.9708722,0.96435714,0.96841294,0.966113,0.9629795,0.96943516,0.96344775,0.96108305,0.96722484,0.97089565,0.9657771,0.9703525,0.9644401,0.9716579,0.97049975,0.9667151,0.96771723,0.9699685,0.9689921,0.9678241,0.966774,0.96401274,0.9721257,0.97101283,0.97298396,0.97107154,0.96026856,0.97317606,0.9748578,0.97119397,0.9642513,0.97627306,0.9678182,0.9682201,0.97087514,0.96908045,0.96667856,0.9677108,0.9660697,0.96841794,0.97104824,0.9722643,0.9773552,0.9602503,0.9673032,0.9669972,0.9631842,0.97291857,0.9689194,0.9714714,0.97197366,0.97087836,0.9657554,0.96330255,0.9582516,0.9645696,0.9676028,0.9713293,0.9765691,0.97071123,0.9768567,0.9737663,0.96055996,0.9671924,0.9717174,0.9600674,0.9695752,0.96983266,0.9618885,0.9678706,0.96692777,0.96850044,0.97442055,0.9622504,0.96899843,0.9689528,0.9602056,0.97040635,0.9609614,0.9696439,0.9694144,0.9659405,0.9645201,0.9652668,0.96377456,0.9696414,0.96475947,0.9683232,0.96774167,0.9659556,0.95654947,0.9665518,0.96186656,0.96675354,0.9611386,0.9701581,0.9714642,0.9731807,0.96704996,0.9690585,0.9717156,0.96053267,0.96962565,0.9683836,0.96715736,0.97139484,0.9667166,0.96413,0.9644465,0.9664424,0.97030234,0.97242683,0.9687688,0.9683803,0.9638691,0.9631598,0.9743879,0.9618092,0.9795965,0.9647075,0.9650732,0.973915,0.96783984,0.9731993,0.972354,0.9685568,0.97220254,0.9638716,0.9731612,0.96753556,0.96410024,0.9704848,0.96203536,0.9622942,0.96723807,0.96356386,0.96483797,0.9677615,0.966773,0.97309023,0.97218096,0.96948934,0.9698926,0.964464,0.9640914,0.96231574,0.9630428,0.9667069,0.9606819,0.9703802,0.9667948,0.9673666,0.9739665,0.97138953,0.96056575,0.96636176,0.968295,0.97446924,0.9742423,0.9673071,0.9653511,0.9697193,0.9599368,0.97084415,0.9626549,0.9651618,0.9748261,0.9699343,0.9608853,0.96861726,0.9733847,0.9637786,0.97323936,0.962337,0.966268,0.96768385,0.9711816,0.9713781,0.9721485,0.96292317,0.97117746,0.96733713,0.96628207,0.9757447,0.9737798,0.9757363,0.9690823,0.9670207,0.97081345,0.96502733,0.97333604,0.97312695,0.96477395,0.9675064,0.96367455,0.96676594,0.9737855,0.96399444,0.96593326,0.96774536,0.95992154,0.9713276,0.9627309,0.97448045,0.96651953,0.97417545,0.9765126,0.9708908,0.9684138,0.97077125,0.9673543,0.96426505,0.96058255,0.97184265,0.964635,0.965465,0.97894037,0.9650044,0.974501,0.96507853,0.9663246,0.96681136,0.9620242,0.9620185,0.96866083,0.9674809,0.9650289,0.9708864,0.9685922,0.97196126,0.96545225,0.9680607,0.97267413,0.9688944,0.96852666,0.96345127,0.9807247,0.9672384,0.96344113,0.9728578,0.97358775,0.973366,0.9698533,0.97257715,0.9649466,0.9645767,0.96234393,0.97203827,0.9675909,0.9649708,0.96126914,0.9641321,0.96979076,0.96891236,0.9716089,0.9644812,0.97145027,0.9695107,0.97115713,0.96616644,0.9679961,0.97881967,0.9637519,0.96813285,0.95819664,0.9601435,0.96881735,0.9688556,0.96526,0.9608464,0.9691621,0.9643396,0.96346337,0.9647259,0.9741771,0.9744413,0.9680589,0.9708441,0.9617859,0.96559423,0.976905,0.96525055,0.96556777,0.97329974,0.97086674,0.97097534,0.9696208,0.96833605,0.9698592,0.9607824,0.9697379,0.9650441,0.9677577,0.9698803,0.9733782,0.9644412,0.9683077,0.97774893,0.9708045,0.96287125,0.9753463,0.9666308,0.9586045,0.9669465,0.96451586,0.96400034,0.9688129,0.9694056,0.96725136,0.9668144,0.9687672,0.9633367,0.9735533,0.96429485,0.9653008,0.9617003,0.9672459,0.97366804,0.96688074,0.97388923,0.97052866,0.972841,0.968741,0.9722009,0.965666,0.96945316,0.9709854,0.97065413,0.9622645,0.96681964,0.9672521,0.970793,0.96403176,0.967065,0.96882975,0.96231145,0.9736249,0.9712865,0.9567404,0.9695029,0.9657874,0.9649656,0.96681434,0.9676567,0.97018164,0.96232826,0.96985745,0.9697453,0.9714662,0.96889424,0.959712,0.959271,0.96767837,0.96994704,0.96166587,0.9680219,0.969713,0.96435034,0.9651939,0.97127724,0.96825147,0.96699566,0.96927506,0.9707299,0.9767604,0.96210796,0.9662359,0.96981764,0.96788913,0.96496016,0.9612955,0.96770644,0.9737982,0.9717638,0.9758322,0.9724319,0.9659609,0.9714445,0.96076334,0.9767753,0.9641864,0.95753765,0.9743724,0.97336197,0.9690124,0.9796035,0.96559227,0.9637376,0.97050357,0.96429557,0.96885467,0.96158767,0.9662055,0.97385067,0.96596247,0.9648324,0.9691904,0.9692396,0.96596247,0.9661158,0.97045165,0.96398187,0.97035986,0.9692548,0.9628252,0.9647352,0.96407694,0.97073805,0.9631945,0.96565175,0.9723907,0.97124934,0.9688036,0.9686969,0.9681292,0.9672374,0.9680277,0.97561383,0.9651203,0.963135,0.97647727,0.97265244,0.9658952,0.9677795,0.9714569,0.96893865,0.9661581,0.96873087,0.9739804,0.97956836,0.9699719,0.9722614,0.9607162,0.960936,0.97831476,0.9642672,0.9589481,0.96354073,0.9675483,0.9606934,0.9656962,0.9704243,0.97222465,0.9688008,0.97050273,0.9652822,0.9631883,0.96813637,0.96676695,0.978891,0.9689427,0.9686533,0.97396976,0.96200895,0.97360003,0.962586,0.96503216,0.9763522,0.9679157,0.958839,0.96750987,0.97247297,0.97574335,0.9684962,0.9699375,0.969052,0.9676211,0.9673597,0.95940757,0.9690816,0.9611463,0.9750841,0.9641185,0.9668226,0.9613384,0.9665253,0.9632896,0.96641606,0.9678357,0.9767191,0.9632326,0.96785575,0.97216535,0.9657651,0.9747222,0.96326053,0.97205514,0.97675294,0.9629611,0.97398174,0.9649414,0.9667317,0.9659199,0.9680131,0.9594698,0.9727748,0.96324825,0.9719764,0.96868443,0.9634097,0.9683203,0.97240376,0.9705313,0.96978605,0.96514523,0.9696635,0.97600025,0.9686569,0.965573,0.9696111,0.9592241,0.9655732,0.96847653,0.9732893,0.97310346,0.97268707,0.96353155,0.9677218,0.9726267,0.9673527,0.968067,0.9660535,0.97604346,0.96828383,0.9602097,0.96308464,0.9757017,0.97448474,0.96971804,0.9675611,0.9656562,0.96317756,0.96462077,0.97060007,0.96911436,0.96240646,0.9662297,0.9689673,0.9658587,0.9614563,0.9778229,0.9706696,0.9713813,0.9659707,0.97159815,0.9679682,0.96854895,0.97161895,0.9704388,0.97474897,0.97255754,0.969589,0.9617726,0.9666585,0.97082627,0.96654016,0.9704729,0.9677633,0.96923685,0.96858793,0.967267,0.9687322,0.96859175,0.9771114,0.97016084,0.97334105,0.9601548,0.9650767,0.96732795,0.9708231,0.96740466,0.9642183,0.9717163,0.9747331,0.96181905,0.9687889,0.9698391,0.971095,0.96292967,0.9703818,0.9708023,0.9694204,0.974419,0.96803135,0.9692352,0.96874046,0.9700988,0.96434814,0.9638008,0.9671013,0.9720741,0.96970505,0.9669946,0.9606377,0.963689,0.9687925,0.9704272,0.9644722,0.9695836,0.96740943,0.9673367,0.97060645,0.9705874,0.9737246,0.97287726,0.97076076,0.96747726,0.9718028,0.9661422,0.96595305,0.9673088,0.96777654,0.9705804,0.9751951,0.97226334,0.9742601,0.96922106,0.9684511,0.9652672,0.9699916,0.97088957,0.9648733,0.9694888,0.96882,0.967007,0.9691757,0.9755205,0.96912706,0.96482337,0.96109134,0.96548885,0.97123814,0.9640229,0.9712559,0.9643882,0.97690076,0.97039443,0.96777254,0.9696627,0.9706457,0.9711805,0.971739,0.96696454,0.96733755,0.96647197,0.98008156,0.9638293,0.9702405,0.9638473,0.97134244,0.96704334,0.9658509,0.9693186,0.9747839,0.9722406,0.97302485,0.96633625,0.9696505,0.97339606,0.9601998,0.96778566,0.9712618,0.96573293,0.96799827,0.9743486,0.96718526,0.96837866,0.96357274,0.9681501,0.9728888,0.9662262,0.96727294,0.9693298,0.9710878,0.9677864,0.9641928,0.969626,0.97068256,0.9614309,0.9655298,0.9693236,0.9648392,0.97093636,0.97598165,0.9614933,0.9655314,0.9669771,0.9695248,0.9630852,0.9653181,0.9706665,0.9734509,0.96979713,0.963623,0.9629189,0.97011995,0.9650699,0.9761319,0.9725384,0.96413755,0.9713289,0.96809185,0.9678068,0.96212745,0.969471,0.9669467,0.97740656,0.96543485,0.9693586,0.96329534,0.9670132,0.97105634,0.96741897,0.97292525,0.9683519,0.9585414,0.9654364,0.9688745,0.9683858,0.969048,0.9655555,0.9721949,0.966781,0.9624414,0.9670045,0.9723863,0.96561444,0.96647525,0.9686084,0.9710441,0.9592196,0.97871244,0.9684538,0.9635121,0.9749094,0.9660645,0.9597328,0.9716685,0.958621,0.9658092,0.9681231,0.9665952,0.96661496,0.9711519,0.97531205,0.9706579,0.9716569,0.96857107,0.9662321,0.9608778,0.9673074,0.96957785,0.96417713,0.9677728,0.9650233,0.9534054,0.9722118,0.9646434,0.97293454,0.9633151,0.9698529,0.9730477,0.9722357,0.9596739,0.9671835,0.9728641,0.96787864
