1.0560204,1.0519317,1.0462891,1.0467647,1.0555245,1.0514297,1.0541306,1.0571555,1.049562,1.048511,1.0528352,1.050414,1.0539836,1.0600685,1.0490091,1.0589886,1.053535,1.0547284,1.0531155,1.0543846,1.0502613,1.0494537,1.0557392,1.0504272,1.0458353,1.0564423,1.0472596,1.0524592,1.0528206,1.0567284,1.0588273,1.0505617,1.0476266,1.0465596,1.0489064,1.0441631,1.059064,1.0534652,1.0558649,1.0497886,1.0563258,1.0526874,1.0593394,1.0512767,1.0513206,1.0586685,1.058914,1.052576,1.0529581,1.0527955,1.0524706,1.0525076,1.0581126,1.0542494,1.0478172,1.0518514,1.0587208,1.0505862,1.0477196,1.0585247,1.0536172,1.0552967,1.0575292,1.0525517,1.050738,1.0548829,1.0509753,1.0485079,1.0552355,1.0505635,1.05171,1.0615216,1.0509366,1.0500469,1.049769,1.0516763,1.0510573,1.047891,1.0472465,1.0500131,1.0554289,1.0528811,1.0451769,1.048616,1.0552269,1.03941,1.0554063,1.0487485,1.0612227,1.0518261,1.054719,1.0512623,1.0537624,1.0493506,1.0571218,1.0493069,1.0552322,1.0558667,1.057192,1.0507061,1.056515,1.0526474,1.0601014,1.0504105,1.0567269,1.0607691,1.0498995,1.0522546,1.0480196,1.0517644,1.0539367,1.0494338,1.0488102,1.052115,1.0470151,1.0553848,1.0566474,1.0490428,1.0462726,1.0516766,1.0474219,1.0520817,1.0569386,1.0600268,1.0425613,1.0532264,1.0491614,1.0519263,1.0546098,1.0488755,1.0534915,1.0467061,1.045573,1.0554798,1.0465614,1.0512251,1.0520117,1.0512495,1.0570223,1.0598242,1.0484406,1.0554825,1.0541353,1.0574198,1.0521895,1.058114,1.0493507,1.0525359,1.0570791,1.0572344,1.0575533,1.0530646,1.059814,1.0496317,1.0549701,1.0552131,1.0486678,1.0510044,1.0534488,1.047,1.0491219,1.0441471,1.0476199,1.0411334,1.0535158,1.0569593,1.0448834,1.0446459,1.0587711,1.0580454,1.0557986,1.0564744,1.0494798,1.0511079,1.0453646,1.0502905,1.0515871,1.0533304,1.0473706,1.0504208,1.0483241,1.0451369,1.0532105,1.0502931,1.0567071,1.0552491,1.0514396,1.0534967,1.0509809,1.0453596,1.055067,1.0423628,1.0514916,1.056394,1.0566856,1.0430402,1.0451559,1.0548874,1.0505259,1.0537226,1.058487,1.0532908,1.0465966,1.0506938,1.0460043,1.0529754,1.0578203,1.0503349,1.0560318,1.0497165,1.0518155,1.0528828,1.0498761,1.0508782,1.0541439,1.0517765,1.0483898,1.0518968,1.0476737,1.059614,1.0453917,1.0508423,1.0528159,1.058403,1.0523019,1.0586387,1.0482552,1.0593178,1.0551664,1.0462404,1.0551512,1.0499734,1.0482786,1.0575589,1.0527024,1.0488536,1.0475255,1.0514989,1.0480765,1.0526379,1.0499963,1.0518557,1.046316,1.0522113,1.0493027,1.0450282,1.0478549,1.0505956,1.0483322,1.0478214,1.0588472,1.0515802,1.0538186,1.0524657,1.0557946,1.0530324,1.0467986,1.0554171,1.0543121,1.0543382,1.0563215,1.0492437,1.0510631,1.0470726,1.0526413,1.0519047,1.0476159,1.0552194,1.0544121,1.0504236,1.051397,1.0504593,1.0585864,1.0612181,1.0546623,1.052072,1.0519186,1.0566407,1.0482022,1.0586962,1.061596,1.0597112,1.0574994,1.0559224,1.0540284,1.0433491,1.0487598,1.0493803,1.0451068,1.0548342,1.047828,1.0541892,1.0494207,1.056665,1.045274,1.05589,1.0493213,1.0604881,1.0447415,1.0514488,1.0519488,1.0524325,1.0549808,1.0543864,1.0580581,1.051506,1.051799,1.0611585,1.0583178,1.0518574,1.0461701,1.0543743,1.0474324,1.0537087,1.0468222,1.0497957,1.055071,1.0531613,1.0547976,1.0556252,1.0524114,1.0490175,1.0477465,1.054381,1.0601958,1.0522867,1.055673,1.0604364,1.0530046,1.0580717,1.050417,1.0596657,1.051185,1.0597198,1.0545514,1.047209,1.0587496,1.0469339,1.0522448,1.049275,1.0525064,1.0517291,1.0401611,1.052049,1.0488434,1.0466756,1.0497628,1.0517834,1.0601124,1.0567117,1.0450791,1.051944,1.0546196,1.0539118,1.056587,1.0484129,1.0556144,1.0506955,1.0544003,1.0521357,1.0523645,1.0528316,1.0530431,1.0498923,1.0494967,1.0519819,1.0544125,1.0530628,1.0500889,1.0537724,1.059343,1.0519265,1.053355,1.0497891,1.04986,1.0553946,1.0537285,1.0518363,1.0552651,1.0538932,1.0538777,1.0561693,1.0590163,1.052957,1.0420595,1.051709,1.0530666,1.0470629,1.064249,1.0527945,1.0561754,1.0637884,1.0542283,1.0518043,1.0579039,1.0506028,1.0428832,1.0496265,1.0487756,1.0502337,1.0489706,1.0513437,1.05078,1.0580854,1.0476289,1.0601513,1.0550468,1.0486327,1.055683,1.0559224,1.0579586,1.0492468,1.0517251,1.0476518,1.0534118,1.0590404,1.0479215,1.0569185,1.0671555,1.0505856,1.0543435,1.054582,1.0491939,1.0631015,1.0534692,1.0499669,1.0515356,1.0480747,1.0573221,1.0505425,1.0542688,1.0568262,1.056058,1.0529603,1.0538324,1.0584161,1.0524187,1.0486526,1.0578498,1.0538785,1.053369,1.0591924,1.0528226,1.0582508,1.0568188,1.0503869,1.0517107,1.0488511,1.061882,1.054982,1.0498078,1.0532056,1.0416257,1.0498916,1.0551814,1.0586115,1.0512961,1.050228,1.0495679,1.0548344,1.0543761,1.0593073,1.0494347,1.0534036,1.0487084,1.0525951,1.0569102,1.0502912,1.048391,1.0609494,1.0547838,1.0585691,1.0493795,1.0490698,1.0472507,1.0546498,1.0569711,1.0471654,1.0528127,1.039864,1.0544224,1.0491931,1.0450171,1.0535506,1.0562059,1.0569304,1.0524306,1.0552824,1.0527558,1.0495204,1.0494753,1.050043,1.0489718,1.0557934,1.0519092,1.0585971,1.0514016,1.0567656,1.0449773,1.0528368,1.0520015,1.0519923,1.0490043,1.0584109,1.0512553,1.0515709,1.0555695,1.0556754,1.0565094,1.0527653,1.0569633,1.0487902,1.0524528,1.0501271,1.0532639,1.0478318,1.049091,1.0561612,1.0548377,1.0576514,1.0487206,1.0535915,1.0473809,1.055773,1.0497973,1.0506521,1.0570961,1.0600663,1.0446948,1.0442625,1.0494261,1.0440669,1.0470403,1.0533782,1.05763,1.0503914,1.0496968,1.0580112,1.0438881,1.0508802,1.0554796,1.0498707,1.0495472,1.0506636,1.0521954,1.046883,1.0413883,1.0576675,1.0531796,1.0490645,1.0596184,1.0491667,1.0547674,1.053765,1.0548837,1.0584044,1.0408614,1.0489012,1.0428488,1.0548362,1.0463504,1.0519948,1.0496677,1.0466373,1.0577091,1.0463208,1.0476708,1.0595627,1.0447636,1.0490818,1.0616938,1.0507864,1.0522274,1.0552067,1.056655,1.0496327,1.0565742,1.0453748,1.0458298,1.0584126,1.0524315,1.0461912,1.0602062,1.0527031,1.0485045,1.0518436,1.0553417,1.0518763,1.0536937,1.0570574,1.0423342,1.0516393,1.0540012,1.0549532,1.0547702,1.0514371,1.052116,1.0561829,1.054488,1.047182,1.0559322,1.0548359,1.0464371,1.0450338,1.0445474,1.0576669,1.042912,1.0522195,1.0533406,1.0491121,1.0571673,1.0577668,1.0554996,1.0433633,1.0595051,1.0523331,1.0482019,1.0480036,1.0555489,1.0559157,1.0520104,1.0533699,1.0503229,1.0530072,1.0559038,1.0503778,1.0610642,1.0533223,1.0521415,1.0542744,1.0477624,1.0608985,1.0558536,1.0452675,1.0489675,1.0515643,1.0640962,1.0513935,1.054973,1.0572357,1.0623361,1.0527017,1.0512636,1.0542517,1.0499922,1.0491083,1.0480224,1.0566587,1.0546508,1.0458597,1.0587543,1.058243,1.0565746,1.0611167,1.0543132,1.0439049,1.0551077,1.0549368,1.0474437,1.0513333,1.0578556,1.0478762,1.0511363,1.0421259,1.048895,1.0525686,1.062469,1.0529442,1.0503567,1.0494212,1.0556579,1.0574487,1.0549781,1.0480411,1.0517999,1.0542785,1.0512574,1.0486637,1.0581728,1.0529267,1.051707,1.0509965,1.0561374,1.0518606,1.0516508,1.0489697,1.0597312,1.0588057,1.0475488,1.05349,1.0555489,1.050287,1.0555081,1.0453101,1.0495843,1.0548629,1.0628477,1.0515031,1.0599347,1.0449837,1.0490823,1.0475084,1.0546509,1.0493172,1.0555543,1.0479696,1.0552597,1.0522372,1.050176,1.0513707,1.0432615,1.0534006,1.055995,1.0480834,1.0519338,1.0539527,1.0564697,1.0498505,1.058013,1.0546438,1.0558604,1.0551006,1.0546863,1.0533429,1.0517303,1.0482452,1.0474257,1.054861,1.0509133,1.0545509,1.0519283,1.0551438,1.051688,1.051172,1.0546778,1.0487636,1.0552496,1.048962,1.0619392,1.051164,1.050284,1.0469617,1.0612224,1.0546657,1.0536544,1.0558794,1.0534859,1.0514579,1.0602076,1.0503607,1.0497084,1.0518268,1.0450919,1.0476822,1.0537562,1.0523037,1.0494839,1.0540226,1.0527056,1.0552202,1.0535094,1.0533249,1.0519644,1.0550786,1.049663,1.0514706,1.0514176,1.0510793,1.0483592,1.0529689,1.0517075,1.0598073,1.0521494,1.0582918,1.0523181,1.053868,1.0575992,1.0465361,1.0536156,1.0534096,1.0494715,1.0467925,1.0472572,1.0535785,1.0547478,1.0485089,1.0598414,1.0451598,1.051174,1.0510309,1.046694,1.0547363,1.0548215,1.0585667,1.0534829,1.0523698,1.0500554,1.0436383,1.055928,1.0541109,1.0509713,1.0470111,1.0534132,1.0538161,1.0616927,1.0561574,1.051702,1.0549437,1.0507647,1.053701,1.0490294,1.0452235,1.0567155,1.0531583,1.052423,1.0451082,1.0465654,1.0501692,1.0493628,1.0539231,1.0473197,1.0553815,1.0588009,1.0586572,1.0543668,1.0478243,1.0489552,1.049161,1.0468746,1.0468365,1.0526882,1.048369,1.0516928,1.0521405,1.0541933,1.0572844,1.0563968,1.0558683,1.0607499,1.0498571,1.0561123,1.0503395,1.0559987,1.0465388,1.0577407,1.0526056,1.053455,1.0555427,1.0495446,1.041802,1.0561343,1.0546943,1.0480405,1.049715,1.0489999,1.0567747,1.0477722,1.0587655,1.0543786,1.0472779,1.046857,1.0564362,1.0514841,1.051572,1.0486671,1.0598415,1.0443155,1.0501009,1.052926,1.0599191,1.0505311,1.0559238,1.050412,1.0486844,1.0535814,1.0488533,1.0531582,1.047373,1.0540433,1.0541325,1.0536075,1.0545126,1.0523939,1.0390277,1.0560875,1.0574325,1.055384,1.0556083,1.0554501,1.0598394,1.0597669,1.0574436,1.0571334,1.0574626,1.0515178,1.0495858,1.0479608,1.0491184,1.0465127,1.0517765,1.0569383,1.0588418,1.060271,1.0506715,1.0618821,1.0484407,1.0415453,1.0597379,1.045578,1.0452619,1.0488803,1.0464841,1.0516511,1.0536371,1.0496215,1.0558883,1.051863,1.0502923,1.052506,1.0571381,1.0482246,1.0535164,1.052554,1.0539296,1.0574282,1.0548886,1.0526596,1.0481992,1.0541413,1.0557393,1.059565,1.0540541,1.0454305,1.0472118,1.0510861,1.0497519,1.044923,1.0468687,1.0578825,1.0620041,1.050888,1.044715,1.0496293,1.0513765,1.0523533,1.057101,1.0607716,1.0500643,1.0494449,1.0554243,1.0480973,1.0492367,1.046734,1.0545887,1.0531273,1.0510488,1.0538962,1.056532,1.0553315,1.0565925,1.0486109,1.051762,1.0493845,1.0530784,1.0513173,1.0500708,1.05585,1.0577222,1.0493187,1.0537668,1.0472748,1.0505176,1.0468453,1.0485436,1.0564476,1.0554539,1.051882,1.0531244,1.060807,1.0532483,1.0565575,1.0591815,1.0534269,1.0549387,1.0551043,1.0479044,1.0468003,1.052509,1.0546584,1.0548352,1.0452818,1.0579567,1.0559586,1.056823,1.0559394,1.0494936,1.0547448,1.0470552,1.0510397,1.0497233
0.3561251,0.3677396,0.37252066,0.3656691,0.37392506,0.37693238,0.3674974,0.36531225,0.37401688,0.3661782,0.37131268,0.37224284,0.36560735,0.36684063,0.37047526,0.36915147,0.36537915,0.3750381,0.37299028,0.3623969,0.37057167,0.36717892,0.3633,0.37041485,0.3630016,0.36634117,0.3692597,0.36821395,0.37365597,0.36294398,0.37026006,0.3639454,0.36467466,0.361612,0.36873305,0.37661082,0.37439662,0.37665763,0.37423724,0.36998668,0.3733374,0.373387,0.3661546,0.36856142,0.37049446,0.367615,0.37285736,0.37004417,0.360567,0.36444113,0.36807817,0.3761624,0.35983258,0.36623892,0.37269455,0.37061223,0.36500442,0.364876,0.36479715,0.37601,0.36454326,0.3628715,0.37292686,0.36933216,0.37092242,0.36821455,0.36089784,0.37427393,0.3656134,0.37058446,0.36118907,0.36528555,0.36776602,0.36267945,0.3718044,0.37330917,0.37287438,0.36603987,0.36645368,0.36323988,0.36660478,0.37529927,0.36854398,0.3705049,0.36664504,0.3734279,0.36725655,0.3656302,0.36917847,0.37204188,0.36917695,0.36918646,0.3621405,0.36332518,0.37017477,0.3678249,0.3720452,0.3635739,0.37374204,0.37712795,0.36828202,0.3649021,0.37016463,0.3687542,0.36534798,0.36542293,0.37064502,0.36595976,0.36824942,0.37335694,0.36276844,0.37296128,0.37199986,0.367262,0.3731745,0.37163064,0.36816606,0.3686334,0.3690176,0.3619035,0.37822193,0.371045,0.36611655,0.37276533,0.3663281,0.36407685,0.3739764,0.36772454,0.36715224,0.37745956,0.36410543,0.37732422,0.36491993,0.36151972,0.36833355,0.36948487,0.36688584,0.37546745,0.36850086,0.37552413,0.36982754,0.3672786,0.36465606,0.36551106,0.3640809,0.36761618,0.36776036,0.37062266,0.37044618,0.36220083,0.37008765,0.36630636,0.374974,0.37176907,0.36429158,0.36651868,0.36857402,0.37024328,0.36378133,0.37027422,0.36573863,0.36489412,0.36955008,0.374265,0.37359935,0.36836845,0.37641755,0.37451264,0.36818177,0.3710156,0.36675996,0.3694448,0.36993024,0.37093717,0.37859303,0.37335217,0.3628434,0.3586329,0.3711752,0.3661093,0.36775354,0.37532127,0.3644513,0.3696333,0.3763968,0.3683586,0.3651361,0.36982074,0.37243736,0.37368035,0.36825633,0.37452704,0.36733013,0.3668497,0.36403292,0.37589526,0.36602968,0.36427557,0.371876,0.37192217,0.3722044,0.36319748,0.37189874,0.37111396,0.36581913,0.36749947,0.36187434,0.36958367,0.3669354,0.36975646,0.37388346,0.37101,0.37005073,0.379952,0.37000132,0.3736514,0.36849174,0.36568868,0.36571637,0.3737944,0.37216556,0.37008908,0.3698406,0.36636397,0.36683097,0.36435094,0.37080276,0.36794087,0.37182003,0.37444037,0.36577457,0.3664253,0.37115932,0.36129376,0.3669509,0.36915746,0.36711848,0.36862034,0.37223342,0.37324888,0.37132797,0.36899182,0.37536088,0.36974818,0.36512086,0.3694157,0.37411267,0.3710576,0.37465975,0.37269142,0.37209105,0.36643118,0.37304285,0.36725718,0.365985,0.37357032,0.36362064,0.37215364,0.37576714,0.37099668,0.36250624,0.3688749,0.3694398,0.36607587,0.36979485,0.36341417,0.37476972,0.36938474,0.3700377,0.37228274,0.37014392,0.3695802,0.36916846,0.36432225,0.36356083,0.36662078,0.36977014,0.3575071,0.3609048,0.36789727,0.36721614,0.36833856,0.3611124,0.37447807,0.36688274,0.36684588,0.37058285,0.3664743,0.37298325,0.37538925,0.36901227,0.3734708,0.37260336,0.35784644,0.3696096,0.36939746,0.36319184,0.3722247,0.3714524,0.37032387,0.36031768,0.3687922,0.3696918,0.3633359,0.36177105,0.36983314,0.36781964,0.37103426,0.3632908,0.3667864,0.3771654,0.36819303,0.36908463,0.37317276,0.3655474,0.3664919,0.36606807,0.36584103,0.36228114,0.3634568,0.37606767,0.3686373,0.36645108,0.3735058,0.36268213,0.37129653,0.3645603,0.36884215,0.36426076,0.37601864,0.37156892,0.3709993,0.36800036,0.37024212,0.37315342,0.37562457,0.36857143,0.36815557,0.37167862,0.36710805,0.36671227,0.3638115,0.3681646,0.36639792,0.37082967,0.37078753,0.37029088,0.36460987,0.36553928,0.37082666,0.36495537,0.36836067,0.37300548,0.36850396,0.37187728,0.37033635,0.3706265,0.37463397,0.3663982,0.3672193,0.3619196,0.36351058,0.36936048,0.36693725,0.37168175,0.3693387,0.36884484,0.36825126,0.3707643,0.37074944,0.36457354,0.36848685,0.37517658,0.37779963,0.36627978,0.36962593,0.36960015,0.3681224,0.38045287,0.3660153,0.3688966,0.37605882,0.36538222,0.3690054,0.36976188,0.36986724,0.3709181,0.36658067,0.36999652,0.37065333,0.36975497,0.36636826,0.3693212,0.36785582,0.36453247,0.36239272,0.37309933,0.3714194,0.37017202,0.37332335,0.36540607,0.35822117,0.37448975,0.36533755,0.37203726,0.3651616,0.3714886,0.37173647,0.36667752,0.37159383,0.3716845,0.36897704,0.36796647,0.37393162,0.36792275,0.36661264,0.36564755,0.37226957,0.36396724,0.3686762,0.36862007,0.3671963,0.36871347,0.3662736,0.37151662,0.3655475,0.36542532,0.3688658,0.3704576,0.3705515,0.36412114,0.37235808,0.36371705,0.373117,0.36982793,0.362452,0.37003165,0.36482686,0.37180558,0.36787534,0.369894,0.36937046,0.36992377,0.36243206,0.36833572,0.36220807,0.37158093,0.37004682,0.36300156,0.37182495,0.37046722,0.37199605,0.37323382,0.3734029,0.36769432,0.36667827,0.36220834,0.37256885,0.3682279,0.36974275,0.37225562,0.3610764,0.36721608,0.37140203,0.36658227,0.36611673,0.36449403,0.3677586,0.37003255,0.36426696,0.37028462,0.36699933,0.36765376,0.3668572,0.37627852,0.36646873,0.36912832,0.36965954,0.36563915,0.36898383,0.36896658,0.36725813,0.37592915,0.37131184,0.36497194,0.3724899,0.36332467,0.36843944,0.36986083,0.3747232,0.3688543,0.3632287,0.3637239,0.37125272,0.37464234,0.35951823,0.36805102,0.36328748,0.37033153,0.36380288,0.37358814,0.37222368,0.37153575,0.37212113,0.37389168,0.37054217,0.3641911,0.37278247,0.3626905,0.37051582,0.36575976,0.36892018,0.37056988,0.37622923,0.36597776,0.36952794,0.3660402,0.37204576,0.36905926,0.363284,0.37685087,0.36804488,0.3634435,0.37411192,0.36555862,0.36915684,0.37563595,0.36975935,0.3788263,0.3676521,0.37175503,0.3705305,0.37562066,0.36879528,0.36205766,0.3664296,0.37031627,0.36876464,0.36937663,0.3695611,0.36848935,0.37048727,0.36102322,0.37208456,0.36698884,0.36686754,0.376742,0.36950397,0.37304303,0.37775627,0.37020642,0.36798614,0.36328536,0.37371802,0.36579084,0.36848533,0.37730598,0.37366405,0.365468,0.3681582,0.36853653,0.3636924,0.37022913,0.37236518,0.3638223,0.3687773,0.37700567,0.36457267,0.37937373,0.36640292,0.37088412,0.37336317,0.37603685,0.36860618,0.36782056,0.3651085,0.36196405,0.36831874,0.36098376,0.37331313,0.37454283,0.36526078,0.36960617,0.36426073,0.3737699,0.36571714,0.3593592,0.35866606,0.36925972,0.36145964,0.3740158,0.3688566,0.36682096,0.37061802,0.3648411,0.37453318,0.3568819,0.36641487,0.37126005,0.36752588,0.36940262,0.36945128,0.36896855,0.36801973,0.37147707,0.36467084,0.3675694,0.36304006,0.3632223,0.3717155,0.36811164,0.3707008,0.37346095,0.36831108,0.37578946,0.36897478,0.3680281,0.3791602,0.37218112,0.36964318,0.37491712,0.36515513,0.3671138,0.36901677,0.35962406,0.37679458,0.36316168,0.3587493,0.36863965,0.36884516,0.3684975,0.36617428,0.3729763,0.3710554,0.36756042,0.3674279,0.36952645,0.36179626,0.3709348,0.36439255,0.36592472,0.3712016,0.37052178,0.36930674,0.37438235,0.37090942,0.36768007,0.3688505,0.37654373,0.37400305,0.36994886,0.36589682,0.368658,0.3615444,0.36699548,0.37509,0.3665218,0.36330348,0.37515193,0.37049088,0.36785778,0.37340814,0.3701191,0.37197876,0.37375993,0.36765465,0.35691983,0.3683803,0.37136623,0.37678713,0.36687967,0.36680806,0.37076798,0.3699598,0.36891058,0.37439385,0.36554104,0.36889842,0.36946055,0.3718798,0.3714603,0.3684173,0.373148,0.36737937,0.37079224,0.38121322,0.3618834,0.36876938,0.36591375,0.3657019,0.37388054,0.36801982,0.36519015,0.36827892,0.36298,0.3641689,0.37177324,0.3672363,0.37215737,0.364569,0.36651155,0.37265733,0.37190676,0.36551693,0.3721203,0.36433622,0.37429306,0.3584482,0.36865315,0.3696077,0.37154058,0.36335582,0.36239174,0.37938353,0.3640651,0.37382442,0.3729259,0.3663882,0.36623153,0.37705955,0.36346906,0.37873745,0.37189993,0.37293798,0.36676234,0.37332436,0.37522277,0.37067372,0.3648497,0.3730861,0.36689404,0.37030864,0.36501926,0.3589997,0.36683267,0.3676789,0.3651989,0.36750934,0.36760285,0.36906627,0.36858118,0.37029895,0.3735944,0.3637993,0.368958,0.3743591,0.36317548,0.37182215,0.3649189,0.35736245,0.37310594,0.36849815,0.37190634,0.364171,0.3714057,0.3628466,0.3690748,0.36920866,0.3687562,0.36350697,0.37238812,0.3658561,0.3684805,0.3576944,0.37162104,0.36937875,0.36878064,0.36663434,0.3743432,0.3652678,0.37029433,0.36438864,0.36257115,0.366602,0.36729392,0.36593977,0.36630517,0.3693658,0.36960804,0.36722857,0.37221625,0.37595063,0.37643784,0.3705433,0.3712083,0.37163278,0.37470996,0.3673388,0.36448494,0.37182996,0.3735418,0.3683712,0.3649643,0.36716658,0.36401618,0.37641236,0.36237234,0.37914073,0.36812776,0.36526564,0.37315944,0.37324753,0.3604626,0.37598518,0.3688377,0.37242132,0.36565915,0.36506665,0.36621138,0.37072158,0.36796305,0.3715794,0.36298305,0.36776453,0.3688472,0.37970442,0.36786607,0.37214047,0.3684513,0.3706028,0.37260038,0.3645865,0.3680543,0.36599752,0.36288053,0.36945117,0.36808527,0.36768198,0.3719468,0.37100482,0.3704594,0.3721944,0.37210083,0.36805463,0.37052009,0.36921233,0.37369478,0.36830416,0.36660463,0.37184832,0.3641078,0.36884317,0.3681789,0.36783046,0.37513563,0.3650573,0.37631106,0.36654112,0.3770521,0.37098852,0.3666406,0.36329228,0.3683707,0.37073165,0.37158668,0.3638117,0.37069455,0.36617902,0.36806744,0.36753327,0.37306055,0.36731592,0.36399272,0.37547016,0.3695423,0.37625876,0.37455344,0.37039226,0.3673173,0.37368453,0.3725,0.36807227,0.36736205,0.36889824,0.37158117,0.3704092,0.3743128,0.3711433,0.37431479,0.36447823,0.36796626,0.37699512,0.3674871,0.36766955,0.3627451,0.36471382,0.37108073,0.36764047,0.3657327,0.36829448,0.3688739,0.3686427,0.36393824,0.36825746,0.3659258,0.36244512,0.37933478,0.3676523,0.3714928,0.37211603,0.37538803,0.36154062,0.36535126,0.3660524,0.3756832,0.37640175,0.37794948,0.36522022,0.36982363,0.37263298,0.37269273,0.37004325,0.36987814,0.36324257,0.36967352,0.36731198,0.3659456,0.3657601,0.36721522,0.37214664,0.36699405,0.36772722,0.3594583,0.36812463,0.36790687,0.37671113,0.36953646,0.36678255,0.3741156,0.36946324,0.36298656,0.37234083,0.36844876,0.3719914,0.3696947,0.36583585,0.37668985,0.36435175,0.36955768,0.37311324,0.36875546,0.36474276,0.36930123,0.3596131,0.35872403,0.37137818,0.36934686,0.3689834,0.36809972,0.3690372,0.37318307,0.36922318,0.37189493,0.36661214,0.37472785,0.36784482,0.3668469,0.361637,0.36691043,0.36446923,0.36788145,0.36629474,0.37816936,0.37004396,0.36876127,0.3662556,0.36080426,0.36709476,0.3665748,0.36989558,0.36817187,0.36308083,0.3748833,0.36525464,0.36788616,0.36524385,0.37336648,0.36978966,0.37371525,0.36926782,0.37027353,0.366269,0.37352273,0.36805016,0.36846593,0.37368417,0.36667335,0.36989096,0.36741248,0.37599316,0.36790258,0.36192623,0.36858088,0.36978078,0.36687356,0.36447483,0.36517662,0.37058985,0.37136838,0.3677847
