0.3955403,0.395918,0.39692277,0.40357485,0.39577925,0.39887553,0.39726835,0.39297438,0.39734206,0.4072685,0.39350775,0.39941987,0.41123334,0.39901888,0.3986913,0.40926218,0.40056285,0.41268104,0.40249977,0.40283227,0.41016746,0.4012642,0.39854088,0.39674369,0.4021495,0.39728063,0.3909219,0.40269858,0.40294456,0.40720716,0.3985952,0.39969203,0.40467334,0.40055245,0.40087512,0.3990833,0.39883658,0.4038741,0.40694156,0.3978456,0.4028014,0.39602768,0.39244923,0.3972049,0.3942524,0.40845495,0.402739,0.4041731,0.4006909,0.40308708,0.39587522,0.40054238,0.40455225,0.39682567,0.40490636,0.39554504,0.39963377,0.39710492,0.40806353,0.40497825,0.4009901,0.39497626,0.40319085,0.39485574,0.392274,0.3978992,0.40383247,0.3989265,0.40349647,0.40177345,0.39661944,0.404207,0.39930576,0.39635515,0.40749496,0.4042085,0.39799586,0.40190172,0.39873594,0.39846465,0.39831933,0.40536082,0.41702482,0.40519753,0.3984583,0.40128478,0.40059668,0.39284128,0.4071617,0.3964181,0.3962923,0.39505446,0.3980929,0.39556086,0.4013719,0.40038496,0.39033124,0.4005019,0.39991814,0.40620887,0.39416766,0.3973095,0.4062315,0.40005952,0.40242508,0.40402788,0.4050226,0.4029876,0.39601222,0.39901742,0.4072867,0.39861897,0.40586525,0.410044,0.39882705,0.40451455,0.4001273,0.4071136,0.4015224,0.39607057,0.39737216,0.40524277,0.40080044,0.39845106,0.40438992,0.40459678,0.3909414,0.39705247,0.39781603,0.40490803,0.3884416,0.40159318,0.39633334,0.40362734,0.39767915,0.4104435,0.40167636,0.39629233,0.3929579,0.40919623,0.38996673,0.40184015,0.4035416,0.4015163,0.39028594,0.3965783,0.40777835,0.40203297,0.39779323,0.39743403,0.3908816,0.4014505,0.3953897,0.40540418,0.3965821,0.39771283,0.4021669,0.39920497,0.40513155,0.4028606,0.39471766,0.4022202,0.39487332,0.39551246,0.3972326,0.39051145,0.40839192,0.39960974,0.40537223,0.398499,0.40354642,0.3919221,0.39555487,0.39739764,0.40382344,0.39437532,0.3994589,0.39295894,0.39988253,0.39306623,0.41574755,0.3894076,0.39802894,0.40073276,0.40012002,0.39916503,0.40028104,0.399494,0.39780232,0.3978305,0.40519142,0.4007846,0.4063419,0.39640424,0.39745548,0.3985866,0.40315872,0.40317944,0.3982558,0.39448982,0.39968157,0.39317653,0.39416623,0.39762637,0.4059108,0.40432206,0.39793926,0.3969632,0.40600783,0.403196,0.3996682,0.3901409,0.40147185,0.40253115,0.39897677,0.41617054,0.40437117,0.4060027,0.39954138,0.39855918,0.40396467,0.3990282,0.39995447,0.4008841,0.39776486,0.40319422,0.39947614,0.39620435,0.40444592,0.39741534,0.40751773,0.4076017,0.40025297,0.40402773,0.39595017,0.398726,0.40480438,0.39579442,0.40142533,0.4041762,0.40779874,0.39902622,0.39829555,0.3907783,0.40681887,0.3953457,0.39533037,0.39718357,0.3982964,0.3997435,0.40367487,0.40618855,0.40340212,0.3939781,0.3990274,0.40096787,0.40508977,0.39690766,0.40145198,0.40030786,0.3974304,0.39640135,0.40243018,0.39996207,0.4042221,0.39502767,0.39338082,0.40374523,0.3979011,0.38858205,0.40640628,0.40650487,0.40713838,0.40374857,0.39325875,0.39346692,0.40777695,0.39643395,0.4032635,0.40447447,0.40251967,0.39714795,0.4040239,0.39828002,0.40474692,0.39467925,0.40707076,0.4064772,0.39761707,0.39938104,0.40635744,0.40839615,0.40042624,0.40050706,0.4036101,0.407593,0.40507835,0.39841062,0.4023124,0.40259132,0.401025,0.4033077,0.4017067,0.40573695,0.39936155,0.38987917,0.39962044,0.39334455,0.4044353,0.39411822,0.40432897,0.4036333,0.3946114,0.39845863,0.40113,0.39644974,0.403261,0.40442577,0.40049568,0.399651,0.40279397,0.39784327,0.39198333,0.40751275,0.3954197,0.41197994,0.4034547,0.40840346,0.40016317,0.40477276,0.40075052,0.3961603,0.40261915,0.40141362,0.40512216,0.3930294,0.39512244,0.40637788,0.40524095,0.39716685,0.3969228,0.3988919,0.40356687,0.40713263,0.40135992,0.39557546,0.39810547,0.4057122,0.405512,0.40182245,0.4009666,0.40399638,0.39306527,0.39227474,0.40531325,0.39922568,0.40288574,0.40615714,0.39779443,0.3894339,0.40820274,0.40230152,0.40896097,0.3996314,0.39722294,0.40414923,0.40047947,0.40997195,0.40718806,0.39811736,0.39427015,0.39892045,0.3995616,0.3975067,0.39731416,0.4009341,0.4052368,0.39419714,0.39216006,0.39503083,0.4041521,0.40471736,0.39743882,0.4052655,0.4011934,0.39089352,0.40470207,0.4018974,0.39969403,0.39495218,0.39625603,0.3980677,0.39973763,0.40493006,0.40317324,0.39794943,0.40593675,0.40517217,0.39916846,0.38756037,0.3961639,0.3996568,0.3965193,0.39658013,0.40711612,0.4027372,0.40321758,0.40059662,0.40695757,0.40001205,0.39349765,0.39937776,0.39632663,0.40092397,0.40082812,0.40011573,0.40732056,0.39533702,0.39556962,0.40403754,0.39584145,0.4036357,0.39935443,0.40455458,0.40368024,0.40659168,0.39907536,0.39538434,0.4005712,0.40047032,0.40253386,0.4038603,0.39710417,0.4025706,0.4010909,0.40207458,0.3978606,0.41136545,0.3969616,0.39264584,0.39609355,0.4007544,0.3925418,0.3982849,0.3941182,0.3995279,0.39788535,0.40598527,0.39925164,0.3988246,0.391788,0.39683262,0.3915376,0.40181535,0.4073998,0.3967721,0.40567553,0.40309587,0.40091982,0.39688966,0.39381143,0.40807515,0.39672357,0.3965161,0.40050113,0.39955837,0.39633948,0.3972869,0.4063312,0.40721425,0.39652252,0.40351403,0.39606985,0.40360644,0.39800054,0.39693546,0.40601292,0.4078192,0.40330255,0.40380096,0.40123746,0.39818394,0.40675786,0.40159184,0.39305723,0.39612004,0.39874175,0.39803314,0.39239526,0.4063124,0.4020748,0.39917877,0.3919343,0.40266827,0.40324682,0.40323934,0.39962873,0.39767155,0.39780504,0.3965906,0.3968325,0.39516813,0.39310363,0.39701876,0.40850604,0.39816174,0.40826994,0.40803376,0.4041573,0.40293348,0.39873073,0.40301034,0.4045084,0.3952361,0.3960546,0.39906377,0.40436023,0.40154856,0.39409894,0.40005958,0.40126413,0.40444514,0.39941376,0.40243268,0.3984563,0.40205184,0.39742962,0.39701757,0.39798993,0.4003671,0.40139914,0.40072998,0.3968049,0.39821053,0.40016213,0.39468238,0.3904804,0.40994298,0.3986408,0.40771458,0.4050104,0.40435326,0.40498915,0.40670103,0.40326542,0.39954668,0.4094951,0.38918132,0.39719826,0.391255,0.40279624,0.39251295,0.397543,0.39563376,0.4037442,0.40415972,0.40051788,0.39350665,0.40163845,0.39642638,0.40576446,0.39697117,0.39734972,0.40020597,0.3942466,0.40304607,0.3929128,0.39763528,0.39931682,0.3967218,0.40800163,0.39567825,0.397471,0.40051004,0.3979061,0.38871598,0.40145501,0.40053564,0.3832584,0.39512905,0.39399317,0.39758855,0.39710745,0.39793363,0.39217404,0.40225795,0.40070346,0.3910372,0.39889804,0.3994273,0.40869418,0.40434203,0.39236033,0.40320504,0.39324746,0.4002286,0.39551705,0.4045426,0.4009209,0.3960268,0.39762467,0.40318784,0.40705058,0.40325713,0.39595988,0.39965352,0.3937287,0.3959108,0.39084616,0.39881992,0.39502534,0.40461588,0.41398555,0.4014602,0.39335397,0.3958462,0.39698818,0.40438187,0.39878556,0.3969392,0.39758357,0.40948525,0.38906115,0.38969222,0.39307454,0.39280352,0.40108865,0.40418065,0.39575455,0.40042886,0.40317798,0.39836797,0.4006916,0.40258944,0.40048477,0.3926381,0.40074444,0.40060976,0.39618275,0.39779365,0.390024,0.4165947,0.39375395,0.39922875,0.39823142,0.4060799,0.39104223,0.4008437,0.38962367,0.4030223,0.39422697,0.39512762,0.40109506,0.40123117,0.39003345,0.39828146,0.39824113,0.39944735,0.4009579,0.3963468,0.397856,0.39834478,0.4007476,0.40407804,0.39932108,0.39512902,0.40603942,0.4008655,0.40260386,0.39407787,0.4068548,0.38641116,0.4151709,0.3963656,0.3998296,0.3979185,0.4127821,0.40089813,0.3957884,0.39747876,0.40039778,0.38860843,0.41231194,0.4014186,0.39392906,0.39432222,0.39667082,0.3978364,0.39940995,0.39720455,0.40248188,0.39618155,0.40623036,0.39881986,0.4027003,0.40206793,0.40128043,0.39439854,0.4034832,0.4069678,0.39496106,0.39820924,0.39955667,0.3966286,0.3912652,0.3978747,0.40474942,0.4015193,0.39489827,0.40416047,0.3924282,0.38959348,0.40020388,0.40672848,0.40706334,0.39379415,0.39609098,0.40715152,0.40129974,0.40204766,0.4079809,0.4000663,0.410282,0.40499055,0.40259305,0.40128323,0.39535803,0.39107883,0.40081513,0.39570302,0.39584196,0.39585242,0.4044729,0.40969986,0.39643282,0.3918459,0.38667393,0.39323545,0.39416382,0.40700594,0.39689004,0.4020833,0.4039493,0.40598023,0.39526552,0.39507034,0.39766127,0.40070307,0.4014843,0.3992405,0.40820754,0.40210354,0.39774936,0.40282533,0.40106997,0.40322024,0.39562652,0.39596742,0.4106062,0.40478235,0.39418203,0.3943748,0.40256613,0.4005529,0.40721568,0.4026613,0.3966185,0.3999795,0.39734772,0.39990985,0.40038884,0.396578,0.39794433,0.40296188,0.40432727,0.40349168,0.40234601,0.40446606,0.40022436,0.39984763,0.4002,0.3977259,0.4023383,0.39673463,0.40387073,0.40793362,0.4013081,0.40789953,0.3965191,0.40468788,0.3997261,0.4018817,0.3968413,0.4049363,0.4010455,0.4066477,0.4032444,0.40088722,0.39578268,0.41055465,0.39896625,0.4010057,0.39777902,0.39898258,0.4086745,0.3959819,0.38832715,0.4011828,0.39449927,0.39448377,0.39237148,0.39535865,0.4051053,0.39205036,0.40367845,0.40525553,0.40788403,0.39639252,0.39704692,0.39967963,0.4014338,0.3982363,0.3957285,0.39467454,0.39681238,0.39745066,0.40164545,0.39923868,0.39965156,0.39929137,0.40616453,0.40198582,0.39554554,0.4032791,0.3969946,0.40744862,0.40562984,0.40005755,0.40102664,0.39889953,0.4014876,0.39761546,0.40708882,0.4035215,0.3995087,0.39943755,0.3997297,0.39610392,0.39973134,0.39675137,0.4026661,0.41219038,0.40718383,0.40708318,0.3943091,0.39377713,0.40145,0.39667168,0.39457363,0.39961562,0.39971566,0.4061963,0.40433282,0.4021074,0.40287527,0.3998004,0.40023088,0.3971755,0.4038978,0.38891542,0.40010354,0.4048584,0.3996003,0.4032496,0.3992166,0.40165308,0.40595686,0.40322715,0.3967673,0.40025455,0.39832568,0.40009645,0.39290982,0.40916252,0.39791346,0.39527822,0.40058723,0.39892957,0.40106905,0.40093812,0.4011032,0.40765128,0.3978033,0.3970398,0.39647165,0.4022729,0.40203348,0.3986133,0.39681578,0.40605688,0.4052478,0.4058987,0.4024566,0.3987572,0.39829004,0.39608282,0.39512742,0.39269027,0.40111232,0.40567032,0.39790985,0.393479,0.3974816,0.40703037,0.40908012,0.39560536,0.41145694,0.39972326,0.39656416,0.40162477,0.39990687,0.406193,0.4007049,0.40354338,0.40112835,0.40314266,0.39394978,0.40189722,0.39511356,0.39621028,0.3936103,0.4066593,0.40333396,0.39997548,0.3940636,0.4017532,0.40338352,0.39599773,0.40017396,0.40685526,0.40043792,0.3974238,0.40794098,0.38996884,0.39322016,0.3972224,0.3968609,0.4014618,0.39561164,0.39633718,0.40489614,0.39302745,0.39864594,0.4010423,0.4052966,0.39282903,0.3930572,0.410138,0.39667785,0.39951578,0.4036414,0.39894462,0.40605018,0.3947708,0.39885795,0.4045567,0.39045364,0.39432096,0.40111005,0.39978933,0.4024324,0.41048107,0.40010297,0.40843162,0.39252883,0.39328894,0.3927063,0.39439723,0.40077117,0.39214614,0.3967443,0.4027725,0.39308545,0.40084812,0.387988,0.40236595,0.40292048,0.4015553,0.3944439,0.40572926,0.40199852,0.39795506,0.40116847,0.40681165,0.39706182,0.3995784,0.40348893,0.39055365,0.39535815,0.4050908
