0.6158467,0.615347,0.62030536,0.6136348,0.62014824,0.62583214,0.6247388,0.62382895,0.6208215,0.629527,0.6147965,0.6152055,0.61798203,0.61879134,0.622124,0.6207104,0.6180285,0.6216023,0.61693424,0.6106205,0.6161324,0.6287405,0.61759263,0.611036,0.6189512,0.6233202,0.6229947,0.62821525,0.6158437,0.6144644,0.61564624,0.6223405,0.6168725,0.62293935,0.62581486,0.6322847,0.6203808,0.6206282,0.61937845,0.6270208,0.6151999,0.61452967,0.6245955,0.6261984,0.6272305,0.62323564,0.62855613,0.6145371,0.62910837,0.6177013,0.6261884,0.6172507,0.61701924,0.6231328,0.6199918,0.61626107,0.6256256,0.6213346,0.61517656,0.6138775,0.62367153,0.62054336,0.62653536,0.61438024,0.62763673,0.6238599,0.6275326,0.6195034,0.61937004,0.6284863,0.6141909,0.62635106,0.62181455,0.6090667,0.6340569,0.6210442,0.62388235,0.62101436,0.6157007,0.62708884,0.62018436,0.62229025,0.62057453,0.624585,0.6099546,0.6179881,0.6202516,0.61775964,0.62044686,0.62231165,0.62214607,0.6225291,0.61610305,0.6212972,0.61582714,0.6183367,0.61153865,0.62835765,0.62196267,0.6256638,0.6142145,0.6202488,0.63502115,0.62516594,0.6169681,0.62320477,0.6158614,0.6168131,0.62002885,0.6142047,0.6185868,0.6095979,0.62043923,0.61801964,0.614571,0.61848253,0.6284315,0.62418133,0.6203401,0.6172594,0.62753445,0.6267748,0.61944103,0.6111925,0.62052727,0.6280684,0.6264751,0.6255724,0.619962,0.6196169,0.61964875,0.62327653,0.6174338,0.6241181,0.61967015,0.62041724,0.62130165,0.6197905,0.61841464,0.6246077,0.6188825,0.63523763,0.6263946,0.62755007,0.6180649,0.62041914,0.6236446,0.6159946,0.6132352,0.6240051,0.6187146,0.62768817,0.6160004,0.6229399,0.62007713,0.6173624,0.623479,0.61752564,0.62135535,0.626698,0.62318474,0.61640984,0.6133214,0.6306498,0.6203648,0.623172,0.62221265,0.62220794,0.62024,0.6234078,0.62448716,0.6247797,0.6226468,0.625306,0.6183741,0.6221629,0.62102777,0.62523675,0.6146544,0.6121179,0.61972,0.61339384,0.62853605,0.6165067,0.6162908,0.6182676,0.61920774,0.6268612,0.6157589,0.6205483,0.6215296,0.6227292,0.62498105,0.6187785,0.62533355,0.621621,0.6195932,0.61583155,0.6287805,0.6127101,0.622564,0.62179637,0.62401354,0.62429106,0.62153995,0.6292241,0.62403196,0.61808884,0.6096249,0.6300096,0.6210849,0.62319124,0.6203797,0.62662643,0.6252247,0.6241789,0.6244879,0.6193927,0.6244088,0.60883427,0.6193556,0.62117296,0.6227938,0.6232242,0.6164457,0.6231447,0.61438,0.62086684,0.62327653,0.6192743,0.6219453,0.62057155,0.62203264,0.6104478,0.61874187,0.620957,0.6198735,0.6179106,0.6192728,0.6247692,0.62529445,0.61982256,0.62446284,0.6192426,0.6195084,0.6283132,0.62065315,0.6192262,0.6167055,0.62492573,0.6261384,0.6178331,0.61728716,0.6241955,0.6260566,0.6272301,0.6176544,0.62740386,0.63070107,0.6209667,0.62420315,0.61758953,0.6115184,0.621121,0.6240103,0.6199054,0.6318544,0.6179644,0.6237357,0.6270174,0.6145571,0.62603533,0.6227727,0.62342983,0.6196565,0.61614245,0.62948716,0.6162672,0.6288208,0.61817646,0.6313596,0.6127605,0.6277177,0.623355,0.61834735,0.6289149,0.6163284,0.6160182,0.6243032,0.61772126,0.623449,0.6214349,0.6168533,0.6178752,0.6162688,0.62454826,0.6239174,0.6271407,0.61800927,0.6219219,0.62019753,0.62219393,0.62134033,0.62247777,0.6292973,0.627531,0.62494665,0.6178731,0.6224774,0.6249594,0.62255645,0.6258246,0.6174506,0.62244207,0.60829407,0.6159371,0.62177664,0.6254834,0.6206367,0.6143891,0.62483567,0.6199312,0.6233874,0.6266295,0.6266116,0.6252594,0.6215272,0.62423116,0.6217292,0.6238277,0.6152792,0.61540616,0.6276083,0.6166166,0.6182063,0.62247366,0.62115407,0.6234146,0.6166234,0.61530215,0.6204953,0.62509114,0.62137926,0.63623005,0.6209286,0.6308803,0.61760134,0.6245365,0.62000984,0.622155,0.61556286,0.6227228,0.62385166,0.62706035,0.6257836,0.6188503,0.623948,0.61673146,0.621409,0.6130531,0.61936766,0.6213602,0.62716246,0.6116007,0.61512196,0.61835855,0.6224257,0.6224505,0.62866735,0.6175191,0.62075776,0.6278483,0.61614776,0.6272332,0.62659943,0.61389494,0.6228519,0.61921096,0.6220539,0.61678386,0.62208104,0.6261938,0.6150391,0.61626065,0.61283207,0.6290829,0.61455107,0.62289065,0.624608,0.6224317,0.61434567,0.6284001,0.6211526,0.6252688,0.6272583,0.6151396,0.6328802,0.6218815,0.6162011,0.62032944,0.6132528,0.61569333,0.623327,0.6222512,0.6181181,0.61791515,0.6189292,0.6203351,0.62345743,0.6201389,0.617172,0.6253836,0.62569004,0.6190336,0.6151598,0.6140715,0.62801117,0.6148377,0.6165185,0.6137525,0.6183436,0.62593114,0.6232843,0.61281496,0.6145363,0.61830014,0.6226642,0.6163391,0.615523,0.61732733,0.6136186,0.62358654,0.6199444,0.62366796,0.6245522,0.6225195,0.6272527,0.61662674,0.6159032,0.62376606,0.6198992,0.6211435,0.62888277,0.62059623,0.61044633,0.6309285,0.61889297,0.62806445,0.6223485,0.63679695,0.61952454,0.6181659,0.61609334,0.6198403,0.6166675,0.62207353,0.62106425,0.620217,0.6232227,0.61564624,0.6248762,0.62634104,0.614193,0.6223537,0.6210779,0.61453444,0.61957407,0.61850125,0.6229265,0.6123985,0.62277335,0.62543297,0.6387966,0.6180422,0.61354214,0.6215384,0.6236523,0.6157211,0.6214497,0.62082905,0.6129981,0.6128005,0.61688685,0.62109214,0.61943334,0.62732226,0.61715543,0.6224218,0.62823105,0.6178886,0.62137663,0.6203686,0.6242611,0.61846626,0.62251246,0.623578,0.6175723,0.61155695,0.62520546,0.61339927,0.62194103,0.62183815,0.6223423,0.6170411,0.623465,0.6216797,0.62083054,0.6225699,0.6198948,0.61997366,0.62799346,0.62127596,0.6195322,0.6271543,0.6195931,0.616102,0.6221827,0.62141615,0.6117224,0.62653136,0.6142663,0.6299516,0.6250437,0.6189027,0.62346184,0.6261639,0.62353563,0.6240862,0.62977684,0.622072,0.6247654,0.6222729,0.61447084,0.6174381,0.6229373,0.62963444,0.6228458,0.6179058,0.61608917,0.62180245,0.6338834,0.6224154,0.6286597,0.62188023,0.62033224,0.6174793,0.6209483,0.62224066,0.62153935,0.6287785,0.6251835,0.61836547,0.62689817,0.62131894,0.6151799,0.61976784,0.62381816,0.62201697,0.61031723,0.6212647,0.6175881,0.6160681,0.630454,0.6232481,0.6200564,0.6188742,0.62186474,0.6273197,0.62400407,0.6200245,0.62107176,0.6107514,0.6203075,0.61857784,0.6203086,0.62368697,0.62420094,0.62267643,0.6212232,0.6146054,0.611999,0.62319505,0.6140201,0.621359,0.6189287,0.6311933,0.61835796,0.62190634,0.62819403,0.6210009,0.6271173,0.62890905,0.62150705,0.63473296,0.61978,0.62480253,0.61938596,0.6171673,0.6203885,0.62524545,0.62172145,0.6264229,0.6234039,0.6249975,0.6212502,0.6216378,0.6094521,0.62537456,0.6239632,0.6179024,0.6208478,0.622388,0.6151093,0.6293506,0.62119466,0.6268763,0.61797917,0.62247896,0.62716824,0.62885076,0.6156426,0.63121706,0.6186108,0.62057596,0.62879455,0.62432104,0.61331034,0.6134193,0.6242853,0.61511046,0.6187421,0.6139008,0.6230344,0.6218913,0.62339914,0.6155883,0.6165709,0.6160575,0.607548,0.6306942,0.6204762,0.61995894,0.6191177,0.62016547,0.619214,0.6223845,0.62359965,0.6104257,0.6168158,0.6275213,0.6175454,0.6172186,0.6233509,0.62100315,0.6215295,0.6256996,0.63409984,0.6225744,0.6315449,0.62690526,0.62571627,0.6203371,0.6244243,0.62287843,0.624625,0.62028724,0.6219655,0.6243292,0.61736953,0.62653446,0.6226756,0.619145,0.6235055,0.62305206,0.6221864,0.6214493,0.6224839,0.6221209,0.6223542,0.6284799,0.60923296,0.62385756,0.6262955,0.6199742,0.626071,0.61631936,0.6217492,0.62082267,0.6230138,0.62943065,0.62418705,0.61715263,0.6208026,0.62657624,0.6133743,0.6257954,0.62240356,0.61572886,0.6243748,0.6229005,0.625657,0.6251561,0.62228143,0.6211593,0.6255236,0.62306726,0.62486655,0.6228448,0.62280315,0.6248526,0.6190824,0.61809266,0.61870146,0.6145592,0.6248733,0.61607105,0.61809665,0.61522025,0.6260512,0.62622064,0.6123561,0.6208014,0.62190795,0.6245911,0.6243735,0.61853707,0.6183563,0.62367666,0.6198722,0.6204641,0.6228417,0.6284253,0.6149573,0.6210257,0.61181366,0.62620485,0.6192268,0.6179565,0.62499386,0.61690766,0.619552,0.6308427,0.6274257,0.6204979,0.6185947,0.62070715,0.61930203,0.6173414,0.6237705,0.6084081,0.62309045,0.61648005,0.62169063,0.6160065,0.62422925,0.62516713,0.62931186,0.6137365,0.62013924,0.62469536,0.6262405,0.6245055,0.62976956,0.6135998,0.621488,0.62544423,0.6170591,0.63143724,0.6090732,0.61824995,0.61957836,0.6071012,0.6191056,0.62260514,0.60899025,0.6267231,0.6147266,0.62312686,0.6108252,0.6234082,0.6185191,0.6284476,0.6303522,0.6317093,0.61669326,0.6213519,0.62745035,0.6289064,0.6162614,0.6312162,0.6149769,0.6200003,0.6172432,0.608004,0.62393063,0.62975144,0.6271496,0.62586856,0.6203778,0.6262265,0.6194691,0.6203846,0.6198016,0.6171724,0.6191899,0.6219867,0.62147754,0.61974275,0.6159054,0.61562854,0.61531967,0.61361253,0.62642527,0.62570083,0.62011284,0.62361854,0.6256752,0.61803544,0.61949354,0.6187998,0.6252169,0.61381835,0.6232757,0.6164964,0.62013525,0.6221351,0.62155783,0.6152905,0.618668,0.619544,0.6186573,0.6212931,0.62335664,0.62045175,0.62474495,0.62503344,0.6113619,0.6216237,0.617371,0.62683684,0.609738,0.62878543,0.6300161,0.62177527,0.61747724,0.6104247,0.6174658,0.6204541,0.620189,0.61670893,0.62492263,0.6227498,0.62145793,0.62080306,0.61497736,0.61052763,0.6141272,0.61786854,0.62614024,0.60292816,0.61756414,0.6203462,0.6156319,0.61542845,0.6156613,0.6223341,0.620475,0.6254137,0.6194593,0.61022496,0.60910547,0.6222654,0.623056,0.62495923,0.6240407,0.6250475,0.61946833,0.62006,0.61938065,0.62523305,0.61976546,0.6205963,0.61512977,0.61347044,0.62829363,0.6256513,0.627152,0.618469,0.62408423,0.61765116,0.62263155,0.6146535,0.61765075,0.6208348,0.627848,0.6261645,0.6207477,0.6196206,0.62386817,0.6285199,0.6180084,0.62581146,0.6230312,0.6242921,0.6201943,0.6249982,0.6215017,0.6172849,0.6240556,0.624119,0.6186237,0.62793434,0.62106365,0.6222475,0.61458117,0.6305905,0.6281989,0.6252132,0.6182529,0.6153995,0.60795015,0.6226607,0.6274888,0.62158006,0.6216375,0.6078917,0.62053657,0.6196542,0.62870044,0.6270233,0.61196303,0.61957777,0.62578636,0.6216582,0.61685365,0.6257027,0.6246855,0.619612,0.6146203,0.6163618,0.60820234,0.6177676,0.62760603,0.62395346,0.622674,0.62055016,0.61299556,0.62181944,0.6177803,0.6139262,0.61887306,0.6169085,0.6237207,0.62444216,0.624911,0.62186694,0.61583793,0.62272644,0.6164479,0.623709,0.62239915,0.6226755,0.62366515,0.6261294,0.6225435,0.6177869,0.62138623,0.6190602,0.6246459,0.6251671,0.6263319,0.62538356,0.621994,0.6111358,0.6202874,0.6130201,0.6245433,0.6190823,0.6225721,0.62446564,0.6122821,0.6163245,0.6162943,0.6154037,0.63318366,0.6192498,0.62901974,0.6248458,0.62202543,0.6216202,0.62640584,0.62314814,0.63089854,0.6132002,0.61473566,0.6181015,0.61750126,0.62240344,0.61216253,0.62171453
0.73139304,0.73583895,0.7363798,0.7397442,0.73382956,0.7418397,0.74125355,0.73687404,0.7471479,0.7415695,0.738528,0.7386478,0.747342,0.7458619,0.7441518,0.73904055,0.7394467,0.74671894,0.73485523,0.7274764,0.73610604,0.7388197,0.7403109,0.73676974,0.7519728,0.7367967,0.7339717,0.742286,0.7421398,0.7485038,0.74466157,0.7394424,0.74121916,0.7451785,0.74149835,0.75128955,0.7336889,0.73521286,0.74494636,0.74044555,0.7438747,0.73005694,0.7368416,0.73478794,0.7411836,0.73958206,0.7423446,0.7418814,0.7516804,0.742034,0.74496305,0.74139917,0.7424626,0.7336487,0.74058735,0.7367127,0.7413231,0.73987895,0.74382013,0.7410956,0.7423708,0.7387616,0.7456796,0.7339095,0.73545796,0.74229306,0.7447974,0.7410625,0.73225546,0.74775684,0.74221975,0.7369799,0.7444248,0.73948026,0.74298793,0.7434199,0.74358046,0.73640484,0.7444018,0.743545,0.737225,0.7422752,0.7478532,0.7479428,0.73759836,0.72943634,0.7382992,0.74313563,0.73769176,0.7442351,0.738723,0.7350975,0.743617,0.73542225,0.73740035,0.74092394,0.73835856,0.74140316,0.7412092,0.7390625,0.73643476,0.73918307,0.7422581,0.74217737,0.74999064,0.7418856,0.7417291,0.73736095,0.7431093,0.73437965,0.7367886,0.74181426,0.73903215,0.74892277,0.73903644,0.739884,0.7390671,0.741237,0.7420882,0.73683167,0.7400038,0.74600697,0.7415901,0.74160546,0.74483067,0.74068165,0.7397487,0.7433084,0.73369247,0.74381524,0.735835,0.7458977,0.7301623,0.7395347,0.74597645,0.74597734,0.74363595,0.73601043,0.74687505,0.7509177,0.7365323,0.74122167,0.74968815,0.746533,0.7428247,0.73736316,0.7464288,0.74242514,0.7425845,0.7335437,0.7364253,0.7445225,0.7411161,0.7396183,0.7403339,0.7412191,0.74145955,0.74263775,0.74188936,0.73886245,0.73915833,0.7434493,0.72951144,0.74230695,0.7362159,0.7359459,0.748405,0.7430069,0.7443934,0.73979604,0.7410397,0.73632497,0.74232477,0.74631184,0.74465567,0.7371739,0.7376512,0.7419012,0.7424552,0.7334249,0.7511483,0.7278704,0.7396412,0.7493751,0.7336741,0.73802054,0.7455797,0.73866117,0.7391364,0.74251205,0.738505,0.7372673,0.74217665,0.7342886,0.73874,0.75105566,0.7339317,0.7335619,0.7493321,0.7384132,0.7382859,0.72853553,0.7418564,0.7382941,0.7421191,0.7430674,0.7367232,0.739876,0.74053496,0.74788374,0.742938,0.7390816,0.7400318,0.74426,0.74060786,0.7503412,0.73655146,0.7477503,0.743272,0.7382701,0.7401788,0.7312488,0.7325521,0.7384879,0.7366031,0.73955876,0.7417791,0.74319214,0.7394557,0.7436027,0.7381043,0.74720967,0.74704266,0.7479087,0.74532616,0.7456426,0.7384347,0.73923427,0.7332445,0.74453235,0.7430543,0.7387246,0.7381203,0.7376231,0.74756294,0.74395865,0.7381505,0.7315183,0.7494998,0.74070287,0.7433481,0.7470703,0.73755205,0.7418402,0.739033,0.74229234,0.7300008,0.73741066,0.7431851,0.7424026,0.734264,0.7323861,0.74922794,0.7446561,0.74314183,0.73976004,0.7444467,0.7458587,0.739621,0.73268247,0.7408801,0.7491239,0.73903686,0.7426512,0.7324182,0.7327824,0.7523199,0.7338135,0.7379075,0.74821377,0.73996836,0.7364908,0.7409225,0.7467583,0.74722034,0.73795575,0.7418273,0.7423231,0.7474833,0.73749924,0.73866993,0.75126565,0.73616236,0.73892975,0.7431015,0.74198085,0.74785185,0.7388695,0.74094874,0.7428455,0.7414584,0.74635226,0.7409488,0.7437914,0.7423747,0.7429986,0.73845285,0.73293406,0.7429504,0.73317873,0.74380594,0.7494014,0.73661786,0.7404656,0.74007237,0.73328066,0.74079585,0.747315,0.74182445,0.73960274,0.7468845,0.7457394,0.7358102,0.7453272,0.7439713,0.74535716,0.73523283,0.74415547,0.7393452,0.7491909,0.7397426,0.7420602,0.74509865,0.73480564,0.7380967,0.7428113,0.73520726,0.7412628,0.7400785,0.7355722,0.7397081,0.74241287,0.7457373,0.7492871,0.73998266,0.74089646,0.7389219,0.7415952,0.73917663,0.7448298,0.7379044,0.74519193,0.7365136,0.73690534,0.7488094,0.7375699,0.7437607,0.7408178,0.7433732,0.7394345,0.7469315,0.73889977,0.7455378,0.7436409,0.7422514,0.74001586,0.7398989,0.74926054,0.7435911,0.73486716,0.7434056,0.74060076,0.7383574,0.7386793,0.73717004,0.7362506,0.735331,0.7362208,0.74097186,0.73013896,0.7427847,0.7412372,0.7383781,0.7499386,0.7379876,0.74608546,0.7381522,0.74460137,0.7419383,0.7333928,0.7315314,0.7435474,0.74169606,0.7421701,0.7478537,0.73487484,0.7546493,0.73945224,0.7322947,0.7386115,0.7356817,0.73554885,0.7350954,0.7391629,0.7372722,0.74043703,0.73794055,0.7418316,0.755822,0.7500376,0.7348694,0.74238867,0.7426705,0.74021745,0.7458567,0.73360384,0.74303395,0.7347398,0.73308444,0.7432182,0.7497699,0.7448328,0.74542576,0.7386171,0.74548364,0.7422048,0.7441734,0.7322609,0.73570824,0.7424033,0.7415122,0.7436346,0.7462026,0.74112177,0.73884255,0.7372338,0.74288857,0.7397489,0.7337042,0.7415825,0.7380661,0.74326867,0.729945,0.74555147,0.740051,0.74240386,0.742692,0.741657,0.74073297,0.7447398,0.74258786,0.7338671,0.7406718,0.7456407,0.7394891,0.7357576,0.7457675,0.73791945,0.7460634,0.7432905,0.7383043,0.7403855,0.7255,0.737387,0.7395321,0.74413854,0.74357355,0.7404253,0.7411066,0.7307757,0.73746765,0.74024767,0.7420691,0.74676275,0.72543937,0.7455713,0.74543905,0.73875,0.7444936,0.74465936,0.74195856,0.7425779,0.73982906,0.730299,0.7376571,0.7403835,0.7416138,0.74564695,0.7405536,0.74041444,0.73720825,0.74374354,0.7355708,0.7364462,0.7437199,0.7467121,0.74361444,0.7434961,0.7436281,0.73825985,0.7455885,0.74042845,0.7400251,0.7346186,0.7473974,0.7433263,0.7481034,0.73701686,0.7390464,0.7413337,0.74313045,0.7436255,0.7396648,0.7429595,0.7464783,0.728886,0.7364425,0.7432571,0.7319963,0.74884593,0.7442438,0.7463456,0.74756825,0.74587,0.74641603,0.7401082,0.7391832,0.7417948,0.7410911,0.73821753,0.74492294,0.74031484,0.72933507,0.74363786,0.7406142,0.730369,0.73326015,0.73932415,0.73627096,0.7420192,0.7477603,0.7370108,0.74088025,0.7403696,0.7378994,0.74187297,0.7419992,0.740532,0.744169,0.7393328,0.739064,0.73177177,0.74678934,0.7387371,0.7419768,0.74382967,0.73696166,0.7407319,0.73377275,0.7333318,0.74657553,0.74163425,0.7417316,0.744173,0.7401065,0.7522828,0.73849946,0.740176,0.7462131,0.7378046,0.74602014,0.73891205,0.7413896,0.7451164,0.73803777,0.7359294,0.7453146,0.7487427,0.734745,0.7402364,0.733782,0.74612683,0.743028,0.7351424,0.7407417,0.7433126,0.74414134,0.73844063,0.7363647,0.7361253,0.7514168,0.7442264,0.7323581,0.7460457,0.72889304,0.74589896,0.73355937,0.73686534,0.7453709,0.74460953,0.73256516,0.7401827,0.74562293,0.7411996,0.7370372,0.749418,0.72658384,0.7361812,0.73703253,0.7454088,0.73693615,0.745041,0.7458351,0.75105304,0.7427573,0.73922634,0.7372352,0.7531917,0.7433343,0.74391896,0.73692524,0.7557133,0.73546886,0.73243994,0.743467,0.74443483,0.7337449,0.74621004,0.7390954,0.73883,0.7405243,0.7327035,0.7369862,0.74431336,0.74301004,0.7346352,0.74061066,0.74097925,0.7447135,0.74195397,0.7431011,0.7411728,0.7350473,0.73469615,0.7354261,0.74346465,0.7406278,0.74140507,0.7351733,0.7436431,0.73630613,0.7320583,0.7392909,0.7417127,0.7370202,0.7404373,0.7465533,0.74024594,0.7370598,0.7404989,0.73732173,0.73743224,0.7417482,0.74164104,0.74244004,0.7373587,0.74108225,0.7492724,0.74098593,0.75052136,0.7469507,0.734208,0.74646926,0.7394831,0.74036634,0.7402874,0.7421169,0.7451848,0.73735213,0.74698514,0.73513967,0.7391185,0.74780154,0.75021166,0.75037235,0.7377648,0.73739076,0.7455877,0.7420456,0.7399196,0.7492593,0.74230886,0.74047065,0.74486214,0.7420999,0.7393544,0.7368735,0.74203163,0.7477237,0.7532849,0.7396606,0.7424428,0.732907,0.7410913,0.7425178,0.74241966,0.7530077,0.7386222,0.7310011,0.731392,0.7345252,0.7325881,0.7437024,0.735896,0.7453083,0.7317426,0.73574215,0.74364865,0.7373729,0.74648803,0.7429806,0.74499005,0.7496108,0.7397341,0.74340206,0.7387804,0.7395588,0.7342421,0.74780303,0.7451478,0.7394772,0.7466047,0.73788714,0.7331162,0.7361028,0.74678755,0.7322303,0.72953635,0.7376412,0.7407717,0.73722,0.7387738,0.73948956,0.7441555,0.7311211,0.74259394,0.73521894,0.7431768,0.73856753,0.7398997,0.7510385,0.7412617,0.742054,0.7425619,0.74921966,0.74018335,0.7377652,0.7381329,0.74042135,0.737132,0.74077994,0.74050915,0.74318945,0.73089516,0.7470342,0.7458947,0.7395855,0.7472205,0.7364922,0.74063337,0.74113685,0.73198056,0.7331377,0.74320215,0.7360248,0.743624,0.74127626,0.7462431,0.7375178,0.73213726,0.7448172,0.74026835,0.7482518,0.74495,0.74041945,0.7483116,0.74341905,0.7471859,0.73605454,0.74626106,0.7495042,0.7381249,0.7410908,0.731674,0.74336183,0.74321973,0.74859905,0.7387375,0.7391693,0.7492897,0.74159145,0.7294715,0.740469,0.7370374,0.74242586,0.7441559,0.73380995,0.74342257,0.73609465,0.7411995,0.73276925,0.7399567,0.7421884,0.73271805,0.74028724,0.7462614,0.74036294,0.7355603,0.7343536,0.7421045,0.7501134,0.72974914,0.73953325,0.7397821,0.74098164,0.7349017,0.74380195,0.7284847,0.7400437,0.74748325,0.73620343,0.7432157,0.74277526,0.7423871,0.7348109,0.7435315,0.7397348,0.75056636,0.7341268,0.73605055,0.74456716,0.7357799,0.7440381,0.7467543,0.7426288,0.73299766,0.7437989,0.73957956,0.75016123,0.7369368,0.74679404,0.7463591,0.7402475,0.7456317,0.73386467,0.73792213,0.7464321,0.7378433,0.74679524,0.7277706,0.74135065,0.74341583,0.73462313,0.7425963,0.73972446,0.7360575,0.735972,0.744944,0.7459462,0.73100525,0.73767304,0.73932,0.7401017,0.74137753,0.73931056,0.7363794,0.74478555,0.73933035,0.7387561,0.7383975,0.7328384,0.74166983,0.7410007,0.7451444,0.73812693,0.7386437,0.7406306,0.74161005,0.7445873,0.7419762,0.7462572,0.7397233,0.7413778,0.74080455,0.7417208,0.7346855,0.735958,0.7387005,0.74127483,0.74315447,0.7441609,0.74144757,0.73687536,0.7392901,0.740656,0.74054545,0.731129,0.7305208,0.73976827,0.7424938,0.7379092,0.7370073,0.7435299,0.7432669,0.73720765,0.7404569,0.7500222,0.7395559,0.74147415,0.735506,0.7324153,0.7536101,0.74386877,0.7497224,0.74512905,0.7439028,0.72991776,0.7407861,0.7386069,0.73443884,0.7336608,0.75339854,0.7437256,0.73489237,0.7387243,0.7432477,0.73947513,0.7397882,0.7400434,0.7452877,0.73359066,0.73713267,0.74020517,0.7437161,0.74220574,0.7326948,0.7316012,0.7377325,0.7409849,0.7357783,0.74205637,0.7392455,0.7442613,0.73598814,0.7423087,0.7410274,0.73506457,0.74637896,0.7299399,0.74330413,0.73799604,0.7387943,0.7402137,0.74274206,0.7426582,0.7384461,0.7361933,0.7368509,0.7354824,0.7429873,0.74495506,0.74408436,0.74612665,0.73802054,0.7346335,0.7366554,0.7412191,0.73221695,0.74057704,0.73080385,0.7434371,0.74381,0.73807853,0.7385284,0.74838656,0.73511326,0.74827373,0.7367911,0.73713577,0.7459671,0.743227,0.7358849,0.7447229,0.74317527,0.7377028,0.74117965,0.7309607,0.7457098,0.734311,0.73528135
