0.88740176,0.883644,0.88760334,0.88743615,0.88931,0.883115,0.8738826,0.87956315,0.8873671,0.8805416,0.88255864,0.88220364,0.88680285,0.88566905,0.88230133,0.878337,0.89106727,0.88418037,0.8807637,0.8785262,0.87944824,0.88294446,0.88774216,0.88358486,0.8837532,0.872727,0.8880889,0.87928194,0.888442,0.8830833,0.88340133,0.8826606,0.88168085,0.8853971,0.8787116,0.88409686,0.88493246,0.88324094,0.8879996,0.88316286,0.88713735,0.88071114,0.89028215,0.87672335,0.88135135,0.88637,0.8824245,0.8854543,0.8914179,0.8846556,0.87865204,0.88195246,0.8859686,0.8836624,0.882126,0.8787406,0.88326085,0.8810899,0.87673855,0.8796289,0.8807304,0.878957,0.8886442,0.8802053,0.8824531,0.883497,0.8851072,0.88821036,0.8772762,0.8812705,0.88992804,0.8894706,0.88559353,0.8787279,0.88435787,0.87513393,0.8844998,0.88259524,0.88333935,0.8837018,0.8848285,0.8898214,0.89394003,0.87637395,0.881592,0.88301295,0.88447577,0.88327146,0.88477224,0.8847069,0.88326,0.8854733,0.8831872,0.87977594,0.8814403,0.89101547,0.8852973,0.8883552,0.89184237,0.8836298,0.8873143,0.8806805,0.879169,0.8834024,0.88402504,0.88670087,0.8842233,0.89025456,0.88210034,0.88247514,0.87752813,0.8784456,0.8806304,0.8912744,0.8852024,0.88450354,0.8838559,0.87789464,0.88236153,0.8778497,0.88444453,0.8819756,0.882662,0.8890793,0.88011086,0.8833918,0.8775608,0.8831513,0.8894681,0.8785588,0.876626,0.88682413,0.8791428,0.882308,0.87991226,0.8921969,0.88520974,0.87888974,0.8865969,0.885474,0.8796868,0.8836964,0.8836238,0.888044,0.8777356,0.88117737,0.8807245,0.882834,0.88570833,0.8759472,0.8811545,0.87923753,0.8831962,0.88735855,0.88224566,0.88874835,0.8825262,0.88651407,0.8873485,0.88474244,0.88180506,0.8739791,0.8797445,0.8801127,0.87497646,0.88140845,0.88276196,0.88590544,0.87936586,0.8813422,0.88217825,0.88163084,0.8908968,0.87800103,0.88475335,0.87806594,0.88169515,0.88225144,0.8820988,0.8912276,0.8938567,0.8791806,0.8799267,0.88614714,0.89037484,0.8715522,0.8850717,0.87809545,0.88769525,0.87752706,0.8855874,0.8778046,0.8829828,0.88294744,0.88926864,0.8883488,0.8844565,0.88388056,0.8834854,0.88139087,0.8917131,0.8815305,0.8806296,0.8781519,0.88418317,0.87919223,0.883789,0.8836726,0.8913959,0.89021516,0.88053334,0.87706405,0.88612026,0.87760246,0.8880832,0.8842972,0.88379663,0.88750535,0.88874054,0.8806591,0.89075315,0.8789917,0.881799,0.8808927,0.88141006,0.87733227,0.884105,0.876967,0.8827763,0.8854255,0.8842852,0.8896116,0.8783544,0.8910064,0.8799301,0.8870462,0.88530475,0.8800007,0.88561887,0.8812525,0.8931217,0.8825545,0.88410497,0.88438135,0.8860183,0.88946396,0.87736785,0.8855146,0.8850511,0.8772485,0.88466805,0.8823421,0.8852321,0.884618,0.8823307,0.88247496,0.88643175,0.8802753,0.8862302,0.8853857,0.8815419,0.8863976,0.8911956,0.88755286,0.8807057,0.88274795,0.8815135,0.88786244,0.8793944,0.880755,0.8936674,0.88200533,0.88322765,0.88139594,0.8832687,0.88258374,0.89254093,0.88498396,0.88326025,0.8856756,0.87981755,0.8825564,0.88250995,0.887286,0.8775567,0.8828145,0.8903616,0.8831841,0.88301426,0.8757567,0.88908815,0.88860565,0.88805187,0.88716936,0.8863751,0.8829781,0.885867,0.88078487,0.878723,0.88746345,0.88236296,0.88563156,0.8816458,0.88588816,0.88100314,0.8789028,0.87813514,0.880869,0.88621366,0.8846866,0.8816671,0.8824501,0.87665194,0.87780184,0.88412964,0.874741,0.89182234,0.88376164,0.8840174,0.88700813,0.88704,0.8897234,0.88338745,0.88756144,0.87784296,0.8870316,0.88086593,0.8795326,0.8813496,0.88684094,0.8896285,0.88619304,0.8805802,0.87849313,0.89412683,0.88578105,0.87769884,0.88924176,0.88345486,0.8835789,0.8738312,0.8835426,0.8854421,0.88882965,0.8853112,0.87677103,0.8853923,0.88259906,0.88693124,0.88011384,0.8815938,0.8844955,0.8867038,0.88265,0.88083446,0.8845598,0.8900566,0.8966139,0.8882931,0.88100666,0.88507754,0.8855111,0.8782309,0.88738227,0.8848631,0.8891553,0.88048345,0.88194174,0.88841665,0.87778443,0.87558115,0.8886946,0.882693,0.8808728,0.87541103,0.88847256,0.8889075,0.8852083,0.88288236,0.88284653,0.88042647,0.8891857,0.89067596,0.87885714,0.8787715,0.88470894,0.88457674,0.8853561,0.882881,0.8839102,0.87911725,0.8818987,0.88483804,0.884243,0.8840769,0.87698597,0.88406974,0.88262606,0.87612855,0.8814864,0.8808085,0.880217,0.885822,0.88862485,0.8798466,0.88047624,0.8823133,0.8844783,0.88654596,0.8909364,0.88302207,0.8841291,0.88943756,0.8848925,0.8882488,0.88720435,0.88283694,0.8896122,0.88023233,0.8913632,0.8796602,0.8892646,0.8915073,0.87981564,0.88934624,0.88363975,0.8850069,0.8846599,0.8801775,0.87559223,0.8789972,0.8914778,0.88334566,0.8882582,0.8872294,0.8845314,0.89481,0.8850751,0.88031185,0.88308775,0.88028216,0.884242,0.8763116,0.87978214,0.8864979,0.8775567,0.88814425,0.88213,0.88614553,0.8803727,0.88241476,0.8817941,0.8901246,0.88478976,0.882774,0.8777954,0.8862659,0.88261527,0.88862747,0.8816955,0.88432777,0.88726395,0.879764,0.88612837,0.88389426,0.8784078,0.8816899,0.87677145,0.8869493,0.8858353,0.88374364,0.88362575,0.8806415,0.89423496,0.8817164,0.8755366,0.8921404,0.88543326,0.88365525,0.88388735,0.8829002,0.88483346,0.8871787,0.8748253,0.8818742,0.87802434,0.88539636,0.88402873,0.88524926,0.8858046,0.8848955,0.87793225,0.8854983,0.8883794,0.8919167,0.8887962,0.8804446,0.88085896,0.8855815,0.8808703,0.88743764,0.8865881,0.88652074,0.87656635,0.88512504,0.8846043,0.88154614,0.881829,0.8876724,0.88471603,0.88062096,0.88999295,0.8804086,0.8887432,0.8816221,0.8790537,0.88176405,0.884102,0.8832662,0.88320667,0.89125264,0.8792997,0.8867023,0.8856292,0.88989705,0.88518685,0.88128,0.87651885,0.88369715,0.88631815,0.8751874,0.890764,0.88240343,0.8775066,0.88492936,0.88269925,0.8818714,0.8856987,0.87855643,0.89105093,0.8875723,0.88301957,0.88671833,0.88031733,0.8842301,0.8805579,0.8891943,0.8781802,0.87874466,0.8878035,0.88525987,0.88081914,0.88468087,0.8839574,0.8898393,0.88552624,0.88366455,0.8866727,0.8864306,0.88417494,0.8875252,0.87782013,0.88493925,0.8804812,0.87991774,0.8885118,0.88148046,0.88310796,0.8813334,0.88410896,0.8817333,0.883594,0.8793336,0.8869402,0.8876565,0.8834757,0.8781233,0.88483024,0.8853819,0.8883823,0.87931335,0.89206296,0.8850777,0.8819708,0.88011676,0.88751525,0.88376755,0.8837614,0.8842846,0.8846632,0.8783296,0.88683176,0.8855851,0.8830867,0.8786734,0.88257587,0.87533665,0.8858565,0.8777703,0.8791512,0.8794769,0.876756,0.88439554,0.8875506,0.8773646,0.8797685,0.8824302,0.8880713,0.8856619,0.8917039,0.885825,0.88541293,0.8883671,0.88358474,0.8760057,0.8826311,0.87948114,0.88513315,0.8819421,0.8853549,0.8857226,0.8886797,0.88104844,0.8799121,0.87771016,0.8839754,0.87957287,0.8853391,0.8840547,0.887134,0.87994725,0.87910944,0.8792783,0.8799356,0.88677734,0.88237166,0.88292783,0.8823336,0.88712984,0.8828276,0.8813329,0.8878381,0.8868128,0.8885372,0.88097435,0.8827703,0.87306255,0.8768993,0.8861737,0.8841676,0.8832574,0.87357694,0.89011335,0.87739795,0.8782976,0.87617606,0.88265604,0.88703865,0.87380546,0.87845635,0.88149697,0.8776399,0.88270235,0.89133096,0.8803513,0.88525414,0.8837752,0.8825922,0.8847398,0.89003325,0.88584834,0.8828372,0.89028203,0.879913,0.8841968,0.88672364,0.8913788,0.885873,0.8866505,0.8779814,0.8854929,0.8837643,0.888911,0.88565296,0.88731986,0.87400657,0.88316983,0.8817792,0.8828045,0.88302463,0.891098,0.8824393,0.8868341,0.88464564,0.8814674,0.8868607,0.8674438,0.8851011,0.8845621,0.8885848,0.88952833,0.8850847,0.8810852,0.89384174,0.87607384,0.88371235,0.8868919,0.8819095,0.8833893,0.88418317,0.8812504,0.8745572,0.87969196,0.8801537,0.88192827,0.87341416,0.8807644,0.8893412,0.88750297,0.8817191,0.8885601,0.88982725,0.8813799,0.89343184,0.88224715,0.89037305,0.8797137,0.87530315,0.88281757,0.88421935,0.87891865,0.87886,0.8828122,0.88473445,0.8762813,0.88337,0.8805863,0.8806328,0.8754114,0.88160866,0.8828964,0.8920243,0.8811721,0.88765055,0.8774408,0.8846419,0.8870355,0.88212186,0.87921757,0.8870086,0.8856768,0.8841225,0.88387734,0.8831934,0.87908155,0.885106,0.8789173,0.8816562,0.88862747,0.88459444,0.8854585,0.88267326,0.8737801,0.8823665,0.8829179,0.88214374,0.882335,0.8816981,0.8808002,0.8880434,0.88574636,0.8847511,0.8754061,0.88747233,0.89029,0.8771781,0.89000136,0.8869408,0.8895297,0.8834225,0.8773584,0.8836879,0.8890963,0.8850704,0.8808088,0.8835325,0.8844396,0.88700855,0.89299786,0.88571453,0.88893366,0.8842225,0.89475316,0.88350457,0.8832968,0.8818472,0.8825292,0.8772215,0.88488823,0.8817942,0.8804744,0.88094765,0.87782586,0.8794938,0.8887726,0.8820324,0.88134986,0.8765344,0.88627875,0.8834154,0.8768746,0.8894172,0.88240564,0.8785593,0.887024,0.8800145,0.8847686,0.883801,0.87876487,0.8848492,0.88371515,0.8812422,0.87395734,0.8846956,0.89152414,0.8849363,0.88691384,0.8908099,0.88368785,0.88952255,0.8853856,0.8868827,0.8849283,0.88972384,0.8815125,0.8878976,0.88264525,0.8871305,0.8860231,0.8804223,0.8861679,0.8812226,0.88149023,0.8794779,0.8843919,0.8869495,0.89034283,0.87934226,0.8855932,0.8816096,0.88120466,0.8886063,0.8770928,0.8890006,0.88730454,0.8828342,0.8879269,0.88779783,0.8826792,0.8823654,0.88625056,0.882173,0.89111775,0.8815283,0.88165766,0.8868845,0.87488216,0.8852258,0.8882751,0.88428676,0.88739777,0.88661885,0.87338465,0.88844115,0.87410223,0.8901116,0.88392997,0.8907967,0.8816204,0.88157415,0.8861967,0.8801713,0.88831663,0.8826791,0.8762178,0.8766942,0.87915057,0.8880345,0.88213986,0.88594604,0.8849088,0.8867719,0.8793024,0.8859238,0.8901614,0.8810396,0.8836504,0.8805318,0.8875949,0.89254665,0.8778237,0.88530606,0.8794464,0.87465113,0.88334745,0.88634515,0.88565445,0.8881686,0.882763,0.8846682,0.8719464,0.8894614,0.88750076,0.88668597,0.8832335,0.8814857,0.883762,0.8784879,0.8877026,0.8877164,0.88161993,0.8803833,0.88682556,0.8894125,0.88549143,0.8782031,0.8824876,0.8811349,0.8721396,0.8816341,0.88126117,0.8880039,0.8851228,0.8806677,0.8875302,0.8871472,0.8774662,0.8845879,0.88126713,0.8742938,0.88318366,0.88795865,0.87880975,0.88193285,0.8861761,0.8776677,0.8861339,0.8840613,0.88957083,0.88383037,0.88399124,0.8815706,0.88346785,0.88527834,0.8741048,0.87939864,0.88383955,0.88705057,0.88007665,0.8794901,0.8772729,0.88692135,0.8815454,0.8866191,0.8805988,0.88094205,0.8798493,0.87820834,0.8879565,0.8888123,0.88450414,0.88171417,0.8757046,0.8849093,0.87913626,0.8753943,0.8815421,0.8852156,0.89116853,0.8808392,0.8866928,0.88665605,0.876482,0.8851803,0.87663275,0.8836204,0.8845559,0.8804345,0.8794114,0.89229244,0.88644713,0.88192606,0.88307834,0.88335174,0.8896136,0.87664706,0.8873576,0.87631667,0.8884487,0.87286496
0.77990854,0.78488266,0.78139406,0.7889861,0.7939894,0.7894514,0.7782898,0.7812901,0.7878052,0.7886736,0.78329706,0.78456813,0.7920238,0.7848555,0.7796362,0.7813335,0.78009164,0.7918174,0.78143334,0.78513205,0.7819166,0.7840081,0.7894104,0.7818113,0.7910178,0.7830924,0.78797966,0.777913,0.7943535,0.79581434,0.7877118,0.78471535,0.79064256,0.79622406,0.7860935,0.7945414,0.7883055,0.7861496,0.7916502,0.7868992,0.7928884,0.7882809,0.79228514,0.7797488,0.78864586,0.7898835,0.79654855,0.78866804,0.7908846,0.78943866,0.7879313,0.7832092,0.7882195,0.78503215,0.7930995,0.78761137,0.792709,0.7842896,0.78687423,0.7939459,0.7854581,0.7785502,0.7854936,0.7816333,0.78157574,0.7842634,0.78727704,0.7858282,0.78045267,0.7879602,0.7905623,0.78190225,0.7843696,0.78861696,0.78653467,0.7861782,0.78874075,0.78896195,0.78769445,0.7846531,0.7849372,0.7855062,0.7888092,0.7817865,0.7825067,0.7821764,0.7938443,0.7893441,0.78623754,0.7860962,0.7810426,0.7827912,0.78756696,0.77905667,0.7857008,0.790906,0.78833586,0.77883077,0.7889781,0.78928405,0.7859934,0.78962266,0.78509426,0.7883476,0.7849711,0.7904992,0.78589493,0.7897783,0.7832354,0.78856504,0.78613436,0.78339857,0.78829885,0.7909068,0.79024076,0.784959,0.779502,0.7801201,0.7866188,0.78000295,0.779312,0.7864797,0.78698957,0.7923266,0.78484434,0.7830693,0.78028345,0.7872069,0.78914726,0.7832106,0.7846062,0.79108757,0.7804824,0.7822713,0.7843814,0.7908252,0.7906468,0.77846354,0.7938838,0.7895989,0.78523153,0.78337216,0.7894098,0.7857775,0.78405404,0.7809823,0.78728884,0.7886552,0.7906211,0.7841148,0.78138775,0.7860735,0.7809514,0.78090227,0.7877618,0.7860907,0.78188133,0.790366,0.79200053,0.7947747,0.78759366,0.7814711,0.7879289,0.77911437,0.7858377,0.7920823,0.7864423,0.7860135,0.79045874,0.7868598,0.7870598,0.785352,0.7921685,0.7913115,0.7845698,0.7880688,0.78127736,0.7877796,0.7843993,0.78658116,0.78821397,0.7847821,0.78933775,0.7879216,0.78714275,0.78651744,0.78229177,0.7849511,0.78939426,0.78599286,0.7858088,0.7764526,0.7889718,0.7851006,0.7870822,0.7861706,0.784102,0.7877349,0.78504753,0.77143264,0.78925234,0.7887125,0.7900869,0.7791423,0.7883443,0.7817124,0.78581107,0.787711,0.79336655,0.79112214,0.7808614,0.7860314,0.7792681,0.7752288,0.78546804,0.7861586,0.785527,0.79219043,0.79228926,0.7850078,0.7877007,0.7813975,0.7797177,0.7888054,0.78638184,0.78606635,0.78512853,0.78803086,0.7863599,0.7902274,0.7880655,0.7914109,0.7866608,0.7935782,0.78154105,0.78187406,0.7879547,0.780577,0.7866838,0.78268635,0.79311997,0.7875715,0.785764,0.7865078,0.78678256,0.78767556,0.7805821,0.78969806,0.78995353,0.78391284,0.7872655,0.7854918,0.7862476,0.77991366,0.7857897,0.78393006,0.7873851,0.78315276,0.79241955,0.7821246,0.7799622,0.784267,0.7880776,0.78910255,0.78603595,0.78697896,0.7907661,0.7871232,0.78962034,0.7806331,0.7899751,0.78804976,0.7877649,0.77784437,0.783536,0.7838701,0.7898248,0.78546065,0.7883878,0.7945093,0.78094256,0.7822146,0.7850838,0.78716433,0.78562295,0.78460145,0.7891059,0.786573,0.78847355,0.7832973,0.78679365,0.7901659,0.7861288,0.78538215,0.7922267,0.78284055,0.7917642,0.7813647,0.78277653,0.79045206,0.78545743,0.7902936,0.7850406,0.7861829,0.7852067,0.7879906,0.78215134,0.7792771,0.7909847,0.79019827,0.79001516,0.78844887,0.7855748,0.78563476,0.79554623,0.78107727,0.7935171,0.78252906,0.79147583,0.7924236,0.7927536,0.7865967,0.7895169,0.78405726,0.7835141,0.7852777,0.78283113,0.78012455,0.7873981,0.7862097,0.79049677,0.7856809,0.7850198,0.78649706,0.78936815,0.7901204,0.7841837,0.7884316,0.7871611,0.7884405,0.7842117,0.7878584,0.7859086,0.7843036,0.784621,0.78233445,0.7923615,0.7853055,0.79261976,0.7838649,0.78326726,0.78665674,0.7809658,0.7848185,0.782825,0.7887305,0.78304046,0.7892477,0.78086865,0.7884487,0.7892289,0.7858624,0.7918001,0.78706676,0.78451914,0.7879835,0.7845317,0.78359014,0.78604615,0.7817124,0.77594614,0.78613293,0.77744657,0.78219604,0.78326225,0.7933969,0.7840255,0.7833492,0.786519,0.7849809,0.7884402,0.7822741,0.7901117,0.78831154,0.7852884,0.789418,0.7879804,0.7826494,0.7943485,0.78364074,0.78830343,0.78228617,0.78570247,0.7923088,0.78787774,0.7867695,0.79071784,0.7861541,0.77930695,0.7789226,0.7816935,0.7809706,0.78422946,0.785428,0.7894433,0.78922796,0.78745496,0.78207046,0.78822017,0.7910947,0.7873073,0.7865661,0.7883982,0.7902164,0.79062194,0.7848926,0.7917215,0.7917489,0.78240216,0.7861215,0.7798722,0.7779684,0.7941743,0.7918576,0.7893445,0.7934835,0.794316,0.7885399,0.78154296,0.7795487,0.7805864,0.7930495,0.7844144,0.7823677,0.7840854,0.7817392,0.79140735,0.78494686,0.7798021,0.7859125,0.79043084,0.78831553,0.78166026,0.78373885,0.788062,0.786481,0.79174536,0.78697747,0.78625,0.7857102,0.7937365,0.7854055,0.7870119,0.78368574,0.78958786,0.78393835,0.791876,0.78702307,0.794744,0.7817459,0.79108834,0.78735405,0.78549606,0.7894477,0.7837754,0.78809255,0.78914815,0.7816467,0.79381514,0.78527075,0.789928,0.7910974,0.7825559,0.7932237,0.7861887,0.78120476,0.7968916,0.78898275,0.79041344,0.7867072,0.77615476,0.7903195,0.7905205,0.78685033,0.78495103,0.7845233,0.78252554,0.7806725,0.78520316,0.7875948,0.79213655,0.78892356,0.7826916,0.7886323,0.78608674,0.7883378,0.7862168,0.7872445,0.78156585,0.78726995,0.78894484,0.7853041,0.7889015,0.77790457,0.79554856,0.7868233,0.78817636,0.78244805,0.78796947,0.78797287,0.7817227,0.79045576,0.788937,0.7808113,0.78253764,0.7848221,0.7892231,0.7844212,0.78048867,0.7873405,0.79248506,0.7850541,0.7829051,0.79278463,0.789546,0.7841692,0.7853757,0.782292,0.7847661,0.7886015,0.7861295,0.78506875,0.7887286,0.7828436,0.7844565,0.78247464,0.7899202,0.7833858,0.78548324,0.7938924,0.79122066,0.78046364,0.78784955,0.7829917,0.7814176,0.7795839,0.7954408,0.7850967,0.7868387,0.7912105,0.78812724,0.782593,0.7898324,0.7946835,0.78342843,0.7864671,0.7865098,0.7872625,0.787248,0.78285956,0.7855046,0.7874582,0.7853949,0.7851843,0.78345174,0.7970151,0.7877344,0.78408164,0.7842973,0.79411054,0.7935061,0.7906984,0.7789723,0.79133505,0.7880907,0.7878076,0.7847823,0.7871093,0.79025203,0.7830314,0.7817447,0.79183257,0.79180074,0.7912267,0.78980297,0.78936785,0.7809069,0.78271955,0.7809253,0.7846331,0.7906057,0.7814988,0.7818132,0.7809241,0.7795279,0.79124343,0.78541255,0.78285193,0.7797977,0.78609747,0.78299636,0.7864147,0.7844618,0.7804156,0.78210604,0.7906717,0.7825365,0.788799,0.7881857,0.7880436,0.78454024,0.7884893,0.78614223,0.79047763,0.7841386,0.78527504,0.79061913,0.7885864,0.7850896,0.7899149,0.784703,0.785526,0.7870478,0.7831258,0.7872409,0.78360057,0.78306943,0.7875276,0.78409046,0.78580254,0.7853111,0.782551,0.7850774,0.7878363,0.79053134,0.7867912,0.781706,0.7878323,0.793035,0.7858431,0.7876912,0.7869675,0.7783912,0.79294,0.78205234,0.7920246,0.7820434,0.7886485,0.78890747,0.7842903,0.78352046,0.78119516,0.7924409,0.78040326,0.78644097,0.7815837,0.7943997,0.78606635,0.7817185,0.7860724,0.78788805,0.784236,0.77983314,0.7930722,0.78161263,0.78979725,0.78544563,0.78486156,0.7809771,0.7953334,0.7897189,0.78861284,0.792483,0.7814401,0.78496253,0.78948283,0.7897425,0.79398745,0.78472745,0.7815757,0.7817535,0.78820777,0.7837874,0.7893868,0.7882049,0.78480095,0.7847728,0.7854,0.7859879,0.7869329,0.7923653,0.79143274,0.7957062,0.78412956,0.7840159,0.7850832,0.7826125,0.7925027,0.7909798,0.7901765,0.7894435,0.7846095,0.7822432,0.78879243,0.78383696,0.7832816,0.7807139,0.78600127,0.78507215,0.7916507,0.78180224,0.77677417,0.78628784,0.78412366,0.7861208,0.77764666,0.78166026,0.78800553,0.79038614,0.7918019,0.79050666,0.7894804,0.78303146,0.7953325,0.7855538,0.79238147,0.7851098,0.7847119,0.785468,0.7881208,0.7814669,0.7859853,0.79108757,0.780757,0.786496,0.7863495,0.78677875,0.78675497,0.78148425,0.78096867,0.788014,0.7897431,0.7830499,0.79196095,0.78111285,0.78281844,0.7829133,0.7881976,0.7850338,0.7874925,0.78658956,0.79009515,0.7846445,0.79025453,0.7853181,0.78440547,0.77692676,0.7816358,0.7862728,0.7833618,0.786718,0.78520507,0.78391474,0.78420633,0.785563,0.78247386,0.78780645,0.7787586,0.78533375,0.7927582,0.7839923,0.78386885,0.7858933,0.78690857,0.7876835,0.7810809,0.7898132,0.79033655,0.7861621,0.78416365,0.786376,0.78593034,0.7811257,0.7852672,0.7958501,0.7916619,0.78633803,0.7934031,0.79074293,0.7861695,0.7913993,0.7851412,0.78280824,0.7847124,0.7953499,0.7853103,0.7857345,0.786283,0.7899162,0.7836981,0.78362596,0.78446966,0.7822436,0.783753,0.7888074,0.79007393,0.78748775,0.78210896,0.79208934,0.79080456,0.780412,0.7878568,0.7852227,0.7879109,0.78870875,0.79103476,0.7901329,0.7875134,0.7921629,0.7834146,0.79533195,0.78529423,0.7872421,0.78820175,0.7910611,0.79194254,0.7930267,0.78298396,0.7830956,0.7927115,0.7877257,0.78884524,0.7895274,0.7924715,0.7825714,0.79123354,0.7837951,0.7943982,0.78914106,0.7832279,0.78796697,0.78603834,0.78531384,0.7812851,0.7892874,0.78652835,0.7941981,0.78115755,0.7778942,0.7925065,0.7900154,0.78762656,0.78457433,0.7870948,0.7831165,0.7845869,0.788504,0.7870758,0.79271907,0.7842702,0.7807505,0.78753936,0.78436285,0.7859503,0.78638065,0.7900691,0.781569,0.7852571,0.7929261,0.78690445,0.785257,0.7853629,0.7798346,0.7830986,0.78189635,0.79318124,0.7901862,0.78795666,0.7830194,0.7844434,0.7812236,0.7851795,0.79154,0.785628,0.782473,0.78613627,0.78026134,0.78601253,0.7833283,0.78655857,0.7866255,0.7886059,0.7859765,0.77892685,0.79326576,0.78331494,0.7846887,0.78415155,0.7901338,0.7893226,0.78929055,0.7836754,0.78038865,0.78910494,0.78587204,0.7922044,0.782758,0.79058933,0.7781647,0.78746104,0.7790818,0.79157674,0.78602386,0.7888216,0.78249645,0.7813158,0.79351324,0.7837995,0.78444487,0.78959054,0.78857404,0.7850372,0.7832578,0.7921949,0.78918314,0.786231,0.780775,0.78766537,0.78430015,0.783231,0.7842533,0.781031,0.7856787,0.7869707,0.7854998,0.7845002,0.78778,0.7863575,0.7884143,0.7875621,0.789051,0.78228194,0.7850195,0.78356296,0.78609365,0.7860147,0.7874888,0.7848337,0.79468995,0.7887493,0.78275347,0.78657705,0.7842509,0.7913907,0.78160346,0.7842863,0.7860829,0.7871406,0.787484,0.7865998,0.78467613,0.7932083,0.79056704,0.7839451,0.7897239,0.78349215,0.7868523,0.78672415,0.78960294,0.7919191,0.79192024,0.78954244,0.78255826,0.78799576,0.78524166,0.7807766,0.7884147,0.7897538,0.7899571,0.77875733,0.7900752,0.78813225,0.7878636,0.7865111,0.7807764,0.78545105,0.79144746,0.7842079,0.7867371,0.79449636,0.79020524,0.78762114,0.78686225,0.7848148,0.78555,0.78929377,0.78970164,0.79213727,0.78751326,0.7772368
