0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0716821,1.0731127,1.0668385,1.077172,1.0691943,1.0699071,1.0646836,1.0672364,1.0750488,1.069709,1.0658698,1.0703548,1.081373,1.0681553,1.0722945,1.0727868,1.0733601,1.0758562,1.0696024,1.073403,1.0708866,1.0743778,1.0780687,1.0696584,1.074423,1.064812,1.0730302,1.0689731,1.0813471,1.080994,1.068807,1.0702764,1.0678684,1.0725133,1.0705173,1.0771763,1.0723933,1.0684305,1.074769,1.0750362,1.0740216,1.0688089,1.072999,1.0724281,1.07166,1.0720315,1.075683,1.0758793,1.0723218,1.0707233,1.0752952,1.0781167,1.0726562,1.0742478,1.0749114,1.0726763,1.0746498,1.0669751,1.0659462,1.0787992,1.065125,1.066096,1.0760405,1.0633421,1.0745244,1.0678486,1.0749263,1.0630376,1.0667583,1.0726628,1.0765132,1.0730903,1.0779034,1.0761886,1.0730509,1.0740279,1.0768695,1.0700725,1.0779393,1.0691264,1.0774386,1.0759238,1.0781518,1.068941,1.0720859,1.0718757,1.0742337,1.0773072,1.0744482,1.0690266,1.0712134,1.073339,1.0761883,1.0674171,1.0618644,1.0689974,1.0739657,1.0751945,1.0764415,1.0757434,1.0720959,1.0678118,1.0691689,1.0785947,1.0672363,1.081838,1.0734698,1.0753775,1.0731725,1.069551,1.0651044,1.0649867,1.0761791,1.0771779,1.0739514,1.0702367,1.0732753,1.067313,1.0749965,1.0670015,1.06882,1.0745203,1.0750523,1.0672809,1.0699811,1.0734888,1.0696491,1.0792058,1.0774311,1.07738,1.0686076,1.0732768,1.0649674,1.0732889,1.0704055,1.0757613,1.068095,1.0625889,1.0759166,1.0844946,1.0712957,1.0748355,1.0773832,1.0738032,1.0727236,1.0748702,1.0716479,1.0666825,1.0709205,1.0761718,1.0683908,1.0632712,1.0678352,1.0704877,1.0749797,1.0749562,1.0714762,1.0694226,1.0786732,1.0739081,1.0768008,1.0697595,1.0747942,1.0703735,1.0678599,1.074501,1.0721953,1.0770242,1.067729,1.0668917,1.0724303,1.0628059,1.0804261,1.0709,1.068628,1.0717871,1.0677507,1.0766977,1.0773829,1.0742898,1.0745409,1.0693225,1.0790353,1.0687833,1.0750369,1.0655655,1.069411,1.0700372,1.0716043,1.0690551,1.0722387,1.0653421,1.073766,1.0726091,1.0778437,1.0706118,1.0797876,1.0751022,1.0662377,1.0674429,1.0759519,1.0705938,1.0695904,1.0628937,1.0772946,1.0708231,1.0752131,1.074259,1.072463,1.0752167,1.0674235,1.0692424,1.0734881,1.0674872,1.0776521,1.0720612,1.0753417,1.0754381,1.0735847,1.0739745,1.0718209,1.0716027,1.069143,1.0733367,1.0654,1.074546,1.0688984,1.071747,1.0730743,1.0756816,1.0698254,1.0790479,1.0671769,1.0791656,1.0694703,1.0700002,1.0721108,1.0722312,1.0758342,1.0747037,1.0731573,1.0736264,1.0697515,1.0759649,1.0770864,1.0743539,1.075339,1.0724739,1.0710841,1.0705202,1.0769271,1.0740194,1.0740966,1.0704062,1.0751178,1.0663036,1.0719382,1.0685408,1.0772254,1.0687311,1.0657591,1.0746219,1.0758704,1.0763191,1.0713506,1.0725234,1.0740885,1.0756415,1.0757427,1.0727484,1.0787787,1.0706164,1.07158,1.0659541,1.0737648,1.0789689,1.0733951,1.0696025,1.0761808,1.0774264,1.0667669,1.0706345,1.0723882,1.0790457,1.0737556,1.0730957,1.0710834,1.0696288,1.0684634,1.0662508,1.0755905,1.0796043,1.0715008,1.0741986,1.072626,1.068665,1.0692052,1.070401,1.0679069,1.0738152,1.0714827,1.0664518,1.0753237,1.0700583,1.0721827,1.0743941,1.0633386,1.0688719,1.0730808,1.0718175,1.0756857,1.0732669,1.0673265,1.0726302,1.0768889,1.0726222,1.0738709,1.070371,1.0754294,1.0708386,1.0813198,1.0770149,1.0733641,1.073024,1.0746236,1.0750427,1.0715513,1.070826,1.073807,1.0807251,1.076701,1.0726691,1.0708091,1.0731099,1.0768212,1.0748436,1.0700045,1.0705127,1.0730084,1.0750335,1.0752476,1.0716139,1.0720583,1.0756874,1.0729604,1.0706668,1.0765759,1.0755337,1.0813493,1.0680331,1.0638894,1.0728033,1.0748899,1.0762749,1.072011,1.0752051,1.0747356,1.0715163,1.0687768,1.0751646,1.0725466,1.0726571,1.0700536,1.0772625,1.0724326,1.0758005,1.0724012,1.0711111,1.0694336,1.0700507,1.064668,1.0790048,1.068191,1.0692116,1.0713606,1.0778391,1.0749148,1.0673239,1.0794706,1.0759908,1.0821662,1.0722102,1.080673,1.0725689,1.0718716,1.0779545,1.0730848,1.0695933,1.077744,1.0673084,1.0744401,1.0695486,1.069212,1.0734614,1.0755314,1.0600654,1.0743095,1.0738583,1.0654253,1.0643696,1.0705463,1.0727818,1.0667772,1.0736948,1.0738711,1.0815166,1.0669415,1.0687145,1.0777197,1.0702926,1.0734177,1.0708917,1.0742838,1.075885,1.0755377,1.0698394,1.0752577,1.0761665,1.0715809,1.0763339,1.0755236,1.0753777,1.0836288,1.068724,1.0700879,1.0726905,1.0733685,1.0732243,1.0706916,1.0765917,1.0668073,1.0760751,1.0728272,1.0733831,1.065232,1.0658584,1.0756366,1.0770237,1.0749958,1.0755172,1.0749187,1.0768915,1.0728515,1.0699619,1.0716617,1.07398,1.070017,1.0696892,1.0753227,1.0729952,1.0737622,1.072687,1.0723134,1.0713207,1.079186,1.0670898,1.0754994,1.0726445,1.069737,1.0658933,1.072683,1.0738188,1.0710307,1.0694593,1.074904,1.071662,1.0768713,1.0655165,1.0783839,1.0754269,1.0711489,1.0720435,1.073935,1.0769365,1.0753114,1.0665748,1.0730776,1.0681396,1.0731938,1.0761042,1.0702776,1.0741681,1.0738052,1.0730971,1.072439,1.0717782,1.0714974,1.0714067,1.0719705,1.070249,1.075297,1.068321,1.071657,1.0709887,1.0708363,1.0719678,1.0770154,1.0748401,1.0760196,1.0748956,1.0657141,1.0680603,1.0724306,1.0701921,1.0783168,1.0810789,1.0693846,1.0740628,1.0715641,1.0774624,1.0737373,1.0739954,1.0691726,1.0667702,1.0737271,1.07111,1.076255,1.0755391,1.0724425,1.0738971,1.0722512,1.0652176,1.0777675,1.0694345,1.0722919,1.0699469,1.0774173,1.0626402,1.0695349,1.0749993,1.0775484,1.0683631,1.077858,1.0646653,1.071462,1.0703094,1.0712358,1.0813406,1.066585,1.0670801,1.0731368,1.0685787,1.067371,1.0686814,1.078142,1.0654227,1.0744061,1.0696434,1.0708133,1.0713179,1.0686631,1.075447,1.071134,1.0759798,1.0736103,1.080129,1.0773923,1.0731617,1.0719743,1.0665578,1.0776707,1.0703514,1.0743954,1.0687056,1.0732201,1.0708435,1.0694734,1.0738462,1.0714109,1.0726546,1.0788662,1.0747904,1.0744555,1.0734327,1.0685859,1.0703328,1.0693161,1.0700366,1.0706016,1.0763537,1.0708404,1.0737115,1.0687935,1.06681,1.0717977,1.0748234,1.0726206,1.075316,1.0747199,1.0765474,1.0768518,1.0656172,1.0719099,1.0734357,1.0675018,1.0711486,1.0654761,1.0679351,1.0637197,1.0722564,1.0724696,1.0753735,1.0703158,1.0703248,1.0682002,1.0719321,1.071327,1.0713439,1.0762007,1.0825045,1.0695558,1.0743425,1.0754584,1.0787575,1.0652167,1.0671458,1.0768281,1.073647,1.0689231,1.0735724,1.0762928,1.0723302,1.0716193,1.070852,1.0750599,1.0691543,1.0703338,1.0689495,1.07061,1.0742167,1.0722889,1.0641204,1.07527,1.0745388,1.0785747,1.0692353,1.0709273,1.0687418,1.0694067,1.0784467,1.0747635,1.0752715,1.0742568,1.0749059,1.0792496,1.0731347,1.0680472,1.0780903,1.0769615,1.0730224,1.0696198,1.0700494,1.0770924,1.063545,1.07206,1.0758796,1.0727091,1.0735486,1.0756906,1.0699779,1.0754006,1.0751164,1.0735658,1.0783732,1.0665957,1.0718869,1.0679529,1.0723411,1.0698907,1.0736101,1.0718197,1.0720791,1.076205,1.0667998,1.0698413,1.0781281,1.0738986,1.0770516,1.0766451,1.0699928,1.0771445,1.069873,1.072124,1.0743251,1.0740764,1.0700475,1.0672597,1.0732609,1.068094,1.0745595,1.0766445,1.0683744,1.0754265,1.0631795,1.0712602,1.0735644,1.064922,1.0702819,1.0708894,1.0761265,1.0719135,1.0755821,1.0759356,1.0769708,1.070996,1.0695974,1.072215,1.078769,1.0714544,1.0755271,1.0689427,1.0704257,1.068781,1.060702,1.069576,1.068841,1.0624335,1.0786982,1.0712998,1.0778533,1.0672395,1.0812851,1.0700426,1.080813,1.0710819,1.0762355,1.0717345,1.0724497,1.0755167,1.0711781,1.0642587,1.0687724,1.0831406,1.0651131,1.0692624,1.0726584,1.0675915,1.0707222,1.0655993,1.0652539,1.0756415,1.0753305,1.0725381,1.0746052,1.0703686,1.0675035,1.0661558,1.0698512,1.0655811,1.0784832,1.0775133,1.0655127,1.0693936,1.073995,1.0668098,1.0748682,1.0662577,1.0694338,1.0764865,1.0703067,1.074014,1.0686617,1.0742911,1.0654438,1.0690528,1.0685971,1.0754676,1.0729594,1.066385,1.0707641,1.0737771,1.0727113,1.0711495,1.077247,1.0678651,1.0648096,1.0750859,1.0744582,1.07423,1.0704057,1.0731306,1.0703086,1.0771431,1.0690918,1.0756489,1.0747164,1.0732406,1.0785722,1.076577,1.0681162,1.067552,1.0702915,1.0747341,1.0752296,1.0762221,1.0724154,1.0715579,1.0684263,1.072849,1.0781,1.063848,1.0738034,1.0714927,1.0726156,1.0740659,1.0718179,1.0730563,1.0675005,1.072128,1.0746951,1.0725484,1.0675757,1.0756948,1.0736383,1.072663,1.0718765,1.0717192,1.0721515,1.0742757,1.0723165,1.0767711,1.0734842,1.066153,1.0808399,1.0784452,1.0705103,1.0743665,1.0770885,1.0734367,1.0761219,1.075221,1.0758901,1.0721868,1.0728122,1.0701753,1.0764582,1.0767764,1.0774531,1.0710499,1.0706055,1.067083,1.0725753,1.0692892,1.0654652,1.0717297,1.0713004,1.0773832,1.0719442,1.0724767,1.0728928,1.0746335,1.0739307,1.0700588,1.0728443,1.0693858,1.0709645,1.0705142,1.076768,1.076835,1.0754386,1.0767475,1.0709093,1.0758762,1.0731958,1.0719155,1.0760398,1.0729083,1.0766538,1.0816902,1.0720185,1.0695554,1.0743926,1.064478,1.0759482,1.0720096,1.0753245,1.0740224,1.0798752,1.0621448,1.0706551,1.074076,1.0755466,1.0723431,1.0714257,1.0706224,1.0768394,1.0696024,1.0758308,1.0712318,1.0736166,1.0703942,1.0702691,1.0684174,1.0762167,1.0749053,1.074198,1.0745078,1.0749458,1.0749664,1.0718291,1.0680314,1.0721043,1.0668453,1.0700045,1.0767928,1.0819749,1.0712434,1.0730891,1.0671945,1.073622,1.0629971,1.0781422,1.0753125,1.0749094,1.0717599,1.0696312,1.0760034,1.0678525,1.0700772,1.0707746,1.0752535,1.070494,1.0755442,1.0732303,1.0715293,1.063161,1.0593635,1.0669745,1.075173,1.0648226,1.0661391,1.074066,1.0710253,1.0731084,1.0811154,1.0738584,1.0734135,1.0692246,1.067776,1.0714024,1.0749105,1.0781802,1.0720823,1.0672334,1.0757319,1.0742769,1.0717248,1.0744845,1.0732739,1.0685966,1.0755162,1.0723251,1.0688978,1.0757697,1.0681975,1.0693542,1.0709133,1.0747192,1.0708036,1.0734558,1.069142,1.0753785,1.0775826,1.0732734,1.0714734,1.0701272,1.073824,1.0730906,1.0720406,1.0739411,1.0743033,1.0699556,1.0702491,1.0682262,1.0663971,1.0624627,1.0757571,1.0697608,1.0729591,1.0713423,1.0747886,1.0766326,1.0801693,1.0722696,1.0652016,1.0770468,1.0723172,1.0694726,1.0652514,1.0808281,1.0784843,1.075849,1.0724092,1.0738412,1.077848,1.0725765,1.069197,1.066488,1.0729134,1.0597416
