0.9523546,0.9418767,0.94793624,0.9454533,0.94447625,0.932865,0.93634737,0.94439363,0.9414623,0.93527627,0.9458797,0.9399778,0.93300796,0.94456214,0.94186187,0.9431432,0.9404369,0.9415644,0.94537735,0.94446594,0.9507685,0.9503258,0.94818825,0.9464573,0.94353855,0.9404636,0.94714004,0.94146615,0.94395137,0.94599646,0.94002753,0.94318527,0.94093746,0.9512215,0.9417523,0.94668746,0.9497126,0.9420478,0.9457128,0.94525903,0.94131565,0.9484061,0.94657123,0.94126475,0.9414342,0.9454796,0.937597,0.9469418,0.93623227,0.9447589,0.9433031,0.94630104,0.9415626,0.9432512,0.94104105,0.9453049,0.9448468,0.9421197,0.94059145,0.9451686,0.94385475,0.9402209,0.94844013,0.94120705,0.94272757,0.9397388,0.9516755,0.9428818,0.9389795,0.9427068,0.9504719,0.9530013,0.94529206,0.94938403,0.9443213,0.9337465,0.9464756,0.9443594,0.93604034,0.93867767,0.94664305,0.9562225,0.9452965,0.93713206,0.9380401,0.9422374,0.94448024,0.94336313,0.94304556,0.9443146,0.9464929,0.9499012,0.95210755,0.9418192,0.9372331,0.94522196,0.9468597,0.94504833,0.9416381,0.94339657,0.9474643,0.9392299,0.9362068,0.94133353,0.942784,0.9469131,0.94321984,0.94605976,0.94191366,0.94305307,0.9431107,0.93338734,0.94639117,0.9489495,0.94551027,0.9466124,0.95121646,0.9397653,0.94136775,0.94027156,0.94887024,0.94763887,0.942554,0.9387326,0.9470087,0.9426111,0.93866205,0.95067453,0.9490846,0.94576544,0.94177455,0.9446785,0.94285953,0.9431094,0.9402,0.94398665,0.93505996,0.9378066,0.93900263,0.93943876,0.93991876,0.9401765,0.9437636,0.9503297,0.93507564,0.94842255,0.9464753,0.93784314,0.94100356,0.9451485,0.9498382,0.9352191,0.9450309,0.94248825,0.9418465,0.94478405,0.94388664,0.9417662,0.93678194,0.94113165,0.94762695,0.943064,0.9436856,0.9404438,0.939867,0.9402482,0.93244547,0.94929314,0.9401376,0.9428891,0.9428196,0.94388324,0.9466945,0.937509,0.9437742,0.94088256,0.9399574,0.938472,0.9364866,0.9454042,0.9376085,0.94408435,0.9365696,0.94148165,0.9460105,0.9351037,0.94773996,0.9387323,0.94353145,0.9365892,0.9533067,0.93767697,0.9368108,0.94382876,0.94598323,0.9427567,0.9544583,0.950118,0.94781035,0.9396623,0.946444,0.95043945,0.9460168,0.9388184,0.9378782,0.9426593,0.94680285,0.9487935,0.9453375,0.94404733,0.9416123,0.9416291,0.94343436,0.94565445,0.9482661,0.9436657,0.94913393,0.9417275,0.94824183,0.937248,0.948857,0.9440303,0.9435126,0.94071686,0.9387087,0.93859875,0.9422549,0.9437142,0.9474052,0.94223607,0.9449357,0.93881685,0.94115496,0.9461893,0.93984103,0.9462403,0.94262856,0.94974935,0.9508389,0.94476277,0.94223946,0.9424999,0.94182533,0.9491108,0.9418567,0.942902,0.9437436,0.95084196,0.9405971,0.9425629,0.94433486,0.9385272,0.9437427,0.9411438,0.94002193,0.94188684,0.9517517,0.9403093,0.94411504,0.94221324,0.942551,0.94666594,0.94339675,0.94238967,0.94585234,0.94356734,0.9439648,0.94487804,0.9473551,0.93485326,0.94299567,0.93949896,0.9443471,0.9350357,0.939457,0.9434243,0.94087166,0.94476104,0.9412295,0.9415345,0.94016474,0.9534839,0.95505756,0.9427497,0.94790596,0.94157565,0.95615155,0.94228846,0.94402146,0.94359064,0.9477171,0.9446363,0.9424127,0.9496893,0.9434107,0.9467917,0.945621,0.94635284,0.9395718,0.9490789,0.9373512,0.940569,0.9466179,0.9411413,0.9446902,0.9429276,0.9484152,0.9464241,0.9422563,0.93465316,0.943818,0.93851775,0.9408074,0.9381686,0.9481734,0.9394193,0.9517591,0.9467161,0.9409001,0.9417437,0.94811827,0.9383758,0.9455682,0.9427148,0.9365283,0.94864905,0.9367648,0.9431813,0.9369668,0.9516295,0.9391681,0.9444421,0.9363296,0.94824225,0.94651335,0.9446224,0.94376796,0.9435134,0.9410641,0.94810116,0.93528455,0.9426965,0.9437182,0.94631857,0.9469075,0.94206595,0.9491908,0.94377273,0.9512527,0.94311446,0.94441575,0.9390349,0.95148104,0.94394416,0.9337476,0.9423578,0.95072967,0.9467695,0.9470075,0.9451655,0.9484921,0.9386781,0.94517344,0.94770247,0.9456217,0.9522871,0.94203705,0.93837625,0.9413064,0.9341826,0.9439199,0.95274353,0.93582284,0.9420281,0.940684,0.94801956,0.9522243,0.9462989,0.9452091,0.9423958,0.9421276,0.9449678,0.9445174,0.9417022,0.94955856,0.945603,0.9426942,0.94157094,0.9499022,0.94442356,0.94567114,0.94964796,0.9350166,0.93847054,0.9426285,0.9330013,0.9391973,0.9437709,0.94265765,0.9338015,0.9520388,0.9423245,0.9412744,0.94827026,0.94291866,0.9395232,0.9390084,0.9389368,0.9459921,0.9474513,0.94745415,0.94385624,0.9446169,0.94457585,0.9448559,0.9464332,0.94230044,0.9515548,0.9494268,0.9492006,0.9411353,0.9470547,0.9434567,0.94123083,0.9384487,0.936491,0.9400374,0.9419826,0.94047284,0.9420174,0.93799907,0.9363196,0.9389101,0.94776785,0.94629085,0.9474618,0.9425928,0.94615877,0.94234854,0.94589615,0.9433242,0.94089437,0.9433766,0.93933266,0.9392054,0.94345963,0.9444399,0.93330246,0.94998425,0.9401961,0.9441145,0.9405397,0.9445925,0.94944113,0.9406904,0.93731475,0.949112,0.9381238,0.943805,0.93865305,0.94468725,0.9458633,0.9417316,0.9485724,0.95371646,0.9407415,0.94223857,0.94160676,0.944613,0.9432574,0.9456391,0.949731,0.9460844,0.94776523,0.94244057,0.93795145,0.9464214,0.94102657,0.938273,0.94381565,0.9402633,0.93903357,0.94136935,0.9432527,0.9486353,0.9395532,0.948986,0.9442969,0.9384901,0.95034385,0.9407004,0.94125706,0.9421161,0.94311106,0.945324,0.9491853,0.9450548,0.94344157,0.9407905,0.94025433,0.93866366,0.9404755,0.9378043,0.9431135,0.9422682,0.93923974,0.9304482,0.94225234,0.9501253,0.9440605,0.94549966,0.95022976,0.9415927,0.9468588,0.9463601,0.9471444,0.93723947,0.9498419,0.947256,0.94133663,0.94613737,0.93768525,0.9420989,0.93749356,0.9445155,0.9476548,0.9399963,0.9432488,0.9418857,0.9392138,0.94375217,0.9495671,0.94569904,0.93945026,0.9464101,0.94285727,0.9380661,0.94971704,0.94733,0.9410956,0.94290346,0.94540423,0.94113475,0.9468829,0.95072204,0.9389295,0.95399547,0.9421056,0.93815386,0.94953364,0.9459751,0.9411269,0.9353248,0.949012,0.95249045,0.9459605,0.943338,0.9439067,0.9427571,0.941235,0.93722296,0.9368461,0.9481596,0.9415808,0.94218403,0.9420879,0.9395656,0.93587565,0.94506866,0.9419458,0.9412742,0.94564086,0.94458544,0.9449099,0.94768405,0.94653684,0.9361172,0.9413628,0.9448696,0.9368322,0.9431835,0.94845176,0.93792194,0.94111073,0.9384187,0.94877607,0.939558,0.9419607,0.95478785,0.94828135,0.9402339,0.9406184,0.94383013,0.93637466,0.9492612,0.94375324,0.94266826,0.93908995,0.94015473,0.932664,0.949054,0.93742704,0.9362733,0.94779897,0.94296885,0.9458578,0.95363504,0.9436374,0.9443771,0.95232916,0.94685453,0.94445693,0.94243634,0.94666225,0.933774,0.9405573,0.9454682,0.9411423,0.9371938,0.9459835,0.94514775,0.9402711,0.935722,0.94639117,0.9492678,0.9354791,0.94151896,0.934738,0.9387153,0.94672626,0.94356585,0.9410998,0.9465722,0.9412491,0.9401288,0.9483767,0.94773567,0.9444326,0.9483038,0.9411275,0.94385535,0.95022637,0.9396681,0.951427,0.94344014,0.93718296,0.94243073,0.9445573,0.94462997,0.93686765,0.9431882,0.93765575,0.9482522,0.93706954,0.9350453,0.94983155,0.94033253,0.9424654,0.946115,0.94160396,0.94343317,0.94580364,0.94996154,0.9520543,0.9403652,0.9408366,0.94698954,0.9370505,0.94953257,0.9367255,0.93480974,0.94730693,0.945337,0.944172,0.94665945,0.943779,0.94404054,0.94344336,0.9470353,0.9416714,0.94256413,0.9348908,0.9403143,0.94624954,0.94694555,0.93741506,0.94589216,0.9500029,0.93357825,0.94222236,0.93622696,0.942838,0.9366617,0.94445133,0.94074017,0.94807136,0.9331432,0.9484722,0.94804776,0.9426869,0.9495925,0.9496568,0.9432908,0.94663996,0.9357328,0.94164246,0.94259953,0.9434787,0.9527635,0.9452318,0.94503284,0.9408496,0.9425517,0.93332356,0.93885744,0.9457781,0.9376123,0.94361496,0.9426257,0.9324964,0.93801296,0.9481322,0.9387852,0.9470167,0.9347423,0.952921,0.9402411,0.9349472,0.94528824,0.94013566,0.9361107,0.94558114,0.94461375,0.94196016,0.9366633,0.9428299,0.941428,0.9513276,0.9425916,0.9430878,0.93954587,0.9509879,0.94112337,0.9428304,0.9411534,0.94329864,0.93384063,0.9446897,0.93793404,0.94619954,0.9441608,0.9306531,0.95019704,0.93933755,0.9408167,0.9498728,0.9452576,0.94707197,0.9359811,0.9411924,0.9449951,0.94473547,0.9388565,0.9336887,0.941894,0.93935376,0.94388103,0.94593954,0.9414115,0.94834536,0.9393973,0.94037795,0.9442705,0.9475028,0.94908124,0.9388406,0.94268674,0.9434266,0.952175,0.9424631,0.93911475,0.9379781,0.94304883,0.9421412,0.945707,0.9400943,0.94471043,0.94835204,0.9500909,0.94154835,0.9422402,0.9530233,0.95034873,0.94454587,0.94466174,0.9427418,0.9377651,0.934513,0.9357424,0.94326645,0.9367616,0.9447092,0.94050837,0.94039077,0.9429267,0.94098467,0.94299924,0.9392228,0.9431564,0.9426005,0.9433306,0.94749045,0.94396085,0.9443161,0.9416628,0.93666196,0.9434428,0.945859,0.9443094,0.9439927,0.94560015,0.94001365,0.94262886,0.9505927,0.9486502,0.9481647,0.94122434,0.94323164,0.94742495,0.939116,0.94215876,0.9420358,0.9437688,0.9404344,0.9487864,0.9402263,0.94193983,0.94544256,0.9474568,0.94419557,0.9389627,0.9411386,0.94039285,0.9392229,0.95310056,0.9527692,0.9401301,0.94578046,0.9438716,0.93896294,0.93956065,0.9449029,0.93854594,0.94425744,0.94225675,0.93745613,0.9415887,0.9468516,0.9363995,0.9439171,0.9429658,0.94236976,0.94055694,0.9422064,0.93373364,0.9445705,0.93978846,0.9423017,0.94942755,0.94301444,0.94215924,0.94899166,0.9354738,0.9458565,0.9386913,0.9466755,0.94349575,0.944522,0.9403934,0.9451622,0.94369674,0.9355715,0.9439689,0.9405238,0.94452703,0.93031526,0.9452333,0.94106364,0.94530165,0.94203377,0.93636197,0.9469105,0.94370306,0.94896376,0.94286126,0.94751954,0.9433378,0.9427484,0.9482358,0.94411033,0.9404226,0.93866736,0.94118696,0.9468356,0.9466893,0.9512772,0.9483787,0.94659036,0.9429531,0.93974406,0.9435079,0.9484968,0.9442274,0.93947715,0.94120634,0.9441637,0.941459,0.94075006,0.93963987,0.9505776,0.9431872,0.9420453,0.9469703,0.94098413,0.93996423,0.94206405,0.94353724,0.9423113,0.9361169,0.9455647,0.9393988,0.9433397,0.94181,0.9444543,0.94476366,0.948819,0.94592005,0.94382596,0.9321788,0.9401346,0.94831604,0.94321495,0.940654,0.94357926,0.94234735,0.9482149,0.9488229,0.94772124,0.9412125,0.9484132,0.95029974,0.94595367,0.93834686,0.9464873,0.9422446,0.9431208,0.9409714,0.949083,0.9442741,0.94679165,0.94211125,0.9494156,0.95096546,0.9436277,0.9408844,0.94382197,0.9413384,0.94590646,0.9516215,0.94714546,0.94201744,0.9416176,0.9391313,0.9466622,0.94279313,0.9326487,0.94343466,0.9380394,0.9472689,0.9403015,0.944092,0.9401871,0.9492146,0.95002085,0.9433258,0.94131935,0.9399736,0.94637114,0.9454253,0.95039886,0.94807595,0.9411931,0.944665,0.95235634,0.9476671,0.9367907,0.94290465,0.94076025,0.9455734,0.93976784
