1.1419587,1.130612,1.1382055,1.1359706,1.1381339,1.1433841,1.1345817,1.1381481,1.1452936,1.138712,1.1271514,1.1320624,1.1415753,1.1404731,1.1359283,1.140833,1.141822,1.1374475,1.138397,1.1395813,1.1408265,1.1433111,1.1374351,1.1369747,1.1432327,1.1332397,1.1376255,1.1338114,1.1393473,1.1386393,1.1384535,1.1436245,1.1305882,1.1255918,1.1439557,1.1383418,1.1473595,1.140421,1.1322352,1.1411201,1.1376816,1.1424398,1.1378284,1.1377046,1.1378895,1.1392108,1.1381015,1.1353996,1.1425157,1.1384909,1.1395001,1.1303344,1.1393244,1.13541,1.1392658,1.136266,1.1420399,1.1387918,1.1356542,1.1351469,1.1356175,1.1408852,1.1400898,1.1352329,1.1404327,1.1364753,1.1471022,1.13504,1.140146,1.1391233,1.134812,1.1412147,1.1314101,1.1408515,1.145261,1.1424317,1.1408798,1.1393892,1.136808,1.1300337,1.1385176,1.1388253,1.142246,1.1384937,1.1321054,1.1354815,1.1383893,1.1379105,1.134902,1.127287,1.1333425,1.1422284,1.1442127,1.1381097,1.1281135,1.1284984,1.1304253,1.1448814,1.1384974,1.1420549,1.1320266,1.1407251,1.1507696,1.1348219,1.1357238,1.1429276,1.1437216,1.1350411,1.1311954,1.1350073,1.1429948,1.1303451,1.138633,1.1390612,1.1339794,1.139481,1.1384902,1.1379393,1.1389709,1.1355165,1.1472638,1.1437393,1.1304785,1.1341884,1.1369538,1.1404556,1.1363728,1.1359749,1.1427588,1.1369773,1.1429065,1.1413373,1.1394567,1.1342163,1.132856,1.1396121,1.1398753,1.1334816,1.1375324,1.1468133,1.1421499,1.1406369,1.1404159,1.1349638,1.1317419,1.1360197,1.1385454,1.131957,1.1369452,1.1368383,1.1363747,1.1374438,1.1313586,1.1398706,1.1398965,1.1397527,1.1377485,1.1347772,1.1407205,1.1460006,1.1393161,1.138762,1.1399072,1.1364486,1.1414703,1.13337,1.1439286,1.140937,1.1400702,1.1398526,1.1323605,1.1396935,1.1352253,1.1385045,1.1430453,1.1405731,1.1373549,1.1382354,1.1370524,1.1372077,1.1316571,1.1419084,1.1419996,1.1381258,1.131062,1.1356938,1.1417457,1.1400727,1.1458689,1.133141,1.136015,1.1397165,1.132842,1.1350615,1.1374105,1.1353421,1.1433299,1.1351104,1.1473,1.1326241,1.13483,1.1446143,1.1400392,1.1422385,1.139183,1.1346838,1.1436878,1.1368873,1.1361352,1.1328793,1.1348034,1.1400654,1.1466591,1.1391556,1.1427941,1.1328126,1.1436416,1.1348275,1.145819,1.1372385,1.1458606,1.1341734,1.1443266,1.1351169,1.1352627,1.1341101,1.1376778,1.1402274,1.1415632,1.1416337,1.1411021,1.1314559,1.1366036,1.1307844,1.1361164,1.1383371,1.1422088,1.1360422,1.1392714,1.1389484,1.1408724,1.1449598,1.1362898,1.1452459,1.139329,1.1388297,1.1372519,1.1371943,1.1278795,1.142287,1.1391901,1.145187,1.1336697,1.1378413,1.1476407,1.1392382,1.1419786,1.1368053,1.1431288,1.1351386,1.1360937,1.1426837,1.1388637,1.1466181,1.1417012,1.1349918,1.1340098,1.1337895,1.1404955,1.1395851,1.1286256,1.1387855,1.1379408,1.1345204,1.131978,1.1409317,1.1376126,1.1290948,1.1433272,1.1318927,1.1365355,1.1358414,1.1391959,1.1397043,1.1418691,1.1407326,1.1433274,1.1413261,1.1398588,1.1441283,1.1383816,1.1395099,1.1415817,1.1377065,1.1337966,1.1401848,1.1479728,1.1385115,1.1339941,1.1385547,1.138192,1.1377144,1.136472,1.1404558,1.1408578,1.1377841,1.139876,1.1350937,1.1391819,1.1394033,1.1433699,1.1428581,1.1355642,1.1426401,1.1445873,1.1410077,1.1392106,1.1424007,1.1501222,1.1361486,1.1403183,1.1376023,1.1360788,1.1403308,1.1364976,1.1373485,1.1270889,1.1392397,1.1376928,1.1336545,1.135389,1.1334141,1.1342297,1.1400703,1.1351006,1.1357927,1.135388,1.1441711,1.1376042,1.135174,1.1346895,1.1368756,1.1407795,1.1438241,1.1388189,1.133086,1.1340231,1.1356441,1.1386169,1.1437278,1.1341935,1.1389699,1.1439267,1.135952,1.1389757,1.1316348,1.1361142,1.1406455,1.1393826,1.133162,1.1417418,1.1355896,1.138909,1.1386886,1.1420026,1.1378126,1.1339252,1.1404989,1.1394571,1.1388971,1.1370268,1.1389121,1.1305918,1.1460379,1.1427999,1.1415961,1.1423138,1.1350305,1.1457124,1.1346107,1.1444752,1.1377991,1.1313426,1.1254586,1.1412604,1.1388494,1.1366737,1.138487,1.1363162,1.1321231,1.1448936,1.1391306,1.1360346,1.1431779,1.1359369,1.1415459,1.1390117,1.1383922,1.1326314,1.1381053,1.1408564,1.1418002,1.1374242,1.1486802,1.1365458,1.1432691,1.1417136,1.1368465,1.137831,1.1365383,1.1443883,1.1452543,1.1394818,1.1402346,1.1322676,1.1348333,1.1419058,1.1390561,1.1313577,1.1370928,1.1410196,1.1382011,1.1362346,1.1377444,1.1310533,1.1367786,1.1432865,1.1365452,1.1355499,1.1390221,1.1369445,1.1461488,1.1310515,1.1293575,1.1409327,1.1426926,1.1298364,1.142056,1.1353674,1.1300741,1.1404843,1.138894,1.1380718,1.1327531,1.1335739,1.1343575,1.1345462,1.1487702,1.1376126,1.1379849,1.1359596,1.1373044,1.1402472,1.1442549,1.1390458,1.1385117,1.1407652,1.1346074,1.136588,1.1359689,1.1281337,1.1363612,1.1411705,1.1366129,1.1398907,1.1389899,1.1261998,1.1427877,1.1460978,1.1370739,1.1369028,1.1464599,1.1396153,1.1363647,1.1371386,1.1384764,1.1385145,1.1354983,1.139372,1.1417743,1.1385778,1.1337492,1.1365287,1.138636,1.1363803,1.1361223,1.1382475,1.1314319,1.1356633,1.13567,1.1385049,1.1380229,1.1342168,1.1390116,1.1378481,1.135366,1.1321042,1.136467,1.138453,1.1349729,1.1317197,1.135682,1.1415032,1.1361693,1.1406521,1.136679,1.1366255,1.1314331,1.1490605,1.1349902,1.1347024,1.1437542,1.1437478,1.13817,1.1312268,1.1438787,1.1302674,1.136559,1.1354464,1.1413726,1.1398654,1.1347537,1.1370044,1.1348356,1.1416893,1.138692,1.1413431,1.141592,1.1428592,1.1408728,1.1430709,1.1380064,1.1439037,1.1384065,1.1351712,1.1442671,1.1329963,1.1379783,1.1400858,1.1389142,1.1441106,1.1400234,1.147812,1.1351513,1.1326679,1.1470989,1.1411837,1.1377596,1.1372617,1.1394373,1.1436168,1.1441756,1.1342298,1.1322961,1.1424066,1.140859,1.142552,1.1282606,1.137383,1.1359944,1.1347381,1.1458147,1.1343716,1.1265719,1.1383463,1.1422136,1.1396668,1.1452335,1.1415013,1.143038,1.1418431,1.1443686,1.1369032,1.1289883,1.146902,1.1317406,1.1352197,1.1483679,1.1262193,1.1317959,1.1316462,1.1401703,1.1329981,1.1468652,1.142602,1.1422257,1.1350046,1.1419568,1.134032,1.1425089,1.1398826,1.1381499,1.1381334,1.1360668,1.1445625,1.139584,1.1354619,1.1328512,1.1435215,1.1317406,1.1444575,1.1371769,1.1327494,1.1326181,1.137597,1.1387662,1.1313169,1.1380194,1.1471546,1.1318688,1.1371821,1.137674,1.1394955,1.1366391,1.1323603,1.1372381,1.1381452,1.1407427,1.1341478,1.1394615,1.1354295,1.1370778,1.1388513,1.133487,1.1403111,1.1399108,1.1375785,1.1314642,1.1304132,1.1389945,1.1374468,1.1381681,1.1442142,1.1418214,1.127457,1.139755,1.1445765,1.1369812,1.1390462,1.1400415,1.1415594,1.1406871,1.1374217,1.1329173,1.1391333,1.1339417,1.1355402,1.1390804,1.1341076,1.1331708,1.1388973,1.139594,1.1330369,1.1383263,1.1432134,1.137654,1.1366138,1.1397861,1.138687,1.132467,1.1342365,1.1420435,1.1365505,1.1462874,1.1323588,1.1374942,1.1373041,1.1362113,1.1364928,1.1286122,1.1391183,1.1472317,1.140351,1.1322614,1.1376905,1.1389505,1.1456814,1.1360189,1.1385328,1.1421251,1.1395963,1.1400858,1.1364584,1.137985,1.1389309,1.1331059,1.1407471,1.140045,1.1312908,1.1438774,1.1365298,1.1399363,1.1342491,1.1354151,1.1351308,1.1402271,1.135169,1.1410446,1.135147,1.1410387,1.1339793,1.143564,1.1417503,1.1426419,1.1393665,1.1397513,1.1368024,1.1385001,1.1424128,1.1365263,1.1318287,1.1348014,1.1384655,1.1342715,1.1355602,1.1386,1.1389409,1.1385573,1.1371942,1.1383739,1.1415036,1.1401738,1.137495,1.1386333,1.142248,1.1404538,1.1394607,1.136007,1.1291261,1.1396391,1.1327342,1.1338108,1.1339426,1.141822,1.1316227,1.1441696,1.1347151,1.1391023,1.1419977,1.1370381,1.1355884,1.1327819,1.1384765,1.1470973,1.1472203,1.1369994,1.1352069,1.1422362,1.1385784,1.1339793,1.1399364,1.1423593,1.1456473,1.1315538,1.1312813,1.1320326,1.1364889,1.141089,1.1380055,1.1311929,1.1454114,1.1401105,1.1351401,1.1351545,1.141064,1.143846,1.1319019,1.1350105,1.1427374,1.1412727,1.1375809,1.140747,1.1398957,1.1388916,1.1418936,1.1382977,1.1401277,1.1353972,1.1422822,1.13773,1.1343964,1.1340934,1.1378938,1.138133,1.1385661,1.1314039,1.1388118,1.1387169,1.1369637,1.1343828,1.1368825,1.1436713,1.1350968,1.1371348,1.1382548,1.1353415,1.1353087,1.1412879,1.1372329,1.1370847,1.1339116,1.1369556,1.1388763,1.1358353,1.1441115,1.1377833,1.1340299,1.1373699,1.1376592,1.1430978,1.1347841,1.1326282,1.1424164,1.1438572,1.1401606,1.1345124,1.1372178,1.1354895,1.1375154,1.1312587,1.1405075,1.1349808,1.1342055,1.1336282,1.1369168,1.1424717,1.1444534,1.1372843,1.1338747,1.1374424,1.1359701,1.1434883,1.134661,1.1432421,1.135324,1.1511486,1.1396977,1.1411372,1.1415688,1.1375763,1.1468297,1.1372951,1.1373485,1.1396298,1.1347431,1.1460307,1.1383089,1.1328669,1.1362383,1.1423938,1.1412762,1.1362655,1.1371738,1.1392084,1.1318573,1.1421024,1.1391728,1.1368053,1.1395319,1.1332806,1.1410557,1.1363152,1.1318455,1.1411355,1.1381401,1.1364862,1.1353824,1.1345464,1.1445706,1.1380906,1.1395968,1.1325845,1.1375443,1.1444484,1.1388358,1.1411017,1.1396322,1.1384262,1.136996,1.1379575,1.1313628,1.1349224,1.1304047,1.1423855,1.1372446,1.1351966,1.1388931,1.1402546,1.1452796,1.1337688,1.1436111,1.1396339,1.135946,1.1382765,1.1421108,1.1388983,1.1413953,1.1442238,1.1438644,1.1399592,1.1395414,1.1381341,1.1347299,1.1333656,1.1385083,1.1437339,1.145347,1.1390158,1.1331044,1.1364027,1.1426036,1.1375866,1.1383358,1.1350641,1.1332247,1.1417726,1.1464821,1.1322693,1.1348834,1.1415709,1.1407726,1.1309171,1.1372168,1.1312797,1.1372584,1.1368355,1.140173,1.1412188,1.1346833,1.1359919,1.1320864,1.1405394,1.1422051,1.1357526,1.128591,1.1382881,1.1381449,1.1361157,1.1363717,1.1358817,1.1376694,1.1375445,1.1431108,1.1377281,1.1344718,1.1372849,1.129843,1.144355,1.1382645,1.1325085,1.1442692,1.1325732,1.1403122,1.1373931,1.1492186,1.1313192,1.1432868,1.1445841,1.135669,1.1354969,1.139935,1.1471826,1.1439976,1.1320679,1.1360937,1.1426362,1.135028,1.1386782,1.1383501,1.1377852,1.1385784,1.1421024,1.1370759,1.1392614,1.1392317,1.1408716,1.1396972,1.1352587,1.1406624,1.1408893,1.1349615,1.1386641,1.1377422,1.1322905,1.1391169,1.1367216,1.1401539,1.1410432,1.1405046,1.1414108,1.1369351,1.1422502,1.130805,1.1441065,1.1435791,1.1351736,1.1435224,1.1392363,1.144823,1.1438371
0.32372612,0.3323252,0.32377827,0.33038923,0.3276405,0.332984,0.33120722,0.32718825,0.33058318,0.33507586,0.33578673,0.33341375,0.32882372,0.334337,0.3360986,0.3269258,0.3290627,0.32730356,0.3259589,0.32919794,0.33473682,0.32861418,0.33224022,0.3361281,0.33387414,0.32639948,0.3304994,0.33103737,0.32762155,0.32753628,0.32481942,0.32682854,0.33016762,0.33452338,0.3227524,0.33471712,0.32717383,0.33349764,0.33713913,0.33505687,0.32635096,0.32471183,0.33275196,0.32267234,0.3383647,0.3336561,0.33102554,0.32814708,0.33947453,0.3336229,0.33800164,0.32586047,0.32178548,0.3301222,0.3349249,0.3309492,0.32858497,0.3190626,0.33179104,0.3340055,0.33068627,0.32723048,0.333875,0.32804516,0.32522434,0.33210954,0.3319894,0.32876325,0.32505232,0.32908857,0.3341095,0.32819316,0.3352447,0.33354494,0.3244774,0.33044192,0.32325223,0.33047768,0.33350572,0.33448598,0.33228117,0.33065534,0.33662957,0.3320855,0.33262298,0.32384765,0.3373126,0.33066076,0.3306115,0.33306018,0.32950693,0.31990513,0.33143327,0.3276174,0.33621204,0.33714625,0.33330956,0.3313815,0.33051926,0.32045114,0.33096197,0.32938758,0.32742497,0.33526525,0.33650902,0.3317825,0.33280894,0.33818507,0.3251584,0.3390922,0.33004197,0.33657545,0.32900298,0.32989168,0.32958102,0.3332858,0.33416888,0.33232528,0.3265189,0.33143464,0.32341012,0.3260419,0.32982883,0.33168185,0.3272767,0.32589006,0.33036774,0.33078665,0.32346988,0.33288065,0.32768136,0.332455,0.330568,0.3320394,0.33217764,0.32737914,0.32724547,0.33246538,0.32946607,0.3375249,0.32479852,0.32772082,0.33963448,0.33225724,0.32969257,0.330006,0.33223063,0.33001572,0.33320346,0.32544908,0.3321399,0.3254466,0.33262265,0.33001032,0.3260324,0.32658005,0.32216075,0.3365422,0.32822344,0.3335305,0.3264987,0.33234385,0.3294059,0.32327187,0.3299293,0.32655007,0.33000273,0.33640367,0.33191028,0.33320045,0.33198553,0.33113328,0.32650298,0.32791233,0.32955456,0.32620353,0.32456875,0.32693374,0.33298492,0.33127984,0.33773574,0.3249744,0.33422416,0.33908272,0.33004948,0.3279277,0.3312842,0.32878765,0.32697463,0.328491,0.33037305,0.3282383,0.3288391,0.3317183,0.3267541,0.3388233,0.32444012,0.32734883,0.33911207,0.3295563,0.32959688,0.32855326,0.3327071,0.32153353,0.340212,0.3285796,0.3287979,0.33156472,0.32704428,0.34063253,0.32959446,0.32950333,0.32946745,0.33406043,0.3258851,0.32758388,0.32696494,0.33530667,0.31879547,0.33056828,0.32866636,0.32412452,0.32261944,0.33464342,0.3296523,0.32704198,0.33465442,0.32825294,0.3267003,0.33074,0.3220263,0.33087516,0.33352503,0.3379279,0.3344028,0.34410602,0.33095008,0.3261431,0.32559055,0.33282617,0.33643883,0.33467558,0.34083426,0.3288792,0.3256009,0.33373722,0.3329653,0.33343562,0.33148602,0.33345622,0.33307227,0.3292895,0.3389956,0.32956716,0.32703844,0.3295788,0.3305996,0.32783747,0.33109236,0.33378235,0.3278306,0.32060605,0.33240935,0.3309726,0.33182132,0.33238947,0.328282,0.33717063,0.33122343,0.3245221,0.32918572,0.33396825,0.332604,0.33305743,0.32497653,0.32395193,0.33914402,0.32786062,0.3281317,0.33485582,0.32207033,0.3305116,0.3313823,0.33395702,0.32844532,0.3304783,0.33224422,0.3304541,0.3349872,0.33108047,0.32565728,0.33719054,0.32806474,0.336857,0.33126563,0.33204716,0.33021164,0.32906228,0.33804324,0.33818686,0.33334053,0.33550173,0.33477107,0.32895097,0.32691622,0.328714,0.32456926,0.31656024,0.3313293,0.3260621,0.33335853,0.32914108,0.33034652,0.32201445,0.33098537,0.32269168,0.33589768,0.32663727,0.3260846,0.3261056,0.3290798,0.33348963,0.3241067,0.32460713,0.33267662,0.3371175,0.33211088,0.32917544,0.33301085,0.33874017,0.33522865,0.33597404,0.33578357,0.32693258,0.3321605,0.3287407,0.33115044,0.3330007,0.3365567,0.32692048,0.32119465,0.33406007,0.3299883,0.3365733,0.3376607,0.3365265,0.33030233,0.32743904,0.33159482,0.33435285,0.3377213,0.3246202,0.33283588,0.3312666,0.3323007,0.32884887,0.33530128,0.3292039,0.33323506,0.33479315,0.32605988,0.33257937,0.33296573,0.3334957,0.33361617,0.33095798,0.32673454,0.3372167,0.33289254,0.32840306,0.33411118,0.33273408,0.32862273,0.3277647,0.3268916,0.33474687,0.32531947,0.33642864,0.32682744,0.33074424,0.33136696,0.32261813,0.33222187,0.33845305,0.332335,0.32469094,0.32563663,0.3355177,0.32941008,0.32704246,0.32418433,0.3268063,0.33222917,0.32579288,0.33114493,0.32341048,0.33444324,0.33006534,0.32807118,0.33075875,0.33184177,0.322604,0.33396912,0.32260075,0.32937303,0.33501405,0.33056858,0.33221805,0.33593717,0.3394026,0.33398882,0.32860303,0.3339933,0.3327153,0.33520132,0.3351801,0.32929367,0.3401436,0.32282257,0.33067763,0.327904,0.3309885,0.32678872,0.32709387,0.32993147,0.3258617,0.33187693,0.33164635,0.32971525,0.32871255,0.33419454,0.32604265,0.3345473,0.3317958,0.32667685,0.3245798,0.33502418,0.32636446,0.3282007,0.33493635,0.32112312,0.32557023,0.32648775,0.33879423,0.331395,0.3350289,0.33571938,0.326791,0.32674626,0.32765847,0.33064353,0.33527878,0.33170092,0.32769462,0.32573175,0.33461407,0.34126294,0.33471006,0.33427107,0.32965338,0.32456946,0.3356382,0.32070655,0.3326158,0.33262718,0.33047315,0.33568406,0.3396885,0.32716215,0.33299762,0.3355615,0.3332823,0.31963015,0.33073565,0.3213023,0.32734528,0.33618355,0.33217826,0.33270344,0.3277294,0.33000037,0.33439645,0.33315116,0.32262227,0.33680478,0.32623532,0.33548528,0.33426806,0.33149865,0.33201975,0.33289415,0.3291124,0.33367035,0.33321297,0.33101708,0.3302604,0.33121005,0.33892232,0.3339481,0.3299709,0.3277657,0.33188093,0.32710084,0.3199101,0.328078,0.33455426,0.3275941,0.3300475,0.32404447,0.3373133,0.32549885,0.33125675,0.3267929,0.32992193,0.33493114,0.31625095,0.33368897,0.3254355,0.3210308,0.33569956,0.3326306,0.3322067,0.33319548,0.3337673,0.33137387,0.32823393,0.322028,0.3346606,0.32586694,0.340704,0.3226398,0.3328135,0.31923527,0.3266569,0.33225906,0.32612574,0.32736224,0.32780886,0.32721382,0.33527705,0.3361704,0.3317047,0.32391346,0.3333926,0.3331312,0.32879534,0.33902505,0.3262891,0.33352634,0.33324933,0.33312044,0.3321086,0.33271062,0.33533165,0.3319015,0.32962707,0.33564126,0.33343202,0.3291747,0.3255797,0.33613735,0.32659605,0.33101457,0.33976957,0.3347214,0.33175296,0.32645404,0.32600823,0.32359654,0.32166696,0.32763213,0.3323426,0.33066198,0.33506933,0.32750982,0.338782,0.32842296,0.3327521,0.33808365,0.33597726,0.33550996,0.33220118,0.33541295,0.33137545,0.32615504,0.32894972,0.3349375,0.32666454,0.33222824,0.3315014,0.33434147,0.33324686,0.32624337,0.32387084,0.32460392,0.3263011,0.3347471,0.33698565,0.33395773,0.33227217,0.3230551,0.3291964,0.33412558,0.33112442,0.330747,0.337564,0.33178416,0.3290952,0.3244784,0.33504266,0.3290761,0.3381521,0.33271903,0.33176085,0.32726425,0.32951713,0.3242701,0.33547187,0.32956183,0.33011848,0.33375394,0.32665798,0.32495615,0.32213405,0.33324218,0.33186996,0.3305881,0.32668757,0.33035487,0.33068374,0.33356318,0.32661855,0.32906342,0.3389135,0.32687026,0.3313511,0.3238989,0.33950803,0.32487282,0.33223224,0.3282206,0.32909432,0.32340875,0.32759815,0.32632682,0.3301166,0.32848483,0.33623123,0.32772613,0.32924595,0.33026448,0.31917852,0.33036178,0.32744992,0.32541046,0.32375827,0.33507925,0.3353344,0.32371917,0.32546082,0.33327892,0.33139896,0.32991087,0.3325081,0.33464837,0.33461505,0.3347358,0.33428434,0.3281612,0.34237742,0.3331523,0.32561713,0.33728203,0.3277584,0.3285929,0.3313941,0.3335228,0.3371335,0.3351696,0.3325552,0.32947508,0.32459816,0.32744744,0.33412147,0.32979512,0.33371267,0.3300709,0.336793,0.32973418,0.3256372,0.33497578,0.33400506,0.33501175,0.32514817,0.33383054,0.3299691,0.32817188,0.32848388,0.32948935,0.3329948,0.33160934,0.32650852,0.3273255,0.32688084,0.33004194,0.33360836,0.3344527,0.32335246,0.3306718,0.3315739,0.33475128,0.32140747,0.33381578,0.3311674,0.33226335,0.33038634,0.3340998,0.3343968,0.3288521,0.32761517,0.3376894,0.33249828,0.3296174,0.32551283,0.33532575,0.33666283,0.33422735,0.31834087,0.33559987,0.33981624,0.32844684,0.33331868,0.3307256,0.3236524,0.3264069,0.3324194,0.32948247,0.32940152,0.32577407,0.33661705,0.32648078,0.3354089,0.33350265,0.32576713,0.32525024,0.34120598,0.3318119,0.32876438,0.33314013,0.33406022,0.33297154,0.33550426,0.32261556,0.34191284,0.33688354,0.32957673,0.32083243,0.32658044,0.32763305,0.32905048,0.3282174,0.33485958,0.32367724,0.3309446,0.3270803,0.33415776,0.3314041,0.33243182,0.32826948,0.3313594,0.3235687,0.33099467,0.3284157,0.33501717,0.32929,0.33337003,0.3332894,0.34324065,0.32751548,0.32334495,0.32268703,0.3250193,0.33023122,0.324863,0.33609867,0.32589442,0.3269552,0.33057162,0.3384413,0.33984375,0.3386261,0.3285694,0.3302682,0.32783502,0.33702374,0.32964954,0.33160403,0.32577312,0.32714096,0.33511055,0.33032063,0.3222417,0.33432117,0.32970124,0.3295697,0.3325081,0.32849124,0.33155853,0.332372,0.3292031,0.32579914,0.3362092,0.3305298,0.32640284,0.3307178,0.3284561,0.33220667,0.32644242,0.33275062,0.33066952,0.3343968,0.3291151,0.32548183,0.33220002,0.32641396,0.32382932,0.32506746,0.32256633,0.33274537,0.33762923,0.33560798,0.3386245,0.32819596,0.3345848,0.3295779,0.32881603,0.3312834,0.34158778,0.3290334,0.3228688,0.32230034,0.32852596,0.33349365,0.33381325,0.33539903,0.32595772,0.33394945,0.3284596,0.3273269,0.33466148,0.3335284,0.33714953,0.32581824,0.33076057,0.33959472,0.3255223,0.3232682,0.32511798,0.3300866,0.33194235,0.32876226,0.32982844,0.33007523,0.32746896,0.3250173,0.33166462,0.3228404,0.3283241,0.33013165,0.3294295,0.3289827,0.33211827,0.32584453,0.3256141,0.33000663,0.33161113,0.32855767,0.32815918,0.33286777,0.33324122,0.32779118,0.33610192,0.32851493,0.33006546,0.3343116,0.32691458,0.3263261,0.33206418,0.34259892,0.32457438,0.33016872,0.3397611,0.32438242,0.33090842,0.33412716,0.32254556,0.33215404,0.32683212,0.3269323,0.32797545,0.33335137,0.33088177,0.32648972,0.3283918,0.33396783,0.32849002,0.32117093,0.3309897,0.32758322,0.3293361,0.33338916,0.32544303,0.33324122,0.32899183,0.33335647,0.32629442,0.34094372,0.33029118,0.3269947,0.3220383,0.32155585,0.3334897,0.32850143,0.33954206,0.3259433,0.33585712,0.33172208,0.3320053,0.32640585,0.32794616,0.32294258,0.3305503,0.33145136,0.32499063,0.3375038,0.33354747,0.32591426,0.32632688,0.3289525,0.33527538,0.33056384,0.33132264,0.31960353,0.33913356,0.33088222,0.3278524,0.33267835,0.3298258,0.3308752,0.3344815,0.32015297,0.3322117,0.33186653,0.32177198,0.3311918,0.33750755,0.32529378,0.33053282,0.31973442,0.34358618,0.32837516,0.3236059,0.32517147,0.33142486,0.3317018,0.3335328,0.3277375,0.33132362,0.32957125,0.33530268,0.3301406,0.33246073,0.33505097,0.33763078,0.33310694,0.32454252,0.33006477,0.33006617,0.3406192,0.3288724,0.3366658,0.3261011,0.33362505,0.3262409,0.3309534,0.32487756,0.33285567,0.32846963,0.33144957,0.3280942,0.33291993,0.3339268,0.33758917,0.33187976,0.3273351,0.33684465,0.3216243,0.3309902,0.32515386,0.32136983
