0.54940563,0.5503882,0.5512141,0.5479344,0.54605824,0.55114716,0.54717684,0.54798293,0.551532,0.5566345,0.54325473,0.5532939,0.54655343,0.55057013,0.5403392,0.54833925,0.5556326,0.5569922,0.5510304,0.5518386,0.5426557,0.5485349,0.55080456,0.54532266,0.55137634,0.5476641,0.54355377,0.5533554,0.54947114,0.55456513,0.5478777,0.546935,0.5522337,0.5524522,0.5439396,0.5546026,0.5557641,0.54979247,0.5451965,0.5400749,0.55059373,0.55228037,0.54191923,0.54458505,0.54746675,0.54543674,0.5435377,0.54601747,0.54508436,0.5489065,0.5387701,0.5518583,0.554638,0.5473882,0.5426419,0.5505475,0.5471827,0.5501376,0.5597642,0.5445956,0.5468008,0.5471389,0.5494656,0.55150187,0.5525059,0.5522249,0.55454576,0.55709517,0.546637,0.5456942,0.5460715,0.5461778,0.55037516,0.55297804,0.55188423,0.54724026,0.55778974,0.5514448,0.54695445,0.5445812,0.54657525,0.55847883,0.54557955,0.55072474,0.5606697,0.54106003,0.54493487,0.5429292,0.5498903,0.5549275,0.5453693,0.5553328,0.550891,0.55233455,0.5422835,0.54993457,0.54621845,0.5444265,0.5587995,0.54637855,0.5482413,0.5500306,0.5535677,0.5504002,0.55199814,0.5525467,0.5451108,0.5484786,0.5550955,0.53887904,0.551248,0.5438684,0.5513196,0.54941106,0.5448955,0.54983234,0.5432911,0.5456103,0.5487026,0.5484343,0.55290306,0.5465012,0.5556081,0.54827404,0.5574136,0.5537956,0.54838115,0.5524567,0.55125946,0.5503988,0.5553599,0.5563281,0.5567166,0.54578334,0.55546606,0.5466764,0.5581767,0.54521483,0.5488169,0.55603904,0.54607826,0.5518812,0.55162853,0.5517563,0.5473632,0.549714,0.54964745,0.5559105,0.55351144,0.5422884,0.5445802,0.55344975,0.5460452,0.54974157,0.54360706,0.5552173,0.54494756,0.5395163,0.5456644,0.5501548,0.5437376,0.55313224,0.55135626,0.55016,0.55038434,0.5521667,0.5575919,0.54962176,0.5442094,0.5544322,0.5523732,0.5461092,0.54961306,0.55385303,0.5455676,0.54899037,0.53537613,0.550057,0.54531676,0.55021065,0.5471911,0.5539182,0.5546628,0.5539499,0.5459746,0.5513623,0.547668,0.54848224,0.5474911,0.55729955,0.5406704,0.54973346,0.55142367,0.542492,0.54691106,0.54207385,0.54373443,0.5512365,0.55045253,0.5470505,0.5463836,0.5566154,0.54822576,0.5521717,0.5514137,0.5468785,0.5455357,0.55020684,0.54810244,0.544502,0.5533246,0.5515064,0.55098504,0.55179554,0.5375055,0.55535764,0.5510292,0.55162203,0.55153704,0.5466652,0.5540841,0.5556085,0.556723,0.5397091,0.55395794,0.5498538,0.54313666,0.5437495,0.546015,0.5533201,0.5541247,0.5464356,0.53983253,0.54957676,0.54483277,0.5485044,0.5497957,0.5464911,0.54346186,0.55039525,0.5500513,0.5494695,0.55232453,0.5548538,0.5511309,0.5529802,0.5520285,0.5504306,0.5534392,0.5465788,0.55148053,0.5552155,0.54972184,0.553771,0.5554717,0.54291886,0.5484451,0.54500103,0.5453068,0.54683506,0.55356354,0.54896134,0.5513227,0.54836786,0.54828674,0.54988575,0.5568072,0.55518997,0.5451589,0.540608,0.5516547,0.5528158,0.5524011,0.5521587,0.5515435,0.55165803,0.54425174,0.5536528,0.54939955,0.5454439,0.55968285,0.54471207,0.551876,0.54655087,0.5476156,0.55245966,0.5532357,0.5502185,0.54927593,0.55167884,0.5568651,0.55595326,0.553284,0.5564603,0.55080634,0.5478169,0.5465182,0.55002564,0.54177433,0.55251,0.5505959,0.5511874,0.5515673,0.546953,0.54614216,0.54631853,0.5533917,0.54269165,0.54815644,0.5525901,0.54556423,0.54922223,0.5479776,0.55060434,0.54767483,0.5440972,0.5534929,0.54272795,0.56020373,0.5538988,0.5556742,0.54436564,0.5585321,0.5480954,0.54996043,0.5450292,0.550877,0.54970187,0.5593911,0.55074376,0.555801,0.55165625,0.55344266,0.55075336,0.5433419,0.55004996,0.54935247,0.54066503,0.547312,0.5519,0.55172354,0.54905576,0.5468953,0.5471933,0.5534228,0.5441953,0.5481471,0.5532813,0.55331993,0.54977345,0.5515528,0.543703,0.5447695,0.5428778,0.54643935,0.5533755,0.5538363,0.542615,0.55242753,0.552015,0.552707,0.5508956,0.54702556,0.5526789,0.55091697,0.549529,0.5661129,0.5416792,0.55373394,0.549881,0.54251635,0.56316704,0.5483284,0.55366963,0.55517757,0.5479242,0.548632,0.5618869,0.5614956,0.55446744,0.54991746,0.5500338,0.5480114,0.55649513,0.54838204,0.54638314,0.55010283,0.55997884,0.55228096,0.54854643,0.5513687,0.5476755,0.5532239,0.54228437,0.54331714,0.5530523,0.5524952,0.5491503,0.55050844,0.5522243,0.5526381,0.55204153,0.5473447,0.553521,0.553307,0.55009323,0.5473752,0.55430067,0.5493383,0.5417652,0.5548878,0.5568393,0.54756355,0.55563265,0.54848933,0.54866093,0.54412746,0.55172247,0.5452334,0.55142015,0.5429689,0.5501661,0.55305916,0.5492026,0.54285073,0.54879415,0.5528523,0.5509891,0.5401427,0.5469613,0.55262643,0.5437318,0.5506236,0.5519714,0.55177814,0.54348737,0.55307764,0.55013794,0.5479261,0.55425656,0.54493695,0.5462296,0.55223936,0.54767305,0.55573726,0.5408429,0.5490615,0.55134624,0.5478333,0.5510857,0.5355232,0.5464895,0.55368966,0.5441716,0.5513581,0.5537705,0.5434124,0.54262555,0.5475275,0.5534868,0.53944397,0.550237,0.5493294,0.5538472,0.5488812,0.5498202,0.5461146,0.5416231,0.54717386,0.55743355,0.54910624,0.55802476,0.5558223,0.5525321,0.55648774,0.5474712,0.5552079,0.54594547,0.54268646,0.5572795,0.55192184,0.5501728,0.54333276,0.5400154,0.54044497,0.54923785,0.54993916,0.5497526,0.5516042,0.5482194,0.5436333,0.5449238,0.5515788,0.5563633,0.54889643,0.54385227,0.5445714,0.55378807,0.54098177,0.55504984,0.5514459,0.55574226,0.554769,0.55198455,0.5532671,0.5506344,0.54561245,0.5491929,0.545345,0.5441809,0.547086,0.54405236,0.5427792,0.55786216,0.5487474,0.5592885,0.545086,0.54859203,0.5462556,0.5396751,0.54759574,0.5540521,0.5473053,0.54794806,0.5449313,0.5545716,0.54824406,0.5528866,0.5413787,0.5550557,0.5406417,0.5466801,0.54626507,0.56474257,0.5394504,0.55071926,0.5427613,0.5538769,0.54832685,0.54937226,0.54620576,0.54876417,0.54769355,0.54345495,0.54769415,0.54483527,0.5494795,0.5540611,0.5506879,0.54845816,0.5604725,0.54101986,0.546062,0.5565667,0.5572234,0.5544984,0.5545285,0.5416665,0.54475844,0.55793065,0.55214936,0.545415,0.55224776,0.554786,0.5584678,0.55111945,0.5559308,0.5520003,0.5583673,0.553396,0.54246825,0.54585546,0.5516279,0.551726,0.5472615,0.5436761,0.5483576,0.5461514,0.5563716,0.55763257,0.53557324,0.5527947,0.55082136,0.5492113,0.5541625,0.5602889,0.54983157,0.54824543,0.5491742,0.55757165,0.54659885,0.557226,0.54892874,0.55588764,0.5558818,0.5427235,0.5562116,0.5484649,0.5501792,0.552217,0.55147874,0.5434326,0.5483115,0.5540076,0.5449163,0.5484546,0.5533789,0.5539267,0.5435031,0.5432781,0.5534499,0.5584946,0.54809064,0.541797,0.5475494,0.5520409,0.55526614,0.5508779,0.543805,0.5444623,0.5547057,0.5478473,0.5426082,0.5542717,0.5511506,0.5463408,0.55456495,0.54594165,0.5437424,0.5511592,0.55376405,0.5455075,0.5512471,0.55869347,0.5539048,0.5538021,0.54695034,0.5537571,0.54959625,0.5495298,0.5467794,0.5450441,0.55316156,0.5651937,0.553021,0.5462193,0.54577476,0.5547572,0.5545492,0.5523175,0.54866177,0.54669076,0.55370307,0.5433082,0.54272676,0.5433,0.55910665,0.55323213,0.55365604,0.5474101,0.5441702,0.55105036,0.5541947,0.55028015,0.54356056,0.55458534,0.5464639,0.55137175,0.54536426,0.5466746,0.5544856,0.55304366,0.5480582,0.5524901,0.557282,0.5537419,0.546227,0.55826646,0.5502106,0.5423073,0.5428357,0.5527643,0.55399203,0.550823,0.54937154,0.5425183,0.552577,0.5430674,0.5509175,0.54690844,0.5478299,0.5466582,0.5500477,0.55043644,0.5486682,0.5534374,0.5544346,0.5511143,0.5515759,0.5509041,0.55053025,0.5474848,0.5494755,0.5366777,0.5583009,0.5518684,0.5481052,0.5495,0.54542416,0.54730004,0.55856746,0.549732,0.5514289,0.5512124,0.54835427,0.55624884,0.5431434,0.5595391,0.5402384,0.55679095,0.54904765,0.55511314,0.546484,0.5568578,0.54528034,0.5455453,0.54614735,0.55628186,0.54659927,0.5464534,0.55236113,0.5476475,0.5470931,0.5456648,0.547861,0.5465457,0.55164135,0.5441013,0.5489554,0.5530402,0.5501869,0.5511076,0.55295146,0.54977703,0.5445319,0.5483447,0.5526291,0.550264,0.5484898,0.55071825,0.54952013,0.548781,0.54726934,0.5533834,0.54905885,0.55360466,0.5539115,0.55043226,0.5480343,0.5578207,0.54735786,0.5532452,0.5494945,0.5502711,0.5526534,0.54919285,0.5484419,0.5542482,0.5446335,0.5548198,0.5476935,0.54354143,0.54565966,0.5434125,0.54835737,0.5478004,0.5497056,0.5472027,0.5545301,0.5506382,0.549499,0.54984456,0.54497874,0.54554445,0.5476977,0.5484835,0.54390234,0.55163985,0.55104053,0.5492506,0.54918694,0.5495941,0.55113703,0.546462,0.5523899,0.5429784,0.5471838,0.5521099,0.55384576,0.54650545,0.5625372,0.5541558,0.5449909,0.5488609,0.5479296,0.5535297,0.5526389,0.54794836,0.55566925,0.5497138,0.5476371,0.5438702,0.5522781,0.5513004,0.55574375,0.541845,0.5456426,0.54938626,0.5528032,0.54284924,0.5511183,0.54938006,0.5508289,0.54062146,0.5448184,0.55172104,0.5560768,0.5535577,0.54490364,0.54375297,0.5437661,0.54043067,0.55346745,0.56250465,0.5497629,0.54995525,0.55069494,0.5484098,0.54183435,0.54148513,0.5466531,0.5436798,0.5473827,0.5532357,0.5429091,0.54959965,0.54208237,0.54959023,0.55990666,0.55068856,0.54547244,0.55637556,0.54760027,0.54565495,0.55181426,0.5331317,0.5470226,0.5486508,0.55965644,0.5451467,0.55379903,0.5442898,0.55200964,0.5413544,0.54766303,0.5525524,0.546087,0.55598384,0.5431856,0.5456463,0.55399925,0.55065054,0.5506626,0.55226123,0.5423337,0.5473889,0.55188876,0.5471947,0.54997116,0.5416326,0.5546619,0.54646647,0.5504175,0.5465697,0.5512044,0.54792714,0.5542271,0.54985505,0.5463577,0.5442367,0.5398451,0.5538924,0.5411979,0.5536095,0.5507577,0.5508536,0.55650973,0.55038965,0.5515459,0.54654306,0.54974943,0.54709214,0.55157566,0.5445373,0.5504813,0.54906774,0.54742277,0.5493156,0.56051457,0.5552091,0.548889,0.54455554,0.55619806,0.5440921,0.53758323,0.55089736,0.55319893,0.54722065,0.54786456,0.55369806,0.54784065,0.54607856,0.5499772,0.5587556,0.5451279,0.5504134,0.55135506,0.54823744,0.55048615,0.54682434,0.5453925,0.5516837,0.54888964,0.55326563,0.54690206,0.54598755,0.5407083,0.5425122,0.5554933,0.54479516,0.54943895,0.5468199,0.55166465,0.54990876,0.54700255,0.5497782,0.5461025,0.55424637,0.5520671,0.54938406,0.5504948,0.5422924,0.5566475,0.5506951,0.54414326,0.538174,0.5452509,0.5479334,0.5512986,0.54981524,0.5588807,0.5442614,0.5477355,0.54806036,0.5573266,0.5513212,0.5520782,0.5558991,0.5490991,0.5560489,0.54722655,0.5571606,0.552287,0.5473394,0.55807924,0.5448408,0.5488738,0.54448783,0.55134994,0.55184174,0.55824083,0.5568726,0.55093175,0.54535115,0.5546977,0.5496705,0.548833,0.547052,0.55616415,0.5576967,0.5505458,0.5526489,0.539635,0.547092,0.5550059,0.5529933,0.55197114,0.55034316,0.5517528,0.54878175
