0.5113017,0.5032789,0.50495344,0.5075586,0.5055319,0.50241685,0.49949226,0.50601137,0.5019012,0.51667327,0.5037661,0.506059,0.50721955,0.505605,0.5050068,0.50210375,0.5085662,0.49992046,0.5111426,0.51589775,0.5074881,0.5118386,0.51374424,0.5015148,0.50309134,0.50252444,0.5092942,0.5021007,0.50921184,0.50721407,0.5123941,0.49944162,0.51424456,0.50221384,0.50695515,0.5112162,0.50307333,0.50003,0.5074856,0.50417924,0.50241697,0.5128498,0.50921947,0.50253874,0.50444096,0.50340945,0.5009498,0.50433344,0.5064052,0.5049977,0.50384974,0.50662947,0.50789356,0.5124481,0.5155106,0.5040302,0.5031744,0.5009565,0.5125319,0.5039648,0.50424623,0.5009758,0.50512236,0.50398064,0.5163981,0.51190686,0.5134386,0.5080379,0.49909866,0.51047957,0.5036616,0.50367475,0.510898,0.5072966,0.50656235,0.50047845,0.50625956,0.50645065,0.50893307,0.5032723,0.50937986,0.51136684,0.50948364,0.51430726,0.511134,0.5089705,0.5037584,0.5029367,0.50344205,0.5004088,0.5055085,0.5063268,0.5081158,0.5107223,0.5125814,0.5082602,0.5072446,0.4996901,0.508299,0.5106588,0.50493425,0.4997463,0.5036356,0.5030472,0.51224905,0.50835,0.5067219,0.51177275,0.5066125,0.504084,0.49845353,0.49806353,0.50105995,0.5035969,0.5071192,0.51093465,0.5049775,0.49314046,0.5087034,0.50735635,0.51335937,0.5079193,0.5024451,0.50585634,0.5080135,0.5067456,0.5068562,0.5066462,0.507544,0.5072484,0.5162454,0.50891143,0.5099266,0.51020175,0.5040628,0.4992833,0.5055378,0.505473,0.5061923,0.49806735,0.50441784,0.50750417,0.5025669,0.51242775,0.5010311,0.5082645,0.50809634,0.5130827,0.5074346,0.501051,0.50580543,0.50597125,0.50558954,0.49964735,0.5050252,0.5008921,0.5013989,0.50425154,0.50977224,0.5121059,0.51131,0.50482,0.50896364,0.5043352,0.5125266,0.50742406,0.5158379,0.5042398,0.5078469,0.50943375,0.51300555,0.513488,0.50881785,0.50868595,0.5041595,0.504206,0.5015472,0.50921327,0.5048855,0.5017313,0.50014406,0.5114345,0.50439566,0.5084155,0.49490738,0.5121993,0.5050349,0.5042472,0.5102252,0.50198966,0.50271285,0.51026076,0.50936365,0.5024943,0.5013379,0.5086215,0.50580436,0.50343585,0.5046665,0.5066513,0.5064511,0.507993,0.50244,0.50323665,0.5074301,0.5117371,0.512652,0.5019367,0.5066305,0.5119421,0.5088944,0.5035012,0.5026402,0.50051826,0.50674325,0.5099396,0.51509637,0.50398695,0.50594825,0.5128693,0.5065256,0.50912297,0.5162522,0.51232326,0.5073529,0.5081039,0.50050163,0.5094706,0.50911725,0.5046051,0.50748026,0.5078762,0.50926375,0.5011867,0.51186156,0.50499594,0.5048412,0.5077236,0.510318,0.5104865,0.49732104,0.506379,0.5096417,0.5103607,0.507236,0.50686306,0.49888065,0.50332063,0.5108734,0.50331986,0.5089421,0.51312965,0.5069684,0.50665206,0.5007619,0.50663716,0.5020791,0.50541115,0.50282395,0.5059119,0.50355774,0.5000512,0.5032196,0.5069863,0.50289357,0.5116028,0.5138995,0.50144625,0.49795738,0.50968856,0.5050632,0.50949115,0.50116616,0.5077091,0.5128548,0.50688577,0.5060381,0.5058791,0.5060483,0.5064072,0.5115927,0.51246655,0.50564235,0.51056844,0.50561213,0.5018568,0.5049756,0.5025513,0.50298625,0.51087344,0.5056779,0.5067342,0.5069214,0.510242,0.509289,0.504135,0.5125375,0.5126082,0.51018643,0.5029819,0.508846,0.5092501,0.50654346,0.50613683,0.51142263,0.5053238,0.5080994,0.51228076,0.5066695,0.50304353,0.5035446,0.5099485,0.5097621,0.5032241,0.50040376,0.50038445,0.50679016,0.5034874,0.508566,0.5062882,0.51082754,0.5093175,0.5050271,0.511306,0.5038818,0.50618654,0.5091216,0.5001144,0.50102454,0.5074754,0.5119842,0.50903785,0.5060053,0.50575143,0.5040449,0.49735314,0.49974585,0.509824,0.5105366,0.50998986,0.50782293,0.503973,0.51228577,0.50492865,0.5068369,0.5049929,0.50441915,0.50204444,0.5007311,0.51244897,0.5090096,0.5026789,0.502641,0.50421125,0.50870836,0.50815636,0.5108533,0.50554055,0.50759596,0.4947197,0.5049998,0.49933922,0.49847487,0.51614296,0.49644294,0.5073519,0.51598155,0.5050856,0.5079633,0.5075487,0.50704336,0.5061613,0.5024838,0.51272243,0.5052276,0.50418323,0.519823,0.50341946,0.5104312,0.50686914,0.509986,0.50595206,0.5083283,0.506863,0.5084053,0.5067529,0.4997172,0.5044765,0.5071695,0.50213814,0.5085843,0.50938314,0.50734633,0.5041045,0.50765646,0.5066254,0.50047594,0.50767726,0.5084105,0.50900936,0.50563073,0.5063494,0.5075046,0.50699943,0.50360173,0.5114673,0.50707704,0.50351083,0.5067175,0.50898445,0.50898904,0.50091857,0.51544285,0.51404667,0.50549686,0.5110879,0.5047185,0.50116444,0.5007303,0.50325894,0.50053376,0.50894314,0.5079693,0.51161766,0.5024657,0.50657606,0.5051513,0.50771856,0.501603,0.507756,0.50910074,0.5078461,0.50584376,0.5028619,0.5080808,0.50299627,0.5012527,0.49985257,0.5016435,0.5100515,0.50656503,0.5111331,0.5090934,0.5087958,0.5049911,0.50295687,0.50211596,0.4989943,0.51043814,0.51280653,0.50094414,0.5004004,0.50821793,0.5139698,0.5055819,0.5052342,0.50605464,0.51125216,0.50368816,0.505635,0.50405496,0.5076882,0.50789773,0.5025513,0.50771356,0.50344044,0.5089283,0.50891477,0.5100279,0.5063914,0.5141786,0.51379985,0.501768,0.5114888,0.5094388,0.51511896,0.51027143,0.50235504,0.5104372,0.50474346,0.50337285,0.50211036,0.5074519,0.5054914,0.5060307,0.51479036,0.51205164,0.50721323,0.5176679,0.50756854,0.5026565,0.50944656,0.49963304,0.5101348,0.50105953,0.5078172,0.5092679,0.49687785,0.5058252,0.5086903,0.50976,0.51051474,0.51137495,0.497953,0.51294106,0.50907546,0.51285243,0.50904685,0.5120411,0.49998787,0.50525373,0.50653696,0.51397157,0.51091325,0.50387055,0.50967985,0.5047123,0.5084825,0.5053979,0.5022513,0.51095545,0.51526356,0.5132585,0.50571406,0.51247096,0.5074962,0.50605464,0.51026666,0.5110661,0.50175524,0.5037646,0.5024134,0.50399697,0.5007866,0.504948,0.5070877,0.5036201,0.51109535,0.5070987,0.51597345,0.50152344,0.50770485,0.50657046,0.5091448,0.5037621,0.50193125,0.5079757,0.5077184,0.51143014,0.4979987,0.5079757,0.50395405,0.5139813,0.4985169,0.5093851,0.5056102,0.50302565,0.50683147,0.5037657,0.5121703,0.5026472,0.50922185,0.51487136,0.50771,0.5070889,0.5122517,0.5016349,0.49941024,0.5063384,0.51166695,0.5064875,0.50395334,0.50628877,0.5045894,0.5089444,0.5049488,0.50776505,0.5031579,0.5103596,0.5036986,0.50349885,0.5054356,0.50686926,0.51476943,0.50380194,0.50881577,0.50256884,0.5089335,0.5103838,0.505615,0.507205,0.50449973,0.50887555,0.50623965,0.5077901,0.508565,0.5106592,0.50490814,0.50362414,0.5166671,0.50568104,0.5092489,0.5051528,0.51050466,0.51103324,0.5080304,0.5071106,0.51549584,0.5078814,0.49894696,0.50962555,0.5080043,0.50333655,0.5100404,0.50646305,0.50640786,0.5075974,0.50986433,0.5054445,0.508207,0.50762546,0.50619686,0.50401485,0.512865,0.50191545,0.50619966,0.50078565,0.5008981,0.5076793,0.5105314,0.5073564,0.5073232,0.5059684,0.51727605,0.5071386,0.5143396,0.50672644,0.5071673,0.50424606,0.5005935,0.506935,0.5099984,0.5107815,0.50288594,0.50803566,0.5087113,0.50430393,0.5060469,0.5064628,0.514148,0.50752324,0.51205397,0.50909597,0.5102466,0.5076007,0.51091635,0.5148869,0.50191593,0.50932574,0.5122178,0.5049222,0.50406635,0.5013201,0.5033076,0.50630397,0.50575674,0.50994337,0.5088026,0.509753,0.5065259,0.5114843,0.51356876,0.5037824,0.5041572,0.5101404,0.507355,0.5061066,0.50286806,0.5085805,0.5006819,0.5017953,0.5083,0.5068437,0.49870604,0.5144561,0.5069784,0.50905013,0.51129246,0.50657994,0.5072946,0.50715685,0.50847334,0.50146466,0.50705695,0.5001241,0.49846202,0.50712466,0.50664574,0.5136727,0.50557023,0.5105341,0.5153578,0.5085639,0.5053556,0.50651944,0.5101013,0.50638103,0.5086943,0.5133722,0.5060348,0.50368977,0.5082372,0.50029624,0.50523084,0.50442606,0.5047778,0.5051759,0.50334454,0.50222766,0.5045535,0.5076537,0.5025442,0.5046138,0.5077908,0.51096225,0.50093704,0.50014776,0.51104504,0.5009497,0.50561357,0.5128628,0.508839,0.509321,0.5073646,0.5064615,0.5056923,0.5049947,0.5073192,0.5080314,0.50680286,0.5111889,0.5056571,0.51535666,0.50718725,0.5100321,0.50634736,0.5109541,0.509861,0.507526,0.50737,0.49955288,0.5052451,0.5110066,0.5083082,0.50162226,0.5069225,0.5094378,0.5118577,0.5081346,0.50866556,0.50939184,0.50157034,0.5108628,0.50717753,0.51060057,0.5072247,0.508218,0.50979066,0.49820584,0.5036789,0.51206475,0.51137817,0.4993113,0.49582136,0.50463,0.5072408,0.5104749,0.5079752,0.5041819,0.5089167,0.5055156,0.508857,0.5064874,0.5041314,0.5108035,0.49916223,0.49833655,0.5072021,0.5098541,0.5008086,0.51019835,0.49952808,0.5033496,0.5046387,0.50951743,0.5076629,0.50422746,0.50488716,0.5049433,0.501439,0.50901014,0.5094934,0.5036581,0.51087517,0.5099552,0.5075544,0.5071379,0.5096563,0.5114396,0.5092458,0.4983859,0.49886653,0.5061595,0.5126004,0.5045334,0.5065894,0.5087326,0.50538397,0.5076693,0.49686977,0.5095369,0.50766206,0.49423257,0.5046051,0.49692777,0.5061892,0.50870395,0.504493,0.50482655,0.49675283,0.5103381,0.50467545,0.5056645,0.51078063,0.50363207,0.50912446,0.5090719,0.5059705,0.5074587,0.50498915,0.50661236,0.5055989,0.50908834,0.51225275,0.50772303,0.51020193,0.5071829,0.50863004,0.51143825,0.49877357,0.50636727,0.5142468,0.5063867,0.5074824,0.5069842,0.50129014,0.5092174,0.51223594,0.51206774,0.51118755,0.5065743,0.50622857,0.5050967,0.51111203,0.5189338,0.5058041,0.5055968,0.50301325,0.5014698,0.50861686,0.50836587,0.5116658,0.50729495,0.5130382,0.505874,0.50302744,0.51433897,0.5110216,0.5034361,0.50493085,0.5099981,0.5011304,0.51048654,0.5071559,0.5038351,0.5003581,0.51035374,0.51298857,0.5049079,0.5071245,0.5043743,0.50642014,0.5016699,0.5091595,0.5048022,0.50567305,0.50086784,0.5038027,0.5042265,0.50210714,0.5030514,0.49789804,0.5110085,0.5015623,0.5101636,0.50789654,0.50602406,0.5070956,0.5171544,0.50532377,0.50883883,0.5073291,0.5145894,0.5010703,0.5082317,0.51191795,0.50888276,0.50612026,0.5045904,0.50463957,0.5118147,0.4954416,0.50153506,0.510955,0.5071029,0.5088508,0.50421005,0.4994726,0.5087022,0.50584865,0.5079031,0.505984,0.51052535,0.5122032,0.50835854,0.50567967,0.5028716,0.5036834,0.5064933,0.50451595,0.50414026,0.5126845,0.51109076,0.51559573,0.5142098,0.5114564,0.5033476,0.5139948,0.509536,0.5006591,0.50943714,0.5048265,0.506937,0.50690037,0.5105296,0.51330596,0.5057628,0.50668865,0.5070683,0.5074609,0.50151473,0.5062446,0.50478196,0.507506,0.5079955,0.51361364,0.50309026,0.50922483,0.5060407,0.5095784,0.5085673,0.50868654,0.51227486,0.5077592,0.5086751,0.5063572,0.5119865,0.50688887,0.51315105,0.5097186,0.5065011,0.50768876,0.4980143,0.4959511,0.51740533,0.51098806,0.51177406,0.5075779,0.50735265,0.5084121,0.50774866,0.50934815,0.5013205,0.50789624,0.50643647,0.5053236,0.5016287,0.5139645,0.51186126,0.5128817
0.6598558,0.6527137,0.65418494,0.6560951,0.6536192,0.6564996,0.65852165,0.65213525,0.6474974,0.6651141,0.6514389,0.6594062,0.6532002,0.6548445,0.64913446,0.6504146,0.65655905,0.6565353,0.6538826,0.66474265,0.6554074,0.6534468,0.65166104,0.6540651,0.6544222,0.6482088,0.6489021,0.6514039,0.65705776,0.65512496,0.65878755,0.6464353,0.65356386,0.6552176,0.65099233,0.65836734,0.6583899,0.6470269,0.65364194,0.64891535,0.6566595,0.6543215,0.6515513,0.6540622,0.6507206,0.6535187,0.6555271,0.6509538,0.6553326,0.6511631,0.6486312,0.65606403,0.6582159,0.65481526,0.6558483,0.6511349,0.65439314,0.6501417,0.65986735,0.64702106,0.65409344,0.65280855,0.6516389,0.6577267,0.6583401,0.6517488,0.65506095,0.6533127,0.6521087,0.65455884,0.6492657,0.65287286,0.6504969,0.6580683,0.648347,0.65213484,0.656676,0.65119064,0.6543185,0.655071,0.65681374,0.6580709,0.64830035,0.65767014,0.65534496,0.65146005,0.6523373,0.6477253,0.65193737,0.65413123,0.6499967,0.6523891,0.6568274,0.6548446,0.6545476,0.6557044,0.6544134,0.6468471,0.6587325,0.65169084,0.6487698,0.6515126,0.6545102,0.6576426,0.6598083,0.6499416,0.65001017,0.6516824,0.65475744,0.64952505,0.65497667,0.64989436,0.65417105,0.6542205,0.64661944,0.6545305,0.65397,0.648261,0.64917064,0.655903,0.6571397,0.648836,0.6480349,0.6454524,0.6540904,0.65384614,0.65519583,0.65085566,0.64838165,0.65083647,0.6546704,0.65940475,0.6585234,0.6454686,0.6607855,0.6449395,0.6542895,0.65174663,0.6528188,0.6555686,0.6583697,0.65375125,0.6501744,0.6514879,0.6568418,0.6534288,0.6579549,0.65443504,0.6559042,0.65637064,0.6545857,0.655788,0.64961326,0.65658927,0.64901847,0.65322727,0.6450365,0.6560105,0.6596911,0.6559443,0.6479155,0.65793043,0.65363777,0.64919746,0.6567412,0.6542292,0.6580427,0.64614415,0.6493819,0.6552112,0.6544668,0.6463073,0.6502833,0.65874904,0.65519655,0.64970124,0.6471315,0.65244925,0.65270895,0.65192175,0.6484647,0.6580522,0.65013605,0.65829927,0.64667696,0.649873,0.6498268,0.6524049,0.6598759,0.6451189,0.649161,0.65585124,0.6512196,0.6477845,0.65537286,0.6576149,0.64853555,0.6572242,0.6554103,0.65049946,0.6504514,0.64954436,0.65042156,0.64410067,0.6546524,0.6576508,0.6572202,0.64905155,0.64894426,0.65498644,0.6518005,0.6532028,0.64625585,0.6507995,0.65280575,0.6514144,0.6556703,0.65252936,0.6499556,0.65785295,0.65854025,0.65508705,0.66490924,0.6543425,0.654487,0.65466434,0.6517935,0.6519675,0.6567599,0.65654147,0.65048337,0.6572799,0.6491309,0.6487708,0.64500344,0.6514155,0.6551988,0.6536778,0.6504219,0.65327233,0.65183914,0.6519314,0.6605402,0.6542118,0.6528622,0.65731037,0.653443,0.6494693,0.6526958,0.64940286,0.6537568,0.6497242,0.6499008,0.65509176,0.6580734,0.6563258,0.6528832,0.65223026,0.64539516,0.65497935,0.65100706,0.6494461,0.6494941,0.65704,0.65339607,0.6595446,0.6562308,0.6576616,0.64845157,0.6596345,0.6534416,0.66298467,0.6497699,0.65277004,0.6557918,0.6465552,0.6552525,0.65542346,0.6605647,0.64814377,0.65940577,0.6545927,0.6521149,0.6555794,0.6492818,0.6555874,0.6565672,0.6505349,0.65270054,0.6557143,0.6564116,0.6500402,0.6498262,0.6571596,0.65947646,0.65391487,0.65521157,0.6572664,0.65351814,0.65514517,0.6556804,0.6585839,0.6516099,0.6511875,0.6562075,0.6452786,0.6574321,0.6572957,0.6575912,0.6566161,0.6509031,0.660713,0.6522365,0.6535669,0.6457914,0.6517297,0.6573234,0.64885795,0.65995693,0.65695417,0.6577075,0.64547056,0.6553721,0.64831465,0.65349334,0.650292,0.66048837,0.6490803,0.65202314,0.6503491,0.6538857,0.66068935,0.6570658,0.6590182,0.6513793,0.65095055,0.6477591,0.6434283,0.6571881,0.66188675,0.6514124,0.649676,0.6533391,0.65927374,0.6616637,0.645456,0.6575559,0.64981776,0.6525246,0.65242153,0.6556343,0.6507154,0.6444989,0.647373,0.6529725,0.65427995,0.6558666,0.6525979,0.6512007,0.65596855,0.65195787,0.65135044,0.6495898,0.65727097,0.65353614,0.65442073,0.6611715,0.6534969,0.6599693,0.65405476,0.6530762,0.6589764,0.64795893,0.6532614,0.65494394,0.6486785,0.65515554,0.6559758,0.6591399,0.65223694,0.6555197,0.6522797,0.65528697,0.66091603,0.6561205,0.6535392,0.6513598,0.65667206,0.65865976,0.6500858,0.65562063,0.6511256,0.6527342,0.6527492,0.6511699,0.65514785,0.65370065,0.6541753,0.6564415,0.65697265,0.6514682,0.6490865,0.6507636,0.65073043,0.6477496,0.6513592,0.6466074,0.6544442,0.65497345,0.6507997,0.6555834,0.6522039,0.6555377,0.6575154,0.65563387,0.65575886,0.6481891,0.6538373,0.6518001,0.6524478,0.64558625,0.6621621,0.6534024,0.6533896,0.6526513,0.6524578,0.6518083,0.648969,0.65468717,0.6541638,0.6489834,0.6500461,0.652034,0.6534234,0.6596683,0.64900726,0.65534455,0.65335304,0.65695965,0.65277034,0.6514342,0.65502703,0.66120034,0.650162,0.65810144,0.64791554,0.6483484,0.64822257,0.6517667,0.6571479,0.650391,0.65198445,0.65902984,0.65152884,0.64502317,0.6502351,0.6571857,0.6532035,0.6534262,0.6551673,0.6464001,0.6534783,0.65172243,0.6498707,0.65469337,0.6546442,0.65217495,0.6544837,0.6519463,0.6532424,0.6553053,0.6624445,0.6592235,0.65366066,0.65288484,0.65756917,0.6584495,0.6524229,0.6525911,0.65835804,0.6539619,0.65051216,0.6517597,0.64712083,0.6507486,0.65914744,0.6518702,0.65279156,0.65492,0.65117145,0.6483829,0.6508404,0.6500948,0.6602685,0.6552256,0.65889174,0.6486438,0.6465899,0.6486256,0.65647507,0.6585497,0.65728164,0.66170245,0.6549844,0.6522559,0.6529832,0.6535923,0.65913886,0.65493965,0.6505816,0.6534508,0.65519136,0.6557188,0.66095847,0.6552665,0.6530228,0.6495288,0.64833856,0.6540741,0.6487064,0.6503716,0.659155,0.65394926,0.65327543,0.6574788,0.6594352,0.6537783,0.65042,0.6521594,0.6560081,0.65116674,0.6457722,0.652976,0.6554246,0.6444216,0.657637,0.6462865,0.65729034,0.65617967,0.65574455,0.64507914,0.6416533,0.65052354,0.64594865,0.6546463,0.6481859,0.65714794,0.6626297,0.65439355,0.6468109,0.6649536,0.64467406,0.65460396,0.6505326,0.66060513,0.6582141,0.6550833,0.6463778,0.6530861,0.65426123,0.6564581,0.65192115,0.657238,0.65548253,0.6565729,0.65505195,0.65746045,0.6549447,0.6547679,0.6603296,0.6548345,0.6469065,0.65279454,0.65962034,0.6521389,0.65804046,0.6482054,0.6508284,0.65116525,0.6563537,0.6471689,0.651867,0.6515672,0.65568596,0.6597692,0.6577706,0.65244156,0.65210617,0.6579458,0.6544478,0.64823407,0.65716106,0.6553426,0.6510365,0.65332824,0.650074,0.6558844,0.6567446,0.6527395,0.65732294,0.65445167,0.6506602,0.65090394,0.6479732,0.65257686,0.65007055,0.65821666,0.6585419,0.6524627,0.64635867,0.6573598,0.66228426,0.64949703,0.64640206,0.65006894,0.6577104,0.65732807,0.65582484,0.6483096,0.65197057,0.6555496,0.6502603,0.6503752,0.6570286,0.65220726,0.65225,0.65058494,0.6530298,0.64922863,0.6609963,0.654102,0.6533562,0.65317917,0.65730953,0.6513628,0.6616084,0.64501023,0.6611798,0.6576713,0.6559271,0.65525496,0.6525397,0.6553933,0.65776557,0.6554126,0.65051544,0.6490729,0.65524465,0.65032196,0.64743865,0.6567761,0.65239704,0.6561469,0.6488775,0.65087956,0.649814,0.6545592,0.6530352,0.655582,0.6555709,0.6457285,0.6546451,0.65232635,0.6538546,0.649908,0.65437466,0.6487882,0.6535704,0.64931136,0.65297234,0.6553194,0.655729,0.65214235,0.6519647,0.66088,0.65535605,0.65099037,0.6613073,0.6509308,0.65073276,0.6520487,0.6523581,0.65396005,0.64785206,0.6601517,0.65023035,0.65495765,0.65589356,0.6541547,0.65707165,0.64822334,0.6509978,0.65297407,0.6597532,0.6550769,0.64780766,0.6496061,0.6610715,0.6577694,0.65731114,0.65852094,0.65317726,0.6564153,0.64999956,0.6554069,0.6560235,0.6514465,0.65735275,0.65389544,0.644743,0.65501636,0.65379864,0.6495644,0.65420884,0.6540707,0.6572561,0.65843934,0.65094084,0.6447846,0.6566051,0.6489368,0.6597049,0.65037125,0.655553,0.6532552,0.6554191,0.6444181,0.6535434,0.65107816,0.65517294,0.65659845,0.6479687,0.6592347,0.6532252,0.6567419,0.65652406,0.64848113,0.6551794,0.6592645,0.6494828,0.6598614,0.65369487,0.6569915,0.6546025,0.65147614,0.65608066,0.65518266,0.6513194,0.6497726,0.65566474,0.6563875,0.64986867,0.6561027,0.64947975,0.65349925,0.6600328,0.65499765,0.65139943,0.6541829,0.6567543,0.65301925,0.6526443,0.659497,0.6568312,0.6599027,0.6540433,0.6519786,0.648729,0.6500486,0.65362453,0.6509019,0.64786404,0.6553815,0.64358693,0.6573675,0.6581129,0.6609457,0.65396035,0.6499383,0.6569246,0.65657187,0.65034807,0.65284467,0.65040994,0.6502852,0.6479881,0.6469434,0.65067434,0.6584042,0.6487351,0.6554832,0.65056276,0.6557898,0.6509969,0.6512619,0.6504704,0.64927256,0.65649843,0.65458745,0.646626,0.6572302,0.6549605,0.6549747,0.65214944,0.650799,0.65186524,0.65310985,0.65839815,0.65714,0.650525,0.6536963,0.65019196,0.6543262,0.65723884,0.6569575,0.6474852,0.6465075,0.6525294,0.6515572,0.6543559,0.65688246,0.6489226,0.65123117,0.64772815,0.652954,0.64996094,0.6563473,0.6537557,0.64993376,0.63995373,0.6601166,0.65451574,0.65595585,0.6574702,0.65321547,0.658974,0.6520953,0.65011954,0.65331364,0.6524258,0.649045,0.64894724,0.6567417,0.65938693,0.64473945,0.654649,0.6446533,0.65474343,0.65915996,0.6470756,0.64732635,0.66212577,0.64614874,0.6517384,0.6514719,0.64457595,0.6512907,0.6513587,0.6629701,0.65245086,0.66061634,0.6520569,0.65884477,0.65533996,0.65513057,0.6562439,0.64955574,0.6548781,0.6581556,0.6490859,0.66404235,0.6578444,0.65276295,0.65651745,0.64814645,0.6559847,0.65484655,0.6532469,0.64950633,0.6529358,0.6561824,0.65256345,0.6541718,0.6523206,0.6542603,0.6564999,0.6498423,0.6530621,0.6483406,0.6495942,0.6515416,0.6538962,0.64894253,0.6513884,0.64979976,0.6549624,0.6523575,0.65274477,0.65084845,0.65350455,0.65596384,0.64648783,0.6494382,0.64910674,0.65588737,0.6567057,0.6546827,0.65473247,0.6628291,0.6574168,0.65258825,0.64896697,0.6560728,0.6507195,0.6447061,0.6589797,0.65547174,0.649401,0.65056777,0.6574445,0.6533261,0.6515522,0.6545236,0.6568473,0.6534397,0.6494334,0.64580584,0.6472551,0.65102196,0.65280914,0.65497595,0.65766877,0.6561704,0.6563737,0.650979,0.654246,0.64712894,0.6480801,0.65815854,0.6569876,0.65426517,0.6574353,0.65496844,0.6545564,0.6509481,0.6560452,0.645521,0.6604229,0.6548114,0.6474109,0.6580891,0.647845,0.6540242,0.6488514,0.6506963,0.6563249,0.6541497,0.6468986,0.64715886,0.66098505,0.65384716,0.6549267,0.65350986,0.65605235,0.6509573,0.65590566,0.6501864,0.65452194,0.657977,0.6546127,0.6541494,0.65443504,0.6513356,0.6566729,0.65103525,0.6488966,0.65570235,0.65125054,0.6569832,0.65833044,0.6580099,0.6603525,0.65134484,0.65422964,0.65919024,0.6531895,0.6569774,0.65674925,0.6610009,0.65829885,0.6581939,0.6548196,0.64627856,0.6461929,0.65171236,0.6586496,0.64963603,0.6570623,0.6546439,0.65586525
