0.95877147,0.9618572,0.9608766,0.959716,0.9520484,0.9611139,0.9588932,0.9567959,0.96022415,0.955029,0.95475847,0.9685941,0.9586707,0.96907514,0.951629,0.9656243,0.95835125,0.96013445,0.96268845,0.96621656,0.96300334,0.9599614,0.95581067,0.9572416,0.9601777,0.9600103,0.95651156,0.95931154,0.9577723,0.95894676,0.9596421,0.9608397,0.96251535,0.9627127,0.95806444,0.96019363,0.9575295,0.9633011,0.9595141,0.964365,0.9674586,0.95741004,0.95275223,0.9583548,0.95592344,0.9618848,0.9632937,0.9615738,0.9627179,0.9540719,0.95744497,0.9684927,0.9563175,0.96378654,0.9621837,0.9630432,0.9580163,0.96198493,0.96168727,0.9488381,0.9551057,0.9575972,0.95113415,0.9647336,0.9575769,0.96215665,0.9542122,0.9614063,0.95994633,0.9546806,0.95830464,0.95772886,0.9634197,0.95703536,0.9557342,0.95648706,0.96313834,0.9606636,0.9654474,0.9580712,0.956289,0.9606635,0.9625849,0.9554487,0.9636589,0.96007264,0.9572573,0.9610271,0.9539904,0.9568439,0.9514816,0.9603629,0.9570546,0.9550923,0.9569601,0.958571,0.96096724,0.95252573,0.96190333,0.95129526,0.95442027,0.96377647,0.9597062,0.96068865,0.95581603,0.95797867,0.96011144,0.95875466,0.957868,0.9534434,0.95787585,0.9578376,0.9606987,0.95631194,0.95632005,0.9590425,0.95684004,0.9580362,0.9633548,0.9593931,0.96168476,0.9570172,0.9618082,0.96047664,0.9670594,0.9604583,0.9586178,0.9573157,0.955973,0.9563121,0.95747983,0.96163374,0.9624148,0.94758886,0.9638777,0.95795816,0.95585346,0.95929945,0.9578014,0.9622649,0.95567685,0.9612049,0.9627527,0.9636217,0.96443474,0.95861375,0.96481943,0.95592004,0.96082646,0.9583323,0.9640972,0.9516592,0.95754373,0.9568822,0.9546419,0.9570726,0.95389074,0.95297223,0.9606995,0.9563858,0.9609116,0.9603576,0.9594627,0.95748556,0.9568283,0.9505445,0.9606787,0.9593418,0.95194876,0.9626874,0.9579398,0.959049,0.95663214,0.96321267,0.9568365,0.96073455,0.95080256,0.96083224,0.95833945,0.95540893,0.9588687,0.9714253,0.9577206,0.9586279,0.9565054,0.9588024,0.9579662,0.9617188,0.96590793,0.96280026,0.9477677,0.9557995,0.9594304,0.9548282,0.96093225,0.95116943,0.9583412,0.955562,0.96188796,0.9651559,0.9604018,0.9635955,0.95895565,0.9579232,0.95792216,0.96411747,0.961976,0.96079516,0.96093005,0.95514786,0.9613789,0.9608452,0.9619882,0.9626899,0.956527,0.95946085,0.95986724,0.9616505,0.95953614,0.95974684,0.961531,0.9603228,0.95793855,0.9579061,0.96041614,0.96190476,0.96204996,0.95578045,0.9562741,0.9605368,0.95480543,0.96022564,0.94813955,0.9569527,0.96022135,0.96012324,0.961809,0.9482332,0.95627517,0.9537117,0.95636576,0.9611009,0.9684778,0.9607755,0.9636251,0.9549161,0.9578241,0.9581226,0.95772576,0.9567415,0.95880854,0.9740102,0.9588051,0.9582115,0.95722413,0.95196664,0.9598321,0.9566812,0.95370436,0.95090187,0.9638843,0.9577309,0.96423274,0.9592203,0.9614412,0.96741194,0.9658839,0.9631446,0.95311886,0.95545435,0.95715034,0.9601928,0.95682746,0.96412075,0.9550646,0.96888334,0.95948476,0.9644587,0.9616467,0.96108204,0.957534,0.9586629,0.959836,0.9618609,0.95570874,0.9591659,0.962066,0.95550114,0.9531324,0.95734173,0.95906633,0.9621932,0.9585096,0.9646404,0.95566785,0.9619212,0.9544306,0.9574714,0.9628931,0.96088904,0.96492547,0.9589506,0.9522727,0.9590751,0.9563451,0.9577256,0.96081406,0.95776474,0.9633445,0.9645538,0.9583157,0.95855653,0.95710176,0.9620141,0.95425963,0.9525211,0.9575174,0.9607394,0.96177804,0.96055573,0.9689694,0.9587827,0.96359724,0.95398563,0.95682657,0.9606926,0.9620157,0.9548118,0.9535838,0.96314526,0.95541245,0.95379823,0.9645283,0.96329975,0.9526711,0.96464753,0.9673889,0.9496029,0.95637167,0.9655592,0.9580629,0.9598059,0.9473541,0.9668678,0.96052396,0.9517802,0.9577257,0.9563037,0.9567154,0.9610118,0.95883155,0.94873357,0.9609969,0.96050864,0.9527807,0.96903616,0.9580796,0.96267486,0.9631694,0.95921093,0.96375614,0.95553374,0.9581942,0.9599856,0.9565462,0.95769334,0.96589905,0.9566542,0.9576392,0.9559645,0.9545805,0.9582584,0.9576566,0.96384346,0.9584089,0.95659995,0.9580751,0.9567443,0.9612547,0.9646484,0.95509154,0.9597522,0.9590798,0.9583775,0.95284456,0.95682913,0.95455116,0.9608323,0.96337086,0.96027505,0.9578991,0.9533815,0.9633952,0.9561954,0.9567178,0.9564208,0.9558158,0.9591384,0.95341164,0.96096694,0.9584056,0.95692855,0.95730156,0.9581204,0.9573515,0.9491152,0.96032774,0.9610198,0.95001453,0.95302993,0.9600525,0.96210307,0.9660348,0.96696717,0.9523273,0.9563628,0.9539822,0.9672195,0.9536705,0.9600452,0.9522556,0.9574856,0.9596723,0.94898933,0.9632946,0.9550599,0.95437366,0.96292084,0.95306575,0.95496124,0.9523278,0.95821613,0.95952386,0.9568955,0.96162367,0.9578574,0.9640127,0.95623934,0.95534176,0.9658575,0.9511855,0.95471454,0.96468765,0.9572683,0.9583327,0.9585318,0.95378166,0.9555931,0.9600054,0.9583528,0.95269877,0.94817626,0.9545088,0.95144427,0.956379,0.9598514,0.95677036,0.9564938,0.9584322,0.96017987,0.94952464,0.9607435,0.9567852,0.9642664,0.9628815,0.9630705,0.95785725,0.95298296,0.9565914,0.95899624,0.9565145,0.9583467,0.958721,0.9599188,0.9572456,0.9542346,0.9535978,0.95417655,0.9508118,0.9654667,0.9677935,0.9589913,0.9539874,0.95891935,0.9601252,0.95521504,0.9642209,0.9625161,0.95712394,0.95561445,0.9535411,0.95576125,0.9634501,0.96161205,0.9610069,0.963996,0.9593939,0.9609446,0.95502365,0.95741266,0.95836014,0.959382,0.9641367,0.95908344,0.9562082,0.96298254,0.94830585,0.95892346,0.95919734,0.9544426,0.9546954,0.9566264,0.95641786,0.96501434,0.9584207,0.9620113,0.96266073,0.95915115,0.9601167,0.9560815,0.96312416,0.9597229,0.9549545,0.95561814,0.95903224,0.95206344,0.9565976,0.9601199,0.9626661,0.96464235,0.95848554,0.9605389,0.95909995,0.96821904,0.95752114,0.9670813,0.9497756,0.96692073,0.9579635,0.96040815,0.95701635,0.96185327,0.9592628,0.95686543,0.9604569,0.963185,0.9560304,0.95474225,0.96433896,0.9507795,0.9566045,0.95954955,0.9586639,0.9535004,0.9634257,0.961596,0.9560202,0.96077305,0.95901996,0.95954853,0.9592807,0.9586872,0.96324766,0.9598645,0.96477777,0.96230376,0.9625196,0.95712334,0.9669971,0.9655106,0.9613701,0.95687616,0.95991313,0.9541443,0.9609495,0.95457816,0.9632702,0.9567098,0.96309465,0.9670059,0.9499084,0.9585767,0.95908916,0.9569782,0.95572054,0.9575858,0.9565556,0.95595556,0.961066,0.95830745,0.9497164,0.9647373,0.9535213,0.961955,0.9633875,0.96454334,0.96233344,0.9568769,0.95670104,0.95872897,0.9520788,0.95694685,0.9588304,0.97372067,0.9628679,0.9578131,0.96188706,0.96372396,0.9497635,0.95218,0.9603456,0.9567297,0.96320605,0.9586353,0.9598116,0.95613706,0.95514715,0.9569102,0.958555,0.96153134,0.96681786,0.95708,0.95201975,0.9643765,0.9566948,0.9603076,0.95744014,0.95403105,0.959547,0.9609722,0.96335125,0.9618359,0.95741874,0.96212786,0.9555166,0.96118844,0.95655113,0.96349317,0.9600155,0.9669653,0.9594678,0.958799,0.9655789,0.96615964,0.9579762,0.95394975,0.9567139,0.9595385,0.95722264,0.9614905,0.958206,0.9567295,0.9573462,0.959911,0.9545365,0.96636766,0.96093905,0.9614515,0.95992273,0.9611499,0.96056277,0.9563402,0.9632511,0.9614113,0.961713,0.9613689,0.9598686,0.95912975,0.96241236,0.9612373,0.96314037,0.9557496,0.9581239,0.95138764,0.9648941,0.9637101,0.9615363,0.9647877,0.9644766,0.956182,0.9543502,0.9561924,0.96217144,0.9616155,0.9647488,0.9535143,0.9588665,0.9568318,0.9530094,0.9550265,0.95583105,0.9573868,0.95611715,0.95757943,0.9652436,0.96092325,0.96018153,0.9585937,0.9620669,0.966734,0.96527267,0.9552227,0.9569338,0.9561793,0.955532,0.95349336,0.9604816,0.9568052,0.95999914,0.96148247,0.964369,0.96161664,0.9537031,0.9593804,0.95888,0.9601363,0.95763934,0.96127856,0.9641443,0.96486515,0.9678897,0.95722383,0.95704836,0.95967174,0.9644947,0.95824564,0.9560233,0.9579805,0.96134794,0.95304644,0.95849615,0.9612903,0.9549273,0.9567671,0.9520004,0.957419,0.9533928,0.95972806,0.96628815,0.9586825,0.9550455,0.96414936,0.96191955,0.9509872,0.9557473,0.95758975,0.9637646,0.95588994,0.95352685,0.9537005,0.963003,0.96315527,0.95303786,0.9579656,0.9598847,0.9611362,0.9664983,0.95652306,0.95416456,0.961175,0.9609517,0.9546271,0.9614647,0.95572066,0.9558476,0.95942974,0.95940584,0.96247995,0.9552741,0.96229017,0.9569362,0.96363956,0.95595384,0.95965797,0.96056974,0.9603436,0.9613361,0.9606823,0.9550456,0.96118414,0.9514182,0.9575928,0.9553975,0.9572638,0.96269894,0.9520427,0.9534866,0.95170724,0.96014285,0.9609823,0.9646388,0.95751196,0.954888,0.9553059,0.95078653,0.95179754,0.9552681,0.95736533,0.9649821,0.95798457,0.964883,0.9578679,0.9588522,0.96369547,0.9572045,0.95156336,0.9602785,0.9580178,0.95605487,0.96839017,0.9595948,0.95565104,0.9587461,0.9592954,0.9634303,0.9569786,0.951791,0.95932835,0.96461415,0.95487,0.9611819,0.95602584,0.95484805,0.95611733,0.9535365,0.96153706,0.95916426,0.96601385,0.95833385,0.9532868,0.9576348,0.9588073,0.958604,0.9618854,0.9616632,0.95721537,0.95316,0.95316845,0.9543751,0.95294565,0.95827585,0.9569026,0.96413666,0.95969623,0.9580457,0.96237844,0.9568209,0.9600043,0.9620725,0.9561657,0.95521325,0.9608714,0.9561402,0.9601183,0.9573998,0.9526983,0.9532093,0.95650375,0.95661664,0.9589391,0.9585863,0.94993186,0.9619022,0.9589381,0.9567045,0.95383596,0.95190275,0.9582601,0.95973265,0.9536556,0.95980406,0.95719326,0.96325487,0.96877396,0.9588884,0.960251,0.9595416,0.9632548,0.9591491,0.956946,0.9595818,0.9603849,0.961387,0.9568886,0.95887995,0.96038985,0.9558392,0.9587594,0.95285726,0.95274246,0.95909375,0.9531382,0.95895517,0.9607184,0.9587205,0.9577671,0.9608579,0.96605945,0.9635048,0.9589874,0.95559853,0.95948577,0.9592451,0.954815,0.96257156,0.95794797,0.9535446,0.9576413,0.96149015,0.96202546,0.9568723,0.9600297,0.96314657,0.9595267,0.9520119,0.9600879,0.95643675,0.9558482,0.9625202,0.9564911,0.9619859,0.9599891,0.95735484,0.9592948,0.9597008,0.96048206,0.9581203,0.95429784,0.9543508,0.9602224,0.95886374,0.957808,0.96175945,0.95861477,0.96526885,0.960577,0.9508742,0.95803994,0.9632457,0.95975244,0.95729375,0.96259934,0.95964414,0.95300686,0.9509804,0.9610628,0.958183,0.9589822,0.9584491,0.9561981,0.96287906,0.9550957,0.96016407,0.9575388,0.9591117,0.9619924,0.963893,0.9598371,0.9653466,0.9702402,0.956404,0.95649517,0.96062165,0.9642508,0.9615044,0.9566499,0.96041936,0.9598364,0.95953655,0.9669366,0.95989704,0.9568599,0.9578669,0.9583553,0.9646163,0.95666486,0.96101683,0.95765036,0.9583229,0.96012294,0.96053624,0.96380204,0.9582682,0.9623402,0.9604632,0.9649138,0.9600006,0.95177925,0.9560267,0.9637151,0.9577493,0.96123976,0.9622316,0.94934535,0.96078277,0.96650183,0.96322584,0.96490395,0.96083313,0.9644883
0.76071024,0.7655489,0.7665535,0.7682763,0.762775,0.7612392,0.76105076,0.7644025,0.76034915,0.7574585,0.76060784,0.76391214,0.7656968,0.76618236,0.7649738,0.7722395,0.7665482,0.7617826,0.76346123,0.767223,0.77461034,0.7656594,0.75691694,0.7581923,0.76924986,0.76382226,0.7660003,0.76208305,0.7588824,0.7658503,0.7707367,0.76111126,0.7625902,0.7649015,0.7629073,0.76430535,0.7656386,0.76634336,0.76765954,0.7645935,0.76914847,0.7543517,0.75874007,0.7600843,0.7618659,0.7568706,0.76189286,0.7650547,0.7739614,0.7669728,0.7617138,0.7700742,0.7634935,0.7602705,0.7648022,0.7677378,0.76473707,0.7661629,0.7667128,0.7633408,0.75918794,0.76443243,0.758832,0.76396424,0.7620534,0.76936656,0.76206297,0.7694067,0.76452917,0.7599523,0.7677099,0.75975597,0.7667727,0.76327294,0.76114327,0.76331955,0.7713962,0.76291424,0.7672647,0.76604784,0.7603722,0.7592741,0.7654581,0.7610736,0.76563007,0.76587874,0.7632578,0.75589585,0.7644813,0.7663448,0.7640755,0.767641,0.7644625,0.7587201,0.76037705,0.764042,0.76428604,0.76345533,0.76658237,0.75822264,0.7572695,0.77239126,0.75687397,0.76121837,0.7629018,0.77160484,0.76513106,0.76579446,0.7631409,0.7614148,0.75878423,0.7592228,0.7633653,0.76220846,0.7629853,0.7680414,0.76445705,0.7624808,0.75957125,0.7673142,0.7631419,0.7613376,0.7622586,0.7655504,0.7658433,0.75776726,0.7675518,0.7610818,0.7595537,0.76312095,0.7644121,0.7638024,0.7628942,0.76490295,0.76954156,0.76710033,0.7643969,0.75574654,0.7535465,0.76749885,0.7641933,0.765937,0.7614905,0.7648188,0.7601527,0.7660922,0.7680137,0.7613734,0.76588094,0.7677516,0.7647274,0.7629075,0.7593303,0.7610828,0.75941867,0.7639307,0.76036954,0.7589884,0.7674824,0.7617998,0.75798064,0.75983286,0.7681187,0.76323813,0.7670329,0.7588607,0.76907736,0.7643161,0.75956887,0.7630817,0.7673436,0.76159024,0.7636956,0.7695351,0.7595503,0.7640958,0.76114416,0.768749,0.75831443,0.7703126,0.7617381,0.77287316,0.7678491,0.76730746,0.7686773,0.7676559,0.7626483,0.7602089,0.7694973,0.76331353,0.7655485,0.7549959,0.76473624,0.7638132,0.7617978,0.7614273,0.7616648,0.759453,0.76223737,0.76090455,0.7699007,0.76118326,0.7600619,0.76475024,0.757073,0.7718931,0.7669983,0.7663248,0.7647271,0.76449335,0.76407135,0.76767445,0.7727912,0.7662693,0.7652672,0.75595665,0.77074873,0.76773417,0.7604436,0.75923514,0.76381564,0.76570004,0.76155394,0.76292825,0.76453567,0.76451087,0.76499426,0.766368,0.76264215,0.7643196,0.7571815,0.761293,0.76252365,0.766227,0.761374,0.76509655,0.75908107,0.75836086,0.7650579,0.7631824,0.7633208,0.7634528,0.77065396,0.75968134,0.75444835,0.76556313,0.76477474,0.7620943,0.7653428,0.76295424,0.7671978,0.76436013,0.76016843,0.7620115,0.7634451,0.758022,0.760483,0.7667421,0.7652634,0.75649583,0.7631793,0.7615763,0.770278,0.7653237,0.76819247,0.7619394,0.76440156,0.7607961,0.76469254,0.7652353,0.7584433,0.76634336,0.75810885,0.76533395,0.7624836,0.7651715,0.76309645,0.7691337,0.7582793,0.7640303,0.7679899,0.76433057,0.76481634,0.76369643,0.7586117,0.7695521,0.7673663,0.7678293,0.76044,0.76104856,0.7644297,0.7646355,0.7660886,0.7711322,0.7588451,0.76612246,0.7635614,0.76490074,0.76226187,0.7651311,0.76539326,0.763809,0.76519436,0.7635747,0.76037043,0.765853,0.76478606,0.76036704,0.7698242,0.76924884,0.7675161,0.76943845,0.77065635,0.7616927,0.7554736,0.7612768,0.7684398,0.7674552,0.7712632,0.77219576,0.76827055,0.76449966,0.7639743,0.76560915,0.7657217,0.76139086,0.7685839,0.77057916,0.7655157,0.76001596,0.7627498,0.7658052,0.76444197,0.76771194,0.7634071,0.7666791,0.7713655,0.7581157,0.7645984,0.76716083,0.75754493,0.76774323,0.75966847,0.7674132,0.761541,0.7644939,0.7618592,0.76818216,0.7578862,0.76299113,0.76861656,0.7620354,0.76225114,0.76170504,0.76707363,0.7647293,0.77143526,0.7638706,0.76628196,0.7647663,0.763069,0.76342666,0.7657205,0.7603616,0.7521526,0.77111745,0.77185947,0.761598,0.76106733,0.7641392,0.76221484,0.7620875,0.7632133,0.7635046,0.7631405,0.77042073,0.76390487,0.7630652,0.7651485,0.75848895,0.766892,0.7631831,0.7679796,0.76413685,0.75858426,0.76201564,0.76583046,0.76933575,0.76781106,0.76763177,0.76027256,0.7579045,0.7630701,0.76161695,0.75911325,0.7674465,0.757656,0.7597842,0.75868994,0.7702598,0.7658876,0.7704405,0.7618536,0.76360595,0.76359713,0.7587362,0.7644463,0.7699908,0.7648349,0.75946546,0.7620214,0.7655727,0.76080084,0.7643619,0.76752704,0.77172834,0.76243716,0.76941943,0.7563222,0.7665839,0.76348096,0.7641837,0.76013035,0.7618194,0.7615839,0.75779027,0.7623256,0.7645105,0.76260966,0.76156944,0.76537555,0.76538044,0.76217633,0.763461,0.76375663,0.76363915,0.7722459,0.76090246,0.7659435,0.760775,0.7678131,0.7686083,0.7665781,0.76671404,0.76907194,0.7596718,0.75905246,0.75882107,0.7626024,0.7667486,0.75898,0.7648291,0.76691645,0.7572795,0.7652554,0.7645209,0.75758225,0.75431174,0.7709169,0.7673864,0.76226693,0.77057546,0.7632886,0.76027334,0.77043414,0.76633525,0.76843095,0.7604574,0.76889175,0.77156293,0.75145596,0.77286744,0.7712929,0.76108134,0.75940776,0.7656171,0.7606871,0.7626657,0.76212835,0.769969,0.76941466,0.7662359,0.76346713,0.76167643,0.76748145,0.766449,0.7664153,0.7614997,0.7675034,0.76614517,0.7600578,0.76542765,0.76155627,0.7610408,0.7584204,0.7667184,0.7624762,0.760208,0.76258975,0.7642651,0.766611,0.76667804,0.77131873,0.76310134,0.76611567,0.7611354,0.76462656,0.7605223,0.76783365,0.75977266,0.7547477,0.7583876,0.75531167,0.76822937,0.7657099,0.77483356,0.7597444,0.767355,0.76600283,0.7671683,0.77156526,0.7635456,0.76063436,0.7657851,0.7655828,0.7608699,0.7560997,0.7699421,0.76603675,0.7662379,0.76270837,0.75930333,0.7629892,0.7700358,0.7621967,0.7709716,0.760231,0.766214,0.7632965,0.75152,0.7656514,0.762477,0.7710186,0.7638276,0.76873016,0.76682293,0.7678159,0.7570182,0.7601423,0.7683165,0.76799625,0.7639024,0.7706409,0.76508796,0.7697746,0.76789284,0.7589153,0.76515377,0.76233655,0.76127523,0.7594349,0.7682614,0.76871336,0.764524,0.7694606,0.76948804,0.7688289,0.76879567,0.76630986,0.7696428,0.76006603,0.7636486,0.7624988,0.7603941,0.76220673,0.7725389,0.7686046,0.762514,0.7675881,0.7615472,0.7551289,0.7666734,0.76001954,0.7627266,0.7644039,0.7610045,0.76111126,0.7597923,0.759278,0.7654119,0.7563018,0.76509726,0.7659469,0.7638332,0.7695084,0.76999736,0.76482946,0.76050234,0.7673773,0.7654576,0.76611847,0.7600989,0.7636758,0.76335293,0.7668644,0.76597124,0.7657588,0.7679438,0.7554951,0.7575395,0.7673357,0.76037127,0.7663812,0.75893503,0.7658517,0.76175857,0.7617192,0.7663874,0.76628774,0.7649709,0.7668706,0.7663132,0.7640604,0.762604,0.7676596,0.7651512,0.76179427,0.7626236,0.7601642,0.7593457,0.7663045,0.76192045,0.765953,0.77250975,0.7717656,0.7636627,0.76153374,0.7710647,0.77298194,0.76322055,0.76049924,0.7600867,0.76292604,0.76347786,0.76098883,0.76158017,0.7604899,0.7640599,0.76956075,0.7681319,0.76776606,0.7619743,0.76033634,0.76558906,0.76312435,0.7563315,0.7726792,0.76884735,0.7626693,0.7646335,0.76571876,0.76941746,0.76674455,0.7671513,0.7586802,0.7662767,0.7600569,0.7658503,0.76144385,0.7603136,0.7637756,0.76281613,0.7640697,0.7590138,0.76784754,0.76768875,0.76389575,0.76892525,0.76402825,0.7655006,0.7605011,0.76910555,0.760427,0.76204556,0.76676583,0.7623858,0.75966614,0.7613139,0.7557129,0.76962847,0.7601481,0.7571963,0.75996256,0.7548137,0.7622799,0.76400816,0.7552252,0.76383156,0.7672285,0.76583624,0.77086085,0.7614266,0.76283956,0.7584331,0.7607804,0.75615555,0.7690949,0.76088685,0.7662087,0.77322334,0.7577197,0.7625036,0.76561034,0.76118875,0.7626309,0.7674819,0.77313226,0.76242363,0.7687091,0.7642274,0.77564186,0.76924604,0.75936884,0.76463467,0.76712304,0.77088237,0.76641667,0.7700686,0.760066,0.75899005,0.7585882,0.7701467,0.76419353,0.7605387,0.76076037,0.7650613,0.7658744,0.7663652,0.7703597,0.76205105,0.7587062,0.7668018,0.76542884,0.7615461,0.76187575,0.76388526,0.7678459,0.76223516,0.7651819,0.77029634,0.7707998,0.76639706,0.7599855,0.7636327,0.75938606,0.76733875,0.76568025,0.76762664,0.761558,0.76194286,0.763855,0.7675932,0.7562344,0.7637051,0.7638318,0.764752,0.7615783,0.7707919,0.7584878,0.76909024,0.7628303,0.76736176,0.7642889,0.76479685,0.7561756,0.76620466,0.75811523,0.7578705,0.76775324,0.7599118,0.7586333,0.7664372,0.7595684,0.7643696,0.76312435,0.75605416,0.76238465,0.7631853,0.77158993,0.7693816,0.7676058,0.7631653,0.7650455,0.76449984,0.7580163,0.75517553,0.76311153,0.76620376,0.7657188,0.7610914,0.7647039,0.76200664,0.7637187,0.7630314,0.77115196,0.7683464,0.76363283,0.7684577,0.76842743,0.7678965,0.7638879,0.7569417,0.76200175,0.7583308,0.7700515,0.7668969,0.7612809,0.7644601,0.7668081,0.75961185,0.76862687,0.763589,0.756512,0.762613,0.7587736,0.76925683,0.761966,0.76249224,0.7611333,0.76756597,0.761276,0.7676028,0.7665456,0.76719284,0.7661775,0.7658306,0.76486176,0.75886256,0.7632228,0.7586616,0.76728415,0.76111954,0.76581407,0.76503605,0.7649825,0.7610831,0.75381804,0.7604366,0.764827,0.75969404,0.76329726,0.77028435,0.75851095,0.7624356,0.763532,0.76406986,0.75720096,0.7665042,0.766857,0.7681848,0.76445067,0.7587526,0.7680711,0.759656,0.7602079,0.7599863,0.76264244,0.7657509,0.7611684,0.76307935,0.7644606,0.7626003,0.7605127,0.76672435,0.76744825,0.76150554,0.7654799,0.76559037,0.76370806,0.76371753,0.7675769,0.7661914,0.7691067,0.7646034,0.7666481,0.7637879,0.77116305,0.75973296,0.76918167,0.7614964,0.7707408,0.7566198,0.7677121,0.7649816,0.7652275,0.76487684,0.7689462,0.76288533,0.7589724,0.7688162,0.76500887,0.761477,0.7665833,0.7658897,0.7596533,0.7552816,0.76640403,0.7591907,0.7647496,0.7614664,0.76798546,0.7633843,0.76644224,0.7658288,0.751983,0.7647874,0.76422375,0.76013035,0.7664733,0.76235753,0.7599333,0.7654653,0.7591317,0.76358885,0.76337457,0.76679325,0.76607746,0.76514304,0.7612082,0.7620915,0.76409936,0.7634611,0.7704313,0.7708405,0.76661795,0.76574063,0.7634689,0.7651007,0.764012,0.7656712,0.76505893,0.76509327,0.75994486,0.7603145,0.7557935,0.767363,0.7665363,0.769478,0.7648967,0.7600622,0.7716835,0.75448954,0.77092457,0.76321447,0.7664029,0.7686959,0.7656511,0.7627936,0.7611456,0.7686169,0.7660772,0.7627973,0.7704777,0.76688683,0.76629037,0.7627837,0.768014,0.76296574,0.76521486,0.76665103,0.76365936,0.76277995,0.76233345,0.76878256,0.761005,0.7604659,0.76205957,0.7608953,0.7690639,0.761832,0.76408774,0.76202846,0.7588525,0.76497257,0.7616632,0.76466197,0.76507795,0.7606729,0.76880205,0.7684981,0.7670207,0.76776415,0.75830084,0.7609383,0.77125764,0.7586068,0.7684894,0.7672586,0.7625394,0.7706157
