0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1060827,1.1085494,1.1092716,1.1107976,1.1040953,1.1082158,1.1057703,1.1068912,1.1042783,1.1032072,1.098105,1.1086296,1.1169357,1.115003,1.1115087,1.111444,1.109493,1.1076329,1.1111927,1.1096681,1.115507,1.1096071,1.1035886,1.0997239,1.1115175,1.109474,1.1064352,1.114084,1.106749,1.1054066,1.112848,1.1067823,1.1097006,1.1108484,1.1044809,1.1108358,1.1071196,1.1040759,1.1135461,1.1065893,1.1102979,1.1038725,1.1009184,1.1083586,1.1082524,1.1041598,1.1109885,1.114878,1.114397,1.1027443,1.1016215,1.1100732,1.10872,1.1069831,1.10771,1.1112965,1.1108848,1.1081884,1.1052383,1.1077129,1.1122284,1.1072862,1.1133406,1.1136757,1.1076323,1.1107353,1.1102346,1.1095707,1.10891,1.1037326,1.109672,1.1008625,1.1072872,1.1084064,1.1063989,1.1047691,1.1105295,1.1064453,1.1054435,1.1085521,1.105891,1.1074117,1.1074656,1.1131516,1.1122366,1.1097684,1.1026183,1.1042424,1.1058927,1.1109271,1.1039139,1.1053063,1.1028818,1.1045197,1.1023203,1.1115168,1.1064812,1.1060573,1.10754,1.1012133,1.1070755,1.1065865,1.1062738,1.1008836,1.108083,1.1093627,1.103102,1.1075689,1.109832,1.1017202,1.1036774,1.1096282,1.108799,1.1126145,1.1086701,1.1097593,1.1059451,1.105682,1.1035209,1.1095362,1.1046345,1.1039568,1.107984,1.1085968,1.1070952,1.1042596,1.1079108,1.1115571,1.104912,1.1052833,1.1124763,1.1064442,1.109291,1.1042352,1.1141318,1.1054051,1.1124207,1.0989835,1.1043277,1.1132244,1.1037409,1.1145127,1.1109383,1.1100532,1.1098627,1.1072028,1.1129011,1.1036562,1.1109592,1.11062,1.105287,1.1057847,1.1074749,1.1063466,1.1062093,1.106494,1.0999167,1.1030252,1.107216,1.1085538,1.1074886,1.1021682,1.1083909,1.109146,1.1033845,1.1052153,1.1086526,1.1073264,1.1034868,1.1121633,1.1083148,1.1093742,1.1097047,1.1141483,1.1061636,1.1121285,1.1054915,1.109607,1.1038241,1.109655,1.1063931,1.1113472,1.1125603,1.1110942,1.108485,1.1127446,1.1028857,1.1088578,1.1092004,1.106028,1.1072401,1.10409,1.10686,1.102603,1.105817,1.1096308,1.1081682,1.1051414,1.1074547,1.1062759,1.1109535,1.1153164,1.1055471,1.1129018,1.1007974,1.1087365,1.1103553,1.1103187,1.10906,1.1027068,1.1108285,1.1153059,1.1185566,1.1096718,1.1061012,1.1069455,1.1099615,1.1079383,1.1089649,1.1055336,1.1102645,1.1085792,1.1122094,1.103981,1.1046125,1.1091921,1.1096023,1.1084297,1.1058731,1.1134893,1.1099167,1.1064765,1.1037068,1.1151309,1.1136684,1.1102831,1.1042403,1.1022,1.1091098,1.102471,1.1021452,1.1074619,1.1078247,1.1072167,1.1019808,1.1129184,1.1041676,1.1088687,1.1104777,1.1045109,1.1059861,1.1116356,1.1032484,1.1080376,1.1094755,1.1046299,1.1077262,1.1095499,1.103901,1.1009307,1.1101733,1.1088463,1.1130432,1.116217,1.1133748,1.1035211,1.1149955,1.1112704,1.1039613,1.1028007,1.1104171,1.106355,1.1069,1.1139458,1.1069434,1.109373,1.1023607,1.1118312,1.102964,1.1064438,1.109866,1.1124427,1.1066853,1.1036417,1.0985968,1.1110989,1.109137,1.1056241,1.1020999,1.1063049,1.1073267,1.1063834,1.1076555,1.1157092,1.1113807,1.1121416,1.1020186,1.1057034,1.1103222,1.1044704,1.1131103,1.1048403,1.106612,1.1099564,1.1091088,1.1095723,1.1090648,1.1018605,1.1196009,1.1140908,1.1080023,1.1066246,1.1113083,1.1092612,1.1067857,1.1050488,1.1038579,1.1106496,1.1090773,1.1078806,1.1111348,1.1077276,1.1089343,1.1054046,1.1099681,1.1093668,1.105355,1.1127348,1.1075522,1.1095806,1.1041065,1.1039014,1.1128854,1.1081434,1.1020795,1.1107781,1.1093802,1.104701,1.1121808,1.1066985,1.1079286,1.1065544,1.1025126,1.1111073,1.1113883,1.107637,1.107274,1.106571,1.1031482,1.1092098,1.1139029,1.1115569,1.107391,1.1056036,1.1093597,1.1096559,1.112638,1.1110798,1.1114808,1.1142107,1.1154621,1.1158545,1.1068332,1.1078078,1.1076187,1.1091515,1.1169542,1.0993488,1.1006346,1.1121268,1.1046121,1.1125169,1.1016015,1.1077272,1.1034604,1.1080207,1.1130923,1.1128665,1.1143135,1.111655,1.1095822,1.1018754,1.1095911,1.1056372,1.1020031,1.1061449,1.106822,1.1070167,1.1131682,1.1091182,1.1081567,1.1035526,1.103089,1.1066931,1.1039013,1.1158357,1.1119231,1.1039495,1.1075236,1.1091793,1.1031636,1.1088748,1.1072996,1.1052804,1.1035646,1.1041296,1.10835,1.1149278,1.1059184,1.1067357,1.103827,1.1127796,1.1053176,1.1093433,1.1089684,1.1070306,1.1077006,1.1154754,1.1066504,1.1110989,1.1054735,1.1071796,1.1065336,1.1081787,1.106201,1.104018,1.1102741,1.1090143,1.1016114,1.1068254,1.105201,1.1101879,1.1042169,1.1074106,1.1039214,1.1054175,1.1068766,1.1088676,1.1011956,1.1020752,1.1103163,1.1109682,1.113482,1.1123468,1.1142782,1.1034259,1.1093265,1.1049428,1.1108482,1.1056134,1.1092962,1.1085664,1.1110784,1.1095866,1.1077949,1.1047071,1.1063354,1.1074228,1.1153581,1.1097165,1.1052175,1.1160091,1.113359,1.1030535,1.1097465,1.1106372,1.1107798,1.1000379,1.1099191,1.1112055,1.1026058,1.1077698,1.1116463,1.1121049,1.1075757,1.1040457,1.1062344,1.1056463,1.1035649,1.1132735,1.1097229,1.107831,1.1029755,1.1062146,1.1076672,1.1018591,1.1047963,1.1053942,1.103472,1.1086304,1.1020811,1.107067,1.1106896,1.1037871,1.1061105,1.1061213,1.1107104,1.1059299,1.1060884,1.1066675,1.1095418,1.1117918,1.1091667,1.1045398,1.1072509,1.1099279,1.1091515,1.1094258,1.1085552,1.1067361,1.1005598,1.1020317,1.1035637,1.1152285,1.1120979,1.1155425,1.1048875,1.1175506,1.1108428,1.1067587,1.1132793,1.1132023,1.1000514,1.1058549,1.1096677,1.1074983,1.1097676,1.1099612,1.1096284,1.1060467,1.1066853,1.1038456,1.1065043,1.1136962,1.1081159,1.112948,1.1028717,1.1125181,1.1065384,1.1049103,1.1118292,1.1060854,1.1111889,1.1091884,1.1102179,1.1088374,1.1089492,1.1028546,1.1070956,1.1054373,1.1131306,1.1054753,1.1103811,1.1117703,1.110228,1.1104075,1.1058145,1.1106987,1.1066482,1.1118002,1.113687,1.1099435,1.1099662,1.1078141,1.1107831,1.1042792,1.1111652,1.111086,1.110293,1.116007,1.1050254,1.1066438,1.1082728,1.1085496,1.1125562,1.1073563,1.1104089,1.1057656,1.1078534,1.1081012,1.1095984,1.1108634,1.1071649,1.1032333,1.110715,1.1010642,1.1043311,1.1037741,1.1068807,1.1104054,1.1005102,1.1129692,1.1107581,1.1042461,1.1075253,1.1125861,1.1078463,1.1042216,1.101893,1.1088942,1.1068212,1.104029,1.1097146,1.1112587,1.1105872,1.1137112,1.1083513,1.1101663,1.1012086,1.1063899,1.1127905,1.1122098,1.1116267,1.1005839,1.1021878,1.1056122,1.1061598,1.109017,1.1063435,1.112425,1.1061373,1.1075643,1.1048514,1.1070905,1.1095092,1.1061921,1.1133071,1.1062832,1.1092061,1.105418,1.1084267,1.107088,1.1084739,1.1132481,1.1089749,1.1037171,1.1069324,1.1115704,1.1157334,1.1086456,1.109977,1.1024023,1.113656,1.1129379,1.1052952,1.1019675,1.1058419,1.1064581,1.1108726,1.1160153,1.1115435,1.107631,1.1061862,1.1061878,1.1063018,1.106751,1.1099641,1.1125059,1.1015911,1.1063496,1.1081554,1.1135408,1.1128159,1.1054763,1.1014001,1.1086304,1.104738,1.10918,1.103203,1.1075399,1.1058191,1.1082454,1.1045427,1.110068,1.1123904,1.1104134,1.103902,1.1189051,1.1046463,1.1136614,1.105479,1.1081785,1.1129695,1.1049522,1.1115179,1.1092329,1.107404,1.1107097,1.1022211,1.1114895,1.1086004,1.1079879,1.1028798,1.1057187,1.1077273,1.1115167,1.1045941,1.114566,1.1106052,1.1171207,1.1166636,1.1084092,1.1091853,1.0973384,1.1085973,1.1013489,1.1069611,1.1074263,1.1075945,1.1122435,1.1086189,1.1038781,1.1097686,1.1033435,1.1033815,1.1129689,1.1072413,1.1072884,1.1080164,1.1053792,1.1178735,1.1132995,1.108171,1.1104153,1.1069427,1.1064943,1.1043583,1.1134431,1.1064856,1.105638,1.107877,1.1082697,1.1059583,1.1030407,1.1061593,1.1065251,1.103443,1.1121467,1.1148744,1.1089675,1.1041553,1.1128585,1.1102788,1.1041023,1.1080725,1.1107414,1.1134607,1.1096044,1.1075943,1.1118509,1.1141328,1.1133907,1.1032988,1.1095346,1.1105889,1.1064208,1.1122069,1.103841,1.0987669,1.1049342,1.1070391,1.1123638,1.104535,1.1096153,1.1061041,1.1034598,1.1125566,1.1119267,1.1038166,1.1152282,1.1063281,1.1076986,1.1062496,1.1055105,1.1037997,1.107632,1.1067185,1.1085596,1.1082039,1.105197,1.1060715,1.1140697,1.0995134,1.1034595,1.1116734,1.1072578,1.1043078,1.1090347,1.1096587,1.1047121,1.1101501,1.1014402,1.1086868,1.1097115,1.10577,1.1023816,1.1077147,1.1078706,1.1104012,1.1009306,1.10838,1.0990795,1.10978,1.1089664,1.1051142,1.1037766,1.1103271,1.1059422,1.1069756,1.1044865,1.108454,1.1033363,1.1050714,1.1011778,1.1146449,1.1055628,1.1046388,1.1098956,1.1104829,1.1051546,1.1136699,1.1084318,1.1031784,1.1104149,1.1019312,1.1055858,1.1109856,1.1048534,1.1065311,1.1032361,1.1044799,1.105501,1.1106445,1.1125135,1.1131912,1.1074488,1.1075838,1.1018882,1.1076541,1.1041967,1.1068083,1.1066962,1.1039288,1.1049465,1.1043662,1.1087229,1.1014026,1.107408,1.1094105,1.1026733,1.1119543,1.1105633,1.1110917,1.1051221,1.1060779,1.1063443,1.1062096,1.0992855,1.1047422,1.1105403,1.1099194,1.1057049,1.1104003,1.1070869,1.1071593,1.1066632,1.1083705,1.1081314,1.1088544,1.1021177,1.1079779,1.1066142,1.106962,1.1136988,1.1074429,1.1065146,1.1091537,1.1046511,1.1061181,1.1027814,1.1132324,1.1118163,1.1013356,1.1007817,1.1099151,1.1088685,1.1079152,1.1086671,1.111247,1.0994961,1.1045127,1.108862,1.1079698,1.1063106,1.1076742,1.1093172,1.1150893,1.1128423,1.109072,1.1072556,1.1129311,1.1049603,1.1062448,1.10765,1.1086332,1.1115007,1.108211,1.1015564,1.1063687,1.1084225,1.1060487,1.1053098,1.1114627,1.1073685,1.1013279,1.1147393,1.1041719,1.1110512,1.1104163,1.1058093,1.1054064,1.1138881,1.1030059,1.1085826,1.1073607,1.1098994,1.1094462,1.1054459,1.107239,1.1081207,1.1051694,1.1129252,1.1126196,1.1104606,1.108198,1.1085156,1.1004691,1.1080499,1.1047006,1.1060078,1.1042665,1.112981,1.1010432,1.1046828,1.102597,1.1072879,1.1126045,1.104916,1.1099527,1.1028872,1.1070322,1.0961257,1.1177853,1.1120234,1.0988129,1.1057185,1.108014,1.1051452,1.1107306,1.1126935,1.1083461,1.1076063,1.1111234,1.108252,1.1127344,1.107141,1.1100665,1.1134597,1.1054682,1.1096985,1.1069111,1.1039559,1.1047157,1.1112748,1.0987724,1.101952,1.1029905,1.1115063,1.10809,1.1131488,1.1069273,1.1078212,1.1071192,1.0992328,1.1049974,1.1104076,1.1131626,1.1023968,1.112071,1.1183083,1.1086093,1.106604,1.1071482,1.1069528,1.1152357,1.1072493,1.1138574,1.1104741,1.1052549,1.1117755
