1.1418031,1.1455764,1.1513281,1.1537017,1.140682,1.1469626,1.1462452,1.151403,1.136467,1.1424788,1.147752,1.1413318,1.1425844,1.1544994,1.1436613,1.15478,1.1448797,1.1473333,1.1456505,1.1508256,1.1530164,1.1464537,1.1396797,1.1475859,1.1554304,1.1449561,1.1461811,1.1459945,1.1496664,1.1454755,1.1438559,1.1429946,1.1455911,1.1481026,1.1437536,1.1455355,1.1487114,1.1418779,1.1382719,1.1514187,1.1495199,1.1435163,1.1444595,1.1466256,1.1474172,1.143775,1.146504,1.1511673,1.1489441,1.1409149,1.1395533,1.1524848,1.1500262,1.1456422,1.1454884,1.1496553,1.1486164,1.1492331,1.1445441,1.1394944,1.147781,1.1453979,1.139479,1.1508585,1.1441725,1.1456854,1.1439536,1.1487795,1.1446387,1.1446754,1.1421607,1.1436135,1.1453484,1.1447929,1.1400049,1.1419872,1.1431715,1.1501713,1.1466907,1.145263,1.1470224,1.1476209,1.1451211,1.150306,1.1466236,1.1440724,1.1437243,1.1416997,1.142688,1.1449984,1.1382484,1.1470405,1.1514533,1.1431557,1.1469878,1.1426492,1.1449955,1.1442242,1.1551996,1.1396425,1.144611,1.145758,1.1436523,1.1460261,1.1461844,1.1506882,1.1448437,1.1514705,1.1420437,1.1420494,1.1390091,1.1456596,1.1469736,1.1454346,1.1424783,1.1510929,1.1388373,1.1433042,1.1417035,1.1457373,1.1468407,1.1461746,1.1441247,1.1486995,1.1424747,1.1408031,1.1462669,1.146659,1.1433514,1.1469117,1.1443956,1.1431298,1.1454153,1.1399962,1.1466662,1.1465569,1.1415993,1.1472872,1.1448952,1.1511189,1.1472178,1.1485611,1.1507622,1.1407641,1.1515698,1.1412225,1.1440253,1.145822,1.1473639,1.151187,1.145411,1.1439103,1.1414715,1.1519123,1.1448752,1.1432911,1.1419047,1.141938,1.1467341,1.1441491,1.1426407,1.1412147,1.1483016,1.1504613,1.1462274,1.1390444,1.1488584,1.1484514,1.141181,1.1521859,1.1433218,1.1486331,1.1452031,1.1491348,1.1475456,1.149465,1.1403455,1.14566,1.1454438,1.1481085,1.1433924,1.1537693,1.1500903,1.1434679,1.1449672,1.1503135,1.143025,1.1459651,1.1496059,1.1469337,1.1432961,1.1467047,1.1471994,1.1440591,1.1454709,1.1337824,1.144219,1.147438,1.1525545,1.1487406,1.1473936,1.1503918,1.1415535,1.1414222,1.1474007,1.1460688,1.1473464,1.1503896,1.1470932,1.1481347,1.145496,1.1486747,1.1536951,1.1466322,1.1494421,1.148539,1.1459969,1.1518067,1.1470182,1.1453674,1.1477437,1.1467974,1.1499192,1.1486602,1.1427716,1.143016,1.1563499,1.1494595,1.1433038,1.1446469,1.1452782,1.144426,1.1383876,1.146309,1.1476431,1.1490992,1.1457306,1.138101,1.1488034,1.1490844,1.1421757,1.1492348,1.1497914,1.1394433,1.1458949,1.138802,1.146895,1.1488792,1.1493163,1.1463552,1.1542811,1.1526287,1.1514019,1.1503415,1.1421107,1.14073,1.1447052,1.1419791,1.1407033,1.1347665,1.1463943,1.141658,1.1561732,1.1493512,1.145388,1.1515235,1.1460913,1.1465416,1.1398898,1.1490054,1.1438581,1.1416221,1.1420171,1.1555983,1.1478907,1.1470358,1.1429012,1.1472726,1.1482697,1.145027,1.1433002,1.1427964,1.1450379,1.1526619,1.1444737,1.1497024,1.1411686,1.1445262,1.1438024,1.1461236,1.1458827,1.1503316,1.1426961,1.1536998,1.1482592,1.1488143,1.1443036,1.143215,1.1460903,1.146647,1.1466151,1.1431173,1.1446209,1.1475374,1.140892,1.149699,1.1426241,1.1358072,1.1522802,1.1500854,1.1452132,1.1408594,1.1439986,1.1543447,1.1437716,1.152722,1.1437011,1.1511395,1.1510017,1.1473306,1.1481698,1.1451079,1.1429752,1.1479083,1.1478925,1.150214,1.1446624,1.1436322,1.1411325,1.1522238,1.1415693,1.1432177,1.1410276,1.1478125,1.1389396,1.1460825,1.1524905,1.1410189,1.1419975,1.1549646,1.1460716,1.1436167,1.1377443,1.1499625,1.1495169,1.137988,1.147238,1.1414587,1.1439354,1.1402394,1.1471957,1.1443255,1.1399943,1.1536973,1.145252,1.1569273,1.1524525,1.1477412,1.1462971,1.1417345,1.1456002,1.143386,1.1488397,1.1450084,1.145621,1.1440492,1.14475,1.1324111,1.1390055,1.1483932,1.1483579,1.1441609,1.1464251,1.1522605,1.1438166,1.1458696,1.1463432,1.1485533,1.1465404,1.1402558,1.1430428,1.1456481,1.1415907,1.1440178,1.1379452,1.1388712,1.1423141,1.1452643,1.1542366,1.1473192,1.1445643,1.1437209,1.150617,1.142496,1.1442181,1.1475625,1.1399423,1.1375865,1.1445363,1.1425073,1.1420374,1.1530712,1.1494259,1.145355,1.1453847,1.1378008,1.1494203,1.1452603,1.1381801,1.1447822,1.1441413,1.1475935,1.1405092,1.1466389,1.1430125,1.1450628,1.1408507,1.1479484,1.1417956,1.1550789,1.1429262,1.1433876,1.1469946,1.1439744,1.1493096,1.1357445,1.1480216,1.1433783,1.1422642,1.1432244,1.1434294,1.1454703,1.149552,1.1471328,1.1432995,1.1448213,1.1476344,1.1422259,1.1484436,1.143329,1.1426876,1.1462466,1.1469258,1.1537126,1.148027,1.1452694,1.1377759,1.144269,1.151453,1.1485655,1.144541,1.1385473,1.151865,1.1446718,1.1471344,1.1381152,1.1454777,1.1475679,1.1481688,1.1492445,1.1500047,1.1456432,1.1462708,1.1478102,1.151638,1.1449037,1.1418549,1.1402658,1.1482886,1.1419015,1.1440958,1.1409286,1.1511259,1.1480867,1.1478205,1.149618,1.1470072,1.1423748,1.1473174,1.1490446,1.1484728,1.1492653,1.1423601,1.148999,1.1434133,1.1481102,1.1478558,1.1490998,1.1454079,1.1450185,1.1462642,1.1425356,1.1484944,1.1482494,1.1421665,1.1488042,1.151108,1.1537063,1.1395847,1.1425529,1.1466106,1.14788,1.1472814,1.1432168,1.1463745,1.1562376,1.143049,1.1401132,1.1474739,1.1505573,1.1345075,1.1370864,1.1468583,1.1421506,1.142176,1.1523846,1.1491598,1.1530358,1.1461785,1.141437,1.1464427,1.1425797,1.145639,1.1443727,1.1545719,1.148677,1.148927,1.1484144,1.1489556,1.1454948,1.1468538,1.1481718,1.1416945,1.1527061,1.1471348,1.1541295,1.1357702,1.1437129,1.1443464,1.147739,1.1460421,1.1516209,1.1506813,1.1410773,1.1397922,1.1429763,1.1474398,1.1424309,1.1492374,1.1416532,1.1430653,1.1557157,1.141625,1.1455731,1.1404356,1.1493735,1.1457103,1.1432718,1.1462501,1.1462542,1.1522717,1.1432923,1.1513642,1.1462575,1.1479024,1.147725,1.1431764,1.1422085,1.150891,1.1515046,1.1435944,1.1428788,1.142411,1.139806,1.1497824,1.1504333,1.1420593,1.1441957,1.1470942,1.1533247,1.1395869,1.149905,1.1499481,1.1437376,1.1447831,1.1383461,1.1424153,1.1479633,1.1491219,1.136506,1.1402806,1.1466705,1.1461966,1.1420503,1.1468233,1.1500621,1.1470485,1.1473309,1.1434427,1.1398427,1.1462564,1.1480846,1.1486043,1.1504099,1.1513262,1.1462301,1.1463919,1.1494974,1.1453307,1.141117,1.148018,1.139175,1.15518,1.1392757,1.1414948,1.145277,1.1499808,1.1474246,1.1448095,1.1543689,1.1528698,1.1499953,1.1515938,1.1524976,1.1462603,1.1505812,1.1470119,1.1485274,1.1514179,1.1481496,1.1481082,1.1426965,1.1476834,1.1503952,1.1425127,1.1428398,1.1444414,1.1515553,1.1506075,1.1475875,1.1439455,1.1415495,1.1585062,1.1463119,1.1478069,1.1507595,1.1420306,1.143467,1.1449288,1.1486909,1.1518413,1.1456172,1.1488361,1.145285,1.1331944,1.1452371,1.14669,1.144882,1.146815,1.1440262,1.1461014,1.1451715,1.1431205,1.1457207,1.1444217,1.1445959,1.1409572,1.1463714,1.1434119,1.1473252,1.1497936,1.1375455,1.1494683,1.1434405,1.1476905,1.146184,1.1407495,1.1461395,1.1483094,1.14775,1.1431998,1.1439008,1.1469405,1.1437926,1.1477519,1.1521121,1.1487222,1.1526839,1.1436645,1.142876,1.1448934,1.1408898,1.1410671,1.1459386,1.1500657,1.1436332,1.145051,1.1478877,1.1410587,1.1594796,1.1465641,1.1423341,1.1506286,1.1456375,1.1409421,1.1414506,1.1405984,1.1450298,1.1428895,1.1438373,1.1488401,1.138938,1.1424404,1.1470451,1.1449746,1.1470451,1.1413075,1.147412,1.1511192,1.143501,1.155982,1.144786,1.1377329,1.1446049,1.1441432,1.1446291,1.1485567,1.1465145,1.1475837,1.1409636,1.1468133,1.1474775,1.148312,1.1421278,1.1408067,1.1452018,1.1403934,1.147763,1.1549042,1.1446962,1.1481501,1.1479851,1.1456102,1.1438369,1.1432213,1.1476731,1.1517514,1.1465393,1.150052,1.1422309,1.1501429,1.1508433,1.1465013,1.1467304,1.1457362,1.1457131,1.1495115,1.1435324,1.1396832,1.1500523,1.1404276,1.1442364,1.1437075,1.1456889,1.1467706,1.1417503,1.1457492,1.1486653,1.1492642,1.1444987,1.1461471,1.1398914,1.138095,1.149333,1.148056,1.1468468,1.1497484,1.1464825,1.149197,1.1496804,1.1417664,1.1450664,1.138561,1.1428925,1.1489744,1.1450802,1.1425886,1.1408232,1.1453018,1.145082,1.1472175,1.1467258,1.1480453,1.148688,1.1402857,1.1381869,1.1380845,1.1384398,1.1529254,1.1431172,1.1459417,1.1385043,1.1484909,1.1550423,1.145223,1.1383893,1.1455733,1.1434716,1.1414173,1.140533,1.1495074,1.1396537,1.1529794,1.1444092,1.1514558,1.1412199,1.1463107,1.1396872,1.144772,1.1379992,1.1553596,1.1438102,1.142719,1.1496663,1.1412033,1.1459175,1.1436399,1.1519754,1.1445991,1.1449256,1.144214,1.1442974,1.1399331,1.1512827,1.1501671,1.141458,1.1459453,1.1369706,1.1439729,1.1387428,1.1433213,1.1465262,1.1434478,1.142216,1.1476371,1.1478685,1.1384965,1.1412219,1.1436038,1.1417707,1.1412139,1.1504569,1.1487248,1.1468171,1.1429558,1.1400712,1.1459248,1.1371226,1.1397623,1.1443181,1.149652,1.1333429,1.1533043,1.1491532,1.1436032,1.1400592,1.1420211,1.1441604,1.1474903,1.141696,1.1510389,1.1491419,1.1447597,1.1535816,1.1436886,1.1405394,1.1489962,1.1461204,1.1455675,1.137686,1.153401,1.1468114,1.1523492,1.1412438,1.1499026,1.1490078,1.1481199,1.1419964,1.1442727,1.1397058,1.1462198,1.1439329,1.1420379,1.1509602,1.1475483,1.1489764,1.146208,1.146261,1.1448079,1.1461047,1.1512324,1.1436223,1.1506524,1.1344508,1.1486865,1.1467746,1.1508765,1.1456673,1.1447619,1.1509819,1.1457818,1.1394706,1.1448251,1.1436836,1.1420071,1.1498249,1.1402924,1.1434295,1.1472892,1.1405468,1.1401403,1.1554751,1.14498,1.1514822,1.1427451,1.142289,1.1421368,1.1398375,1.143569,1.151407,1.1520847,1.1398774,1.1533862,1.1447188,1.1496896,1.1526046,1.1377897,1.1492226,1.1538278,1.1402359,1.1484616,1.1471486,1.1451299,1.1441176,1.1370125,1.1451097,1.1465908,1.1465302,1.1460868,1.1406872,1.1415948,1.1447755,1.1471506,1.1476458,1.1489813,1.1526996,1.1517162,1.1476499,1.1467683,1.1493536,1.143683,1.1428616,1.1442397,1.1443125,1.1446478,1.14592,1.1456656,1.1518694,1.1507115,1.1466129,1.1510764,1.1465412,1.1423299,1.1414887,1.1399466,1.1379871,1.145215,1.1445403,1.1451393,1.1433719,1.1449046,1.1502743,1.1513292,1.1464019,1.1415888,1.149891,1.1466764,1.1417,1.1449378,1.1439912,1.1451316,1.1464535,1.1483169,1.1456218,1.1473383,1.1460396,1.1501023,1.1468762,1.1446152,1.1509998
