1.1376611,1.1421394,1.1421211,1.1379302,1.1424944,1.139644,1.1331588,1.1452562,1.1364666,1.139026,1.1407458,1.1387225,1.1402547,1.1408619,1.1385568,1.1402873,1.1433713,1.1272314,1.1337682,1.1447215,1.1406729,1.1427174,1.1331632,1.1342149,1.142318,1.1406227,1.1338528,1.1388083,1.1386999,1.1422398,1.1404579,1.1437246,1.1401807,1.1431701,1.1439171,1.1383541,1.1403075,1.1368737,1.1443522,1.1434546,1.1421512,1.138807,1.1442931,1.1298965,1.1411207,1.1394464,1.1403499,1.1408268,1.1377926,1.1377233,1.1399386,1.139559,1.1471719,1.1458386,1.1358097,1.1333125,1.1398195,1.1442971,1.137395,1.133735,1.1396707,1.1411486,1.1401343,1.1426228,1.1420746,1.1363497,1.1416875,1.1402214,1.1384101,1.138729,1.139134,1.1388999,1.1380144,1.14313,1.1368408,1.1410859,1.1478163,1.1337671,1.1362741,1.1407396,1.13765,1.1378552,1.1358285,1.1432127,1.1380888,1.140842,1.1339344,1.1363825,1.139048,1.1397916,1.136727,1.1400559,1.1400301,1.1395966,1.1421101,1.1443237,1.1373129,1.1331971,1.1394882,1.1412926,1.1408608,1.1463563,1.1333308,1.1456172,1.1333482,1.1421531,1.1421121,1.138101,1.1345441,1.1380593,1.1358411,1.141085,1.1426634,1.1413813,1.1377465,1.1334766,1.1383878,1.1353011,1.1415278,1.1397619,1.1433504,1.1383823,1.1370323,1.1390185,1.1379795,1.137771,1.1382153,1.1359128,1.1403676,1.1356877,1.1410484,1.1369736,1.1399788,1.134348,1.1434914,1.1409106,1.1380899,1.140216,1.1355151,1.1401092,1.1400679,1.1352521,1.138356,1.1401842,1.1415869,1.1402704,1.1443715,1.138538,1.1361408,1.1394563,1.135898,1.1387937,1.139822,1.1401912,1.139818,1.1458036,1.1307833,1.1344504,1.1443111,1.142091,1.134312,1.1397041,1.1361064,1.1378194,1.1442437,1.1454525,1.1354421,1.1347127,1.1441449,1.1377997,1.1440246,1.1394224,1.1440339,1.1421387,1.1346388,1.1342591,1.1328679,1.1392286,1.1372465,1.1424522,1.1422684,1.1426504,1.138609,1.1391398,1.1341743,1.1444484,1.1410583,1.1395551,1.1441097,1.1367431,1.1311824,1.1349707,1.1387956,1.137683,1.1399152,1.1399485,1.138698,1.1426692,1.1412367,1.143451,1.1449447,1.1422124,1.1347536,1.1406918,1.1385466,1.1369562,1.1358614,1.1323242,1.1340389,1.1348985,1.1426343,1.1397734,1.1435874,1.1395494,1.14345,1.139393,1.1448249,1.1395463,1.1371258,1.1361095,1.1416744,1.1379415,1.1475993,1.1393957,1.142282,1.1373132,1.1407522,1.1384567,1.1343061,1.1391603,1.1372193,1.1363008,1.1400299,1.147155,1.1390326,1.1414329,1.1334141,1.1395458,1.1372524,1.1393169,1.1396613,1.1393528,1.1387562,1.1350694,1.1363132,1.140499,1.1341866,1.1430669,1.1358101,1.1353407,1.1427822,1.1424745,1.1365525,1.1402408,1.1399906,1.1354053,1.1431351,1.1400243,1.1393784,1.1397678,1.1340771,1.1404405,1.1389225,1.1398363,1.1320549,1.139738,1.1355234,1.1419828,1.1440924,1.1348547,1.139395,1.1425003,1.1384002,1.1260706,1.1424135,1.1361201,1.1338677,1.1388842,1.1361669,1.1365423,1.1419613,1.1408739,1.136846,1.1378216,1.1407181,1.1414721,1.1452727,1.1381617,1.1441611,1.1408732,1.1359771,1.1433126,1.14858,1.1381841,1.1362123,1.1428316,1.1416991,1.1388216,1.1364632,1.1459424,1.1364217,1.1427276,1.1426452,1.1324689,1.1364983,1.1423577,1.1440966,1.1379395,1.1396412,1.1377496,1.1369586,1.1432154,1.1394519,1.1377808,1.1393944,1.1425718,1.1442227,1.1383426,1.1375811,1.1464386,1.1444914,1.1391876,1.1408553,1.1411031,1.1419595,1.1350416,1.138744,1.1413974,1.1416374,1.1319964,1.1390033,1.133161,1.1318681,1.1421138,1.1381704,1.1333585,1.1367064,1.1374474,1.1414952,1.1363457,1.1402653,1.1347123,1.1391917,1.1405462,1.1373448,1.1377313,1.1367302,1.1397214,1.1394297,1.1391623,1.1404245,1.1369096,1.1328932,1.1364636,1.141742,1.1369551,1.1416532,1.1377385,1.1394751,1.1417942,1.1406126,1.1374285,1.1361623,1.1417743,1.1346165,1.1408758,1.1417232,1.1352494,1.1413258,1.1406937,1.1317095,1.1420847,1.1358063,1.1408815,1.1365337,1.1370946,1.1370581,1.1413172,1.1464767,1.1402539,1.1362551,1.1398947,1.1401769,1.1392354,1.1401114,1.1451637,1.1423672,1.139977,1.1388501,1.1431719,1.1396002,1.136931,1.1440969,1.1350583,1.1417394,1.1394931,1.1358405,1.1404744,1.1398765,1.1449898,1.1395575,1.1377712,1.133514,1.1481524,1.1359698,1.1407357,1.1441199,1.141803,1.1369752,1.1390257,1.1426935,1.1411666,1.1347576,1.1380271,1.1385366,1.1422598,1.1353004,1.1402935,1.1386046,1.1368176,1.1411924,1.1400667,1.1390469,1.1367215,1.1448721,1.1345713,1.1412535,1.1377152,1.1424971,1.1359613,1.1374621,1.13671,1.1352695,1.1387738,1.1369543,1.1415896,1.1405228,1.1374035,1.1371676,1.1300516,1.1422335,1.141831,1.1429418,1.1367252,1.1383929,1.1389318,1.136825,1.1433011,1.1351148,1.1467663,1.1360476,1.1393793,1.1376885,1.134285,1.132769,1.144752,1.1423043,1.1384,1.1394829,1.1397625,1.1378866,1.1387118,1.1449581,1.1393468,1.1388818,1.1418151,1.1420994,1.1401541,1.1422834,1.1399275,1.1396871,1.1450907,1.1491145,1.1383057,1.1457434,1.1478587,1.1422058,1.138859,1.1401453,1.1358582,1.1461036,1.1400557,1.1419605,1.1368256,1.1420681,1.1421537,1.1450287,1.1361182,1.1398065,1.14083,1.1313528,1.1353214,1.1352376,1.1382866,1.1360188,1.1419911,1.1380378,1.1329803,1.1345369,1.1403189,1.142025,1.1433364,1.1481539,1.1437231,1.1297119,1.136481,1.1402692,1.1327461,1.1405985,1.1363074,1.1378455,1.1377715,1.1309419,1.1427646,1.1326538,1.1458892,1.1379174,1.1403694,1.1431481,1.1385654,1.13951,1.1493733,1.1411875,1.1379864,1.143971,1.1379393,1.1399492,1.1368803,1.1387625,1.139394,1.1383572,1.1408594,1.139599,1.1345745,1.1376822,1.1341372,1.1344649,1.1370481,1.142564,1.1325012,1.1303964,1.1425047,1.1439387,1.1403495,1.1343601,1.1366799,1.1457326,1.1432519,1.1424367,1.1383238,1.1441283,1.1413321,1.1376861,1.1434075,1.1429415,1.1435833,1.140415,1.1382226,1.139233,1.1403829,1.1350448,1.139351,1.1405898,1.1433983,1.130749,1.1405666,1.1403326,1.1387197,1.1417091,1.1413431,1.1402961,1.1311283,1.1397334,1.1416392,1.1392093,1.1405908,1.1309589,1.1437671,1.1406854,1.1389468,1.1308458,1.1392473,1.1373688,1.139173,1.1406062,1.139027,1.1351955,1.1337227,1.1412164,1.136725,1.1395454,1.141119,1.1355278,1.140391,1.1401186,1.1443188,1.1394771,1.1402469,1.1471938,1.134928,1.1400739,1.1331995,1.135054,1.1336265,1.1434447,1.1440341,1.1444111,1.1341772,1.1349877,1.138442,1.1370497,1.136576,1.1420575,1.1386026,1.1355547,1.1429929,1.1363755,1.1401982,1.1381519,1.1395733,1.1414249,1.1395856,1.1382955,1.1430281,1.139168,1.1479093,1.1362098,1.1336715,1.1437486,1.1467563,1.146583,1.1350803,1.1431779,1.1435132,1.1410867,1.1437718,1.1401101,1.1477975,1.14614,1.1431524,1.1415814,1.1361091,1.1413361,1.1421661,1.1412373,1.1369663,1.1416563,1.1344168,1.1423631,1.1346469,1.1432966,1.1390998,1.1399356,1.1387781,1.138182,1.1340282,1.1413772,1.1427208,1.1378738,1.1350137,1.1381327,1.1366647,1.1406276,1.1338233,1.1386858,1.1434238,1.1374863,1.1392628,1.1367567,1.1399848,1.135167,1.1411078,1.1336808,1.1312842,1.1417642,1.1422468,1.137474,1.1394961,1.145234,1.1464311,1.1351753,1.1423708,1.1470871,1.141012,1.1424285,1.141426,1.1380832,1.13967,1.1382692,1.136432,1.1441523,1.1408148,1.1327538,1.1383834,1.1387684,1.1325926,1.1371466,1.140816,1.1410512,1.1369711,1.1391255,1.1377387,1.1441925,1.1344744,1.1378145,1.1422619,1.14296,1.1397855,1.1331171,1.1416439,1.137331,1.140567,1.1331937,1.1401244,1.1382854,1.1376104,1.1403335,1.1407487,1.1381092,1.138238,1.1375124,1.1457435,1.1417931,1.1442767,1.1420126,1.1399846,1.1358024,1.1478935,1.140989,1.1356837,1.1379569,1.1352739,1.1418357,1.1388619,1.1420343,1.1464192,1.1380365,1.1358521,1.1435761,1.1387243,1.1378875,1.1363759,1.1456709,1.1356909,1.1436356,1.1424434,1.1398369,1.1404003,1.1401315,1.1388578,1.142165,1.1469412,1.1450084,1.1382416,1.1321799,1.1412425,1.1426036,1.1443632,1.1368783,1.1410276,1.1381958,1.1347388,1.1359801,1.1372008,1.1424515,1.1471992,1.136112,1.1434671,1.137837,1.1384252,1.1411612,1.142728,1.1383762,1.1437223,1.1390837,1.1397297,1.1444166,1.1371769,1.1421566,1.1403985,1.1352586,1.141781,1.1394825,1.1331406,1.13381,1.1325831,1.1358621,1.1355933,1.1431409,1.1436614,1.1395727,1.1373925,1.1338414,1.1363189,1.1427006,1.1414716,1.1377906,1.1341202,1.1397233,1.139652,1.1393023,1.1415036,1.142421,1.1393627,1.1430792,1.1444302,1.1403477,1.1448196,1.1449147,1.1398237,1.1462736,1.1398693,1.1372459,1.1372802,1.1446445,1.1393667,1.1407228,1.1378412,1.1421608,1.1396753,1.1418744,1.1345189,1.1357831,1.137213,1.1375821,1.1392913,1.1406037,1.1381147,1.1410913,1.1381747,1.1450616,1.1418899,1.1380423,1.1424768,1.1457276,1.1403016,1.134681,1.1355509,1.1385415,1.1377333,1.1449808,1.134428,1.1403805,1.144289,1.1399707,1.1338059,1.1311339,1.1309373,1.1354274,1.1406434,1.1421328,1.1409655,1.1348428,1.1343182,1.1461494,1.1335504,1.1421034,1.1387978,1.146961,1.1431733,1.140258,1.1406349,1.14306,1.1387454,1.136111,1.1435453,1.1371369,1.1402377,1.1412522,1.1330292,1.1429223,1.1383784,1.132407,1.1437947,1.1332341,1.1421906,1.1377606,1.1419508,1.1383574,1.1418629,1.1401192,1.1387359,1.1404274,1.1342345,1.1408339,1.1424869,1.1443168,1.136859,1.1329453,1.13868,1.142164,1.1362439,1.1337948,1.1402732,1.1359407,1.1351559,1.1349454,1.1354133,1.1432896,1.1425775,1.1346744,1.1345565,1.146643,1.1421157,1.1429244,1.1419317,1.139534,1.1432076,1.1408933,1.1381845,1.1477737,1.1450706,1.1413608,1.1395637,1.1289922,1.1471711,1.1396767,1.1395665,1.140015,1.1460195,1.1381572,1.1462468,1.1423674,1.1406205,1.1321565,1.1365961,1.1388397,1.1363964,1.1348747,1.1384301,1.1427194,1.136503,1.1461058,1.1416944,1.145684,1.1418111,1.1402602,1.1363239,1.1407626,1.1411849,1.138414,1.1458482,1.1495003,1.1413429,1.1405095,1.1368678,1.1395824,1.1430055,1.132348,1.1387122,1.1383369,1.1409757,1.1412317,1.1327926,1.1395998,1.1397527,1.1418687,1.1426963,1.1350204,1.1388115,1.1480882,1.1399871,1.1393425,1.1404797,1.1358052,1.1440177,1.1366903,1.1398804,1.1421012,1.1355933,1.1427735,1.1388476,1.1411384,1.1415153,1.1389369,1.1386163,1.1377358,1.140213,1.1432549,1.1410391,1.140761,1.1408901,1.137289,1.1405368,1.139653,1.1382736,1.1403528,1.1378819,1.1408793,1.1394573,1.1368568,1.1371642,1.1406463,1.1403701,1.1415355,1.1342229,1.1340152,1.1442417,1.1415255,1.1421082
0.26125905,0.2638098,0.2651356,0.26648766,0.26994985,0.2688257,0.25965247,0.2631766,0.2633674,0.2622363,0.2592344,0.2681483,0.26439452,0.27002352,0.26429668,0.25687432,0.26350635,0.26854232,0.26784164,0.2647952,0.27233902,0.26729178,0.2611308,0.26309025,0.26218778,0.25616658,0.2625691,0.26189277,0.26226142,0.2687148,0.25449532,0.25894532,0.26297212,0.2629484,0.26883662,0.26357195,0.26411343,0.26859292,0.25436527,0.2672485,0.26030904,0.26552412,0.25945747,0.26189083,0.2577972,0.2595204,0.26198167,0.2651878,0.2598074,0.2573166,0.26462126,0.2620037,0.2561918,0.2634538,0.26468447,0.2610821,0.2633347,0.2603958,0.26922652,0.25989082,0.2700233,0.2594789,0.2589597,0.2666069,0.26283276,0.26004657,0.2676275,0.26629925,0.26193234,0.2611911,0.25931105,0.26330173,0.263509,0.26238468,0.26584512,0.27398166,0.263326,0.26387054,0.26600453,0.2635468,0.2569717,0.25621364,0.2588067,0.2641268,0.2671106,0.259578,0.25755578,0.26374817,0.26151386,0.26173884,0.26355034,0.26182643,0.26493692,0.2614771,0.26286465,0.26560807,0.26396316,0.2653079,0.26790878,0.2571625,0.25694335,0.26200855,0.26249295,0.26644933,0.27083585,0.26518533,0.26169452,0.25886163,0.25974607,0.26229715,0.27121276,0.26342312,0.262495,0.26111338,0.2578456,0.26555505,0.26051083,0.2623744,0.26748237,0.2623373,0.26849857,0.26308534,0.2611772,0.2640477,0.26525927,0.26808232,0.26364213,0.26602775,0.2596036,0.26170337,0.2574246,0.2694719,0.2704184,0.259543,0.27159137,0.2629859,0.26220667,0.25844356,0.26996627,0.2682734,0.26333258,0.26230955,0.26436463,0.2607752,0.2691273,0.25619674,0.2658795,0.2596724,0.26972604,0.2679077,0.2681189,0.26218474,0.26470688,0.25988063,0.25912327,0.25957945,0.27014798,0.2710406,0.25999483,0.26490033,0.26367295,0.27435046,0.26413405,0.26348063,0.2615011,0.25732234,0.269902,0.26521024,0.2641704,0.26101995,0.26290837,0.26178953,0.26190016,0.26364732,0.26483187,0.26264605,0.2566378,0.26209816,0.2576114,0.26590052,0.26347473,0.2609785,0.25781852,0.2587421,0.267352,0.26589283,0.25896916,0.26344272,0.26572606,0.26440862,0.25409576,0.26703864,0.25901496,0.26173708,0.2614405,0.26260754,0.2704116,0.25908494,0.26354274,0.26684633,0.26696518,0.26587895,0.26663044,0.25578973,0.26232702,0.26497248,0.26512071,0.26754075,0.27443698,0.26855275,0.25076693,0.26207882,0.26054737,0.26929596,0.2581797,0.26492363,0.26421112,0.25828776,0.25941247,0.26266512,0.2613987,0.26237828,0.26354584,0.26917163,0.2622727,0.25810587,0.27113408,0.26465458,0.2603793,0.26775354,0.25643376,0.26747516,0.2630668,0.25765207,0.25809652,0.26253295,0.26303083,0.2603449,0.26565564,0.26842907,0.25927836,0.26733673,0.26428387,0.2588101,0.26350605,0.26476124,0.26242828,0.26056457,0.26333693,0.25823233,0.26531297,0.26567462,0.25892574,0.26106113,0.26359075,0.26487643,0.25750354,0.2627022,0.25997293,0.25957355,0.26874357,0.2647073,0.2654234,0.264971,0.26454857,0.27109057,0.26187855,0.26375142,0.26097485,0.26310876,0.26134148,0.26292837,0.2605313,0.2677659,0.26377922,0.25790387,0.26843286,0.26356915,0.27415124,0.25897133,0.25942922,0.26060995,0.26081735,0.26247194,0.25715053,0.26216263,0.26210278,0.2649558,0.26257575,0.2644925,0.26259482,0.25474215,0.25835383,0.26778394,0.2661786,0.25854614,0.2647545,0.26134512,0.26509234,0.26439717,0.26059932,0.25879377,0.2582954,0.26569584,0.26263976,0.26264518,0.25478163,0.26020202,0.26090398,0.26678318,0.2576575,0.25711215,0.26220065,0.2693603,0.26159778,0.26378682,0.26045504,0.2671561,0.26356527,0.265414,0.25834918,0.25715372,0.26369616,0.26262853,0.26752073,0.26884404,0.266719,0.25814462,0.26074234,0.26335782,0.26143602,0.26551136,0.26713672,0.26638538,0.25907367,0.26454228,0.2660274,0.2562592,0.26347238,0.2731865,0.26986784,0.26531893,0.25827003,0.266607,0.26922366,0.26078486,0.2653169,0.26100275,0.25832346,0.2607263,0.2627765,0.26495472,0.26280984,0.26353982,0.25872314,0.2631756,0.25864738,0.27160978,0.266449,0.2701031,0.26400027,0.25964388,0.26789236,0.26243043,0.26415312,0.26628697,0.26535612,0.25817153,0.27302864,0.26310578,0.26683325,0.2585831,0.26375577,0.26349777,0.26435706,0.260122,0.2610044,0.2588246,0.26739082,0.26423886,0.25971675,0.26328003,0.26166853,0.26163486,0.25533742,0.25913706,0.2649074,0.25872055,0.26784942,0.26482707,0.26345944,0.2569681,0.25435293,0.26198137,0.25927964,0.2609118,0.25835034,0.25814295,0.2584145,0.25866944,0.26456904,0.26051134,0.26361212,0.25765905,0.2648847,0.2657208,0.26122943,0.26308328,0.26003486,0.2623974,0.2681423,0.26529092,0.25744352,0.26311356,0.25809735,0.26471138,0.2616648,0.26149926,0.2609871,0.2634033,0.26186976,0.2640761,0.26424173,0.26221895,0.26595208,0.26315874,0.25781968,0.2613149,0.25938055,0.26126188,0.25965086,0.25541282,0.26652887,0.26008904,0.26660946,0.26447216,0.26053187,0.2616507,0.26496664,0.26577598,0.25386435,0.26538894,0.2640162,0.26801524,0.25818288,0.2574647,0.2579652,0.2592078,0.2600477,0.25788358,0.26041037,0.2592233,0.26622355,0.260318,0.26276863,0.2660628,0.26214075,0.26262906,0.25604916,0.2701977,0.26271966,0.2686461,0.26089716,0.26338685,0.2749047,0.259364,0.25713924,0.26342872,0.26036918,0.26487097,0.2596233,0.2615039,0.2645094,0.26457244,0.26331836,0.26203716,0.26175112,0.257042,0.26579845,0.26883793,0.25903913,0.27148473,0.2585014,0.2678218,0.2660806,0.26054716,0.26588416,0.26667848,0.2640548,0.26907736,0.2594154,0.26248154,0.26579744,0.26764083,0.2638403,0.2672899,0.26290682,0.2700947,0.26074404,0.26473016,0.2625521,0.2614954,0.26940095,0.26190388,0.27037328,0.27266282,0.25882766,0.26724857,0.268998,0.26215369,0.25679797,0.2605806,0.26027283,0.2713437,0.2584919,0.26380646,0.25785026,0.25503656,0.25892365,0.26040143,0.2648564,0.26397103,0.25989968,0.26586515,0.26232415,0.26278484,0.2621582,0.25997284,0.264113,0.26662177,0.25789112,0.2673992,0.26521915,0.26540065,0.26356483,0.26859623,0.26342967,0.26079732,0.25944522,0.2654211,0.26634195,0.26190755,0.25793684,0.26023468,0.267232,0.26497063,0.25710618,0.2704471,0.2620013,0.25819033,0.26657042,0.26700044,0.27562618,0.2644073,0.26700956,0.26473942,0.2690325,0.26172233,0.26170462,0.25888693,0.26600784,0.2620063,0.2684558,0.27030316,0.26524985,0.2632362,0.26362965,0.26466605,0.26460028,0.26239023,0.25557077,0.26006052,0.25970113,0.26138803,0.26298422,0.26658064,0.2617124,0.26725557,0.26461613,0.2614469,0.25911495,0.2667338,0.25888687,0.25863746,0.26144186,0.2666898,0.26023397,0.2678173,0.2609891,0.25758785,0.25943506,0.2664046,0.26320004,0.26353896,0.26147512,0.2611685,0.26522976,0.26227632,0.2572365,0.25879726,0.2590381,0.2631969,0.25875288,0.2675195,0.25588226,0.26271233,0.25749165,0.26087835,0.26872146,0.25634462,0.26748148,0.26913258,0.26294976,0.25964728,0.25426948,0.2598545,0.25758645,0.25922108,0.25719973,0.25997093,0.259826,0.26684004,0.2657113,0.25869158,0.26294765,0.2610105,0.2607964,0.27028304,0.26413307,0.2633449,0.25517017,0.25547147,0.26271957,0.26676577,0.26749104,0.2656792,0.25501272,0.26022238,0.25999808,0.26594695,0.25741553,0.2679088,0.26487482,0.27042735,0.26313952,0.25951123,0.26092148,0.26551795,0.26115367,0.26177186,0.2649847,0.26100525,0.26717803,0.26171598,0.2593736,0.2590181,0.2597581,0.257254,0.2660398,0.26179546,0.2622378,0.26491824,0.26433074,0.26834506,0.26141194,0.26830468,0.26367834,0.25988615,0.26523414,0.26438147,0.26928145,0.2592462,0.27107185,0.26317838,0.26462802,0.26389024,0.25975114,0.25714955,0.25601575,0.2627618,0.26485988,0.26833066,0.2616339,0.26638192,0.26122263,0.26226664,0.2606595,0.26755312,0.2641347,0.26094303,0.26145995,0.2581941,0.26542845,0.2669274,0.26061895,0.25520113,0.26625735,0.2604348,0.26031315,0.26795068,0.26737893,0.26413393,0.26120135,0.26182032,0.26824215,0.25702083,0.26378393,0.2646501,0.26237634,0.26460513,0.26751265,0.26067552,0.26141343,0.26904517,0.26016462,0.26648748,0.2717414,0.26239118,0.2662892,0.26892173,0.2637636,0.26232687,0.25850618,0.26305407,0.26322865,0.2601628,0.26786113,0.2586459,0.26693827,0.2593357,0.2630581,0.2662046,0.26558575,0.26775822,0.26073742,0.2645401,0.25790495,0.25238875,0.26385677,0.26073742,0.26152942,0.27057222,0.2657429,0.26119164,0.2569414,0.26751167,0.2554009,0.2626338,0.26391914,0.2639332,0.2714823,0.2603261,0.2633873,0.25838497,0.26643625,0.26299116,0.2695321,0.25845808,0.26188633,0.27112713,0.25966585,0.25975057,0.26820603,0.25935987,0.26608753,0.2558702,0.26104248,0.26357642,0.26012123,0.25302684,0.26153192,0.2588184,0.27014202,0.2578852,0.26717103,0.25944063,0.265445,0.25744048,0.26779243,0.26287454,0.26274976,0.26656052,0.25657785,0.25901598,0.26481214,0.26463628,0.2577704,0.26556182,0.2636367,0.26304018,0.26658213,0.2666649,0.268892,0.26795584,0.25856742,0.25788367,0.2619487,0.2657698,0.26738504,0.26536816,0.26356995,0.26101935,0.25936043,0.26038137,0.26646858,0.25955313,0.2612583,0.261594,0.26516527,0.2612808,0.26482967,0.25933418,0.26786768,0.2673299,0.26322043,0.25899118,0.2528635,0.26025024,0.25865057,0.26995027,0.2677914,0.26065797,0.25870454,0.26013017,0.25992143,0.26170427,0.26915747,0.2639994,0.26131552,0.25725585,0.26568624,0.26190367,0.27015182,0.26190618,0.2628674,0.26518375,0.26213902,0.25756732,0.25975075,0.26346895,0.26291868,0.26125073,0.26568955,0.26674294,0.2638051,0.26779848,0.26123393,0.26639447,0.26281834,0.25926587,0.25904185,0.2627046,0.2661494,0.2639714,0.26061994,0.2577377,0.26480162,0.2601901,0.2597087,0.2615263,0.26851213,0.25732934,0.2676177,0.25416303,0.26663268,0.2592561,0.26186103,0.26304787,0.26558694,0.26387587,0.2685256,0.2621357,0.2669745,0.25808105,0.26795003,0.26666877,0.2616467,0.26232025,0.27176055,0.26332375,0.26259542,0.26264843,0.26895407,0.26010233,0.26033345,0.25980154,0.2554603,0.25971174,0.2518497,0.25447786,0.2606913,0.25951308,0.2588391,0.25882104,0.26176664,0.27181062,0.2622678,0.26717445,0.2688542,0.26456356,0.27128252,0.2697857,0.25493947,0.25993547,0.26218003,0.26552895,0.2662553,0.26671216,0.26161948,0.26102492,0.26640525,0.26370242,0.25989473,0.2631492,0.25772047,0.26077405,0.25643626,0.26166755,0.26509458,0.2579973,0.265193,0.2658787,0.25815615,0.26370913,0.25945434,0.2586565,0.27096045,0.25491711,0.265881,0.26248255,0.26499107,0.26427558,0.26934364,0.26098615,0.26155987,0.26329458,0.26148757,0.25782204,0.27042565,0.266637,0.26446694,0.2514575,0.26618004,0.25955978,0.2606738,0.2636485,0.26245332,0.26233017,0.27097943,0.26271453,0.2574166,0.2619029,0.26381078,0.25508395,0.26578903,0.26346305,0.2643454,0.25811166,0.26680014,0.26638484,0.2647081,0.2599612,0.26570016,0.27101752,0.26311627,0.26484257,0.26514104,0.26197186,0.26683637,0.26247635,0.2574747,0.26601863,0.2546625,0.26661095,0.2663203,0.26601592,0.26701483,0.2640881,0.26876548,0.25853935,0.25948763,0.26129082,0.26345813,0.26271483,0.25682822,0.26043415,0.2618995,0.2671693,0.26595423,0.26174814,0.26767656,0.25384206,0.2561667,0.25995398,0.26322818,0.27698842,0.26049918,0.2656137,0.26204902,0.26341683
