0.9262073,0.9311293,0.92313206,0.93279964,0.9306448,0.93486196,0.93009216,0.93485266,0.92453617,0.9332715,0.9309801,0.92803085,0.9308002,0.9274767,0.9341906,0.9328442,0.9344203,0.9312284,0.93311214,0.9381843,0.9271995,0.92948085,0.9364824,0.92955977,0.92841846,0.92843014,0.92897874,0.9290088,0.93064755,0.92732084,0.9355212,0.93363196,0.9305353,0.9320311,0.92942804,0.9364253,0.92756677,0.92873573,0.9307671,0.9329224,0.92810774,0.9316432,0.9285248,0.9292718,0.92659354,0.9329045,0.9289825,0.9214823,0.9346038,0.9300801,0.93009853,0.9284326,0.92520523,0.9275753,0.9315254,0.932361,0.923455,0.92681617,0.93356293,0.92025405,0.93264824,0.9290482,0.93709373,0.9349091,0.9250607,0.9297534,0.93252426,0.92780614,0.9283411,0.9308507,0.92672056,0.929769,0.93169636,0.93391484,0.9341387,0.92530155,0.9333045,0.9246505,0.9303804,0.92780983,0.92734516,0.9293708,0.9256878,0.93142986,0.9277974,0.9195465,0.92609286,0.9351887,0.9327226,0.92885053,0.93758845,0.93777925,0.9379231,0.92651254,0.93390083,0.9326313,0.93101054,0.94298065,0.9303243,0.93179196,0.92009497,0.9243597,0.93824977,0.93041813,0.93072194,0.93930095,0.9281286,0.9312511,0.93112445,0.928976,0.9339148,0.9271779,0.9274229,0.9357508,0.9311474,0.9300958,0.92824936,0.9280985,0.9276948,0.9219927,0.92773765,0.93236643,0.92573285,0.9327574,0.93650144,0.9254311,0.9322691,0.938235,0.9247418,0.927043,0.9217815,0.93232584,0.9279686,0.9257505,0.9268671,0.9264091,0.92978525,0.9258958,0.93111724,0.9349505,0.9280184,0.9257569,0.9312326,0.92945266,0.9280625,0.92461824,0.9284918,0.92837006,0.9302925,0.93327415,0.9297958,0.92833936,0.9321138,0.93344104,0.9338268,0.927393,0.9330455,0.9261843,0.9303507,0.9239168,0.9326336,0.93289036,0.9380402,0.9373471,0.9331451,0.92828274,0.9311157,0.92627627,0.9301007,0.93025875,0.9311028,0.92873013,0.9236356,0.9289672,0.9315079,0.92234915,0.92768484,0.93074197,0.93111455,0.93173265,0.9245927,0.92848146,0.93083894,0.9286342,0.9278643,0.92454094,0.9273316,0.9321001,0.93234706,0.9325486,0.9376842,0.93302584,0.92297447,0.929437,0.93076974,0.92487365,0.9227788,0.9304639,0.9294559,0.9293744,0.92852324,0.9295375,0.9309303,0.9303327,0.92759275,0.9323544,0.93721974,0.93177223,0.9388395,0.9296485,0.93064535,0.93735284,0.9318331,0.928135,0.92909473,0.93126976,0.9273657,0.92832375,0.93793726,0.93727404,0.9310125,0.92530704,0.93402773,0.9287921,0.936313,0.9252014,0.9230794,0.9295873,0.9307077,0.9294311,0.92230874,0.9288827,0.9277114,0.9331552,0.9302739,0.9328671,0.9240459,0.929657,0.9320866,0.9267529,0.93259573,0.93578476,0.93268067,0.9271984,0.9251906,0.9299624,0.9270744,0.926379,0.92315525,0.9287532,0.92728704,0.9247174,0.92858917,0.930184,0.9276552,0.94138753,0.9283593,0.91941524,0.9304903,0.9264599,0.9290983,0.9248189,0.93061167,0.9226576,0.931752,0.922519,0.9299549,0.9313966,0.9333295,0.93208146,0.9226078,0.9295224,0.9295434,0.92616755,0.92632425,0.9316906,0.9291884,0.9336081,0.9308774,0.92909104,0.9249593,0.9320894,0.92918587,0.9250652,0.93199337,0.92556816,0.92639995,0.92384696,0.9319807,0.9377173,0.9284263,0.93066496,0.9263216,0.934424,0.9287422,0.92836106,0.93988585,0.92882687,0.92640275,0.92790544,0.9282397,0.934697,0.9282585,0.9291644,0.93303394,0.9269751,0.936988,0.9294553,0.93306303,0.9336133,0.925351,0.92733485,0.9327743,0.9364286,0.92150754,0.9252715,0.9247349,0.93266994,0.9324803,0.93505603,0.9297908,0.9286512,0.9272581,0.9284014,0.9246358,0.9270842,0.9348218,0.9305211,0.93436074,0.92856276,0.9284893,0.93488735,0.9280366,0.9298614,0.9313041,0.92519206,0.9297319,0.9278184,0.93099374,0.9267063,0.93295765,0.9293475,0.93506396,0.9284518,0.9325569,0.93441266,0.93416715,0.9325222,0.92483664,0.9257591,0.93073183,0.92805046,0.9236256,0.9310568,0.9370393,0.92263407,0.9295196,0.92190385,0.92856216,0.9270681,0.9197979,0.9323232,0.9237465,0.92996645,0.9325235,0.93087727,0.92661756,0.9270025,0.9318682,0.92958087,0.93085325,0.9294142,0.9302363,0.93135095,0.93535924,0.928118,0.92861754,0.9286326,0.9267004,0.9299752,0.9237621,0.9348577,0.92596054,0.9263063,0.9260659,0.9262457,0.9382981,0.92972594,0.92686874,0.9242894,0.928231,0.92762965,0.93246883,0.9302938,0.92249435,0.93213576,0.9335948,0.92818385,0.93203616,0.9329388,0.92995924,0.9264177,0.9339842,0.92910796,0.9263923,0.92441505,0.9341098,0.93343014,0.928343,0.9262076,0.9350987,0.9284989,0.93521315,0.92689276,0.9329048,0.9208027,0.93243164,0.9279298,0.924541,0.93374133,0.9281225,0.9260911,0.92955035,0.92567724,0.92147034,0.9349453,0.9244759,0.92493325,0.93619984,0.92382467,0.93327314,0.92731017,0.9364171,0.9290861,0.9263467,0.9341841,0.9244412,0.9398539,0.9308734,0.9260706,0.9338318,0.9367598,0.9344454,0.9297753,0.92850214,0.9345385,0.9318739,0.924694,0.932353,0.9275486,0.93213105,0.9193517,0.9376273,0.9262451,0.9271753,0.9298975,0.92905635,0.9305109,0.9300463,0.93327034,0.93448985,0.92765534,0.9285576,0.9297603,0.9303749,0.9268508,0.92154825,0.9279426,0.9323922,0.9381409,0.93140215,0.92911065,0.92624056,0.9233386,0.9319918,0.9228344,0.9317199,0.92902166,0.92833525,0.92137766,0.9261484,0.93329287,0.93282425,0.9204646,0.93538505,0.9295658,0.92639637,0.9233339,0.9301163,0.93423396,0.9366733,0.93032855,0.93433106,0.92668223,0.929724,0.9281825,0.9313482,0.9286615,0.92463666,0.927084,0.9328943,0.9226162,0.9278459,0.93564945,0.92490184,0.92848575,0.9255796,0.93454635,0.9220977,0.92077017,0.9321621,0.92540115,0.92561287,0.93326074,0.932082,0.9231815,0.9279732,0.92248315,0.9233486,0.9357713,0.92112,0.9242067,0.92705363,0.92500436,0.9302341,0.92451614,0.93139136,0.93562615,0.9307962,0.93186545,0.92003614,0.92650706,0.92139524,0.93080217,0.93138945,0.9279013,0.9247499,0.9303825,0.9244988,0.9332805,0.92266005,0.9230698,0.92843,0.9245316,0.92274845,0.9254609,0.9393107,0.9320364,0.9332388,0.9315194,0.9260768,0.9286006,0.9373499,0.92364115,0.93586546,0.9272077,0.9303074,0.91760683,0.92611575,0.9296829,0.9226178,0.9296373,0.9299747,0.93118805,0.93543524,0.92871433,0.9305079,0.93130285,0.9292605,0.93196005,0.93095374,0.9337317,0.9242349,0.9383562,0.93071264,0.93114585,0.92680806,0.9230539,0.9324778,0.93765897,0.9284436,0.9288477,0.9329037,0.9269933,0.92784286,0.929203,0.92801297,0.930685,0.92471397,0.9297603,0.93140304,0.93438023,0.9293893,0.92903364,0.92934024,0.93325,0.93385583,0.9283098,0.93312347,0.9235294,0.927668,0.92610574,0.9190808,0.93184334,0.91909504,0.93555826,0.93111575,0.9212538,0.92676926,0.92986006,0.93515235,0.9269516,0.9250664,0.93273103,0.93564284,0.9313158,0.93450236,0.93040407,0.93214023,0.9374857,0.93000966,0.9313606,0.9328157,0.9312977,0.91931957,0.92745024,0.92877346,0.93379265,0.9296058,0.9192237,0.93367463,0.9325162,0.9246463,0.9292065,0.9288242,0.9315818,0.9387784,0.929989,0.9317403,0.9345598,0.93624043,0.92414385,0.9366451,0.9328108,0.9269484,0.9353241,0.9244421,0.9359147,0.932272,0.93114847,0.94258004,0.9252485,0.924666,0.93679065,0.9268191,0.9347093,0.9266407,0.92855823,0.93261796,0.92954147,0.9260277,0.93700737,0.9293821,0.92458534,0.92529726,0.936153,0.92931974,0.9321526,0.92877007,0.93581104,0.93190336,0.93501335,0.9240325,0.92692715,0.930598,0.9296326,0.9349651,0.92785615,0.92533076,0.9314311,0.92337173,0.9310955,0.9306169,0.9351518,0.93091613,0.9222648,0.92670447,0.9214953,0.9315005,0.9383207,0.92568356,0.9373169,0.9314087,0.9331869,0.93422157,0.93264467,0.9253382,0.9307226,0.92582357,0.9289782,0.9184729,0.93367255,0.9307822,0.93086386,0.9299413,0.9276998,0.92557216,0.9301065,0.9319329,0.9300717,0.9344537,0.92971337,0.9290218,0.9277486,0.9266341,0.9317103,0.92829597,0.92911327,0.926837,0.93371964,0.93275195,0.9191974,0.9234865,0.9274076,0.9256885,0.92762524,0.93184143,0.9219547,0.9335525,0.93732345,0.9305056,0.9257983,0.9261274,0.9317422,0.9264265,0.9328076,0.92896795,0.93112427,0.9253785,0.9329987,0.9287199,0.93483156,0.9284159,0.9173851,0.92568934,0.9297939,0.92381203,0.92963994,0.9306238,0.93973535,0.93006927,0.9300667,0.93246907,0.9325278,0.93055797,0.92762226,0.9276208,0.93234307,0.93023777,0.92809296,0.9254459,0.9288462,0.92299265,0.93503463,0.9225419,0.9368713,0.93387645,0.9340061,0.9246468,0.93423194,0.9310272,0.9245557,0.9284337,0.931123,0.92174524,0.93085,0.92063445,0.93057436,0.9319672,0.9294493,0.92791325,0.93117195,0.928936,0.92924434,0.93035185,0.9220338,0.92557764,0.9317065,0.92746824,0.9314593,0.93204695,0.92867273,0.92593515,0.93020207,0.935208,0.93053687,0.9365343,0.9300519,0.9286998,0.931757,0.9315899,0.925293,0.92281073,0.92367595,0.9350421,0.9302925,0.9335554,0.9300479,0.9264455,0.9322134,0.93163407,0.93220115,0.92340386,0.92522705,0.9247555,0.93168825,0.9284849,0.93205494,0.9263465,0.9288448,0.9291136,0.9309032,0.9311079,0.92751485,0.93599397,0.93012315,0.92508966,0.9409701,0.9281295,0.9253017,0.9336182,0.9302022,0.9280251,0.92462295,0.935417,0.9173067,0.9296347,0.9333593,0.9300041,0.9263738,0.92701185,0.92540425,0.93075025,0.92724705,0.9303557,0.9360851,0.93115515,0.9274749,0.9299122,0.9340914,0.92736566,0.9308335,0.92255735,0.9328089,0.93836105,0.9301767,0.9297682,0.93301755,0.9257991,0.92420506,0.93173736,0.9305355,0.92839265,0.9205549,0.92385936,0.92358893,0.9245405,0.93119514,0.9317205,0.93157303,0.93415093,0.92454684,0.93179625,0.92932564,0.92755175,0.93195856,0.92876977,0.9319895,0.93388015,0.93203944,0.92843467,0.9304884,0.93534786,0.9276985,0.9289084,0.9267513,0.93388927,0.9256659,0.93238884,0.923393,0.9281868,0.9250105,0.9331227,0.9332576,0.92668587,0.9273473,0.92764574,0.9352916,0.92536676,0.9325606,0.9283526,0.9304561,0.9309594,0.92884177,0.9267515,0.9349606,0.9303614,0.93215823,0.9284902,0.93361574,0.9305617,0.92796594,0.9293644,0.9279367,0.9247191,0.9343616,0.9282425,0.93081015,0.9301539,0.9314015,0.9302493,0.93373805,0.93760437,0.92552996,0.92745304,0.9291357,0.9324568,0.9274342,0.9276554,0.92696357,0.92954946,0.9317343,0.92925054,0.9256963,0.92729026,0.92523634,0.93127924,0.93292534,0.9275657,0.92530036,0.928038,0.9217014,0.92809147,0.9291124,0.9284971,0.92647845,0.92316955,0.9318316,0.93094224,0.9257843,0.93995404,0.9279106,0.93415666,0.9291117,0.9268317,0.92667216,0.935626,0.92248166,0.93097013,0.93393475,0.92891526,0.9359311,0.9252653,0.9276122,0.92636764,0.9269317,0.9232958,0.93496597,0.93621457,0.93126994,0.9298377,0.93424153,0.9257248,0.9247601,0.93155956,0.92924845,0.92564195,0.9293928,0.9270043,0.9296426,0.93317527,0.92064106,0.9259855,0.93079823,0.93468726,0.9224544,0.9294546,0.924285,0.9338631,0.93376654,0.9302329,0.9265351,0.9336339,0.9235736,0.93344295,0.92243457,0.93629795,0.9283659,0.9327044,0.9292423
0.67423385,0.6758795,0.6759481,0.67980295,0.6761351,0.68355364,0.6863376,0.6848762,0.67354053,0.68413925,0.6831794,0.67829496,0.6781335,0.6687416,0.6836701,0.681865,0.67754877,0.67352694,0.67638683,0.68368876,0.6798871,0.6732977,0.68438196,0.6761585,0.6784626,0.67103124,0.6704148,0.67286885,0.67335576,0.6763642,0.6756397,0.68292475,0.6804377,0.68705094,0.6868298,0.6799922,0.68392473,0.68031037,0.6776217,0.6836713,0.67619133,0.6763045,0.6801389,0.6716998,0.6777559,0.68088454,0.6851494,0.67514396,0.6767033,0.67832434,0.67642957,0.6728094,0.6767824,0.6837157,0.67554736,0.68327916,0.67719275,0.68251425,0.68226475,0.67983556,0.67455167,0.6730943,0.68560976,0.6813016,0.6856568,0.6861848,0.67689514,0.6791874,0.6802261,0.6799277,0.6777277,0.6758378,0.67762893,0.67963165,0.6831812,0.6794653,0.68291014,0.6750436,0.68704486,0.6769586,0.6779701,0.67677015,0.6824523,0.6787153,0.68426114,0.6748779,0.6717141,0.67905164,0.6809778,0.68199784,0.6843466,0.6779917,0.68485844,0.6790099,0.6846997,0.6836781,0.68201846,0.6827458,0.6814013,0.677797,0.67694867,0.67670894,0.69169486,0.67595476,0.68094915,0.68240523,0.68020135,0.67130274,0.68554735,0.6783608,0.68511856,0.6696636,0.6839855,0.68194616,0.67248756,0.6804589,0.67896795,0.67884517,0.6756248,0.6801718,0.67619884,0.67797995,0.67793775,0.6841317,0.6859172,0.6838087,0.6771281,0.6806817,0.6827171,0.6795649,0.6794142,0.6865475,0.67529684,0.6773553,0.6792603,0.682578,0.6821996,0.6738603,0.6812252,0.6870041,0.6733273,0.68126935,0.68345463,0.68290704,0.6774976,0.67526805,0.68440837,0.6755797,0.6751438,0.6848698,0.6746374,0.67480755,0.68125343,0.6827079,0.6851863,0.67508215,0.67604476,0.6729583,0.6752396,0.67721194,0.674107,0.68002605,0.68631405,0.6831264,0.6773048,0.6790179,0.6825594,0.6747252,0.6786088,0.6750244,0.67652476,0.67498,0.6777821,0.6745205,0.6854673,0.6771551,0.6760065,0.6830796,0.67041266,0.67731166,0.67227215,0.67948246,0.67581666,0.67217034,0.6752795,0.6748542,0.67762774,0.6872786,0.68170226,0.6780062,0.6842941,0.67392683,0.6815832,0.6818367,0.67715746,0.6835079,0.67106915,0.6880325,0.6824559,0.67339295,0.6789493,0.6797543,0.68074,0.67760086,0.6816919,0.68581396,0.6844671,0.6780602,0.6830456,0.6803337,0.6816885,0.68498915,0.6743376,0.6800457,0.6783744,0.6787921,0.68340737,0.67463446,0.68395245,0.6795206,0.6817617,0.67869973,0.68691385,0.67985517,0.6832462,0.67878175,0.6752194,0.6803427,0.67641866,0.68357307,0.6796353,0.67558604,0.68263954,0.6776287,0.67992246,0.6780705,0.673669,0.676532,0.6771988,0.6822167,0.678799,0.6762474,0.67532724,0.6785181,0.6766845,0.68279266,0.6775777,0.68239963,0.6708893,0.67634344,0.6709154,0.67577684,0.67317957,0.6764253,0.67723936,0.6825328,0.67585653,0.6737045,0.6779771,0.677602,0.6853106,0.684795,0.6828136,0.66837054,0.67412686,0.6810847,0.68963605,0.6791884,0.6895779,0.6826943,0.6744265,0.6839169,0.68287617,0.680519,0.6725918,0.67886287,0.67161465,0.6827225,0.6752034,0.6808531,0.6841687,0.68226856,0.68459666,0.6825102,0.67728865,0.6791818,0.6770936,0.67786366,0.6777263,0.6810339,0.6828023,0.681787,0.6838701,0.678737,0.6797087,0.67018014,0.6846265,0.67971486,0.6785652,0.6719036,0.67714256,0.67798483,0.67382556,0.678753,0.6812011,0.68028283,0.68094987,0.6813804,0.6825444,0.6819039,0.6804651,0.6792036,0.67696023,0.68133676,0.6788336,0.67185485,0.6748132,0.680338,0.6863666,0.68250334,0.6767158,0.68443036,0.6836732,0.67952013,0.67516285,0.67100424,0.6861392,0.6832551,0.68039,0.6844182,0.6790486,0.67346174,0.6792794,0.67899185,0.6815921,0.6746281,0.6780502,0.6723549,0.68154484,0.6835103,0.6837209,0.6821809,0.6781709,0.6765441,0.6811955,0.6764165,0.68900955,0.67467487,0.67641026,0.6741015,0.673819,0.6827829,0.69197214,0.67760974,0.6800667,0.6737911,0.6791944,0.6741941,0.6798574,0.68101895,0.6806989,0.6814792,0.67659783,0.67353517,0.680035,0.67410046,0.68158096,0.6780703,0.6790825,0.6827166,0.68165445,0.6777665,0.67724776,0.6804258,0.67892396,0.67997754,0.6781385,0.680701,0.678419,0.6759965,0.67730314,0.68594134,0.6747391,0.67157465,0.67096126,0.6746186,0.68777543,0.6750423,0.6748985,0.67844975,0.68486327,0.68184525,0.6832075,0.6766672,0.6811757,0.6779615,0.6816697,0.6771126,0.6850657,0.68101877,0.6855201,0.68210393,0.6824404,0.6748771,0.67883766,0.67988557,0.68132603,0.6718855,0.67251515,0.675158,0.67323744,0.6794524,0.6869093,0.67685646,0.676109,0.67916673,0.6878477,0.67934096,0.6788188,0.678974,0.68081933,0.67086655,0.6758047,0.68207914,0.6759732,0.67760384,0.6809013,0.6800398,0.677459,0.6761897,0.68004787,0.6824192,0.6855818,0.681875,0.67263865,0.6809442,0.67553854,0.687241,0.6789389,0.68049014,0.6852643,0.684079,0.67516845,0.6822606,0.6722846,0.67985326,0.68355966,0.67975706,0.6800496,0.68487287,0.68110096,0.6764086,0.6743569,0.67579895,0.6783134,0.67189777,0.68376404,0.67563397,0.67844665,0.676333,0.68409437,0.69068253,0.68275607,0.6839309,0.67235845,0.6727827,0.6828098,0.6781965,0.67960083,0.68528223,0.6776039,0.6772526,0.67624396,0.67481154,0.6811554,0.6829515,0.6817288,0.6822295,0.68394744,0.6803738,0.6780941,0.6735894,0.6821376,0.6736432,0.6762405,0.6805194,0.67930794,0.67259055,0.68042713,0.67765284,0.677433,0.68163913,0.6876474,0.6809258,0.6829079,0.684652,0.6798626,0.67759264,0.68548965,0.6820105,0.68164474,0.67147785,0.6767478,0.6774227,0.6742814,0.68157303,0.67582965,0.68072224,0.6748967,0.6762743,0.6845739,0.67938113,0.6758078,0.67884386,0.68153274,0.67872113,0.68842477,0.6772916,0.67527276,0.68684804,0.6807917,0.6743005,0.6810923,0.6777699,0.6850407,0.6724522,0.674888,0.67737955,0.6782971,0.67998123,0.67065233,0.67128986,0.6765963,0.68114555,0.6785261,0.68067294,0.66893286,0.67928874,0.6822855,0.681561,0.673701,0.68082184,0.6780717,0.68378943,0.6775695,0.6806689,0.68188804,0.6784764,0.6792458,0.6818318,0.6833135,0.67961466,0.67873526,0.68079585,0.683517,0.6725175,0.6796208,0.6733829,0.67708164,0.6694216,0.6777743,0.6837724,0.6800903,0.6776709,0.6822405,0.68044,0.6807808,0.6806368,0.6787026,0.67977285,0.68059677,0.6810511,0.6702753,0.6867437,0.68409336,0.67657954,0.67749274,0.6781375,0.6810432,0.68281436,0.6768407,0.68195766,0.6769385,0.67311996,0.6773802,0.68134016,0.6815979,0.670873,0.675331,0.67848706,0.6801411,0.6773484,0.6756548,0.67790043,0.6832534,0.68060964,0.68644255,0.676565,0.6793281,0.6767858,0.6753811,0.67855436,0.6767211,0.6775434,0.6776295,0.68402964,0.68447435,0.67898333,0.6737264,0.68057233,0.6775609,0.6765588,0.6752377,0.68129176,0.6747742,0.6791184,0.6781178,0.68347085,0.68410385,0.67792726,0.68682474,0.67627466,0.68206835,0.6773602,0.6723139,0.6805214,0.683694,0.6781485,0.6818057,0.67298454,0.67866874,0.6804871,0.6744439,0.6853731,0.6788815,0.6780669,0.6859769,0.68269277,0.680753,0.67864585,0.6884539,0.6819893,0.6787566,0.6824018,0.67715555,0.6816386,0.6772752,0.68189794,0.6853649,0.6701347,0.68243647,0.6695192,0.67715913,0.6796579,0.6758255,0.6796851,0.67837846,0.6795932,0.6798823,0.67637706,0.67625874,0.6850331,0.6785281,0.6794598,0.67858875,0.6854288,0.676767,0.6825148,0.67494726,0.6889853,0.6758804,0.68183,0.6770822,0.6812126,0.6754918,0.675489,0.68659693,0.6794863,0.68117505,0.67830586,0.68511724,0.68527216,0.6844721,0.68308204,0.68576956,0.6818486,0.67939365,0.6752321,0.6805082,0.68431634,0.6724668,0.68182886,0.6754471,0.68337625,0.68440723,0.68138224,0.6766101,0.6688125,0.6779747,0.6762611,0.668882,0.6812339,0.6780853,0.6800272,0.6816532,0.69115,0.67589253,0.6791519,0.682233,0.67852914,0.68148786,0.6806712,0.6753101,0.66717607,0.67840385,0.6828177,0.6759833,0.6829916,0.67499673,0.6816184,0.6783585,0.6757291,0.67479193,0.6762962,0.6768334,0.6813573,0.6808427,0.67675805,0.6788203,0.67675424,0.681818,0.6779628,0.67325675,0.68722415,0.6759227,0.68500304,0.68120235,0.6782333,0.6784003,0.68238527,0.68051827,0.67918366,0.6797211,0.67096037,0.68195224,0.67611974,0.67891157,0.66848624,0.6825178,0.6829737,0.6778673,0.6820804,0.6857303,0.6790727,0.682809,0.681936,0.67758286,0.681093,0.6749459,0.6763576,0.67638797,0.67776626,0.67405975,0.6821614,0.6681462,0.6828181,0.68348044,0.67950165,0.6718091,0.6796132,0.6742009,0.6711934,0.6754674,0.67883694,0.6752898,0.6833495,0.68337554,0.675282,0.67598957,0.67694753,0.6777456,0.68178964,0.67521757,0.6824533,0.6767416,0.6809783,0.67201054,0.68097776,0.679602,0.67860204,0.68131936,0.68073857,0.6790078,0.6775487,0.68074995,0.6749092,0.68646425,0.67871726,0.6850662,0.67723316,0.6759586,0.66861504,0.67686766,0.67895746,0.6830765,0.67758936,0.67769504,0.6773026,0.6723863,0.6833235,0.6831536,0.6851812,0.67039716,0.6764779,0.67579865,0.67492104,0.6808659,0.68168014,0.67857695,0.67644435,0.6753206,0.677439,0.68518597,0.6803113,0.6862196,0.678905,0.68143415,0.679831,0.6780589,0.6779868,0.6893452,0.6760789,0.6771846,0.6759706,0.6883951,0.6751728,0.67971414,0.68026114,0.6793724,0.6714673,0.68079525,0.6782301,0.6797265,0.6753983,0.6775539,0.6820943,0.67388135,0.6752811,0.6834448,0.6772962,0.67742944,0.68037206,0.6785801,0.6737673,0.6780957,0.6741301,0.6829969,0.67869943,0.68085665,0.6720552,0.6764269,0.68013644,0.683298,0.6768363,0.6785747,0.679212,0.67314756,0.6800961,0.6818648,0.681208,0.6743105,0.67591274,0.68271863,0.6741304,0.6776788,0.6817446,0.6793609,0.68017167,0.6836886,0.67405605,0.68343276,0.6834415,0.67900807,0.6733953,0.68608314,0.68182003,0.6840265,0.6784522,0.6794118,0.6774617,0.67621106,0.68324697,0.6761264,0.6833559,0.67205316,0.67855746,0.67952853,0.6798582,0.6824792,0.6823539,0.6781506,0.67849195,0.6811122,0.67348576,0.67138886,0.68450344,0.6794971,0.68065846,0.68120533,0.68655676,0.6826356,0.6807946,0.67732763,0.67797506,0.6775363,0.6851401,0.67585826,0.68748134,0.67647326,0.67897904,0.6788351,0.67711365,0.67970693,0.6808716,0.67537075,0.67974603,0.6838172,0.67375326,0.6789567,0.67465526,0.6755584,0.6780003,0.6770723,0.6703567,0.6810927,0.6745028,0.68046445,0.68268025,0.67880595,0.68029094,0.6750146,0.67691475,0.6781449,0.6788509,0.6746377,0.67777544,0.6701892,0.67711055,0.68217075,0.6714733,0.682334,0.68060577,0.6773086,0.68179905,0.67836297,0.67526793,0.6863702,0.67843133,0.6736381,0.679745,0.6813232,0.673803,0.6810008,0.6759068,0.68208396,0.6721871,0.6758364,0.68379277,0.6864332,0.6774006,0.6835412,0.6786251,0.68121415,0.67637455,0.68177056,0.6778522,0.67520654,0.67773527,0.68535256,0.6798319,0.68203145,0.6768571,0.68235546,0.67990816,0.68562686,0.6779092,0.67680305,0.6804543,0.6819268,0.68421036,0.68241715,0.6806075,0.68022907,0.6751286,0.6818942,0.68141603,0.676991,0.676746,0.67683506,0.6877958
