0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1439168,1.1465597,1.146472,1.1536293,1.1482028,1.1554065,1.1498132,1.1488894,1.1482588,1.1538438,1.1529727,1.1480533,1.1502041,1.144665,1.15172,1.1500949,1.1498237,1.1471769,1.1501789,1.1541413,1.1559738,1.1462713,1.1535413,1.1530364,1.1480829,1.1486901,1.146235,1.1446677,1.1471341,1.1466143,1.1534876,1.1564027,1.1454378,1.1490622,1.1522937,1.1504289,1.1526084,1.1498078,1.1504229,1.1564395,1.1493808,1.1479671,1.1533573,1.1512145,1.148103,1.1503456,1.1555738,1.1430862,1.1474525,1.1520889,1.1425672,1.1530606,1.1509122,1.1521665,1.1477818,1.1518328,1.1475097,1.149398,1.1497487,1.1466277,1.1458955,1.146226,1.1572151,1.1491976,1.1485193,1.1508204,1.1519141,1.1469177,1.150363,1.1526778,1.1471232,1.1481422,1.1498998,1.1476651,1.1545967,1.1452888,1.1557997,1.1428729,1.1494871,1.1523901,1.1535192,1.1541425,1.1499326,1.1489618,1.1497451,1.1476054,1.1455821,1.1483114,1.1500262,1.1516739,1.1515911,1.1515635,1.1490595,1.1474055,1.1469297,1.1527368,1.1466929,1.1511663,1.1543059,1.1506999,1.1485314,1.145445,1.1525265,1.1438738,1.1530185,1.1510925,1.1482855,1.1482997,1.151356,1.1462857,1.150032,1.1446275,1.1491748,1.1510009,1.1453685,1.1515706,1.1468273,1.1493585,1.149846,1.1430885,1.1523747,1.1516477,1.1427411,1.1521599,1.1513947,1.149218,1.1529671,1.1530043,1.1523819,1.1483623,1.1481591,1.1479617,1.1433854,1.1449064,1.1491102,1.1490221,1.1526792,1.1434299,1.1502377,1.1535456,1.1495117,1.1466625,1.1542794,1.1497363,1.1542903,1.1410801,1.1475959,1.1396352,1.1458713,1.1559024,1.147503,1.1458308,1.1551588,1.1513517,1.1538355,1.1529969,1.1503512,1.1460407,1.148263,1.1533102,1.1493404,1.1476738,1.1530062,1.1577859,1.1477594,1.1516472,1.1533861,1.1503075,1.1476607,1.1469115,1.1556165,1.145636,1.14545,1.1489986,1.1562525,1.1517376,1.1492182,1.1447825,1.1449555,1.1540557,1.1424098,1.1511313,1.1495382,1.1426799,1.1460292,1.1573524,1.1456553,1.1522664,1.146876,1.1499938,1.154234,1.1500156,1.1495398,1.153348,1.1526598,1.1453457,1.1470321,1.1513617,1.1523011,1.1440728,1.1495341,1.1460601,1.1501836,1.1491271,1.1491013,1.1481628,1.1495992,1.1482251,1.146708,1.1508912,1.1509658,1.1511713,1.1477762,1.1457833,1.1462845,1.153506,1.1553879,1.1460085,1.1504948,1.1487074,1.1461328,1.1492617,1.151278,1.1502651,1.1518209,1.14437,1.1411465,1.1486617,1.1427985,1.1474954,1.1498991,1.1484038,1.1536961,1.1477563,1.1549652,1.1473521,1.147687,1.1505654,1.1528513,1.1465516,1.1493386,1.1520803,1.1416675,1.1475585,1.1495932,1.1550307,1.1522912,1.1461258,1.1457758,1.1488441,1.1459192,1.1461978,1.1515042,1.1537484,1.1466844,1.1522727,1.1432459,1.1472459,1.150419,1.1512822,1.1501018,1.1514032,1.148605,1.1397917,1.1500685,1.1499592,1.148643,1.1450658,1.149614,1.1532987,1.1479486,1.1563467,1.1487558,1.1464432,1.1456167,1.1550109,1.1483551,1.143391,1.1492857,1.1480511,1.1535684,1.1497855,1.1530766,1.1538409,1.1477145,1.1491308,1.1451731,1.1453897,1.1528442,1.1460192,1.1507336,1.1456151,1.142527,1.1455588,1.1512264,1.1470093,1.1545892,1.1524869,1.1455365,1.1477613,1.1465703,1.1489007,1.1449299,1.1488365,1.1528292,1.1533797,1.1534796,1.1518918,1.1551069,1.1553535,1.144885,1.1460117,1.1500967,1.149522,1.1465735,1.1450123,1.1427045,1.1449318,1.1552012,1.1478171,1.1545877,1.1506908,1.1484768,1.1489617,1.1489438,1.1451746,1.1521327,1.1551889,1.1536708,1.1539464,1.146007,1.1460687,1.1490809,1.14514,1.1463062,1.1425908,1.1491963,1.1437393,1.1510547,1.1493458,1.1524522,1.149377,1.1502751,1.1542257,1.1523669,1.1483872,1.1558855,1.1519067,1.1536916,1.1441683,1.1437438,1.1510881,1.1526744,1.1490004,1.1530403,1.1473758,1.1518373,1.1495235,1.1542689,1.1552008,1.1509026,1.1496078,1.1463292,1.1469346,1.1487924,1.1515521,1.1477765,1.1499163,1.1460528,1.1559997,1.1521288,1.1427956,1.1485652,1.1469636,1.1478636,1.1512214,1.1449604,1.1490232,1.1473056,1.1474684,1.1549531,1.1545753,1.1508632,1.1437707,1.1421338,1.1471744,1.1559249,1.1522639,1.1470546,1.146889,1.1514246,1.1469126,1.1511508,1.1480321,1.1503671,1.14621,1.1558706,1.1505822,1.153944,1.1511464,1.1542553,1.1475639,1.1510572,1.1522938,1.1466457,1.1504544,1.1520994,1.1535703,1.1484698,1.1509337,1.1488044,1.1481061,1.1509557,1.1534275,1.1459224,1.1481123,1.1572126,1.1478932,1.1500388,1.1517496,1.1487367,1.1499617,1.1511421,1.1485068,1.1504769,1.1483094,1.1490464,1.1462147,1.1544479,1.1415547,1.1539453,1.1524217,1.1554819,1.1488304,1.1477364,1.1559622,1.1450481,1.150355,1.1462069,1.1474203,1.158006,1.1537765,1.1497383,1.1494604,1.1444465,1.1493292,1.1493165,1.1541904,1.1465474,1.151367,1.152313,1.1484298,1.1471393,1.1477984,1.151204,1.1446978,1.1493262,1.1481016,1.1534363,1.1497809,1.1537718,1.154577,1.1508032,1.1495104,1.1543891,1.1482619,1.1469276,1.145473,1.148839,1.1523709,1.1468878,1.1451391,1.1531246,1.1465467,1.1464753,1.1540838,1.1491749,1.150628,1.1495421,1.1509655,1.1452942,1.1497201,1.1473241,1.1470075,1.1531528,1.1421145,1.1458801,1.1420889,1.1502923,1.146722,1.1494985,1.1501589,1.1501222,1.147631,1.14813,1.1502053,1.1486537,1.1527523,1.1499299,1.1456547,1.1554931,1.1442878,1.1484597,1.1521026,1.1483661,1.1531186,1.1485231,1.1494622,1.1485031,1.143926,1.151947,1.1482549,1.1501473,1.147412,1.1472163,1.1499134,1.1504349,1.1514492,1.1493555,1.1575185,1.153414,1.145795,1.1537371,1.1466159,1.1536839,1.1495442,1.1461837,1.1502709,1.152379,1.1510851,1.145545,1.1446598,1.1477399,1.1495416,1.1488645,1.1529073,1.1461555,1.1505932,1.1448717,1.15617,1.1434194,1.1497742,1.1423029,1.1530601,1.1471417,1.1443514,1.1504673,1.1498023,1.1589003,1.1529388,1.1557199,1.148995,1.1551859,1.1515119,1.1535256,1.1455545,1.1487607,1.1434947,1.1502166,1.1503251,1.148963,1.1501114,1.1546042,1.1442864,1.1517919,1.1432269,1.1508565,1.1472961,1.1512843,1.1513588,1.149367,1.1487246,1.1462424,1.1578232,1.1536697,1.1484046,1.1568644,1.1483685,1.1505728,1.1537019,1.1528059,1.147238,1.155184,1.1518952,1.1494141,1.1537297,1.1547749,1.1471823,1.1482453,1.1551098,1.1524913,1.1558203,1.1507484,1.1491212,1.1506456,1.1525356,1.1513419,1.1506083,1.1482255,1.1493915,1.1423458,1.1472088,1.1437795,1.151608,1.1481186,1.1537721,1.1462094,1.1485131,1.1446339,1.1475314,1.1470591,1.1445323,1.147426,1.1490943,1.1412992,1.1502444,1.1480582,1.1497386,1.1497492,1.1521933,1.1513001,1.152287,1.1469986,1.1472503,1.1504852,1.1501371,1.1465315,1.1484225,1.1491721,1.1451762,1.1515279,1.1510209,1.1497753,1.1516982,1.1481564,1.1507895,1.1534547,1.1495074,1.1548071,1.1527022,1.1500204,1.150535,1.1472579,1.1590462,1.1465681,1.1483939,1.1461014,1.1413108,1.1559619,1.1496123,1.1491436,1.1472609,1.1494317,1.1546122,1.1419313,1.1488472,1.1467503,1.1442742,1.1556025,1.1524692,1.14826,1.1521183,1.144027,1.1507171,1.1443927,1.1552641,1.1530929,1.1481588,1.1459311,1.1573063,1.1502295,1.1575098,1.1444468,1.1490752,1.1454132,1.1533024,1.1504086,1.1472718,1.1517836,1.1501664,1.1534504,1.1495485,1.1480782,1.1584889,1.1552653,1.1503736,1.1465075,1.1590848,1.1509527,1.1515392,1.1443044,1.14738,1.1450021,1.1497618,1.1516297,1.1467714,1.1412905,1.1483542,1.1474464,1.1471866,1.1402898,1.1540362,1.1509749,1.154118,1.1517811,1.1497631,1.1471384,1.1505,1.1529577,1.1533568,1.1530594,1.156906,1.1452583,1.1467106,1.147031,1.1527141,1.1484076,1.1471194,1.1463778,1.1497111,1.1519096,1.1460832,1.1491435,1.1464013,1.1379818,1.1562113,1.1507492,1.1454943,1.1459377,1.1488869,1.1535853,1.1470387,1.1444672,1.1556088,1.1438314,1.1447234,1.1462901,1.1489483,1.14558,1.1522291,1.1490915,1.1494018,1.1411965,1.149226,1.1526635,1.144376,1.1530333,1.1404546,1.153228,1.1526589,1.1484379,1.1480958,1.1550785,1.1455493,1.1527315,1.1468729,1.1492163,1.1522719,1.1478319,1.1536603,1.1471187,1.1488549,1.1433164,1.1526854,1.1498089,1.1569514,1.1496183,1.149131,1.1437163,1.1495217,1.1468731,1.1435882,1.1454399,1.1471006,1.1489899,1.1501778,1.1458226,1.1448494,1.1497029,1.1468521,1.1462872,1.1472421,1.1429734,1.1518782,1.1506582,1.1455936,1.1428978,1.1477665,1.1473434,1.1474118,1.1507869,1.1495607,1.144447,1.150775,1.1509559,1.1517497,1.1532022,1.1470218,1.1541893,1.1470237,1.1573416,1.1409909,1.1497297,1.1426445,1.1486425,1.1469785,1.1575534,1.1494089,1.1476929,1.1508679,1.1476676,1.148012,1.1484194,1.1467705,1.1450256,1.151702,1.1529882,1.1490421,1.148563,1.1454439,1.1477563,1.1528364,1.152219,1.1419219,1.1498702,1.1465989,1.1499035,1.1538033,1.1493173,1.1468987,1.152389,1.1498029,1.1444918,1.1458524,1.1521728,1.152312,1.1455078,1.1545593,1.1535414,1.1470807,1.1489253,1.1446638,1.1504049,1.1431105,1.1497004,1.1529098,1.150649,1.1475247,1.1424204,1.1474143,1.1474084,1.1501479,1.1513203,1.1456337,1.1463295,1.14942,1.1452203,1.1490518,1.1489507,1.1451894,1.1510689,1.1518333,1.1483918,1.1484815,1.1458719,1.147517,1.1474719,1.1529937,1.1511852,1.1552446,1.1472943,1.1432791,1.1524241,1.1474166,1.1511736,1.1477115,1.1444135,1.149727,1.1510208,1.1477878,1.1471701,1.1459161,1.151397,1.1461173,1.1504842,1.1488345,1.151857,1.1501546,1.1465855,1.1529677,1.149818,1.1489714,1.143985,1.1573344,1.1514994,1.1482764,1.1486045,1.1493213,1.1511958,1.1489986,1.1527141,1.1526643,1.151856,1.1494564,1.1475915,1.1527805,1.1511222,1.1496114,1.1479789,1.1540041,1.1499468,1.151815,1.1470429,1.1523758,1.1505642,1.15128,1.1517296,1.1535363,1.1509058,1.1508961,1.1453485,1.1510663,1.151233,1.1514324,1.151771,1.1525254,1.1570442,1.1456047,1.1493696,1.1382359,1.149786,1.1451161,1.1472962,1.14802,1.1503774,1.1472217,1.1474729,1.1499919,1.1495384,1.1503831,1.1532574,1.1490711,1.1468174,1.1503036,1.1468813,1.1439509,1.1430501,1.1448759,1.1505048,1.1500111,1.1505266,1.1491282,1.1481502,1.1580923,1.1480273,1.1463256,1.1531796,1.1489003,1.1494462,1.1520902,1.1518443,1.1479697,1.1460325,1.1511235,1.1498679,1.1475736,1.1458254,1.1530125,1.1511477,1.1501065,1.1541556,1.14802,1.1490567,1.1473233,1.1500837,1.1506222,1.1512423,1.146475,1.151908,1.1426307,1.1508429,1.1461769,1.1512097,1.1523097,1.1560028,1.1481348,1.1486881,1.1534555,1.1524383,1.1527449,1.1528374,1.149464,1.1512266,1.1417761,1.155478,1.1410818,1.1537107,1.1440396,1.1485925,1.1471509
