1.071157,1.0693877,1.0698858,1.0750661,1.0683742,1.0715855,1.0641587,1.0748675,1.0725188,1.0695934,1.0759681,1.0675479,1.0670955,1.0732,1.0735688,1.0702018,1.0704579,1.0684927,1.0839428,1.0735837,1.0738074,1.0671222,1.0783427,1.0759617,1.0740498,1.0763499,1.0742089,1.0652875,1.0798947,1.0689328,1.0748606,1.0655111,1.0682316,1.0705892,1.0725946,1.0702461,1.0721651,1.0663849,1.0646398,1.0710721,1.0754519,1.06884,1.0682511,1.0762476,1.0705853,1.0747615,1.066622,1.0681733,1.0728157,1.0722415,1.0666566,1.0775629,1.0728408,1.0689822,1.0714178,1.0735097,1.0688567,1.0702308,1.071477,1.0620519,1.072413,1.0605302,1.0758438,1.075812,1.0620376,1.0624769,1.0765623,1.0725083,1.0700262,1.0778383,1.0679492,1.0737255,1.0720053,1.0689914,1.0736792,1.0731667,1.0735368,1.0615003,1.0752131,1.0776851,1.0699062,1.075393,1.0710628,1.0746472,1.0703056,1.0698553,1.0713748,1.0765634,1.0646003,1.0727421,1.0703017,1.0742408,1.0753942,1.0670145,1.0699855,1.0704498,1.074406,1.076681,1.076333,1.0590408,1.0708376,1.074975,1.0771481,1.0747985,1.0762315,1.0743299,1.0688514,1.076077,1.0699837,1.0757439,1.0728048,1.0696118,1.0734872,1.0772485,1.0737866,1.0704315,1.0697844,1.0665334,1.0726861,1.0647763,1.0691944,1.0757873,1.0714515,1.0791453,1.0726875,1.070743,1.0747713,1.0822777,1.0694224,1.0680617,1.0600353,1.0737624,1.0750755,1.0644623,1.0725594,1.0683945,1.072926,1.0663842,1.074632,1.0791184,1.067929,1.0694498,1.0722456,1.0702891,1.070964,1.0654275,1.0707294,1.0730252,1.070722,1.0783119,1.0655469,1.0753078,1.0822018,1.0682365,1.0786662,1.0740043,1.075188,1.0665734,1.0708232,1.0672585,1.080354,1.0711608,1.0780997,1.0682747,1.0709504,1.073072,1.0714047,1.0714054,1.0685847,1.0718042,1.0742671,1.0696107,1.0679871,1.0675157,1.0725005,1.0754476,1.0749183,1.0677294,1.0734482,1.0744294,1.0711312,1.0687788,1.079853,1.0748802,1.0695417,1.0711997,1.0679257,1.0713338,1.0754862,1.0695441,1.0770677,1.0825523,1.0662383,1.0704159,1.0751303,1.0662816,1.0637054,1.0725753,1.0705247,1.0741565,1.0699295,1.0716853,1.0800769,1.0710377,1.0683906,1.0658534,1.0733379,1.0717059,1.0736647,1.0682707,1.0722934,1.0719142,1.0693382,1.0722139,1.0710138,1.0763463,1.0740325,1.0661833,1.0751711,1.0703473,1.0718834,1.0666338,1.0718254,1.0756814,1.0739079,1.0723523,1.0638503,1.0675538,1.07176,1.0722618,1.067795,1.0648843,1.0710964,1.074679,1.0734677,1.0711699,1.0776805,1.0758989,1.0717542,1.0683259,1.0741432,1.0700349,1.0727788,1.065948,1.0648435,1.0851942,1.0656077,1.0692314,1.0736284,1.0683944,1.0669947,1.0661457,1.0725281,1.0774113,1.067638,1.0755217,1.077003,1.0714784,1.0658726,1.0704961,1.0631195,1.0741531,1.0744596,1.0685076,1.0740747,1.0731462,1.0716922,1.0726446,1.0715779,1.075311,1.0649375,1.0726401,1.0701691,1.0633148,1.0709157,1.0766743,1.068935,1.0698712,1.0664026,1.0741813,1.0705827,1.0680258,1.071301,1.0757501,1.0737872,1.0660651,1.0746924,1.0722691,1.0724186,1.0716765,1.0687755,1.0727019,1.0685257,1.0766732,1.0690625,1.0806153,1.079016,1.0740131,1.0656393,1.0712888,1.0646368,1.0686044,1.0656472,1.0758828,1.0683726,1.0719044,1.0758877,1.077265,1.068868,1.0787684,1.0652374,1.0715415,1.0770469,1.0738968,1.0729269,1.0664978,1.068261,1.0774794,1.0636724,1.076715,1.0772247,1.0710735,1.0718102,1.0618377,1.0729692,1.0677675,1.0684266,1.0694821,1.0749255,1.0750684,1.0689903,1.0723283,1.0677539,1.0701629,1.0666689,1.0650965,1.0679234,1.067902,1.0652174,1.0694441,1.0746264,1.0782899,1.0674572,1.0608913,1.0751563,1.0739777,1.0719607,1.0727106,1.0769656,1.0711439,1.0736673,1.0711173,1.0743736,1.0660647,1.0778747,1.0676875,1.0718194,1.0666983,1.0798975,1.0644621,1.0697911,1.0758907,1.067373,1.072185,1.0610359,1.0719482,1.0679636,1.0720963,1.0672404,1.0674148,1.0768218,1.0690999,1.0712609,1.0731629,1.0782368,1.0628686,1.0702758,1.0667719,1.0719944,1.0719675,1.0728724,1.0713834,1.0681696,1.0655383,1.0732865,1.0678815,1.0790135,1.067798,1.0745139,1.0638807,1.0640004,1.068595,1.0666678,1.0755559,1.0714257,1.076876,1.0733567,1.0769421,1.0749085,1.0719298,1.0706903,1.0687064,1.0764607,1.067494,1.0744944,1.064835,1.071252,1.0667632,1.0756158,1.0718144,1.0788244,1.0665808,1.0696805,1.0644813,1.0685163,1.0712483,1.0704682,1.068732,1.0745788,1.0756993,1.0690064,1.0710377,1.078733,1.0732707,1.068281,1.0767645,1.0678498,1.0737625,1.0680982,1.062834,1.0744244,1.0704849,1.0695729,1.067026,1.0701824,1.0678452,1.0672822,1.0702484,1.0676465,1.0695292,1.0706596,1.0754881,1.0740602,1.0642636,1.0669518,1.0766978,1.0747861,1.0697765,1.0705028,1.0789666,1.0786637,1.0722228,1.0800059,1.0779991,1.0734667,1.0681896,1.075267,1.0699152,1.0749375,1.0749344,1.07003,1.0722677,1.0703791,1.0718875,1.0770197,1.0705262,1.074401,1.0724418,1.0696694,1.0718709,1.0708234,1.0753567,1.0699008,1.0669334,1.0757289,1.0681185,1.0673683,1.0703001,1.0733758,1.0659112,1.074688,1.072206,1.0723318,1.0739158,1.0812722,1.0705155,1.0712794,1.0686918,1.076122,1.0733728,1.078877,1.0664561,1.0683582,1.0750076,1.0776806,1.0706285,1.07633,1.0769886,1.0669727,1.0769666,1.0725944,1.0645403,1.0725873,1.0796881,1.0687205,1.0762875,1.0638244,1.0763545,1.0698277,1.0630285,1.0648636,1.0664878,1.0713129,1.0694305,1.0699669,1.0656161,1.0764292,1.0701714,1.067968,1.0744699,1.0714455,1.0691059,1.0745494,1.0657488,1.0662146,1.0674996,1.0685422,1.0690962,1.076067,1.0698025,1.0703923,1.0679687,1.0649174,1.0709032,1.070685,1.0724461,1.0690229,1.0660307,1.0697724,1.0715643,1.0635917,1.062813,1.0681168,1.074251,1.0622201,1.0607238,1.079852,1.072459,1.0707822,1.0791665,1.0783908,1.0718641,1.0726695,1.0700015,1.0731039,1.0771165,1.0696956,1.0641001,1.0688912,1.0691105,1.0640233,1.072478,1.0760635,1.0689559,1.0701128,1.0710549,1.0682461,1.0751594,1.0762465,1.0734634,1.070254,1.080912,1.0666016,1.0740138,1.0704938,1.0692672,1.0725416,1.0691504,1.070987,1.0732373,1.0774062,1.0714654,1.0723344,1.0735283,1.0718585,1.0646433,1.0749415,1.0728941,1.0688171,1.0692965,1.0714962,1.0801159,1.0714577,1.0711896,1.0718681,1.079456,1.07137,1.0774901,1.0712286,1.0697763,1.072105,1.0725943,1.0666186,1.0707511,1.0672818,1.0743062,1.0724036,1.0709584,1.0720112,1.0751277,1.0705324,1.0734296,1.0679643,1.0765977,1.0752137,1.0736349,1.0731561,1.0688192,1.0734476,1.0780176,1.0731782,1.0730988,1.0776528,1.0686879,1.0740452,1.0700862,1.0669054,1.0739028,1.0692201,1.0707791,1.0715235,1.0741254,1.0726479,1.0719945,1.0714515,1.0731773,1.074131,1.066701,1.0725962,1.0661255,1.0731685,1.0695641,1.0674907,1.077981,1.0686171,1.0805016,1.0729558,1.0658613,1.0756347,1.0690786,1.0727682,1.0704445,1.0724355,1.0690801,1.0672423,1.0671121,1.0615958,1.0694504,1.072959,1.0730699,1.0693848,1.0838456,1.0692141,1.0656606,1.0711406,1.0723338,1.0712708,1.0741401,1.0741616,1.0729228,1.0755466,1.0742941,1.0619249,1.0733322,1.0640708,1.0757583,1.0702305,1.0682728,1.0565952,1.0713468,1.0707114,1.0698578,1.0677097,1.0788796,1.0845175,1.066588,1.0670929,1.06858,1.0696735,1.0721613,1.0769739,1.0688391,1.069272,1.0736808,1.0765215,1.0738231,1.0668205,1.0695294,1.0746512,1.0659561,1.069098,1.0691748,1.0726525,1.0729976,1.0632472,1.0670046,1.077575,1.0726514,1.0757492,1.0711673,1.0686057,1.0753019,1.0651219,1.0694114,1.0707592,1.0721087,1.0713259,1.0649292,1.0628216,1.0697535,1.0672284,1.0611248,1.0721279,1.066509,1.0693461,1.0714641,1.0760341,1.0623553,1.0678045,1.0757003,1.0725491,1.0672965,1.0664369,1.0721432,1.0740527,1.0704316,1.0706044,1.0815563,1.0652864,1.0674875,1.0688331,1.0663892,1.0703903,1.067916,1.0732234,1.0735036,1.0636318,1.0745947,1.0734863,1.0773758,1.0718473,1.0680832,1.0714204,1.0726801,1.0739316,1.0701308,1.0704156,1.0718002,1.0702232,1.0755036,1.0661652,1.0657967,1.0636452,1.0725203,1.0640962,1.0832186,1.0747736,1.0762067,1.0691482,1.0703408,1.0748088,1.0752935,1.0708561,1.0633628,1.0757706,1.0686055,1.0593258,1.0773108,1.073385,1.0731491,1.0754249,1.0646894,1.0713701,1.0740352,1.0710143,1.0721387,1.0645031,1.069243,1.0715672,1.0629895,1.0739315,1.0689255,1.0706828,1.0757248,1.075701,1.0758405,1.0786296,1.0746565,1.0658963,1.0686466,1.0725886,1.0676116,1.0691901,1.0693897,1.0748603,1.0693125,1.0740088,1.0736467,1.0697354,1.0738686,1.0733552,1.0691003,1.0606712,1.0657406,1.0681009,1.0729192,1.0752885,1.0609595,1.0717546,1.0782282,1.0790642,1.0768976,1.072846,1.0684782,1.0742872,1.0639474,1.0679035,1.0805769,1.071467,1.0653492,1.0777732,1.069612,1.0737829,1.0745242,1.0668242,1.0674939,1.0655425,1.076696,1.0736545,1.0597327,1.0663447,1.0732673,1.0777446,1.0731621,1.0664392,1.0671743,1.0759838,1.0737878,1.0700775,1.0701332,1.0687432,1.0690885,1.0694553,1.0714197,1.0816325,1.0733021,1.073182,1.0734096,1.0752771,1.0718385,1.0693817,1.0744725,1.0701624,1.0651968,1.0670171,1.0661551,1.0701997,1.0705075,1.0705581,1.0695657,1.0767303,1.0616772,1.0711929,1.0706794,1.0688783,1.0695,1.0705881,1.0670488,1.0676287,1.0736396,1.0706043,1.0642405,1.0777621,1.0705025,1.0706583,1.0686383,1.0680941,1.0670234,1.0777129,1.0716157,1.0701903,1.0753379,1.0666217,1.0713193,1.0743383,1.0656581,1.0680531,1.0706784,1.0701355,1.072706,1.069488,1.0731437,1.0742595,1.0702168,1.073097,1.0716622,1.0645171,1.0742377,1.0641437,1.0698072,1.070023,1.0658565,1.0706847,1.0685568,1.066758,1.0710269,1.0748546,1.068666,1.0682946,1.076929,1.0778956,1.0735183,1.076334,1.0738428,1.0678773,1.0682738,1.0755932,1.0700613,1.0751312,1.0645616,1.0726858,1.0732539,1.0684532,1.0720403,1.0720769,1.0663133,1.070595,1.081895,1.0678674,1.0757312,1.0677955,1.0669632,1.0656002,1.0765417,1.064326,1.0617574,1.0674999,1.0738459,1.0688103,1.0762727,1.0700734,1.0783234,1.0718201,1.0740871,1.0728263,1.0657506,1.078181,1.0717355,1.0700808,1.0677302,1.0733479,1.0680786,1.0647144,1.0713749,1.0724187,1.0698923,1.0653194,1.0673112,1.0710857,1.0705699,1.0687219,1.0715098,1.0693777,1.0664676,1.0787513,1.0745555,1.0697937,1.067047,1.0657576,1.0706654,1.0768762,1.0713923,1.0727941,1.0711367,1.068157,1.0733854,1.0673136,1.0637531,1.0667155,1.0736605,1.0659845,1.0744224,1.0727698,1.0746127,1.0741388,1.0626838,1.0789621,1.0728782,1.0709672,1.070983
