1.2130108,1.2018267,1.2100827,1.208153,1.2123362,1.2110894,1.2096795,1.2158855,1.2121353,1.2094742,1.2131132,1.2132323,1.2091581,1.209321,1.211874,1.2052251,1.2153074,1.2084099,1.2178019,1.213872,1.2082993,1.2165415,1.2069154,1.208465,1.2071525,1.2115949,1.2069196,1.204173,1.2088987,1.2122463,1.2064655,1.21698,1.2059705,1.2130312,1.2050683,1.2109174,1.2202711,1.2141429,1.2169027,1.212673,1.1998998,1.2201891,1.2094734,1.2090794,1.2103689,1.2094191,1.2126852,1.2057741,1.2085433,1.2135824,1.2105335,1.2051883,1.2215697,1.2135162,1.2092124,1.2126087,1.2087189,1.2142135,1.2035351,1.2109016,1.214644,1.2164776,1.2072253,1.2109689,1.2103649,1.2095553,1.2072883,1.2101756,1.2130514,1.2118697,1.209164,1.2085924,1.2081138,1.2195138,1.2119066,1.208695,1.2157362,1.2141213,1.214544,1.2167809,1.2100344,1.2133346,1.2163815,1.2106471,1.2172637,1.2073095,1.2143598,1.2174788,1.211726,1.2131169,1.2120697,1.2073507,1.2152398,1.2092619,1.211324,1.2070677,1.2134935,1.208628,1.2132175,1.2094932,1.2135041,1.2126269,1.2150323,1.2110687,1.2100827,1.2117968,1.2055638,1.2067229,1.2133768,1.2142564,1.2175808,1.2058274,1.2124875,1.2121118,1.2120955,1.2114133,1.2068762,1.2147366,1.2084907,1.2106004,1.2119135,1.2138469,1.2092494,1.2171547,1.2100391,1.2100978,1.2165071,1.2180805,1.2160082,1.2079245,1.2052269,1.2175167,1.2105328,1.2026881,1.2164123,1.2143717,1.2066649,1.2094872,1.2091199,1.222074,1.2072273,1.2178876,1.2063284,1.2129216,1.2073485,1.2107583,1.2125155,1.2107601,1.2123315,1.220574,1.2073812,1.2120882,1.2137731,1.2180163,1.2111274,1.2206922,1.2112223,1.213297,1.206538,1.2124008,1.2035048,1.2183964,1.2112186,1.2122294,1.2158618,1.2190205,1.2122614,1.2065414,1.2099038,1.210674,1.2111648,1.2096024,1.2124434,1.2063733,1.208572,1.2075509,1.2110842,1.2169864,1.2122389,1.2071024,1.2062839,1.206541,1.2060344,1.2064573,1.2085912,1.209274,1.2192888,1.2027823,1.2093322,1.2131029,1.2089357,1.2157093,1.218501,1.2110574,1.2141432,1.2131695,1.2126452,1.2025126,1.2118896,1.2116878,1.2083242,1.210646,1.2099826,1.2096947,1.2113278,1.2116162,1.2138238,1.2092175,1.2141454,1.214517,1.2174282,1.2121575,1.2079968,1.2132077,1.2091498,1.2155057,1.2102596,1.2024993,1.2185025,1.2153305,1.2079772,1.211032,1.2136178,1.2062991,1.2171983,1.2092342,1.2149203,1.2104409,1.2060138,1.2045445,1.2038778,1.2146875,1.2106327,1.2152776,1.2170213,1.2135066,1.2112978,1.2105342,1.2060975,1.2064934,1.2114493,1.2164528,1.2111977,1.2112943,1.2155893,1.2073903,1.2086955,1.2072575,1.2083348,1.2157414,1.2166468,1.2133554,1.2183408,1.2142284,1.20992,1.2107486,1.2126024,1.2109138,1.2055577,1.2102224,1.207749,1.2115569,1.2120751,1.2118305,1.2073542,1.2156831,1.2121438,1.212115,1.2130433,1.2149799,1.2095181,1.2165582,1.2082877,1.2035699,1.2067655,1.2114248,1.210036,1.2126737,1.2128683,1.2148639,1.2122201,1.2185853,1.2136546,1.2115104,1.2151734,1.217682,1.2179329,1.2129215,1.2107129,1.2104868,1.210677,1.2152159,1.2113953,1.214111,1.210535,1.2074769,1.2054694,1.215812,1.2132244,1.2060632,1.2091563,1.2065383,1.2188159,1.2132764,1.2141143,1.2118614,1.2120397,1.2126739,1.209388,1.2131945,1.2125562,1.2142862,1.2068446,1.2141802,1.2126104,1.2077066,1.2136718,1.2105025,1.2101562,1.206152,1.2118282,1.2118176,1.2150726,1.2138002,1.2194915,1.2128751,1.2146035,1.2084402,1.2037419,1.215616,1.209595,1.213496,1.2065117,1.2072809,1.2093687,1.214411,1.213421,1.2141802,1.2105354,1.217492,1.211357,1.217416,1.216494,1.21356,1.2152848,1.2072406,1.2122525,1.2123878,1.2063363,1.2032158,1.2045813,1.2096919,1.2140251,1.2095947,1.2134979,1.2108146,1.213319,1.2140418,1.218104,1.205779,1.2162637,1.2069628,1.214722,1.2081957,1.2125924,1.2127799,1.2134175,1.2144202,1.2163855,1.2131245,1.2148522,1.2149738,1.2133608,1.207515,1.2091413,1.2100657,1.2158998,1.2007279,1.209954,1.208963,1.2151607,1.2126632,1.2082828,1.2181635,1.2095605,1.2050685,1.2090867,1.2167109,1.2113733,1.2042096,1.2186557,1.215781,1.2177966,1.2092121,1.2149619,1.2099559,1.2168119,1.2119218,1.2139354,1.2150997,1.2083309,1.210619,1.2173665,1.2071981,1.2090852,1.2125998,1.2109531,1.2070087,1.2117605,1.2041237,1.2175804,1.2143333,1.2070712,1.2114486,1.2095089,1.2074023,1.2132635,1.212799,1.2070497,1.2128185,1.2094307,1.2133621,1.2174263,1.2120718,1.2062509,1.2133186,1.2200849,1.2136492,1.2102071,1.2153298,1.207215,1.218183,1.214074,1.2205371,1.2115024,1.2108995,1.217395,1.2114551,1.2121718,1.21092,1.2123768,1.2146763,1.2058593,1.2116956,1.2148905,1.2187954,1.2126511,1.2083229,1.2057217,1.2065659,1.2081274,1.2138458,1.2162293,1.211922,1.2096386,1.2144326,1.2111317,1.2066066,1.20816,1.2130351,1.215368,1.2066419,1.2153294,1.2150218,1.2086718,1.207007,1.2141604,1.2109493,1.21494,1.2132528,1.2073191,1.2100414,1.2181101,1.2133175,1.2080328,1.2048471,1.2110786,1.2098017,1.2045163,1.20745,1.2101771,1.207259,1.2152379,1.211395,1.2102085,1.2121216,1.212357,1.208973,1.210277,1.2129576,1.2094977,1.2155415,1.2157422,1.2140614,1.2088873,1.2128322,1.2165233,1.208044,1.2080935,1.2128315,1.2127024,1.2093304,1.2127593,1.2043244,1.213148,1.213708,1.2042072,1.2093977,1.2071741,1.2111404,1.2065806,1.2138144,1.2116163,1.2102541,1.2110478,1.2075864,1.2144809,1.2080134,1.2114401,1.2128862,1.211105,1.2157294,1.2131038,1.2114168,1.2144111,1.2103046,1.2110428,1.2119372,1.2172883,1.2038523,1.2100928,1.2130661,1.2172221,1.2130768,1.2104145,1.2090402,1.2087516,1.215407,1.2128128,1.2106627,1.2027588,1.2182401,1.2098675,1.2204409,1.2052903,1.2143236,1.2110271,1.2156683,1.2067823,1.2145338,1.2166952,1.2144328,1.2116493,1.2193286,1.2139523,1.2135803,1.2104894,1.2112045,1.2100278,1.2133484,1.2060376,1.2092508,1.2115556,1.2091055,1.2191241,1.2140653,1.2179029,1.2142386,1.208084,1.215685,1.2122221,1.2117288,1.210873,1.2128648,1.2136598,1.2073035,1.211315,1.2110473,1.217192,1.2108432,1.213468,1.2072242,1.2089564,1.2138366,1.2162215,1.213086,1.2151537,1.2088255,1.2106832,1.2022417,1.2064826,1.2141634,1.2121705,1.210195,1.217822,1.2163774,1.2199441,1.2156309,1.2210062,1.2091271,1.211737,1.2125335,1.2157428,1.2092543,1.218891,1.2129697,1.2152346,1.2141143,1.2026398,1.2124542,1.2137187,1.213172,1.2076404,1.2126527,1.2096852,1.213415,1.217793,1.2104567,1.2146562,1.2125512,1.2112238,1.2150271,1.2157912,1.2131547,1.2105708,1.2163311,1.2141533,1.2155545,1.2116102,1.2111073,1.2159483,1.2113725,1.2066373,1.2122271,1.210978,1.2093707,1.2158229,1.2104439,1.2125138,1.2104238,1.2141136,1.21228,1.2113186,1.2131959,1.2143992,1.2089425,1.2139521,1.2086567,1.2107469,1.2096165,1.2148622,1.2043417,1.2146901,1.2135916,1.2088078,1.2225589,1.213801,1.2106727,1.2141528,1.2040412,1.2054696,1.2200962,1.2133934,1.2123002,1.2123531,1.2135178,1.210455,1.2111539,1.2108892,1.2178892,1.2125851,1.2110826,1.2128757,1.2090034,1.2134322,1.2128597,1.2173582,1.2153534,1.2120773,1.2111079,1.2208211,1.2093623,1.2093793,1.2143471,1.2124524,1.2185316,1.2138536,1.2097232,1.2165759,1.2115186,1.2095097,1.2160537,1.204342,1.2135197,1.214978,1.2129805,1.221267,1.2116448,1.2105745,1.2117854,1.2110044,1.2170391,1.217975,1.2154329,1.2195758,1.2167863,1.2112828,1.2148445,1.2172475,1.205219,1.216101,1.2046143,1.2120215,1.214081,1.2145232,1.2168834,1.2100427,1.2099305,1.2117863,1.2190971,1.2177372,1.2141799,1.2170676,1.2098655,1.2053262,1.2108408,1.2172104,1.2130249,1.2152808,1.213702,1.2114726,1.2181085,1.2098283,1.219059,1.2072624,1.2104088,1.2070163,1.2070018,1.2029574,1.2120215,1.2081022,1.2048789,1.2161906,1.2126199,1.2056097,1.2213347,1.2097713,1.2141863,1.2128338,1.2087227,1.2115188,1.212745,1.2052127,1.2155627,1.2102691,1.2136135,1.206734,1.2144556,1.2144886,1.2069389,1.2081555,1.2157638,1.2088225,1.21537,1.2055776,1.212063,1.2112738,1.2118597,1.2085251,1.2174594,1.2135978,1.2138915,1.2205267,1.2148623,1.211702,1.2170746,1.2176214,1.2067125,1.2127359,1.2165608,1.2113799,1.2158715,1.2129973,1.2080708,1.2140363,1.2094729,1.2114019,1.2134126,1.2127599,1.2113866,1.206714,1.2115656,1.2125661,1.2191579,1.2116463,1.2206463,1.2045319,1.2094704,1.2101697,1.2099054,1.2087415,1.2099615,1.2008822,1.212498,1.2159578,1.2095969,1.2112004,1.2081451,1.2129177,1.215407,1.209049,1.2109311,1.2051263,1.2046789,1.2162982,1.2111815,1.2077615,1.2088413,1.209127,1.2091336,1.2124609,1.2124907,1.2137387,1.2185746,1.2143676,1.2132827,1.2067542,1.2134134,1.2054414,1.2003999,1.210205,1.206213,1.2123055,1.2098867,1.219252,1.2146478,1.2105696,1.2140362,1.2096447,1.2137579,1.2104402,1.2121626,1.2088982,1.20982,1.216079,1.2156439,1.2133963,1.2173204,1.2136189,1.2079171,1.21826,1.2098145,1.2133055,1.2083635,1.2152534,1.203905,1.2139397,1.2091006,1.2109058,1.2094142,1.2162563,1.2092968,1.2144738,1.2141743,1.2089111,1.2141964,1.2117923,1.2127427,1.2093174,1.2118816,1.2114527,1.2074196,1.2106129,1.2086176,1.2087324,1.2065779,1.2142105,1.2111454,1.2152605,1.2083477,1.21042,1.2074789,1.2136912,1.2048093,1.2111771,1.2123054,1.2118216,1.211093,1.209333,1.2127693,1.2058979,1.2107435,1.2102582,1.2116696,1.2102748,1.2126807,1.2188648,1.2099602,1.2124784,1.2051854,1.2084597,1.2081147,1.2115278,1.2147255,1.2127823,1.2099847,1.2055923,1.2114292,1.2105172,1.2125763,1.21519,1.2111255,1.2133523,1.2156317,1.2157438,1.2162244,1.2196951,1.2101505,1.2120126,1.2156442,1.2046623,1.2111914,1.210929,1.215371,1.2149576,1.2079399,1.2161851,1.214951,1.2121439,1.2146248,1.2165742,1.2145867,1.209097,1.2143571,1.2097056,1.2126751,1.2185838,1.2152563,1.2096205,1.2127738,1.2079687,1.2085012,1.2132323,1.217382,1.2135104,1.2100347,1.2072616,1.2068734,1.2121184,1.2112201,1.2159382,1.2095873,1.2047989,1.2134874,1.2098784,1.2111837,1.2204745,1.2087717,1.2139391,1.2120793,1.2157551,1.2051196,1.2129725,1.2042416,1.2115681,1.2115874,1.2068365,1.2121536,1.212445,1.2070761,1.2142284,1.2106009,1.2131822,1.2171305,1.2118093,1.215084,1.2087346,1.2100804,1.2147626,1.205338,1.2081655,1.2134207,1.2132647,1.2080632,1.2121798,1.2070981,1.2134402,1.2129191,1.2053145,1.2183754,1.2111543,1.2177365,1.2107273,1.2177097,1.2056249,1.2128482,1.2133234,1.2139673,1.2083836,1.2089019
0.27421555,0.2823439,0.2775174,0.2824071,0.281778,0.28469288,0.28725928,0.28134194,0.2781851,0.2872435,0.28447357,0.2770994,0.2734686,0.27970648,0.2869715,0.2811974,0.28073046,0.27953517,0.28354773,0.27479187,0.27915463,0.2807079,0.28454012,0.2830518,0.28505957,0.28075263,0.27786148,0.28428817,0.28530043,0.28495893,0.2855188,0.28617874,0.28057018,0.28670362,0.27656555,0.27301636,0.27051598,0.27616537,0.27477533,0.2881044,0.27684665,0.27396858,0.28091303,0.2796277,0.28092915,0.2907851,0.27553508,0.28166547,0.28833926,0.28053188,0.28257632,0.280157,0.28544852,0.28008264,0.28690103,0.27971807,0.2682503,0.284671,0.2868761,0.27619696,0.28120154,0.28066862,0.28115726,0.28950563,0.2796618,0.27312812,0.27882257,0.2766061,0.2762062,0.2784315,0.28891993,0.28367895,0.2790454,0.2843216,0.2836568,0.28843886,0.2852094,0.28598842,0.28001392,0.27455315,0.28574243,0.2795493,0.28663146,0.28216046,0.28394306,0.28440753,0.28273037,0.28606865,0.28010762,0.27084205,0.27813366,0.28781733,0.28291956,0.27994937,0.27496964,0.2799387,0.28206477,0.28125453,0.27280313,0.27230424,0.27919915,0.28101644,0.2871652,0.27851364,0.27945158,0.28276423,0.28008252,0.27978313,0.28508708,0.27882093,0.28696886,0.27549943,0.2766266,0.27805182,0.27933708,0.2842649,0.28835383,0.28176627,0.29362187,0.28065604,0.28065583,0.28135288,0.2812866,0.283874,0.2885948,0.28748214,0.2799838,0.28637016,0.28531182,0.27507037,0.27972448,0.28208074,0.2708324,0.28092605,0.28135768,0.28057027,0.28166232,0.28222728,0.28610408,0.27845237,0.28195196,0.27797243,0.2774556,0.26817462,0.279622,0.2737969,0.2832572,0.28023034,0.28492266,0.28193513,0.27991408,0.27974704,0.28189155,0.28410685,0.29049942,0.27229854,0.27984664,0.27107945,0.28039137,0.2797215,0.28398803,0.28310043,0.28009576,0.28530937,0.28682926,0.27164322,0.2861832,0.27979207,0.28213656,0.2879874,0.28281286,0.28557688,0.28159818,0.27934033,0.28387272,0.27654853,0.27968535,0.27489167,0.27917886,0.27937877,0.27627376,0.28324285,0.2788415,0.28239432,0.27630162,0.27854532,0.27146387,0.28447175,0.27743775,0.2828028,0.2797109,0.26999187,0.27983755,0.27993065,0.2838352,0.27560705,0.27933565,0.28773513,0.28987586,0.27863306,0.28092545,0.27551332,0.29149088,0.27167335,0.28128302,0.28702912,0.28500575,0.2884316,0.27470455,0.2775078,0.28033653,0.286792,0.28528103,0.28410265,0.28680626,0.2852825,0.27816975,0.28715497,0.28289628,0.2851707,0.28309563,0.28162363,0.27849945,0.28230837,0.28783843,0.28692392,0.27940214,0.2840579,0.28491166,0.28213722,0.28458863,0.28687564,0.28108555,0.2792184,0.28374183,0.2867719,0.27598187,0.28455663,0.28463194,0.28270945,0.28283632,0.2813471,0.28341347,0.27810204,0.27775982,0.2805632,0.27634975,0.2833007,0.2823229,0.28050485,0.27693743,0.27029392,0.278516,0.28446776,0.2783696,0.28860652,0.28078985,0.2756969,0.27520198,0.28418905,0.28424558,0.2842969,0.27460548,0.28034174,0.2878498,0.27510938,0.28221682,0.28492528,0.27502435,0.28546652,0.27625224,0.28165632,0.28810963,0.28175762,0.28436232,0.28322637,0.2856992,0.285736,0.281382,0.2864789,0.28052208,0.28958067,0.2826354,0.27767268,0.28694153,0.27377084,0.28025952,0.27801988,0.2884938,0.2835922,0.27472132,0.27291846,0.2759757,0.28053248,0.28855866,0.28035516,0.28469253,0.28167424,0.27631098,0.27686596,0.2837707,0.291265,0.27598554,0.28553766,0.27282602,0.2772375,0.28193322,0.28578648,0.27975905,0.28311065,0.27362207,0.2835516,0.27987337,0.2835018,0.27907705,0.2744944,0.28701487,0.28698877,0.27628127,0.28864014,0.28244618,0.2800052,0.27942902,0.2798495,0.27941686,0.28150147,0.28678986,0.28346857,0.28699747,0.27856728,0.2870728,0.2795032,0.27527806,0.28509745,0.2895388,0.28718227,0.28133616,0.26823294,0.27751398,0.27686372,0.28414515,0.28365085,0.27752826,0.2804692,0.27869168,0.2823857,0.28105792,0.2809742,0.2874927,0.27935046,0.27608624,0.28355792,0.27735978,0.28049046,0.2836253,0.27140397,0.26817074,0.2844247,0.28008556,0.2750277,0.28526062,0.28238732,0.27316275,0.2840798,0.27557084,0.27906272,0.2763952,0.2819416,0.2849326,0.28304937,0.27273527,0.2818481,0.2851342,0.29111668,0.29126626,0.2797767,0.2760678,0.2811118,0.27622336,0.27974138,0.28132296,0.28566372,0.2825851,0.27778667,0.2734254,0.28020185,0.28466982,0.27846065,0.2854936,0.27627,0.27609238,0.27812946,0.2770191,0.276329,0.28183764,0.2781076,0.2835076,0.28229636,0.2775761,0.2828414,0.28126028,0.28253958,0.27996248,0.2851486,0.27982548,0.28346634,0.27775756,0.28695366,0.28403097,0.2772783,0.28859875,0.28128764,0.28318813,0.27382156,0.28295982,0.28571144,0.27780244,0.28317526,0.2823481,0.28861547,0.28272054,0.27818674,0.27505308,0.2810983,0.27550438,0.28053868,0.27949718,0.27967525,0.2759342,0.28074858,0.27809107,0.282019,0.28179514,0.28021005,0.27702346,0.28132433,0.277116,0.28018993,0.29329303,0.27635592,0.2778167,0.28175074,0.2848087,0.28288943,0.27745682,0.29160655,0.27612248,0.27780747,0.2844596,0.27901718,0.28177866,0.28144377,0.282227,0.2719999,0.28451556,0.28134888,0.27981198,0.2817247,0.28247064,0.2805026,0.28219435,0.27758342,0.2783489,0.2806021,0.27735835,0.2780331,0.2790622,0.2800876,0.28056005,0.29089615,0.2828157,0.2841724,0.27913618,0.28051558,0.2829843,0.2888769,0.28042394,0.2712619,0.28752148,0.27700981,0.2875382,0.2779813,0.2867583,0.28515968,0.2825071,0.28393766,0.28298375,0.27934852,0.2894873,0.2823321,0.27839592,0.28145406,0.2793221,0.2828003,0.28154173,0.28017336,0.28132156,0.27614373,0.28359303,0.28065515,0.28095728,0.28107864,0.27865273,0.28155702,0.2758268,0.28082952,0.27194405,0.28622702,0.28152117,0.27736744,0.27961215,0.2752371,0.279403,0.2858801,0.28002512,0.28451604,0.2840291,0.28186938,0.2801263,0.2822345,0.2817316,0.2751173,0.27325115,0.28135103,0.28911793,0.27438596,0.28063607,0.28527218,0.2815342,0.2798328,0.27887997,0.28467894,0.27732778,0.2776976,0.2838782,0.27890322,0.28444564,0.27514827,0.2868527,0.28302827,0.27809176,0.286478,0.28299907,0.277789,0.2836119,0.27858597,0.27652147,0.27336672,0.28372282,0.280869,0.2838328,0.28124872,0.28187588,0.28156254,0.27995315,0.27838904,0.28227538,0.27608487,0.28459924,0.28052473,0.28187132,0.27370176,0.28625754,0.29219422,0.28093272,0.28095654,0.28301707,0.2786343,0.27901053,0.27840272,0.28089142,0.27990744,0.28385052,0.28919944,0.2717724,0.27714944,0.27847806,0.28165725,0.27283332,0.27746224,0.27663702,0.27572015,0.28096628,0.27690074,0.27502084,0.28206578,0.2836346,0.2800232,0.27951732,0.28171283,0.27985162,0.28043604,0.27868986,0.27798387,0.27878383,0.2857977,0.28386977,0.27522784,0.27528116,0.28159222,0.27863738,0.27872804,0.28314602,0.28865737,0.28063482,0.29437584,0.28680587,0.27721152,0.27799186,0.28652704,0.27901328,0.27524602,0.2873832,0.2831935,0.29124302,0.2886157,0.27927035,0.2863539,0.2786263,0.28061128,0.27989706,0.28619382,0.27310514,0.27524883,0.28058764,0.27029532,0.2827951,0.2766775,0.27874145,0.27556932,0.28199905,0.2847989,0.27412355,0.27713418,0.2788931,0.26804304,0.28032556,0.27425689,0.2856851,0.28431952,0.2855958,0.28205758,0.27743012,0.28128165,0.27707565,0.28631705,0.27273765,0.2819609,0.28392878,0.28755522,0.27982548,0.2874937,0.27399614,0.2801842,0.27728412,0.28166294,0.2822599,0.2822987,0.2818357,0.2797147,0.2816188,0.28762093,0.28522924,0.27717158,0.27259547,0.28619012,0.27683127,0.2841674,0.2822645,0.28538036,0.28429073,0.27780408,0.28247645,0.27556708,0.28406754,0.28261986,0.28076917,0.28125823,0.2776255,0.28240323,0.28229043,0.28083792,0.2840406,0.2803285,0.28363764,0.2707765,0.27470326,0.2794963,0.28770345,0.28145784,0.27932253,0.28578633,0.2836446,0.2880152,0.28082952,0.28509647,0.28910616,0.2763095,0.27751184,0.2829881,0.27898836,0.2830714,0.28045744,0.28232956,0.29083404,0.28180173,0.2794652,0.2858356,0.2800692,0.28198913,0.28413278,0.28814754,0.27279076,0.27379584,0.28522003,0.28128228,0.2821968,0.27607092,0.28000367,0.281179,0.28180256,0.28418827,0.27755478,0.28054687,0.28758043,0.27956763,0.27955565,0.28467408,0.28766,0.27616268,0.27907664,0.2801408,0.27609852,0.27738014,0.28047493,0.2808285,0.2752692,0.2830719,0.28490546,0.28304327,0.2790343,0.28058073,0.28231272,0.27130023,0.27876896,0.27722186,0.27746415,0.28246656,0.2746532,0.28932855,0.28084347,0.28140923,0.2815376,0.27654412,0.27555004,0.28122607,0.2796045,0.27892727,0.28210312,0.28093833,0.28095037,0.27944398,0.27728304,0.2839335,0.27968276,0.28380707,0.28104994,0.27748737,0.28473514,0.28234795,0.27452564,0.27770284,0.28543222,0.2827256,0.2747132,0.27364406,0.2810644,0.28079885,0.2768736,0.2841533,0.2752025,0.28254315,0.28065297,0.28020602,0.27374756,0.28149727,0.2829072,0.28240728,0.28107223,0.2873353,0.28248465,0.28725594,0.28592286,0.28929746,0.28546625,0.28819755,0.2848517,0.28563866,0.28232628,0.280956,0.28029454,0.2709965,0.2690992,0.28734222,0.27933764,0.2868753,0.28531075,0.28601888,0.2832801,0.27497873,0.28216907,0.28533483,0.28020266,0.28450736,0.27856666,0.27634752,0.27904117,0.27901095,0.27957928,0.27929297,0.28310496,0.28729674,0.2833058,0.28141162,0.29113626,0.27889958,0.285832,0.28559086,0.2846099,0.28224605,0.28146288,0.27285302,0.28356078,0.28291813,0.28803998,0.27791643,0.2825782,0.2802556,0.28258932,0.2779695,0.285245,0.28272706,0.28873786,0.2802837,0.27955672,0.28099695,0.27950257,0.28080782,0.28462514,0.28584594,0.27509156,0.27912146,0.2827583,0.27393064,0.2742633,0.2892315,0.2804241,0.2824659,0.27704382,0.28105223,0.27426445,0.27766195,0.28478023,0.27661252,0.28111547,0.2746834,0.27600938,0.28164017,0.28691784,0.28284574,0.2809292,0.28209025,0.28219834,0.2855398,0.28464994,0.2908533,0.28291595,0.28646082,0.28177953,0.27647412,0.28106385,0.28445306,0.2806002,0.27387512,0.27917314,0.28032863,0.28171453,0.27843192,0.2720447,0.26844317,0.28182006,0.2782813,0.2828105,0.2787355,0.2846308,0.2796081,0.2793589,0.27273628,0.27903008,0.27843887,0.28253123,0.28063178,0.28272617,0.28136575,0.27684325,0.27914786,0.27888983,0.27724206,0.28394783,0.28890553,0.27853066,0.27510488,0.28269473,0.2813884,0.2777321,0.27854222,0.27665943,0.2837908,0.2880991,0.28565267,0.27753475,0.2901293,0.28807452,0.28303462,0.27960634,0.2812987,0.28034377,0.2820316,0.28311464,0.2776106,0.2796444,0.28434935,0.2753031,0.27871957,0.28473017,0.28262678,0.27825892,0.28758165,0.2811521,0.2732106,0.27514693,0.27736002,0.2776842,0.27953538,0.27416205,0.2863715,0.27662423,0.28761908,0.28651002,0.28686813,0.28756806,0.28117555,0.28189218,0.277221,0.276077,0.28357682,0.2852751,0.2787396,0.2745994,0.28337,0.28074786,0.2841325,0.27873483,0.2753985,0.28327814,0.27372277,0.27889827,0.2839535,0.28660125,0.29088387,0.27759773,0.28175688,0.28294158,0.2822861,0.27737808,0.28420913,0.27693135,0.27534956,0.2768967,0.279878,0.2803416,0.27993935,0.28863403,0.2740446,0.2813187,0.28840292,0.27893668,0.276143,0.28891522,0.28149897,0.27663556,0.28503898,0.28669956,0.27923244,0.2800552,0.27844754,0.2846594,0.27459842,0.2796418,0.2874229
