0.790825,0.7900551,0.7938915,0.7947881,0.7925354,0.7946936,0.79177696,0.79455096,0.79654694,0.7909338,0.7951764,0.7978835,0.79540485,0.7839087,0.78431296,0.7924015,0.79209054,0.79301435,0.8012196,0.7987955,0.7991245,0.79876,0.7807335,0.7927644,0.7873466,0.7952,0.7940327,0.7933322,0.7807063,0.79937416,0.7924112,0.78936774,0.7940777,0.79436064,0.7906537,0.7944461,0.78638095,0.79498464,0.7892474,0.78961104,0.7899474,0.79032165,0.7948157,0.7950083,0.78332585,0.7868843,0.7989269,0.7963152,0.800065,0.7896848,0.78446114,0.79158455,0.7870128,0.7909191,0.7895093,0.79170686,0.7837391,0.79099345,0.79049647,0.7866161,0.7950977,0.7888282,0.79220325,0.7922704,0.796748,0.7938038,0.7959512,0.79153323,0.7974318,0.79170454,0.79358256,0.78777105,0.7902809,0.7879341,0.7940639,0.79719305,0.79299325,0.80036306,0.79221165,0.79630136,0.79327506,0.7966051,0.7956151,0.79064,0.79845685,0.7890578,0.78978187,0.78692293,0.7856151,0.7973483,0.791145,0.79059255,0.79250646,0.7894663,0.7995036,0.79084224,0.7940636,0.7938797,0.7893063,0.7930505,0.80685955,0.7937526,0.79353803,0.7903696,0.79211336,0.786076,0.79806054,0.7843479,0.79928064,0.7970444,0.7908532,0.79678744,0.79550517,0.7856084,0.7937587,0.79215795,0.7951732,0.79687965,0.8005756,0.7897354,0.786825,0.7920675,0.7845629,0.7893641,0.79726094,0.7920075,0.7885093,0.7998867,0.7861505,0.7930758,0.78662616,0.7955771,0.7925196,0.7916573,0.78722394,0.79856545,0.7995899,0.7903566,0.79253155,0.790062,0.7898841,0.7914177,0.79171526,0.80535316,0.79379606,0.7934849,0.7963579,0.7990157,0.7863397,0.78959537,0.7953745,0.7964436,0.7925294,0.7989224,0.79715174,0.78135026,0.7973455,0.79689175,0.7861353,0.79995203,0.7925936,0.7969098,0.786707,0.7968322,0.7924422,0.7884067,0.79714674,0.79219735,0.78804505,0.7890983,0.7853372,0.7942449,0.7913728,0.79255515,0.7897372,0.79190445,0.792491,0.7973887,0.7883248,0.79538816,0.7971209,0.79735214,0.79794234,0.7935783,0.7898142,0.7952675,0.7875887,0.79323196,0.7919787,0.79208547,0.79451096,0.7876375,0.78821546,0.79976827,0.79278094,0.7936006,0.7935438,0.7843104,0.7883203,0.7919691,0.79166317,0.7927269,0.78809655,0.79364645,0.7890099,0.7854163,0.79106957,0.78211355,0.7934314,0.79810584,0.8073281,0.79779845,0.789294,0.79299355,0.79425824,0.79098177,0.79020894,0.791107,0.7951908,0.7955304,0.7893498,0.7956101,0.796612,0.795105,0.790549,0.793568,0.7920308,0.78967166,0.794634,0.7851428,0.7895764,0.7905551,0.78228825,0.79494226,0.78424793,0.80101377,0.79509664,0.80003643,0.78792083,0.7936971,0.78776413,0.7930675,0.7916375,0.7890797,0.7924938,0.78501964,0.7876951,0.7844848,0.7927805,0.7839249,0.79136544,0.78978807,0.7903025,0.7903795,0.7937979,0.79191035,0.7903549,0.79783916,0.7804717,0.78743154,0.7951593,0.79581976,0.79568446,0.793978,0.7901661,0.78936005,0.78531057,0.78972524,0.7967372,0.79278576,0.79356843,0.7952216,0.79548717,0.7936709,0.79262537,0.7931666,0.79912627,0.797086,0.7917609,0.7973129,0.79613405,0.7916366,0.7969933,0.7961802,0.7867272,0.79132026,0.7998089,0.791852,0.7982346,0.7964283,0.7911263,0.7849936,0.79831207,0.793865,0.7968615,0.79129666,0.7964988,0.79808056,0.78762186,0.8005753,0.7873266,0.7872838,0.7897406,0.79141027,0.79255587,0.79582566,0.79152536,0.79104376,0.78752947,0.79754484,0.79463565,0.7906639,0.8050463,0.78630793,0.7915855,0.78897184,0.7848313,0.7886329,0.7905035,0.7846151,0.7852527,0.7859898,0.7953577,0.79580814,0.79245025,0.7886735,0.79815996,0.7901675,0.7909596,0.7939258,0.78716755,0.78641546,0.78525245,0.7962993,0.7879874,0.7929377,0.7855912,0.79542154,0.7960712,0.80008525,0.7913167,0.7952395,0.791922,0.7837842,0.7906603,0.7867272,0.7801047,0.79401565,0.7906768,0.7945447,0.78398,0.7845477,0.79332435,0.79694146,0.7828715,0.79250985,0.78688264,0.79472417,0.7956396,0.79421926,0.79133254,0.7923331,0.7895284,0.78728545,0.7892462,0.7912278,0.7972175,0.78607106,0.7901588,0.7891303,0.7840459,0.7972458,0.79598266,0.7829467,0.80041385,0.7912965,0.7992877,0.7887533,0.7921111,0.80235827,0.7907985,0.7851992,0.7938596,0.7948193,0.80149156,0.7992376,0.789675,0.7869956,0.799866,0.7965265,0.79727477,0.7851847,0.7836334,0.788131,0.8022304,0.7851572,0.7953882,0.7854063,0.7977754,0.79617304,0.7942032,0.78797203,0.792378,0.79188615,0.79638606,0.7827818,0.78191566,0.79670113,0.7972863,0.8015584,0.80195224,0.79258335,0.78767586,0.79655313,0.7859869,0.7969184,0.788937,0.78880703,0.7852092,0.79598606,0.7899748,0.78656626,0.79391485,0.78622216,0.7911565,0.7937608,0.78770995,0.80132264,0.7976484,0.7884653,0.78975266,0.7850193,0.7989792,0.790164,0.8005003,0.7982493,0.79164743,0.78806216,0.7981038,0.787787,0.78810096,0.79364675,0.7894023,0.79003286,0.797665,0.78624207,0.7916848,0.8008031,0.78913456,0.8010291,0.78798467,0.79622865,0.792517,0.7904174,0.79282457,0.78920245,0.7872272,0.7939189,0.78894997,0.78403825,0.79574853,0.78428936,0.801745,0.79641426,0.7929966,0.7867662,0.7928699,0.80049896,0.7877996,0.7819369,0.7999658,0.793813,0.80038655,0.7894078,0.79595447,0.79649687,0.79593927,0.78642374,0.788004,0.79208386,0.7886913,0.7985827,0.78841066,0.79463476,0.8031834,0.7861972,0.79251254,0.78793657,0.7886077,0.79465336,0.79150635,0.7856267,0.7898234,0.79602164,0.79255074,0.7922336,0.792956,0.78278756,0.7891257,0.79543304,0.79225355,0.7897521,0.7922651,0.78632146,0.7830492,0.7885246,0.7978415,0.80348057,0.7918716,0.78702974,0.78737384,0.7831948,0.79053557,0.79063684,0.7987168,0.79568356,0.7982426,0.7817825,0.78773654,0.78733414,0.78923875,0.7930022,0.795508,0.7863197,0.793926,0.7882768,0.79470676,0.79290456,0.79535234,0.79664516,0.7967816,0.78739285,0.78954947,0.7881448,0.7864376,0.79871005,0.80032146,0.7988951,0.80043346,0.79609853,0.7895306,0.789509,0.8002171,0.7874491,0.7948707,0.78834146,0.7936875,0.7823382,0.79511297,0.7949994,0.78914034,0.79890317,0.7972045,0.79143137,0.7907174,0.793897,0.7969438,0.79086274,0.7881919,0.7781417,0.7941626,0.7958517,0.79380685,0.7914229,0.7877317,0.78867775,0.7810045,0.79138213,0.79826444,0.789584,0.79516697,0.7846388,0.7834036,0.79982907,0.7913384,0.7970101,0.796507,0.79590106,0.7888455,0.793255,0.79336274,0.7932213,0.8006716,0.79686546,0.7959331,0.78820497,0.7914236,0.7911694,0.7937334,0.79404324,0.7915565,0.79509884,0.7905752,0.7935892,0.7828237,0.7950551,0.78958803,0.77988285,0.786667,0.7889192,0.7977878,0.79554963,0.78643936,0.8051133,0.7984136,0.7996181,0.80025524,0.78912485,0.7933257,0.7982429,0.79117405,0.79294586,0.78786826,0.79770243,0.79932797,0.798686,0.7969777,0.7945906,0.7916951,0.79518765,0.8008272,0.7944129,0.8059671,0.78571886,0.793605,0.79229593,0.78400904,0.79055357,0.7933379,0.7935928,0.7892239,0.7860862,0.8048045,0.7833987,0.7944454,0.793448,0.7965852,0.79549503,0.78723437,0.79290974,0.7907931,0.7870598,0.7876967,0.78780735,0.7896637,0.79953575,0.7974334,0.7958445,0.78478354,0.7850079,0.7861328,0.78829765,0.7896493,0.7901938,0.7975736,0.78671163,0.7863158,0.7969086,0.797711,0.7966779,0.7957549,0.78877294,0.78990906,0.7969254,0.7842894,0.7823233,0.798069,0.7937795,0.78396535,0.7966732,0.7898284,0.7924925,0.79999053,0.7854306,0.794244,0.79125327,0.78883094,0.794971,0.78663045,0.7841011,0.7846916,0.7925294,0.7927608,0.7948213,0.7994277,0.8033337,0.7951491,0.7968419,0.80082077,0.7968273,0.7854661,0.78587604,0.8044732,0.7874493,0.79357505,0.78189075,0.78631306,0.80213016,0.7955816,0.79569674,0.7971061,0.79796594,0.7957631,0.79700506,0.80065435,0.7883374,0.78869057,0.79301095,0.7960177,0.7935111,0.7823697,0.79263717,0.80371535,0.7943562,0.7926327,0.7917386,0.7916906,0.79585177,0.80544055,0.79479146,0.7985147,0.7792113,0.80735946,0.7841972,0.78965944,0.7944271,0.792438,0.78777516,0.79176176,0.79228806,0.7947943,0.7904961,0.7831807,0.7839173,0.78756124,0.79445064,0.7934125,0.79227376,0.78931993,0.80040616,0.79336375,0.79189956,0.7919689,0.7911946,0.7909129,0.7884555,0.8007436,0.794029,0.80039024,0.78989995,0.7917563,0.7968394,0.7972039,0.79298043,0.78673685,0.80209094,0.7877106,0.78939956,0.7929568,0.7872846,0.78130627,0.7946839,0.7980947,0.802682,0.79186165,0.79307055,0.8015987,0.7952827,0.78565425,0.7851545,0.7973242,0.78763634,0.79394424,0.78129387,0.79356027,0.79183984,0.78681976,0.7942628,0.803078,0.7924654,0.7936967,0.78579396,0.7929497,0.799906,0.79461694,0.7871328,0.79612315,0.790182,0.79924643,0.7868526,0.7995611,0.79540324,0.79052,0.7901187,0.7953663,0.79701793,0.7869522,0.7883406,0.7878802,0.7992844,0.79624385,0.7923881,0.7843911,0.78886247,0.7943719,0.79018575,0.79624844,0.79593307,0.7887044,0.79583365,0.8015014,0.7880927,0.7885415,0.8026091,0.7950735,0.7928244,0.7885881,0.7923234,0.79659337,0.78823674,0.78678775,0.7968629,0.799536,0.7908777,0.795688,0.797624,0.80458975,0.79207075,0.7931947,0.7888719,0.7952072,0.784149,0.78940374,0.79339045,0.78650326,0.7863601,0.788313,0.7963128,0.7961956,0.7845819,0.79224515,0.797576,0.792575,0.78746974,0.79533774,0.79221356,0.8020361,0.78823465,0.79094815,0.7952323,0.78895915,0.78583837,0.79355454,0.7867112,0.7934185,0.7892726,0.79972756,0.795995,0.7969456,0.7900797,0.7990794,0.7834994,0.79604924,0.7872801,0.796263,0.7881961,0.7823932,0.7923773,0.791361,0.79639477,0.79674894,0.7969422,0.79993683,0.79023683,0.7932385,0.78321093,0.79204524,0.79572135,0.79077697,0.79862726,0.8036932,0.78709424,0.7976064,0.79747593,0.7995378,0.7996496,0.79624283,0.7950363,0.79151744,0.7883732,0.7901513,0.78796226,0.79318553,0.796092,0.7954572,0.7971498,0.7960503,0.78654504,0.80129457,0.8006916,0.78642046,0.7881783,0.7917837,0.7987151,0.7966492,0.7809154,0.7869893,0.7943025,0.7969225,0.7853072,0.79341054,0.79209703,0.8021492,0.79933107,0.7840825,0.7935674,0.7837261,0.7963071,0.8007116,0.7981985,0.7893607,0.7862107,0.7952196,0.78346485,0.792003,0.7856076,0.7997385,0.7986628,0.7920818,0.79041976,0.78709483,0.7966471,0.7913963,0.7950772,0.7919713,0.79007626,0.78773373,0.80137223,0.79028,0.7891102,0.79090285,0.7978732,0.7902248,0.79466605,0.7895963,0.7913829,0.7878238,0.78716815,0.786305,0.7935362,0.79265386,0.788157,0.7909261,0.79234207,0.78647816,0.7944597,0.7898982,0.7965227,0.78059876,0.79964834,0.7913499,0.7918661,0.78899044,0.7940198,0.7898044,0.7892244,0.794522,0.7876942,0.7990866,0.79515004,0.7968477,0.7981135,0.7952421,0.7902529,0.7922229,0.7876059,0.79922086,0.79648876,0.7996505,0.7989041,0.7922933,0.80606526,0.7923574,0.78393966,0.79047185,0.79339665,0.79144996,0.79450834,0.79877025,0.80336607,0.79253197,0.79446846,0.79151744,0.800562,0.790766,0.7862807,0.7997048,0.7863222,0.79217476,0.79977334
