0.5376644,0.537003,0.5345291,0.5361556,0.5369882,0.54757667,0.5468614,0.53419703,0.5313984,0.5349535,0.5401329,0.5348457,0.5327525,0.5201356,0.5373304,0.53751963,0.53979635,0.5389456,0.5335246,0.54225934,0.5428247,0.5360072,0.53257596,0.53208464,0.54516995,0.5423597,0.54158443,0.5331756,0.54531515,0.5399362,0.53803355,0.5310802,0.53803843,0.5386933,0.5335619,0.53300154,0.5362552,0.5391123,0.54150254,0.5308368,0.52878356,0.52768856,0.53439504,0.54039204,0.52779025,0.5347032,0.53869027,0.53875774,0.532312,0.53867096,0.5309082,0.53687686,0.534714,0.537039,0.54001683,0.5340195,0.5302491,0.5367437,0.53379786,0.5356675,0.536021,0.5343859,0.54445016,0.54019535,0.5285317,0.53787637,0.53182554,0.5365036,0.53388065,0.5351889,0.5382765,0.52740693,0.53692853,0.53721166,0.5374225,0.5407513,0.53476363,0.5314223,0.539448,0.53357524,0.53868467,0.53665185,0.53824407,0.5385078,0.53125244,0.5351727,0.53567123,0.5253617,0.5289734,0.53426516,0.5361345,0.53381383,0.53872055,0.535241,0.5348973,0.5376659,0.5377027,0.53412056,0.5286604,0.5397049,0.54427594,0.5363161,0.52901703,0.5323919,0.5436743,0.525931,0.5362176,0.53536457,0.5366678,0.541787,0.52705944,0.53618413,0.5411939,0.53283185,0.54294497,0.5335044,0.53653306,0.5344184,0.5406156,0.5385503,0.5334914,0.5420285,0.5345368,0.5301368,0.53504735,0.5340476,0.53653145,0.5357688,0.533081,0.54476744,0.53453004,0.5380704,0.5413315,0.53284776,0.5379884,0.545178,0.53285915,0.5401589,0.5306874,0.5347563,0.5303507,0.538093,0.53099215,0.53978723,0.5341642,0.5308724,0.53446996,0.5361926,0.53417516,0.5359951,0.5350144,0.53503287,0.5386529,0.5412643,0.5366217,0.53038996,0.5367657,0.5374166,0.5340605,0.5454471,0.52971345,0.5384135,0.5334847,0.54004,0.53537756,0.53838086,0.53477657,0.5286184,0.52380836,0.5400169,0.5380998,0.5389747,0.53711724,0.52654666,0.54024583,0.5386469,0.53620875,0.5402288,0.53855634,0.5340033,0.53534377,0.54451174,0.543706,0.5404694,0.5400049,0.5449175,0.5368616,0.53134936,0.5343725,0.5399616,0.5372407,0.53272766,0.5374699,0.53788584,0.5312787,0.5421226,0.5300983,0.5392038,0.53320485,0.5291439,0.53361225,0.5325647,0.5272214,0.54009944,0.5357641,0.5374741,0.5347514,0.53226113,0.5337457,0.5385857,0.54423267,0.5372844,0.5367231,0.5393701,0.53189063,0.53241754,0.5355044,0.531969,0.5372987,0.5392591,0.52960414,0.5345301,0.53307784,0.5453498,0.54395425,0.5368191,0.5326059,0.5262994,0.5352701,0.527498,0.53379506,0.5296727,0.5333703,0.5439894,0.5234863,0.5368445,0.5434609,0.54185027,0.53687143,0.5460882,0.53499895,0.5282616,0.54014975,0.53661346,0.53446215,0.52829075,0.5245743,0.53487927,0.52724403,0.5378853,0.5418942,0.52776974,0.5368674,0.5342881,0.52872145,0.53769815,0.53218514,0.53583896,0.5369155,0.53397864,0.53827333,0.53731394,0.54911584,0.5239636,0.5340757,0.53496575,0.53843284,0.53749794,0.5436508,0.53611004,0.5336636,0.53408223,0.54504526,0.53623176,0.5363231,0.53137094,0.5383423,0.54748636,0.5302565,0.5376302,0.54266536,0.5445594,0.5336962,0.53613716,0.5317063,0.53619015,0.5381534,0.5439712,0.5287482,0.5404441,0.5295024,0.5353604,0.53315395,0.5307501,0.53951925,0.54152036,0.53073317,0.5385665,0.5315473,0.538125,0.53169745,0.54053074,0.5317254,0.5360561,0.5338807,0.5422929,0.5411573,0.5357625,0.53427446,0.5363417,0.53950286,0.53389215,0.5369179,0.5372038,0.5251874,0.5391879,0.53183067,0.53191227,0.54011095,0.5359878,0.5327063,0.5308652,0.53855944,0.5431087,0.53602195,0.54794306,0.5383037,0.53985524,0.53607243,0.5404939,0.5395993,0.5281303,0.5299024,0.5385181,0.5460665,0.53972614,0.5280793,0.5358954,0.54134476,0.53689116,0.5377717,0.5359779,0.5396812,0.54007447,0.53501755,0.53487587,0.5279193,0.5370697,0.5402257,0.5359756,0.54387707,0.5362139,0.5348063,0.53810745,0.5355801,0.5393976,0.5410811,0.53885174,0.54359853,0.5370275,0.5281655,0.5258054,0.53145415,0.53605807,0.5382835,0.5375455,0.5284846,0.5307027,0.54123163,0.5363927,0.52896243,0.5374269,0.53620416,0.5399817,0.5368687,0.54220295,0.5284201,0.542901,0.5470485,0.54283243,0.53711444,0.53072125,0.5412223,0.5318777,0.5410856,0.5318513,0.53783524,0.52555674,0.5319625,0.52611464,0.54086906,0.5325771,0.5415565,0.5379943,0.539632,0.5367855,0.5404397,0.53260297,0.54452556,0.5355218,0.53747034,0.52994514,0.53392756,0.5320168,0.5386702,0.53682244,0.5248367,0.5348316,0.5455281,0.53883064,0.54401875,0.5382034,0.53401864,0.53526866,0.53453225,0.533053,0.5339035,0.53465277,0.5403827,0.5465786,0.534768,0.53736436,0.5295422,0.53994906,0.5283158,0.53081816,0.536493,0.53483695,0.53495175,0.5232543,0.52872825,0.535683,0.5297192,0.5372366,0.5313545,0.5357348,0.53282887,0.53258765,0.53337497,0.5277271,0.5371353,0.54225916,0.5325981,0.52671456,0.5446679,0.53261983,0.5374804,0.53460985,0.5379068,0.53987986,0.5325833,0.53323585,0.53323144,0.5398812,0.5402898,0.5334138,0.52936184,0.5422489,0.5366305,0.536331,0.53039485,0.5330461,0.5413384,0.5383608,0.53124535,0.5305957,0.5262109,0.5441192,0.5318363,0.54180604,0.54209983,0.53508765,0.5369645,0.53385425,0.54128796,0.53442806,0.53988427,0.53142136,0.5392669,0.53344434,0.53843546,0.54090154,0.52787834,0.5331578,0.54491544,0.53521353,0.54063904,0.53789896,0.5334038,0.5456212,0.5337559,0.53190124,0.53625154,0.5348391,0.5306602,0.53439957,0.53093445,0.5343846,0.5294218,0.5340775,0.54558045,0.53795105,0.53365725,0.5248952,0.53800637,0.53266287,0.53314435,0.53453493,0.5341768,0.5392292,0.53166914,0.53851795,0.5365179,0.53543913,0.52940726,0.53648937,0.5348817,0.5301243,0.5332151,0.5343688,0.5342735,0.5386186,0.5409807,0.5350839,0.5348414,0.5342891,0.543496,0.54478455,0.55125546,0.5322872,0.53616124,0.5331339,0.53607816,0.5366816,0.5322193,0.5412375,0.53847855,0.53477126,0.53935903,0.54037607,0.5290921,0.5349868,0.5436127,0.5311771,0.5311939,0.5356168,0.5384727,0.5362763,0.53767836,0.5389077,0.53754693,0.53802365,0.5312158,0.53032315,0.5327619,0.53928596,0.54155046,0.5304538,0.53377026,0.54102886,0.5333658,0.5450808,0.53104955,0.53332233,0.53695744,0.5280583,0.5251389,0.5388669,0.525497,0.534312,0.53342944,0.52499104,0.5383628,0.5401512,0.5292874,0.52860487,0.5280448,0.5451771,0.5355785,0.5387676,0.5464499,0.5450212,0.53552014,0.544854,0.53823674,0.53420824,0.53617585,0.5413806,0.53407,0.54041946,0.532726,0.54131883,0.52986014,0.5444238,0.53155607,0.5297842,0.5290948,0.5316139,0.5265197,0.5370807,0.5344919,0.54057366,0.5341931,0.54004395,0.5385592,0.53037673,0.5344221,0.5391334,0.53732485,0.54212785,0.54290843,0.53515255,0.55167174,0.5336956,0.53316367,0.5358126,0.53512526,0.52620834,0.5336617,0.53400034,0.53636193,0.5373086,0.5359518,0.5371598,0.53055793,0.5394764,0.53263444,0.5378744,0.5357012,0.53229856,0.53284234,0.53418034,0.5374485,0.5299138,0.53949386,0.53530276,0.5338634,0.5277949,0.5412276,0.5375556,0.5298331,0.52892375,0.5370599,0.5343886,0.5314202,0.5346057,0.5325646,0.5309384,0.5254958,0.5240279,0.5306982,0.5369266,0.53519493,0.54688203,0.54278433,0.5287601,0.5323186,0.5365969,0.53966475,0.53176504,0.5407347,0.5345208,0.5410445,0.53166896,0.5304201,0.5266289,0.53086823,0.5366769,0.53089863,0.53995144,0.53648597,0.530312,0.537083,0.54278445,0.5365167,0.53043324,0.5396613,0.53209305,0.53412557,0.5358295,0.52625644,0.5324444,0.53634906,0.54056644,0.53796345,0.53975356,0.536828,0.5418952,0.54417336,0.5313277,0.5412024,0.5365258,0.5395938,0.5362048,0.5375134,0.5243856,0.5389084,0.5349038,0.5395588,0.53351897,0.5409912,0.5431275,0.5369627,0.53829974,0.546158,0.5310211,0.53025645,0.5300636,0.54549277,0.5427805,0.5358295,0.5331903,0.54406893,0.5331204,0.52503693,0.5234021,0.53515667,0.5402076,0.5349295,0.5369125,0.5398447,0.5345475,0.5369665,0.5387522,0.53592455,0.5394137,0.53820527,0.53568625,0.52736294,0.5389555,0.53533334,0.5429503,0.5311331,0.5342819,0.53623277,0.53864604,0.53036135,0.5360214,0.53563154,0.5399388,0.53691643,0.54417396,0.5375282,0.53096616,0.53190225,0.5305978,0.5377778,0.540506,0.538079,0.54053366,0.5389161,0.5409502,0.5427774,0.5293603,0.5319705,0.54260147,0.53077155,0.5315357,0.5323052,0.53694224,0.5314487,0.5413115,0.5286785,0.53753173,0.52955127,0.53442234,0.5406702,0.5363848,0.53311443,0.53605527,0.53243506,0.5320653,0.53438187,0.5342064,0.5428951,0.5320746,0.5270865,0.53645086,0.53670573,0.5467828,0.5434425,0.52849084,0.5419248,0.5341175,0.5393853,0.5409095,0.533425,0.5465639,0.5290309,0.5403031,0.5379897,0.54009354,0.5404407,0.53527784,0.53805566,0.53084147,0.53594357,0.5352692,0.5353999,0.5335254,0.53588444,0.53597087,0.5305895,0.53407276,0.542771,0.5430856,0.5374277,0.53424054,0.5303337,0.5297526,0.5461818,0.5331436,0.5326611,0.5318444,0.5328624,0.52681756,0.52882606,0.53867173,0.53476626,0.52967566,0.5292741,0.5335793,0.5371328,0.53388745,0.5424802,0.5421159,0.54457533,0.5360099,0.52920926,0.53241736,0.52938527,0.5346959,0.54085976,0.5420634,0.5274067,0.53632116,0.52790344,0.5390669,0.53829014,0.53748745,0.5296121,0.54730743,0.53286815,0.5352157,0.5290897,0.53720355,0.5397436,0.53399754,0.5352412,0.53334534,0.544865,0.5394547,0.5348571,0.53563637,0.5349194,0.52691454,0.5465219,0.52420396,0.54307115,0.5328754,0.5345297,0.53379285,0.53236,0.54138213,0.5340091,0.5348283,0.53101504,0.5480921,0.534127,0.5477531,0.53352,0.536791,0.53416663,0.5452041,0.53149915,0.5357281,0.5381507,0.5503005,0.5408673,0.5348029,0.53310245,0.5311098,0.5440385,0.5299349,0.5365327,0.54040694,0.53478545,0.53549165,0.53903216,0.5428217,0.5367169,0.53317785,0.540633,0.5386516,0.5439079,0.5346264,0.530131,0.5290515,0.5399655,0.54341465,0.5336901,0.53507376,0.5290555,0.5413353,0.5333758,0.52567184,0.5294543,0.52865523,0.5310862,0.5370965,0.5386965,0.53002983,0.54673105,0.53219223,0.53405744,0.53285843,0.53121346,0.53505,0.53108096,0.5318987,0.5353255,0.5365338,0.53332245,0.5292083,0.5331395,0.5291447,0.52501917,0.5349578,0.5335269,0.54002845,0.5313537,0.53666556,0.53601617,0.535522,0.5377423,0.54282016,0.54122514,0.53896385,0.540864,0.52845705,0.5337762,0.54582906,0.5428449,0.542734,0.5402611,0.535335,0.53898984,0.52975625,0.52831316,0.53426594,0.5385744,0.5344146,0.53721434,0.5392769,0.5319636,0.5376618,0.5378417,0.53240794,0.52826476,0.5429286,0.5363106,0.53307486,0.53481996,0.5407456,0.5325129,0.5400044,0.5311989,0.53476626,0.5301299,0.5328782,0.530778,0.5396357,0.53924173,0.53838134,0.5390043,0.53288186,0.5339846,0.5372827,0.5372248,0.5383874,0.54118884,0.5383214,0.5295428,0.5335879,0.5469679,0.53232443,0.5321105,0.5323109,0.5428619,0.5482411,0.53635305,0.530035,0.5262613,0.544515,0.5320934,0.53146344,0.54058325,0.5313355,0.5399974,0.5385656
0.7140393,0.720166,0.712433,0.71041095,0.71321684,0.71367735,0.71207476,0.7138158,0.71229565,0.7075212,0.71805096,0.7139412,0.7166123,0.70637286,0.7091372,0.7063017,0.7171514,0.71212965,0.7205532,0.71596485,0.72137773,0.72007984,0.71090156,0.71611226,0.7189678,0.72000945,0.7178168,0.7145359,0.7181976,0.71526134,0.71584976,0.71191776,0.71903837,0.70732975,0.71405745,0.71797377,0.7065629,0.7118133,0.7142993,0.7111635,0.7144619,0.71820486,0.71162695,0.7214658,0.70815706,0.7130558,0.71560615,0.718177,0.71702397,0.7182325,0.7107174,0.71260196,0.71522754,0.71202743,0.7135782,0.7173837,0.7108062,0.7136972,0.71589965,0.70619684,0.7182363,0.71303624,0.7127685,0.712636,0.7193765,0.72077,0.7193904,0.7129597,0.7148504,0.707349,0.7262517,0.7159631,0.7167738,0.7076759,0.718133,0.71384984,0.7145305,0.709764,0.7135775,0.71182036,0.71548074,0.71382785,0.7197041,0.71318454,0.7143359,0.72521085,0.71976423,0.7154073,0.71575004,0.71457326,0.71655655,0.7139226,0.70988655,0.71173227,0.7236332,0.7085042,0.71449924,0.70769715,0.7120194,0.7145141,0.71968514,0.7190181,0.7135371,0.71156263,0.716656,0.71019346,0.7173212,0.7149585,0.7140109,0.71849316,0.71117556,0.7127793,0.7122153,0.71022505,0.72097105,0.71847355,0.7143745,0.7173423,0.71617806,0.71296984,0.7107699,0.7145359,0.70838225,0.7180866,0.71665305,0.7051532,0.71607566,0.7204579,0.7120795,0.727105,0.71455336,0.7163549,0.71688116,0.7094574,0.71358865,0.7175243,0.7168282,0.7152246,0.71907234,0.7189925,0.7088274,0.70512044,0.71159494,0.72049344,0.714111,0.7059055,0.71444005,0.71782017,0.6993194,0.71495444,0.7152,0.71919656,0.71755755,0.72120637,0.71218926,0.71007556,0.71914524,0.7186745,0.71588194,0.71895796,0.71683306,0.7120407,0.71142286,0.71747303,0.70990956,0.71824247,0.7196115,0.7117395,0.7120053,0.7093722,0.71128845,0.71365976,0.7116863,0.7173354,0.71729195,0.7175392,0.71232283,0.7167813,0.7194995,0.7169833,0.720663,0.7216188,0.7174286,0.7138722,0.7129013,0.7171911,0.7095524,0.7049565,0.71650946,0.7160591,0.71121824,0.7116702,0.71763045,0.72357,0.708135,0.7212266,0.71682054,0.7097575,0.7084149,0.71043664,0.7091628,0.7214709,0.71388954,0.71143085,0.7092664,0.715575,0.71640223,0.7154456,0.7161582,0.7191442,0.71983,0.71944004,0.7114941,0.7096255,0.7158776,0.7129432,0.7122899,0.7139009,0.7183973,0.7148953,0.71264374,0.71823144,0.7148521,0.7164072,0.71109635,0.71934557,0.7175567,0.70893,0.717177,0.71267694,0.713644,0.71045554,0.7138429,0.71633124,0.70735496,0.7211312,0.7193944,0.71518904,0.71615756,0.72125185,0.7116832,0.71786684,0.7122346,0.7135295,0.71517766,0.70712197,0.7034193,0.7120573,0.70789343,0.71829236,0.7148606,0.71782094,0.71541786,0.7095438,0.7167059,0.7126089,0.7135079,0.71498233,0.7127721,0.70797193,0.71468985,0.7153602,0.7177646,0.7091117,0.70932907,0.7171408,0.7140345,0.710505,0.71845746,0.7171908,0.7178122,0.7231847,0.7163365,0.7167006,0.7108358,0.7087887,0.7066215,0.71590304,0.71596515,0.71951807,0.7213889,0.7191687,0.71457905,0.7223755,0.7100333,0.7168804,0.71436983,0.7223904,0.7161524,0.7181071,0.7082691,0.7142577,0.71629596,0.72236323,0.71728146,0.72018427,0.718166,0.72210765,0.71496254,0.71694934,0.7177311,0.71165913,0.7136977,0.7126469,0.71699196,0.71490544,0.7177252,0.71005666,0.7120113,0.71428233,0.7148166,0.7083613,0.7295331,0.7089427,0.7153985,0.7150482,0.7135876,0.7204562,0.710709,0.71664566,0.7151886,0.7100957,0.7232519,0.7126535,0.714043,0.71585774,0.7137989,0.7121049,0.7146254,0.7088182,0.7109592,0.7122583,0.7083702,0.716195,0.71413666,0.72001547,0.71509665,0.7179947,0.7228925,0.71763563,0.7182759,0.71458274,0.71583843,0.71043926,0.7153986,0.71419674,0.7001359,0.71925163,0.71664405,0.7136122,0.71925604,0.7095097,0.7165913,0.7191551,0.7129295,0.7208777,0.7162139,0.7169357,0.71764374,0.7148001,0.7173746,0.70843977,0.7127173,0.7078992,0.7166619,0.70903665,0.71589285,0.71186376,0.71590465,0.71388024,0.7104188,0.7187385,0.7194359,0.7085211,0.7139512,0.7170298,0.7145363,0.71213925,0.71303326,0.7202109,0.7124405,0.709862,0.72208875,0.7162604,0.7133791,0.71465033,0.7134116,0.71281546,0.71854514,0.7106063,0.7176043,0.71078324,0.7094471,0.7124488,0.7164588,0.71757334,0.7133964,0.7122873,0.71975386,0.70909864,0.71796274,0.7158519,0.7138322,0.7138178,0.7121898,0.7101846,0.7119103,0.7175881,0.71491915,0.7154093,0.7157994,0.7126344,0.7128727,0.71624005,0.7158766,0.7203808,0.714394,0.714168,0.71203804,0.7176027,0.71276253,0.71456885,0.7106752,0.71547115,0.7131807,0.7148081,0.7198937,0.7199639,0.71524847,0.7170443,0.71173555,0.7115703,0.70939815,0.71460396,0.7131416,0.71651185,0.7128771,0.7080125,0.7181223,0.71116745,0.7132558,0.7191014,0.7120497,0.7121788,0.7233568,0.7124519,0.7125392,0.7161823,0.7109489,0.71745205,0.71525675,0.71765256,0.7105077,0.71457124,0.7105723,0.7194765,0.7073842,0.717343,0.7151712,0.7116497,0.7143228,0.71072066,0.715436,0.7143792,0.7180027,0.71167743,0.7136916,0.71740365,0.71169937,0.7063299,0.72250897,0.7118956,0.7104221,0.7101536,0.71831435,0.72150844,0.7150589,0.71362835,0.71656466,0.7116802,0.71582896,0.71783334,0.7102986,0.71783686,0.7206087,0.7119114,0.7211763,0.7134836,0.7127337,0.72061884,0.71042204,0.71972424,0.72042155,0.7133797,0.71091175,0.71170366,0.70969266,0.7117709,0.71256226,0.7126,0.7156113,0.7135186,0.7141015,0.70756364,0.7161588,0.7151191,0.7154534,0.72210824,0.71352404,0.71621895,0.7052674,0.7067702,0.71192664,0.7114,0.71803135,0.7102164,0.7170453,0.70917183,0.71285504,0.71158385,0.714565,0.7126064,0.71828896,0.7109229,0.71662724,0.7131113,0.71606404,0.71433544,0.7240113,0.70681393,0.7137072,0.70481527,0.71272516,0.7163633,0.7158041,0.71695715,0.72156113,0.71077144,0.7233891,0.7199388,0.7112294,0.71279055,0.7190335,0.7129138,0.71712595,0.7146876,0.7112452,0.71810055,0.715052,0.71664006,0.7071723,0.7195398,0.71269476,0.71849793,0.7085394,0.7248829,0.72241956,0.7128964,0.71759593,0.70827585,0.7102306,0.71445423,0.7033015,0.7160333,0.7149685,0.7106484,0.70855516,0.71468616,0.71062225,0.71774423,0.71495277,0.70856667,0.71361274,0.7200188,0.7138655,0.7144433,0.7145246,0.72164184,0.71124935,0.71989775,0.71157587,0.7136052,0.72036964,0.71838874,0.714111,0.70939916,0.7148373,0.7192576,0.71434593,0.714795,0.71254706,0.7194067,0.71310884,0.71474856,0.7050219,0.71314764,0.714572,0.71079093,0.710848,0.71670365,0.7193672,0.71521574,0.7135236,0.7194042,0.7228657,0.7185744,0.71196854,0.71531713,0.72006816,0.7165035,0.71029,0.71293,0.7124231,0.7158819,0.71509486,0.709516,0.71794176,0.7147972,0.7189121,0.7178521,0.7194132,0.7180726,0.7152677,0.7100246,0.7080224,0.7140951,0.7108477,0.71899754,0.71832263,0.71486527,0.70953363,0.7082893,0.71703136,0.72066265,0.7170162,0.7093548,0.7065429,0.70910203,0.70918417,0.71643215,0.71246785,0.7103904,0.7175519,0.71083623,0.71088517,0.71722996,0.71874166,0.7157874,0.70994383,0.7132376,0.7136189,0.71988803,0.7116811,0.7198186,0.71662,0.71118283,0.703949,0.7149393,0.7168647,0.7148911,0.71913356,0.7144974,0.71517307,0.7125076,0.7090919,0.70839214,0.7122513,0.7111521,0.7083118,0.7151202,0.7097833,0.71962386,0.72398645,0.71227115,0.7079667,0.71517706,0.7145873,0.7147178,0.71052593,0.7108696,0.70936656,0.7100432,0.7121954,0.71580654,0.71835184,0.7228169,0.7148251,0.7150468,0.71778816,0.71414965,0.7100277,0.7093155,0.717545,0.7098227,0.7101579,0.70585346,0.7102385,0.71778303,0.7113473,0.7097293,0.7151628,0.7193229,0.716591,0.7133373,0.7098627,0.7160476,0.71155614,0.7065684,0.717064,0.7116046,0.7110131,0.71203136,0.72452253,0.7111766,0.71252537,0.71003395,0.71108234,0.717658,0.719053,0.7108023,0.7127081,0.70948416,0.72834563,0.71403486,0.7129063,0.717285,0.7176939,0.7134753,0.71140546,0.7111853,0.71191883,0.7200582,0.7139946,0.7136324,0.7135878,0.71970016,0.71704406,0.7135253,0.7127935,0.71488434,0.7121217,0.7229979,0.713167,0.7147046,0.7203714,0.7070917,0.72174823,0.7171288,0.7105524,0.71349263,0.7152159,0.7228572,0.7223729,0.71348697,0.70855767,0.71780235,0.7102755,0.71474826,0.71926224,0.72209054,0.7124954,0.71639854,0.7209301,0.7187273,0.7136039,0.7108706,0.71975887,0.71954614,0.71000624,0.7113034,0.71365625,0.708149,0.71502334,0.7073415,0.71823037,0.7099949,0.7139332,0.71437067,0.72247356,0.7133781,0.71025485,0.71290934,0.71720785,0.7183651,0.71601576,0.70954835,0.71787524,0.70873374,0.71045625,0.7145681,0.71562743,0.7194813,0.7111007,0.7183407,0.7210913,0.71238947,0.7146567,0.7192474,0.7107877,0.72151697,0.7192533,0.7121085,0.7086169,0.7129438,0.71459574,0.7128972,0.71102303,0.71718204,0.71090084,0.7155782,0.7198312,0.711165,0.7140494,0.71719825,0.7156778,0.7209725,0.7178179,0.7179927,0.71803254,0.70796,0.706862,0.7167366,0.7184158,0.71010697,0.7184668,0.72276455,0.71808636,0.7192989,0.71018213,0.7047138,0.7079479,0.71376985,0.7143189,0.71829593,0.7090153,0.7098462,0.70962703,0.71968913,0.71823305,0.71259195,0.7124514,0.7149219,0.71631485,0.7124579,0.72045684,0.7139768,0.72338486,0.7170021,0.71456075,0.71731055,0.71757567,0.71211535,0.7138718,0.70753783,0.71350485,0.71028,0.72081757,0.71594656,0.7239393,0.7085657,0.7167796,0.7075709,0.7147847,0.71608126,0.71773976,0.7072413,0.7022998,0.7143104,0.7156865,0.72102976,0.7116243,0.71354866,0.7201951,0.71507955,0.71002734,0.7202177,0.7128881,0.7138508,0.7154156,0.7208131,0.7168998,0.71141386,0.7173824,0.7139493,0.71826684,0.714315,0.7190538,0.71729326,0.71544856,0.71753794,0.71473,0.71110684,0.72140354,0.71087766,0.7220177,0.7219312,0.7127686,0.7097706,0.7162778,0.72175545,0.714909,0.7144999,0.7076029,0.72177476,0.7151495,0.7070723,0.71203434,0.7160534,0.7175142,0.7141628,0.718049,0.7149366,0.71552676,0.722992,0.7129032,0.7134448,0.7075153,0.71422416,0.712026,0.70769966,0.70516855,0.71356535,0.7166802,0.7102442,0.71118134,0.70627856,0.71330595,0.7166293,0.7099622,0.7131808,0.7119295,0.7190048,0.71164715,0.72080415,0.7198194,0.7198741,0.71135616,0.7144774,0.7058678,0.7164244,0.71483314,0.71712345,0.72001445,0.7209029,0.7086709,0.71067977,0.7163758,0.7142311,0.704649,0.71639454,0.7129619,0.7153521,0.7115057,0.7127107,0.7091042,0.71644485,0.71321845,0.717202,0.709858,0.71954197,0.71579015,0.7190035,0.71205723,0.7191965,0.7088925,0.71104896,0.7115365,0.7110206,0.7120312,0.7185003,0.71414036,0.7176337,0.7245252,0.7189446,0.7158462,0.7122762,0.716137,0.7140024,0.7164713,0.7198745,0.7228207,0.7258022,0.71322984,0.70963216,0.71865517,0.7150766,0.71075827,0.7099815,0.71545315,0.7210427,0.7120221,0.7104494,0.7067416,0.7193209,0.70630157,0.7158928,0.719415,0.7080305,0.71705705,0.71595633
