0.7927673,0.8041257,0.80120844,0.7993574,0.8033609,0.8012161,0.8057153,0.8061144,0.80406517,0.8024267,0.80857444,0.80650496,0.80840796,0.798498,0.8029973,0.79788053,0.79976004,0.801071,0.80585045,0.8108494,0.80332065,0.8059876,0.8028997,0.7975266,0.7977738,0.808014,0.8003332,0.80018187,0.8027354,0.79927844,0.80659765,0.80013806,0.7969236,0.79959387,0.80351645,0.80054617,0.8005476,0.804665,0.8049002,0.8025807,0.8058345,0.80282295,0.8017621,0.8059673,0.8025319,0.8059407,0.80547994,0.8017814,0.80216134,0.8026055,0.80414385,0.80026656,0.79770756,0.7985768,0.7982788,0.7982718,0.7961375,0.8053598,0.80336404,0.79796004,0.80275136,0.8004312,0.8081813,0.80443424,0.80590254,0.80820024,0.80162483,0.7992148,0.8054281,0.80411786,0.8057232,0.79979587,0.80367035,0.79575425,0.8018019,0.8042257,0.8047512,0.7976789,0.7991023,0.8043531,0.8029802,0.80458796,0.80595964,0.8094701,0.80767393,0.80150825,0.8070677,0.8032057,0.79706424,0.79809564,0.7963965,0.8118,0.79552364,0.80386245,0.80394495,0.8017641,0.8000487,0.8012749,0.8028,0.80216324,0.8061817,0.8079441,0.8000218,0.8078636,0.7992653,0.7947655,0.8032783,0.79641134,0.80326164,0.80858636,0.7977798,0.79890907,0.79582393,0.80311704,0.7994732,0.80105036,0.8022822,0.8044477,0.8116894,0.80320895,0.7986462,0.800253,0.7982769,0.7979301,0.80242217,0.79936457,0.800686,0.8066595,0.80169314,0.81422216,0.80741847,0.80180055,0.806358,0.8007844,0.8046977,0.8072076,0.80419356,0.8044162,0.80850613,0.8021763,0.8075244,0.79984915,0.7969125,0.7994819,0.8094926,0.8023537,0.7953942,0.80201715,0.80283874,0.79997456,0.8055742,0.80303955,0.80107707,0.8058516,0.80611074,0.79711163,0.80589676,0.8074516,0.8056726,0.8035811,0.8093447,0.8036546,0.80752164,0.8061616,0.8019414,0.7973363,0.8051845,0.79746366,0.8010238,0.79647416,0.80079275,0.8023867,0.80263555,0.80016285,0.8085572,0.8013053,0.8043612,0.80289316,0.80024046,0.8087001,0.8098295,0.7937466,0.8038165,0.7956748,0.80218995,0.80733013,0.7987123,0.8028949,0.80503684,0.80834043,0.80455095,0.8005767,0.80371666,0.80130666,0.80103236,0.80434436,0.8077531,0.79864466,0.7947997,0.79584295,0.8077759,0.8006157,0.7978004,0.80862826,0.7947705,0.79911125,0.79786885,0.8061199,0.81103027,0.8033261,0.81061244,0.80029464,0.80798304,0.7975579,0.7907289,0.79786444,0.80122,0.80111855,0.8062109,0.8014445,0.80594194,0.80455685,0.80721533,0.80647635,0.7985595,0.80291796,0.7975353,0.7951022,0.79935217,0.8098972,0.8011041,0.8063447,0.7971396,0.8024836,0.7966337,0.80265665,0.80285704,0.80686635,0.8058337,0.80560404,0.80568355,0.8052406,0.8039848,0.8062475,0.8023983,0.8060402,0.8023288,0.7941761,0.8022983,0.80794233,0.8022709,0.80345625,0.7998317,0.80591196,0.80098176,0.8064945,0.8056915,0.80249816,0.8000047,0.80161893,0.80593693,0.8044065,0.8068001,0.7948834,0.80309516,0.80307174,0.79827416,0.80242604,0.8044496,0.80696005,0.8033137,0.8120117,0.8106767,0.8012251,0.8019723,0.80254483,0.79920506,0.8060751,0.806526,0.80006623,0.80628574,0.79766065,0.80004257,0.80832154,0.78989923,0.79976535,0.81155217,0.79736155,0.805306,0.8034821,0.79817015,0.8028183,0.79597676,0.8024073,0.80288374,0.79997796,0.7990163,0.8055085,0.80517036,0.800195,0.8049768,0.8110628,0.79983884,0.8019353,0.80279106,0.80407596,0.7987679,0.79841435,0.8051721,0.80814147,0.8014434,0.79390275,0.80347407,0.8015388,0.8000906,0.80695015,0.79941565,0.8048624,0.79836965,0.80197,0.79683673,0.8050175,0.80022967,0.8051056,0.803097,0.79644734,0.80150074,0.79783946,0.80395705,0.8012778,0.80108804,0.80703306,0.8014264,0.80628514,0.795291,0.79646534,0.80153143,0.8098967,0.80710965,0.80833644,0.80191314,0.8036833,0.80104333,0.8012425,0.79707783,0.79720366,0.79819584,0.8045691,0.80378526,0.7995644,0.80100733,0.7985517,0.8027138,0.8025247,0.7973909,0.7972698,0.8025241,0.80419135,0.8045134,0.8033168,0.8004565,0.79777676,0.79945683,0.80493283,0.8023275,0.80659175,0.8012002,0.8020172,0.8010765,0.8083389,0.79999286,0.79726404,0.7968279,0.7981107,0.8039129,0.79694813,0.8032229,0.79824126,0.80477095,0.8056889,0.80155635,0.80103666,0.8057129,0.8096749,0.8058542,0.80636996,0.7950276,0.80535156,0.8057487,0.8023634,0.8069114,0.7995341,0.8060974,0.8054196,0.8115876,0.80170065,0.80355966,0.8030046,0.8105409,0.7969922,0.8082174,0.8066279,0.80138344,0.7996831,0.8083332,0.8004159,0.79731095,0.80450505,0.8107728,0.8015862,0.8089413,0.7990946,0.8070844,0.8037625,0.80618125,0.80578977,0.7954903,0.8030757,0.8024796,0.80163777,0.80488384,0.80247676,0.79761493,0.80723846,0.80323595,0.80161995,0.80116487,0.8070712,0.8057177,0.80038905,0.80894357,0.80479515,0.80331767,0.7996786,0.8076693,0.80138314,0.79437935,0.7961961,0.8051481,0.7952601,0.8005677,0.8009099,0.8063433,0.79775137,0.80865026,0.8008207,0.804872,0.80447316,0.80318195,0.80438864,0.79358244,0.80339545,0.8064739,0.8039806,0.7973254,0.80198056,0.8024271,0.80327857,0.8038434,0.8066824,0.80530214,0.8095697,0.80420846,0.8044412,0.805009,0.8056108,0.8066685,0.80710757,0.8000036,0.80176026,0.7920677,0.80381566,0.8114429,0.8005235,0.80504763,0.80705357,0.80070794,0.7995384,0.8058564,0.80093926,0.79549915,0.81041527,0.80077094,0.80206525,0.8046274,0.8029092,0.8030912,0.80629784,0.80834854,0.79833424,0.80341554,0.8051952,0.79955757,0.80758774,0.80308235,0.8047363,0.8012391,0.80476457,0.80472964,0.8000571,0.8031833,0.7985213,0.80303067,0.7972748,0.79683495,0.80417186,0.8003937,0.80857015,0.7978684,0.80350405,0.8050838,0.80051666,0.8006028,0.8126499,0.7980048,0.80667543,0.8087598,0.7926324,0.7996138,0.7960101,0.8044468,0.8001221,0.7988898,0.79027635,0.80059355,0.8031148,0.80240315,0.80424786,0.80131894,0.80009234,0.7978133,0.7982909,0.8014025,0.8099367,0.79190224,0.80371135,0.8057731,0.8008572,0.79994994,0.8079787,0.8037328,0.7987117,0.8071279,0.80166125,0.8073552,0.79911774,0.80456525,0.79796743,0.8055368,0.8107033,0.8015514,0.80063254,0.80315065,0.80311066,0.7999315,0.8001017,0.8027305,0.8019008,0.8070326,0.8003627,0.79563594,0.8007805,0.8012393,0.8063539,0.8036837,0.7889661,0.80061644,0.8066153,0.79961026,0.80167913,0.7985087,0.797822,0.7972324,0.80034065,0.7985089,0.8088724,0.8035586,0.80686694,0.80549586,0.80137795,0.8112542,0.7989751,0.8025102,0.807537,0.8073534,0.79735124,0.8054966,0.8031369,0.80149436,0.80134887,0.7994799,0.80251193,0.79530317,0.80804414,0.80509096,0.80192745,0.803226,0.80803746,0.80338645,0.80105,0.79936004,0.79872614,0.8040012,0.808509,0.8069547,0.80030584,0.8003356,0.7981757,0.8038937,0.805642,0.79911625,0.80446297,0.79608846,0.80131227,0.80974853,0.8063905,0.8141114,0.80011255,0.800272,0.80345684,0.8030303,0.8090388,0.8089488,0.78806156,0.8049151,0.8003236,0.7982935,0.8048168,0.8012246,0.8109038,0.79302126,0.79712445,0.7972831,0.8017236,0.80035347,0.8126566,0.8006508,0.8066511,0.8003223,0.801963,0.8036674,0.7996824,0.8089251,0.8008566,0.80013216,0.8001819,0.80343074,0.80360836,0.8015894,0.80966413,0.8019367,0.80226356,0.8022052,0.80338377,0.80752593,0.80602306,0.7947416,0.8011446,0.7992929,0.7970569,0.80339605,0.79988617,0.80131936,0.8003109,0.80420005,0.79605806,0.81032795,0.8020208,0.79801226,0.79972047,0.8025023,0.8062516,0.79975176,0.7999652,0.8068731,0.8040603,0.8011829,0.8023691,0.79874533,0.80270374,0.80114245,0.8033542,0.798992,0.80060345,0.80363286,0.80454314,0.80292743,0.81256545,0.80957454,0.79926604,0.80148697,0.79340726,0.80318093,0.7989714,0.80424446,0.79762036,0.8003527,0.80243254,0.8021331,0.8067502,0.8034423,0.7936083,0.81389266,0.79919356,0.80355686,0.80116385,0.80450284,0.80196726,0.8093593,0.8099525,0.79408574,0.79718006,0.8087605,0.8062124,0.80463135,0.80543387,0.8022931,0.8079596,0.8077667,0.80867666,0.80600727,0.7959776,0.8022578,0.7956525,0.8005063,0.80061877,0.79989165,0.7984411,0.80013525,0.7990782,0.8010407,0.7975793,0.807567,0.79564923,0.8031647,0.8072485,0.8047248,0.8012047,0.8025198,0.80183744,0.80359507,0.8068259,0.8045555,0.8024952,0.80074596,0.79854596,0.8057341,0.8042007,0.80516845,0.80181766,0.80934596,0.80872095,0.80155385,0.80129105,0.8006003,0.80698067,0.79835135,0.79899305,0.8023772,0.79137325,0.7976257,0.8083527,0.80290926,0.80776685,0.8006337,0.80335534,0.8055668,0.7988603,0.79632485,0.80111164,0.803097,0.8001811,0.8030385,0.791085,0.80806136,0.8055382,0.7984156,0.80305976,0.79915625,0.7954664,0.7946461,0.7957719,0.80723685,0.80130917,0.80680823,0.80389684,0.8016726,0.79576105,0.80437285,0.80292964,0.8024107,0.8034652,0.79990226,0.80448365,0.8118072,0.80546576,0.7938233,0.80612916,0.7989003,0.79934645,0.8064101,0.80155677,0.7950734,0.80314034,0.8088577,0.80534345,0.8024105,0.79643244,0.80351776,0.80540043,0.8128526,0.80191714,0.79581445,0.80312395,0.8014504,0.7947286,0.8057046,0.8023637,0.7986063,0.8006464,0.7997421,0.79818404,0.8044984,0.7950697,0.80377066,0.8068,0.8055721,0.795143,0.81112725,0.8067718,0.8025557,0.7929607,0.7981295,0.8076187,0.7977575,0.7994227,0.79591596,0.80354995,0.80653065,0.8086301,0.79661256,0.8031753,0.7981527,0.80292267,0.8057818,0.7990948,0.8030602,0.79911,0.806334,0.8063131,0.8018553,0.80678767,0.803929,0.796056,0.8000799,0.80174077,0.80541515,0.8019391,0.80835426,0.7987749,0.8008452,0.79618865,0.80471134,0.799317,0.80377984,0.8012735,0.7935831,0.80067784,0.8027601,0.80034715,0.8020696,0.8014386,0.804946,0.7952239,0.8018129,0.8025286,0.8020887,0.80568373,0.7988982,0.8036029,0.7992619,0.7972468,0.81198484,0.8077428,0.802988,0.8069447,0.80403936,0.80342335,0.80035454,0.80146676,0.80484176,0.80115217,0.80582094,0.802389,0.80701077,0.8043114,0.80525047,0.799304,0.80843157,0.8040212,0.799856,0.7945743,0.80624133,0.8028369,0.7971816,0.79927707,0.7957953,0.7924414,0.79624194,0.79964805,0.8031612,0.80487883,0.8111686,0.79525125,0.79450047,0.8083845,0.80027854,0.8060117,0.80499417,0.80549943,0.7978028,0.797692,0.8042053,0.8024023,0.79884046,0.793886,0.80940175,0.80949056,0.8017526,0.80527204,0.8130548,0.8037127,0.7986475,0.7987359,0.81236994,0.80347854,0.7990529,0.800912,0.8055082,0.8005939,0.80567396,0.80393976,0.7981596,0.80695856,0.8051696,0.8084578,0.8002053,0.79925084,0.80446255,0.80663115,0.80409855,0.799327,0.80049556,0.80180913,0.804733,0.7991123,0.8009452,0.80158335,0.7959247,0.8070375,0.8085771,0.7924669,0.80089533,0.8049351,0.8022936,0.80235183,0.80000025,0.8027704,0.80421984,0.802717,0.8128828,0.80272883,0.80583894,0.79903394,0.80289024,0.8020612,0.8072893,0.80203575,0.80601454,0.80425364,0.80038595,0.80766994,0.8015636,0.8004535,0.79923797,0.8089764,0.80469,0.79543644,0.8029176,0.7991459,0.80318105,0.7986813,0.80155015,0.81101775,0.7924696,0.80317473,0.80098295,0.8038892,0.8054792,0.80274004
0.69765687,0.70264417,0.702771,0.70164704,0.7018703,0.69978744,0.6987398,0.7013455,0.69639,0.70213336,0.70435154,0.70348126,0.71137774,0.699646,0.6971191,0.6963983,0.70253015,0.69896716,0.7044779,0.70784867,0.6978351,0.7036519,0.70371276,0.6988514,0.7037655,0.70558035,0.6990572,0.6989876,0.7039366,0.6963153,0.70897365,0.69333965,0.6975143,0.70003337,0.69807976,0.7021365,0.6928768,0.70032823,0.7055216,0.70800495,0.70330185,0.7031327,0.70267653,0.7029292,0.69634867,0.69985384,0.7007758,0.6958866,0.7030011,0.6978784,0.6960738,0.698814,0.7001746,0.69693685,0.7006693,0.697748,0.6999922,0.7016133,0.69489515,0.69936556,0.69885653,0.70422965,0.7083228,0.7024866,0.70089644,0.7012368,0.69911325,0.70122606,0.7068597,0.6983101,0.7039405,0.6967371,0.6989653,0.6986243,0.7048171,0.7037003,0.70555526,0.69482476,0.7017333,0.70691204,0.6986804,0.7009249,0.70729303,0.6989946,0.7018506,0.70666337,0.70139664,0.6987697,0.698906,0.6957398,0.69788975,0.6996096,0.69470847,0.6970813,0.7045928,0.6975644,0.7044387,0.6943367,0.69658136,0.70022553,0.7005582,0.7029151,0.6915472,0.7059339,0.70429,0.6942385,0.706642,0.70310163,0.69907784,0.7044657,0.6990729,0.70003355,0.6952015,0.6967669,0.69371676,0.70503914,0.69801944,0.7059339,0.7076815,0.6977732,0.69917864,0.7010598,0.68933576,0.6940193,0.69761735,0.7039733,0.7031521,0.7088772,0.6987967,0.71005756,0.7012555,0.7012918,0.69878966,0.69549173,0.70322585,0.7001174,0.7005,0.7018699,0.6997905,0.7046404,0.6997505,0.6986321,0.69600636,0.69996786,0.7041704,0.702046,0.6986359,0.70018995,0.6981258,0.69985116,0.7048268,0.7007232,0.7027891,0.69990206,0.69990164,0.6965769,0.70363176,0.7034853,0.7020191,0.70538795,0.7049078,0.70112157,0.7030555,0.6973608,0.6995351,0.70331246,0.7066045,0.70131874,0.6961407,0.69691396,0.69312656,0.7036456,0.7038905,0.697135,0.7058397,0.7000965,0.7000719,0.70071065,0.6997812,0.6988314,0.7082744,0.6969684,0.7024728,0.7000411,0.70587784,0.69882977,0.69595337,0.6992161,0.7039887,0.7010741,0.69832826,0.70006514,0.7079099,0.69940335,0.7097669,0.7013086,0.7060646,0.700431,0.6961069,0.6939141,0.7043222,0.69876075,0.69656575,0.70495176,0.689825,0.70871747,0.6989124,0.7005898,0.7054976,0.6979511,0.7085243,0.70266294,0.70457584,0.70590866,0.6922294,0.7013813,0.697265,0.7022456,0.7038091,0.69397205,0.70558935,0.7019949,0.70368445,0.6926698,0.70150244,0.7084674,0.70487416,0.6951588,0.6946635,0.69967717,0.69852614,0.7014148,0.69382364,0.69973695,0.6947632,0.69840914,0.706338,0.70028573,0.698295,0.703359,0.6989928,0.6987626,0.70475394,0.6969927,0.6936189,0.699074,0.70008636,0.6981769,0.70058405,0.7024861,0.70745516,0.7026034,0.69864154,0.7049474,0.7020544,0.69857633,0.70474,0.70845556,0.6908456,0.7045491,0.70723414,0.7025767,0.70908576,0.6950719,0.6984407,0.702592,0.7052468,0.70681256,0.7052136,0.7097675,0.6934236,0.70746464,0.7065395,0.69865423,0.7037707,0.6945867,0.69614536,0.7017964,0.7012973,0.69748855,0.7031489,0.69945,0.7023957,0.70522135,0.69377613,0.70267737,0.70838046,0.69722545,0.6980198,0.70530176,0.7036425,0.701233,0.7024729,0.7087438,0.70581514,0.6995091,0.6984143,0.70369375,0.69146425,0.7044183,0.69823176,0.704067,0.7013567,0.7020792,0.7018273,0.70793754,0.6999059,0.69609195,0.70801824,0.7086997,0.701054,0.7019852,0.70097774,0.70118105,0.70384276,0.6985851,0.6973321,0.70262694,0.7049959,0.6963925,0.7002728,0.6995034,0.7013961,0.7030415,0.69781965,0.69910103,0.7004773,0.69222975,0.70516795,0.70119023,0.69900686,0.69950634,0.69685376,0.69971037,0.6980925,0.69978976,0.69931614,0.7000321,0.69813335,0.6999583,0.6964085,0.70240176,0.70374346,0.6988451,0.70169675,0.69785357,0.7020088,0.70707613,0.701113,0.70218736,0.7046374,0.70057535,0.7003496,0.69903785,0.6993988,0.70725626,0.69956607,0.7090934,0.70423937,0.7054104,0.7054621,0.6979072,0.6968772,0.6970575,0.69765,0.7089225,0.6982867,0.7054219,0.7038243,0.70287454,0.69252175,0.69547313,0.69992274,0.6992801,0.70420676,0.7009119,0.69696814,0.7099612,0.70770496,0.7028758,0.7010698,0.70637554,0.7062457,0.69575405,0.70690715,0.70386446,0.70137614,0.70998675,0.7109492,0.70686674,0.70282453,0.7025115,0.703656,0.7022675,0.7028817,0.7027036,0.7033044,0.70816743,0.7064528,0.6925728,0.7039903,0.7017648,0.7056485,0.7025902,0.70391756,0.70181197,0.69980156,0.7007125,0.7020886,0.70403177,0.7016181,0.7008761,0.699529,0.7102049,0.7035656,0.70083493,0.6990711,0.6979539,0.69976044,0.6978166,0.69664973,0.7038951,0.7022207,0.7055389,0.7063321,0.7038551,0.7009876,0.709097,0.69402665,0.7043252,0.7015299,0.7063743,0.70318896,0.6911107,0.6991806,0.70377755,0.7008951,0.69412255,0.696477,0.6941371,0.6952967,0.703306,0.6963075,0.69860584,0.70249724,0.6998122,0.7029195,0.70275235,0.70255256,0.6977088,0.69885665,0.6995588,0.7082829,0.7062238,0.69699895,0.7082609,0.6958047,0.69568634,0.70283645,0.7008975,0.70248467,0.69824123,0.7014949,0.7057783,0.69817674,0.69801956,0.70338887,0.70377725,0.6963358,0.6935146,0.6988738,0.70667356,0.70691186,0.6956845,0.7026443,0.7048433,0.6996525,0.6994027,0.70021355,0.6973396,0.69639915,0.70900077,0.69718885,0.70070493,0.6953792,0.70802444,0.69693017,0.7016359,0.7010856,0.7018278,0.70062387,0.70140237,0.6974053,0.69878125,0.6955029,0.7032087,0.70034516,0.6983227,0.70029783,0.705057,0.70133495,0.69738346,0.7066709,0.6970232,0.69247854,0.6979952,0.70086086,0.7067292,0.69672215,0.6970784,0.7015949,0.69742715,0.6995156,0.6981394,0.69736946,0.70825845,0.7007455,0.7011766,0.698015,0.69297194,0.7025606,0.698728,0.7033141,0.6904191,0.7077181,0.6971167,0.69859874,0.6999954,0.70582575,0.7048787,0.7029602,0.6987005,0.6877585,0.7065801,0.70152324,0.7046553,0.7052094,0.7030167,0.70285076,0.70106685,0.70417446,0.6965799,0.70764744,0.69508743,0.70307636,0.69651574,0.7029673,0.7015551,0.70192856,0.702586,0.69796234,0.70219654,0.70127344,0.69918054,0.70194155,0.6978417,0.6980122,0.69840986,0.70555186,0.69693685,0.6975724,0.6963695,0.69852984,0.7050191,0.69989383,0.69913507,0.69322807,0.7043459,0.697084,0.69973826,0.704797,0.6933869,0.6936058,0.691387,0.6983408,0.7032008,0.7049986,0.701842,0.69811225,0.69623053,0.6985478,0.6996439,0.699461,0.714326,0.70346004,0.6945203,0.7033544,0.69827956,0.69703364,0.7013826,0.6967641,0.6973283,0.6985529,0.7085659,0.70084965,0.70102745,0.70646757,0.7056104,0.6988321,0.69988114,0.6956105,0.7032728,0.70330167,0.7014728,0.7004858,0.70425636,0.7061313,0.6919862,0.7035848,0.702021,0.69910324,0.7048457,0.6966984,0.6988165,0.7059535,0.70367265,0.7028954,0.70232457,0.6969013,0.70237803,0.69800246,0.70801187,0.7086268,0.7027873,0.7023917,0.6984106,0.6966281,0.70296234,0.7015964,0.6993674,0.7008787,0.7020263,0.70259476,0.69830275,0.70135266,0.71124315,0.6984642,0.700874,0.70016897,0.6984057,0.6955814,0.7028479,0.6991431,0.69930774,0.6976029,0.7040834,0.71049094,0.6907983,0.6992507,0.69836384,0.6931178,0.7059063,0.70255136,0.7025345,0.70273376,0.7033591,0.69837606,0.6982469,0.70102113,0.69963485,0.69996107,0.6938964,0.6990021,0.70189494,0.7031452,0.70289665,0.7073167,0.7056168,0.6917494,0.69903225,0.70347726,0.7036335,0.70376813,0.6942126,0.7098757,0.70756567,0.7005233,0.70532477,0.69843996,0.6967232,0.69665974,0.70539993,0.6981249,0.704924,0.6998648,0.69626445,0.69467276,0.70690393,0.70047504,0.70370823,0.6991097,0.69239676,0.6969255,0.70033836,0.69246674,0.698262,0.6941346,0.70496994,0.70509344,0.7032927,0.6998628,0.69997275,0.7083968,0.6993379,0.70124745,0.6970929,0.6954529,0.69284785,0.7049737,0.7006744,0.702396,0.69938797,0.7010134,0.7018869,0.7025408,0.702918,0.69389963,0.7026265,0.7049765,0.7093271,0.6984452,0.70227665,0.70090085,0.69523495,0.7046163,0.70721567,0.69541377,0.6985776,0.7018486,0.6995719,0.7046432,0.700943,0.7038279,0.69769293,0.69835305,0.70147187,0.6978058,0.70141184,0.7020125,0.69903,0.7023659,0.7022821,0.69833153,0.6947378,0.70356244,0.69556946,0.69457686,0.70244884,0.70337987,0.69645876,0.706724,0.71016985,0.7044179,0.7029013,0.69935507,0.7090535,0.70037097,0.69486576,0.70093256,0.699383,0.69903904,0.7037237,0.6948283,0.7022203,0.6986108,0.69722813,0.7081439,0.6987509,0.69837016,0.69996375,0.70043594,0.6962595,0.7032635,0.6949437,0.70589775,0.6968815,0.6959197,0.7090767,0.7023864,0.69776285,0.6976432,0.69493735,0.70175385,0.7037195,0.71109724,0.698203,0.70474803,0.695703,0.7007271,0.69760704,0.6989622,0.70206875,0.70422924,0.7049146,0.7031818,0.70158166,0.69330305,0.7049099,0.6978054,0.7030061,0.70519096,0.7020482,0.69759727,0.6989789,0.6999968,0.70070887,0.70184594,0.69619966,0.7009329,0.70219076,0.7056914,0.70393544,0.69868195,0.6986078,0.7015801,0.69736546,0.70663756,0.7037323,0.6976499,0.7029913,0.7050348,0.7013384,0.70321923,0.6911114,0.702319,0.70338356,0.6908058,0.69523865,0.70728695,0.7039249,0.70456505,0.69405484,0.6952235,0.7012246,0.69361645,0.7042927,0.6951201,0.7064182,0.7087895,0.6998406,0.6966591,0.6983455,0.7040894,0.7027251,0.70385754,0.7034533,0.7070776,0.69866896,0.70115054,0.7015461,0.69839346,0.7032519,0.6995312,0.69486463,0.69973534,0.69833046,0.70320076,0.6950713,0.71045196,0.7040472,0.7032839,0.7005989,0.701742,0.69812816,0.7048557,0.6967384,0.69358903,0.7018047,0.69902664,0.70194083,0.6993809,0.70618993,0.7071437,0.6942938,0.6983807,0.70284027,0.7040588,0.6998742,0.6990398,0.7045008,0.6996265,0.699653,0.7053742,0.6952446,0.70245975,0.7048101,0.70494956,0.69891256,0.6886103,0.6994202,0.6986898,0.6998107,0.7001899,0.7014933,0.6988605,0.70207727,0.6986401,0.70268637,0.70558786,0.7047967,0.70212775,0.6910573,0.6968376,0.6984653,0.69894856,0.69674575,0.6950557,0.7008444,0.70171285,0.6950431,0.7088215,0.69576293,0.70614165,0.6936115,0.69469154,0.6973887,0.6951747,0.6992375,0.70007235,0.7068663,0.69729805,0.7021551,0.70177823,0.6950043,0.6948676,0.69517165,0.70230275,0.70406866,0.70269936,0.70116943,0.71220285,0.7054269,0.69961363,0.7098229,0.70275897,0.6989144,0.69642466,0.69956154,0.70754135,0.7005259,0.70442,0.6995456,0.7083572,0.7125883,0.6961265,0.706051,0.6968797,0.6933164,0.7046878,0.7045965,0.7041385,0.69491285,0.69711256,0.70096165,0.70186675,0.70188767,0.6934939,0.7015624,0.6971884,0.7022964,0.70170677,0.692896,0.70257777,0.70133394,0.7022144,0.70167637,0.6990114,0.7048729,0.6968996,0.70221156,0.7037111,0.70645535,0.70024157,0.7012523,0.7009939,0.6985099,0.70125926,0.6962523,0.7012871,0.70267326,0.7012313,0.7071062,0.69713086,0.70276207,0.6958025,0.7074736,0.69587016,0.6993772,0.69949764,0.69849765,0.69782984,0.69904834,0.69313145,0.70026517,0.69421965,0.6990382,0.70196176,0.7026725,0.70064586,0.70123297
