0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0050261,1.0117273,1.0063473,1.007252,1.0090518,1.0117041,1.0075283,1.0080045,1.0103875,1.0147879,1.0084977,0.9998926,1.0070682,1.0081336,1.0072951,1.0038334,1.0069257,1.0048323,1.0124594,1.0119656,1.005717,1.0118703,1.0105387,1.011222,1.0049891,1.0088551,1.0028183,1.0110219,0.99922216,1.0064126,1.0079821,1.002824,1.0093637,1.0057535,1.0072103,1.011136,1.0027554,1.0063157,1.0112705,1.0102565,1.0051762,1.0114819,1.0084845,1.0108215,1.0047951,1.0115668,1.0129719,1.0068165,1.0095601,1.007253,1.0108368,1.0048432,1.0013825,1.0112342,1.0063848,1.0044178,1.0121815,1.0010189,1.0064231,1.0083138,1.00884,1.0105895,1.0134584,1.0133891,1.0111322,1.0123948,1.0097377,1.0089138,1.0083814,1.0057589,1.0022345,1.0059868,1.0066646,1.0031912,1.0055773,1.0026605,1.0055212,1.0124464,1.0058113,1.0005165,1.0015398,1.0006819,1.0054721,1.001508,1.0086241,1.0088755,1.0054424,1.0099205,1.0027237,1.0049655,1.0110432,1.0120524,1.0073173,1.0044894,1.0069565,1.007848,1.0031999,1.007105,1.0111645,1.0032524,1.016837,1.0110571,1.0056157,1.0145642,1.008705,1.0040808,1.0164144,1.001025,1.0084238,1.0027747,1.0062034,1.0052382,1.0043836,1.0075479,1.0069718,1.0069371,1.0033195,0.99940026,1.0117885,1.0037779,1.0018123,1.0102289,0.9991649,1.0051153,1.0078557,1.0073588,1.0095679,1.0096506,1.0131596,1.011553,1.0092822,0.9986329,1.0065908,1.0015758,1.0080655,1.0026821,1.0033858,1.0056167,1.0085835,1.012056,1.0063881,1.0114574,1.0049688,1.0069811,1.0052844,1.006721,1.0047065,1.0054238,1.0067226,1.0053147,1.0055906,1.0051445,1.0085386,1.0073402,1.0089661,1.0079172,1.0108804,1.0056618,1.0093949,1.010651,1.0157406,1.0056354,1.010993,1.0077472,1.0108368,1.0082418,1.0044303,1.0070719,1.0073225,1.0086564,0.99771947,1.0076799,1.0046196,1.0109302,1.0103922,1.0164726,1.0145631,1.0076705,1.0043026,1.0045941,1.0028368,1.0064437,1.0008894,1.0114034,1.0081878,1.0028261,0.9994473,1.0159768,1.00756,1.0067798,1.0056046,1.0078881,1.0077043,1.0097264,1.0082293,1.0050938,1.0077312,1.0071622,1.0111942,1.0043707,1.0115343,1.010043,1.0041568,1.0131764,1.0078665,1.0082371,1.008597,1.0072974,1.0051972,1.0094268,1.0122417,1.011218,1.0110052,1.0052665,1.0035535,1.0099736,1.0095717,1.0037344,1.0180972,1.0005238,1.0092131,1.0099127,1.0061305,1.007744,1.0084828,1.0082159,1.0077096,1.0013933,1.0045295,1.0072348,1.0053096,1.0072312,1.0087472,1.0098922,1.0114905,1.003301,1.0092859,1.0061259,1.0029646,1.0073807,1.0058508,1.0066469,1.0139271,1.0074159,1.0009371,1.0077584,1.0105228,1.0017993,1.0090955,1.0085896,1.011145,1.0035758,1.0052687,1.0083699,1.0032512,1.0095615,1.0086105,1.0124137,1.0064822,1.0072114,1.0118303,1.0152835,1.0074972,1.0070068,1.0074624,1.0082715,1.0088531,1.0140533,1.0030115,1.0086619,1.0037421,1.005815,1.0048064,0.99958885,1.0052439,1.0120553,1.0058045,1.0112658,1.0076631,0.9988847,1.0009733,1.0134157,1.0096915,1.0059415,1.0065479,1.0062109,1.0093974,1.0066794,1.0063757,1.0088794,1.0088184,1.0072715,1.0058653,1.002881,1.0129895,1.0084573,1.0093673,1.0100358,1.0057353,1.0036896,1.0002866,1.0142199,1.0093213,1.0075866,1.0116452,1.0042356,1.0052557,1.005337,1.0137708,1.0083137,1.0090433,1.007496,1.0100397,1.0115718,1.0096824,1.0040147,1.0060378,1.0064224,1.018307,1.0036649,1.0104611,0.9997083,1.0065371,1.0059342,1.0045495,0.99748236,1.0049288,1.0062886,1.0029953,1.0031153,1.010517,1.0102926,1.0078155,1.0147806,1.0026135,1.0095438,1.0088018,1.0063404,1.0026368,1.0058211,1.0102358,1.0066907,1.009401,1.0034676,1.0054241,1.0075634,1.0071045,1.0094293,1.014807,1.0099056,1.0058964,1.0127476,1.0096837,1.0027485,1.0004448,0.9979368,1.0090734,1.0070149,1.0031855,1.0045965,1.0128375,1.0082357,1.013812,1.0047151,1.0036505,1.0092311,1.0096779,1.0055186,1.0083218,1.0085115,1.0072852,1.0091519,0.99852014,1.0082028,1.0084534,1.0028512,1.0121282,1.004029,1.0088379,1.0032767,1.0109159,1.0045247,1.0086621,1.0079441,1.0049857,1.0081254,1.0049667,1.0044508,1.0039847,1.0060209,1.0125809,1.0101416,1.0039572,1.0039241,1.0059934,1.0064597,1.0058187,1.009919,1.0098215,1.0119727,1.0085492,1.0059811,1.0058026,1.0115402,1.0081267,1.0076665,1.0123619,1.0063792,1.0071732,1.0035886,1.0082359,1.0096023,1.0027771,1.0041084,1.0095648,1.0051386,1.0068305,1.0070419,1.0039545,1.0021427,1.0070385,1.0085588,1.0067482,1.0112514,1.0046068,1.008566,1.0070641,1.0102289,1.0019681,1.0156955,1.0117213,1.0098876,1.0091807,1.0001076,1.0083494,1.0090055,1.0134703,1.0050656,1.0063,0.99902374,1.0073805,1.0026964,1.0086125,1.0020219,1.0128107,1.0034806,1.0115432,1.0087035,1.0181564,1.0085953,1.0118624,1.0133926,1.0089905,1.0089738,1.0058882,1.0041353,1.0041134,1.0089499,1.0131938,1.0131752,1.0074618,1.0072485,1.0064294,1.0071616,1.0065721,1.009813,1.0070139,1.0110985,1.006028,1.0011667,1.0022812,1.0115052,1.0087222,1.0049536,1.012171,1.0071431,1.0098451,1.0092058,1.0075494,1.0100324,1.0044897,1.0050305,1.010132,1.0050867,1.00729,1.0110239,1.0143775,1.0162412,1.0073593,1.0088398,1.0116404,1.016789,1.0069585,1.0050197,1.002114,1.0121619,1.0130644,1.0132128,1.0093964,1.0109901,1.0018436,1.0033398,1.0119461,1.0039595,1.0021727,1.0067946,1.0028843,1.0037651,1.0014853,1.0083497,1.0129366,1.0095547,1.0007838,1.0036969,1.0016292,1.0150001,1.0114536,0.9995942,1.0057995,0.9993901,1.0060221,1.0124996,1.0138229,1.0021393,1.0067286,1.004919,1.008516,1.0105815,1.0050335,1.0099893,1.010502,1.007456,1.0032121,0.9991369,1.0109257,1.002035,1.0107361,1.0023454,1.0096309,1.0062097,1.0128659,1.009359,1.0122497,0.998403,1.0014665,1.0059305,1.0109267,1.0054862,1.0063788,1.0107751,1.0050278,1.0035161,1.0100521,1.0105426,1.0062836,1.0093591,1.0084022,1.0040494,1.0076604,1.0038147,1.0112275,1.0042452,1.0082972,1.006614,1.0086958,1.0090635,0.9977688,1.0090218,1.0096564,1.0042881,1.0090883,1.0037494,1.0035264,1.0075647,1.0098777,1.0066749,1.0057931,1.006917,1.0074126,1.0101317,1.0091443,1.0007205,1.0057213,1.0133799,1.0175358,1.0078365,1.0052077,1.0084136,1.0013248,1.0079983,1.0165597,1.0110619,1.0041788,1.0084935,1.0038891,1.0016729,1.0092243,1.0129666,1.0058488,1.006254,1.0080495,1.0076156,1.005457,1.0062006,1.0092708,1.0034865,1.0108093,0.99927366,1.0054568,1.0044783,1.005041,1.0110635,1.0110329,1.011054,1.0094357,1.0088818,1.01103,1.0047396,1.0062356,1.0027399,0.9985438,1.0111011,1.0090022,0.99717367,1.0151702,1.0038244,1.0095932,1.0088607,1.0046122,1.0020361,1.0079514,1.0085374,1.0097995,1.0036024,1.0010521,1.0096488,1.0108892,1.0125425,1.0117459,1.0076649,1.0059485,1.0069466,1.0037472,1.0047199,1.0088407,1.010363,1.0101157,1.005112,1.0068445,1.0055791,1.010649,1.0125325,1.0076231,1.0121212,1.0102953,1.0057111,1.0063648,1.0059757,1.0048686,1.0102172,1.0046158,1.0048096,1.008273,1.0097721,1.0076948,1.0010858,1.013121,1.0056199,1.0069367,1.0106467,1.005284,1.0117415,1.0082468,1.0099682,1.0081156,1.0082774,1.0088036,1.0121789,1.0045398,1.0020207,1.014144,1.0083644,1.009886,1.0088525,1.0036501,1.0006204,1.0115783,1.011822,1.0056944,1.0104063,0.99823886,1.0107112,1.0029767,1.0024512,1.0047913,1.0062426,1.0082316,1.0111655,1.0066223,1.0112512,1.003342,1.0074424,1.011539,1.0048099,1.0083835,1.0082254,1.0014825,1.0040697,1.0134206,1.0047555,1.0149646,1.0071985,1.0145555,1.0087154,1.0080894,1.0087975,1.006839,1.0095155,1.014238,1.0092654,1.0083777,1.0100917,1.0112665,1.0000362,1.0092303,1.0091796,1.0034072,1.0096502,1.0094154,1.0051936,1.01048,1.0046034,1.0074564,1.007457,1.0038974,1.0106838,1.001525,1.0093119,1.0033956,1.0057315,1.0129726,1.0035962,1.0102292,1.0133598,1.0130227,1.001385,1.0051589,1.0132264,1.0093377,1.0063268,1.010557,1.0074921,1.0081164,1.007097,1.0118527,1.0135353,1.0093443,1.0060874,1.0074867,0.99754417,1.0060964,1.0111204,1.0015304,1.00608,1.0071536,1.0070262,1.0029466,1.0012081,1.0066547,1.0050771,1.0089352,1.0092202,1.0079966,1.0046214,1.0109171,1.0107296,1.006646,1.0065541,1.0081592,1.0048869,1.0097147,1.0095887,1.00497,1.0134681,1.0055832,1.0060133,1.0075877,1.0080328,1.0075182,1.0039539,1.0062343,1.0137384,1.0060848,1.0043321,1.0086062,1.0108502,1.0024648,0.9994849,1.0048112,1.0164542,1.0090166,1.009494,1.0016947,1.0102797,1.0098544,1.0082747,1.0047398,1.008655,1.0042809,1.0157608,1.0061767,1.001665,0.9981259,1.0132802,1.007554,1.0076635,1.0082973,1.014821,1.0042151,1.0066582,1.0063373,1.0030795,1.0007371,0.99769217,1.0050333,1.0106225,1.0064415,1.0010548,1.0128284,1.0098217,1.0048573,1.0071795,1.0021437,1.0070168,1.0071771,1.0070193,1.0043701,1.0075785,1.0112898,1.0088959,1.0109141,1.0126146,1.0105138,1.0061884,1.0020831,1.0094947,1.0130345,1.0046589,1.0051038,1.0079182,1.007345,1.012171,1.0085409,1.0010221,1.0059302,1.0014263,0.99978006,1.0118836,1.0122337,1.0090866,1.0085337,1.0066667,1.0064448,1.0071772,1.0092753,1.0087403,1.009664,1.0015515,1.0080098,1.0031247,1.0051302,1.0170823,1.0101831,1.0057693,1.0048609,1.0046287,1.0066637,1.0066048,1.006629,1.012362,1.0030857,1.0073041,1.0020133,1.0071964,1.0015316,1.0101129,1.0066248,1.0080172,1.0110937,1.0027474,1.0058429,1.0081826,1.011745,1.003022,1.0098075,1.011619,1.0065832,1.0139363,1.0064074,1.0061419,1.0028071,1.0047709,1.0153898,1.0074825,1.0074836,1.0030541,1.0079544,1.0079933,1.0108863,1.0120417,1.0079402,1.0081605,1.0086045,1.0070595,1.0015974,1.0123703,1.0073701,1.0044175,1.0062172,1.0042437,1.0106919,1.0041449,1.004324,1.0124388,1.0095332,1.0021999,1.0112376,1.0133557,1.0031346,1.0102069,1.0020674,1.0076549,1.0132191,1.0052189,1.0061786,1.0057596,1.0047022,1.0067331,1.0047464,1.0087507,1.0140889,1.007575,1.0095448,1.0173234,1.0096067,1.010727,0.99873936,1.0036583,1.0117571,1.0115572,1.0064883,1.0084155,1.0032245,1.0030507,1.009414,1.0085546,1.0060635,1.0088985,1.0119456,1.0046041,1.0094504,0.99812835,1.0059865,1.008049,1.0008562,1.0108368,1.0075983,1.0055438,1.006976,1.0124604,1.0079106,1.0112243,1.0082426,1.0048751,1.0085984,1.0085975,1.0105034,1.0064864,1.0075148,1.0047506,1.0067614,1.0018873,1.0051926,1.0066643,1.0015899,1.0087767,1.0063852,1.0074321,1.0154817,1.0051115,1.0105582,1.0105461,1.0001336,1.0155431,1.0045817,1.0105764,1.0048283,1.0112911,0.9982021,1.0050131
