1.0324678,1.0309138,1.0368298,1.0258424,1.0380368,1.0364046,1.0298043,1.0327034,1.0390419,1.0358057,1.0369946,1.0258566,1.0307866,1.0375733,1.0341879,1.0316148,1.0381542,1.037765,1.0366008,1.0373104,1.030718,1.0327271,1.0344675,1.0356672,1.0333381,1.0365047,1.0309685,1.0356241,1.0366255,1.0240028,1.0370475,1.0262009,1.0330993,1.0356138,1.039038,1.0357196,1.0314174,1.0424446,1.0338377,1.0381311,1.0319829,1.041972,1.0361158,1.0397393,1.0313289,1.0391287,1.0330608,1.0376505,1.0295963,1.0373602,1.0366445,1.0323582,1.0329095,1.0248481,1.0352664,1.0342991,1.0350866,1.024811,1.0328913,1.0356266,1.0337887,1.036029,1.043458,1.0358497,1.0428284,1.0378288,1.038312,1.0322797,1.0315875,1.0364908,1.0291486,1.0282727,1.0331756,1.0235467,1.0366117,1.0421205,1.0381039,1.0316561,1.0352395,1.0288297,1.0337684,1.0338286,1.0380812,1.0355313,1.0418513,1.028957,1.0372002,1.0320474,1.0326617,1.0340768,1.034834,1.0469799,1.0413127,1.0369339,1.0356805,1.0361122,1.0318413,1.0330886,1.0325023,1.0314392,1.0412207,1.0424106,1.0326698,1.0425057,1.0405866,1.0323291,1.0417595,1.034033,1.0329461,1.0361066,1.0336308,1.0319002,1.0250574,1.0389072,1.0321784,1.037165,1.0302185,1.0353725,1.0392637,1.0352432,1.0296364,1.0363302,1.025772,1.0300219,1.0319612,1.036801,1.036587,1.0385358,1.0424787,1.0338261,1.0406255,1.0280658,1.038993,1.0345291,1.042111,1.0320415,1.0361006,1.0281838,1.0436348,1.0474436,1.0373098,1.0422121,1.0291839,1.0326395,1.0324484,1.0345179,1.0369265,1.0308235,1.0401589,1.0371375,1.0344261,1.0331066,1.0314308,1.0349258,1.0372598,1.0370743,1.035104,1.0233084,1.0335314,1.0322251,1.0418667,1.0370873,1.0475031,1.0346966,1.0425926,1.0303,1.0290394,1.0368632,1.032846,1.0338883,1.0314155,1.0303714,1.0300963,1.0423375,1.0423775,1.0402085,1.0375886,1.0306889,1.030652,1.0290588,1.0354602,1.0311174,1.0300537,1.0374633,1.0317262,1.0330359,1.0359687,1.040078,1.0347319,1.0328676,1.0364897,1.0335,1.0396211,1.0311733,1.0365963,1.0375497,1.0351195,1.0354499,1.0343565,1.0266238,1.0420486,1.0284767,1.0330759,1.0401487,1.0369782,1.0286733,1.0336545,1.0311772,1.0321479,1.0391365,1.037136,1.0333002,1.0363712,1.0344797,1.0305216,1.0347912,1.0360551,1.0370291,1.0353138,1.028286,1.0344819,1.0302728,1.043817,1.0362642,1.0365504,1.0293856,1.0321045,1.0330517,1.0361502,1.0292497,1.0337261,1.0362324,1.0306138,1.0317641,1.0350716,1.0339172,1.0386051,1.0302771,1.035377,1.0380912,1.0325018,1.0375204,1.0322571,1.0324005,1.0319786,1.035649,1.0368282,1.0274161,1.0311255,1.0391364,1.0335321,1.0348665,1.0350937,1.0369778,1.0351348,1.0398473,1.0360761,1.0292678,1.0358944,1.0313389,1.0303833,1.0364879,1.0257611,1.0358124,1.028487,1.0308777,1.0340183,1.0418732,1.0262288,1.0295408,1.0293769,1.0378728,1.0343522,1.0333619,1.0306622,1.0298328,1.0318847,1.0425352,1.0242066,1.0227375,1.0303885,1.0338857,1.0324005,1.0290062,1.0403912,1.031026,1.0377302,1.0353446,1.0328561,1.0314254,1.0278674,1.0380125,1.024906,1.0319083,1.0394548,1.0264689,1.031021,1.0384672,1.0336095,1.0361098,1.0340266,1.0389985,1.0345135,1.0359865,1.0370244,1.0304718,1.0289555,1.0329331,1.0403509,1.0390233,1.0309569,1.0333688,1.0335737,1.0345852,1.0324019,1.043449,1.0339577,1.0396123,1.036494,1.0329638,1.0384601,1.0270892,1.0298203,1.0341933,1.0403329,1.0263394,1.0281632,1.0358999,1.0346428,1.0322412,1.0333086,1.0364771,1.035934,1.0396405,1.0280025,1.0324142,1.0346831,1.0413078,1.0435191,1.0328695,1.0411651,1.036084,1.0369588,1.0308856,1.0323929,1.0288757,1.027523,1.0314603,1.0355912,1.0336567,1.0372761,1.0339648,1.0271118,1.0257812,1.0330528,1.0262862,1.03751,1.034553,1.033663,1.0381396,1.0367899,1.0295082,1.0365758,1.0324259,1.034528,1.0432605,1.0235368,1.0394459,1.0361248,1.0344168,1.0360739,1.0353147,1.0295298,1.0353718,1.0346329,1.035349,1.0305978,1.0316889,1.0326586,1.0318269,1.038748,1.0347439,1.0317211,1.0298811,1.0332592,1.0421557,1.0314373,1.0278559,1.0311226,1.0286875,1.0353053,1.0348386,1.0302715,1.0390728,1.0304061,1.0355376,1.0432727,1.0350527,1.0392644,1.0369054,1.0383548,1.0373,1.0386653,1.0284325,1.0373704,1.0294942,1.034972,1.0386789,1.0329989,1.0285516,1.0298291,1.0286613,1.0316353,1.0292189,1.0326463,1.0319419,1.0333853,1.0328966,1.0366254,1.0288593,1.0343754,1.0340652,1.0339551,1.036502,1.034898,1.0340186,1.032997,1.0330079,1.0302212,1.0308107,1.037165,1.0342803,1.0348885,1.0314795,1.035179,1.031078,1.03112,1.0321437,1.0379564,1.0272899,1.0349702,1.0324305,1.0412343,1.0312514,1.0477413,1.0378959,1.0387504,1.0366955,1.0382597,1.0320786,1.0309422,1.0348184,1.0348588,1.035531,1.02969,1.0344425,1.029828,1.036764,1.0389932,1.0404383,1.0257978,1.0349284,1.0333613,1.0288912,1.0311388,1.0426341,1.0329298,1.0326712,1.0350984,1.0308787,1.0269537,1.0401753,1.0390507,1.0335431,1.039814,1.0360428,1.0366952,1.0315441,1.0359352,1.0323001,1.0254148,1.0377512,1.041287,1.0291959,1.0351362,1.035522,1.0357167,1.0391383,1.0324478,1.0365897,1.0336025,1.031623,1.0358627,1.0299463,1.036652,1.0398854,1.0424172,1.03538,1.0331672,1.0365459,1.0273209,1.0329016,1.0331645,1.0317826,1.0334519,1.0305042,1.0327767,1.0300268,1.0383759,1.0358318,1.0329901,1.0327193,1.024002,1.0432365,1.0389172,1.0397627,1.0365329,1.0292013,1.033425,1.0300765,1.0366671,1.0257802,1.0316124,1.0265874,1.0342761,1.0358605,1.0377457,1.0362597,1.0366042,1.0384047,1.0314648,1.0427791,1.027414,1.032023,1.028172,1.028172,1.0319601,1.0231897,1.033807,1.035978,1.031116,1.0320925,1.0315051,1.0314101,1.0345994,1.0314999,1.0427254,1.0303259,1.0387839,1.0426351,1.0328131,1.0275408,1.0320244,1.0374389,1.0336993,1.0293477,1.0344876,1.0339477,1.0357621,1.0283278,1.0347546,1.031157,1.0380177,1.0320984,1.0373629,1.0305743,1.0316827,1.0320231,1.0384123,1.0336932,1.0301822,1.0371825,1.0391635,1.0263573,1.038325,1.0407939,1.0313708,1.0342319,1.0381688,1.0292449,1.0296527,1.0320781,1.0369496,1.0385303,1.044482,1.0369898,1.036632,1.0408814,1.0356798,1.0335828,1.0372334,1.0352329,1.0276543,1.0410256,1.0315593,1.0364101,1.0341293,1.0477213,1.0326693,1.0316516,1.0304731,1.0246229,1.034195,1.0347111,1.0357484,1.029875,1.0329744,1.0253712,1.0357058,1.0377911,1.0275846,1.0358503,1.0284617,1.044153,1.0329505,1.0329772,1.0421988,1.0369536,1.0299118,1.0386275,1.0284276,1.0330988,1.0433618,1.0237658,1.0314959,1.0337574,1.0320419,1.0392474,1.0393887,1.0355859,1.0346134,1.0345037,1.0318135,1.0345525,1.0285901,1.0345491,1.0344216,1.0337341,1.0302573,1.0405082,1.031354,1.0381819,1.0346655,1.028953,1.0324632,1.0369831,1.0335029,1.03566,1.0364652,1.0443723,1.038036,1.0391582,1.0313392,1.0377845,1.0349358,1.0292604,1.0344363,1.0342507,1.0312754,1.034125,1.0321989,1.0292743,1.0299547,1.0358939,1.036333,1.0350616,1.0396686,1.0316525,1.0307481,1.035313,1.0310596,1.0336435,1.0321115,1.0419718,1.0366833,1.0383078,1.0353581,1.0299203,1.0290756,1.0350331,1.0361744,1.0373523,1.0344774,1.0368984,1.0320656,1.0273395,1.0310818,1.0353705,1.035728,1.0364007,1.0308727,1.0320175,1.0361509,1.0359858,1.0298902,1.0359727,1.0405755,1.0369481,1.0314159,1.0344707,1.0300086,1.0326493,1.0327493,1.0353115,1.0325017,1.0303869,1.0381669,1.0358679,1.0367938,1.0284411,1.0400983,1.0314426,1.0392956,1.0373839,1.0318346,1.0389318,1.0359315,1.0380092,1.0360408,1.038704,1.0354142,1.033264,1.031564,1.0289704,1.0321555,1.0286901,1.0352784,1.0400046,1.0331731,1.0358101,1.036651,1.0315592,1.039318,1.0395547,1.0375122,1.0418034,1.0221503,1.0387415,1.0371064,1.0385758,1.035995,1.0367236,1.0294037,1.0387229,1.0362158,1.0319141,1.0335797,1.0293207,1.0411566,1.0341619,1.0330983,1.0355723,1.0362574,1.0281947,1.0329976,1.0306959,1.0332954,1.032944,1.0324167,1.0288827,1.040653,1.0366827,1.0295385,1.0410486,1.0342925,1.0317085,1.0310433,1.0321096,1.0386391,1.0292383,1.0387642,1.0330008,1.0340068,1.0311266,1.037353,1.0379931,1.0368319,1.0325981,1.0290647,1.0288755,1.0378578,1.0292997,1.0359885,1.0358244,1.0357479,1.0391119,1.0345654,1.034986,1.0322816,1.0339979,1.0309405,1.0384848,1.036644,1.0307535,1.0420685,1.0375079,1.0304562,1.0300031,1.0370202,1.0322325,1.0334238,1.0345833,1.0328188,1.0410721,1.0389636,1.0415505,1.03143,1.0288335,1.0403267,1.0354874,1.036413,1.0273999,1.0259982,1.0334129,1.0391546,1.0357151,1.0363296,1.03543,1.036547,1.0377994,1.0364175,1.0369514,1.0264766,1.035475,1.0385271,1.0340797,1.0373292,1.0273521,1.0379779,1.0369534,1.0378368,1.0351856,1.0347877,1.0308654,1.0278364,1.0354304,1.0294011,1.0414113,1.0374795,1.0379825,1.0370085,1.0325274,1.0349524,1.0402439,1.0291361,1.0314623,1.0400833,1.03254,1.0346389,1.0362843,1.0346694,1.0395671,1.032232,1.026409,1.0371532,1.0339656,1.0276495,1.0361588,1.0391431,1.0333636,1.0320151,1.0390874,1.0341462,1.0347272,1.0346634,1.0371585,1.036342,1.0243261,1.0350083,1.0307405,1.0336266,1.0395347,1.0368842,1.0296924,1.0366814,1.0323869,1.0292538,1.0354328,1.0325531,1.0364735,1.0371192,1.0255191,1.0375284,1.0389293,1.0361282,1.0334795,1.0392506,1.0347102,1.036508,1.0316436,1.0346469,1.032265,1.0370636,1.0314053,1.0348688,1.03445,1.0359248,1.0388253,1.035497,1.0358527,1.0291905,1.0322852,1.0380965,1.0330712,1.0336691,1.0393441,1.0327765,1.0342174,1.0296571,1.035385,1.0322759,1.0377724,1.0337644,1.0326648,1.0329449,1.0420697,1.0414503,1.0283192,1.0362152,1.0306615,1.0283054,1.0333407,1.0378373,1.0395228,1.0308156,1.0260797,1.0441056,1.0404739,1.0361347,1.0398896,1.0371149,1.0367353,1.0366635,1.0287149,1.0406222,1.0331563,1.028135,1.0327652,1.0387708,1.0384387,1.0405998,1.0369862,1.034744,1.0415735,1.0344971,1.038047,1.0332189,1.0215687,1.0444232,1.034853,1.0392992,1.0388582,1.0315613,1.0324013,1.0303563,1.035646,1.03408,1.0331663,1.0369415,1.0317482,1.0419872,1.0248725,1.0326238,1.0344825,1.0335772,1.0357676,1.0311841,1.0343108,1.0311164,1.0349368,1.0379736,1.0296388,1.0328053,1.0262606,1.0368994,1.0328913,1.0366572,1.0380332,1.0382239,1.0380828,1.0328677,1.0321211,1.0372217,1.0412481,1.0347217,1.0375224,1.0326004,1.0393306,1.038749,1.0345101,1.0363723,1.0357898,1.0351286,1.0362079,1.0321478,1.0378666,1.0378163,1.0341345,1.0384517,1.0318636
