1.2312298,1.2376989,1.2306126,1.2297539,1.2357212,1.2371874,1.2339386,1.2385354,1.2331389,1.2388179,1.2405581,1.2330588,1.2293553,1.2374922,1.236741,1.2282112,1.2292781,1.2388097,1.2377284,1.2428297,1.2384588,1.2351706,1.2333741,1.2373973,1.2365977,1.2336825,1.2343639,1.2387828,1.2411112,1.2357564,1.2329088,1.2284662,1.2378026,1.2386291,1.2321588,1.2370564,1.2340908,1.2363174,1.2358356,1.2367154,1.241941,1.2326772,1.238178,1.2368281,1.2313844,1.2311541,1.2342536,1.2335986,1.242183,1.2357539,1.2389332,1.2356852,1.2357891,1.2334713,1.2361168,1.2373528,1.2382599,1.2309315,1.2324252,1.2302749,1.23686,1.2317402,1.2299619,1.2334348,1.2337528,1.2310628,1.2350066,1.2364161,1.2350799,1.2389376,1.2398822,1.2311952,1.2346075,1.2327796,1.2385237,1.235555,1.2332114,1.2390581,1.2329929,1.2345716,1.2286186,1.2348219,1.2379645,1.2337407,1.2422875,1.236392,1.2387453,1.2314497,1.2359371,1.2310934,1.2342398,1.2348255,1.2372801,1.2381847,1.2418165,1.2315655,1.2420812,1.2445049,1.2380588,1.2320827,1.2407938,1.2328556,1.229634,1.2310122,1.2343918,1.2337403,1.2466117,1.2424984,1.2286462,1.2382871,1.2317744,1.2376467,1.2283729,1.2387525,1.2415584,1.2340537,1.2354237,1.2351096,1.2359349,1.2396897,1.2326064,1.2343253,1.2330818,1.2313174,1.237158,1.2333555,1.235285,1.2352788,1.2299272,1.2387574,1.2362516,1.2432256,1.2353158,1.234113,1.2377528,1.2357664,1.2374455,1.2345073,1.232946,1.2393523,1.2398885,1.2364234,1.238863,1.2341998,1.2275898,1.2414001,1.2336519,1.2376677,1.2373849,1.2424688,1.2362807,1.2383147,1.242134,1.2313433,1.2367307,1.2311583,1.2369417,1.2319745,1.2400528,1.2366328,1.2419579,1.2337234,1.2383294,1.2379582,1.233782,1.2382718,1.2349747,1.2355644,1.2312534,1.2363553,1.2287164,1.2392983,1.2391833,1.2327675,1.2375907,1.2371503,1.2395021,1.2319938,1.2423186,1.2363924,1.2349975,1.2352706,1.238623,1.2374916,1.2311746,1.2337132,1.2353883,1.2352897,1.2305982,1.2290456,1.2283112,1.2340057,1.2351426,1.2344354,1.2348106,1.2385856,1.2419708,1.2343527,1.2374768,1.2317508,1.2339522,1.2332468,1.2389761,1.2349017,1.2336859,1.2247291,1.2299535,1.230947,1.2325422,1.2344625,1.235181,1.2364748,1.2373601,1.2368296,1.2369457,1.235051,1.2300816,1.2353312,1.2386358,1.2271756,1.2301971,1.2353191,1.2328737,1.2371216,1.2378796,1.2339271,1.2381343,1.2376598,1.2403232,1.2342479,1.2286648,1.2357199,1.2308937,1.2388898,1.2323123,1.237851,1.230945,1.2375768,1.2331938,1.2361993,1.2314001,1.2336488,1.2393827,1.2293336,1.2357605,1.226065,1.2370042,1.2248114,1.2324766,1.2322061,1.2306736,1.2347437,1.2392658,1.2353708,1.2309424,1.2431841,1.245104,1.2362398,1.2355622,1.239342,1.233822,1.2354692,1.2393355,1.2334676,1.2405552,1.238384,1.2365364,1.2368388,1.2340047,1.2382674,1.2340692,1.2382333,1.242332,1.2360005,1.2339946,1.2340732,1.2293158,1.2369797,1.2387209,1.2336953,1.2372711,1.2369465,1.239954,1.2405679,1.2333922,1.2401232,1.229036,1.235272,1.2379841,1.2438858,1.2335516,1.2345463,1.2372867,1.2391307,1.2395545,1.2343246,1.2318252,1.2415063,1.2272346,1.2336128,1.2337505,1.2414683,1.234829,1.2340287,1.236758,1.2392601,1.2349911,1.2302597,1.2372694,1.2349433,1.2408333,1.2322596,1.2409387,1.2327601,1.2343063,1.2337368,1.2399081,1.2334273,1.2354556,1.2370484,1.2396023,1.2302883,1.24156,1.2309612,1.2400712,1.2402605,1.2347275,1.2393459,1.242783,1.2413365,1.2405267,1.2363255,1.2316282,1.2366277,1.2359393,1.2337801,1.233349,1.2374827,1.2386982,1.2355644,1.2365563,1.2323827,1.2331135,1.2281315,1.241136,1.2363786,1.2374496,1.2369957,1.2375926,1.2397544,1.2352356,1.2389462,1.2366972,1.2361751,1.2350392,1.2318449,1.2324864,1.235466,1.2428058,1.2325321,1.2331305,1.2358904,1.235641,1.2381779,1.2380497,1.24137,1.2388103,1.2413568,1.2312182,1.2327408,1.2387488,1.2390956,1.2403865,1.2315341,1.2364787,1.2470441,1.2387972,1.2324568,1.2402389,1.2352012,1.237537,1.2324762,1.2380329,1.2417189,1.2326806,1.2446996,1.228615,1.2329851,1.2339141,1.232521,1.2344975,1.2371079,1.241243,1.2223308,1.2353292,1.2321662,1.2378467,1.2357044,1.2345798,1.2390918,1.2386599,1.2385408,1.2397572,1.235224,1.240496,1.2391951,1.2315452,1.2342803,1.2374426,1.2320551,1.2364163,1.2322848,1.2397394,1.237299,1.2389916,1.230336,1.2386059,1.2330573,1.230801,1.2350564,1.234003,1.2369779,1.2374345,1.2375293,1.2316979,1.2352893,1.2387999,1.2337347,1.227699,1.2354347,1.234187,1.2360975,1.2401582,1.2324109,1.2316146,1.2406464,1.2426648,1.2341138,1.2359159,1.2371994,1.2386073,1.2345127,1.2400359,1.2347838,1.2391635,1.2355705,1.237148,1.2425333,1.234682,1.2359571,1.2346332,1.2353879,1.2368803,1.232718,1.2365713,1.233175,1.236193,1.2404234,1.2392563,1.2327751,1.2425816,1.2365273,1.2361182,1.2376975,1.2354017,1.2337096,1.2341089,1.2428555,1.2404034,1.2318339,1.2388742,1.2400445,1.2477912,1.2392673,1.238043,1.236747,1.2350976,1.2334337,1.2393512,1.2333174,1.2295654,1.2376771,1.2361525,1.2364495,1.2321485,1.2405198,1.2373757,1.2439021,1.2403197,1.2363106,1.236411,1.2359872,1.2415384,1.2373028,1.2384658,1.2376324,1.2365247,1.2342285,1.2378534,1.235262,1.2415872,1.233557,1.2375879,1.2355311,1.2326049,1.2360178,1.2355158,1.2414631,1.2336148,1.2378337,1.24024,1.2262336,1.2386651,1.2334614,1.2484467,1.2438698,1.2412965,1.2330734,1.2334684,1.2328417,1.2284567,1.238205,1.2436835,1.2304012,1.2323979,1.2377582,1.2411448,1.2381685,1.2429159,1.2348578,1.2426926,1.237186,1.235652,1.2319809,1.2358612,1.2319709,1.2379265,1.2317877,1.2364057,1.2361659,1.2330317,1.2368371,1.2373571,1.2479215,1.2322124,1.2359457,1.2450106,1.2332672,1.2345605,1.2464262,1.2296604,1.2350504,1.233222,1.2355474,1.2415121,1.2351769,1.2394971,1.2337886,1.2339677,1.2324157,1.2300513,1.2362947,1.2358745,1.2402256,1.242348,1.2330066,1.2299489,1.2397734,1.2297668,1.2358652,1.2339145,1.2359538,1.2324486,1.2312505,1.2368422,1.227376,1.2412949,1.2377768,1.2309225,1.2370908,1.2415941,1.2424402,1.2336129,1.2341659,1.2368637,1.2361714,1.2351625,1.2314382,1.2316895,1.2389404,1.236245,1.243455,1.234655,1.2346791,1.2330962,1.2355307,1.2325655,1.2343632,1.2399371,1.2368236,1.2316442,1.2346922,1.2357934,1.2385583,1.2374328,1.2401577,1.2298176,1.2311428,1.2430849,1.2375628,1.2392905,1.2390077,1.2428775,1.2356782,1.2384756,1.236927,1.2315724,1.2302063,1.2303541,1.2380432,1.2295723,1.230932,1.241821,1.2370222,1.2362752,1.2310767,1.2252105,1.233335,1.2394025,1.2404189,1.2368368,1.2387009,1.2314671,1.2366427,1.2370124,1.2389735,1.2343684,1.231408,1.2406201,1.2446792,1.2344999,1.2373153,1.2346188,1.2308464,1.2391455,1.235595,1.2361565,1.2340281,1.2383705,1.2378964,1.2407348,1.2413477,1.2356644,1.2383419,1.2378484,1.2371521,1.2381823,1.2431674,1.2374399,1.2333664,1.2360246,1.2437115,1.229722,1.2330273,1.2299626,1.2322315,1.240802,1.2360228,1.2284867,1.237038,1.2365603,1.2335359,1.2398212,1.2405603,1.2362505,1.235696,1.235292,1.2391305,1.2366335,1.2358768,1.237979,1.2360497,1.2377968,1.2379055,1.2329872,1.2329105,1.2331443,1.2418525,1.2347414,1.236898,1.2266365,1.2343014,1.2366682,1.2398498,1.2390052,1.2360951,1.2331775,1.2335502,1.235517,1.2361302,1.236666,1.242207,1.2372539,1.2340273,1.2364601,1.230498,1.2384295,1.2326556,1.239986,1.2362834,1.2358629,1.234257,1.2393548,1.2369943,1.2328554,1.2326488,1.2356746,1.2335168,1.2348121,1.2366881,1.2321409,1.2414569,1.2376257,1.2299628,1.2343824,1.2368495,1.2366952,1.2340287,1.236655,1.2302423,1.2339805,1.2374018,1.240982,1.2342901,1.234368,1.2323234,1.2321337,1.234055,1.2331245,1.2325404,1.2326736,1.2314959,1.2349072,1.2285931,1.2334048,1.2327603,1.2407968,1.2347857,1.2370607,1.2434523,1.2343379,1.2348648,1.2317426,1.2466406,1.234445,1.2415645,1.2322676,1.2339088,1.2379459,1.2351156,1.2357227,1.2354876,1.2392724,1.2384008,1.2438158,1.2428298,1.2385186,1.2284223,1.2373631,1.2308049,1.233281,1.2296112,1.2335061,1.2327168,1.2393608,1.2311904,1.2316626,1.229168,1.2376854,1.2356653,1.2334168,1.2313854,1.2315991,1.2437962,1.2363453,1.2383623,1.2311941,1.2380033,1.2293456,1.2353271,1.23757,1.2313428,1.2409978,1.2368011,1.2392863,1.2432972,1.231853,1.2393314,1.2309964,1.2370923,1.2369457,1.2358917,1.2362238,1.241289,1.233415,1.2359371,1.2399571,1.2323936,1.2366215,1.2420989,1.2423532,1.2337687,1.2367451,1.2337056,1.2348082,1.2368497,1.2357124,1.2339289,1.2323914,1.2351888,1.2380613,1.2389141,1.2405211,1.2336832,1.2424563,1.237861,1.2316128,1.2300388,1.2360775,1.232665,1.2341458,1.2310165,1.2355311,1.2347499,1.2336732,1.23546,1.2371341,1.2432096,1.2386645,1.240639,1.2320167,1.2381067,1.231663,1.2365174,1.2332139,1.2335639,1.2420315,1.2329686,1.2365949,1.2310208,1.2408391,1.2355952,1.2297612,1.2323594,1.2278488,1.237673,1.2359982,1.2370473,1.2442214,1.2354671,1.2396642,1.2360497,1.2359399,1.2351067,1.2344347,1.2278905,1.2374074,1.2447284,1.2374234,1.2371782,1.2362518,1.2355806,1.2366072,1.2335274,1.235186,1.2389753,1.2392188,1.2397673,1.2357231,1.2317615,1.2415034,1.2401828,1.2330323,1.2354379,1.2372226,1.2408171,1.2383906,1.232914,1.232264,1.2400498,1.2356813,1.2304468,1.237348,1.233653,1.2356824,1.2379972,1.2366031,1.2383038,1.2316985,1.2406659,1.2312638,1.2331032,1.2367235,1.2386127,1.236568,1.2375798,1.2337073,1.2382379,1.2325847,1.2386751,1.2327777,1.2351165,1.2371926,1.2365559,1.2365338,1.235835,1.2353579,1.2311051,1.2386104,1.2321471,1.2301359,1.2403804,1.2326316,1.2329338,1.2307277,1.229654,1.2353603,1.2364396,1.2332574,1.2352066,1.2347189,1.2399,1.2348498,1.2364798,1.2424546,1.238891,1.2358582,1.2334186,1.2353879,1.2390852,1.2358595,1.2390742,1.2371119,1.239888,1.2382759,1.226761,1.2368264,1.2344449,1.2340274,1.2373499,1.2368637,1.233214,1.2333978,1.235807,1.2369716,1.2391009,1.2326767,1.2384582,1.2287132,1.2353578,1.2412428,1.2380632,1.2367496,1.2395904,1.234906,1.2400047,1.2384684,1.2301445,1.2399541,1.2347796,1.2346736,1.2288662,1.2347636,1.2283592,1.2340337,1.2319659,1.2341216,1.236847,1.2356169,1.2359918,1.2343242,1.2378033,1.230133,1.2391375,1.2333694,1.2437633,1.2333851,1.2340506,1.2397816,1.2384976,1.2300498,1.2351425,1.2288293,1.2310888,1.2333556,1.2357184,1.2339633,1.2259214,1.2308328,1.23408
0.2661598,0.2599391,0.26936078,0.26418585,0.26046178,0.25900277,0.2623697,0.25869069,0.2547315,0.2637761,0.26277357,0.2629382,0.2707896,0.26069167,0.2574438,0.2594879,0.26652667,0.2555223,0.26462758,0.27214518,0.263519,0.26475346,0.26026633,0.2662747,0.2632776,0.25712898,0.25920585,0.26223782,0.25856018,0.26365626,0.26777685,0.26210344,0.26659372,0.25780094,0.26172397,0.2666258,0.25699437,0.262242,0.25554463,0.26208657,0.26131797,0.27172205,0.26176977,0.2667642,0.26520836,0.25738877,0.26266026,0.2624742,0.2583616,0.2644257,0.25786677,0.2691476,0.2619712,0.26088881,0.2585484,0.26100436,0.26788968,0.25708315,0.26638412,0.26090363,0.26078296,0.2595201,0.26008713,0.25748682,0.2643373,0.26188907,0.26776758,0.25874496,0.2636257,0.25929102,0.27331418,0.25968874,0.25770116,0.25436398,0.25929663,0.27144632,0.25914323,0.2658494,0.26416412,0.2647013,0.268139,0.2603387,0.26499137,0.26327616,0.2605563,0.2548399,0.2613696,0.25660917,0.2623872,0.2622579,0.26094323,0.2615344,0.25945702,0.25316793,0.26641175,0.2615653,0.26249453,0.2561572,0.2666706,0.26654717,0.26491517,0.26875913,0.26073664,0.26397005,0.26248217,0.26054838,0.25918755,0.25872675,0.26133966,0.26552835,0.26270887,0.26412195,0.2621664,0.26653713,0.2571466,0.27053586,0.27028844,0.26734307,0.263596,0.26189676,0.26022804,0.25844058,0.25926805,0.26026782,0.26320493,0.2666728,0.2609247,0.26714706,0.268761,0.26707345,0.2674556,0.2675785,0.2617126,0.26125073,0.26395574,0.2649106,0.26310223,0.26152918,0.26472026,0.26407096,0.2671882,0.25892892,0.2569335,0.26364404,0.26558656,0.26104134,0.26029712,0.26626867,0.25979805,0.2564422,0.25515,0.2606625,0.2575709,0.25870547,0.2667599,0.2628154,0.2591589,0.26085716,0.2539518,0.2659491,0.259347,0.2661984,0.26683965,0.26412213,0.25679663,0.2571213,0.26662043,0.26386273,0.26312324,0.26025748,0.26218972,0.26373753,0.25628692,0.2606993,0.27129048,0.26604986,0.2640795,0.25807407,0.26160148,0.26273942,0.26277962,0.26189247,0.2593148,0.2569516,0.2607355,0.2583886,0.26567048,0.25476554,0.26055142,0.26105374,0.26176834,0.25991872,0.25567278,0.2590932,0.26415932,0.2646662,0.2573532,0.26481017,0.26550674,0.26224527,0.26995134,0.26231432,0.26604772,0.26253754,0.26097605,0.26644439,0.2619583,0.2645397,0.26856136,0.26231048,0.25989053,0.26346898,0.26003712,0.26517949,0.26543337,0.26724973,0.2708656,0.25746107,0.2575782,0.26682702,0.2648236,0.2607816,0.26398033,0.25572902,0.261868,0.26617458,0.25850683,0.26665998,0.26341867,0.26028445,0.26548064,0.26629516,0.26255795,0.26263654,0.25750166,0.25920182,0.27042255,0.263414,0.25899622,0.266165,0.26889497,0.263774,0.25391102,0.26130226,0.25972787,0.26188543,0.2673051,0.26226205,0.2588586,0.26342618,0.26279122,0.2630503,0.25527844,0.2593277,0.2665727,0.2666072,0.26453972,0.26061946,0.26391312,0.25957814,0.26160017,0.26446456,0.25364557,0.26629534,0.25531894,0.2617977,0.26454878,0.2601896,0.25966176,0.25453252,0.26401016,0.26868352,0.26588967,0.26335648,0.2635267,0.25500345,0.2663721,0.26131678,0.25906175,0.25994396,0.25226226,0.2597971,0.25858825,0.25861353,0.26527625,0.25737703,0.2682346,0.2639601,0.2650443,0.25576314,0.26251823,0.25807464,0.25718772,0.26256523,0.25882888,0.2635729,0.26099378,0.25931615,0.26392314,0.26906878,0.26392058,0.255394,0.25740287,0.2639564,0.26582968,0.2652011,0.26667517,0.26504534,0.2626867,0.26211974,0.25522706,0.2563656,0.2603789,0.2620037,0.2623401,0.26364315,0.26284257,0.26203325,0.26448694,0.26730672,0.25677794,0.266607,0.26173997,0.26414892,0.26265997,0.2614807,0.26204237,0.25889948,0.2602062,0.2656106,0.256128,0.25950554,0.2662171,0.2623913,0.26237485,0.2660559,0.26179186,0.26509282,0.270536,0.2668528,0.26840296,0.26408488,0.26799604,0.26386076,0.26366463,0.25770122,0.2537957,0.26082677,0.26145384,0.2564218,0.2665015,0.25781757,0.26423576,0.25878626,0.25982016,0.2561686,0.2576751,0.2535461,0.26842245,0.26723975,0.26391754,0.26276574,0.2625733,0.25930798,0.26195535,0.2629207,0.25673595,0.26373798,0.25605077,0.26689902,0.26670158,0.26164442,0.2549586,0.26503292,0.2600327,0.2561487,0.26634184,0.26508716,0.25681013,0.25614855,0.26304132,0.2639131,0.25843877,0.25939727,0.25862494,0.25866473,0.26100582,0.26252162,0.26716647,0.25535804,0.26990518,0.26230368,0.26352945,0.2583586,0.26158842,0.25832358,0.263457,0.2642784,0.2664494,0.26112893,0.26410672,0.26380298,0.26271236,0.2576347,0.26501057,0.25350496,0.260855,0.26260385,0.2599104,0.26051003,0.26166055,0.26450378,0.26268685,0.26184833,0.25678617,0.26378435,0.25935552,0.2541126,0.25948974,0.25836113,0.2674211,0.2571452,0.26401818,0.2615504,0.26109752,0.26693887,0.26548493,0.26004553,0.2628367,0.2610589,0.2666037,0.26352468,0.26236618,0.25789717,0.26065528,0.263069,0.25772285,0.25426212,0.26436007,0.2558098,0.2547713,0.2618476,0.26308346,0.2594099,0.26706436,0.26600417,0.25717258,0.26257628,0.25790155,0.26042426,0.25456396,0.25715297,0.26254624,0.26231673,0.26231578,0.2637089,0.25642115,0.2623009,0.26661062,0.26418853,0.25933257,0.26123998,0.2660782,0.25235558,0.26343837,0.26403126,0.2622855,0.26475108,0.26467696,0.2604993,0.25754648,0.26073217,0.26084435,0.26075864,0.26297644,0.2595408,0.26308718,0.26060134,0.26372573,0.26260749,0.26646122,0.2611611,0.26672614,0.25633222,0.26846004,0.25679666,0.26163465,0.25522617,0.25676265,0.26232794,0.25934896,0.2632245,0.26481476,0.2657223,0.26120985,0.26118666,0.26288757,0.266752,0.26562136,0.2636064,0.257065,0.2575119,0.25883636,0.26428893,0.26148245,0.26075557,0.26688093,0.26655528,0.26142886,0.26118743,0.26240575,0.2591232,0.2563252,0.26427686,0.26943094,0.25613746,0.25879073,0.2569013,0.264323,0.2617318,0.26182485,0.2603891,0.26578438,0.26030922,0.26511413,0.26319286,0.25759476,0.25576302,0.26278087,0.26423758,0.26288354,0.26997685,0.25860012,0.26615316,0.26262033,0.26207966,0.2572853,0.26792878,0.27105388,0.2613253,0.2570659,0.26152095,0.26687244,0.25721386,0.26128504,0.26195276,0.25793564,0.26108405,0.26651204,0.26541588,0.26202828,0.26162654,0.26575166,0.2658479,0.25612774,0.261777,0.2584165,0.26527086,0.2604271,0.25633347,0.26066935,0.25858828,0.2646981,0.26793358,0.2577353,0.26365578,0.26315138,0.26400393,0.2623615,0.2612027,0.2619027,0.26861954,0.26210842,0.26144415,0.2599674,0.2645882,0.25670844,0.26539588,0.26025924,0.26355132,0.2589817,0.25879526,0.26556194,0.26083574,0.2598761,0.26201037,0.26495215,0.26760933,0.26155382,0.25806612,0.25700623,0.26280075,0.2541679,0.2580513,0.2598742,0.26296473,0.25971115,0.26114613,0.26277557,0.26257312,0.26083446,0.25952643,0.25878397,0.26261452,0.271419,0.2630147,0.2661964,0.26720455,0.25733203,0.25933546,0.25799623,0.26466098,0.2635786,0.26277387,0.25889587,0.26245347,0.26306143,0.26181784,0.25978264,0.26506552,0.2645455,0.26150724,0.26335764,0.2597198,0.25963014,0.26501998,0.25899124,0.2676407,0.26468602,0.2653995,0.26435295,0.26109007,0.26251167,0.2637138,0.25708708,0.2550896,0.25369513,0.2650263,0.258338,0.26427102,0.26191393,0.26268277,0.26292497,0.26356855,0.25113633,0.26902273,0.25644654,0.2651533,0.26332316,0.2681385,0.26817366,0.26552287,0.2625194,0.25911027,0.25806624,0.25575858,0.25831872,0.25648934,0.2635774,0.26527032,0.2628287,0.26213148,0.26383853,0.26092187,0.2633367,0.2667903,0.25991347,0.2597607,0.26751766,0.26191953,0.26229995,0.2672664,0.2631869,0.2604055,0.26108217,0.26483303,0.26578414,0.26077193,0.26139635,0.26171178,0.26325,0.26177844,0.2554912,0.26034045,0.26017773,0.26736218,0.25869548,0.26100457,0.2669778,0.26179338,0.25928077,0.25446,0.2591653,0.25711623,0.25332558,0.26356345,0.26297688,0.2643283,0.25841165,0.25800428,0.264849,0.2594768,0.26101914,0.2630339,0.25588995,0.26291084,0.2653162,0.26473424,0.26448107,0.26528516,0.26198155,0.25887284,0.2701657,0.25655958,0.26589516,0.25880024,0.26443177,0.25905526,0.2617796,0.26538748,0.265979,0.26166603,0.25760847,0.26429784,0.26411486,0.2598205,0.26451,0.2599075,0.26350486,0.26433524,0.2654324,0.2575451,0.26358956,0.2570549,0.26062053,0.2641933,0.27047798,0.25561723,0.26356766,0.25962895,0.2657189,0.26565155,0.25179872,0.26259816,0.26352522,0.26450437,0.25991476,0.26798812,0.26549268,0.26063833,0.26182425,0.26167852,0.2644545,0.2650622,0.26051113,0.25224537,0.26590985,0.26774913,0.26081192,0.26323578,0.26552835,0.26743695,0.25781363,0.2671487,0.25835806,0.25926608,0.26546335,0.26543945,0.25601977,0.26143092,0.26579857,0.26000535,0.2685868,0.25318298,0.2606746,0.262665,0.26091975,0.25885823,0.26085293,0.26299694,0.2567376,0.26201692,0.2681392,0.26780194,0.2673286,0.26582533,0.2596926,0.25273296,0.2532298,0.26398993,0.26636457,0.2667101,0.2673502,0.2564265,0.26468346,0.26060483,0.26575148,0.25929877,0.2579664,0.25545332,0.26062474,0.26521522,0.25655946,0.25966048,0.26146746,0.2639568,0.26533827,0.26016268,0.26162878,0.25963628,0.2656706,0.25573617,0.2590658,0.25905186,0.2560633,0.26872942,0.261668,0.25767356,0.2723728,0.26305377,0.2587729,0.25779048,0.2630456,0.2664774,0.26458833,0.25465995,0.25815344,0.25944036,0.2644505,0.25717884,0.2624328,0.26411507,0.26011798,0.26299584,0.25826734,0.25424573,0.25716358,0.26802182,0.2590411,0.26689285,0.25896856,0.25859526,0.2686176,0.26350868,0.26310873,0.25579196,0.26115474,0.26498005,0.2609242,0.2597649,0.26039407,0.2670767,0.25647467,0.26039484,0.26225656,0.25993666,0.2612439,0.26073328,0.26624697,0.26632434,0.26820412,0.25946507,0.25980273,0.26160395,0.25706425,0.2632631,0.25964758,0.25535303,0.26064095,0.25927207,0.26546404,0.25963464,0.25987712,0.25522998,0.2622527,0.26747632,0.2594504,0.26416636,0.26463342,0.2637602,0.26224664,0.253506,0.26732337,0.26257187,0.26907432,0.25213516,0.2700125,0.25236598,0.2560356,0.26022473,0.263747,0.26151833,0.26081127,0.26605484,0.26060417,0.26745075,0.25833786,0.26331168,0.2617451,0.2598786,0.2655716,0.26050884,0.26297826,0.2620223,0.25126606,0.26133096,0.2648626,0.26401362,0.25907916,0.25634742,0.2579463,0.25971088,0.26164597,0.27037525,0.25724655,0.26419094,0.25970352,0.26056388,0.26827136,0.26694193,0.26629782,0.26415464,0.26251608,0.25668067,0.26299605,0.26155466,0.26699597,0.2635597,0.25987023,0.26326698,0.2570605,0.2667464,0.25995514,0.26789007,0.26260647,0.26576778,0.26336294,0.26317593,0.26754925,0.26820529,0.2650123,0.2566035,0.25831214,0.2571076,0.25984597,0.2660334,0.26379973,0.26613417,0.26193744,0.25967905,0.2601555,0.2624996,0.26377112,0.25971386,0.26498646,0.26226467,0.26798943,0.26390278,0.2629781,0.26529315,0.26949662,0.2566258,0.26289564,0.2618204,0.26597717,0.26334646,0.26018375,0.26053295,0.2543367,0.26588774,0.2689005,0.26039833,0.25890937,0.26953045,0.25703287,0.26082757,0.26639017,0.26760453,0.2682832,0.26695144,0.2523203,0.26791087,0.26838866,0.2570519,0.2634698,0.26539198,0.2623125,0.26551875,0.2533781,0.265899,0.2570983,0.2613831,0.25963494,0.25681415,0.2597426,0.26590773,0.25848204,0.2602215,0.265349,0.25432178
