0.45698753,0.45407894,0.4444664,0.4482055,0.4563916,0.45144838,0.44558042,0.45416296,0.4478462,0.44795653,0.44703844,0.45838135,0.4573244,0.44741482,0.44609475,0.4526301,0.44559902,0.45936152,0.45377895,0.44793597,0.4500759,0.45326924,0.45444044,0.4473725,0.4397563,0.44358593,0.44887614,0.45667824,0.4399474,0.44942102,0.45094022,0.45508477,0.45047146,0.4493953,0.44181225,0.45365378,0.4464001,0.45242405,0.44734913,0.44813114,0.45323187,0.4526727,0.44803306,0.45586002,0.4520712,0.45268264,0.44776684,0.45107025,0.44907454,0.44912302,0.45542318,0.44894087,0.45899504,0.45408213,0.4503851,0.4553472,0.4591483,0.4459661,0.43889365,0.44321278,0.44392246,0.4516874,0.443726,0.44614568,0.45091,0.45952272,0.44321397,0.44886556,0.44820446,0.44483238,0.45461613,0.4474334,0.44282037,0.44549465,0.44883862,0.45227337,0.45007458,0.45070016,0.4489455,0.4572473,0.45074677,0.4538491,0.4483279,0.45084867,0.45210534,0.45295298,0.44864687,0.45079723,0.45991182,0.44967186,0.4417287,0.45575458,0.45445207,0.45251828,0.4578949,0.45296165,0.45284414,0.44692636,0.45135093,0.45015353,0.4515594,0.4408022,0.44668552,0.45041415,0.44707802,0.45340097,0.4542187,0.4496875,0.45112675,0.44463408,0.45460102,0.45458385,0.44675753,0.44467503,0.4484191,0.4473764,0.4591977,0.4559308,0.4446819,0.44274864,0.45219117,0.4481223,0.4462586,0.4373052,0.44264385,0.45560846,0.4447708,0.4513498,0.45392448,0.45559746,0.45509005,0.44671577,0.44373167,0.4566418,0.44287592,0.45846575,0.46145585,0.4513315,0.46262845,0.4544171,0.44281024,0.455736,0.44485903,0.44731274,0.4566394,0.4487526,0.44840768,0.44798586,0.44984004,0.44886824,0.44766033,0.45260674,0.4501136,0.45570043,0.44710606,0.45118198,0.4561729,0.45322648,0.4546641,0.4524032,0.45524645,0.45262548,0.45023206,0.44908533,0.45317778,0.45308617,0.4505474,0.4532195,0.44762465,0.4514454,0.45629466,0.45620018,0.45400307,0.4475246,0.45278713,0.4578618,0.4517876,0.45022753,0.44971332,0.4506187,0.4479771,0.44618034,0.44452676,0.44745335,0.45894405,0.44726402,0.45358208,0.45827642,0.44455752,0.45989895,0.44939548,0.4585527,0.45308444,0.45517,0.44943625,0.4484219,0.45623922,0.4477976,0.44608802,0.45201415,0.448576,0.45201614,0.44974145,0.4531877,0.46296087,0.45219892,0.4563741,0.45166948,0.4615445,0.46043465,0.4493124,0.44938698,0.44993997,0.4492511,0.454828,0.44821724,0.44966015,0.45509005,0.44418317,0.4556132,0.45371425,0.45297524,0.4515099,0.45769733,0.45164087,0.44568074,0.4539392,0.45244923,0.44768384,0.4474496,0.4532254,0.44090357,0.44980553,0.45045054,0.44435325,0.4474825,0.4541418,0.4587077,0.45100227,0.44379884,0.4434703,0.4574493,0.4503949,0.45337605,0.45244256,0.45459783,0.453334,0.46019095,0.4515006,0.44975004,0.45470172,0.4372668,0.45326278,0.45049238,0.4528863,0.455342,0.4393459,0.45994005,0.4547073,0.45238614,0.44467285,0.4442178,0.44204858,0.4575262,0.4583019,0.448434,0.45332092,0.45619777,0.4428702,0.4517726,0.4576084,0.4495426,0.45639387,0.454641,0.44860443,0.45028841,0.4418327,0.44939896,0.45579,0.44239545,0.44871685,0.45503396,0.44869706,0.45883787,0.44433454,0.44772545,0.45216784,0.44993067,0.45084548,0.4460584,0.44197774,0.4454518,0.45408487,0.45823172,0.45336735,0.45190483,0.4544733,0.45641443,0.45201945,0.45158046,0.45729452,0.45033988,0.44685382,0.44102666,0.4486625,0.45290786,0.456604,0.45361266,0.4542449,0.4551143,0.44714648,0.45240068,0.45523357,0.44995102,0.45039457,0.45017976,0.4493812,0.451439,0.4493724,0.44749358,0.4490643,0.44617406,0.45161897,0.44383764,0.4557852,0.4480445,0.4571233,0.4567629,0.44760475,0.45148724,0.457599,0.45070636,0.45231277,0.45130488,0.4393188,0.45053264,0.44351563,0.44162828,0.45206594,0.4533562,0.45490858,0.45090827,0.45288873,0.45253313,0.44463953,0.44948944,0.4419071,0.44908676,0.45235106,0.4454027,0.45986676,0.45811275,0.44319245,0.453742,0.4499458,0.45071915,0.44527313,0.44699672,0.46022668,0.44656086,0.45616022,0.44947025,0.45326707,0.4548236,0.45039818,0.45081145,0.44380078,0.44757402,0.44808757,0.45044896,0.44793883,0.45418134,0.45092016,0.45016366,0.44777325,0.45442906,0.4544909,0.45044118,0.45483252,0.45267618,0.4471628,0.45087522,0.45085832,0.45171496,0.44732404,0.45116755,0.46041402,0.45734906,0.45239082,0.44792378,0.4467049,0.44739446,0.45036995,0.45828095,0.44906124,0.45018777,0.4450865,0.44224992,0.4419541,0.45591787,0.45707464,0.456299,0.44491437,0.44998655,0.44943553,0.45331785,0.44537008,0.44705638,0.45199054,0.45599407,0.45526215,0.44856325,0.45862114,0.4537796,0.4575328,0.45783094,0.45771933,0.45178327,0.46467474,0.4460492,0.44877192,0.44857538,0.45703208,0.44843125,0.45353848,0.45347404,0.45974836,0.44324994,0.4497696,0.45518538,0.44408584,0.46248943,0.44890472,0.456385,0.4439406,0.45031837,0.4609073,0.44675708,0.4536898,0.45324135,0.450839,0.45866117,0.4470969,0.44556615,0.4634781,0.44447997,0.45833284,0.45967346,0.45245576,0.45963258,0.4538748,0.45117787,0.44974104,0.45298678,0.44767624,0.44823822,0.44293815,0.4451129,0.45394862,0.4596527,0.454158,0.4386048,0.45257485,0.45026377,0.4514185,0.45430693,0.45046225,0.44821787,0.4553003,0.4511267,0.45015454,0.45777908,0.4490337,0.45307,0.44331458,0.44929904,0.457786,0.443391,0.45799062,0.451456,0.44816026,0.46050984,0.45158252,0.45381558,0.44762754,0.44641045,0.451097,0.45050347,0.44829923,0.45115018,0.45336396,0.45469618,0.45119995,0.44139403,0.44525957,0.45128167,0.4519679,0.45545626,0.45000714,0.44839242,0.46051475,0.45785818,0.44890013,0.45096257,0.4469136,0.45182303,0.446344,0.4523745,0.44715285,0.46101397,0.440812,0.4478157,0.44154215,0.44679987,0.4451992,0.45194942,0.44928867,0.443433,0.4478728,0.4524487,0.4505752,0.44428623,0.45449215,0.45105642,0.44707325,0.45016032,0.4548815,0.4549561,0.45613584,0.44824618,0.44676927,0.45087403,0.45931458,0.44687757,0.4551517,0.4538681,0.45521164,0.4453751,0.45508212,0.44535553,0.45402557,0.45058742,0.4472795,0.45576268,0.4515156,0.46707487,0.4491009,0.4484099,0.44277006,0.44469318,0.45762452,0.4483371,0.44680852,0.44721165,0.44941378,0.4472582,0.44425133,0.44647476,0.44897863,0.4493496,0.4463023,0.4487837,0.45637545,0.44955185,0.45402992,0.44301453,0.44710445,0.43945256,0.45010373,0.44820258,0.44816828,0.45420587,0.44774598,0.44427335,0.44891188,0.44879162,0.45658806,0.44920033,0.44597128,0.4544795,0.447108,0.44450316,0.44663823,0.44505242,0.44405803,0.45330986,0.45064637,0.4468348,0.44584772,0.44159997,0.45622444,0.45680022,0.4549669,0.4380456,0.44519258,0.4528814,0.45791352,0.44711965,0.45229894,0.45823467,0.4432379,0.45148188,0.46175036,0.4477503,0.4518742,0.4501745,0.45232493,0.4580816,0.4519419,0.45566913,0.4434222,0.44830275,0.4509692,0.45031664,0.450064,0.45182282,0.4508686,0.45791492,0.45777,0.4504477,0.44967523,0.44739598,0.4408574,0.44818163,0.4503014,0.4515791,0.45355982,0.45207685,0.44087076,0.45626575,0.45083347,0.45505697,0.44805524,0.45604658,0.45327246,0.4452781,0.4585344,0.44694212,0.4527087,0.44513783,0.45091435,0.448207,0.44591928,0.45873624,0.45006096,0.4460656,0.45439714,0.45242935,0.4463738,0.4508911,0.45630297,0.45362973,0.45226523,0.44829023,0.45955318,0.44850674,0.447677,0.44679207,0.4506728,0.4507808,0.45047033,0.44888306,0.45535254,0.45221925,0.45082983,0.45404246,0.45685834,0.45225877,0.44604966,0.459337,0.4532897,0.4496181,0.4494964,0.4479805,0.45278996,0.4486676,0.45282772,0.4519076,0.45630994,0.45179543,0.45196244,0.4467263,0.4461818,0.4470503,0.45077664,0.45482895,0.46127337,0.45262417,0.45591778,0.4447122,0.44433483,0.4454213,0.45546272,0.44740778,0.44542524,0.44676632,0.44900757,0.4534552,0.4536886,0.44818044,0.4523249,0.45204094,0.44859,0.45069632,0.4568672,0.44397488,0.4490784,0.4418515,0.4485807,0.44880843,0.45205694,0.4545148,0.4464599,0.45606425,0.44719228,0.45259428,0.4423605,0.4513889,0.45066714,0.45395035,0.46174282,0.44979256,0.44815093,0.4413439,0.44874015,0.4536847,0.45664924,0.45258963,0.45592576,0.4507847,0.44743788,0.44524696,0.45053393,0.4460794,0.4517561,0.4512514,0.44487783,0.44588968,0.44700557,0.45243257,0.44460812,0.45200092,0.4564474,0.46029282,0.45224416,0.44602618,0.45711637,0.45393422,0.4486028,0.44391656,0.44937617,0.43455625,0.44365036,0.45443854,0.4545987,0.4543122,0.45223537,0.45045483,0.44497544,0.44775513,0.45053357,0.44436222,0.45205107,0.44990405,0.44915214,0.45221573,0.44315332,0.45440298,0.45820308,0.45085096,0.445074,0.45224035,0.4442413,0.45176783,0.4518485,0.45199722,0.45225957,0.453084,0.4583005,0.45027617,0.44956776,0.43692136,0.45514792,0.45188835,0.44915938,0.44757885,0.4496164,0.4443682,0.45802957,0.44659933,0.44821548,0.45056918,0.44749674,0.4498414,0.44127214,0.4571743,0.44809562,0.4550296,0.44884408,0.45459372,0.44933242,0.4447552,0.45279568,0.4451403,0.45295978,0.44271404,0.44995612,0.44652957,0.45221192,0.4592892,0.4539801,0.4475861,0.4550145,0.45075098,0.43872565,0.44920135,0.44989172,0.4457215,0.4459415,0.45000148,0.45092404,0.44450143,0.4510024,0.45177478,0.45492464,0.4517866,0.4480589,0.45106974,0.4481709,0.4469383,0.4553692,0.44761345,0.44564536,0.44439176,0.4545586,0.44942486,0.44232193,0.45447454,0.44900852,0.4504742,0.44850248,0.44675186,0.4452419,0.4562006,0.4546173,0.4571065,0.4562617,0.44873276,0.44888753,0.44942483,0.45312905,0.45915455,0.45254442,0.45914283,0.45480132,0.45277134,0.44833782,0.46019006,0.44627026,0.45423064,0.4479409,0.44499072,0.45409465,0.4446106,0.44945958,0.44834548,0.4561631,0.44600746,0.4464253,0.45396963,0.4493939,0.45722175,0.4455754,0.45157343,0.45137203,0.45086977,0.4513397,0.4429891,0.4510446,0.44190755,0.4515686,0.44746226,0.44925815,0.4564185,0.44109392,0.44855174,0.4498909,0.4583809,0.4521218,0.44157326,0.44737998,0.45804852,0.4550648,0.45623833,0.45264345,0.4519678,0.445272,0.44822013,0.4576879,0.44900283,0.44833922,0.46138546,0.4506587,0.4519683,0.44376916,0.4503355,0.45403966,0.44460875,0.44482273,0.4562946,0.45711008,0.45507395,0.45719907,0.4479484,0.4525952,0.4531612,0.4515603,0.45384258,0.46125615,0.44906247,0.4505101,0.46132606,0.4444962,0.45719406,0.4483368,0.44767702,0.45261645,0.44400248,0.4463093,0.44781533,0.4519143,0.4471177,0.44481212,0.44364238,0.4457648,0.44946656,0.44861147,0.45261165,0.44197884,0.45307276,0.45027217,0.45711458,0.4575479,0.4516309,0.45264152,0.4538665,0.45060426,0.4505369,0.4467363,0.44686002,0.44272763,0.4509246,0.45049065,0.45502144,0.44091552,0.45266265,0.45160815,0.44894823,0.44846565,0.45256191,0.43795726,0.45694867,0.44842646,0.45841148,0.44484833,0.44900864,0.45455715,0.44934544,0.4509539,0.44990662,0.44893405,0.457461,0.45845756,0.44880688,0.4504866,0.45079133,0.4478483,0.4424663,0.44815212,0.44389656,0.45274937,0.4541606,0.45615524,0.44574162,0.45843264,0.4497776,0.4459684,0.44909206,0.44611496,0.455943,0.45417634,0.450042,0.453951,0.45287064,0.44621223,0.4505747,0.4515834,0.4528561,0.44785511,0.44455612
