0.5354776,0.5282517,0.52240306,0.5305564,0.5361571,0.53278875,0.5242798,0.52842134,0.5273302,0.53140724,0.5263303,0.53774166,0.52749234,0.5243521,0.5325081,0.5287146,0.5317372,0.52450025,0.53938156,0.5329992,0.5269169,0.53127086,0.5281326,0.53161436,0.5261635,0.5276736,0.53135985,0.5275295,0.5274758,0.53313404,0.52891034,0.5281462,0.5291962,0.527075,0.52636546,0.5342495,0.53418213,0.5310935,0.5288459,0.52807087,0.53436035,0.5259686,0.52840257,0.5293373,0.52503264,0.5262091,0.52608496,0.52737826,0.53177935,0.5243124,0.5269155,0.52727616,0.53169656,0.52849793,0.53312,0.5232523,0.5260502,0.5227658,0.52812845,0.5296432,0.527945,0.5292268,0.5288075,0.5275811,0.52350545,0.53381735,0.5249147,0.528066,0.53205746,0.5238375,0.53487015,0.52612805,0.53228426,0.5282026,0.5237209,0.5292496,0.5358508,0.53316975,0.5302664,0.5302578,0.53212184,0.52888465,0.5299175,0.53252745,0.53049535,0.53415984,0.5300197,0.52339506,0.53207344,0.52683246,0.52874786,0.5323369,0.5382601,0.52642375,0.5248837,0.53277266,0.5365236,0.533902,0.53052163,0.5289345,0.53091395,0.5245019,0.53419584,0.5323519,0.530617,0.53668386,0.52399594,0.52555263,0.5240865,0.5325534,0.5304767,0.5311586,0.52773786,0.5382083,0.52835697,0.5300728,0.52793443,0.527474,0.5224622,0.529554,0.52659076,0.5315555,0.5291608,0.530737,0.5308479,0.5284245,0.53424644,0.5297234,0.5291077,0.5344818,0.52938706,0.5371673,0.52755904,0.5326081,0.524694,0.53167564,0.53226656,0.53240573,0.53588074,0.5243254,0.5227226,0.5308327,0.53495294,0.5277007,0.5336669,0.5263359,0.5305886,0.5370299,0.528117,0.53605247,0.5350991,0.5277314,0.5266105,0.52345777,0.52779657,0.5335906,0.5222061,0.5271186,0.5347026,0.5321748,0.5301052,0.53275895,0.526556,0.5323602,0.5376832,0.53235257,0.5313497,0.53788936,0.53388107,0.5293493,0.5391566,0.5298025,0.5313992,0.5359476,0.54170406,0.53033185,0.5248716,0.53215027,0.53030384,0.52431273,0.5281597,0.53333694,0.5341054,0.5356995,0.53337383,0.53737736,0.52477133,0.53568876,0.5222541,0.52533674,0.5239423,0.5293951,0.5336225,0.5328111,0.5196581,0.5314516,0.53688437,0.52690434,0.53386855,0.5337855,0.5353781,0.5325333,0.5260378,0.5407206,0.5324226,0.5319576,0.5313785,0.5343174,0.530181,0.5349662,0.5308636,0.5304312,0.52732575,0.53495663,0.5361751,0.5254749,0.52729064,0.53112227,0.5254423,0.5401407,0.5373547,0.5314226,0.5340356,0.52815485,0.5378361,0.53192216,0.5244772,0.53276736,0.52245486,0.52913386,0.5299652,0.524754,0.5280305,0.5379271,0.5329409,0.5276822,0.5321103,0.5336819,0.52288634,0.5282228,0.53200746,0.5334517,0.5301417,0.5211753,0.5353785,0.5299141,0.53043866,0.53179204,0.52224255,0.54156095,0.5216752,0.52854276,0.52811706,0.5302896,0.540879,0.5293438,0.5283732,0.5262123,0.5286645,0.53294444,0.5246564,0.52685595,0.5306593,0.52848625,0.5385249,0.5246053,0.52733153,0.5351693,0.52689433,0.53938437,0.52970123,0.5282048,0.5286955,0.5330701,0.5302243,0.5306358,0.52412224,0.5323139,0.5312131,0.5270931,0.53516024,0.5364088,0.5259899,0.53654724,0.52451396,0.5268888,0.53078526,0.526269,0.52590513,0.5358566,0.52317816,0.52584124,0.5287767,0.5352839,0.5323813,0.5292263,0.5357754,0.5394545,0.53078204,0.5275297,0.5364022,0.5318503,0.5361507,0.52430534,0.5281363,0.53712463,0.52790236,0.53573567,0.5349611,0.524643,0.53624153,0.5253982,0.52785134,0.53129256,0.5337215,0.5239127,0.52935624,0.5324185,0.52834946,0.52499324,0.53609943,0.5336167,0.52958906,0.527813,0.53159124,0.5293614,0.5318959,0.5345817,0.52793396,0.52061284,0.5337572,0.53054047,0.5246445,0.52771777,0.52826685,0.53658545,0.5346432,0.52952266,0.52546895,0.5236744,0.53046036,0.53501457,0.53655696,0.5233259,0.5331291,0.5268104,0.5324383,0.5363353,0.52514416,0.531718,0.5230402,0.52829236,0.5327349,0.5267902,0.5311336,0.5264255,0.5215923,0.52529025,0.5284734,0.52092195,0.52974725,0.5279114,0.53316516,0.5295661,0.52725,0.5315964,0.5309202,0.5260315,0.52988714,0.52538866,0.5280894,0.5260083,0.5239494,0.53415084,0.5296744,0.52993846,0.52919835,0.53056467,0.5384028,0.5350148,0.52845556,0.53512406,0.5348847,0.5272702,0.52802664,0.52980685,0.535639,0.52640665,0.53484046,0.530299,0.53107506,0.5269822,0.53288186,0.53530025,0.53125024,0.52883434,0.5265665,0.52627015,0.5275423,0.5284085,0.5311333,0.53041136,0.5359222,0.5342298,0.5185925,0.53489125,0.5296793,0.52615476,0.5257284,0.52916014,0.530035,0.5273425,0.54157364,0.53321075,0.5284815,0.53877306,0.52975214,0.53602386,0.5352615,0.52592105,0.527203,0.52608216,0.5249754,0.5321319,0.5288433,0.5358143,0.53534704,0.53179806,0.53102124,0.53474104,0.52354974,0.53810865,0.5240265,0.53898513,0.5330438,0.52984,0.5352204,0.5387368,0.5303058,0.5268803,0.522185,0.5298766,0.52699083,0.53237206,0.5293422,0.5267901,0.5289747,0.5231638,0.53468925,0.53369904,0.5326415,0.52957183,0.53074884,0.5335742,0.5303297,0.53363687,0.52135766,0.528844,0.53336793,0.5297643,0.5349786,0.5245313,0.5275385,0.53298336,0.5283062,0.52402985,0.53224003,0.5338072,0.53653157,0.5310491,0.5264108,0.53793293,0.53648007,0.5349409,0.5258253,0.52426296,0.5293573,0.5381188,0.53238755,0.5287508,0.53060174,0.5368698,0.5289246,0.5395746,0.5339315,0.52975106,0.5272011,0.5280689,0.5297888,0.5320186,0.52917624,0.52978575,0.53281826,0.52097136,0.52925247,0.5334907,0.52844536,0.5320413,0.53147924,0.5263662,0.52796215,0.53107935,0.53201836,0.5280132,0.52788275,0.52510196,0.53225106,0.52924645,0.5254626,0.535985,0.5313877,0.5367878,0.51789993,0.5294469,0.53442115,0.533319,0.53153825,0.52757347,0.5296168,0.5344861,0.52163905,0.5289291,0.53386396,0.52918583,0.5291251,0.52963376,0.53098565,0.5308208,0.5395954,0.53372353,0.53835535,0.53104997,0.5377743,0.53176165,0.52768093,0.53457594,0.53365517,0.5347145,0.52368826,0.53324175,0.5283744,0.53364915,0.52597195,0.5288745,0.5313607,0.5324215,0.5317494,0.53576,0.5253645,0.52459824,0.5269588,0.52246463,0.5262258,0.53268856,0.52831984,0.53467387,0.53741556,0.5244471,0.5293857,0.5281333,0.5326397,0.53133094,0.5228601,0.52720493,0.5298401,0.5284167,0.5280695,0.5210592,0.52515996,0.5313261,0.5297023,0.5233532,0.5279658,0.5327067,0.5362367,0.5308142,0.5326073,0.52713776,0.524359,0.5299883,0.5285308,0.5381527,0.5388851,0.5270895,0.52418774,0.5388999,0.5319662,0.53221136,0.5336815,0.5281316,0.5297481,0.52586746,0.52901196,0.52789956,0.5312638,0.5303538,0.532945,0.5319203,0.52507734,0.5217024,0.5223246,0.52766097,0.53173006,0.5329963,0.52471405,0.52801704,0.5309402,0.53585845,0.52950853,0.5322235,0.53554,0.5289406,0.5338874,0.5370913,0.53116745,0.525979,0.53071123,0.5279034,0.53916377,0.5362666,0.52334553,0.5333502,0.52911,0.5370444,0.51699114,0.52128094,0.5272679,0.5310108,0.52399355,0.53135854,0.5232904,0.5255064,0.5284588,0.5255264,0.5270276,0.53111947,0.5343607,0.5267057,0.52930176,0.5272392,0.5305699,0.5230545,0.52784044,0.5394582,0.5311098,0.5317076,0.530698,0.5302152,0.52544636,0.52544373,0.5369846,0.5308307,0.52674407,0.5266938,0.5358034,0.5354248,0.5321864,0.5256052,0.531872,0.5242826,0.53499335,0.52815354,0.53243035,0.5365584,0.5328559,0.5272424,0.5358898,0.5310502,0.52822363,0.53389937,0.5419886,0.5244452,0.5318679,0.52906406,0.52478516,0.53401804,0.5314594,0.5353168,0.5372943,0.5330133,0.5256195,0.533045,0.5261848,0.53019494,0.52855706,0.526146,0.52931887,0.5287646,0.5390074,0.5280673,0.53589106,0.52857333,0.53658354,0.52786565,0.531775,0.5346025,0.52753145,0.5354361,0.5341041,0.53359866,0.5328035,0.53551877,0.52600324,0.52253217,0.52615845,0.5190021,0.52859277,0.52987164,0.53874445,0.5218032,0.5339306,0.5227563,0.52466327,0.52623004,0.52947384,0.52258235,0.5275372,0.52770096,0.529404,0.534113,0.53604233,0.5239084,0.53444314,0.5286402,0.5361378,0.5299973,0.5369695,0.535581,0.52941394,0.53193593,0.53293914,0.53263384,0.52844596,0.52850133,0.52741563,0.5241534,0.53043324,0.53563297,0.52582514,0.5315508,0.5284269,0.5332568,0.52844924,0.53086585,0.524605,0.5389207,0.52364796,0.53075033,0.53092664,0.53012884,0.5282913,0.5263935,0.5337625,0.52085304,0.52995086,0.52874255,0.532779,0.53015023,0.52986306,0.52624696,0.52969164,0.5311389,0.53326833,0.53670985,0.52744925,0.53328323,0.5207631,0.5262279,0.53649956,0.5242302,0.5258648,0.53720874,0.53443676,0.52192104,0.5348631,0.5345954,0.5325928,0.53183264,0.5279337,0.5323842,0.528161,0.53077435,0.52765495,0.5279037,0.53207886,0.52812296,0.52056104,0.5225656,0.5246771,0.5303409,0.5246374,0.5271317,0.5285978,0.5279571,0.5208619,0.5296612,0.5254999,0.5300486,0.5359237,0.5279119,0.53397685,0.5297845,0.5291668,0.5351613,0.5248541,0.52874583,0.5233061,0.5255614,0.5300725,0.5320487,0.5348493,0.52974594,0.53203386,0.5358352,0.52880335,0.5279613,0.5290448,0.5255876,0.5277854,0.53359544,0.5327013,0.5252341,0.5284581,0.52504873,0.5297392,0.5309631,0.5264554,0.5321353,0.53300357,0.5270639,0.5295739,0.5290245,0.52759373,0.5365286,0.5381275,0.5258909,0.5314818,0.52870536,0.5240077,0.534367,0.5216272,0.52476835,0.52681863,0.5295841,0.5302764,0.54121226,0.54087335,0.5278378,0.52842253,0.52973044,0.52549857,0.53436065,0.5302714,0.5271628,0.52471757,0.53322226,0.5371669,0.5345895,0.5224404,0.53057545,0.5310745,0.52938,0.5347891,0.53407186,0.5312226,0.5290007,0.5346905,0.5208928,0.52912277,0.53315383,0.53013337,0.525701,0.5192285,0.53924227,0.5296458,0.5308647,0.5327702,0.5285987,0.5286917,0.5278612,0.53467166,0.529901,0.5324328,0.5349357,0.52072245,0.53417516,0.5332939,0.5317199,0.5344633,0.53004664,0.53399944,0.53078604,0.53205174,0.5283003,0.5268811,0.5331871,0.53492725,0.53203034,0.52489406,0.5277549,0.53023547,0.526108,0.5327643,0.5314798,0.5239516,0.5344224,0.53470623,0.5302772,0.52727747,0.5316451,0.53844714,0.5304098,0.528807,0.5242805,0.5317048,0.5343735,0.5329056,0.5329087,0.52794695,0.5304174,0.52986026,0.53574264,0.52198493,0.5251171,0.5294334,0.5345176,0.5298355,0.5252526,0.53061944,0.521414,0.53382826,0.5297496,0.52726036,0.53127104,0.53292656,0.52189136,0.5278861,0.52759236,0.5264644,0.53643143,0.5338204,0.5291513,0.5282489,0.53060997,0.53462183,0.5327127,0.522268,0.5249262,0.5232242,0.5248272,0.528749,0.5260674,0.5274522,0.53095776,0.5281428,0.53011006,0.53085667,0.53309256,0.5279454,0.5299688,0.5297759,0.5252307,0.52911156,0.5312118,0.5281061,0.53045756,0.5291238,0.5253098,0.5288441,0.5296708,0.5293331,0.52665544,0.5242989,0.53448945,0.53384113,0.5358286,0.5212245,0.52476776,0.52817696,0.5308021,0.53497046,0.53007215,0.5279275,0.53416073,0.5316715,0.5318723,0.52681905,0.53538656,0.5314884,0.5251589,0.5306796,0.538079,0.5327628,0.5319722,0.532776,0.53257126,0.52687895,0.5286565,0.53931254,0.53224605
0.61011535,0.6103428,0.6011913,0.5961288,0.60981375,0.6068758,0.5996678,0.6030992,0.60413337,0.5994813,0.59594524,0.6099084,0.60422516,0.59550923,0.6030539,0.6027619,0.60213125,0.6003646,0.6088118,0.5966453,0.599516,0.6019546,0.6027871,0.60090774,0.595254,0.5980514,0.60170597,0.5986547,0.59731954,0.5972241,0.60761356,0.6015536,0.59669054,0.60557675,0.593578,0.6073524,0.60428876,0.60499895,0.6021679,0.5983403,0.6107439,0.5988357,0.59984374,0.61006373,0.5994596,0.6045154,0.5975226,0.60324794,0.6051365,0.59669936,0.6072011,0.60023004,0.60330266,0.6063462,0.6084756,0.5987838,0.60521257,0.5993284,0.59473044,0.6059559,0.5969465,0.6081114,0.59907305,0.5952312,0.6108539,0.6075285,0.60647947,0.60173523,0.60018957,0.5974531,0.6040268,0.5991846,0.6053878,0.60146457,0.60753995,0.6037638,0.6059356,0.60870755,0.60418653,0.60448414,0.60417163,0.598344,0.60494053,0.6049025,0.60574615,0.6034022,0.600956,0.6021902,0.6070816,0.60273725,0.60570884,0.6008685,0.60369533,0.5955097,0.6059117,0.6008627,0.60455865,0.59511876,0.6033574,0.60444355,0.60813504,0.60050964,0.6048199,0.59986615,0.60224617,0.6006836,0.60572326,0.6004593,0.60343283,0.5959319,0.60362136,0.60751104,0.6101391,0.6022532,0.5941544,0.59597015,0.6096167,0.6079574,0.60282713,0.5997392,0.6029569,0.6063403,0.5958109,0.6017385,0.59888434,0.60302836,0.59749776,0.6060351,0.6061243,0.6005364,0.60416675,0.599315,0.5914098,0.6011694,0.60136694,0.6133694,0.6108498,0.60476035,0.6155864,0.60011655,0.59640944,0.608399,0.60026324,0.6022921,0.6096088,0.6015777,0.5972464,0.59929484,0.59898156,0.6080022,0.60355604,0.60684186,0.600594,0.6003725,0.6001351,0.60461557,0.6098914,0.6062022,0.6055735,0.6037163,0.6045424,0.6009651,0.60057795,0.60238224,0.610668,0.60581404,0.6012753,0.60424733,0.6048797,0.5966496,0.6079814,0.60665643,0.60826015,0.6042021,0.602295,0.60787,0.6003667,0.6097291,0.6064993,0.60572577,0.6005449,0.6065314,0.6009757,0.6024606,0.6082148,0.5974751,0.60420173,0.60591537,0.59878373,0.5986371,0.5997293,0.6081757,0.6013251,0.60713035,0.60031796,0.60336465,0.61229384,0.5934377,0.60090345,0.6026093,0.6017768,0.605551,0.60076296,0.61038005,0.60200703,0.6044669,0.6025074,0.60963434,0.6082223,0.60841954,0.6004437,0.5992561,0.5989509,0.6078483,0.610127,0.59908044,0.6007147,0.6091669,0.5962103,0.6074908,0.6048575,0.59976804,0.6057566,0.6071036,0.60652524,0.5984955,0.6045773,0.607757,0.59665245,0.6049047,0.6022659,0.5968684,0.6041461,0.6014095,0.6048421,0.5995509,0.6083441,0.6106576,0.60216874,0.6026389,0.5997158,0.6059686,0.6057518,0.60411036,0.6076379,0.6011769,0.5995088,0.599692,0.6023595,0.60179275,0.60069597,0.5967449,0.60590786,0.6017402,0.60466594,0.60358626,0.59807926,0.60491145,0.5966176,0.60423446,0.6013882,0.5984333,0.60084677,0.60872614,0.6076968,0.60339075,0.60485184,0.6142212,0.5976753,0.60380644,0.60761285,0.6028115,0.6043618,0.60606915,0.60251194,0.60484034,0.59632343,0.60559446,0.60118896,0.60037136,0.60717916,0.607614,0.60369,0.6055698,0.600705,0.59290785,0.605659,0.6001457,0.6014879,0.59950703,0.5985507,0.5984603,0.60755736,0.6120629,0.60324585,0.60149246,0.60464275,0.60643244,0.60404986,0.6043698,0.60573214,0.60475796,0.6053738,0.60148335,0.6062403,0.60582626,0.60320854,0.61077785,0.60572314,0.6019571,0.60681784,0.60188586,0.61058974,0.60716754,0.60743046,0.59143007,0.6029722,0.60138065,0.59956676,0.59867257,0.60229486,0.60009253,0.6046105,0.6037112,0.6066931,0.6010595,0.6065278,0.60454106,0.59820426,0.6012582,0.6047067,0.60220945,0.6041928,0.6053642,0.60004926,0.5993289,0.6056907,0.6002658,0.6038779,0.6044195,0.6030886,0.6011964,0.60972965,0.60158974,0.60288227,0.60822064,0.6023754,0.6052185,0.6015975,0.60439605,0.5996061,0.60179394,0.6042403,0.6023026,0.6065085,0.6000774,0.5947381,0.5984065,0.60887325,0.59593946,0.6055853,0.60271114,0.602999,0.6005944,0.6046331,0.5997103,0.5936234,0.6008387,0.59748787,0.60318947,0.60119563,0.6019746,0.60415137,0.6072571,0.601109,0.60719645,0.6078907,0.60320544,0.6109151,0.6036686,0.60231495,0.6084504,0.60196465,0.596972,0.6020829,0.59957784,0.60868275,0.59985244,0.6021724,0.6029827,0.60380346,0.5999618,0.6064371,0.6121964,0.6042914,0.59727424,0.6020593,0.5988885,0.5961122,0.60718507,0.6014708,0.60707986,0.60239846,0.6028846,0.5967648,0.60897017,0.5990577,0.5989018,0.6012157,0.61192876,0.6026533,0.60419816,0.6115388,0.605916,0.597808,0.6106498,0.60559154,0.6016022,0.60659367,0.60248643,0.6049051,0.5999123,0.6051631,0.60638183,0.6038089,0.60538894,0.6068619,0.6086987,0.59957343,0.6071997,0.5932077,0.61194086,0.6045591,0.6044082,0.59906507,0.6012047,0.6091163,0.6092551,0.6044303,0.6079565,0.60575986,0.604496,0.60260487,0.5964386,0.60442305,0.5991799,0.60773057,0.6030301,0.6030367,0.60820067,0.6043797,0.6014516,0.59872335,0.607584,0.60171586,0.60438585,0.595142,0.59943575,0.60338074,0.6102085,0.6068542,0.59102464,0.601261,0.60557353,0.6046826,0.60012466,0.6040745,0.6043432,0.60564274,0.6057767,0.5975117,0.60711294,0.6060619,0.60927564,0.5974966,0.60617375,0.6081268,0.6059108,0.60690325,0.60274065,0.6034377,0.61176133,0.6018268,0.6093822,0.60565096,0.6024543,0.6006144,0.60756606,0.5961438,0.6016129,0.6005711,0.60231644,0.60463786,0.59596664,0.60021865,0.6065993,0.60126954,0.6027531,0.6050474,0.601175,0.6024849,0.60648555,0.60002196,0.60532576,0.6023711,0.5985416,0.6000789,0.6105499,0.60222876,0.6044089,0.6042732,0.59628934,0.59947807,0.6075089,0.5965449,0.60215956,0.59864753,0.6015844,0.6025547,0.6044317,0.5992624,0.6034342,0.60295486,0.60330945,0.60496384,0.5972525,0.6041872,0.6092822,0.60823107,0.6024446,0.60631824,0.6031399,0.60755575,0.6102005,0.6001364,0.6069503,0.6035822,0.59848875,0.5974505,0.6010269,0.60974866,0.61190057,0.5972758,0.60342014,0.60316956,0.6103357,0.6050378,0.600101,0.6057758,0.5958962,0.6001989,0.60115194,0.6014968,0.6051867,0.6015731,0.60398895,0.6042202,0.5992533,0.6080354,0.599642,0.60411304,0.6018751,0.6003476,0.60154736,0.60771173,0.60319823,0.6021652,0.5990162,0.5964048,0.60313106,0.60042727,0.60191447,0.59829086,0.6028842,0.6056335,0.6038054,0.6073636,0.61082166,0.5948977,0.60998815,0.59615636,0.6007517,0.60990804,0.60807174,0.59901255,0.6035273,0.6018187,0.6058685,0.5982435,0.60392267,0.60656846,0.6043994,0.60584986,0.59674054,0.6061072,0.60778344,0.6062455,0.6039103,0.6020317,0.60285515,0.6006262,0.6026039,0.60794455,0.6124894,0.60440964,0.6029762,0.608301,0.6112417,0.6057755,0.6005672,0.60248697,0.5993323,0.60996455,0.6005334,0.6065607,0.603789,0.60951513,0.60184234,0.6098689,0.6020216,0.6000831,0.6021006,0.59925526,0.6038049,0.6016863,0.6034441,0.6008431,0.5982205,0.60272926,0.60084146,0.60211146,0.60015345,0.59512013,0.60449785,0.6027803,0.60218275,0.60907996,0.5999315,0.6099098,0.60177916,0.60472316,0.59943664,0.5986622,0.60832757,0.6051371,0.6031563,0.60928625,0.6070669,0.5990154,0.60100734,0.6048757,0.5965722,0.6062364,0.59903705,0.60814697,0.6004901,0.6019678,0.5975235,0.6035791,0.6006162,0.60835457,0.59986913,0.60305434,0.60404843,0.60632354,0.59887433,0.6158037,0.60003555,0.595719,0.61212564,0.6090196,0.6055601,0.6066822,0.60383165,0.6004612,0.6001279,0.60315293,0.60015666,0.6096931,0.60950273,0.6029584,0.6042184,0.60093564,0.6035595,0.60644746,0.60347104,0.6055099,0.6060829,0.6052385,0.5938587,0.60499275,0.60234874,0.60843354,0.60052824,0.60357744,0.60160166,0.60492665,0.6054898,0.60058856,0.6017623,0.60122746,0.6036036,0.6036691,0.6066562,0.6079453,0.6018355,0.6031757,0.59762084,0.60751396,0.59716785,0.603508,0.6021202,0.59802437,0.5980553,0.6007724,0.59891695,0.6029978,0.6064862,0.60424286,0.60716134,0.60545367,0.59947795,0.5947402,0.59773684,0.600518,0.599209,0.6066875,0.60329527,0.6067117,0.6033644,0.6022499,0.6065351,0.600539,0.60219806,0.5970708,0.6011715,0.6042083,0.6045562,0.6019748,0.6018497,0.60481614,0.60561305,0.60290724,0.60772383,0.60736656,0.60585105,0.6042772,0.6096663,0.60432404,0.6031131,0.60417116,0.59843165,0.599825,0.60016024,0.6014486,0.60016406,0.60600924,0.6009146,0.6019088,0.5967471,0.6055579,0.5985784,0.60660934,0.6100204,0.60124356,0.60972404,0.5992108,0.6034645,0.6092923,0.60168064,0.5991634,0.603693,0.6062537,0.6020133,0.60464865,0.6055382,0.60432667,0.6025524,0.60191584,0.60125923,0.6027774,0.5984257,0.60759413,0.59757835,0.6045657,0.60611695,0.59505415,0.59467244,0.59746784,0.6016178,0.6014075,0.6019897,0.59836453,0.6032846,0.59325945,0.60129905,0.5995751,0.6002947,0.59907323,0.60947603,0.6071147,0.5982118,0.60092956,0.60362226,0.6055322,0.5984276,0.59837204,0.601886,0.6105252,0.59858465,0.6083466,0.594731,0.60714614,0.6075089,0.6012191,0.60221225,0.59738076,0.6007539,0.59875715,0.6045783,0.6035779,0.5925663,0.60353994,0.5993242,0.6046193,0.60004765,0.5980974,0.607177,0.5975532,0.5988778,0.6051997,0.60553193,0.6019931,0.60545665,0.60596246,0.6002129,0.6021477,0.6045881,0.5989527,0.60277617,0.59884495,0.5977219,0.5991207,0.6050025,0.60816395,0.6081309,0.61182857,0.60040045,0.6042568,0.6053804,0.6034432,0.6137169,0.6020417,0.60563797,0.6035755,0.59718907,0.6087837,0.60687506,0.59680575,0.6077229,0.6099115,0.60237163,0.60771817,0.6001593,0.60139877,0.597336,0.606491,0.5979703,0.5993458,0.6063691,0.60125923,0.6047077,0.59653366,0.6090828,0.6045419,0.60262966,0.6059438,0.59987664,0.60319227,0.5976076,0.60472125,0.6061851,0.6045668,0.60345733,0.59745324,0.60511523,0.60242754,0.60939807,0.6017575,0.59793735,0.6003192,0.6076679,0.6106072,0.6028876,0.60311013,0.6046544,0.6068058,0.60099804,0.601646,0.5988628,0.60438085,0.6065822,0.6066476,0.60792214,0.6036089,0.602332,0.61435395,0.59716994,0.60098946,0.6091924,0.605728,0.6074471,0.6060723,0.5980443,0.6021155,0.59932095,0.6081916,0.60700697,0.60897195,0.5965228,0.6066365,0.6096755,0.5986567,0.60051996,0.6048593,0.6070329,0.60694253,0.5950246,0.60678446,0.6007806,0.6100433,0.6050527,0.6068508,0.606941,0.60409683,0.60373574,0.6025043,0.602932,0.59443635,0.6130746,0.60204303,0.60908484,0.6042153,0.6015809,0.6088887,0.6034692,0.6002698,0.6010239,0.59898406,0.59682834,0.6021455,0.6030326,0.60438937,0.6072784,0.59824157,0.59905356,0.60187596,0.6041235,0.60244834,0.60571694,0.59837425,0.59944326,0.6029879,0.60900223,0.6052232,0.59916306,0.60846925,0.59761405,0.60561365,0.59692335,0.6043175,0.60206133,0.607868,0.6041488,0.6073897,0.6052076,0.59593815,0.604106,0.6020397,0.6025411,0.6040113,0.6040185,0.59930664,0.59697473,0.6088008,0.60516757,0.59792876,0.60633004,0.6015507,0.60521907,0.6025687,0.60589194,0.606743,0.60292923,0.60497105,0.59879917,0.6000949,0.59602404,0.60496163,0.59932584
