0.8361507,0.83908755,0.8404696,0.84385043,0.8361087,0.8407892,0.8387308,0.84427285,0.84571624,0.83907557,0.840329,0.84346586,0.8443475,0.8384921,0.84255445,0.8327995,0.8430156,0.8447898,0.8402849,0.8400676,0.8459971,0.8443316,0.8369596,0.8456187,0.8405428,0.8400191,0.8415585,0.8375817,0.83835256,0.8345965,0.8382504,0.8472852,0.8402658,0.8433867,0.8357396,0.8398552,0.8430655,0.83994037,0.8365029,0.8388721,0.84011227,0.8424554,0.8390865,0.8449365,0.84041464,0.83879095,0.84100556,0.8430781,0.84587026,0.8352521,0.8398122,0.8386298,0.8388614,0.84361565,0.8411243,0.8437653,0.84329456,0.83962864,0.8330915,0.84451616,0.84433126,0.8442272,0.84256566,0.8359837,0.8440027,0.8393991,0.839873,0.8370202,0.83674055,0.8432695,0.845993,0.8370622,0.8435642,0.8414347,0.83723116,0.8471271,0.83666146,0.83699715,0.84195125,0.84650886,0.84368896,0.8431941,0.83445925,0.8398586,0.845251,0.84244484,0.8366805,0.8437449,0.8444986,0.8404781,0.8387229,0.8374914,0.8358929,0.83431697,0.8483587,0.83719766,0.8434165,0.8331462,0.8344478,0.8443311,0.8400566,0.83827287,0.8370069,0.8405365,0.844875,0.8360709,0.8415758,0.845045,0.84814924,0.8330235,0.8501714,0.8386037,0.84723467,0.8406524,0.8356247,0.83926034,0.8511679,0.8405545,0.8405203,0.8410527,0.8342435,0.84914416,0.8378916,0.8383561,0.83129615,0.83849406,0.83848363,0.84092337,0.8454777,0.84495306,0.8427192,0.84985054,0.8419848,0.84116465,0.8341083,0.84216845,0.84518063,0.83833236,0.8459464,0.8377406,0.8356778,0.84057575,0.83616203,0.8433861,0.8486612,0.8480902,0.84258837,0.84815025,0.83819973,0.84113145,0.8371956,0.83714616,0.8375235,0.8410724,0.84588474,0.8432336,0.84822357,0.8436756,0.8458413,0.83576167,0.8422465,0.8432451,0.83776516,0.84339076,0.8430454,0.8379296,0.8436266,0.8416412,0.84155774,0.8336687,0.85104555,0.8440043,0.84171194,0.84442747,0.8287441,0.8481726,0.8441646,0.8372526,0.8374195,0.8417807,0.84100693,0.8398158,0.843962,0.83858573,0.83397716,0.8385802,0.84068745,0.8541113,0.8407535,0.8456288,0.83823323,0.8447767,0.84101796,0.84056187,0.8444287,0.8375564,0.84513384,0.8374537,0.8376784,0.8403432,0.8396496,0.84176975,0.83887637,0.8418381,0.8411688,0.83945435,0.8487881,0.8411435,0.84779435,0.84131676,0.83839494,0.84453595,0.8401312,0.84367275,0.8441984,0.84181714,0.841905,0.84050184,0.84107035,0.844588,0.844495,0.83548766,0.8396266,0.8361569,0.84115034,0.8389054,0.83726984,0.8504261,0.8412843,0.84348416,0.83714944,0.8399779,0.8357587,0.84124243,0.83748794,0.8449295,0.84018964,0.83918196,0.8415943,0.838822,0.8385967,0.8399205,0.83909637,0.83697116,0.83681977,0.84151405,0.83712316,0.8351025,0.8465943,0.8431775,0.8375916,0.84515184,0.8408611,0.837598,0.84575444,0.83763635,0.83818465,0.8433459,0.83954173,0.84267396,0.83906925,0.83471304,0.8336195,0.8444787,0.8422256,0.8463672,0.8468284,0.84220785,0.83844185,0.8418715,0.84633774,0.8394847,0.8427546,0.8418668,0.8422646,0.8344109,0.8334566,0.8443548,0.8421549,0.84109604,0.84182256,0.8369556,0.84241086,0.84464395,0.8314269,0.84093165,0.8399401,0.84364283,0.8359115,0.8358236,0.8490624,0.8414397,0.84598166,0.8391544,0.8443544,0.8375365,0.84230375,0.84347034,0.8397523,0.84876907,0.84559464,0.8428963,0.8394266,0.8399831,0.8464585,0.83983403,0.8429457,0.8381894,0.84217024,0.83966464,0.8424513,0.83587784,0.8409351,0.84573746,0.83588284,0.83933634,0.8376297,0.8380169,0.8362324,0.84691644,0.8357407,0.8400819,0.83946574,0.8383158,0.8431578,0.8351393,0.8375845,0.84549785,0.8384932,0.84510475,0.8384247,0.84169924,0.8448594,0.8368784,0.8380957,0.8454315,0.84025085,0.83796287,0.84860563,0.837041,0.8392074,0.8349383,0.8417557,0.83055156,0.84052825,0.8402031,0.8449758,0.8353186,0.8354177,0.8402955,0.83357763,0.84294,0.8488302,0.8396355,0.84094536,0.8378993,0.841832,0.83703995,0.8459277,0.8381902,0.83563906,0.8426852,0.8444774,0.8442621,0.843299,0.8329991,0.83680856,0.8427654,0.84068716,0.8396866,0.8363787,0.8418657,0.8443351,0.842643,0.8414506,0.8332799,0.83661515,0.84240043,0.836901,0.84290373,0.8481259,0.83558875,0.840886,0.8384342,0.84064007,0.83671457,0.8474027,0.8435628,0.8446595,0.8414855,0.83735734,0.83935696,0.8449042,0.8345467,0.83566177,0.8377956,0.84623253,0.8373606,0.8375899,0.8476547,0.84971684,0.8434863,0.83646894,0.84247565,0.8392001,0.8409507,0.8413728,0.8335847,0.8382927,0.84374946,0.84413016,0.83432245,0.83914346,0.8426501,0.84229606,0.83961064,0.8440031,0.84610164,0.84584904,0.83608776,0.8346945,0.8374092,0.8404686,0.84404624,0.83464515,0.8432734,0.8444234,0.8450104,0.84321094,0.8448042,0.83726084,0.8398417,0.8418552,0.8399086,0.83628327,0.84281707,0.8388777,0.8383427,0.8341793,0.83556646,0.84165496,0.83966327,0.8402982,0.84051484,0.8432448,0.842728,0.84076524,0.83703905,0.8345916,0.8417935,0.8301718,0.84306616,0.84577376,0.8376445,0.83895975,0.8450338,0.83657295,0.84594107,0.8400179,0.8447442,0.842021,0.8400427,0.8379082,0.8386497,0.84310925,0.8423283,0.8378842,0.83617955,0.8413108,0.8384132,0.84677947,0.8406378,0.84087056,0.8384929,0.8420452,0.84213597,0.8424298,0.84062004,0.8476616,0.8492286,0.84045047,0.8419755,0.8428367,0.84691364,0.83894783,0.8425767,0.84293586,0.84280217,0.84264183,0.84417903,0.8431143,0.84270376,0.83852226,0.8367823,0.84007317,0.84066737,0.83805245,0.8409012,0.84215176,0.8420349,0.8410313,0.8374462,0.8424959,0.8460027,0.8378338,0.8413436,0.83562845,0.84635127,0.83875173,0.8418822,0.841698,0.84045774,0.84039795,0.8363214,0.8428927,0.8466074,0.8427317,0.8383906,0.8418114,0.842074,0.8452884,0.83945113,0.8366516,0.84337234,0.83787274,0.84142095,0.8321424,0.8494889,0.8442082,0.8425165,0.8346217,0.83840454,0.8416105,0.8427036,0.84271014,0.84527916,0.8430986,0.84365946,0.8448695,0.8400416,0.8487346,0.83803284,0.8380897,0.8438886,0.8478947,0.8471196,0.83679265,0.84311485,0.8382411,0.838962,0.8425316,0.8444612,0.8349803,0.8377898,0.84814554,0.8405174,0.8373148,0.84188545,0.83754385,0.83971363,0.83808285,0.8492917,0.8462101,0.8330869,0.84360135,0.8505282,0.8406538,0.8350301,0.83861816,0.83764476,0.8436158,0.84117806,0.8466516,0.8428863,0.84043354,0.83800423,0.8440241,0.84511787,0.83722407,0.8450081,0.8430907,0.84273946,0.8435614,0.8403171,0.8385581,0.8418165,0.8356656,0.84858274,0.82755256,0.8392033,0.84820265,0.84279305,0.84037495,0.8362994,0.839843,0.8432524,0.8378525,0.8419877,0.8393764,0.83901554,0.83991086,0.8369952,0.84449863,0.8387325,0.8387603,0.83667874,0.84076566,0.84949243,0.84338576,0.839504,0.8368799,0.8414684,0.8448335,0.84121996,0.83670807,0.83239084,0.84020364,0.8403413,0.8422829,0.83536613,0.83902997,0.8418401,0.83834285,0.83175045,0.83692175,0.83996904,0.846758,0.8406745,0.83919173,0.84043896,0.8467197,0.84281987,0.8414748,0.843621,0.8396957,0.83167845,0.83311677,0.8424634,0.84300894,0.83988017,0.8389532,0.8397485,0.84250075,0.8433033,0.8496456,0.83704436,0.8384078,0.84083277,0.8340789,0.8407049,0.8432423,0.8428352,0.83892834,0.84080845,0.84156746,0.84601724,0.83578575,0.8408041,0.8372949,0.8386462,0.84047985,0.84518206,0.84468323,0.84327257,0.8426143,0.8414903,0.84163386,0.8439028,0.8376384,0.84648865,0.8382798,0.8402154,0.84101003,0.83719325,0.8430348,0.8407351,0.8376447,0.8426167,0.85066414,0.8418713,0.8399903,0.837923,0.8416196,0.8397761,0.8379598,0.8408804,0.8445824,0.8364222,0.84467274,0.8442124,0.8345267,0.8407739,0.8425676,0.8464922,0.83770883,0.8444283,0.8436726,0.84239864,0.8434207,0.8347532,0.84026176,0.84848493,0.83622223,0.83743095,0.83961654,0.8435905,0.8429667,0.8383052,0.8436436,0.84425974,0.8471716,0.84423506,0.83903027,0.83962417,0.8422142,0.8379837,0.84044826,0.8445243,0.8432937,0.84268,0.84412766,0.84364223,0.8336421,0.83659154,0.8393071,0.83653283,0.83977723,0.8400384,0.840888,0.83764535,0.83882654,0.84034497,0.83617437,0.8374761,0.8423757,0.840198,0.84207207,0.83843714,0.83548266,0.83326524,0.84201676,0.8391809,0.84091383,0.84796625,0.84334964,0.84066564,0.8400495,0.840407,0.8440694,0.8438142,0.8403923,0.8350276,0.8390497,0.83487606,0.84098357,0.8500663,0.8397454,0.8393516,0.8403895,0.8341265,0.8406059,0.84028023,0.8459286,0.8350069,0.83702767,0.84047633,0.8394941,0.84106547,0.8419097,0.84497434,0.8445897,0.8491879,0.8356824,0.8378333,0.8408098,0.83894694,0.84292376,0.8310977,0.8400176,0.8421828,0.835813,0.8391122,0.83527976,0.8396447,0.8459483,0.8415255,0.833856,0.8358652,0.8405711,0.8370418,0.8430731,0.8406112,0.840537,0.83997935,0.83308387,0.83839136,0.8374248,0.8416623,0.8408364,0.84205705,0.8480234,0.84502816,0.8412224,0.83960354,0.83938086,0.83796746,0.84341174,0.8384063,0.8470915,0.8338005,0.842705,0.8387876,0.84430164,0.8380868,0.8345702,0.8392142,0.8365188,0.8388391,0.83730584,0.84605646,0.84418386,0.8451423,0.84507823,0.8418637,0.84652495,0.83971405,0.838311,0.84021115,0.8411296,0.8327329,0.84884375,0.84466183,0.83734834,0.8339244,0.84357196,0.84243673,0.83875763,0.8405973,0.84115,0.8391481,0.8416196,0.839361,0.84360373,0.84645456,0.8485907,0.84483016,0.8406537,0.8418336,0.8307694,0.84465444,0.8475276,0.84400666,0.8411087,0.8391879,0.8431771,0.84156126,0.84115815,0.84259135,0.8355578,0.83673733,0.846787,0.83836204,0.8395903,0.83797425,0.83325607,0.8408777,0.8429597,0.8398118,0.8444526,0.8403981,0.8464398,0.847008,0.83565795,0.8432013,0.8464515,0.84277266,0.83968055,0.83729935,0.83575535,0.84048766,0.8443266,0.834214,0.83515716,0.836623,0.83453643,0.8418438,0.8415634,0.84155273,0.8354936,0.8329683,0.8466091,0.8389655,0.84117746,0.8451269,0.8438792,0.8388238,0.8350228,0.840477,0.846315,0.8393268,0.83779246,0.8399331,0.8422963,0.8483919,0.8484474,0.8427337,0.847019,0.84119934,0.8431818,0.84339774,0.8406204,0.83945495,0.83887535,0.84800017,0.8370417,0.84320956,0.84179354,0.84962803,0.8437964,0.8359249,0.83783424,0.84298617,0.8385662,0.84009504,0.83820075,0.8388477,0.8418468,0.836452,0.8431274,0.840722,0.8388632,0.84486145,0.8400141,0.8415859,0.83435446,0.84311247,0.83480066,0.83952004,0.83616436,0.8394148,0.843498,0.843793,0.8498272,0.84149694,0.8407554,0.8425846,0.8469795,0.8415129,0.8391037,0.8361963,0.835015,0.84144264,0.84311366,0.84933066,0.83438563,0.839832,0.8380788,0.8408015,0.845832,0.8457834,0.8393532,0.8420453,0.83180916,0.84101516,0.8412613,0.83481735,0.83871824,0.83427316,0.8431965,0.83711416,0.83668,0.8397889,0.84080845,0.8477545,0.8460533,0.84322286,0.8451836,0.84371644,0.84831494,0.8435485,0.8400967,0.84208727,0.83894056,0.8351398,0.8455707,0.83529454,0.83707196,0.8427566,0.8400127,0.8420017,0.84151953,0.8365622,0.836549,0.8407045,0.8361317,0.84148324,0.83668965,0.83735085,0.83866847,0.8356544
0.66770256,0.67721915,0.67153615,0.67110544,0.67052263,0.66720724,0.6696308,0.67498845,0.6690242,0.6727813,0.6593161,0.6724059,0.6760313,0.669547,0.6637149,0.6647277,0.6824501,0.6656809,0.6681812,0.6708964,0.67609525,0.6631906,0.670979,0.66831386,0.67153466,0.666649,0.6704376,0.6713473,0.67536956,0.66658473,0.6706438,0.6704355,0.66709894,0.6689853,0.6734629,0.6653505,0.6647692,0.66593987,0.67081255,0.6685013,0.6691484,0.66846645,0.6695859,0.6803361,0.67428625,0.6680225,0.6664378,0.6664194,0.6678513,0.67049694,0.6736411,0.66504276,0.6697844,0.67627454,0.6724798,0.676727,0.67717934,0.6698258,0.6707901,0.66591585,0.6717213,0.6697733,0.6687995,0.6753284,0.66987264,0.6664429,0.6678549,0.66962355,0.667644,0.66737926,0.6774463,0.67189705,0.6717269,0.67666143,0.66740006,0.6680329,0.6644884,0.6691632,0.66712284,0.67133695,0.66604036,0.67114353,0.6630701,0.67318666,0.6725578,0.67105913,0.6675224,0.6721621,0.6742291,0.6672932,0.67264956,0.6665884,0.6634145,0.66554856,0.6661043,0.67284584,0.67352027,0.6641911,0.66677344,0.66917974,0.66963184,0.67582464,0.67463964,0.67445374,0.6720698,0.6621365,0.6754121,0.6734915,0.667896,0.66811407,0.6702227,0.66556996,0.6764308,0.66984385,0.66658837,0.67349696,0.67548335,0.6669183,0.6704573,0.6713328,0.6686148,0.67130065,0.6721671,0.66948116,0.664494,0.669794,0.6720568,0.6737954,0.6725119,0.6729044,0.6728602,0.6679274,0.6690263,0.6715445,0.66915995,0.6727312,0.6715205,0.6753774,0.67491126,0.6672959,0.66900724,0.6744206,0.66609454,0.6787921,0.6789512,0.6748486,0.6696423,0.6710448,0.66323054,0.67096657,0.66684145,0.66248995,0.6669827,0.6644397,0.67003924,0.67089266,0.6732128,0.6728508,0.67573607,0.66471994,0.6706693,0.67115796,0.6665589,0.6744683,0.6723963,0.6743769,0.6782063,0.67402375,0.6740154,0.67155063,0.67537373,0.66876316,0.66988987,0.67271864,0.6619964,0.67060244,0.67326313,0.6689166,0.67048365,0.66888946,0.66804683,0.669786,0.66783464,0.66786695,0.6692957,0.66777474,0.67231214,0.6809965,0.665924,0.67752,0.6731072,0.6738241,0.66659117,0.6672377,0.67119473,0.66437304,0.6733116,0.66733813,0.6698619,0.6632499,0.6711492,0.6690339,0.66705775,0.6753329,0.6731262,0.6778807,0.6685746,0.66824746,0.66803426,0.66490597,0.66761017,0.67002857,0.6725155,0.6760802,0.6719001,0.6616736,0.6733848,0.67306644,0.6733424,0.6701386,0.6723731,0.6715124,0.6746352,0.672616,0.6677399,0.6716137,0.6672893,0.6738912,0.67170656,0.6700756,0.6678759,0.6726742,0.6711115,0.6687164,0.66468406,0.6636627,0.66869164,0.66686213,0.672483,0.67525876,0.6590339,0.6701731,0.66870815,0.67029023,0.6705309,0.66400737,0.6669973,0.668008,0.67224216,0.67160696,0.67432,0.67236435,0.6710506,0.668721,0.6692149,0.6731067,0.6657418,0.6722871,0.6672833,0.66962606,0.6694167,0.6639057,0.6671669,0.67029303,0.67291003,0.6704912,0.6688575,0.6728121,0.6681472,0.6684051,0.67292607,0.66813207,0.6748521,0.6727364,0.67161673,0.6723951,0.6672223,0.6682372,0.671208,0.667969,0.6754294,0.6734061,0.675647,0.6759932,0.6682446,0.66618466,0.67192656,0.6676693,0.67474914,0.6722165,0.66819215,0.6701284,0.6732267,0.6723501,0.6616546,0.66695166,0.67345876,0.66954017,0.6718269,0.6737251,0.6770445,0.67361945,0.66718435,0.67039365,0.6701344,0.66421044,0.6731846,0.67184883,0.67145497,0.6761538,0.67473006,0.6713166,0.6682441,0.66844404,0.6695127,0.670239,0.67125773,0.67282975,0.66865003,0.67717105,0.6685593,0.67191255,0.66428524,0.66849315,0.6724959,0.67223567,0.6699433,0.67638284,0.6722488,0.67168236,0.67617875,0.6676762,0.6717836,0.67130893,0.66449416,0.6760138,0.66953,0.6683482,0.6683271,0.6716778,0.6715852,0.6682624,0.67505413,0.6673612,0.66837573,0.6679129,0.67046773,0.6697223,0.6678107,0.67204326,0.6608271,0.6684259,0.6656912,0.6696751,0.66968316,0.6721148,0.67245954,0.6767823,0.6749158,0.66752815,0.6756163,0.67270964,0.67410815,0.6745317,0.6729809,0.66678447,0.66699684,0.668228,0.669083,0.6734972,0.6679077,0.6747517,0.667885,0.66086954,0.667648,0.66754544,0.6694507,0.6739411,0.66453785,0.6681599,0.6758342,0.67381704,0.66303277,0.66879314,0.67193615,0.66783166,0.68192977,0.6749374,0.67124677,0.6707299,0.6682347,0.6701835,0.67475706,0.6663251,0.67165875,0.6757665,0.66988677,0.6718447,0.6704206,0.67136174,0.67712086,0.6752114,0.666667,0.666504,0.67109483,0.6716154,0.6692822,0.6694949,0.66635317,0.67896885,0.6695246,0.6741937,0.6718907,0.6693751,0.67055416,0.6690167,0.67355347,0.66911954,0.6704592,0.6683948,0.6703631,0.6698329,0.67017704,0.6717546,0.67394733,0.67872053,0.6722206,0.66916686,0.6677155,0.67388827,0.67550164,0.6740354,0.67728835,0.67008543,0.665351,0.6707686,0.67366534,0.6711424,0.664626,0.6715114,0.6677877,0.67006516,0.67603904,0.6700017,0.67156255,0.66737807,0.666504,0.6656507,0.67067397,0.67843753,0.6747762,0.66763115,0.66981184,0.663137,0.6729284,0.669056,0.6719678,0.6769371,0.67302144,0.6742387,0.6751813,0.67210954,0.67002034,0.67003495,0.678929,0.6756156,0.6781456,0.6720614,0.66578585,0.6665675,0.67528784,0.67422193,0.6743453,0.66946286,0.6678734,0.6744935,0.670804,0.6663059,0.67086387,0.67395777,0.6693329,0.6713391,0.67412436,0.6730052,0.6624474,0.6710822,0.66592973,0.66852486,0.6685386,0.66842985,0.6653281,0.6691564,0.66841704,0.67136663,0.6723957,0.6714519,0.67876863,0.6694634,0.66482,0.6709109,0.67032546,0.66951257,0.67064744,0.6772876,0.67329174,0.67356235,0.6727874,0.6702401,0.67074287,0.6724565,0.6762521,0.66999614,0.6758529,0.6703546,0.6694878,0.6748116,0.66993034,0.67332053,0.6778525,0.67023516,0.6705025,0.6730273,0.6657764,0.66501415,0.6719879,0.67090034,0.66657746,0.6715299,0.676783,0.66813105,0.6715968,0.67828554,0.66389245,0.67592305,0.6655834,0.67373526,0.66884583,0.67238104,0.6693967,0.6754243,0.6793807,0.67133844,0.6711309,0.67363614,0.67660904,0.6700002,0.6740628,0.668273,0.6689752,0.6719066,0.67878336,0.67357326,0.6688069,0.66757286,0.6696236,0.67286545,0.6721528,0.66655123,0.6713321,0.67326325,0.67236555,0.67228734,0.66981494,0.6662453,0.66442376,0.67105937,0.6695906,0.6692283,0.66775393,0.6663977,0.6701383,0.6707641,0.6743686,0.67226934,0.6647845,0.6695747,0.6773521,0.6703622,0.66821617,0.67163914,0.6761989,0.6722485,0.67082286,0.6692613,0.6693042,0.6727984,0.6723309,0.6832734,0.6625875,0.6710949,0.6756929,0.67512715,0.6664377,0.6722898,0.6764444,0.6706425,0.67002445,0.6664515,0.6792484,0.6747611,0.6709597,0.667404,0.669908,0.66967696,0.6720778,0.6687562,0.6730471,0.6688401,0.6729303,0.67509776,0.66920376,0.67078096,0.6700515,0.6678388,0.6695021,0.6653478,0.6715899,0.66508543,0.6710519,0.6745678,0.67530537,0.6675878,0.67207044,0.66330636,0.6719478,0.67065704,0.6730765,0.66580176,0.6697352,0.67551666,0.67272913,0.6677603,0.66573995,0.6691444,0.67200035,0.66483206,0.66871697,0.6737885,0.67287284,0.67080617,0.66796094,0.6700578,0.6683458,0.67177236,0.6687801,0.6643045,0.6725696,0.6701179,0.663293,0.66468096,0.6774221,0.6707993,0.6663364,0.6768077,0.6666853,0.67191195,0.67541504,0.66519845,0.66529375,0.6643611,0.6627226,0.673403,0.6701207,0.669313,0.67876494,0.6726725,0.6640924,0.6753386,0.66917527,0.6735684,0.6700123,0.673673,0.67136204,0.66888136,0.6705335,0.6647509,0.6700146,0.6798421,0.6774568,0.6761346,0.6732873,0.6669967,0.6729825,0.6706213,0.669054,0.6741499,0.672947,0.667334,0.67063606,0.6723325,0.6621467,0.6755382,0.6689519,0.66481596,0.66744506,0.6717873,0.6792877,0.6816717,0.6759513,0.66902816,0.6671406,0.6754486,0.6733088,0.6739677,0.6675153,0.67463243,0.6753289,0.66889966,0.67079043,0.66661555,0.6751727,0.6743128,0.66894656,0.6671475,0.6704289,0.66366017,0.6754789,0.6734029,0.67142236,0.6707581,0.6743627,0.66762626,0.6685169,0.67002004,0.66491276,0.6703019,0.6646016,0.6719257,0.67529196,0.67310715,0.6687764,0.6669606,0.6657793,0.6649269,0.6791463,0.6722068,0.6742987,0.669379,0.66827303,0.6686109,0.6704824,0.6672607,0.6645429,0.67567426,0.67049277,0.67428476,0.677609,0.6788197,0.66625756,0.66824377,0.67089474,0.67134535,0.6611267,0.66613406,0.6681217,0.6735738,0.66105163,0.6678893,0.6774293,0.66259223,0.67439854,0.66618884,0.66713405,0.66824466,0.669739,0.66991234,0.66850364,0.6696653,0.6705841,0.6688052,0.6747088,0.6781225,0.67070705,0.67331904,0.6690829,0.67110175,0.66820055,0.66836196,0.6713833,0.6713956,0.67431337,0.6614938,0.66964066,0.66678876,0.6711903,0.66714466,0.6729147,0.6664165,0.67445594,0.66857284,0.6721607,0.66972625,0.6667798,0.66483945,0.6654689,0.66323614,0.6710842,0.66714597,0.6643647,0.6676642,0.675291,0.6691123,0.67098445,0.66523784,0.66863054,0.66709936,0.6736375,0.66604537,0.686137,0.66590816,0.67653984,0.6640656,0.67223066,0.6692034,0.66371286,0.6773662,0.67174065,0.6701889,0.66660285,0.6702318,0.6692242,0.672017,0.67578816,0.66593176,0.6762719,0.6728119,0.66650105,0.6720664,0.6700555,0.66820735,0.67751354,0.6739851,0.6754341,0.66850835,0.67099315,0.67647475,0.67135656,0.6750877,0.6705904,0.66896546,0.6807897,0.6689793,0.67636293,0.6750416,0.66832936,0.6687798,0.6766422,0.66735655,0.6717558,0.6661255,0.67237234,0.67577505,0.666679,0.6711183,0.6679875,0.672691,0.6738022,0.6700484,0.67104095,0.67116135,0.6711889,0.66643226,0.67308104,0.6727029,0.66131616,0.6722354,0.673108,0.6683055,0.6791499,0.6625196,0.67126894,0.6806075,0.6693123,0.6769148,0.6722279,0.6647272,0.66678387,0.66320497,0.67311347,0.6741386,0.66924584,0.6695057,0.66653687,0.6705619,0.6605404,0.66769147,0.66230935,0.6710966,0.66674405,0.6601699,0.6710645,0.66802377,0.6635443,0.66931236,0.6745286,0.66831857,0.6672984,0.6669639,0.6705883,0.6711507,0.66628116,0.66417414,0.67178756,0.677357,0.67181045,0.6651244,0.682746,0.6709409,0.67030025,0.67467356,0.6691669,0.6705461,0.67137355,0.677583,0.6640955,0.6701796,0.6717885,0.679449,0.6723051,0.6686415,0.67574835,0.6714103,0.6680535,0.6599313,0.6747859,0.6703876,0.6730856,0.6721386,0.6735745,0.66748536,0.6755626,0.67637616,0.66546273,0.66801864,0.67368335,0.66735756,0.66496915,0.6677947,0.66800565,0.6752112,0.66875565,0.66943115,0.67231554,0.6656219,0.6714345,0.6688311,0.6740917,0.66962284,0.67468023,0.6674872,0.6710661,0.66412187,0.6746709,0.67264295,0.6654857,0.66444194,0.6689256,0.6680765,0.6735552,0.6741093,0.67193097,0.67326915,0.66374576,0.6663983,0.66862476,0.6717563,0.6734495,0.6674312,0.66833425,0.6688245,0.6702293,0.6689057,0.67755044,0.67456186,0.6727764,0.6730355,0.67455536,0.66304964,0.6765156,0.677854,0.6674501,0.6759002,0.6658044,0.66402346,0.67140746,0.670291,0.6618993,0.6709542,0.6681325,0.66553533,0.67120713,0.6700036,0.67509,0.6729381,0.66517985,0.67208594,0.6645411,0.6660616,0.6708838,0.6661885
