0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9826312,0.9871685,0.9863046,0.98207295,0.9858943,0.98878175,0.9796159,0.9817666,0.98563284,0.9857949,0.97780925,0.9912548,0.9847492,0.98375255,0.98361945,0.9817656,0.9883379,0.98647225,0.9774856,0.9825842,0.9896559,0.9842879,0.9803816,0.9823975,0.98658246,0.9852437,0.9823972,0.9829631,0.9851058,0.9826361,0.98423517,0.98755425,0.9884289,0.98647225,0.98659545,0.98459107,0.98307925,0.9780383,0.9841767,0.98610234,0.98530424,0.9853315,0.9858966,0.99021727,0.9871565,0.98280877,0.9854813,0.98700553,0.9884528,0.9807502,0.9891065,0.98330134,0.98285365,0.9931834,0.9889214,0.9844229,0.99051094,0.9852091,0.9817965,0.98720664,0.98769945,0.98515695,0.9840817,0.9821625,0.98105294,0.98529315,0.98325,0.9817967,0.9825986,0.97853065,0.99124694,0.9812974,0.98747736,0.98470134,0.98184955,0.991053,0.98329854,0.984837,0.9833084,0.9849405,0.98538554,0.9902718,0.97928566,0.9846554,0.98503345,0.98821515,0.9790903,0.9813805,0.98747337,0.9838438,0.98547286,0.984009,0.981414,0.9785451,0.98142236,0.9833514,0.9873255,0.9841696,0.9799286,0.9904432,0.98502034,0.98617345,0.9801216,0.9891941,0.9912845,0.978569,0.9848609,0.98820776,0.9872764,0.98449045,0.992107,0.9832472,0.9929032,0.9839632,0.98656076,0.98768926,0.9916204,0.97958475,0.9851362,0.9858522,0.98471636,0.9877275,0.97998625,0.9832524,0.98360455,0.9831193,0.9788958,0.97505873,0.9811355,0.9851523,0.9904821,0.9889976,0.9812277,0.98234975,0.9813027,0.9859351,0.9836847,0.97900325,0.983919,0.9814342,0.97947544,0.9869442,0.9813377,0.98546803,0.9899711,0.9878927,0.9872927,0.9793091,0.9812511,0.9871502,0.9803299,0.98159975,0.9820435,0.9875024,0.9881768,0.9831512,0.9852294,0.98576254,0.9875244,0.9853251,0.98655105,0.9815942,0.9826157,0.98506236,0.98527914,0.9874531,0.9902986,0.9888313,0.9859363,0.9831749,0.9883438,0.98920304,0.9831511,0.98521584,0.9843897,0.98518723,0.98375547,0.98614734,0.9892715,0.98278487,0.983485,0.98280776,0.97844905,0.9877278,0.99331385,0.9861457,0.9896964,0.9904938,0.97994846,0.98738223,0.98749685,0.98996705,0.98232776,0.9861086,0.9852119,0.9796367,0.9904066,0.98160756,0.98294663,0.9799175,0.98803604,0.9854587,0.97891927,0.9904736,0.9847659,0.98704183,0.98337156,0.98303646,0.9856583,0.98978925,0.98136866,0.9931375,0.97936755,0.9884825,0.98578405,0.98259366,0.9837346,0.9898506,0.9884938,0.9925143,0.9858563,0.9861404,0.9796806,0.9839587,0.9845051,0.9866053,0.98294604,0.9809854,0.9846567,0.9859082,0.9847844,0.9887634,0.98432904,0.98186606,0.97990304,0.9834888,0.9890185,0.98378813,0.98451984,0.98667926,0.9854696,0.9877594,0.9842795,0.9863263,0.98376006,0.9846231,0.9828473,0.9870957,0.9850311,0.98485094,0.98174113,0.9911167,0.9943441,0.9816971,0.9885473,0.9885094,0.9823674,0.9880093,0.98635167,0.98276514,0.9751794,0.97865856,0.9799597,0.9885627,0.98438084,0.9839976,0.9887815,0.99161094,0.98900723,0.9876214,0.9827522,0.982218,0.9860389,0.9835827,0.9843197,0.98672295,0.98193175,0.98375434,0.98666805,0.98329884,0.98813224,0.98562473,0.9849482,0.99146664,0.9789675,0.9770209,0.99147403,0.98453254,0.9850171,0.98366535,0.9868195,0.9875802,0.98627526,0.9854667,0.9809028,0.98000073,0.98961085,0.9900256,0.9879102,0.9859521,0.986079,0.9912113,0.99097216,0.98430246,0.9895753,0.9802485,0.9860793,0.9798028,0.9853317,0.9839638,0.9912836,0.9824959,0.98894507,0.98870254,0.9825587,0.9811053,0.9829496,0.9832717,0.98472106,0.9960019,0.98252934,0.9798907,0.9846465,0.98427755,0.980341,0.98322433,0.9899056,0.9871051,0.9865289,0.98681504,0.9843806,0.98589224,0.98854893,0.9852827,0.9789312,0.9889207,0.9875122,0.9807514,0.9851119,0.98304844,0.9891961,0.98736215,0.9878252,0.9780551,0.9834237,0.9867001,0.98812956,0.9841645,0.9888635,0.9864468,0.9801989,0.987305,0.9836633,0.98660284,0.9838892,0.9860408,0.98081845,0.9821252,0.997077,0.98327965,0.9861721,0.9862588,0.99029493,0.9838588,0.9897007,0.98138326,0.986501,0.98654044,0.980343,0.98533744,0.98004,0.9842348,0.98472136,0.98600256,0.98361516,0.9842275,0.9844369,0.986664,0.98430216,0.98736936,0.990654,0.989103,0.97552913,0.9885593,0.98787415,0.9821349,0.9883024,0.9890324,0.98729384,0.9911104,0.97962123,0.9804812,0.99227357,0.98176867,0.9854693,0.98399615,0.98231995,0.98461,0.9806642,0.9893769,0.99371386,0.9857817,0.9821322,0.9873757,0.9853719,0.98479533,0.98081243,0.9812046,0.98202413,0.9887925,0.9871034,0.9846196,0.98707724,0.9832822,0.987755,0.99145573,0.98117656,0.9868933,0.9910235,0.97849226,0.9813654,0.9785071,0.9872854,0.98964334,0.9832858,0.9838195,0.98488706,0.9885831,0.9821525,0.9855398,0.98356587,0.9856608,0.9838975,0.9833923,0.9821645,0.9855272,0.9877743,0.9837996,0.9809929,0.98766637,0.9872631,0.9896045,0.9934332,0.98068976,0.9864672,0.98298836,0.98481387,0.98232913,0.9850444,0.98981476,0.98474866,0.98651564,0.9835112,0.9787956,0.9815521,0.9806037,0.98306876,0.98347294,0.9822875,0.9865196,0.98761797,0.9815943,0.98518157,0.98234403,0.9853672,0.9891361,0.98728406,0.98946303,0.9821547,0.98448855,0.98727584,0.9877724,0.98637074,0.98599076,0.97859514,0.9893117,0.9831631,0.9827732,0.98629177,0.98487085,0.9824584,0.9854621,0.9825939,0.99669653,0.9873246,0.98166615,0.983743,0.9829167,0.9819124,0.9846727,0.985053,0.9854932,0.9894413,0.98297346,0.9858849,0.98349655,0.98969865,0.9870828,0.98397195,0.98692286,0.9924812,0.9849628,0.98452985,0.98519963,0.9853785,0.98283756,0.98278034,0.9895527,0.97786003,0.9855441,0.983646,0.9855726,0.9888473,0.98473346,0.98947227,0.9823063,0.9842121,0.98404706,0.98479635,0.9830111,0.9856009,0.97908586,0.9859053,0.98213,0.9841081,0.98877543,0.986622,0.98586166,0.98730534,0.98413444,0.9895372,0.988534,0.9855011,0.9879455,0.9833709,0.98723674,0.9895087,0.985159,0.98634017,0.9830722,0.9806501,0.9853434,0.98287195,0.9875902,0.9913848,0.987962,0.9834897,0.9851186,0.98149335,0.9859083,0.99234337,0.9803764,0.98129594,0.98925686,0.9857833,0.98363537,0.98411745,0.98690194,0.97910905,0.9879041,0.9900675,0.9864666,0.9895603,0.97981715,0.9814921,0.99012053,0.99088216,0.9824758,0.9828275,0.97918475,0.9852462,0.9827021,0.9865336,0.98472565,0.9923505,0.9796074,0.99234396,0.9856989,0.9841472,0.9882559,0.9922205,0.9845879,0.9837845,0.9867708,0.98569465,0.98523945,0.98236144,0.9882457,0.9754224,0.98597103,0.98773235,0.98620147,0.9872462,0.98007834,0.98518324,0.98683625,0.9835886,0.98445433,0.98565984,0.9813044,0.9810016,0.9811154,0.9831135,0.9868701,0.98067856,0.98105484,0.98266846,0.9809058,0.98698974,0.9822734,0.9842445,0.9837156,0.9878911,0.979942,0.98011327,0.9805255,0.98415357,0.9805883,0.99219245,0.9829527,0.9894772,0.98038626,0.99043614,0.9792484,0.9826014,0.98812157,0.9901225,0.9862399,0.9866501,0.9824156,0.9887683,0.98451596,0.9861138,0.98784953,0.98779434,0.97477174,0.9845042,0.9898465,0.988613,0.9853344,0.9833582,0.9845594,0.978124,0.98711807,0.9852957,0.97922075,0.9804794,0.9863854,0.9824521,0.98466766,0.9860306,0.9858726,0.98776925,0.9865605,0.9845155,0.9797879,0.98460555,0.97479445,0.9861377,0.98379254,0.9825865,0.9889708,0.9859931,0.9801375,0.98826534,0.98476917,0.9860373,0.9863425,0.9839892,0.9932699,0.97962904,0.9836776,0.9845993,0.9894383,0.98235095,0.9827764,0.9821359,0.9877703,0.98530155,0.9851272,0.9879696,0.9841091,0.9881232,0.98368114,0.98525405,0.97874534,0.99402314,0.9858841,0.9863121,0.98246914,0.9845503,0.9869505,0.98262215,0.9878916,0.98109853,0.98558056,0.9880224,0.9933562,0.98676217,0.9811399,0.98169404,0.9856196,0.9858742,0.9860865,0.9816537,0.98071736,0.98629916,0.9846812,0.9875903,0.9829075,0.9871033,0.9885377,0.9850335,0.98996705,0.98631394,0.9842225,0.98121035,0.98372227,0.9834802,0.9846556,0.9918646,0.9843874,0.9837859,0.98018605,0.9818133,0.98841333,0.98990077,0.98227257,0.98781306,0.9854329,0.9853255,0.98286766,0.98174036,0.9763337,0.99446887,0.98302805,0.98393536,0.9838735,0.98115486,0.9828628,0.9812081,0.98795724,0.98415285,0.98856044,0.98434985,0.98252916,0.98503613,0.9927555,0.9818719,0.9800004,0.98131615,0.9864264,0.97918296,0.9857927,0.9832463,0.98742807,0.9884106,0.9832686,0.98389715,0.9760013,0.9873656,0.98442596,0.98723394,0.98092437,0.98841256,0.9842468,0.98126405,0.9894948,0.98260885,0.9809194,0.98844326,0.98384625,0.9886823,0.986694,0.99171716,0.9835541,0.98251843,0.9776521,0.98706055,0.97945774,0.98212737,0.9811791,0.9855518,0.9845855,0.9853599,0.98579824,0.98325044,0.9788598,0.9870778,0.982448,0.9875221,0.987037,0.9824392,0.98478454,0.9790343,0.98178357,0.9854859,0.9784281,0.98455197,0.98611677,0.99080193,0.98803675,0.9843893,0.97989434,0.98026735,0.97999454,0.9810929,0.98349893,0.99118334,0.9746817,0.9852466,0.9812963,0.98813623,0.98299897,0.9790978,0.9874141,0.9830056,0.98070437,0.9790554,0.9812659,0.9858748,0.9839057,0.987239,0.9818252,0.98849356,0.9859503,0.9815531,0.98505944,0.98876745,0.9827531,0.9882451,0.9878146,0.9825243,0.98932326,0.9868719,0.98557425,0.98253876,0.98573035,0.98458195,0.98209786,0.9940192,0.98185945,0.98754066,0.98592293,0.987087,0.9888382,0.9884608,0.9789421,0.9819353,0.9904534,0.98250854,0.98639405,0.98389506,0.9833333,0.98275036,0.9887183,0.9853114,0.98767006,0.98743856,0.9805328,0.987387,0.98314565,0.9851285,0.9834282,0.97511894,0.9838756,0.98911,0.98257965,0.99064404,0.9832633,0.98670036,0.987127,0.9823884,0.9830298,0.99145997,0.98245525,0.9807778,0.9792367,0.9807095,0.9786878,0.98580706,0.98740613,0.98139846,0.9915379,0.9813869,0.98824394,0.9809521,0.9837937,0.9820323,0.9765708,0.9817033,0.9872999,0.97797894,0.9882868,0.9912793,0.98286134,0.9804306,0.98205817,0.9944495,0.98344415,0.9852061,0.98513633,0.9838132,0.98703516,0.98602796,0.9843435,0.9924905,0.9928152,0.98712814,0.98930264,0.982015,0.9801537,0.98655444,0.9854572,0.9800709,0.98496836,0.98698485,0.9929433,0.98533344,0.9872384,0.9931785,0.9869339,0.9818249,0.98058957,0.9869859,0.97928375,0.9834451,0.9808771,0.98139733,0.98008376,0.98500645,0.9880967,0.9795595,0.9854935,0.9860115,0.98484397,0.9833167,0.9910375,0.98574066,0.9875099,0.98854613,0.98484117,0.99335515,0.9831251,0.9892749,0.9851262,0.9856122,0.98420274,0.9874761,0.98447067,0.98724097,0.9848139,0.9864462,0.9858052,0.9824207,0.9845069,0.9855775,0.9839615,0.9873759,0.9858401,0.9809644,0.98989373,0.98222136,0.9870173,0.98463124,0.9826227,0.98431826,0.9768637,0.98483807,0.9843825,0.98680997,0.98043025,0.989424,0.9827799,0.9877834,0.9897459,0.9796086,0.984861,0.9877229,0.98775846,0.98602843,0.98856074,0.98498374,0.9780197,0.99185985,0.983614,0.9788799,0.9838547,0.9813919,0.9838308,0.9829736,0.9809079,0.985844,0.98398125,0.9825688,0.9834056,0.98149985,0.979346,0.98399436,0.9806454
