1.0473588,1.055519,1.0497559,1.0501622,1.0539122,1.053661,1.0435247,1.0491292,1.0548819,1.05267,1.0539893,1.0454116,1.0541362,1.0483363,1.0506552,1.0470595,1.0554997,1.0421093,1.0539474,1.050695,1.0540007,1.0517185,1.046087,1.051639,1.052132,1.0522642,1.0482155,1.0440319,1.0549557,1.041675,1.0488876,1.0483173,1.0500948,1.051374,1.0500963,1.0561411,1.0462986,1.0527495,1.0453616,1.0483549,1.0504978,1.0488586,1.0439078,1.0482726,1.0492837,1.051294,1.0505375,1.0542237,1.0506324,1.0430325,1.0519564,1.0409496,1.0469718,1.0559146,1.0489067,1.0505588,1.0486522,1.0499775,1.0497525,1.051059,1.0500847,1.0548089,1.0598702,1.04703,1.0547303,1.0406486,1.0523398,1.0462106,1.0453703,1.0451992,1.0521642,1.0444185,1.0500185,1.0461645,1.0567967,1.0482961,1.0546002,1.048127,1.0570339,1.0526423,1.0483184,1.0575521,1.043631,1.044332,1.0527394,1.0531595,1.05349,1.0489202,1.0468655,1.0469197,1.0536876,1.0467341,1.044318,1.0485405,1.0488402,1.0475355,1.0444343,1.0532172,1.0516264,1.050246,1.0469778,1.0492748,1.0470878,1.0587844,1.0589145,1.0469259,1.0595976,1.0514736,1.0496528,1.0467623,1.0566478,1.0486113,1.0552083,1.0460163,1.0528708,1.0490518,1.0616524,1.0483419,1.0519623,1.0493451,1.0494156,1.0503644,1.040764,1.0507255,1.0528147,1.0479844,1.0443327,1.0484755,1.0545831,1.0486668,1.0514344,1.0488267,1.0450897,1.0517136,1.0461162,1.0502315,1.0540434,1.0486996,1.0491245,1.0516529,1.0428671,1.0560957,1.0519829,1.051977,1.0545807,1.0555874,1.048624,1.0511084,1.0513358,1.0484612,1.0459791,1.043442,1.0537583,1.0490237,1.0555735,1.053285,1.0469565,1.0518088,1.0588595,1.0453852,1.0543535,1.052262,1.0473173,1.0593204,1.0561765,1.0489684,1.058143,1.0493838,1.0520838,1.052026,1.0517713,1.0488644,1.0461308,1.0548762,1.0395463,1.0459728,1.0522089,1.0445429,1.0480175,1.0477693,1.0463946,1.0465811,1.0478648,1.0549511,1.0512393,1.0486991,1.0513394,1.0593865,1.046851,1.0500827,1.0513674,1.051161,1.0450994,1.0519718,1.048849,1.0509036,1.0515568,1.0457507,1.0459211,1.0519673,1.0497015,1.0483526,1.0487617,1.0402435,1.0538335,1.048177,1.047296,1.047875,1.0563015,1.053542,1.0493324,1.0535688,1.0495738,1.0508282,1.0524153,1.0476612,1.0489866,1.0527945,1.0512341,1.0521035,1.0555693,1.0480103,1.0526491,1.0428052,1.0525744,1.0559433,1.0470551,1.0554776,1.0489069,1.0538775,1.0487592,1.0531384,1.0459714,1.0468786,1.0468028,1.052446,1.0517647,1.0484816,1.0530826,1.0484885,1.0450983,1.0475626,1.0535737,1.0469809,1.0499758,1.0497534,1.0464358,1.0498878,1.0538019,1.0474697,1.0461563,1.0495615,1.0530763,1.0488173,1.0598727,1.0448841,1.0482178,1.0513928,1.051126,1.0443635,1.0552939,1.0473179,1.0438123,1.0582685,1.0476638,1.0547247,1.0532271,1.0522587,1.0449705,1.0588652,1.046774,1.0544715,1.0571355,1.0480552,1.0439738,1.0477129,1.0536494,1.0516182,1.0466311,1.0501995,1.0477556,1.0463588,1.05241,1.0533974,1.0471399,1.0509576,1.048666,1.050321,1.0519137,1.0525043,1.0514379,1.0514975,1.052578,1.0501096,1.0486209,1.0522258,1.0508586,1.0463024,1.0449166,1.0565816,1.0562942,1.0517436,1.0545925,1.0545328,1.0518672,1.0477421,1.048088,1.0445099,1.0515823,1.0506225,1.0589463,1.041027,1.0488092,1.0535309,1.0486517,1.0524571,1.0437933,1.0543009,1.0432296,1.0575354,1.0521241,1.0507855,1.0540501,1.0439111,1.0553712,1.0445913,1.0552871,1.0525364,1.052471,1.0554428,1.0450767,1.0483065,1.0536166,1.0420562,1.0457702,1.0505503,1.0502574,1.053823,1.0554991,1.0468132,1.0424204,1.0425757,1.0548133,1.0365791,1.0437151,1.0537617,1.0480762,1.0475465,1.0507175,1.0510056,1.0474266,1.0490419,1.0600045,1.0487933,1.049954,1.0555401,1.0498433,1.0476764,1.0550854,1.0459882,1.0494162,1.0562584,1.0516006,1.0545292,1.0522547,1.0441412,1.048626,1.049853,1.0503498,1.050421,1.0489178,1.0567704,1.0522369,1.0557886,1.0558224,1.0506855,1.051328,1.0520266,1.0476985,1.050504,1.058816,1.0520198,1.0413923,1.048548,1.0508156,1.0391713,1.0521746,1.0490203,1.0519773,1.0492429,1.0444081,1.0488441,1.0549439,1.0484612,1.0468874,1.0549269,1.0566176,1.0519234,1.0532576,1.0531485,1.0531228,1.0568705,1.0415195,1.0448552,1.0537746,1.0456247,1.051936,1.0438278,1.0483187,1.0547831,1.0556495,1.0500572,1.0433371,1.0500525,1.0468714,1.0573117,1.051722,1.0551538,1.048901,1.0576191,1.0476356,1.0447712,1.053398,1.0532612,1.0528692,1.0486902,1.0551838,1.0509257,1.0490078,1.0452968,1.0485289,1.0418146,1.0519707,1.0467026,1.0487108,1.0501157,1.051629,1.0523514,1.0480049,1.054859,1.0494401,1.0487118,1.0541196,1.0538088,1.0508238,1.0468332,1.0554812,1.0455655,1.0414066,1.0462164,1.050161,1.0514321,1.0552033,1.04993,1.0482901,1.0510408,1.0558965,1.0506583,1.0451193,1.0548425,1.0532638,1.0525261,1.0506766,1.0520675,1.0546514,1.0484194,1.0517113,1.0480839,1.0572355,1.0517967,1.0578694,1.0498005,1.0473667,1.0466095,1.0474094,1.052199,1.0546027,1.0573211,1.0579709,1.0496981,1.0546594,1.0455053,1.0513402,1.0580523,1.0533079,1.0505697,1.0487884,1.0502127,1.050815,1.0564071,1.0508285,1.0476642,1.0501401,1.0481486,1.0505455,1.0492604,1.0492822,1.0474586,1.045756,1.0534894,1.046561,1.0541661,1.0477277,1.0563501,1.0512425,1.0494541,1.0452777,1.050396,1.0493557,1.0551862,1.0580214,1.0500528,1.0487938,1.0542423,1.0533,1.0541418,1.0574992,1.0505357,1.0491563,1.0484015,1.0544009,1.0454061,1.047817,1.0561445,1.0477285,1.0444623,1.0465895,1.0522898,1.0488454,1.0506529,1.0479163,1.0499907,1.0467756,1.0520183,1.0453731,1.0519879,1.0533122,1.0508757,1.0549634,1.0428447,1.0508373,1.0507404,1.0508462,1.048927,1.0493863,1.0516897,1.0499227,1.0467677,1.0524848,1.0464506,1.0488157,1.0538166,1.0494438,1.0478972,1.0585684,1.0504813,1.049703,1.052476,1.0480952,1.0451477,1.0518652,1.0568064,1.0493559,1.0449886,1.0487506,1.0526557,1.053675,1.0500809,1.0510764,1.0535207,1.0461154,1.0478497,1.0565736,1.0478216,1.0553325,1.0432296,1.0511467,1.0567027,1.0527058,1.061475,1.0531538,1.053594,1.0515257,1.0495825,1.0559406,1.0499629,1.0482635,1.055935,1.0449036,1.0522145,1.0577073,1.0506631,1.0506423,1.0506802,1.0480733,1.0552222,1.0481523,1.0493939,1.0496788,1.0434623,1.0445296,1.0469296,1.0507542,1.0496578,1.049792,1.0501368,1.0516375,1.0472335,1.054469,1.0499289,1.0540686,1.0542595,1.0490215,1.0505809,1.0428758,1.0439787,1.0475367,1.0444703,1.0531484,1.0511707,1.04788,1.0426596,1.0450186,1.0485479,1.0487063,1.0508426,1.0512731,1.0536709,1.053086,1.0557706,1.0539783,1.0484818,1.0472652,1.0517826,1.0488689,1.0413641,1.0499263,1.0487003,1.0494542,1.0468619,1.041424,1.047473,1.0499556,1.05141,1.0572014,1.0466391,1.0467225,1.0526208,1.0428058,1.0481637,1.0476434,1.0504513,1.0481788,1.0494871,1.0512096,1.0549726,1.0485784,1.0480427,1.0485471,1.0492606,1.0499303,1.0532969,1.0532358,1.0467271,1.0499957,1.0549201,1.0495746,1.0504481,1.0470017,1.056608,1.0469028,1.0479745,1.0423183,1.0436562,1.0490344,1.0510408,1.0441633,1.0543159,1.0550363,1.0465326,1.0507474,1.0521283,1.0475452,1.0471551,1.055488,1.0532302,1.0465962,1.0535498,1.0537184,1.0495412,1.0483918,1.04847,1.0546683,1.0534139,1.052268,1.0522093,1.0554155,1.0530521,1.049594,1.0430168,1.0490215,1.0530361,1.053494,1.0520685,1.0472635,1.0489556,1.0476272,1.0483955,1.0493371,1.0489031,1.0508989,1.0573128,1.0416572,1.0529174,1.0506774,1.0505874,1.051625,1.0526737,1.0488304,1.0504636,1.0521303,1.0552533,1.0397297,1.0467746,1.047296,1.051477,1.0477885,1.0469347,1.0527084,1.0494963,1.0510492,1.050676,1.055655,1.0434574,1.0552175,1.0489386,1.0499928,1.0416068,1.0442983,1.0478723,1.0511216,1.0494276,1.0547107,1.0597361,1.0546281,1.0482665,1.0509937,1.049102,1.0487533,1.0530058,1.0488983,1.0439199,1.0461386,1.0540189,1.0431767,1.0535235,1.052692,1.0508851,1.0493855,1.0465235,1.0522387,1.05201,1.046532,1.0521697,1.0498961,1.0495131,1.0525973,1.050608,1.0420914,1.0609261,1.0535817,1.0587652,1.0517094,1.0521027,1.0523032,1.0442662,1.0498573,1.0459372,1.0486299,1.0480127,1.0498085,1.0488155,1.0496751,1.0493797,1.0473151,1.050872,1.0505294,1.0450156,1.0536485,1.0510556,1.0567938,1.058288,1.0563265,1.0530103,1.0492198,1.0451256,1.0486339,1.047558,1.0520723,1.0541595,1.0574027,1.0509837,1.0497438,1.051029,1.0521413,1.044852,1.0464486,1.0456964,1.0509309,1.0424778,1.0509521,1.049907,1.0493594,1.0507803,1.0482825,1.0552784,1.0442923,1.0546477,1.0503122,1.0517833,1.049439,1.042146,1.0547985,1.0473763,1.0552104,1.0443636,1.0479109,1.0492051,1.0513328,1.0401204,1.0494744,1.0546414,1.0489683,1.0533047,1.059266,1.0505898,1.050541,1.0521315,1.045967,1.053073,1.0557134,1.0475532,1.0577244,1.0529574,1.0480357,1.0512687,1.0485291,1.0526655,1.0455564,1.0527458,1.050358,1.0502255,1.0597694,1.04735,1.0479347,1.0520791,1.0474426,1.051232,1.0515807,1.0487641,1.0560523,1.0494497,1.0458846,1.0553102,1.0448699,1.050878,1.042279,1.0443531,1.0524617,1.0457757,1.0544301,1.0467066,1.0510272,1.052281,1.0508358,1.051756,1.0486852,1.0426921,1.0491295,1.0510216,1.0560235,1.0490522,1.0512874,1.0458052,1.0439966,1.0543131,1.0474031,1.0491215,1.0423406,1.046922,1.0517863,1.0586411,1.0433965,1.0524507,1.0567746,1.0526608,1.0416535,1.0463384,1.059339,1.0577524,1.0546753,1.0497705,1.0506988,1.0518359,1.05449,1.0544401,1.0499259,1.05386,1.0566888,1.0481082,1.0520672,1.0498334,1.0513575,1.0482109,1.0453337,1.0498526,1.0512255,1.049288,1.046177,1.0575435,1.0493854,1.0516663,1.0426464,1.048849,1.053282,1.0448949,1.0493382,1.048255,1.0476145,1.0585377,1.0421565,1.057009,1.0489285,1.0524871,1.0527947,1.0516447,1.0462449,1.0521052,1.0502768,1.0487759,1.0483128,1.047739,1.0517169,1.0465361,1.0528464,1.0550065,1.0542268,1.0515717,1.0485733,1.0533226,1.0512216,1.056925,1.0462102,1.0476508,1.0391877,1.0439293,1.0482181,1.0450113,1.052688,1.049755,1.0550123,1.0500864,1.0356666,1.0439364,1.0526099,1.0490897,1.0506165,1.0502919,1.0505855,1.0435078,1.0547076,1.0549546,1.0550958,1.0557296,1.0510623,1.0449438,1.0553317,1.0402528,1.0509853,1.04285,1.0535403,1.0512576,1.0522677,1.0452015,1.0540557,1.0448602,1.0463997,1.0514711,1.0489994,1.0454551,1.0499563,1.0429348,1.0458156,1.0465915,1.0500515,1.0524347,1.0515755,1.0496254,1.0459282,1.0495938
