1.0594931,1.0682849,1.0626031,1.0566204,1.061815,1.0630736,1.0578588,1.0612675,1.0653852,1.0664579,1.0523568,1.06677,1.0567058,1.0598401,1.0523851,1.0635533,1.0641384,1.0605354,1.0591502,1.0653359,1.0680221,1.067603,1.0605087,1.0609225,1.07007,1.053625,1.065867,1.0627744,1.0615596,1.060342,1.060316,1.0584393,1.062445,1.0604297,1.0643371,1.0637668,1.0648956,1.0591381,1.0599933,1.0631132,1.0555567,1.0586534,1.0559529,1.063061,1.055803,1.0587742,1.0593708,1.0622263,1.0589495,1.0596737,1.058992,1.0598089,1.0623039,1.0608295,1.0664288,1.0554461,1.065501,1.0672369,1.0618604,1.060478,1.060781,1.0555211,1.0630258,1.0645243,1.0728853,1.0662985,1.0530946,1.0596781,1.0621516,1.0600297,1.063281,1.058854,1.0598059,1.0619245,1.0596977,1.0604037,1.0656246,1.0653625,1.0590426,1.0616473,1.0606557,1.0619227,1.0595499,1.0626124,1.06416,1.0669178,1.0610224,1.0590688,1.0692956,1.0588621,1.0631039,1.0603422,1.0616047,1.0599949,1.0632643,1.0580411,1.0660444,1.060544,1.0601175,1.0533438,1.06048,1.0577034,1.0661128,1.0601836,1.056553,1.0619302,1.0602353,1.0647839,1.0672839,1.0560418,1.0570838,1.0562776,1.0679048,1.0546037,1.0583574,1.065204,1.0670388,1.0671704,1.052034,1.0563182,1.062866,1.059121,1.0608209,1.0569125,1.0609947,1.0575869,1.056959,1.0596648,1.0669575,1.056122,1.0606432,1.058804,1.0558306,1.0645428,1.0553074,1.070303,1.0635905,1.0637078,1.0743425,1.0635592,1.062697,1.0683454,1.05404,1.063817,1.0649512,1.0625353,1.0602418,1.0644093,1.05411,1.0632311,1.055682,1.0607507,1.0602638,1.0580137,1.0623602,1.0614443,1.0561812,1.0650331,1.0635673,1.063882,1.0577294,1.0667015,1.052321,1.0553466,1.066976,1.0662738,1.0673908,1.0654725,1.061095,1.0601425,1.067062,1.0652146,1.058113,1.068321,1.0590595,1.0665529,1.0644084,1.0528685,1.0632331,1.0641074,1.0675601,1.051574,1.0610242,1.0638489,1.0595282,1.063422,1.063064,1.0612289,1.057988,1.0632321,1.0619842,1.0642781,1.0595295,1.0634567,1.0571393,1.0588826,1.0677013,1.0589238,1.058732,1.0674548,1.0606337,1.0582384,1.0581902,1.0665667,1.0633509,1.0698843,1.0608231,1.0587946,1.0613437,1.0607237,1.0668187,1.0638548,1.0679832,1.0623022,1.0603673,1.0556808,1.0646904,1.0624353,1.0632223,1.0627548,1.0637101,1.06416,1.0650659,1.0676872,1.056949,1.0648377,1.0636871,1.0658164,1.0604085,1.0619216,1.0576121,1.0579127,1.0583984,1.052927,1.0590509,1.0577793,1.0626,1.0636865,1.0620852,1.0678186,1.058088,1.0604576,1.0651206,1.0612742,1.0587709,1.0616376,1.0624788,1.061361,1.058211,1.0504719,1.0602527,1.0698597,1.0551459,1.0611012,1.0615894,1.0600055,1.0551053,1.0640447,1.0651414,1.060549,1.0691538,1.0559438,1.0600882,1.0581089,1.0663165,1.0615122,1.064327,1.0660672,1.0599604,1.0577956,1.0624663,1.0578797,1.0609946,1.0628836,1.0579233,1.064364,1.0561647,1.0577114,1.0642318,1.0617603,1.0603087,1.0637301,1.0610732,1.0627437,1.0604296,1.0543225,1.0542885,1.0634656,1.0601877,1.0632277,1.0638611,1.0611163,1.059354,1.0594227,1.0618376,1.0535048,1.0645534,1.0654134,1.0612745,1.0605239,1.0640552,1.0579897,1.0584598,1.0576519,1.0643401,1.0546565,1.0645134,1.0618674,1.0567247,1.063084,1.0598805,1.0578786,1.0545928,1.0637815,1.0668278,1.0596931,1.0652,1.0589763,1.0577899,1.0605975,1.0573946,1.0586389,1.0506657,1.0580304,1.0639305,1.05313,1.066893,1.0655859,1.0560784,1.0542418,1.0611346,1.064531,1.0623537,1.0613251,1.0612301,1.0660837,1.060515,1.0577554,1.0549242,1.0592904,1.0659107,1.0573483,1.0641116,1.06159,1.0624652,1.0680516,1.0539607,1.0597719,1.061732,1.0633373,1.0610646,1.0593363,1.0595981,1.0560828,1.0567846,1.0578985,1.0598482,1.0628955,1.0670108,1.053609,1.0565649,1.0586909,1.0612491,1.0555283,1.0624666,1.0513176,1.0517278,1.0551206,1.0656971,1.0570742,1.0557058,1.0595794,1.0618514,1.0675073,1.0595844,1.0638435,1.0521125,1.0620449,1.061778,1.062413,1.0643755,1.0595964,1.0615554,1.0571202,1.0638676,1.0555228,1.0706251,1.0602332,1.0630027,1.0645928,1.0576415,1.0597196,1.065302,1.0616412,1.0641714,1.0607756,1.0583324,1.0611421,1.0619738,1.0624038,1.058762,1.0616245,1.0509831,1.0599058,1.0554835,1.0595237,1.0602883,1.0591798,1.058169,1.0649922,1.0656041,1.0650122,1.0610976,1.0589795,1.0580515,1.0658212,1.0627413,1.0647156,1.0649345,1.0562481,1.0682538,1.0559081,1.0688504,1.0614359,1.0616927,1.0641139,1.0691793,1.0639992,1.0605532,1.0630891,1.0613083,1.0681922,1.0625247,1.0614592,1.0677861,1.0618945,1.0642828,1.0677056,1.0648133,1.0638193,1.0545613,1.0569493,1.0607674,1.0558951,1.0659361,1.0510416,1.0563495,1.0608405,1.067606,1.063441,1.0634214,1.0601773,1.059778,1.0534182,1.0637609,1.0637487,1.05675,1.0639105,1.0673261,1.0694587,1.066875,1.0601962,1.063235,1.0633137,1.0611452,1.0607698,1.0661595,1.0621688,1.067218,1.0558715,1.060635,1.055385,1.0596318,1.0626409,1.0599849,1.0632051,1.0692998,1.0604844,1.0649242,1.0623451,1.0556867,1.0632464,1.0602868,1.0669634,1.0566785,1.0521364,1.0568184,1.0573789,1.055372,1.0589135,1.0575696,1.061625,1.0572243,1.0663613,1.0587852,1.0598911,1.0647429,1.0489676,1.0620656,1.0586882,1.0573714,1.0614156,1.0601256,1.0586338,1.0672128,1.0591731,1.0624958,1.0649798,1.0625362,1.0613269,1.0631917,1.0629835,1.0551087,1.0610465,1.0573437,1.0552024,1.060931,1.056126,1.053785,1.0630214,1.0596747,1.0645075,1.0650226,1.0608541,1.0648783,1.0587107,1.063313,1.0631319,1.0581605,1.0576233,1.0587065,1.0658542,1.0577341,1.0630063,1.0561671,1.061751,1.0554546,1.0616916,1.0615882,1.0609396,1.0635977,1.0643219,1.0607493,1.0593148,1.0636096,1.0662007,1.0616894,1.058642,1.0568051,1.0609223,1.0570176,1.0666434,1.0540844,1.0576141,1.0622622,1.0621527,1.0612483,1.0542691,1.0586345,1.0682646,1.0599922,1.0675336,1.0611119,1.0627311,1.0635755,1.0619007,1.0597491,1.0593522,1.060159,1.0718029,1.0590144,1.0692742,1.0586532,1.0598513,1.0593768,1.0583247,1.0687952,1.068667,1.0549419,1.0592375,1.0638579,1.0592961,1.0591319,1.0572551,1.0616841,1.0663029,1.0617704,1.0694482,1.0549356,1.0598224,1.0638599,1.0620853,1.0597376,1.0619483,1.0610955,1.0656992,1.0573558,1.0571285,1.0637308,1.0713582,1.060258,1.0551599,1.06177,1.0614295,1.0680801,1.0624754,1.0653608,1.0635189,1.0615512,1.061309,1.0606048,1.0644044,1.0618907,1.059006,1.0609635,1.0611551,1.0704476,1.0569711,1.0678648,1.0598545,1.060583,1.064263,1.0618562,1.0597045,1.0596815,1.061559,1.0606855,1.0565791,1.0615256,1.0592437,1.0652053,1.0593779,1.0620915,1.0551457,1.06039,1.0546061,1.0680884,1.0585316,1.0666816,1.063,1.060993,1.0630704,1.0606099,1.0632496,1.0584279,1.063958,1.0650362,1.0699178,1.0630853,1.061729,1.0669857,1.0629312,1.0632387,1.0622946,1.0577358,1.0589695,1.0646176,1.0559076,1.0570209,1.0525782,1.0620033,1.0557353,1.0583369,1.060849,1.0584946,1.0586014,1.0639384,1.0622463,1.0522368,1.0603861,1.0709364,1.0600567,1.0670656,1.0570432,1.0597255,1.0537491,1.0634559,1.0568743,1.0729469,1.0617396,1.0664532,1.0584334,1.0612832,1.0639737,1.0613791,1.0661125,1.0634043,1.0668195,1.0641121,1.0619767,1.0584476,1.0616369,1.0689853,1.0594649,1.0618035,1.0656648,1.061239,1.0641507,1.0630579,1.0555474,1.0593611,1.0701425,1.0589678,1.0631918,1.060297,1.0532606,1.0622475,1.0544621,1.0553991,1.0556656,1.0578667,1.0606703,1.0563662,1.0552254,1.0673728,1.0587536,1.0674675,1.0572504,1.0650868,1.0593475,1.0694718,1.0607728,1.0535679,1.0518205,1.0593698,1.0537295,1.0632777,1.0626907,1.0601894,1.064625,1.0634772,1.0571425,1.0513533,1.0590637,1.0605031,1.0610461,1.0628223,1.0551707,1.0612551,1.0572028,1.0607476,1.0554789,1.0635786,1.0616444,1.0644635,1.0561792,1.0628526,1.0617492,1.0610842,1.0572568,1.0540596,1.0590689,1.057805,1.058671,1.0619353,1.0592538,1.0556519,1.0628924,1.0659236,1.0604123,1.0687387,1.053228,1.0553558,1.0607921,1.0583149,1.0612845,1.0592061,1.0577244,1.0633609,1.0659533,1.0605444,1.0649642,1.0614308,1.0591046,1.054612,1.063209,1.0560224,1.0672485,1.0591457,1.0631921,1.0553651,1.0588473,1.0658389,1.0614758,1.0595407,1.0572459,1.0569927,1.0597926,1.0627338,1.0588045,1.0669662,1.0597134,1.0601927,1.0599693,1.0536336,1.0686375,1.0588686,1.0638721,1.0586648,1.0587001,1.0651737,1.0507733,1.0646783,1.0614177,1.0643601,1.0577556,1.0637182,1.0613701,1.0700591,1.0632459,1.0635103,1.0555986,1.060646,1.0611559,1.0643214,1.0652686,1.0575742,1.0579005,1.0577112,1.0594448,1.0631741,1.0599155,1.0583607,1.0573169,1.0629877,1.0620644,1.0565163,1.0658993,1.0614381,1.061977,1.0613323,1.0546248,1.0572389,1.0612301,1.0632418,1.0620898,1.0592026,1.0575111,1.0597869,1.0645633,1.0617781,1.0556821,1.066637,1.0675588,1.0565442,1.0582335,1.065415,1.0638901,1.0625843,1.0584822,1.0614418,1.0602936,1.0623255,1.062428,1.0607121,1.0596668,1.0608313,1.0563196,1.060591,1.071404,1.0696018,1.0587357,1.0625718,1.0660628,1.058734,1.0593032,1.0563772,1.0574651,1.0657125,1.0583794,1.0630102,1.0605514,1.0617118,1.0650407,1.0688337,1.0607346,1.0620079,1.0586818,1.0610797,1.0531713,1.0624666,1.055684,1.0633864,1.0603194,1.0624467,1.0665054,1.0678402,1.0590355,1.0573308,1.0525764,1.058708,1.0663208,1.0567684,1.0612469,1.0673193,1.0600429,1.0587473,1.0620778,1.0588241,1.0609087,1.0566294,1.0607677,1.0575082,1.0634748,1.0608374,1.0590161,1.0618752,1.0545443,1.0618896,1.0593971,1.059845,1.062888,1.0599161,1.0671309,1.0561717,1.0593867,1.062076,1.0632268,1.065053,1.0584164,1.0625129,1.0591589,1.0623387,1.0626895,1.0626127,1.0609667,1.0618732,1.0641043,1.0621943,1.0626334,1.0639143,1.0641812,1.0617609,1.0591803,1.0569308,1.0612514,1.0560151,1.0585215,1.0632687,1.0662347,1.0572822,1.063827,1.0658386,1.0570078,1.0636998,1.0678085,1.0564108,1.0536263,1.0549788,1.0602481,1.0631528,1.0632142,1.0617746,1.0645393,1.0586342,1.0530165,1.0670165,1.0595733,1.0607905,1.0572977,1.0577251,1.064295,1.0619807,1.0623811,1.0566282,1.0599251,1.0660799,1.0597153,1.0609403,1.0544084,1.0618432,1.0565728,1.0613246,1.0657347,1.0599006,1.060643,1.0616467,1.0614607,1.0582932,1.06564,1.0654584,1.0654496,1.0565783,1.058201,1.0749595,1.0636678,1.0583088,1.0583364,1.063635,1.0611824,1.0574466,1.0598937,1.0654848,1.0637944,1.0648246,1.0595871,1.060668,1.0551283,1.0534554,1.0545368
0.19980526,0.21064305,0.20568894,0.20296088,0.19514214,0.19587179,0.19736443,0.20173548,0.2040305,0.19939137,0.20365827,0.19637236,0.20639147,0.1986131,0.19999136,0.20309615,0.20463622,0.20347953,0.20009077,0.20183982,0.20578891,0.19671041,0.20431498,0.20294097,0.19977549,0.20037195,0.20673032,0.1980018,0.20696783,0.19690698,0.20059396,0.20019998,0.2048166,0.20166208,0.19879988,0.19993599,0.19929315,0.2007653,0.19978896,0.19748122,0.20353873,0.19977969,0.20104983,0.2098863,0.21059556,0.1993775,0.19885328,0.20467709,0.20216425,0.20108883,0.2047647,0.19514476,0.20464306,0.19826198,0.19734254,0.20125513,0.19752634,0.20066103,0.20140645,0.20214042,0.19535345,0.21146744,0.20861942,0.19143671,0.20492074,0.20514464,0.20529532,0.20357303,0.19790539,0.20173925,0.20023209,0.19783604,0.20167425,0.20017464,0.2013195,0.20414275,0.20467111,0.20440474,0.19843821,0.20321822,0.20209415,0.20479731,0.20252487,0.20347807,0.19761555,0.19721326,0.20068602,0.2030782,0.20682544,0.20221779,0.20246376,0.20523322,0.20640346,0.19941284,0.20681605,0.20814589,0.20073543,0.20300062,0.20654246,0.19953571,0.2067209,0.20296845,0.20119968,0.20780139,0.20255885,0.1940518,0.21148631,0.20061208,0.19369236,0.19139627,0.20539401,0.20435941,0.19962801,0.20412402,0.2016291,0.20141129,0.20945545,0.20109625,0.19909535,0.20143074,0.2009255,0.20074265,0.19663852,0.2026563,0.21149018,0.19988053,0.19493257,0.19627777,0.20351036,0.20585357,0.20402393,0.19576393,0.197417,0.19987845,0.20134497,0.20843963,0.20024844,0.20513822,0.19726951,0.20161971,0.19476572,0.20369399,0.20541081,0.20100893,0.20291656,0.20126684,0.19500065,0.201964,0.2041782,0.20264436,0.19945253,0.20662396,0.20120575,0.20719817,0.20156556,0.20646349,0.202417,0.20250979,0.20439519,0.19622883,0.2056293,0.20530021,0.20560867,0.19594958,0.20070446,0.19849727,0.19556977,0.19595376,0.19823684,0.205606,0.20504624,0.19944839,0.203642,0.20276983,0.19468403,0.20198236,0.20097758,0.2056634,0.20484386,0.20355524,0.20266154,0.19885613,0.1942625,0.20553724,0.20799898,0.19642673,0.19883332,0.21343589,0.20944397,0.20256458,0.1962034,0.20662396,0.19584088,0.19633758,0.20109776,0.19864264,0.19988874,0.20083493,0.20636028,0.2096579,0.20484546,0.20070338,0.20229685,0.19880094,0.20072462,0.200194,0.19656718,0.2020347,0.20463465,0.2067529,0.20339309,0.20013264,0.19747767,0.19208336,0.20289582,0.19901681,0.2025738,0.20327573,0.1968761,0.20668986,0.20783223,0.19651957,0.20000687,0.198097,0.20518908,0.20055825,0.19894233,0.20497462,0.20186937,0.20023869,0.19925177,0.19830357,0.1967749,0.20418523,0.1960803,0.20005703,0.20799822,0.20844604,0.21084656,0.19585526,0.2037501,0.1993006,0.19872917,0.20275815,0.20568006,0.19927093,0.20031193,0.1966015,0.21301611,0.20371073,0.19753906,0.20162879,0.20148912,0.2035587,0.2042092,0.20124838,0.2047352,0.20742251,0.20448203,0.20131885,0.20446406,0.19247505,0.19679087,0.20374662,0.20637023,0.20641392,0.1988198,0.19446334,0.20130649,0.20747809,0.20124304,0.20385137,0.20614901,0.20617273,0.20207493,0.19998097,0.20214497,0.19883204,0.19741979,0.19934799,0.20022501,0.20105903,0.20449942,0.20745447,0.19752342,0.20532744,0.20004007,0.19772737,0.1969748,0.20361647,0.19975463,0.19894695,0.2019872,0.20232324,0.20095634,0.20150766,0.20384017,0.19947962,0.20328869,0.20011565,0.20327277,0.1977538,0.2001749,0.2114264,0.20507999,0.20184733,0.2067861,0.20042902,0.20313087,0.19997223,0.20537367,0.19728112,0.19772145,0.20203328,0.20220825,0.19431049,0.19988395,0.19833617,0.20278321,0.20241801,0.19591904,0.2089536,0.20522724,0.1976802,0.2057045,0.20211191,0.19714011,0.19647749,0.20417808,0.20440158,0.19551504,0.20589285,0.20468523,0.20171359,0.20033543,0.20155665,0.202576,0.20313296,0.20819934,0.2001645,0.19965886,0.19463748,0.2006399,0.19925433,0.19209628,0.20016578,0.20294268,0.19487232,0.20498526,0.20487283,0.20927604,0.20188498,0.20448045,0.20437,0.19938,0.20577878,0.19800165,0.19590229,0.20043106,0.20356742,0.19933908,0.20221104,0.19724563,0.20084576,0.20187773,0.20109458,0.19728626,0.20408733,0.19687313,0.20453343,0.20301674,0.20233832,0.19889969,0.19434555,0.20418264,0.20162435,0.20327257,0.20097813,0.20942213,0.2022691,0.19698592,0.20673221,0.19905493,0.19680278,0.2017831,0.20550807,0.1996319,0.19995269,0.20118837,0.19362092,0.20443736,0.2104204,0.1992806,0.1988066,0.20050134,0.20535679,0.20375165,0.20402904,0.20170766,0.20673244,0.20125492,0.20535663,0.2015597,0.1994196,0.19749019,0.19789726,0.2001903,0.19945794,0.19853339,0.20473434,0.2053118,0.20171162,0.2019666,0.20419006,0.20350201,0.2057843,0.20394835,0.20165983,0.21101357,0.20880434,0.20361242,0.20455876,0.20203356,0.1985427,0.20590249,0.20776068,0.20109476,0.20324308,0.20112507,0.20128532,0.19225541,0.20113774,0.20052691,0.20587812,0.20665085,0.19781427,0.20351613,0.20023029,0.19674292,0.20264,0.20462926,0.20627257,0.2023147,0.20691335,0.19816019,0.20122877,0.21187657,0.20017259,0.20037249,0.2044807,0.20975414,0.1984072,0.20299189,0.20548822,0.20474435,0.19727807,0.20374991,0.19825713,0.20073226,0.2059702,0.1957674,0.19732052,0.20288235,0.20044847,0.19758238,0.19704683,0.2041735,0.19890256,0.20365293,0.20309621,0.20146108,0.20610747,0.20855966,0.20037185,0.20330226,0.19915186,0.20008178,0.20118669,0.20895495,0.20625776,0.20161995,0.20519242,0.19955774,0.20492753,0.20485811,0.20398223,0.19856271,0.20873846,0.2012752,0.20766877,0.19879821,0.1983405,0.2036953,0.20307142,0.19722849,0.20397304,0.20006987,0.19587247,0.20850755,0.20048389,0.19891356,0.20380983,0.1976639,0.2033252,0.20315182,0.19928128,0.20057413,0.19956149,0.20911735,0.20600006,0.20681903,0.19197455,0.21071012,0.20714085,0.20419522,0.20609042,0.20198017,0.20804265,0.20492998,0.20204079,0.20253898,0.20572598,0.19960506,0.20713551,0.20118928,0.2020404,0.1985999,0.2019557,0.20302145,0.20229149,0.20112762,0.19982234,0.19960411,0.20270732,0.20083034,0.20965244,0.19830933,0.19797319,0.20848235,0.20576565,0.20328908,0.20192292,0.20029195,0.20380221,0.19519328,0.2058369,0.20498914,0.19814876,0.20133975,0.1993957,0.20250116,0.20602629,0.21162622,0.20131627,0.20319293,0.2026819,0.20829391,0.196807,0.20159593,0.188948,0.19632775,0.19482109,0.199167,0.2002438,0.20020169,0.19922484,0.19463362,0.19626048,0.19971392,0.20195638,0.19857477,0.19933859,0.2066869,0.20345283,0.20356846,0.20375746,0.19879119,0.2002583,0.20314112,0.21008563,0.19675042,0.20001292,0.19747287,0.20756063,0.19630304,0.2028316,0.2035784,0.19935098,0.20218165,0.20260882,0.20878841,0.20319244,0.20031762,0.20056276,0.20247033,0.20478132,0.20225455,0.20467919,0.20610061,0.202829,0.19728012,0.19910598,0.20921403,0.19978578,0.19920467,0.20473114,0.20424154,0.21070652,0.20321095,0.20300663,0.20182243,0.20469652,0.20367803,0.19518037,0.19132988,0.20288552,0.20275065,0.2015534,0.20477395,0.20300423,0.20722423,0.19727564,0.19752552,0.2009365,0.20504767,0.20431459,0.20070224,0.20085268,0.19998357,0.19879536,0.20410301,0.20348826,0.1911249,0.20520452,0.19794378,0.20133027,0.20299493,0.19742757,0.2085606,0.20218462,0.20521349,0.20323247,0.20007388,0.19214138,0.21097085,0.19065942,0.20205392,0.20116267,0.19898,0.20491111,0.1992554,0.19827673,0.1979515,0.19231653,0.21304382,0.20060775,0.19992578,0.20980407,0.20231773,0.20639016,0.20220098,0.19901073,0.20312421,0.19944985,0.20125875,0.2085845,0.20167959,0.19901356,0.2008662,0.19761175,0.20547187,0.19757186,0.20056246,0.19777948,0.19624904,0.20382039,0.20022818,0.20232527,0.20369203,0.2026049,0.20293902,0.19815634,0.2004337,0.19711086,0.20865405,0.2114927,0.1951622,0.20479956,0.20336576,0.19623339,0.20123386,0.20286639,0.19980466,0.20012747,0.19796376,0.20598054,0.19916642,0.19618969,0.20336832,0.1991303,0.20204224,0.1989793,0.20253702,0.20230037,0.2058816,0.20653573,0.20197693,0.19721156,0.2064611,0.20545614,0.19861571,0.20297565,0.20068902,0.19934914,0.20239802,0.20009388,0.2021541,0.19538541,0.20425095,0.20700786,0.19861351,0.20436776,0.19863355,0.20211294,0.20337102,0.20017591,0.20151635,0.19385888,0.20122895,0.20157927,0.19906163,0.20409836,0.20060174,0.20184875,0.20196557,0.19619595,0.20284419,0.20329405,0.19760945,0.19582972,0.19530345,0.19468234,0.20098564,0.20494455,0.20211954,0.19847181,0.20176116,0.20006129,0.20292105,0.21179332,0.20868307,0.1958189,0.2064461,0.20390578,0.19842507,0.19853558,0.20236707,0.19741558,0.20150049,0.2019924,0.20105545,0.20817265,0.20093076,0.20324802,0.20722158,0.20438574,0.2037649,0.19965264,0.20234421,0.20110649,0.2050939,0.21340571,0.19918223,0.20224638,0.19717687,0.2000464,0.20048468,0.2021248,0.20350862,0.1987145,0.20224358,0.1961974,0.2022618,0.19204473,0.20516738,0.20537701,0.20689805,0.19726017,0.20424604,0.2004149,0.20167851,0.19553098,0.20109987,0.20644033,0.20052396,0.19903842,0.20140329,0.19863011,0.20057341,0.20334303,0.19777599,0.20127153,0.20273422,0.20063625,0.21023718,0.20432594,0.20237271,0.19924323,0.20780201,0.20597464,0.20512563,0.19879784,0.19667786,0.20288521,0.20206259,0.19735244,0.19478428,0.1996911,0.20075992,0.20069656,0.19591558,0.20140752,0.20780759,0.19572955,0.20261441,0.19845884,0.19999997,0.1988788,0.20354438,0.19807135,0.20745358,0.20643142,0.20061539,0.20206046,0.20310101,0.19579615,0.20691065,0.20772827,0.20346409,0.19901112,0.20557718,0.2081959,0.20467138,0.20480214,0.20154978,0.20555119,0.20508616,0.20266365,0.20116018,0.19680806,0.21017022,0.20288262,0.20357636,0.2016416,0.20718889,0.20095919,0.19491914,0.1986375,0.19747603,0.19686362,0.20418157,0.20311038,0.19992264,0.20064247,0.20527782,0.20014173,0.2036636,0.20479727,0.20145532,0.20482445,0.2030314,0.20590842,0.20039465,0.20677708,0.20286474,0.2052063,0.20286652,0.20439987,0.2042374,0.20554352,0.20772038,0.20370588,0.2025711,0.20091708,0.20077787,0.19863594,0.20628849,0.20611456,0.20022027,0.20518875,0.20061605,0.20266351,0.2033976,0.20503289,0.20510489,0.20108469,0.20368598,0.20016663,0.19773422,0.20390569,0.20001186,0.19984148,0.20078927,0.20347023,0.20236395,0.20121261,0.2006033,0.1975235,0.19780141,0.19718306,0.20167856,0.20031355,0.20259932,0.19567396,0.20250593,0.20695107,0.20115764,0.20327789,0.19927989,0.20282342,0.20258576,0.20270033,0.1977357,0.20268023,0.20667508,0.2001898,0.2033318,0.200991,0.19114234,0.20555986,0.20474537,0.20223173,0.20312938,0.20333461,0.20186363,0.20799734,0.20257981,0.1991711,0.19462384,0.19680735,0.20227069,0.2033459,0.20267512,0.20606433,0.20061257,0.20774846,0.20148626,0.19722958,0.19161686,0.20224907,0.2012565,0.20331444,0.19481309,0.2041844,0.19460626,0.20086764,0.2034715,0.19607626,0.2037455,0.20512028,0.20411734,0.19894215,0.19713965,0.20176077,0.19959335,0.19284743,0.19847152,0.20549318,0.20493703,0.20353566,0.2067687,0.21086413,0.20800017,0.20212401,0.2017953,0.20163268,0.20418988,0.20154537,0.20328228,0.20120208,0.20554125,0.20631656,0.1970803,0.19489646,0.19906573,0.19315669,0.19401878,0.20722735,0.20186032,0.20030755,0.20521465,0.19875255,0.20106086,0.2040495,0.19751008,0.20710565,0.19560857,0.20110725,0.19909729,0.19773236
