0.592849,0.59552187,0.59485817,0.5906217,0.5905212,0.6038157,0.60337883,0.59203243,0.58868086,0.5950449,0.59034336,0.5912475,0.59599215,0.5909006,0.5986263,0.59756494,0.5917575,0.59098774,0.6066985,0.5948831,0.5978236,0.5953623,0.6009607,0.5937233,0.59876174,0.5916636,0.5973233,0.5895422,0.59581196,0.5900934,0.5856577,0.5882003,0.5914077,0.5880986,0.58860123,0.59338766,0.5927553,0.6006818,0.5975813,0.595442,0.5956615,0.59668416,0.5990238,0.5857727,0.59994316,0.5937818,0.59505236,0.58836025,0.59469205,0.5965849,0.585113,0.5930448,0.59594786,0.59086293,0.59029686,0.5944379,0.59340376,0.5983861,0.5984724,0.5936383,0.60246205,0.59475714,0.5991155,0.58809644,0.583694,0.5902905,0.5928642,0.59006786,0.59561276,0.5905492,0.5934367,0.60515195,0.5935556,0.59400564,0.59676915,0.60135514,0.5906073,0.5924539,0.5909989,0.5911773,0.59737784,0.5901432,0.58995754,0.5956822,0.5822476,0.59928644,0.5989745,0.59652376,0.59796923,0.60084605,0.5950412,0.5950539,0.58758485,0.5985313,0.5992264,0.5934157,0.59964013,0.59461665,0.59110165,0.60024595,0.5890284,0.60004807,0.5909185,0.5995041,0.59455544,0.59784806,0.5948505,0.5977149,0.6003369,0.60372645,0.594538,0.5934001,0.5948435,0.59430796,0.59369814,0.5973082,0.5990036,0.5968284,0.5961692,0.5937673,0.5968607,0.5993805,0.59732115,0.5890613,0.587512,0.5940921,0.5959796,0.5949004,0.5929876,0.5885428,0.5993875,0.5911426,0.5965342,0.5947845,0.59552497,0.59501445,0.59667546,0.58873475,0.5975278,0.592447,0.6015017,0.5941626,0.5946709,0.59927505,0.5943772,0.5899336,0.584887,0.59408444,0.59787893,0.60555047,0.5922101,0.59915555,0.5934845,0.5949583,0.5939159,0.597056,0.5838318,0.5922555,0.5886772,0.58857644,0.590816,0.59492266,0.59603125,0.5902887,0.591189,0.59395593,0.59772694,0.58841884,0.5979179,0.5849834,0.5906693,0.59304494,0.59101665,0.5967612,0.6069864,0.6011425,0.5971234,0.5934352,0.6007032,0.58868724,0.5890808,0.60036325,0.58813,0.5989332,0.59726864,0.5972349,0.5997901,0.5932595,0.59502375,0.602293,0.5958523,0.60573447,0.60328126,0.58921355,0.5942581,0.5933462,0.6001562,0.59587675,0.5947424,0.60097563,0.59779084,0.5944024,0.5865937,0.5945377,0.59224504,0.5993515,0.59063894,0.588876,0.59827226,0.5891163,0.590742,0.58875257,0.5926555,0.5959891,0.59106153,0.59354985,0.5951771,0.59741557,0.58411366,0.5966828,0.5930249,0.59813154,0.5981875,0.59337753,0.5922638,0.59583986,0.5895458,0.5957846,0.59652853,0.58904207,0.59590024,0.59324956,0.59015244,0.5924862,0.5950327,0.5949467,0.59426594,0.5951396,0.5907795,0.59949464,0.5916979,0.5970799,0.5967589,0.59451705,0.5960036,0.60640675,0.59377754,0.5985081,0.5896863,0.59573215,0.58979505,0.60438704,0.59327865,0.5908189,0.5940731,0.5900834,0.59420997,0.5985747,0.59768766,0.59303695,0.59381926,0.59809357,0.5950679,0.5867131,0.5956418,0.5946931,0.59384465,0.60381514,0.60001516,0.58415854,0.59562,0.5935944,0.600271,0.5969511,0.59663814,0.601637,0.60245824,0.6001161,0.601115,0.5973473,0.60490924,0.5903957,0.59518015,0.59815085,0.5925006,0.5835979,0.5925929,0.60544044,0.5923981,0.59510183,0.5900434,0.5963676,0.6028158,0.5968016,0.59208924,0.59579045,0.60253876,0.5959833,0.60238445,0.59782404,0.5944361,0.58951795,0.5897294,0.6003734,0.590693,0.5972574,0.59347266,0.60115176,0.58716935,0.59882563,0.59525186,0.5971316,0.59374833,0.6012454,0.5958279,0.5897478,0.59526986,0.59555876,0.60443664,0.5911378,0.58876795,0.5976424,0.58663625,0.58935297,0.58949,0.60365987,0.5890192,0.5916484,0.5932454,0.5906362,0.59238523,0.5919913,0.60596615,0.59359306,0.5893905,0.5922404,0.5909401,0.5927321,0.59672624,0.59064335,0.59466094,0.6032749,0.5955896,0.6015201,0.59855187,0.60129774,0.59014887,0.5905468,0.59377676,0.5820013,0.5964814,0.5942349,0.59797156,0.58967865,0.5827239,0.59748673,0.59074515,0.5992112,0.5902645,0.59570765,0.58838224,0.5944108,0.59221953,0.58656645,0.5957579,0.5912579,0.6048855,0.59336036,0.60100615,0.59032696,0.5890509,0.59253687,0.59622794,0.5974951,0.5979979,0.5937897,0.59242845,0.5864103,0.5900067,0.58658785,0.58948874,0.5883726,0.59059423,0.58936375,0.5980906,0.5961741,0.6025865,0.59506,0.5969842,0.597962,0.5950895,0.6023987,0.59872866,0.5930122,0.5914127,0.5888078,0.5954054,0.58998805,0.6000614,0.59337497,0.5997944,0.6018021,0.6018997,0.590923,0.59444976,0.6051313,0.59527963,0.5910648,0.59023917,0.59909517,0.5904127,0.60577935,0.595113,0.592264,0.5949968,0.59120136,0.59339464,0.5934448,0.5997856,0.58797866,0.5944519,0.5948215,0.59712064,0.5934347,0.59379053,0.59855485,0.59069926,0.59461737,0.5975988,0.5952727,0.5972612,0.60236925,0.6009112,0.59293866,0.60456157,0.5967636,0.5958095,0.5960269,0.594635,0.60139036,0.58818626,0.5966756,0.59817976,0.5953815,0.5980651,0.5941252,0.5879532,0.58956075,0.59854424,0.598934,0.5899162,0.597119,0.59329367,0.5899721,0.5922456,0.59856653,0.58653545,0.5926365,0.591731,0.5963569,0.6033202,0.586114,0.59151226,0.6004275,0.59211206,0.59522116,0.59081614,0.59645265,0.59953964,0.59643656,0.5946194,0.5937258,0.59241366,0.6054285,0.59203357,0.59462494,0.593898,0.6027906,0.5936147,0.5923379,0.59856504,0.5941896,0.59485716,0.59094566,0.60170794,0.5943242,0.59585196,0.5991135,0.5960761,0.5944432,0.59591913,0.58650345,0.5996035,0.6033334,0.59516853,0.5998099,0.5934282,0.590167,0.5900794,0.5972245,0.5882304,0.58330524,0.5917845,0.5977147,0.59470963,0.61051154,0.58805853,0.59794116,0.59757006,0.598252,0.59671104,0.5872182,0.59716374,0.5987787,0.60226256,0.5967635,0.59322417,0.5955736,0.6002282,0.59994507,0.592541,0.5870477,0.59162116,0.6020449,0.5893966,0.59777105,0.58587825,0.593596,0.60066575,0.5969881,0.60358816,0.60030204,0.5936001,0.5999833,0.5914553,0.59911793,0.58487594,0.5937908,0.59649056,0.6019176,0.59460753,0.5919115,0.5872584,0.5914363,0.5884526,0.60090595,0.5919661,0.59551096,0.59559524,0.5881482,0.5927428,0.5921784,0.5988053,0.5945991,0.58610463,0.5973148,0.58959067,0.5903539,0.6028546,0.5957788,0.59335107,0.5950531,0.6053841,0.59169555,0.59345675,0.59342235,0.58905786,0.6026346,0.59450465,0.59856117,0.5923881,0.59477293,0.58937484,0.59078795,0.6035908,0.59299123,0.6020484,0.59840524,0.5963102,0.6073938,0.5947779,0.6012039,0.59262025,0.59619933,0.5971588,0.5869531,0.5904567,0.5923531,0.5971972,0.59861684,0.5965728,0.5974842,0.5921018,0.5950359,0.59416926,0.59866637,0.59538996,0.5851216,0.5894958,0.5938475,0.5992079,0.59457815,0.59548503,0.59824455,0.58939296,0.5905408,0.59175396,0.58925474,0.596509,0.6035875,0.59023345,0.5927463,0.5890204,0.59485495,0.59444904,0.5899552,0.5979476,0.59827244,0.59477335,0.5932685,0.5885795,0.5817391,0.60673916,0.594985,0.60060704,0.6030818,0.5936004,0.5929875,0.6044719,0.59175664,0.60083896,0.59578186,0.59413284,0.5918931,0.6075864,0.597203,0.5929697,0.59535015,0.5944564,0.5986262,0.59863883,0.59385175,0.591893,0.5936536,0.59932876,0.58710897,0.59485126,0.59197956,0.5991376,0.5964623,0.5959529,0.5997155,0.598038,0.59429765,0.59203625,0.60209566,0.59703916,0.5999846,0.59708583,0.59487903,0.58930343,0.59980506,0.5968353,0.59215397,0.58688724,0.60086644,0.59396785,0.598272,0.5957227,0.59151316,0.59344405,0.5879164,0.60250896,0.59870106,0.5965708,0.59110886,0.5998557,0.60339063,0.5881561,0.5868627,0.5860654,0.59414375,0.5917414,0.5958611,0.5923881,0.5935437,0.5956292,0.5918296,0.59364384,0.5915858,0.59548354,0.5960278,0.60124755,0.5898992,0.60881263,0.6003062,0.5930832,0.5944378,0.5923745,0.59770787,0.5962702,0.60211605,0.6017135,0.5985583,0.59362197,0.59019953,0.59069526,0.5999283,0.5913633,0.5956226,0.6011306,0.5958877,0.5929027,0.6001612,0.5896952,0.59431076,0.5948116,0.59339374,0.5949435,0.5917604,0.5945717,0.5872371,0.59508115,0.5884994,0.5985673,0.5998132,0.59279454,0.59363276,0.5962027,0.59945196,0.5998473,0.5951402,0.58987314,0.5883239,0.5988908,0.5955206,0.59448266,0.59525996,0.5992581,0.5918688,0.5992344,0.59899676,0.5880339,0.5896247,0.59151673,0.5914599,0.58836144,0.5923671,0.59114766,0.5989155,0.5951221,0.59238976,0.58778113,0.59924185,0.5935406,0.59715015,0.6023424,0.606906,0.587267,0.59496045,0.5994609,0.5977798,0.59819335,0.5898116,0.59716195,0.59395874,0.5985008,0.59058,0.59498596,0.5927991,0.59595096,0.60378057,0.5904542,0.6003115,0.592943,0.59814954,0.5899988,0.59112334,0.592456,0.590507,0.60139096,0.591614,0.5964327,0.59888196,0.59871984,0.5937385,0.6000877,0.5888842,0.59474015,0.59834933,0.59374684,0.60365295,0.58876383,0.5938172,0.59498066,0.5965886,0.59736764,0.5967011,0.5948231,0.595149,0.5966499,0.59329104,0.59700376,0.59258926,0.5968709,0.5900528,0.59985226,0.59563416,0.600488,0.6000601,0.59465164,0.5935336,0.6003893,0.5955143,0.6021161,0.59038246,0.5982315,0.5949551,0.592272,0.5938626,0.58968765,0.5978168,0.59790874,0.595434,0.600243,0.5962422,0.5951397,0.5956274,0.5910388,0.6003549,0.5964368,0.59260875,0.5988234,0.59262955,0.597359,0.5829469,0.5934174,0.602361,0.59222305,0.59463686,0.5858025,0.5940407,0.5978318,0.596892,0.59669703,0.59481317,0.6086904,0.59591097,0.59174126,0.5870387,0.6002006,0.59546256,0.6007801,0.59623545,0.60086095,0.5946353,0.586362,0.604895,0.60592455,0.6058848,0.5937869,0.5867788,0.59370553,0.5936329,0.5982433,0.59429574,0.5924424,0.5945985,0.5903066,0.600774,0.5949467,0.5917701,0.5920975,0.5971644,0.6026904,0.59964556,0.59371877,0.59328485,0.59330654,0.59266734,0.59731483,0.59816694,0.5945402,0.5936139,0.5945364,0.59499747,0.59547466,0.59179026,0.59467804,0.59939146,0.59843445,0.59443206,0.58842283,0.60134083,0.59947395,0.59505177,0.59356725,0.60125595,0.5929901,0.5854243,0.59940463,0.590814,0.59482545,0.5949554,0.60045254,0.58906764,0.5911429,0.5968891,0.5955272,0.5960044,0.5971874,0.58657485,0.59471416,0.5908387,0.59127253,0.5935516,0.59366393,0.5975246,0.59253615,0.5955887,0.59436554,0.59957904,0.5925268,0.5949657,0.59739345,0.59236264,0.59444547,0.5964522,0.59342855,0.6030587,0.59549814,0.5981463,0.59458333,0.59260714,0.5920713,0.5916331,0.59593904,0.59175795,0.60147357,0.5994555,0.5968723,0.5883782,0.5985114,0.5993347,0.58858323,0.6033858,0.60077435,0.5925146,0.5939624,0.5954652,0.58722466,0.59034973,0.6009434,0.59733325,0.6049151,0.5898733,0.60061896,0.59666276,0.5960174,0.59232455,0.597862,0.6013474,0.5921632,0.5875983,0.5969247,0.59906226,0.5874242,0.59553444,0.5826335,0.5935939,0.59098536,0.58893853,0.59840775,0.59162956,0.60164386,0.59364116,0.5972396,0.59262866,0.5956667,0.59601647,0.60522395,0.59166276,0.60235584,0.60886645,0.5884871,0.59859145,0.5961238,0.6021174,0.59496593,0.59388304,0.59498787,0.60033876,0.5948397,0.59119254,0.6056516,0.58707994,0.5918383,0.59470993,0.5886152,0.58442044
