0.41256717,0.42078555,0.4204575,0.41626394,0.4203903,0.42357254,0.41690278,0.41668704,0.41919696,0.41849244,0.4189381,0.412995,0.4180613,0.4153975,0.42247343,0.42047945,0.41585293,0.42519295,0.4185349,0.41708428,0.41794905,0.41399413,0.41443232,0.4223311,0.41675577,0.41621193,0.42136627,0.4169506,0.41996214,0.42067945,0.41298184,0.41835883,0.420713,0.41738006,0.414972,0.41784564,0.4213112,0.4226742,0.40980375,0.4105934,0.41931647,0.4109385,0.4211009,0.41952947,0.42190057,0.42161998,0.41571394,0.42002594,0.4218311,0.42318553,0.41818357,0.41510752,0.42053124,0.41702187,0.41056287,0.40980262,0.41403657,0.41339606,0.42598075,0.4245512,0.4187716,0.41572455,0.42249504,0.42228937,0.40783405,0.41669783,0.41182402,0.4094766,0.4212273,0.4189908,0.41673544,0.41498494,0.42321926,0.42297643,0.41689903,0.42528188,0.41689712,0.4138326,0.42333424,0.41951406,0.4223102,0.4101957,0.41956013,0.42490768,0.41012487,0.42207274,0.4219315,0.41745046,0.41407713,0.41957796,0.41293845,0.4208516,0.41613224,0.41231513,0.42650235,0.42003945,0.42309466,0.42128068,0.4175777,0.42123756,0.41963443,0.42202565,0.41561425,0.41677845,0.41538408,0.4193511,0.4143766,0.42412317,0.41774067,0.41692707,0.422229,0.4151829,0.41568205,0.42016464,0.41800314,0.4215309,0.4199617,0.407767,0.41115505,0.41489318,0.42278725,0.41811913,0.41969013,0.4173189,0.4180525,0.41962484,0.4163406,0.41635418,0.4131344,0.41829407,0.4179332,0.41363043,0.40725514,0.4174037,0.41821283,0.41994703,0.42035615,0.42268595,0.41494352,0.4236676,0.41851348,0.41063103,0.4153021,0.41984534,0.41587368,0.42052814,0.41329733,0.41741458,0.4275887,0.41790405,0.42139506,0.4186609,0.42013723,0.42050827,0.41866696,0.4215166,0.41260967,0.42484045,0.42078722,0.41636384,0.42188993,0.41730455,0.41438603,0.4204598,0.42148975,0.41744503,0.415897,0.42479303,0.41623548,0.4158361,0.4256559,0.42022622,0.41356874,0.41998625,0.42191136,0.4202771,0.42475903,0.4236063,0.42286065,0.4175859,0.42050675,0.4173329,0.42044297,0.41338372,0.42184445,0.4220149,0.41761604,0.4172891,0.42331818,0.41754705,0.41102982,0.42156968,0.4208044,0.41541606,0.4166635,0.4130793,0.42238972,0.41275722,0.41452497,0.42289513,0.42052647,0.4127026,0.41463998,0.42326322,0.42396104,0.41609448,0.41503868,0.41169363,0.41506922,0.42081848,0.4242374,0.41436237,0.42340985,0.41122487,0.41780472,0.41294292,0.4165347,0.41749167,0.41341895,0.41829216,0.4188236,0.41495314,0.4284941,0.41626647,0.41885948,0.4203492,0.4105327,0.41830048,0.41821355,0.4219986,0.41494218,0.4126372,0.41794747,0.41238534,0.4101126,0.42421582,0.42019218,0.41687027,0.42424268,0.4156437,0.4187537,0.42261404,0.41340825,0.42326242,0.41614375,0.42261532,0.42210603,0.4152811,0.417034,0.41721547,0.422811,0.42201963,0.4259429,0.4181551,0.41533256,0.41272143,0.42466828,0.41988263,0.42311624,0.42099795,0.42679152,0.42268866,0.42376244,0.42493752,0.41530153,0.4204146,0.4193384,0.4201056,0.4227041,0.4145375,0.42040852,0.4224462,0.41995436,0.41977096,0.4212638,0.41507894,0.42040536,0.4205685,0.4257109,0.42097867,0.42547107,0.42112136,0.40920714,0.415359,0.41811523,0.4110743,0.4164984,0.41897175,0.41315114,0.42890233,0.40859276,0.41843346,0.42197606,0.43537912,0.42280367,0.41751078,0.41571516,0.41899157,0.42614552,0.41215736,0.42106527,0.4224105,0.42181808,0.42526492,0.415811,0.4226603,0.4169408,0.41530386,0.4189659,0.41025367,0.4196545,0.42126805,0.42310736,0.42291778,0.42000663,0.4105299,0.41372806,0.42043388,0.410613,0.4139108,0.414786,0.4227338,0.41378877,0.41111705,0.41345164,0.41657063,0.42193708,0.41857475,0.4137292,0.41351086,0.4199371,0.41909787,0.42176256,0.4242779,0.41650084,0.42060962,0.41268998,0.42174828,0.41753978,0.40997586,0.41299397,0.42531067,0.4119581,0.41638663,0.42433408,0.41862443,0.41768876,0.41178358,0.41564658,0.419365,0.4250003,0.41622567,0.4214892,0.41746658,0.41693714,0.41817096,0.41976956,0.41774204,0.41821963,0.41157943,0.41992787,0.4190359,0.41702366,0.41172856,0.41860938,0.41362572,0.41497177,0.42477518,0.42139953,0.42061964,0.41327983,0.42579204,0.42070648,0.4222959,0.42400146,0.41692364,0.4134211,0.41104192,0.41908333,0.42000267,0.42255217,0.41256082,0.4179971,0.42070854,0.40824226,0.4170557,0.41874582,0.4198784,0.4155144,0.42033392,0.42524987,0.4204479,0.41989425,0.41803002,0.41452327,0.4157775,0.42094165,0.4262093,0.41876075,0.41829818,0.4138861,0.4263303,0.4184344,0.4193884,0.41402292,0.4231046,0.417109,0.4145126,0.4171148,0.41796792,0.41033033,0.4217471,0.41748387,0.42207938,0.41532388,0.4136284,0.41395456,0.419301,0.4245775,0.41122302,0.42041045,0.4178534,0.41876283,0.41934982,0.4111825,0.4193906,0.42416736,0.4164452,0.41438046,0.41365877,0.41641834,0.42137432,0.4238525,0.4222552,0.42334604,0.42067474,0.41320002,0.42292774,0.41855285,0.41961557,0.42117473,0.42049488,0.42120233,0.4176488,0.4228387,0.42136028,0.41493255,0.41352093,0.42373505,0.4165704,0.41926625,0.4102493,0.41740307,0.41659728,0.41112456,0.41755778,0.42188168,0.42084527,0.41553175,0.41641137,0.4222148,0.42066762,0.41450405,0.4175147,0.41333845,0.42012703,0.41869447,0.41614288,0.42278898,0.41215837,0.4110975,0.4255195,0.42240068,0.4179647,0.41868445,0.4166527,0.41759583,0.41889852,0.4265777,0.42664868,0.42152745,0.4229203,0.4183023,0.41260025,0.42152527,0.42511818,0.4125064,0.4155729,0.41288814,0.4155266,0.41809744,0.41159463,0.42553398,0.41942573,0.42861378,0.4226704,0.41994408,0.4196857,0.41457304,0.4211945,0.41375226,0.4150234,0.41242412,0.41875857,0.4108218,0.42106,0.42413405,0.41689885,0.4197567,0.41652927,0.41910663,0.42170694,0.41583616,0.42347637,0.41686714,0.41372782,0.419893,0.4180022,0.420026,0.4238647,0.41728306,0.41022894,0.4155919,0.41841888,0.42205432,0.4160106,0.41693744,0.42054075,0.41941452,0.42031994,0.41374174,0.41644612,0.4272182,0.4193527,0.41633147,0.41728497,0.4126722,0.41528022,0.425304,0.42622554,0.4170649,0.41553807,0.41570437,0.41662997,0.40595555,0.4242409,0.41887233,0.42099002,0.41786793,0.41282478,0.41423252,0.4197137,0.4226036,0.42432022,0.413436,0.4250401,0.4157277,0.41693592,0.42049906,0.41845903,0.41284102,0.4214781,0.41992742,0.41543177,0.41593826,0.41500503,0.41130608,0.42514348,0.41482526,0.41619194,0.42346382,0.42117596,0.41777405,0.4197295,0.4203785,0.4184224,0.4170511,0.4195112,0.41968897,0.41997233,0.4124549,0.41206297,0.41795754,0.41708347,0.42124858,0.42481998,0.40860188,0.41597617,0.4226698,0.41756445,0.4230427,0.4176407,0.4190039,0.42589918,0.41305664,0.4223144,0.41559973,0.4222925,0.41738725,0.41827598,0.41862532,0.4214538,0.4177116,0.4255054,0.42850196,0.42275196,0.4151651,0.4106432,0.4164959,0.4251894,0.42084074,0.4077478,0.41873655,0.41756594,0.41507986,0.41522044,0.4167715,0.41584846,0.4179926,0.4239194,0.41621238,0.42042208,0.41832632,0.41561496,0.42018855,0.41768265,0.41612566,0.41841984,0.4220772,0.41762823,0.4256971,0.4178573,0.42164868,0.42262036,0.42291284,0.42161673,0.41844612,0.42462206,0.41921353,0.42345595,0.41295984,0.41246858,0.41574088,0.42624608,0.4172413,0.41045076,0.41636044,0.41895965,0.42673704,0.4203275,0.42370033,0.41854814,0.41547176,0.42054287,0.41919798,0.42435318,0.41740856,0.42023447,0.41925612,0.4136369,0.4175204,0.42226425,0.4202855,0.41759625,0.41273424,0.4150125,0.4119696,0.4174649,0.41456437,0.423264,0.41791856,0.41870812,0.42183894,0.41698858,0.4139443,0.41212818,0.423368,0.4191814,0.41375545,0.41857737,0.40865672,0.42274633,0.42531738,0.4166594,0.42314732,0.4170915,0.4199678,0.41547468,0.42026553,0.41563994,0.42556652,0.4174102,0.42173377,0.41312423,0.41702518,0.41543517,0.41044503,0.4116193,0.42027023,0.41642457,0.41677925,0.41377434,0.41850156,0.41486558,0.4225279,0.41471666,0.41643262,0.4117784,0.41932896,0.41591945,0.415137,0.41690084,0.4152687,0.42000258,0.42534992,0.41459963,0.41644442,0.42656726,0.41919953,0.42195895,0.42509875,0.41554466,0.41956702,0.4229012,0.41942832,0.41334766,0.42250293,0.41668126,0.41056412,0.41999626,0.42574072,0.41554207,0.41866225,0.42053154,0.41581056,0.42225954,0.4123772,0.4189563,0.41214788,0.42425486,0.41930154,0.41683084,0.41202977,0.41771862,0.41772076,0.41601655,0.4158581,0.43059853,0.41336665,0.41773075,0.41530845,0.41234115,0.41480953,0.4247474,0.42586425,0.42109272,0.41584554,0.42471498,0.41406086,0.4241171,0.4177253,0.42252097,0.4158871,0.4193165,0.41428882,0.41671565,0.41804814,0.41776085,0.42231306,0.416891,0.4120233,0.42799458,0.41731748,0.42112628,0.41477418,0.41519153,0.41623366,0.4234748,0.42143804,0.42255643,0.41318378,0.41619036,0.4199946,0.4168168,0.42392847,0.4257013,0.4157006,0.42066595,0.40649787,0.41311443,0.41886222,0.42510992,0.4214909,0.4122586,0.41786346,0.41800335,0.4175149,0.41759497,0.41691867,0.41590193,0.4113966,0.41793254,0.4206948,0.4167097,0.4194048,0.4152052,0.4201439,0.4239957,0.41944447,0.41830957,0.42267245,0.42184722,0.4253232,0.4245813,0.41557953,0.41668355,0.41820472,0.41185638,0.41872892,0.42036,0.4135637,0.41826758,0.42220637,0.4241405,0.4267382,0.42382044,0.42139366,0.4172642,0.41074094,0.41972446,0.4148059,0.4113941,0.4180981,0.41500363,0.40523848,0.41951153,0.41645312,0.41272,0.42239273,0.42174298,0.41757533,0.41869906,0.4205805,0.41827926,0.4173068,0.4216444,0.4208008,0.42579275,0.4154059,0.41802543,0.42210558,0.4229614,0.4151882,0.41802767,0.42019907,0.41639766,0.42368698,0.41987452,0.4237602,0.42432904,0.42200515,0.4125247,0.4204663,0.41795722,0.42612585,0.41247293,0.42100394,0.41743195,0.41236365,0.41758892,0.42434323,0.41547567,0.41648477,0.42659515,0.41843563,0.42456242,0.41498604,0.4233793,0.4162311,0.41755325,0.4238394,0.42727166,0.40935415,0.41380718,0.41756526,0.4205175,0.41707084,0.4138775,0.41580677,0.41933122,0.4131629,0.4164027,0.41925037,0.42000994,0.41794023,0.42513788,0.41863877,0.41740647,0.41489932,0.42317107,0.41324535,0.4149974,0.41290042,0.42068514,0.4158386,0.41693982,0.41541582,0.4146093,0.41231623,0.4206733,0.42262658,0.4218831,0.41373804,0.41326132,0.41508415,0.41446036,0.41962326,0.42181316,0.41554466,0.4221973,0.4180716,0.41381022,0.4166978,0.42035347,0.42297405,0.4178888,0.41695568,0.41914445,0.41855842,0.42274866,0.418633,0.42032567,0.411896,0.4183891,0.41189522,0.41085482,0.42105886,0.41257158,0.41656277,0.42139515,0.41869143,0.41419348,0.41653115,0.41738117,0.41356683,0.41984314,0.41729552,0.41539022,0.41822192,0.41844714,0.41446677,0.41352475,0.41793224,0.4180488,0.42418092,0.4230808,0.41488126,0.40892684,0.42175403,0.42432898,0.41775796,0.4121382,0.41827703,0.4157813,0.41665012,0.4201719,0.41373917,0.4161086,0.41125542,0.42394927,0.4250498,0.41483322,0.4209104,0.42370856,0.41546002,0.4301705,0.41523093,0.42184618,0.42659968,0.4125571,0.4262549,0.4176674,0.41703227,0.4224408,0.4061599,0.41552213,0.4226269,0.4183603,0.41593593,0.41581935,0.40936434,0.41766712,0.40996197,0.41773233,0.4313808,0.40797192,0.41013888,0.42090076,0.41651958,0.42178482
0.7005556,0.697,0.6951437,0.69426596,0.7013001,0.71119016,0.702902,0.69908315,0.7067338,0.70578194,0.6959984,0.69710547,0.6958744,0.69931185,0.696311,0.7087211,0.70782465,0.70523083,0.7081615,0.7060664,0.70105463,0.70308447,0.70100087,0.7040015,0.71060026,0.7003633,0.7067986,0.7094974,0.70552224,0.6984332,0.694734,0.7007209,0.70114654,0.69542944,0.6923223,0.70323527,0.70400745,0.702847,0.7115291,0.7011209,0.7022227,0.70164055,0.70339936,0.70180863,0.7065962,0.704407,0.70824766,0.69730425,0.7021086,0.69999707,0.69479257,0.6992226,0.7001397,0.70413893,0.69830155,0.7043043,0.69037354,0.70768577,0.70778143,0.706307,0.7083856,0.7041576,0.70877045,0.70081484,0.69846827,0.70029503,0.70576894,0.7020844,0.6987023,0.7000228,0.6964443,0.7072388,0.70546734,0.7035771,0.6967069,0.7099831,0.69760215,0.71068007,0.7043347,0.7033246,0.70984566,0.6943401,0.7005784,0.7092723,0.69075257,0.70264727,0.7037668,0.6963732,0.7083865,0.70544887,0.69313794,0.7052079,0.6923591,0.6995797,0.70810974,0.70231193,0.70562196,0.6952396,0.6915884,0.6978974,0.6971309,0.7036741,0.69623744,0.70501256,0.70037687,0.7070093,0.69660276,0.7034251,0.7047817,0.7063745,0.7040905,0.70621234,0.70383346,0.7035467,0.701478,0.705618,0.7047807,0.6999804,0.6911868,0.6998651,0.70081437,0.7054425,0.70225877,0.69539803,0.701519,0.71236193,0.69991314,0.7002274,0.6995955,0.7062504,0.70300025,0.7030952,0.7062094,0.70974904,0.7091507,0.706793,0.7030439,0.70086485,0.70510495,0.69894457,0.70185846,0.70590425,0.7030049,0.7061861,0.70511067,0.69991684,0.6907966,0.7004587,0.71120507,0.7030467,0.70624644,0.70436805,0.6949039,0.6997568,0.69629467,0.7008749,0.69218487,0.7072114,0.7006448,0.6978254,0.70163745,0.69743466,0.7008735,0.69891757,0.6974873,0.70052207,0.7008892,0.71023184,0.7038324,0.6969391,0.69883996,0.69863755,0.7032685,0.70057005,0.7151489,0.7085788,0.7057978,0.70186186,0.7061439,0.69742596,0.6971386,0.6982607,0.7023851,0.7060074,0.7106827,0.708888,0.70950127,0.69768906,0.706697,0.7050964,0.69936013,0.7121174,0.70475143,0.7019559,0.7009418,0.70093083,0.70750004,0.7009102,0.70709085,0.703809,0.70236367,0.7065139,0.7051356,0.708697,0.6962606,0.70131564,0.7086391,0.6985216,0.7030699,0.7024932,0.7077102,0.7010947,0.69332576,0.70782894,0.6987403,0.6984298,0.70649016,0.7092625,0.690242,0.70059186,0.6967348,0.69780815,0.705205,0.7065962,0.6987411,0.7054797,0.70223296,0.70135635,0.70311064,0.69763565,0.6998169,0.69139516,0.6942595,0.7048199,0.7036919,0.705798,0.6987529,0.7066486,0.70203984,0.7097962,0.70786095,0.7105124,0.7009657,0.70694804,0.68894196,0.7043457,0.7094825,0.7021651,0.70383173,0.7029789,0.6990039,0.71541584,0.702391,0.697357,0.70139295,0.6966078,0.70820314,0.70617604,0.7051556,0.7017962,0.7013127,0.7034885,0.7156331,0.70864016,0.70439994,0.70688164,0.706565,0.70735246,0.7012238,0.69304115,0.70360184,0.7058261,0.7008229,0.70518255,0.70459706,0.7062432,0.7021724,0.7028664,0.7081943,0.7103461,0.7067687,0.6941278,0.6955474,0.7031078,0.70861423,0.6934333,0.7026524,0.7008609,0.6988354,0.69972277,0.6959587,0.700584,0.7088573,0.70602554,0.70313746,0.7083081,0.7046636,0.6977165,0.7085013,0.7044603,0.7056244,0.70222056,0.7015166,0.7121595,0.6965253,0.7071876,0.70856905,0.70585704,0.7054863,0.6972146,0.701638,0.70268625,0.7052977,0.7002998,0.7041875,0.6992558,0.70187724,0.7047222,0.70554394,0.7000491,0.69193274,0.70790666,0.6954843,0.7032388,0.6977629,0.6970771,0.69968307,0.6978375,0.70363295,0.70705783,0.70225763,0.6998794,0.7113847,0.6995906,0.6918909,0.7065243,0.7031123,0.70809007,0.6998982,0.69720894,0.7006913,0.7096178,0.7034196,0.7036336,0.69724935,0.70851386,0.7016541,0.697526,0.6995229,0.7013597,0.69542545,0.6990408,0.7057938,0.6937506,0.7090897,0.7041789,0.6977363,0.7018746,0.70340085,0.70309234,0.6982447,0.7036067,0.6936541,0.7043931,0.7023361,0.7005449,0.7101636,0.70700955,0.6991629,0.70024514,0.6963661,0.70656866,0.7003897,0.7064561,0.70705706,0.6966432,0.69802773,0.7061967,0.7070905,0.7069173,0.6971331,0.69361347,0.6990486,0.70959234,0.6978159,0.700759,0.71359825,0.69884723,0.7007927,0.70130956,0.69658583,0.7028335,0.7103576,0.70208097,0.70334476,0.69167256,0.701657,0.6994321,0.70999,0.6979623,0.7114692,0.7083647,0.6960441,0.700278,0.69825065,0.70368904,0.7045431,0.70317304,0.693252,0.7084673,0.6964508,0.70935535,0.70391005,0.7015521,0.70423,0.6991374,0.69638234,0.7000295,0.6975054,0.700223,0.7033861,0.704375,0.702141,0.70017743,0.70187473,0.700071,0.70549923,0.7037682,0.70663357,0.69880366,0.7009236,0.7036768,0.70901644,0.69794583,0.7095499,0.708139,0.70082,0.6961274,0.69727486,0.70519835,0.7014019,0.7055059,0.7040371,0.69976497,0.7042462,0.69974357,0.6943578,0.70126396,0.70879954,0.69725525,0.69946647,0.6996246,0.7057622,0.70647115,0.6992781,0.7095335,0.6957449,0.6994605,0.71099365,0.7007458,0.7111568,0.69903564,0.69884783,0.6949415,0.70381266,0.70145124,0.7112886,0.7034511,0.70426357,0.7055061,0.69948816,0.7074937,0.70007336,0.70633185,0.69698536,0.7002561,0.6997785,0.708748,0.7011844,0.7006098,0.70673984,0.71278876,0.7035152,0.69988275,0.7154977,0.6984383,0.7015427,0.70960456,0.70460886,0.7140023,0.70156085,0.69386846,0.72125286,0.7020923,0.7115196,0.70516753,0.70472497,0.7025052,0.70521533,0.7008022,0.70451486,0.7059806,0.7014531,0.7065017,0.6951343,0.7130683,0.7003787,0.70264494,0.7076705,0.700728,0.70045626,0.70574135,0.70793605,0.7035392,0.70887244,0.6975015,0.7043894,0.6983298,0.70646244,0.70819724,0.7002365,0.70045453,0.70206463,0.709205,0.7051281,0.7020056,0.6939451,0.69562453,0.7094671,0.7067668,0.7011594,0.70834976,0.7039719,0.7025382,0.69693613,0.7069593,0.69781995,0.7005949,0.6997569,0.7033807,0.7116705,0.6961001,0.6946876,0.7027198,0.7007913,0.7054202,0.7072326,0.70259273,0.70086235,0.7028057,0.697813,0.6991678,0.70774657,0.70615214,0.7012364,0.70673054,0.7049856,0.6920944,0.70448506,0.70487744,0.6989809,0.7017274,0.7087482,0.70222396,0.692935,0.69768023,0.70198977,0.7117043,0.7013441,0.70445406,0.7030195,0.70021313,0.70088845,0.7059087,0.70037836,0.7033658,0.69896054,0.70554477,0.7054046,0.6999116,0.69794047,0.70214653,0.69974154,0.6993459,0.6997671,0.705791,0.6967297,0.7048488,0.70673746,0.70013666,0.7043944,0.71064866,0.70117974,0.7056225,0.70547575,0.70342654,0.7004633,0.70414746,0.6994226,0.7011948,0.703893,0.6994126,0.7006711,0.7057318,0.6962782,0.70347345,0.69391555,0.69880265,0.7085724,0.70770776,0.70150757,0.69436735,0.7023224,0.70675874,0.6986891,0.7008599,0.70598745,0.70353824,0.70678794,0.7043813,0.6994852,0.70140773,0.71361214,0.7037546,0.69810253,0.70572823,0.7052711,0.70098865,0.70678127,0.7082251,0.70238554,0.7084705,0.7012809,0.6959712,0.7061752,0.69948715,0.70334476,0.7045804,0.7074462,0.70023894,0.7068086,0.7022145,0.69511217,0.7056641,0.7021034,0.7019515,0.70058113,0.70225126,0.71246064,0.707255,0.7012837,0.7051039,0.70869446,0.70560974,0.70016336,0.7052975,0.7004965,0.70101553,0.70984095,0.70365226,0.7043984,0.7017706,0.7038629,0.69795686,0.6987111,0.6999883,0.7012491,0.7005071,0.71104234,0.7009426,0.70690006,0.7065291,0.71211916,0.70578945,0.7053231,0.6980018,0.70754963,0.69898593,0.6981768,0.7004151,0.6927223,0.70672417,0.7000823,0.69477046,0.7067429,0.702158,0.70364726,0.7015454,0.6983983,0.70412827,0.69741464,0.708517,0.70627576,0.6970114,0.7081096,0.7030084,0.7032821,0.7022399,0.69704413,0.7004692,0.6995282,0.704008,0.7058259,0.7055739,0.6971188,0.6986455,0.7001416,0.70592153,0.70853806,0.700355,0.7007782,0.70474446,0.7029841,0.7031604,0.6969619,0.7112745,0.7064005,0.6967032,0.69246405,0.70273954,0.7067546,0.7062519,0.7054786,0.70695806,0.70748466,0.7091806,0.70193315,0.70196855,0.6985331,0.69662195,0.71261936,0.7025805,0.70407236,0.6945493,0.70277834,0.7052549,0.70450073,0.70580983,0.70273423,0.7051355,0.7050851,0.7124656,0.7048575,0.70067745,0.7114837,0.70482504,0.7011807,0.70678145,0.70841736,0.70679873,0.70010144,0.7052349,0.6976669,0.7122794,0.70658445,0.7022123,0.70653796,0.7135384,0.69793206,0.7012818,0.70210844,0.7028681,0.6998222,0.7098371,0.702643,0.70644563,0.7058406,0.69917715,0.7070572,0.69994414,0.69749653,0.7064773,0.6956664,0.70720685,0.7020867,0.7086133,0.70042205,0.70063776,0.70317113,0.70433724,0.7038381,0.7018596,0.7053532,0.7088662,0.709215,0.70741,0.70398766,0.7016533,0.7029115,0.7082458,0.70223963,0.70439845,0.70579517,0.6952348,0.6997478,0.7049915,0.69923234,0.70299715,0.7047949,0.70218235,0.7046666,0.6981319,0.70514494,0.6940311,0.70462495,0.6985414,0.7057236,0.7069645,0.7029743,0.70190156,0.69154793,0.70448047,0.70361906,0.70573395,0.69836324,0.70652705,0.70590127,0.6932925,0.7032164,0.70400625,0.7036259,0.7007807,0.7030926,0.6917619,0.71262866,0.70507735,0.7052919,0.703888,0.7061578,0.71281016,0.70114726,0.6995425,0.7094607,0.6988995,0.7059058,0.699109,0.6962938,0.7025225,0.70481503,0.70244896,0.6993216,0.7012812,0.70136344,0.69823664,0.7040015,0.70852244,0.71383923,0.7097623,0.69903684,0.70183563,0.7071617,0.70095783,0.6996562,0.7023409,0.70548844,0.69529694,0.69442564,0.7084342,0.7084845,0.70100313,0.7000803,0.6979228,0.7019285,0.70823425,0.7055044,0.69439226,0.7071666,0.6994612,0.7014288,0.7032296,0.7027132,0.69929916,0.7041027,0.7073033,0.7017053,0.71059746,0.6985506,0.6966184,0.70888096,0.69945973,0.7044306,0.7012416,0.6983377,0.7005027,0.7041423,0.6981552,0.6998429,0.7039744,0.6964495,0.70450395,0.7040447,0.7068259,0.69818854,0.70904005,0.71159446,0.7050749,0.70484,0.7027021,0.7011984,0.70184785,0.7018749,0.701081,0.7016078,0.70428056,0.6997469,0.7005022,0.69639945,0.69928384,0.6996138,0.6966871,0.69963,0.7045137,0.6980775,0.7116565,0.69705176,0.70672643,0.706266,0.6979777,0.6984946,0.70204246,0.6951733,0.7062279,0.69915956,0.7007787,0.70455265,0.7008305,0.69714344,0.7009461,0.70170516,0.706737,0.70380276,0.70310575,0.6949178,0.7080975,0.70466924,0.700066,0.7127162,0.70590824,0.6994183,0.6963866,0.7018476,0.7003579,0.7049782,0.7001655,0.69770163,0.7029639,0.7063636,0.6996802,0.710128,0.7107996,0.6942311,0.7064231,0.70003897,0.70220995,0.70245874,0.6994079,0.70996124,0.69654024,0.70236444,0.703173,0.69856066,0.69976217,0.7050865,0.7016291,0.7011691,0.69906676,0.69833183,0.7057389,0.70132625,0.7055643,0.69824153,0.6973828,0.70498824,0.7021494,0.7030662,0.70583946,0.7004489,0.700616,0.7089787,0.7019926,0.702296,0.6982035,0.71207273,0.70571166,0.6923009,0.70742625,0.6978186,0.7119765,0.7052097,0.6989291,0.70271814,0.7069406,0.69747376,0.7043187,0.7135004,0.70413536,0.70120746,0.70171887,0.70892245,0.7062253
