0.70841646,0.70527256,0.7027606,0.6955949,0.7024639,0.7064493,0.703794,0.7112142,0.69584054,0.6990979,0.7000634,0.7016785,0.70188487,0.69861066,0.6907278,0.70013887,0.70023584,0.70499736,0.7093509,0.70264465,0.70609516,0.7017614,0.7018496,0.7028503,0.7091362,0.69542956,0.70751774,0.70006424,0.70728844,0.7064842,0.7023084,0.6947921,0.69305074,0.70811296,0.699379,0.71081537,0.6970033,0.7051312,0.7002128,0.7051093,0.71100575,0.70444906,0.70147765,0.6942662,0.70908713,0.7022271,0.6961536,0.7025487,0.69890094,0.7090532,0.69739383,0.70639986,0.7037235,0.70244384,0.70252097,0.7001471,0.7014896,0.70231384,0.70644104,0.7062348,0.7068297,0.70234245,0.7061219,0.6971969,0.6938366,0.69794947,0.70179594,0.6983206,0.70368624,0.7058419,0.697662,0.7109304,0.70365447,0.7071047,0.7015831,0.7073474,0.7021401,0.69973314,0.69642717,0.7038494,0.6988391,0.6937134,0.70147103,0.7065932,0.6908764,0.707654,0.7038218,0.6991577,0.7115335,0.7077411,0.70115304,0.70073676,0.7062969,0.7090441,0.70449173,0.709101,0.71072793,0.69860387,0.69966143,0.69974935,0.697713,0.7018277,0.7006309,0.7051078,0.7012055,0.7043628,0.6993257,0.7065751,0.7048046,0.7102793,0.7087626,0.7005711,0.7043563,0.69679683,0.70159465,0.70312107,0.6978024,0.701904,0.7003873,0.7020506,0.698111,0.70558506,0.71094733,0.694971,0.69729537,0.7019217,0.7067846,0.70201,0.6972909,0.7015703,0.70533943,0.7000802,0.69836706,0.69688284,0.70027333,0.6980774,0.69844544,0.69843084,0.70190865,0.69763166,0.71054834,0.7114268,0.6981492,0.70737165,0.70211,0.69701874,0.6966986,0.70590657,0.702782,0.7119466,0.7016153,0.69897246,0.70937675,0.700476,0.7024324,0.7071956,0.69570833,0.7055454,0.7017876,0.7007189,0.7024903,0.704788,0.7021137,0.70806783,0.7041869,0.697915,0.7076998,0.7016816,0.699735,0.6976744,0.70436656,0.7034539,0.6979833,0.7015566,0.7052032,0.7079457,0.7037743,0.6986194,0.70918906,0.70063865,0.7060866,0.7018693,0.7044835,0.6957996,0.7022246,0.710241,0.7008469,0.6999072,0.7060959,0.70647585,0.7033997,0.70363396,0.705253,0.69864583,0.70208126,0.7051807,0.7000957,0.70260686,0.70215017,0.71014583,0.710003,0.6917167,0.6972312,0.69371784,0.7017358,0.6970265,0.6974986,0.6954914,0.7055913,0.6910377,0.70098454,0.699347,0.70280397,0.70075434,0.6975294,0.6983381,0.70294964,0.7034353,0.70126307,0.7056762,0.7091534,0.70027035,0.7109171,0.69947946,0.7001236,0.71094364,0.6974287,0.6985553,0.6985488,0.7006551,0.70693034,0.69989514,0.6978871,0.70222884,0.7060079,0.7131154,0.70191157,0.70585895,0.7058192,0.7026115,0.703008,0.7033029,0.6983886,0.7005411,0.7036587,0.70616025,0.70798504,0.7090158,0.7048293,0.6985192,0.7048322,0.7052814,0.70791507,0.69827735,0.691789,0.69794405,0.7018667,0.7039755,0.71140933,0.69539225,0.70305336,0.70038587,0.69780195,0.69448406,0.70194703,0.7045894,0.70040953,0.6986901,0.70016664,0.70241505,0.69798005,0.70289767,0.70344424,0.7031355,0.7087933,0.70457757,0.7051932,0.70602083,0.7017985,0.7030974,0.70307964,0.6973688,0.6971545,0.7045087,0.69296986,0.69147325,0.69766945,0.71019197,0.69857204,0.7056395,0.69802344,0.71068966,0.705599,0.7113791,0.7025521,0.6984821,0.70562786,0.7006793,0.70877945,0.704467,0.70448583,0.7027338,0.69907165,0.7091739,0.6977097,0.7040823,0.70589024,0.7030802,0.69322586,0.70210725,0.71095645,0.69890946,0.6993317,0.7046269,0.6997526,0.6940908,0.7060082,0.6986795,0.70652467,0.70163095,0.6960257,0.70112365,0.70003575,0.6949801,0.705568,0.7053112,0.7031658,0.69620425,0.6972719,0.69120216,0.69906056,0.6938727,0.70282066,0.70684,0.69108975,0.7053041,0.70744425,0.7048354,0.7040803,0.698469,0.69420475,0.70178765,0.6996639,0.7113674,0.7013873,0.7003113,0.69219047,0.7033011,0.7078963,0.70226383,0.70663077,0.6985425,0.69931525,0.699535,0.70063317,0.7004721,0.7003613,0.7079808,0.70177466,0.70399475,0.6984882,0.70425767,0.70325947,0.6979515,0.70472157,0.6986275,0.7099692,0.6968885,0.70482284,0.69827145,0.6951129,0.7009913,0.70117265,0.7027127,0.70774233,0.707517,0.71108294,0.6908243,0.70121014,0.7069872,0.7038539,0.7061373,0.69251275,0.6951363,0.7039223,0.708143,0.7052605,0.7096282,0.71035314,0.706459,0.6996001,0.7080239,0.70594996,0.7053793,0.698558,0.6929162,0.70131147,0.6984053,0.70690215,0.7015671,0.6995362,0.7035537,0.701714,0.69999313,0.704044,0.7081739,0.7074103,0.695199,0.7064256,0.70413524,0.7019732,0.71238524,0.70120025,0.6982699,0.6964887,0.69576186,0.69742113,0.69930416,0.7116296,0.7054846,0.69479716,0.69990826,0.7044543,0.70557886,0.70710814,0.7063033,0.70512223,0.7024246,0.6968016,0.7123199,0.70853347,0.6981424,0.7040335,0.70827127,0.7115538,0.7014091,0.70121753,0.70769554,0.7008815,0.7106934,0.704945,0.7099249,0.70890963,0.6981773,0.6999851,0.7021331,0.69893235,0.69962984,0.7022338,0.69959676,0.70320433,0.70368075,0.69992924,0.69820404,0.70371175,0.70528996,0.7015083,0.7003809,0.70251286,0.7046136,0.71241844,0.6968526,0.70133644,0.704936,0.7040928,0.6984295,0.7057868,0.7040365,0.7012137,0.7025821,0.7033833,0.7050108,0.70562625,0.71124685,0.7043547,0.7031831,0.70229757,0.7025641,0.7080558,0.70317566,0.7077303,0.6955462,0.7036084,0.69881517,0.7000094,0.7063654,0.70400864,0.70013154,0.7003536,0.7076183,0.70297474,0.6977035,0.70485806,0.70100635,0.708799,0.7078174,0.70254546,0.69692653,0.70750517,0.70283,0.69002646,0.69055533,0.7051586,0.7007859,0.708467,0.70710206,0.7023453,0.7070921,0.7032143,0.6974449,0.6995207,0.70009863,0.69748867,0.710243,0.7107699,0.70584136,0.7039166,0.70047396,0.7011557,0.7087388,0.69894284,0.6976944,0.6953904,0.7062502,0.70473254,0.70426875,0.70341927,0.700059,0.71773916,0.7125436,0.6970839,0.7098158,0.7054265,0.7023032,0.7065328,0.70610255,0.6953678,0.6999208,0.7095151,0.70478183,0.69796807,0.7030221,0.69911605,0.70789933,0.7027465,0.70524937,0.69821286,0.7013144,0.69803494,0.70175296,0.6987711,0.69970995,0.7030631,0.70956415,0.69020176,0.707636,0.7038313,0.70063424,0.7004838,0.6972929,0.70071393,0.7032603,0.714072,0.70288956,0.70510644,0.69823045,0.7023458,0.7093658,0.7055406,0.70341027,0.70648044,0.7035517,0.6994465,0.69792706,0.7073523,0.70675015,0.7107403,0.70325434,0.70514256,0.6988601,0.697666,0.7049531,0.6999873,0.7000788,0.701121,0.701071,0.69756836,0.70143294,0.70500195,0.7050251,0.69918334,0.6969493,0.7028908,0.7040101,0.69951504,0.7048274,0.70685333,0.6959275,0.69997543,0.6925084,0.69577163,0.7036756,0.7007014,0.7006374,0.6932773,0.70291394,0.70503014,0.6967224,0.69414437,0.697983,0.70143324,0.6981314,0.69521767,0.69954795,0.71230716,0.6990354,0.7032295,0.6998848,0.70538616,0.7037763,0.70184064,0.6938704,0.7115566,0.70458966,0.71352655,0.70053464,0.69921595,0.70118296,0.7040917,0.6984535,0.6989478,0.7005591,0.70176524,0.70494056,0.70249206,0.69965786,0.7026764,0.69576037,0.71094483,0.70679,0.70771194,0.70124483,0.7002196,0.70170504,0.69921213,0.6978553,0.70448685,0.7014739,0.7033637,0.7041887,0.69625354,0.7007125,0.70444524,0.70885503,0.7030315,0.6995198,0.6997796,0.7043393,0.70006377,0.7086975,0.7017777,0.7053862,0.7002394,0.70408016,0.694652,0.6991289,0.70837414,0.70312715,0.70576054,0.7035941,0.70209306,0.6956452,0.7054429,0.7019775,0.70198566,0.70251846,0.7094863,0.7051483,0.6992357,0.691646,0.6948139,0.7014313,0.6988499,0.7028273,0.70154077,0.6926766,0.7017591,0.7098989,0.70245904,0.703239,0.6976541,0.70575905,0.705543,0.69262105,0.70859486,0.7041289,0.6997345,0.7001762,0.69992566,0.7048684,0.7027041,0.7061614,0.69852996,0.69752246,0.70072883,0.70271766,0.7018997,0.7077506,0.6976429,0.70327365,0.70307785,0.70854324,0.70034266,0.7050838,0.70276034,0.712111,0.70498043,0.7001502,0.698349,0.7085292,0.7004348,0.6971869,0.701997,0.6975049,0.7096893,0.7073149,0.70309854,0.6961201,0.699845,0.705038,0.7052276,0.6988501,0.70465976,0.7027898,0.70811373,0.6961221,0.7052841,0.70694387,0.69908756,0.7050734,0.7056361,0.70070064,0.6946124,0.7016368,0.7015185,0.7004977,0.69372165,0.70360637,0.69520044,0.71232873,0.70826924,0.7053452,0.6991916,0.69415146,0.7052583,0.69736767,0.70725536,0.70428216,0.70046073,0.70684516,0.7035874,0.70821226,0.69963455,0.69974494,0.70291096,0.6954485,0.6994473,0.6969952,0.7006729,0.69794923,0.6961385,0.7044467,0.7017178,0.7018751,0.70002484,0.7099942,0.6960394,0.70224404,0.6978362,0.697963,0.70534235,0.70269215,0.70477873,0.7055584,0.69508225,0.69419193,0.7074692,0.70683956,0.7051229,0.6983841,0.70992166,0.70194906,0.70299643,0.69114155,0.7025993,0.69928896,0.6980433,0.7075357,0.7037749,0.7034756,0.7096581,0.6973872,0.69695985,0.70551497,0.7006326,0.7054615,0.70494914,0.70536506,0.7057562,0.7018288,0.7078681,0.7017837,0.70651233,0.7004127,0.7045051,0.69794565,0.7015664,0.6968146,0.70197946,0.6964339,0.6929271,0.7066969,0.6976135,0.6982373,0.6993162,0.70197046,0.70721537,0.70246965,0.7001619,0.69662,0.70403826,0.6984056,0.70259535,0.69525343,0.69900435,0.6979945,0.69661427,0.704561,0.7004071,0.71717465,0.6949029,0.69785064,0.7045329,0.6978812,0.69729465,0.7026741,0.7064198,0.6989444,0.7040801,0.699922,0.70716923,0.70248157,0.701233,0.70562136,0.70361865,0.7030172,0.69407624,0.7044233,0.7030178,0.7106361,0.70327556,0.6978839,0.70294946,0.7008621,0.7065889,0.6969515,0.70922273,0.7048667,0.6994812,0.69853073,0.7001496,0.70652574,0.7005504,0.7033816,0.7104311,0.6978068,0.7024525,0.69510704,0.6968729,0.6978874,0.7075029,0.7081467,0.7098911,0.70506954,0.7000669,0.70466626,0.6987096,0.69719493,0.7026544,0.7081444,0.70113444,0.70281833,0.6994148,0.7040072,0.70430076,0.710361,0.7045494,0.7015744,0.6983076,0.7001645,0.69522935,0.7009045,0.69968206,0.69100106,0.7086255,0.69762623,0.70077795,0.7038063,0.6939984,0.70939034,0.7053679,0.7003395,0.7038298,0.6947026,0.70373005,0.7076507,0.69881624,0.70146906,0.6943438,0.70258456,0.7054682,0.7046607,0.698834,0.7018023,0.7000429,0.7002474,0.69891375,0.70414156,0.7017246,0.7027718,0.7069802,0.7007991,0.70334923,0.7085201,0.6997629,0.70481026,0.70327985,0.698487,0.71320474,0.7049077,0.70204586,0.70149875,0.7035622,0.70754063,0.7035946,0.70404834,0.70908064,0.6986882,0.71148336,0.70201766,0.69788086,0.70559454,0.7073728,0.703336,0.7016369,0.6974108,0.69936675,0.7038423,0.7092351,0.70320886,0.70477796,0.6993287,0.69696456,0.7002619,0.7050814,0.7043717,0.69085073,0.70570844,0.69857085,0.7073524,0.7009563,0.69603366,0.7124814,0.7020381,0.69984794,0.7048995,0.6994451,0.7051665,0.7091771,0.70319116,0.70631284,0.6997732,0.70545495,0.7113527,0.6992223,0.700297,0.70565546,0.71229887,0.69989747,0.7018238,0.7008759,0.7012783,0.697108,0.7029178,0.7072607,0.6971719,0.70224434,0.7065201,0.69715166,0.69754905
0.6460858,0.6406333,0.6387133,0.6462589,0.6466915,0.64166373,0.6454194,0.6450057,0.6398447,0.64627796,0.64072853,0.6438885,0.64383,0.6390136,0.63679737,0.64467436,0.64226264,0.64101946,0.6424091,0.6437571,0.63970923,0.6401255,0.6308112,0.6384102,0.6439287,0.6384982,0.6470276,0.6417979,0.6484096,0.64271086,0.6387059,0.6350692,0.6374869,0.63658255,0.6402922,0.64366984,0.6322716,0.6400178,0.6409704,0.63964117,0.6481557,0.6488298,0.6382337,0.63563216,0.6435109,0.6332621,0.63616806,0.63607323,0.64355457,0.6446445,0.63966984,0.646171,0.64238244,0.6338927,0.6397691,0.6399017,0.64076847,0.637224,0.6420271,0.64108723,0.6456073,0.6448771,0.64337265,0.64153194,0.63277304,0.63898057,0.639757,0.6371306,0.6417658,0.6386457,0.6407012,0.64456147,0.6446426,0.64003503,0.64543456,0.6441893,0.6449172,0.64265484,0.63443035,0.64010674,0.64385045,0.634079,0.63303596,0.6419759,0.63051754,0.6444691,0.6353484,0.6405269,0.6435729,0.6433492,0.640968,0.636449,0.64462155,0.652002,0.6395807,0.64689744,0.64262605,0.6387735,0.64043766,0.640236,0.63662565,0.63805443,0.63871527,0.6391457,0.6449208,0.6402501,0.6389069,0.6486196,0.6460927,0.6421111,0.6464887,0.6447911,0.64299065,0.6455854,0.63825536,0.64489764,0.63785136,0.6402248,0.6379579,0.64176875,0.64251876,0.6413759,0.64546907,0.62786794,0.641241,0.6339202,0.6402757,0.64307237,0.6425352,0.6362062,0.6388348,0.63614005,0.63032347,0.64424336,0.6373208,0.64053446,0.64577216,0.6369823,0.64588195,0.64116913,0.6471281,0.6456576,0.636554,0.64515513,0.6376594,0.63110024,0.6386759,0.6419163,0.64729804,0.64846236,0.6402595,0.63963765,0.6475976,0.6415697,0.63860536,0.64400536,0.6326471,0.6466301,0.64151615,0.6414728,0.64693975,0.64671063,0.64520556,0.6408592,0.6424741,0.6472148,0.64750296,0.639818,0.6365495,0.6362791,0.64231837,0.64386296,0.6340662,0.6384275,0.64970213,0.64524645,0.6449236,0.645816,0.6516829,0.64294887,0.6420394,0.6464899,0.63975304,0.64195406,0.6502499,0.6505192,0.64080167,0.6436756,0.64440846,0.6432255,0.64379793,0.6413684,0.64057696,0.6335734,0.64492047,0.6430593,0.643126,0.64424384,0.6446543,0.646837,0.6430853,0.6397205,0.6378292,0.6355727,0.6442488,0.63736385,0.64162517,0.63491046,0.64546365,0.63323784,0.6386277,0.6351907,0.6409111,0.6532872,0.63270533,0.64060336,0.64159435,0.64850354,0.64056593,0.6428921,0.6453852,0.6423174,0.65353394,0.6349482,0.63873816,0.6483953,0.6423955,0.6341795,0.6390304,0.6435129,0.6433268,0.6361426,0.6285951,0.6378177,0.6425539,0.6581304,0.64318883,0.6356908,0.64686584,0.6424992,0.64688957,0.6431864,0.6412728,0.64405507,0.6463262,0.6410106,0.6436117,0.6465663,0.6429251,0.6369027,0.6364599,0.6451105,0.6443926,0.63570416,0.6384588,0.63906366,0.6435914,0.6408576,0.64938956,0.64052504,0.6433399,0.63911706,0.6361873,0.6357678,0.64672273,0.64628345,0.64497477,0.6369301,0.63582706,0.644727,0.6396646,0.6383617,0.64479566,0.6396026,0.646248,0.64095795,0.64714986,0.6438896,0.63706815,0.64225954,0.6451903,0.6410093,0.64254975,0.6472462,0.6407529,0.63747585,0.64216816,0.6445924,0.6408185,0.642404,0.6413845,0.64883906,0.6476844,0.6541186,0.64697987,0.6380155,0.642311,0.6375338,0.6458476,0.6396242,0.64114034,0.63815755,0.6402035,0.6461122,0.6376011,0.64213675,0.64083993,0.64552087,0.6400545,0.6407079,0.6484927,0.6428662,0.6423212,0.6448967,0.6420924,0.6375354,0.64737415,0.64270055,0.6411919,0.6440471,0.64202523,0.6417963,0.6403994,0.6380787,0.64312285,0.64205855,0.6380316,0.64050573,0.6411858,0.63534313,0.64567524,0.63644475,0.6493543,0.64598143,0.6303202,0.638492,0.64379174,0.63954407,0.6368912,0.64289063,0.63532144,0.6375852,0.6416292,0.64380294,0.6432928,0.6411776,0.6391829,0.64339566,0.6408973,0.6416499,0.6377006,0.6433998,0.6373998,0.6400462,0.6450292,0.6432698,0.64018685,0.65239984,0.640843,0.63691574,0.6377573,0.6434676,0.64048815,0.6371737,0.64797556,0.63411546,0.6454836,0.6397328,0.6482734,0.6446052,0.6481288,0.643113,0.64631444,0.64631414,0.64513177,0.6483037,0.64797044,0.63343674,0.6508534,0.6464077,0.6483936,0.6400382,0.6382912,0.6318421,0.64633965,0.64115286,0.64022386,0.6444983,0.64914626,0.63608944,0.6348278,0.6413208,0.64739376,0.64319706,0.6336619,0.6341955,0.63868356,0.6345972,0.6446069,0.64104825,0.6401953,0.63729846,0.6399572,0.6381597,0.6438563,0.64316666,0.6419228,0.63754517,0.6461247,0.6466163,0.64168704,0.6487015,0.6360675,0.6400818,0.6393782,0.6382971,0.6397731,0.6416136,0.64598715,0.6411508,0.6316767,0.6342325,0.6439063,0.6445818,0.6408665,0.6453786,0.6431641,0.6413096,0.6419532,0.64340115,0.6417478,0.6427116,0.65232205,0.64065623,0.6434356,0.64763045,0.6396567,0.64120215,0.64015216,0.64227104,0.6459308,0.6395626,0.65188986,0.6431122,0.64106935,0.6433495,0.6350692,0.6415813,0.64517635,0.6440251,0.64321136,0.64505506,0.63723624,0.64107907,0.64514744,0.6419656,0.64684814,0.64712137,0.64048815,0.64001864,0.6467317,0.63500404,0.6406549,0.6408879,0.64362913,0.6403276,0.6418961,0.6410881,0.64536536,0.6466253,0.64320594,0.6455187,0.64859724,0.6506886,0.64596146,0.63988215,0.63218975,0.6410009,0.6414944,0.639338,0.64300877,0.63539225,0.6409161,0.6450801,0.6455559,0.63474405,0.6362131,0.6463648,0.6388097,0.6456809,0.64406544,0.6362465,0.644931,0.64248234,0.64900106,0.6451729,0.64694595,0.6406225,0.63943106,0.63847834,0.6351652,0.6285533,0.6385771,0.6411807,0.64163995,0.6485026,0.6436364,0.6415277,0.6458181,0.643722,0.6417215,0.6446929,0.64019465,0.6456798,0.6442487,0.64312583,0.6433011,0.6379424,0.64511263,0.6439184,0.6382824,0.6372904,0.6378405,0.65064335,0.64733636,0.6490218,0.6370487,0.63691276,0.65022415,0.6499916,0.6358378,0.6534013,0.6295505,0.64528906,0.64705914,0.6440704,0.6377338,0.63321364,0.6384283,0.64520854,0.63872594,0.6382935,0.63870776,0.6421023,0.6378555,0.65138924,0.6417114,0.64103943,0.6371708,0.6390074,0.63365287,0.64564705,0.650518,0.6467176,0.63049895,0.64347786,0.6400496,0.64303505,0.63405174,0.64083225,0.6458366,0.64550275,0.6490371,0.6445549,0.6464665,0.6346592,0.64127535,0.63981175,0.6444057,0.63643146,0.6449225,0.6411898,0.63840234,0.63621247,0.6426863,0.64133364,0.6464282,0.64229816,0.64291304,0.64168334,0.6440129,0.6409689,0.64447445,0.6452634,0.6410286,0.64195096,0.6323948,0.6370159,0.6447774,0.6448856,0.6457384,0.6337255,0.6447798,0.6404581,0.6411898,0.6456053,0.6396676,0.64155287,0.6394183,0.6443748,0.64064544,0.64902294,0.64094764,0.6387975,0.6313551,0.647296,0.6405656,0.6330945,0.6334238,0.6340936,0.6383939,0.6405466,0.63208866,0.6384665,0.6473194,0.6360431,0.6430253,0.63425845,0.64485013,0.64846313,0.6415488,0.639027,0.65033174,0.6393748,0.6511295,0.64667356,0.63968253,0.6433265,0.64288986,0.6518039,0.64977103,0.63882554,0.64098406,0.64254326,0.6416727,0.63422656,0.64256406,0.63634527,0.6442991,0.6464667,0.6446195,0.63771296,0.63887995,0.64239955,0.64165014,0.64064956,0.6281896,0.63866514,0.6448123,0.6423578,0.64125544,0.63739264,0.6450488,0.6516363,0.63936436,0.64505,0.6347569,0.64489114,0.6374441,0.64678705,0.6421705,0.6355113,0.6460926,0.64098537,0.6367182,0.6403874,0.63644046,0.63684505,0.639478,0.6412817,0.6377425,0.64174753,0.64534736,0.6451764,0.64114577,0.6366261,0.6460823,0.64155275,0.6374054,0.63808453,0.6334667,0.6355696,0.6408569,0.6337089,0.63724685,0.63819635,0.63399047,0.6378846,0.63960713,0.6393355,0.6411327,0.64284426,0.6437988,0.63927037,0.6471776,0.6444881,0.6393236,0.6412543,0.6421088,0.6464911,0.6427258,0.65100455,0.64131916,0.6386771,0.6402504,0.6436384,0.6449986,0.6375955,0.6370739,0.64151263,0.6417012,0.6454157,0.63593274,0.64472157,0.64047515,0.651125,0.64733446,0.6407958,0.64456695,0.6497471,0.6413394,0.6394324,0.6441958,0.6389882,0.6425,0.64738846,0.64698386,0.6361489,0.6350008,0.6468212,0.6472996,0.6418457,0.6433036,0.6413569,0.646076,0.64329314,0.64499944,0.64312106,0.6449885,0.6419616,0.64454913,0.6312584,0.6388742,0.6297349,0.6426563,0.6371423,0.63220394,0.64108187,0.63578933,0.6494842,0.6510388,0.6407641,0.639279,0.6339299,0.64956576,0.638836,0.6431374,0.6459147,0.6449529,0.6419929,0.63840604,0.640446,0.6478809,0.6435722,0.63507813,0.6386604,0.63690275,0.63746154,0.63645667,0.637566,0.6419199,0.63942665,0.6390648,0.6426385,0.6414918,0.64561033,0.63670635,0.6417576,0.6365251,0.645336,0.64190125,0.6355127,0.6430236,0.63938737,0.6368923,0.63448286,0.6491383,0.6474499,0.6394416,0.6403328,0.6411065,0.6445028,0.6407915,0.63424504,0.64597994,0.64184076,0.63718045,0.6400686,0.6366124,0.63746434,0.6398044,0.63039213,0.6355047,0.643894,0.6429049,0.6368696,0.64697224,0.64122903,0.6452207,0.64688826,0.6475698,0.64509815,0.6463128,0.64316237,0.645547,0.63538563,0.64542204,0.63820636,0.63857764,0.64305425,0.63484937,0.6440831,0.6456485,0.63651454,0.63949955,0.6359856,0.65040076,0.63653594,0.64108473,0.6402084,0.64174855,0.63211733,0.64087224,0.63591796,0.6358488,0.63827115,0.63648707,0.64399755,0.64520234,0.6471428,0.6344041,0.6380494,0.64612526,0.6368884,0.6356888,0.64120835,0.6451151,0.64654535,0.6453588,0.6493322,0.64683074,0.6440801,0.64798456,0.6461509,0.64208573,0.6432364,0.64700156,0.6452716,0.6476922,0.6504993,0.6446236,0.6402885,0.64323974,0.6435177,0.6447761,0.64336616,0.6429965,0.638513,0.63770205,0.6399056,0.6342285,0.6399056,0.63736516,0.64074534,0.65200394,0.6375457,0.64918387,0.6366068,0.6467626,0.6397092,0.64124244,0.64384925,0.64238036,0.6471202,0.6409418,0.6417059,0.64385235,0.64027405,0.64417374,0.6497296,0.6495291,0.6428811,0.6391503,0.641948,0.6399761,0.6419579,0.64719087,0.6440531,0.6422507,0.6388906,0.63594216,0.63291216,0.64409983,0.6304582,0.6462381,0.63360566,0.6330391,0.652641,0.638076,0.64653724,0.6418799,0.64059454,0.6436613,0.6358176,0.6407381,0.6440311,0.6380297,0.64074486,0.6304565,0.636167,0.6405438,0.6450939,0.63804674,0.6447032,0.6429274,0.6395955,0.643693,0.64353305,0.6420061,0.6442589,0.647094,0.6469317,0.64483994,0.6428191,0.6439382,0.63918716,0.64032924,0.6419486,0.64405066,0.6489791,0.6416227,0.6375623,0.64694554,0.6434058,0.6366421,0.63795745,0.65105546,0.6391506,0.6400208,0.64571893,0.63619155,0.63816905,0.6495741,0.64278024,0.64748126,0.63884073,0.64483345,0.6448233,0.6423194,0.64150584,0.64132607,0.64137375,0.6392896,0.6370353,0.64595336,0.64221084,0.6358065,0.64461416,0.6444048,0.63914376,0.6406156,0.6340873,0.6466217,0.6500059,0.6445747,0.64315456,0.6440013,0.6449153,0.64728993,0.6398081,0.64134693,0.63694066,0.64574176,0.6465859,0.63550663,0.6397658,0.6359395,0.65033853,0.64253366,0.6394674,0.63745797,0.64132667,0.64171356,0.63549817,0.63711834,0.6315976,0.6408128,0.6428227,0.6371985,0.6378283
