0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0607958,1.0571011,1.0521933,1.0561073,1.0552334,1.0624394,1.0558698,1.055639,1.0495707,1.0524825,1.0544975,1.058759,1.0483563,1.0519786,1.0491805,1.0576206,1.0560292,1.0560192,1.0610744,1.0600841,1.0537438,1.0559118,1.0489014,1.0552766,1.0588828,1.0565256,1.0582966,1.0552464,1.0606925,1.0552161,1.0517473,1.0521704,1.050067,1.0543638,1.0493748,1.059555,1.0520943,1.0563818,1.052921,1.0532978,1.0541763,1.0586278,1.0573846,1.0495968,1.0593363,1.0503681,1.051594,1.0557014,1.0503238,1.0564417,1.0574907,1.0551515,1.057228,1.0480543,1.0530913,1.0580542,1.048385,1.0555154,1.0564309,1.0553166,1.0556273,1.0584539,1.0626322,1.056616,1.0474184,1.0486333,1.054285,1.0566877,1.0576875,1.0545298,1.0529839,1.0561429,1.0556458,1.0554038,1.0620029,1.0563679,1.0548,1.0567024,1.053451,1.0491068,1.0572776,1.0437111,1.0448291,1.0556363,1.0474595,1.0555799,1.0555682,1.0519916,1.0624789,1.0544381,1.0573139,1.0537868,1.0581282,1.061144,1.0540135,1.0561795,1.0561521,1.0519203,1.0518994,1.0585052,1.0537889,1.0466509,1.0624268,1.0594877,1.0572718,1.0596482,1.0517617,1.057016,1.0593597,1.0595684,1.0632381,1.0562623,1.0499806,1.0588455,1.0591513,1.0609872,1.0516273,1.0524327,1.0496664,1.0544279,1.0560291,1.0563154,1.0545219,1.0443319,1.0538852,1.0555067,1.050697,1.0600741,1.0475961,1.0542642,1.0568539,1.0503976,1.0515637,1.0513417,1.0549843,1.0516992,1.0544233,1.0525905,1.0605661,1.0524672,1.0618973,1.056158,1.052007,1.0544461,1.0542165,1.0473162,1.0521231,1.0550648,1.05436,1.0554327,1.0571067,1.0554427,1.0578287,1.0600244,1.0516641,1.054109,1.0499626,1.0544937,1.0516293,1.0503002,1.0542458,1.0562764,1.054346,1.0533557,1.0587553,1.0545418,1.0554348,1.0559249,1.0537472,1.0476785,1.0595387,1.0516814,1.0527623,1.0578674,1.0637176,1.0586445,1.0552915,1.0506526,1.0593475,1.0537744,1.0610174,1.0565292,1.053214,1.0533857,1.0594393,1.0597292,1.0566409,1.052217,1.0521505,1.0587506,1.0581084,1.052936,1.0544468,1.0564728,1.0574331,1.0528201,1.0522263,1.0597761,1.0537374,1.0594132,1.0633602,1.050469,1.0524254,1.0519382,1.0533538,1.0560845,1.0572844,1.0472754,1.0550761,1.0506028,1.05229,1.0523865,1.056397,1.0579029,1.0532471,1.0510731,1.0604813,1.0597441,1.0547681,1.0503944,1.0575557,1.0539551,1.0550381,1.0508195,1.0538789,1.0640111,1.0554928,1.0470047,1.0525485,1.0611739,1.0563849,1.0471548,1.0484202,1.0543858,1.0554436,1.0593997,1.0541066,1.0588219,1.0535791,1.0543149,1.0602063,1.060588,1.0484265,1.0586859,1.0611558,1.0555226,1.0624237,1.0607105,1.0519351,1.0491225,1.0521008,1.0586982,1.063289,1.0521021,1.0567443,1.0541401,1.0565599,1.0483489,1.0529649,1.0540086,1.0610715,1.0476049,1.0509689,1.0502851,1.0568438,1.0545377,1.057592,1.0509316,1.0583427,1.0544974,1.051455,1.0548276,1.0518125,1.0561323,1.0587873,1.0532736,1.0574917,1.0515625,1.0497925,1.0576228,1.0583348,1.0463544,1.0534867,1.0568895,1.0486863,1.0451757,1.0530205,1.0592037,1.050096,1.0558251,1.0526843,1.0571871,1.0555665,1.0631878,1.0576866,1.0549363,1.0520514,1.0510136,1.0561981,1.0544728,1.0547678,1.0568016,1.052557,1.0617195,1.0532299,1.0543706,1.0599144,1.0605154,1.0460112,1.0538491,1.0574119,1.0527074,1.0554035,1.0560707,1.0549688,1.0529561,1.0555604,1.0561484,1.0578173,1.062871,1.0550146,1.055791,1.0557834,1.0542175,1.0507991,1.0531561,1.0501698,1.0507067,1.0579609,1.053595,1.0541258,1.053243,1.0564106,1.0558946,1.0458146,1.0474291,1.0551065,1.0564401,1.0529014,1.0553226,1.0483071,1.0525876,1.0535729,1.0555434,1.0570464,1.052878,1.0521641,1.0521394,1.0600512,1.0586525,1.05014,1.0572646,1.0574361,1.0574365,1.0586581,1.0593799,1.0519993,1.0561802,1.0493402,1.04682,1.0514402,1.055238,1.0508368,1.0522994,1.0623698,1.0508873,1.0579429,1.0564063,1.0628561,1.0554466,1.05966,1.0562882,1.0596728,1.0558513,1.0582216,1.0557204,1.0602467,1.0488869,1.0584706,1.0553296,1.0531088,1.0500357,1.0513296,1.0516021,1.0598508,1.0586468,1.0558593,1.0580769,1.055264,1.0511587,1.0469187,1.0567544,1.0551071,1.053267,1.0507377,1.0462109,1.0579202,1.0484337,1.0611659,1.0538665,1.0526613,1.0603983,1.0511068,1.0514365,1.0544033,1.0604308,1.0587008,1.052981,1.054464,1.0609363,1.0545458,1.0642719,1.0541056,1.0524898,1.0545363,1.0511318,1.0579559,1.0516123,1.0543544,1.0528754,1.0443542,1.04955,1.0560977,1.0579146,1.0540848,1.0557586,1.0564398,1.0541238,1.0538917,1.0524348,1.05348,1.0541959,1.0509114,1.0553712,1.0552896,1.0597417,1.0531962,1.0576546,1.055463,1.0559163,1.0557532,1.052168,1.0626191,1.0544558,1.0535548,1.0557265,1.0523866,1.0514418,1.0647131,1.0622419,1.0552896,1.0544205,1.0542039,1.0572885,1.0544419,1.064429,1.049145,1.0534807,1.0569271,1.0572532,1.0657207,1.0495616,1.0542035,1.0597146,1.0540661,1.0545332,1.0569488,1.0528116,1.0537609,1.0625288,1.0569488,1.053516,1.058824,1.0625806,1.0568339,1.0544515,1.0557748,1.0580583,1.0588531,1.0536071,1.0604788,1.0484241,1.0578898,1.0516104,1.0540206,1.0544224,1.0501364,1.054449,1.0552851,1.0556135,1.0585579,1.0484115,1.0602509,1.0549152,1.0548172,1.0611409,1.0556877,1.0605198,1.0541979,1.0575023,1.0511124,1.0462689,1.0503646,1.0533199,1.0516526,1.059197,1.0542029,1.056621,1.0580465,1.055927,1.0575426,1.0561444,1.0489141,1.0620332,1.0573937,1.0505553,1.0535599,1.052951,1.0600419,1.0585207,1.0565376,1.0487176,1.0520532,1.0571479,1.0568227,1.0620635,1.0573949,1.0516723,1.0649263,1.060618,1.0528667,1.0653713,1.0469271,1.0531937,1.0575931,1.0600215,1.0475111,1.0566905,1.053722,1.0576639,1.0515307,1.0536491,1.0488278,1.058028,1.0524219,1.0621241,1.0521493,1.051708,1.049559,1.0620108,1.0527887,1.0564879,1.0597675,1.0610148,1.0485631,1.0620607,1.0506417,1.0548545,1.0556202,1.0604913,1.0585605,1.057689,1.057739,1.0563717,1.0585216,1.0474709,1.0500528,1.0604937,1.052094,1.05226,1.0535975,1.049061,1.048277,1.0523576,1.0595273,1.0594459,1.0551828,1.050831,1.0571086,1.0531954,1.0559359,1.0519822,1.0530953,1.0584266,1.0506957,1.0570844,1.0484561,1.0561805,1.058383,1.0581024,1.0535487,1.0567921,1.0551553,1.0558618,1.0606631,1.0526197,1.0592619,1.0531957,1.0515386,1.0556686,1.0539067,1.0637435,1.0521564,1.058777,1.0544289,1.0495582,1.0545099,1.0445759,1.0511402,1.050337,1.0540885,1.0493101,1.0492959,1.0509298,1.0598284,1.0540626,1.0560721,1.053395,1.0512995,1.0597618,1.0548002,1.0510006,1.0568017,1.0572822,1.0572863,1.0599194,1.0510434,1.0556521,1.0582988,1.0583694,1.0541637,1.0547807,1.0544981,1.0486491,1.0540881,1.0501697,1.0546415,1.0520507,1.0586357,1.0593344,1.0569749,1.0562506,1.053398,1.0535804,1.058339,1.0586681,1.0469534,1.0497248,1.063386,1.0567524,1.0524749,1.051848,1.0537914,1.0556318,1.0509856,1.0546805,1.0523555,1.0548699,1.0509553,1.0652064,1.0527269,1.055717,1.0559043,1.0491881,1.0578614,1.0560374,1.0556058,1.0563209,1.0565856,1.0523963,1.057642,1.0526923,1.0523809,1.0583827,1.0481659,1.0555214,1.0602365,1.0531235,1.051836,1.0557591,1.0433064,1.0545727,1.0507567,1.052116,1.0489753,1.0511883,1.0533843,1.0533483,1.0518422,1.0529974,1.055458,1.0557951,1.0565708,1.0494293,1.0572582,1.0549978,1.0549695,1.054187,1.0509495,1.0588505,1.0539603,1.0637434,1.0556036,1.0535101,1.0537361,1.0556868,1.0605327,1.0510052,1.0521473,1.0549316,1.0550008,1.0581794,1.0539408,1.0503218,1.0583898,1.0572039,1.0581735,1.0526152,1.0512786,1.0566905,1.0551955,1.0514205,1.0582681,1.0426306,1.0614082,1.0568258,1.0560168,1.059577,1.0505091,1.0584301,1.0556784,1.0527772,1.0575647,1.0527173,1.0561851,1.0530058,1.0592195,1.0539768,1.054163,1.0593112,1.0598209,1.0510815,1.0549151,1.0458806,1.0512106,1.0477643,1.0509688,1.0554823,1.0485194,1.0624894,1.0589578,1.0524424,1.0493772,1.0524691,1.061701,1.048741,1.0617435,1.0612395,1.058069,1.0515733,1.0562531,1.0502267,1.056541,1.057827,1.0501444,1.0560927,1.0518786,1.0600058,1.0527903,1.051142,1.0513551,1.057566,1.0557219,1.052099,1.0583538,1.0548925,1.0441628,1.0518578,1.0526884,1.0528368,1.0538462,1.0536143,1.0554097,1.0589223,1.0587492,1.0570412,1.061104,1.0582806,1.055567,1.0567251,1.0527921,1.0580221,1.0524298,1.0473951,1.0541323,1.0521483,1.0503916,1.0554572,1.0575068,1.0528529,1.0542932,1.053621,1.0528996,1.0564861,1.0577372,1.0517204,1.054232,1.0513741,1.0581895,1.0568273,1.0598491,1.0591524,1.0547366,1.0603844,1.0608305,1.0525694,1.0539424,1.0524042,1.054802,1.0527661,1.0508268,1.0590962,1.0581543,1.0521089,1.0492485,1.0492786,1.0578389,1.050053,1.0600414,1.0509627,1.0531062,1.0501233,1.0536722,1.0527472,1.0562623,1.0509688,1.0461657,1.0602423,1.0499576,1.0624504,1.0510181,1.0458605,1.0594906,1.0486294,1.0518764,1.0530971,1.060204,1.0543406,1.0557039,1.0559754,1.0536926,1.0585562,1.0600398,1.0540603,1.0499872,1.058184,1.0550106,1.0614051,1.0556146,1.0605361,1.058417,1.0586874,1.0598868,1.0578679,1.0576552,1.0570046,1.0601765,1.050914,1.054855,1.0577754,1.0539385,1.0583677,1.0527143,1.0518796,1.0589248,1.0559671,1.0570114,1.0533195,1.0565012,1.0518234,1.0595429,1.057607,1.0596439,1.0535212,1.0564065,1.0591424,1.0506079,1.0544639,1.0579792,1.0575633,1.0577666,1.0564859,1.0558779,1.057474,1.0510433,1.05476,1.058251,1.0587363,1.0543638,1.0533328,1.0517277,1.047034,1.0552377,1.0467864,1.0596981,1.0471586,1.0533427,1.051362,1.052662,1.0608171,1.058342,1.0570719,1.0524557,1.0529093,1.0535638,1.0520582,1.0548785,1.0543019,1.0434159,1.0517019,1.0489843,1.0579904,1.0556715,1.0619183,1.0553402,1.0546649,1.051146,1.0557011,1.0493469,1.0553396,1.0575641,1.0565002,1.0559536,1.0536456,1.0555011,1.055487,1.0525731,1.0527958,1.0611085,1.0573964,1.059913,1.0576812,1.0584246,1.0610335,1.0552038,1.0581669,1.0641708,1.0520912,1.0532974,1.0530353,1.0491713,1.0595543,1.0590795,1.0553426,1.0578973,1.0517153,1.057001,1.0549828,1.0602012,1.0577484,1.0599575,1.0516204,1.052641,1.05891,1.0554457,1.0559953,1.0519123,1.0535635,1.0591869,1.0506455,1.0537359,1.0484164,1.0619814,1.0562474,1.059683,1.0551428,1.0550098,1.0625682,1.0634588,1.0554868,1.0546241,1.0503713,1.0589521,1.0609806,1.0540571,1.0537603,1.0478907,1.063613,1.055449,1.0499358,1.054236,1.0554316,1.0542302,1.0548426,1.0564029,1.0480254,1.051446,1.0601712,1.0556598,1.0551147
