1.050482,1.0376235,1.0308368,1.0382345,1.0369396,1.0463419,1.0385623,1.0410551,1.0344018,1.0435046,1.0333304,1.0397017,1.0344903,1.0373328,1.0384932,1.0383112,1.0325371,1.0413916,1.0389967,1.0437748,1.0329584,1.0353369,1.0369381,1.0303122,1.0386292,1.0367147,1.0310721,1.0348026,1.032865,1.035358,1.037261,1.0343868,1.0326192,1.0419778,1.0432904,1.0420766,1.0434102,1.0360668,1.0337996,1.0415249,1.045164,1.031685,1.0367709,1.0244179,1.0356431,1.0369495,1.0367844,1.0332665,1.0286248,1.0361236,1.0356869,1.0363541,1.0363572,1.0301555,1.0402955,1.0430521,1.0361714,1.0400302,1.0378274,1.0396463,1.0342978,1.042734,1.0483915,1.0381697,1.0397007,1.029621,1.0399706,1.0276271,1.0449269,1.04117,1.0319269,1.040221,1.0414592,1.0491382,1.0407388,1.0376284,1.0360054,1.0315688,1.0373538,1.0303704,1.0356134,1.0264637,1.031076,1.044218,1.0314054,1.0427518,1.0311687,1.0375544,1.0446371,1.0317682,1.0422592,1.040271,1.040824,1.0425326,1.0392689,1.0380205,1.0459157,1.040924,1.0386407,1.0335172,1.0302743,1.0324633,1.040221,1.0392628,1.0325855,1.0429256,1.039048,1.0405892,1.0411009,1.0431352,1.0430868,1.0339075,1.0420877,1.0481389,1.0472709,1.037352,1.0316365,1.0377622,1.0311236,1.0394665,1.029856,1.033374,1.0413036,1.0384526,1.0371227,1.0360645,1.0438322,1.0398635,1.0330738,1.0386677,1.030423,1.032348,1.0361784,1.0333338,1.035705,1.0399774,1.034115,1.0328804,1.036964,1.0445731,1.0369843,1.0428503,1.0331604,1.03927,1.038155,1.0338489,1.0419943,1.0421038,1.0348223,1.0433825,1.0451859,1.0428234,1.0416806,1.0343994,1.0391195,1.0323365,1.0404884,1.0330738,1.0367324,1.0314764,1.0367044,1.0407598,1.0347435,1.0362935,1.0391915,1.0367329,1.0416906,1.0336332,1.0358047,1.0381176,1.0398296,1.035516,1.0415936,1.0294508,1.0377167,1.0432773,1.0374037,1.040207,1.0417805,1.0397158,1.0397223,1.035458,1.0398163,1.0331964,1.0362186,1.0427253,1.0395811,1.0378186,1.0379975,1.0401076,1.0335716,1.0364745,1.0320572,1.0377378,1.0346358,1.0343195,1.0410305,1.0359596,1.0388882,1.0384965,1.0399557,1.027662,1.0306915,1.0369437,1.03178,1.0305672,1.0362109,1.0338767,1.0370839,1.031332,1.035124,1.0364709,1.0348469,1.0356306,1.0387022,1.0358727,1.0322291,1.0341959,1.0335436,1.0370011,1.0405537,1.0287921,1.03353,1.0401181,1.0343319,1.0442364,1.0360099,1.0354514,1.0286932,1.0400527,1.0393567,1.0357895,1.0300416,1.046797,1.0404713,1.0389013,1.0388644,1.0339622,1.0375494,1.0379446,1.0336885,1.0468351,1.0391687,1.0372643,1.041509,1.0362549,1.0449669,1.0365908,1.0381771,1.0344248,1.0332259,1.0457888,1.0443684,1.03416,1.0338407,1.0392436,1.0435661,1.0405703,1.0401088,1.0353345,1.0396672,1.0286027,1.0338994,1.0335443,1.0399646,1.0388758,1.0436182,1.0316275,1.0361501,1.0345854,1.0363355,1.0379841,1.0318182,1.0367093,1.0362676,1.0433853,1.0428919,1.0375942,1.0391916,1.0375507,1.0371798,1.0305439,1.0349782,1.04158,1.0309583,1.035237,1.0340799,1.0392416,1.033506,1.0402821,1.0388677,1.0398666,1.0310935,1.0419745,1.0390984,1.0359555,1.0374016,1.0351396,1.0398875,1.038186,1.0419062,1.0404094,1.0360785,1.0387425,1.0303586,1.035249,1.0488379,1.0429842,1.0334715,1.0298344,1.0439467,1.0277926,1.0402868,1.0389676,1.0310928,1.0314835,1.04068,1.0294877,1.0416278,1.0423201,1.0286093,1.0406895,1.0348291,1.0393965,1.034052,1.0417881,1.0354784,1.0310493,1.042598,1.0332642,1.0319043,1.0326355,1.0384469,1.042974,1.0238256,1.0384076,1.036705,1.043998,1.035198,1.0396403,1.0333651,1.0409688,1.0303389,1.0383073,1.0371745,1.0406932,1.0327829,1.0381483,1.0383667,1.0357903,1.0323802,1.0312451,1.0369734,1.03687,1.0414842,1.038131,1.0380939,1.0340303,1.0318769,1.0347584,1.0418802,1.0317736,1.0351107,1.0348507,1.0364891,1.040344,1.0414182,1.0342766,1.0392867,1.037225,1.0339355,1.0384197,1.031508,1.0352395,1.0322552,1.0309988,1.0387504,1.0361816,1.0382018,1.0390635,1.0416654,1.0404432,1.027446,1.033504,1.0427024,1.0349587,1.0400281,1.0444639,1.0365543,1.0442733,1.0321136,1.0383947,1.0374659,1.031502,1.0370898,1.031872,1.0365182,1.0281738,1.039834,1.0348648,1.0375186,1.0376856,1.0414207,1.0363163,1.0352544,1.0423825,1.0444083,1.0327586,1.0360627,1.0396459,1.0363374,1.0413725,1.0338769,1.0356537,1.0348989,1.0331105,1.0361522,1.0367268,1.045091,1.036512,1.0341027,1.0354072,1.0450212,1.0386821,1.0361806,1.0330753,1.030678,1.0352851,1.0342369,1.0362092,1.0350718,1.0354859,1.0367253,1.0387985,1.0396733,1.0396512,1.0405147,1.0397264,1.0408177,1.0414783,1.041759,1.035376,1.0477421,1.0351391,1.0381702,1.0403591,1.0382221,1.0421661,1.0347761,1.0412186,1.0421437,1.0350401,1.0312663,1.0476141,1.0362864,1.0432473,1.0349194,1.0335096,1.0397716,1.0392741,1.0430623,1.0313797,1.0386447,1.042528,1.0338178,1.0336882,1.0389371,1.0446378,1.0352898,1.0357459,1.0426455,1.0393578,1.0400779,1.0391397,1.047081,1.0319207,1.0379399,1.0420868,1.0434082,1.0334346,1.0324768,1.0316439,1.0354983,1.0308169,1.0366625,1.0345019,1.037928,1.028397,1.0354667,1.0427768,1.0423346,1.0273244,1.0357871,1.029805,1.0405437,1.0411907,1.0331675,1.0332478,1.0347688,1.0344028,1.032927,1.0400691,1.0368726,1.0403881,1.0332137,1.0413944,1.0392166,1.0434712,1.0399588,1.039242,1.0334697,1.0356996,1.0415307,1.0399914,1.0393927,1.0362337,1.0294359,1.0360519,1.0385305,1.0418214,1.0349524,1.0222774,1.0332857,1.0442473,1.0397651,1.038846,1.0384306,1.036076,1.0390782,1.0416057,1.0328078,1.0438466,1.0328488,1.0442765,1.0462844,1.0359406,1.0297291,1.0340073,1.0357134,1.0426911,1.0428109,1.043492,1.0348253,1.0402218,1.0354004,1.0435001,1.037836,1.0339415,1.0396625,1.0381787,1.0398366,1.0385895,1.040519,1.0459869,1.027083,1.0386204,1.0411501,1.0331364,1.0355422,1.0396835,1.0288881,1.0347303,1.0425855,1.034713,1.0427504,1.0315896,1.0370057,1.0378193,1.0405076,1.040966,1.0392783,1.0374365,1.0390127,1.0381781,1.034854,1.0400068,1.0387504,1.0291883,1.0393634,1.0284017,1.0317395,1.0361718,1.0435398,1.043685,1.029004,1.041341,1.0299573,1.0373521,1.0364112,1.0410461,1.0401366,1.0308224,1.0359178,1.038021,1.0371052,1.0357791,1.0406318,1.0275486,1.0327085,1.0309719,1.0343506,1.0351306,1.0372797,1.034589,1.0298936,1.0283812,1.0350659,1.0301014,1.0286585,1.0344745,1.0411161,1.0386672,1.0355281,1.0329407,1.0469842,1.0435442,1.0439411,1.0353892,1.032227,1.0430467,1.0348197,1.0330945,1.0445497,1.0365964,1.0359018,1.0422951,1.0422946,1.0406767,1.0350668,1.0367689,1.0436281,1.0332317,1.0367944,1.036938,1.0340693,1.0389813,1.039061,1.0384955,1.044278,1.0373693,1.0387434,1.0317137,1.0357006,1.0407416,1.0363299,1.0335742,1.0307922,1.0372622,1.0414671,1.0339279,1.0322838,1.037305,1.0382459,1.0379361,1.0329661,1.0335199,1.0312971,1.0434198,1.035074,1.0362734,1.0403112,1.0392184,1.0335014,1.037601,1.028779,1.0408872,1.0430524,1.0374597,1.037568,1.043524,1.0355415,1.0340092,1.0423539,1.0303987,1.0379186,1.0378592,1.0474218,1.0347373,1.0319748,1.0390922,1.03023,1.0432862,1.0362239,1.0377644,1.043795,1.0311872,1.0449685,1.0406708,1.0359905,1.040838,1.0426011,1.0454619,1.0364827,1.0322783,1.0405333,1.0393602,1.0394073,1.0385311,1.0372454,1.0376493,1.0390939,1.044152,1.0406017,1.038692,1.0369735,1.0440519,1.0333008,1.0351789,1.0343113,1.033563,1.0419487,1.037813,1.0411184,1.0377593,1.0339788,1.0415623,1.0431925,1.0332572,1.0314195,1.0387894,1.0313678,1.0327728,1.0344361,1.030829,1.0396991,1.0352536,1.0389016,1.0397716,1.034128,1.0411358,1.0363251,1.0365083,1.034677,1.0338037,1.030904,1.0385538,1.0427805,1.0465035,1.0425191,1.0377522,1.0385368,1.0382994,1.0336466,1.0424153,1.036628,1.0332392,1.0380385,1.0438281,1.0299121,1.0445532,1.0319544,1.0425327,1.0293659,1.032333,1.0370514,1.0311087,1.0423036,1.0388451,1.0413506,1.0369486,1.0400976,1.0389185,1.0324663,1.0397947,1.0414257,1.0312175,1.0398525,1.0358562,1.0358455,1.0451386,1.038127,1.0400262,1.0341979,1.0321606,1.0374233,1.0392411,1.0374047,1.0325364,1.034412,1.0395235,1.0401297,1.0396599,1.031613,1.0399597,1.0351431,1.0324855,1.0445082,1.0403801,1.0407679,1.0423774,1.044304,1.0395145,1.0385554,1.031514,1.0418295,1.0378772,1.041631,1.0422775,1.0404427,1.0458179,1.0407972,1.0364065,1.0382887,1.0407724,1.0410943,1.0432416,1.0404766,1.0390286,1.0409384,1.0361894,1.0436429,1.0369058,1.0317681,1.03671,1.0447706,1.0292306,1.0384128,1.04002,1.0378592,1.0356275,1.0336281,1.0406388,1.0393052,1.0341418,1.0342376,1.0308998,1.0396228,1.0315782,1.0358784,1.0499167,1.0385761,1.0352898,1.0458478,1.0376655,1.0340639,1.0408857,1.0308752,1.0397774,1.0357032,1.0408846,1.03296,1.0326061,1.0392487,1.0329665,1.028542,1.0427597,1.0396944,1.0375551,1.0401661,1.037136,1.0349073,1.0303425,1.0414298,1.0297427,1.0359951,1.0396521,1.0333421,1.0364474,1.0383792,1.0463532,1.0393486,1.03688,1.044862,1.0450398,1.040315,1.0392902,1.0353868,1.0348517,1.0363622,1.0284991,1.0360823,1.0455656,1.0405393,1.0418506,1.044442,1.0424206,1.0471929,1.0432332,1.0416126,1.0328875,1.0384059,1.0413175,1.0434394,1.0380977,1.0449752,1.0394143,1.0344099,1.0393517,1.0405697,1.0402641,1.0361757,1.0413079,1.034646,1.0361836,1.0372746,1.0344754,1.0415039,1.045624,1.0396589,1.0403248,1.0401527,1.0362053,1.038618,1.0312693,1.0362904,1.025373,1.0396606,1.0433939,1.0344908,1.0389807,1.0386223,1.0379572,1.0406333,1.0257308,1.0430138,1.0405923,1.0307566,1.0318015,1.0292248,1.0316069,1.0415117,1.0400586,1.0405122,1.0372001,1.0376546,1.0464251,1.0303925,1.0375437,1.0348468,1.0355452,1.0438882,1.0346972,1.0362682,1.0402696,1.0346812,1.030746,1.0403086,1.0320178,1.0464702,1.0391592,1.0360473,1.0382224,1.0395874,1.0459061,1.0367897,1.0304048,1.034225,1.0368483,1.0413733,1.0367419,1.0340077,1.0361501,1.0400735,1.0306582,1.0360332,1.0367303,1.0352323,1.0391328,1.043471,1.0437652,1.0394833,1.0363961,1.0345247,1.0357454,1.0365571,1.0496423,1.0384591,1.0341862,1.0357671,1.0407798,1.0339078,1.0347706,1.0408757,1.0330517,1.0374731,1.037691,1.0376847,1.0415145,1.0386453,1.0398859,1.0373262,1.0323783,1.0395939,1.0357057,1.0414104,1.0374714,1.0413231,1.0464892,1.0341086,1.0344639,1.0336417,1.0395103,1.0339084,1.0329967,1.0375823,1.0327829,1.0328475,1.0394955,1.0335888,1.0367187
