1.2757711,1.2707747,1.2761294,1.2682859,1.2687582,1.2742476,1.2832431,1.2707682,1.2744297,1.2700415,1.2703241,1.2717766,1.2677706,1.273468,1.2739631,1.2673235,1.279379,1.2723106,1.2692767,1.2714756,1.2739886,1.2710027,1.2621208,1.2612424,1.2722954,1.2688156,1.2724853,1.2688868,1.2729844,1.2710754,1.265204,1.2705134,1.2695327,1.2747135,1.271389,1.2676922,1.27129,1.27221,1.2784005,1.2682253,1.2735689,1.2721047,1.2709942,1.2685082,1.2728949,1.2689434,1.2689356,1.2801425,1.2693228,1.2675828,1.2694646,1.2766619,1.2750924,1.2711904,1.2787331,1.2701023,1.2748995,1.2705894,1.2735975,1.2728828,1.2743096,1.2760886,1.2737987,1.2715302,1.2648683,1.2776796,1.2722784,1.2703441,1.27304,1.2704922,1.2738612,1.2745317,1.2706506,1.282563,1.2717856,1.2761818,1.2762111,1.2805817,1.2771108,1.2592475,1.273403,1.267974,1.2726293,1.2691904,1.2681015,1.2691351,1.2774253,1.271635,1.2654283,1.2697976,1.270492,1.2661732,1.2684509,1.2728356,1.2632737,1.2704928,1.2672273,1.2744402,1.2698014,1.2737138,1.2733701,1.2730395,1.262276,1.2731975,1.2694969,1.2770023,1.2658576,1.2659736,1.2724375,1.2723647,1.2697648,1.2778653,1.2769195,1.2750984,1.269742,1.2751604,1.2712668,1.2697635,1.2760904,1.2732722,1.2771201,1.2880917,1.2688828,1.2716866,1.2680544,1.2692409,1.2693875,1.2720464,1.2715474,1.2727892,1.2798289,1.2711222,1.2709512,1.2740716,1.273717,1.274933,1.2682381,1.2633808,1.2801454,1.2812972,1.2691158,1.271863,1.2723173,1.2669966,1.2725576,1.2701647,1.2627801,1.2619927,1.277307,1.2683383,1.2716379,1.2717713,1.2803777,1.2735904,1.2660567,1.266525,1.2677999,1.267629,1.2737536,1.2650367,1.2771006,1.2677586,1.2717391,1.2730905,1.2733979,1.2702432,1.275387,1.269851,1.2720774,1.2617693,1.2712681,1.2666565,1.2665747,1.2707835,1.2735145,1.2722178,1.2765672,1.265434,1.271703,1.2724916,1.2710663,1.2752181,1.2719432,1.2689531,1.2733779,1.2690501,1.2703284,1.2688922,1.2724138,1.2718542,1.2715222,1.2727568,1.2763846,1.266465,1.2689918,1.2679521,1.2695254,1.2767351,1.2672522,1.2746874,1.2676336,1.2735546,1.2734945,1.2779782,1.2732378,1.2772576,1.2727021,1.2821069,1.270649,1.2774218,1.2732357,1.2703732,1.2693653,1.2738199,1.2678165,1.2740929,1.2716885,1.2696432,1.2646871,1.2741622,1.2753435,1.27035,1.2712848,1.2667687,1.2681214,1.2715198,1.2706403,1.2712883,1.2749773,1.2717341,1.2723005,1.2799087,1.2650402,1.2673631,1.2778101,1.2696031,1.2749054,1.2691745,1.272716,1.2723161,1.2702779,1.2675469,1.2761911,1.2729012,1.2706745,1.2689693,1.2635878,1.2753989,1.2718368,1.2711072,1.2688547,1.274055,1.2710283,1.2770498,1.2732474,1.2687399,1.2697688,1.2705147,1.2690272,1.2708051,1.2698904,1.2716954,1.2773796,1.2745059,1.2776352,1.2715313,1.2733319,1.26786,1.2742312,1.2734517,1.2728416,1.2695372,1.2752091,1.2717859,1.2681898,1.2728347,1.275328,1.2765064,1.2756804,1.2737906,1.2784474,1.2667961,1.2746446,1.2664144,1.2713237,1.2697253,1.2723417,1.2737862,1.2716948,1.270635,1.2759413,1.2787021,1.2685996,1.2649941,1.2671422,1.2722176,1.271751,1.267071,1.2781677,1.2765279,1.2681859,1.2731725,1.2671268,1.2750213,1.2602181,1.2675341,1.2704494,1.2720486,1.2786013,1.2710927,1.2681261,1.2760581,1.2679093,1.2741764,1.273237,1.2736188,1.2765554,1.2681597,1.264912,1.2738038,1.2674382,1.2763953,1.2688506,1.2714862,1.2679083,1.2750685,1.2693537,1.2707527,1.2769984,1.2650921,1.2735571,1.2679051,1.2691962,1.267954,1.2616545,1.276236,1.2708741,1.2694249,1.2679204,1.2748178,1.2718343,1.2719944,1.2696133,1.2712848,1.2663919,1.2685764,1.2738622,1.2731538,1.2691964,1.2671317,1.2726903,1.2714174,1.2722938,1.2739766,1.2683945,1.2785466,1.2655399,1.2785927,1.2679213,1.2770396,1.2681639,1.2703247,1.272298,1.2724545,1.2690732,1.2635466,1.2695618,1.2734919,1.2659166,1.2713008,1.2757403,1.267942,1.2790831,1.2725071,1.2681289,1.2739252,1.2726959,1.270326,1.278839,1.2712926,1.2739339,1.2741047,1.2750945,1.2680889,1.2686951,1.2708707,1.2688707,1.2714475,1.2703931,1.2691733,1.2722235,1.2758973,1.2723577,1.2692102,1.2803729,1.2676722,1.269929,1.2710849,1.273433,1.2770072,1.266213,1.2702577,1.2721201,1.2708433,1.2768179,1.271469,1.2708431,1.2721446,1.266819,1.2780422,1.2644397,1.2651316,1.2675587,1.2743825,1.2683579,1.2705021,1.2804927,1.2730364,1.2799046,1.2748573,1.2737895,1.2732539,1.262741,1.2745941,1.2632644,1.2612191,1.2645187,1.274625,1.2726094,1.2731165,1.2685862,1.2761508,1.2773995,1.2662996,1.2689644,1.2734044,1.2759296,1.2700711,1.2811613,1.2671951,1.2718731,1.2734289,1.2774413,1.2721248,1.2624513,1.2718155,1.2781119,1.2726209,1.2810335,1.2687467,1.2750126,1.2570693,1.2737025,1.2672361,1.273458,1.2704711,1.2749456,1.2711473,1.2712938,1.2718812,1.2689807,1.2626828,1.2690057,1.2715577,1.2746568,1.2744032,1.2791554,1.2725465,1.2747177,1.2699053,1.2667501,1.2698864,1.2727563,1.2678173,1.2767423,1.2737923,1.2749082,1.2745451,1.2719429,1.2702882,1.2699108,1.2785076,1.2823814,1.2684472,1.2760301,1.2712,1.27738,1.2855926,1.272758,1.2737263,1.2686716,1.2691431,1.2734355,1.273062,1.274897,1.262327,1.2747228,1.2677263,1.2646068,1.2698631,1.2615334,1.2665596,1.2695792,1.2641455,1.2660451,1.27575,1.2634056,1.2715607,1.2703273,1.27747,1.2757422,1.2699101,1.269449,1.2724936,1.2731117,1.2682524,1.273031,1.2707409,1.2715545,1.2648637,1.2724657,1.2723578,1.2660097,1.2847277,1.2757614,1.2694887,1.2694662,1.2670089,1.2674924,1.2700133,1.2655263,1.2720542,1.2702647,1.2698586,1.2714397,1.2704332,1.263619,1.2736981,1.2627523,1.2740915,1.2690178,1.2622321,1.2649163,1.2734473,1.2753568,1.2729007,1.2741866,1.2723205,1.271552,1.264869,1.2693241,1.2740098,1.2731981,1.2729985,1.2669631,1.2706699,1.268103,1.2636144,1.2773703,1.2746941,1.2715209,1.2734239,1.2688923,1.2719448,1.2756306,1.2680894,1.2749916,1.2807081,1.266152,1.2740463,1.2771322,1.2719554,1.2792715,1.2718914,1.2694656,1.266314,1.2789409,1.2673534,1.2677901,1.2774308,1.2767013,1.2692561,1.2686552,1.2709103,1.2768162,1.2697624,1.2684693,1.2729425,1.2761394,1.2683607,1.2741526,1.2730267,1.2675754,1.2719654,1.2688521,1.2682716,1.2701341,1.2709419,1.270271,1.276907,1.2722489,1.2696065,1.2684801,1.2704138,1.2599101,1.2711865,1.2755339,1.2631503,1.2754014,1.2772692,1.268737,1.2756814,1.2688296,1.2655724,1.2721628,1.2669091,1.2711046,1.275797,1.2764844,1.276364,1.2695374,1.2667677,1.268814,1.2651919,1.2700579,1.2760079,1.2689071,1.271647,1.2728395,1.2692404,1.2701663,1.2778302,1.2796303,1.2718052,1.2729198,1.2717395,1.2714622,1.2701193,1.2689884,1.2709715,1.2694887,1.2697563,1.2725332,1.2700104,1.2643872,1.2754859,1.2617062,1.2618997,1.2726644,1.2668493,1.2704592,1.267611,1.2707263,1.2765622,1.2738801,1.2733345,1.2669644,1.2693205,1.2725606,1.2706082,1.2748548,1.2744488,1.2684078,1.2785941,1.2738129,1.2723733,1.2575506,1.26876,1.2681668,1.2639195,1.2720823,1.2766823,1.269765,1.2716652,1.2684766,1.2643656,1.2704821,1.264579,1.2647204,1.2723976,1.2724396,1.2754012,1.2685605,1.2674723,1.2684357,1.2680446,1.267624,1.2632266,1.2688339,1.2686865,1.2728537,1.2726071,1.2754649,1.265254,1.2780123,1.2763143,1.2700437,1.26336,1.2710644,1.2669755,1.2689177,1.2736485,1.2767395,1.2716005,1.2736733,1.2612313,1.2733943,1.2711949,1.2717581,1.2641762,1.2721093,1.2675337,1.2724867,1.2657114,1.2684731,1.2772067,1.2688262,1.2743416,1.2727331,1.2734795,1.2632351,1.2661792,1.2744975,1.2737244,1.281859,1.2660441,1.2687088,1.2680498,1.2682,1.2708619,1.2725787,1.2666142,1.2751353,1.2662905,1.2743802,1.2692628,1.2712013,1.2715906,1.2725881,1.2724462,1.266846,1.2695775,1.2685289,1.2692876,1.2699648,1.2687073,1.269448,1.2639025,1.268346,1.2697327,1.2700114,1.2774403,1.2686294,1.274457,1.2736435,1.269909,1.2680683,1.2773751,1.2786746,1.2731934,1.2852015,1.2728885,1.2766888,1.2754744,1.2717528,1.2695597,1.2701379,1.2699941,1.2753104,1.2755089,1.2762552,1.2684121,1.2735424,1.27783,1.2674861,1.2654796,1.2661662,1.2685167,1.2730845,1.2734966,1.2766858,1.2715058,1.2679359,1.276576,1.2727587,1.2633222,1.2714105,1.2716826,1.2685008,1.2781825,1.2648449,1.2692621,1.2719643,1.2677172,1.2747188,1.2670895,1.2685412,1.2647741,1.2731026,1.2727293,1.2733736,1.2763823,1.2698374,1.2663664,1.2738769,1.2721368,1.2731559,1.2675062,1.267628,1.2704163,1.2703786,1.269091,1.2654957,1.2757299,1.267897,1.2665052,1.2763008,1.2694378,1.2732828,1.274866,1.2663606,1.2662079,1.2668161,1.2779301,1.2690462,1.2757678,1.279569,1.268003,1.2670842,1.2764233,1.2705545,1.2729475,1.2748218,1.2699597,1.270108,1.2679424,1.2657515,1.2669147,1.2816105,1.270867,1.275284,1.2767923,1.2761306,1.269976,1.2681926,1.2725861,1.268462,1.27285,1.2732227,1.273997,1.2743536,1.2685872,1.2689,1.2736747,1.2715622,1.2705632,1.2772037,1.2711849,1.2747443,1.2783811,1.2743436,1.268917,1.268424,1.2797059,1.2722533,1.2713994,1.2741227,1.2726932,1.269666,1.2681079,1.266237,1.2693491,1.2693756,1.2706152,1.276029,1.2652062,1.2705952,1.272682,1.272963,1.2678303,1.2686753,1.2701765,1.2683755,1.2754135,1.2715715,1.2755618,1.2677726,1.2641199,1.2694873,1.271174,1.2753111,1.2688124,1.2744986,1.2793264,1.2714386,1.2725126,1.2674687,1.2725173,1.2648098,1.271001,1.2687775,1.2711225,1.269716,1.2727482,1.2762992,1.2693202,1.2748767,1.2675388,1.2730503,1.2635014,1.2740018,1.2663605,1.2726413,1.2728117,1.2652385,1.2666222,1.2705722,1.2715782,1.2734144,1.2767856,1.2693635,1.271238,1.2726284,1.279361,1.2707419,1.2675161,1.2643617,1.2762554,1.266976,1.2646451,1.2703459,1.2811174,1.2620579,1.2640388,1.2746047,1.2736765,1.2787429,1.2695255,1.2704877,1.2768492,1.2754453,1.2671269,1.2762468,1.2750882,1.2622095,1.267572,1.2791761,1.2637919,1.2676042,1.2749767,1.27345,1.2675258,1.2707336,1.2678207,1.2786784,1.2629987,1.2708309,1.2697821,1.2699814,1.271593,1.2753514,1.260183,1.2737883,1.2672952,1.2711442,1.272483,1.270592,1.2666239,1.2726756,1.2748231,1.2721173,1.2657794,1.2711885,1.2761123,1.2761726,1.2691083,1.2682995,1.2740343,1.2741297,1.2705976,1.2703621,1.2793418,1.277982,1.2804861,1.2695863,1.2690364,1.2647334,1.277467,1.271915,1.269348,1.2720205,1.2685895,1.2716745,1.2680925,1.2727962,1.2743455,1.2694983,1.2682312,1.2764415,1.2660404
0.22239402,0.21180688,0.21676454,0.21828565,0.22022103,0.2179043,0.20921952,0.21488026,0.21261948,0.21320382,0.21016926,0.2092642,0.21818095,0.21004848,0.21533275,0.22248857,0.21772848,0.2234626,0.21392329,0.21388741,0.21893103,0.21622753,0.22272491,0.2156328,0.2175886,0.21799895,0.22005971,0.22187795,0.22210959,0.21307607,0.21693498,0.21015519,0.21492773,0.21086612,0.21091731,0.22309183,0.21473949,0.21972984,0.21292022,0.21951286,0.21865615,0.2162281,0.21423042,0.2113488,0.2180525,0.21811514,0.2189851,0.21430323,0.21434087,0.2198448,0.21346326,0.21351121,0.21447936,0.21810721,0.21309893,0.21375996,0.2074313,0.21509057,0.21819288,0.21685527,0.22090289,0.21221505,0.21565655,0.2132304,0.21125872,0.21688204,0.21619412,0.21372226,0.21645823,0.2143806,0.21467887,0.21287856,0.21806961,0.21712458,0.21372788,0.21732616,0.21305598,0.21587425,0.21050173,0.22024973,0.21945488,0.21411553,0.21143828,0.21970354,0.21012864,0.21906506,0.21473578,0.21391809,0.21391869,0.2178741,0.21368219,0.21622628,0.20970497,0.2115927,0.22179736,0.2173972,0.21779843,0.21024162,0.22157188,0.20987415,0.20908731,0.2188183,0.2225224,0.2189865,0.21537535,0.20906048,0.21323724,0.21832225,0.2208015,0.22359408,0.2186435,0.21501589,0.21415941,0.21688107,0.21610798,0.21612847,0.21018057,0.22130214,0.20574759,0.21813615,0.21034208,0.2144403,0.21610865,0.2185768,0.21642247,0.21272005,0.21929246,0.2139096,0.21699244,0.21379457,0.2119271,0.21596399,0.21978775,0.20852225,0.20993918,0.21593846,0.211293,0.22078115,0.21708326,0.21586804,0.21994784,0.21543661,0.22088347,0.21944475,0.21523465,0.2178697,0.21699144,0.21814018,0.21321331,0.21448782,0.21658465,0.22125158,0.21823144,0.2117688,0.21483147,0.21297403,0.21384549,0.21943252,0.21187124,0.20828757,0.21592541,0.21016511,0.21763481,0.21722612,0.21650861,0.21581638,0.2254378,0.21573116,0.20934387,0.21129648,0.21963651,0.21310914,0.21912415,0.21338432,0.21409062,0.21800973,0.21466728,0.22183083,0.22151294,0.21483675,0.21862993,0.20863727,0.21803102,0.21706745,0.2165165,0.22335126,0.21633059,0.20870335,0.21448639,0.21882899,0.21647683,0.21878403,0.21057086,0.22752148,0.21473671,0.21386656,0.21831208,0.21589366,0.21257862,0.21926893,0.21829344,0.21830505,0.21504936,0.21706688,0.21069427,0.21419214,0.21311261,0.21278203,0.21098164,0.21051738,0.21729119,0.21465297,0.20811151,0.21774085,0.20933509,0.21817522,0.20978174,0.22114824,0.21369699,0.21973467,0.2155718,0.20747772,0.21521278,0.21683922,0.21309958,0.21640834,0.21088898,0.21493587,0.21189886,0.21312942,0.21119207,0.21094629,0.21596964,0.22200832,0.2191739,0.23024523,0.20382519,0.21730062,0.2164973,0.22523773,0.21896014,0.21551277,0.21821488,0.2175651,0.20402148,0.2118125,0.22204837,0.21647835,0.21388578,0.2184761,0.21321586,0.21778375,0.20862277,0.21841407,0.21416743,0.21590705,0.20977184,0.2119193,0.21449997,0.21715117,0.21009086,0.22165465,0.21424833,0.21579228,0.21248293,0.21501967,0.22014321,0.2127397,0.212234,0.21532972,0.21745925,0.21652573,0.21479046,0.2197475,0.21570624,0.21780728,0.21435484,0.21815272,0.21503682,0.21337427,0.20875539,0.21407898,0.21568094,0.22151296,0.21210633,0.21501368,0.21046579,0.21410757,0.21123318,0.22134253,0.21552706,0.21647617,0.22426994,0.2176858,0.21992733,0.21972662,0.21945143,0.21873514,0.22136611,0.21637365,0.2198868,0.2170655,0.21444064,0.21975553,0.21952885,0.2126762,0.21549764,0.21605673,0.21238512,0.21296065,0.21818961,0.21198235,0.213087,0.22102341,0.21848378,0.21722786,0.21704191,0.21043019,0.21398741,0.2140567,0.21190469,0.21503153,0.21392173,0.21319897,0.21722609,0.21929774,0.2153355,0.21002565,0.21548405,0.2204849,0.2193861,0.21853647,0.21771315,0.21981232,0.20864981,0.21768242,0.2152519,0.21692899,0.22175196,0.21050051,0.20862998,0.21653442,0.22126642,0.21841009,0.22055289,0.22355099,0.20964907,0.21946184,0.2125088,0.21984895,0.20536429,0.20997973,0.21391484,0.20943101,0.21973287,0.21278025,0.20777774,0.20625196,0.2220903,0.21700178,0.2104511,0.218411,0.21587709,0.20889619,0.2137281,0.22218369,0.21657573,0.21202834,0.21708307,0.21809094,0.21255946,0.21705958,0.21764971,0.21472587,0.2202299,0.21574055,0.21299224,0.21236697,0.21364158,0.21326032,0.20759027,0.21693191,0.21134833,0.21235389,0.21898341,0.21860272,0.21562746,0.21843056,0.2122369,0.2247166,0.21325482,0.21169798,0.22413057,0.21367007,0.21038055,0.21560197,0.21248727,0.2146812,0.21541077,0.2085774,0.22209895,0.21662132,0.21322775,0.2214561,0.21440534,0.21480052,0.2184086,0.21288407,0.21395347,0.20926055,0.2180261,0.21636158,0.21561308,0.2148497,0.20969968,0.21716537,0.20911703,0.21973136,0.22013061,0.21811034,0.21175866,0.21417733,0.22318596,0.21837483,0.22008918,0.2164991,0.21350393,0.2151116,0.21172835,0.21574543,0.21335827,0.21291187,0.21624301,0.21586916,0.22000283,0.21385825,0.20798105,0.21081649,0.2104809,0.21682806,0.21599777,0.20832846,0.21506254,0.21624507,0.20672883,0.21436638,0.21742721,0.21164715,0.21659315,0.21079133,0.21637893,0.21229887,0.21028684,0.21315765,0.21604422,0.22089784,0.21297254,0.2147038,0.21371919,0.21324758,0.22616595,0.21677959,0.21684663,0.2192186,0.21699579,0.21313146,0.214312,0.21819799,0.22035393,0.21763407,0.21879923,0.2157017,0.21380304,0.21426216,0.20784949,0.20886824,0.20901781,0.2161474,0.2117172,0.21213984,0.21974984,0.2163908,0.21313113,0.21498264,0.22080037,0.21234709,0.21695581,0.21616969,0.2129236,0.21396568,0.21015714,0.21389198,0.2191997,0.2172427,0.21383415,0.21854617,0.21249694,0.20842195,0.217538,0.21603878,0.21978992,0.21110661,0.2208443,0.2178283,0.22253278,0.21478373,0.2199078,0.21259609,0.21828586,0.2168093,0.21690866,0.21276182,0.22231731,0.21835159,0.22327553,0.21826339,0.21572766,0.21337135,0.21149875,0.22192775,0.21952245,0.21610433,0.21513148,0.21405585,0.21663882,0.21781045,0.20630135,0.20645577,0.20946227,0.21169661,0.21190879,0.22008777,0.22126181,0.21352617,0.2125384,0.22148074,0.21743864,0.21582173,0.21965222,0.21156994,0.22669107,0.21813798,0.21032235,0.21792254,0.21408948,0.21249917,0.22103956,0.21512368,0.21338739,0.2114582,0.2127292,0.2095831,0.21569344,0.2185298,0.21757558,0.21120483,0.21746299,0.22034179,0.20863217,0.21779281,0.2151199,0.2231567,0.2210135,0.21881416,0.21340947,0.21548198,0.21741167,0.21832743,0.21303856,0.21743047,0.21126315,0.21350779,0.21303898,0.21210805,0.21358207,0.21246257,0.20939574,0.21274503,0.21513537,0.21149965,0.21044323,0.21349117,0.21508679,0.21817563,0.20818956,0.22365795,0.21418905,0.21538629,0.20929714,0.21484812,0.21317792,0.22321874,0.21846676,0.2183087,0.21074279,0.21700804,0.2177785,0.21432824,0.21093819,0.21484344,0.2119017,0.21931711,0.21940112,0.20787154,0.21557496,0.2168884,0.21017388,0.22316337,0.208465,0.22031192,0.2119027,0.21427466,0.21405542,0.22347564,0.20920141,0.21603331,0.21691942,0.21832843,0.21733741,0.21664031,0.21806984,0.2185083,0.21913129,0.21782859,0.21865444,0.22005549,0.2133665,0.21406,0.2130458,0.22239454,0.21961863,0.21658927,0.21500786,0.2180723,0.21878296,0.21642864,0.2166169,0.21395414,0.21624143,0.20865045,0.22190735,0.21506616,0.21053192,0.2181822,0.21270041,0.20812254,0.22330461,0.21598066,0.21332832,0.21574098,0.21432713,0.22161412,0.20869273,0.21008566,0.2162701,0.20942013,0.21315885,0.21354279,0.21639906,0.21672583,0.22268122,0.21653406,0.21769232,0.20906278,0.21170579,0.21581371,0.22252215,0.21366593,0.21201636,0.220495,0.21042714,0.2208672,0.21877655,0.21279044,0.21185395,0.21334302,0.22512525,0.21322748,0.2135333,0.21137722,0.21514288,0.22044483,0.20950803,0.21424536,0.2183938,0.2147222,0.21720007,0.21873336,0.21629502,0.21916603,0.21354863,0.2122703,0.21341994,0.21713044,0.21603401,0.2130499,0.2161854,0.21111272,0.21653694,0.21643376,0.21596746,0.21536535,0.21610764,0.21729675,0.21496095,0.21938315,0.21408693,0.21870843,0.21919172,0.21750668,0.21595275,0.21911278,0.21813285,0.21999227,0.2138787,0.21614918,0.22190782,0.21554899,0.20456827,0.219984,0.21110675,0.20866428,0.21086228,0.21395226,0.20834713,0.22165462,0.21461424,0.21318996,0.21137023,0.20885967,0.21812044,0.21351206,0.20541394,0.20998973,0.21454479,0.21544346,0.22018704,0.21726274,0.21102525,0.21615843,0.21598086,0.22259647,0.21806787,0.22075695,0.21648873,0.20998402,0.21062104,0.21735287,0.21854836,0.22116499,0.21667942,0.21597338,0.21535067,0.21620835,0.21596214,0.21305764,0.2181144,0.21482956,0.21335083,0.20996274,0.20896937,0.2133901,0.2138963,0.21952705,0.21986677,0.20878552,0.21565455,0.21482188,0.21570267,0.21742743,0.21091017,0.21578087,0.20681533,0.2195265,0.21096215,0.22433653,0.21496303,0.2116117,0.21911944,0.21262693,0.21550232,0.21857283,0.21535031,0.21616149,0.2124598,0.21770997,0.2161331,0.22093347,0.21779794,0.21191391,0.22079705,0.21252067,0.22307359,0.21047112,0.21296915,0.22223894,0.21416609,0.2191087,0.21584794,0.21959339,0.2175802,0.20229913,0.21123013,0.21362801,0.2059181,0.21592744,0.20752712,0.22107492,0.21857917,0.21895358,0.21824603,0.21478373,0.21942663,0.21713355,0.2115975,0.21784097,0.21300212,0.20980401,0.21521321,0.20726992,0.21210127,0.22568652,0.21555538,0.21180892,0.21906312,0.21123268,0.22008806,0.21987411,0.21895112,0.21635364,0.21355516,0.21384265,0.21633585,0.2169566,0.21861808,0.21399893,0.21496144,0.22043645,0.20574267,0.22456807,0.21376438,0.21900259,0.20840362,0.21020687,0.21519892,0.21749206,0.21917604,0.22096817,0.21383469,0.20934674,0.21981932,0.21304137,0.2136951,0.20929068,0.21578245,0.21089864,0.21077222,0.21148753,0.21306853,0.21505144,0.21695761,0.21349578,0.2163003,0.21304393,0.20550127,0.21532461,0.21654639,0.22092466,0.21610802,0.21594661,0.21491966,0.21958953,0.21848913,0.22058538,0.21799043,0.22184077,0.20926157,0.2162767,0.21155487,0.21068874,0.21171942,0.21866219,0.21874167,0.21947715,0.21051782,0.21645118,0.21682386,0.21661015,0.21630041,0.21940744,0.21810964,0.2199385,0.21597745,0.21085043,0.21738477,0.21547365,0.21692714,0.2158863,0.21689436,0.21313868,0.21856737,0.2102143,0.21718019,0.21625897,0.2160309,0.2071004,0.21069132,0.21731868,0.20709793,0.21366028,0.21531904,0.21397835,0.21218427,0.21794653,0.22176701,0.2188628,0.21635723,0.21303594,0.20708096,0.207733,0.21927676,0.21152823,0.21489666,0.20913072,0.21069792,0.21741551,0.21373345,0.21667956,0.22096714,0.21115787,0.21520633,0.21587536,0.21480031,0.22121948,0.2162864,0.21140125,0.22088423,0.21638958,0.21908411,0.2122949,0.21119097,0.22152558,0.20741156,0.21710216,0.21463375,0.21441132,0.21717651,0.22089747,0.22691353,0.21104753,0.21507467,0.22178423,0.21726298,0.21595155,0.20652507,0.21358763,0.2120291,0.2144852,0.21942338,0.21228553,0.21291748,0.22567715,0.21776308,0.21469654,0.21370381,0.21764536,0.21113099,0.2166319,0.21798317,0.2178846,0.21180643,0.21203078,0.21749827,0.21125856,0.22458893,0.21617799,0.21494147,0.20645913,0.20931959,0.20956397,0.21912721,0.21541461,0.22170684,0.21483263,0.21001466,0.2164633,0.21562466,0.21769868,0.2241698,0.21104397,0.21464552,0.21324448,0.21333973,0.21224786,0.21577027,0.21607201,0.21224178,0.21114635,0.21593769,0.21454553
