0.5131529,0.50345856,0.51289165,0.5131707,0.50674057,0.50937086,0.50536823,0.50920314,0.50647795,0.5067419,0.4994005,0.51183355,0.51721525,0.49523348,0.51334983,0.5148003,0.514059,0.5066663,0.5167243,0.5137772,0.5058947,0.51319695,0.5117332,0.51216274,0.5087661,0.50862575,0.51033527,0.51031905,0.5090259,0.51575285,0.51199025,0.515178,0.51770836,0.5076975,0.50367165,0.5109863,0.5105982,0.51368433,0.51106966,0.51023734,0.50271887,0.5160621,0.50779736,0.5121428,0.5089284,0.5086663,0.5125984,0.5154257,0.50469184,0.5238709,0.50576955,0.5113632,0.51746535,0.519859,0.51127905,0.5106001,0.50848734,0.5105208,0.5105512,0.50234306,0.5139434,0.51115334,0.51689017,0.50616366,0.5124626,0.5118994,0.5121882,0.5140402,0.50594664,0.5083642,0.5091575,0.5176491,0.51693845,0.5030049,0.50722027,0.51229745,0.5060363,0.5098524,0.5085341,0.5082613,0.5067829,0.5126633,0.50601256,0.50774705,0.50892127,0.5064769,0.5083084,0.50766313,0.5080108,0.5112709,0.5125801,0.51072246,0.50903714,0.50182635,0.51388526,0.50105935,0.5125431,0.509608,0.50328183,0.5051145,0.5073435,0.51183414,0.51191974,0.5129457,0.5022121,0.51548344,0.51032716,0.5115102,0.5111731,0.50389916,0.50670195,0.50172734,0.5153727,0.5091801,0.50528955,0.51817846,0.50556433,0.5106693,0.50668997,0.50741994,0.5042755,0.50075203,0.507838,0.5138489,0.5169925,0.5099086,0.50654286,0.51459473,0.5158888,0.51513916,0.50774217,0.5057666,0.50586766,0.5069528,0.51167536,0.5099174,0.5121154,0.503776,0.50403696,0.5065979,0.5142335,0.5104136,0.5110772,0.508425,0.51391995,0.50579023,0.51247096,0.5137538,0.51006734,0.5123587,0.5159139,0.50946105,0.5147327,0.5065478,0.50329345,0.5185531,0.51437616,0.5046941,0.51045376,0.5043236,0.5154961,0.5190227,0.50894475,0.5083619,0.5112069,0.5043881,0.515778,0.51518923,0.5107169,0.51308733,0.511321,0.51275456,0.5131138,0.5104402,0.5069419,0.51247185,0.5134144,0.5138469,0.50904596,0.51089734,0.5104079,0.5097046,0.5117867,0.5074166,0.5084645,0.50783944,0.51050454,0.50200987,0.5175946,0.51137054,0.5026758,0.50783086,0.51514053,0.5024949,0.5023491,0.51074064,0.5046098,0.5093142,0.5109397,0.5086183,0.5121088,0.5077277,0.50758624,0.50853646,0.5073389,0.5030954,0.511154,0.5070831,0.5099815,0.5093025,0.506678,0.51439625,0.51012397,0.5089418,0.5091233,0.5074085,0.51497614,0.512555,0.50609463,0.5074167,0.5182902,0.51079863,0.50826573,0.50577116,0.5125444,0.5055016,0.5176563,0.50916636,0.5124329,0.49988663,0.5065713,0.5098971,0.5045599,0.51332337,0.512441,0.513805,0.5101209,0.51222396,0.511049,0.51134056,0.50803596,0.5128388,0.5128212,0.50066525,0.5082926,0.505911,0.5065132,0.51277524,0.5149482,0.50126034,0.5106957,0.50771374,0.50730413,0.5067409,0.5152868,0.510118,0.5122196,0.510497,0.5149673,0.51289916,0.50708777,0.5136185,0.5048836,0.51292014,0.51093566,0.5125514,0.5124551,0.50507784,0.51300484,0.5048369,0.508683,0.5084431,0.51439804,0.5108279,0.5155375,0.5117311,0.5126248,0.5026592,0.5066005,0.5013669,0.50964874,0.5063114,0.50334376,0.50826544,0.5086254,0.5159732,0.50571954,0.51546216,0.5109674,0.51182,0.5084322,0.5181784,0.5106886,0.5057772,0.51986295,0.5110452,0.50472003,0.5171435,0.5100658,0.5062872,0.51503515,0.5093595,0.5152868,0.50672555,0.51837957,0.51185983,0.51037186,0.50780284,0.51094806,0.5108256,0.50681967,0.5162994,0.50523233,0.50837594,0.51019925,0.5121939,0.515295,0.5206245,0.51396096,0.5063191,0.50275946,0.5212974,0.50878125,0.51159537,0.50521034,0.50658363,0.50822634,0.507411,0.5118345,0.5148184,0.51244646,0.51371014,0.50617915,0.51649624,0.5068561,0.5066629,0.5074231,0.50142413,0.5045923,0.5172286,0.5074122,0.5076533,0.5060746,0.50600106,0.50407034,0.5121144,0.5104324,0.5096965,0.50183165,0.5020579,0.5040634,0.5122013,0.5097595,0.5045894,0.5166723,0.51381534,0.50693876,0.5106702,0.5204334,0.50445795,0.5057027,0.5130051,0.5075154,0.5124051,0.5074051,0.51526886,0.5153455,0.50537556,0.51318216,0.5085385,0.5133348,0.51460737,0.5117152,0.5098675,0.5079661,0.5051709,0.51709384,0.51003677,0.5080315,0.5196284,0.5072885,0.51024747,0.5160989,0.5056083,0.50696325,0.5076729,0.5043963,0.5102294,0.5128849,0.50651526,0.50148195,0.5145888,0.5168694,0.50971794,0.5106745,0.50338423,0.5076791,0.51297915,0.5137846,0.50855404,0.5085843,0.50616646,0.50893265,0.51303726,0.5109061,0.5155443,0.50588065,0.5135898,0.5015278,0.5063853,0.51785076,0.5087934,0.5078775,0.5118348,0.5157186,0.515696,0.5091038,0.51575387,0.50887424,0.5125461,0.5093523,0.51147926,0.5126693,0.506298,0.5118272,0.51386076,0.50527155,0.5040496,0.504164,0.50416255,0.5123145,0.51236546,0.5084932,0.50324595,0.50711215,0.5083143,0.5137425,0.50689614,0.51520574,0.50411594,0.5100164,0.5139777,0.50918406,0.51115626,0.511754,0.5040598,0.5106109,0.5103075,0.50663024,0.5127696,0.5151842,0.5159051,0.51213026,0.5048074,0.5224612,0.51641834,0.51621956,0.50971985,0.50514144,0.50534505,0.5055128,0.5146508,0.50960535,0.5075171,0.51508516,0.5114275,0.5024867,0.5107427,0.51354414,0.5076185,0.5083496,0.51671386,0.5073725,0.5093325,0.5073528,0.50307095,0.5110717,0.51105154,0.5093241,0.50447834,0.5102015,0.51444995,0.5160908,0.50824577,0.5101778,0.49992508,0.51584715,0.5095348,0.5086488,0.51606095,0.5115992,0.51200515,0.5098551,0.51365566,0.5110051,0.5030887,0.51360255,0.5016256,0.50785804,0.515311,0.5172345,0.50804555,0.51160234,0.5133836,0.51047105,0.5108196,0.51970226,0.5036426,0.50886995,0.50362194,0.5065096,0.51082146,0.5108823,0.5125021,0.50933075,0.51518196,0.501851,0.50554675,0.51133615,0.50921124,0.503067,0.50998765,0.512442,0.50753826,0.5097373,0.5071571,0.5090129,0.50848573,0.510168,0.50404793,0.5126114,0.50405824,0.5135313,0.50865674,0.5020243,0.505062,0.5130023,0.50989956,0.5060704,0.5093428,0.50340736,0.5189471,0.508989,0.50358,0.5076182,0.50743055,0.5087804,0.50269365,0.501355,0.5151951,0.50952,0.5065222,0.5094447,0.5088358,0.51645803,0.50834167,0.5062769,0.50501025,0.51067764,0.5165323,0.50932145,0.5146144,0.5083027,0.51160127,0.5065141,0.5105505,0.50407505,0.4998282,0.50854415,0.51050204,0.5140082,0.5110986,0.51269925,0.5079381,0.51049984,0.5099138,0.51244324,0.50334996,0.51286227,0.5038365,0.5058409,0.5098024,0.5107721,0.520241,0.5182581,0.5124334,0.50833076,0.50870794,0.5040283,0.51423174,0.5034024,0.50924927,0.50444657,0.5050386,0.5085046,0.51032376,0.50628823,0.5097181,0.51069516,0.5111408,0.5169462,0.512493,0.51305217,0.5038742,0.5115448,0.5069914,0.5100362,0.51237094,0.50915897,0.5073042,0.5077006,0.51199615,0.51116276,0.5082937,0.49899596,0.5096819,0.5128476,0.5069681,0.5109744,0.5089215,0.5107049,0.504012,0.50833815,0.50664675,0.50730985,0.50826114,0.51494396,0.5040938,0.50648993,0.5095403,0.50799686,0.503491,0.510878,0.50569725,0.5043227,0.51415545,0.51117456,0.5105216,0.50067914,0.51365215,0.51067126,0.5059055,0.5117508,0.5075106,0.50311315,0.51040936,0.51233894,0.5133983,0.5114938,0.5178862,0.5129742,0.50623435,0.5082414,0.51419336,0.51110613,0.51449233,0.5071935,0.5074713,0.51641804,0.5110668,0.5166169,0.5111977,0.50171643,0.5106707,0.50903946,0.50427824,0.51188064,0.51054347,0.5083223,0.50976455,0.5175295,0.5067359,0.5079887,0.5106235,0.50941515,0.5027007,0.50889647,0.5105167,0.50816363,0.5157592,0.5068783,0.5069931,0.507203,0.51321495,0.51102805,0.51061136,0.50999177,0.5023324,0.5073568,0.5026271,0.5025984,0.5090437,0.5153125,0.50574076,0.5059357,0.5086924,0.5131219,0.5111329,0.51434386,0.511852,0.5084655,0.5154981,0.5192352,0.52340853,0.5093836,0.5169509,0.5037423,0.5131253,0.501571,0.5126098,0.51321113,0.50954086,0.5032895,0.51241034,0.51809216,0.5119053,0.5060271,0.5099084,0.5100142,0.51216,0.51208884,0.50874776,0.51633453,0.5090795,0.50756824,0.50791734,0.5122461,0.51014495,0.51097256,0.51408553,0.51344126,0.5058635,0.51342255,0.50551164,0.5040389,0.5112353,0.5092279,0.5040169,0.51098543,0.51077276,0.5073315,0.5154483,0.5092528,0.5073794,0.51514083,0.50898,0.51753545,0.5098995,0.51471245,0.514251,0.50930613,0.512134,0.51027185,0.50973547,0.5167648,0.50880706,0.50377613,0.509923,0.5122357,0.5097945,0.5082165,0.5097959,0.50864094,0.5028355,0.51625955,0.5051849,0.5065392,0.5052002,0.50730747,0.5146285,0.5036064,0.5163885,0.5075682,0.50839984,0.5026729,0.5070516,0.5156706,0.5070345,0.5139519,0.5123727,0.5060083,0.513594,0.5112241,0.51530546,0.508186,0.5057252,0.5096501,0.5099761,0.5025612,0.5063625,0.5133806,0.5084958,0.5129658,0.5140974,0.5078317,0.5078157,0.51539993,0.5149983,0.5081938,0.5075623,0.5012091,0.50783277,0.50566936,0.50423187,0.5078346,0.5111405,0.51189977,0.51026446,0.51433396,0.49756905,0.50764465,0.50662947,0.5140534,0.5101388,0.5123842,0.5158993,0.5060017,0.5031262,0.5063515,0.5144411,0.51083875,0.50451165,0.50318456,0.505401,0.50865686,0.51061326,0.51004535,0.51590365,0.50715905,0.51405823,0.5057048,0.5202599,0.50866026,0.51309323,0.510903,0.50387335,0.51757,0.5101545,0.5170091,0.5143444,0.50883216,0.5080983,0.49450287,0.5069469,0.52089125,0.5039613,0.50413376,0.5090271,0.5119381,0.5150114,0.50254196,0.51223904,0.5033451,0.51729023,0.51625633,0.5041188,0.50603074,0.5232336,0.5082078,0.51515347,0.5041554,0.5112819,0.50436157,0.49969432,0.5082719,0.5016324,0.509347,0.50810856,0.51659,0.50424206,0.5164892,0.5137074,0.51053506,0.51391983,0.5123772,0.5095336,0.51782644,0.50623053,0.5055348,0.5218923,0.51021135,0.50623995,0.50946003,0.5143789,0.510102,0.5059134,0.5063516,0.5068677,0.5146339,0.51477844,0.50279397,0.51220113,0.506118,0.50609744,0.50385183,0.51628965,0.5112022,0.5068995,0.5077438,0.51441145,0.51499677,0.4991985,0.50964683,0.51089,0.50766826,0.5177309,0.5098203,0.5108319,0.49720854,0.5082679,0.51317364,0.51128584,0.50508505,0.5096115,0.50415856,0.505906,0.51411235,0.51113486,0.51363635,0.5043628,0.5067668,0.51563764,0.50370634,0.5112722,0.51073533,0.5222582,0.5081376,0.51754993,0.51676196,0.50376433,0.51173997,0.5059505,0.50167686,0.5082943,0.51399934,0.5111269,0.5063415,0.5131494,0.50438964,0.5021622,0.51253074,0.50078994,0.5129129,0.5109128,0.5062768,0.5061859,0.5123633,0.5094294,0.5103814,0.51457745,0.5041817,0.5104656,0.51214445,0.5119486,0.5058396,0.50856775,0.50770056,0.51594406,0.5062555,0.5091261,0.512955,0.51512605,0.51543766,0.5067085,0.50848854,0.50884277,0.51767826,0.50755584,0.5068029,0.5109598,0.5066811,0.5080912,0.51078004,0.51022565,0.5129378,0.51336,0.50922716,0.52133733,0.5051381,0.50657034,0.5098416,0.50980926,0.50552493,0.5147475,0.50816244,0.51626587,0.5105461,0.51473284,0.50142246,0.50180626,0.5113646,0.5129504,0.50551885,0.50618535,0.50940394,0.50958115,0.5100791,0.51214904,0.5095299,0.5064218
