0.43177888,0.4236963,0.4346565,0.4280856,0.43543392,0.434465,0.4259184,0.4321142,0.42605048,0.43345833,0.42514127,0.42392358,0.42551643,0.4245651,0.4253932,0.43092313,0.43068522,0.43418267,0.4355103,0.43128985,0.43215695,0.4320642,0.43695295,0.428852,0.4350296,0.42729756,0.42687842,0.44030997,0.4320497,0.43659928,0.42948565,0.4318623,0.4257957,0.42693686,0.43280622,0.42936566,0.4261912,0.43397102,0.43298274,0.42891914,0.42542002,0.44141883,0.4294207,0.43151498,0.43514526,0.43650043,0.4346219,0.4299543,0.4296139,0.4419753,0.42444688,0.42896757,0.43293574,0.4327573,0.4294279,0.42609912,0.42806724,0.43365845,0.43227828,0.42819044,0.4256925,0.42772463,0.42867664,0.43248448,0.42796552,0.43642926,0.4311764,0.42708272,0.42335287,0.42982784,0.4314701,0.43145505,0.42617503,0.4282826,0.4311357,0.43527108,0.42894512,0.4297842,0.43543476,0.42428133,0.42893633,0.43163672,0.43086296,0.4262082,0.43258613,0.42286798,0.42686054,0.42590722,0.43554175,0.42603496,0.42908767,0.42885825,0.42394492,0.42970243,0.42516866,0.42244193,0.43431377,0.43380892,0.42773053,0.42733967,0.42888346,0.42802063,0.42728773,0.42635143,0.43263185,0.43222725,0.42535993,0.42093855,0.4241027,0.4287503,0.43473276,0.4266985,0.43322647,0.429566,0.4287337,0.43643206,0.4325068,0.43188995,0.43478245,0.43201295,0.42325953,0.4259926,0.43464017,0.43085694,0.41971594,0.43152127,0.42797744,0.41991457,0.4403756,0.42858648,0.42726004,0.4303687,0.43103102,0.42527568,0.42941725,0.43347636,0.43762344,0.42536354,0.42939767,0.4265978,0.43148655,0.42527744,0.43016174,0.43366164,0.4353591,0.4219956,0.44082546,0.4341923,0.42847553,0.43241298,0.42717886,0.43018258,0.4312256,0.4365585,0.43115094,0.4287071,0.4310107,0.43061978,0.43543312,0.4261657,0.4270508,0.43168026,0.4310483,0.43484396,0.4239106,0.4364539,0.4351674,0.43308568,0.43121102,0.4372438,0.43181238,0.42836043,0.43006033,0.4298238,0.42434162,0.43280098,0.4322266,0.43534604,0.43479553,0.43623376,0.4345681,0.42654,0.42396834,0.4302992,0.42630988,0.42210385,0.43162972,0.43035007,0.4353793,0.4404055,0.42657003,0.43121287,0.43214607,0.43223852,0.43426046,0.42253512,0.42836857,0.43040347,0.4335773,0.4300314,0.4265118,0.4262578,0.43217555,0.43665862,0.42758805,0.42723286,0.43209463,0.42644927,0.4319015,0.43326104,0.4318827,0.42545164,0.42865297,0.43504286,0.42507702,0.4309023,0.43349248,0.4361103,0.42422128,0.4282321,0.4323625,0.433631,0.43292075,0.42687732,0.43579343,0.4243745,0.43720952,0.42821926,0.43538526,0.42555293,0.43065006,0.4275335,0.43752643,0.42530894,0.43681976,0.42945918,0.4262319,0.42677274,0.43558928,0.43363506,0.43259418,0.42492002,0.43217725,0.42467174,0.43545252,0.42827672,0.4252369,0.43107498,0.42488068,0.42502344,0.43452063,0.42925492,0.42840952,0.4224004,0.42441136,0.43128526,0.4342338,0.43721023,0.42950305,0.43091553,0.43296307,0.4381213,0.43395174,0.42942926,0.43125635,0.43182912,0.42306578,0.43091953,0.42740524,0.42699468,0.4278756,0.42575234,0.43839982,0.42674425,0.43107563,0.42486307,0.43339428,0.42794585,0.43297195,0.4353205,0.42958054,0.43298483,0.429839,0.43183935,0.42390886,0.42951745,0.42889622,0.42480236,0.43057093,0.43608847,0.4323607,0.42789477,0.4307009,0.4257168,0.42468107,0.4347256,0.4282644,0.43683836,0.43045145,0.43133178,0.43103158,0.42795396,0.4368062,0.42841816,0.4362922,0.43601057,0.4309922,0.43292943,0.42909437,0.4296553,0.43494967,0.43242988,0.43043858,0.4311417,0.43252772,0.43408263,0.43241525,0.43725646,0.43596554,0.4221517,0.43134153,0.4286841,0.4207547,0.4315307,0.429519,0.43569082,0.43018556,0.42802006,0.42212564,0.42713872,0.4297402,0.43397984,0.4261641,0.43203315,0.43676317,0.4349713,0.42859468,0.42283228,0.4297895,0.42958325,0.42910314,0.42465362,0.42474902,0.4182042,0.43308553,0.43272024,0.42460898,0.42166656,0.43678153,0.42925426,0.42997536,0.4271779,0.42940357,0.42468798,0.43302453,0.4309022,0.4269374,0.42987886,0.43328553,0.42832524,0.42390305,0.43037263,0.42529923,0.42646313,0.4325096,0.42830032,0.42923173,0.42639914,0.42689756,0.4290784,0.42767683,0.43109056,0.43122497,0.42604604,0.42982006,0.4278071,0.42919165,0.42824435,0.43130165,0.4327233,0.4234379,0.43679714,0.4311965,0.4281089,0.4270464,0.42964602,0.4346498,0.4264774,0.4334981,0.4238051,0.43480572,0.43356162,0.4308035,0.42432693,0.43377563,0.4329864,0.43007994,0.43548992,0.43190932,0.42617425,0.42936486,0.42614093,0.4277175,0.4280713,0.4312339,0.4312091,0.43029565,0.43474,0.4325145,0.431957,0.4265758,0.4270113,0.4305096,0.42214528,0.43260464,0.43554837,0.43455422,0.4317612,0.43430522,0.42812312,0.43078616,0.43563992,0.427581,0.42898723,0.4310302,0.4331843,0.431531,0.43252066,0.42945746,0.42397782,0.4303108,0.43457904,0.42652214,0.43150482,0.4300802,0.42258456,0.42550766,0.4298434,0.4295439,0.42371818,0.4357046,0.42561004,0.43226045,0.4288627,0.43324494,0.42405978,0.42610285,0.43261987,0.43142968,0.4364428,0.43407613,0.43175602,0.4379174,0.43843037,0.42656362,0.4292965,0.43323222,0.42838588,0.426704,0.4304027,0.42520764,0.43334362,0.43325096,0.43480515,0.43016362,0.42781016,0.4309179,0.42729363,0.4371312,0.43103853,0.431588,0.43802658,0.430674,0.4283829,0.42313817,0.4286888,0.4309176,0.42546633,0.43036252,0.42447785,0.42974836,0.43261996,0.43400982,0.42650124,0.4385991,0.42845815,0.4356113,0.425681,0.429127,0.428888,0.4261494,0.4360538,0.43215987,0.4254427,0.42985412,0.41981316,0.43275398,0.4251785,0.43021223,0.4314309,0.43199182,0.43243906,0.43581635,0.4321407,0.42707697,0.43880147,0.43449274,0.43119174,0.43653396,0.43065047,0.43156353,0.42803568,0.43178257,0.42942968,0.42680776,0.43268546,0.42378277,0.4343057,0.42606056,0.43771225,0.4262889,0.4289631,0.43630546,0.4256347,0.431482,0.42913342,0.43173236,0.43504992,0.43450275,0.42918444,0.4294336,0.43372303,0.42614907,0.4272174,0.42932272,0.42752534,0.43295082,0.4302314,0.4295388,0.42556027,0.42619196,0.42977166,0.42621106,0.43251684,0.42321718,0.43811536,0.42466703,0.43521228,0.42887428,0.43243518,0.4245012,0.42672747,0.43576747,0.42593074,0.42623577,0.43408102,0.43127534,0.43362993,0.4259772,0.43705538,0.43332395,0.4341147,0.43337366,0.42956838,0.43587035,0.43321663,0.43389833,0.42423496,0.42804143,0.42939338,0.42847073,0.4264751,0.42066756,0.43254277,0.42738542,0.4214186,0.4302983,0.43340358,0.4403006,0.4366671,0.43045795,0.4264607,0.4288073,0.43390015,0.43297628,0.43084154,0.43461245,0.42299926,0.42870653,0.42816108,0.42366531,0.42637983,0.4281098,0.43070832,0.42851216,0.43158823,0.43402708,0.42826712,0.43261075,0.4338584,0.42712688,0.4280193,0.43058613,0.42370397,0.43454632,0.423072,0.4294111,0.42948478,0.4301184,0.43055046,0.42745218,0.4291217,0.43256956,0.43272325,0.4312998,0.42838064,0.44029477,0.43100515,0.43210295,0.43430206,0.4315476,0.43097317,0.42749023,0.43344805,0.437858,0.42779076,0.43546757,0.4307637,0.4328912,0.43672058,0.42782265,0.42598912,0.42979982,0.42963472,0.41627815,0.4197894,0.42390913,0.43036345,0.42425323,0.43259415,0.4237002,0.43910417,0.4320592,0.436621,0.4320665,0.4386066,0.4236869,0.4316752,0.42911723,0.43068302,0.42787787,0.42963123,0.42347774,0.43174195,0.43596736,0.43391603,0.43302828,0.42553243,0.43004608,0.43430594,0.4261042,0.43074414,0.42853,0.42214513,0.42632225,0.42997342,0.4265127,0.42694235,0.43044138,0.43123683,0.42603135,0.43721598,0.43179882,0.4298831,0.43115023,0.42288518,0.43247226,0.43109456,0.42501143,0.42044094,0.43257177,0.43036208,0.42971724,0.4326797,0.43326235,0.43441123,0.43114543,0.42490512,0.422156,0.42433086,0.42229208,0.43765995,0.43315303,0.4365722,0.43498492,0.4280927,0.4255955,0.43126857,0.43759233,0.43079484,0.4319491,0.43986976,0.42562556,0.42570153,0.43494147,0.43425035,0.4260635,0.4331164,0.42677742,0.4249061,0.4245401,0.43257573,0.42771134,0.4277815,0.43261316,0.4292372,0.43205917,0.42455158,0.42886984,0.42947233,0.43037543,0.43206537,0.42526463,0.42854488,0.42496064,0.43306962,0.43336064,0.43754023,0.43327633,0.43377483,0.42434987,0.4264997,0.4343445,0.43715405,0.4256582,0.4324029,0.43360123,0.42648226,0.4274683,0.42798364,0.42660126,0.433246,0.43033096,0.4310773,0.43532583,0.4342598,0.42914233,0.43044883,0.43752527,0.42667618,0.42364365,0.43462306,0.43052518,0.43283212,0.4331183,0.42664415,0.4263975,0.42576888,0.43538934,0.43186662,0.43778482,0.43216586,0.43392703,0.42473984,0.42778966,0.43735868,0.43623218,0.43063077,0.43231308,0.4259233,0.4277982,0.4305193,0.43165216,0.43035266,0.42836174,0.43203253,0.42851683,0.42645204,0.43099624,0.4357116,0.4336945,0.4363363,0.43017662,0.43915823,0.43271255,0.42828196,0.42955947,0.42894533,0.43747962,0.42873222,0.43100083,0.4322873,0.43544298,0.4309312,0.42697284,0.426636,0.4366117,0.43542075,0.43587115,0.42520338,0.4299468,0.43539795,0.43188524,0.4304596,0.4320571,0.4374222,0.44083223,0.42651996,0.43503433,0.4204555,0.42821172,0.42990658,0.43025503,0.42299244,0.42964095,0.4344644,0.42989513,0.43208084,0.43523705,0.43850103,0.43390575,0.43385205,0.43202925,0.42561728,0.42999864,0.43660662,0.42981786,0.42731625,0.42641014,0.43173262,0.43646607,0.4288678,0.4296825,0.4297889,0.42704114,0.42737076,0.43405455,0.4267364,0.43350413,0.4358101,0.42923036,0.4283694,0.42971835,0.42353588,0.43709743,0.42731288,0.43216878,0.42886108,0.43166587,0.43297392,0.42563936,0.4339322,0.42795217,0.43111613,0.43203968,0.42688912,0.42909017,0.44224772,0.42672476,0.43419757,0.43162292,0.42579272,0.43027025,0.42763662,0.4284233,0.4263932,0.42525506,0.43529382,0.43585038,0.4237156,0.4309762,0.42943016,0.43345982,0.42707375,0.432459,0.42849275,0.43293554,0.43238887,0.4299604,0.43276668,0.43375015,0.4288485,0.43179634,0.42936796,0.43041447,0.42960018,0.43351036,0.43433136,0.43191224,0.43304747,0.43698633,0.43369752,0.43550605,0.43218708,0.43412352,0.43725646,0.43053383,0.42976147,0.43100715,0.43545294,0.43434146,0.42896172,0.43254697,0.43172586,0.43901807,0.42659712,0.42778626,0.43398327,0.42972878,0.43165734,0.4313293,0.42563012,0.42729503,0.43679807,0.42358044,0.4263791,0.43956542,0.43067196,0.4296703,0.43049335,0.43368,0.43271783,0.42590955,0.4301717,0.43098843,0.43156573,0.43024096,0.42814577,0.43402085,0.4304033,0.43591344,0.42257756,0.42120248,0.42730305,0.43613607,0.4284145,0.43022,0.43136445,0.4322035,0.42751476,0.43697432,0.42634463,0.4332485,0.42915073,0.4255256,0.4331428,0.42966303,0.4353454,0.43303224,0.42593765,0.42736882,0.4338389,0.43383768,0.42873114,0.43121302,0.42994818,0.42608353,0.42686483,0.4248728,0.43723366,0.43192133,0.4308009,0.43320614,0.43237582,0.4299727,0.42960638,0.43363714,0.4254553,0.4317041,0.4329668,0.43118155,0.4329651,0.4286435,0.42971796,0.42472395,0.42899147,0.42658195,0.43075398,0.43146035,0.43473554,0.43107906,0.44064683,0.43001056,0.4396533,0.42753083,0.42402646,0.42926764,0.43322054,0.425408,0.43228337,0.43038172,0.4282498,0.4339608,0.42434162,0.43096673,0.42469856,0.4272225,0.43102515,0.4260274,0.4296718
0.51959515,0.51653767,0.5176989,0.51541954,0.5205316,0.51160437,0.5085693,0.51925963,0.52047807,0.5155685,0.50918233,0.5168286,0.51837647,0.5060559,0.51791495,0.5234806,0.51993763,0.5138524,0.5264941,0.5162373,0.52351534,0.5207041,0.5200916,0.51074576,0.51585805,0.5130602,0.517861,0.5162221,0.5208227,0.5244252,0.5198126,0.5174395,0.519325,0.5105964,0.511608,0.5165556,0.521621,0.5187646,0.52094364,0.51317805,0.5178029,0.5293011,0.5184859,0.515274,0.51986253,0.5255744,0.5185524,0.5229442,0.5112522,0.52689236,0.5175359,0.52165467,0.52663606,0.5189192,0.5253314,0.5216314,0.5199934,0.51911396,0.52986735,0.512483,0.5101898,0.52053666,0.5166623,0.5207189,0.51676404,0.51482886,0.5228212,0.52257437,0.5163524,0.52113116,0.5159441,0.51622444,0.51937157,0.5149284,0.51720697,0.52356845,0.5168308,0.5183501,0.52404875,0.5167196,0.5166899,0.516443,0.5175464,0.51803946,0.52059925,0.5134728,0.50677466,0.5167921,0.51817864,0.5203537,0.5117273,0.5150596,0.509022,0.51160085,0.515613,0.5154622,0.5208381,0.5217356,0.5113699,0.5159236,0.51536846,0.52141833,0.524351,0.52047944,0.51882106,0.5194529,0.5200093,0.51807046,0.51464283,0.5168893,0.5149775,0.51172626,0.5226248,0.50965405,0.5183974,0.52563596,0.51943654,0.51362956,0.51731145,0.52130836,0.5133124,0.51220644,0.5200138,0.51916116,0.5134377,0.5216878,0.5045722,0.5103523,0.52283454,0.52100253,0.5148655,0.5217211,0.51777476,0.51851594,0.5145869,0.516678,0.51539993,0.51432765,0.51232696,0.51406276,0.5174415,0.5139817,0.5174663,0.5246656,0.518897,0.5145877,0.5205688,0.51908576,0.51646584,0.5155589,0.5210716,0.5208727,0.51806,0.5172966,0.5144202,0.52211255,0.5116995,0.5142089,0.5169864,0.51548105,0.5208743,0.5221798,0.5152457,0.5089932,0.5098714,0.516437,0.5231918,0.5123514,0.5128346,0.52698725,0.5148738,0.52807224,0.521928,0.5118219,0.51713395,0.5157267,0.522406,0.5254461,0.5177633,0.52110624,0.51750326,0.51623714,0.51030755,0.51557,0.5235141,0.5160621,0.5185188,0.51292723,0.5186636,0.5232441,0.5088005,0.5191788,0.52307534,0.51588434,0.5227828,0.5210215,0.5155862,0.5111312,0.5199408,0.51582134,0.5208526,0.51574856,0.51551723,0.51801306,0.5137095,0.5197256,0.516858,0.512379,0.51949483,0.5133714,0.51848084,0.5222682,0.5219535,0.5215232,0.5230457,0.520978,0.5201934,0.52207434,0.5103108,0.51049155,0.51980674,0.51689744,0.5136664,0.51362765,0.5155514,0.50963694,0.52397025,0.51799744,0.5248339,0.5083878,0.5118809,0.51642853,0.52246153,0.52070314,0.51956743,0.51669526,0.51485324,0.5156406,0.5199201,0.5184376,0.5162043,0.5154912,0.52034104,0.5129767,0.5262931,0.51166147,0.51708776,0.51948637,0.52258164,0.520537,0.51928097,0.5102476,0.5228044,0.50781393,0.52146727,0.51835316,0.5204798,0.52321196,0.5152203,0.5146972,0.51892555,0.52340525,0.5155106,0.516364,0.52170163,0.5179942,0.5174328,0.51485723,0.51427567,0.526204,0.5182644,0.5107855,0.517525,0.5165728,0.52085674,0.51330334,0.5238393,0.5147559,0.5191156,0.5107494,0.51317185,0.51669693,0.5158254,0.5149448,0.5172687,0.5147257,0.51575774,0.517785,0.5134878,0.52530885,0.5183484,0.52559394,0.51569194,0.51578176,0.52025807,0.518556,0.5228676,0.5281849,0.51272726,0.5138155,0.5274879,0.512911,0.5216844,0.5192059,0.52085346,0.516129,0.522469,0.52523553,0.51650167,0.51887965,0.5148401,0.5186967,0.512862,0.5204467,0.5154211,0.51727784,0.52310735,0.51651794,0.51741844,0.5216153,0.50993353,0.5261986,0.5177339,0.5173845,0.519848,0.51644605,0.51788574,0.5123083,0.5110513,0.5215537,0.51996106,0.52278745,0.51578164,0.5217639,0.51759434,0.5137602,0.5161535,0.51344556,0.5129288,0.51731116,0.51821357,0.5102822,0.5117373,0.5186711,0.51865286,0.52345943,0.5168427,0.52186894,0.5156433,0.5117381,0.516115,0.5222305,0.51353806,0.50859976,0.52069235,0.5174674,0.5147947,0.5135435,0.52032596,0.51188546,0.5139594,0.5163117,0.5192172,0.5189202,0.52234274,0.51897675,0.51246023,0.51258236,0.52271587,0.51345646,0.51885283,0.5201235,0.51767075,0.51794606,0.5192381,0.51625675,0.51525307,0.51358116,0.51984376,0.5178634,0.5207314,0.5149059,0.51506925,0.5159677,0.50880647,0.517955,0.52188945,0.51450443,0.5285679,0.51690894,0.52289164,0.51738226,0.5217159,0.5174443,0.51974046,0.51843345,0.50741196,0.51846063,0.5234449,0.51492727,0.51263595,0.51388514,0.5150215,0.5222438,0.5189653,0.5208761,0.5208827,0.5211593,0.51417625,0.51913786,0.519939,0.51603645,0.5130018,0.51712286,0.50904053,0.5171472,0.5141734,0.5200559,0.52635616,0.5140656,0.5113082,0.52360076,0.51858777,0.5181479,0.51671535,0.5205503,0.5220855,0.5106043,0.51244855,0.5171329,0.5154469,0.5168246,0.5119719,0.51548,0.51294816,0.51898247,0.5243877,0.5243467,0.52028716,0.5135282,0.51814693,0.51697546,0.5212292,0.5182721,0.51797104,0.5132818,0.51671785,0.51669806,0.5141869,0.52736354,0.5135095,0.52023757,0.53097636,0.51333344,0.5154407,0.5245594,0.5216605,0.5176435,0.518383,0.50996256,0.5179236,0.5206538,0.51404476,0.5198503,0.5237978,0.5182203,0.5134343,0.51795703,0.5229908,0.52190006,0.51858103,0.51687914,0.51630414,0.51406604,0.5145345,0.5087645,0.5136928,0.5149381,0.52301025,0.51275754,0.51761854,0.5229621,0.5207938,0.51642543,0.51609296,0.50968486,0.5200745,0.51499426,0.5178037,0.52594316,0.5176546,0.5245009,0.52207816,0.52451605,0.51360327,0.5121549,0.52124995,0.5125434,0.51982,0.5229903,0.5252883,0.5163225,0.52616614,0.5190598,0.5166034,0.5255139,0.5187231,0.5191249,0.5181268,0.52347636,0.51522374,0.52069753,0.5177858,0.5243211,0.5141306,0.5166546,0.52122694,0.5172129,0.5145859,0.52088547,0.5126746,0.5207109,0.5239511,0.5221529,0.5182717,0.5185464,0.51043445,0.51688975,0.52217615,0.5212905,0.51237357,0.5241831,0.5189138,0.5152853,0.5079637,0.5076303,0.5164354,0.51904386,0.51614654,0.516271,0.5111206,0.52051115,0.5206788,0.5183057,0.51626325,0.522441,0.51357305,0.5112027,0.5039956,0.52039814,0.52229285,0.5188538,0.5164871,0.5172732,0.5115276,0.51611936,0.5162206,0.51338476,0.51898533,0.52012914,0.5128896,0.5134005,0.52060145,0.5200354,0.51486015,0.5145288,0.5195133,0.50652593,0.5156955,0.5206414,0.5164055,0.5174773,0.51491207,0.5185481,0.52234006,0.5159397,0.50804734,0.51358217,0.52951354,0.5220708,0.5134512,0.51422656,0.52350813,0.5232369,0.5199162,0.52153677,0.5171414,0.522276,0.52200025,0.52219874,0.50527036,0.5176877,0.5191405,0.5174344,0.5189636,0.514348,0.5144112,0.5128034,0.5125083,0.51735157,0.52006465,0.5202047,0.5184506,0.5070535,0.52127236,0.51162434,0.5192368,0.5188588,0.5214642,0.51086205,0.5094041,0.52626485,0.51512575,0.52686954,0.5170471,0.52221954,0.5215399,0.51307464,0.5195177,0.5181542,0.5212049,0.51036084,0.5162798,0.51252264,0.51350784,0.5168796,0.52162623,0.511712,0.5202344,0.5299556,0.5199947,0.5220348,0.51904446,0.5162065,0.51124156,0.5161837,0.5117655,0.51365715,0.5146335,0.518889,0.5162853,0.5171242,0.5159531,0.5216235,0.51164764,0.5160121,0.50924385,0.5152836,0.52260417,0.51999676,0.5221914,0.5153355,0.50950086,0.5149462,0.51462024,0.52045166,0.5121088,0.5195555,0.51402646,0.51804215,0.5217467,0.5197243,0.51131964,0.51764053,0.5223791,0.52111053,0.5182776,0.5165392,0.51326555,0.5171467,0.52335364,0.5207179,0.5169777,0.52357787,0.5288398,0.5147321,0.51800853,0.5206045,0.5161213,0.51565593,0.51302063,0.5173178,0.5145422,0.5172067,0.52312624,0.517099,0.5132954,0.5112092,0.5115376,0.5143832,0.5113631,0.5236711,0.5208305,0.5197102,0.51658005,0.51941246,0.51695025,0.5225084,0.520683,0.52129227,0.51921034,0.5184404,0.5196913,0.5225005,0.51491404,0.5167856,0.5185309,0.51702946,0.5079972,0.51822466,0.5175863,0.51696384,0.5121306,0.51548326,0.51885664,0.5192252,0.52147394,0.52474284,0.5136334,0.51915705,0.5202351,0.5149866,0.516594,0.5144197,0.51419663,0.5237912,0.52069587,0.518432,0.52242285,0.5171724,0.5123796,0.51674247,0.5139604,0.51804715,0.51479244,0.518443,0.5149459,0.5181472,0.5134223,0.5177311,0.5220662,0.5221621,0.5168273,0.51662415,0.52114594,0.51675,0.5227778,0.523204,0.52664596,0.51996547,0.5105804,0.51817346,0.51512784,0.5174485,0.51656216,0.518091,0.5104319,0.52254426,0.5271907,0.5233485,0.519866,0.5217171,0.5313191,0.51434433,0.51662374,0.51537067,0.5215307,0.5220941,0.51207143,0.5168758,0.5097344,0.5186269,0.5167268,0.514578,0.51259875,0.514456,0.5157106,0.5224399,0.5210679,0.5252215,0.51753503,0.5256223,0.5147551,0.5241971,0.51628745,0.5110325,0.51599723,0.5131633,0.5186219,0.51787096,0.51618826,0.51339823,0.5192456,0.5165745,0.5112781,0.5170626,0.5213524,0.5236811,0.5252683,0.52528167,0.5158945,0.5170177,0.5100696,0.5165076,0.51875424,0.52282596,0.5211779,0.51420057,0.51896495,0.5150857,0.5138895,0.5178194,0.5185653,0.5078246,0.5247946,0.5235878,0.52274686,0.51870656,0.5171714,0.52396566,0.515143,0.5131739,0.51574737,0.5201228,0.5168749,0.509716,0.5202411,0.510221,0.52478915,0.5236116,0.52420765,0.5256006,0.51380265,0.5243781,0.5261948,0.51605695,0.52231747,0.5207314,0.5196846,0.5242885,0.5153142,0.5195266,0.5154564,0.5116785,0.51997,0.5079524,0.5172376,0.51198286,0.5188104,0.52330345,0.51587665,0.5192042,0.5128297,0.5208934,0.5184267,0.5121391,0.51955485,0.52214795,0.5183172,0.5246216,0.5145927,0.5173824,0.5186176,0.5101769,0.5207783,0.5155025,0.51763713,0.51538235,0.5244621,0.51337594,0.5201998,0.5206046,0.52101094,0.5216891,0.5158622,0.5181937,0.5217083,0.5178726,0.51957184,0.52171105,0.5163381,0.51284933,0.5168286,0.52049065,0.51899284,0.5195014,0.51895535,0.51477474,0.5278172,0.52286845,0.52081656,0.5130671,0.5276336,0.51401573,0.5186158,0.52326614,0.5150288,0.51636857,0.51525277,0.52790034,0.5205961,0.51218206,0.5225999,0.5153521,0.5154975,0.52383757,0.5212505,0.51881635,0.5126903,0.5155371,0.52255845,0.5187916,0.5120467,0.5172431,0.5137303,0.5123324,0.5263304,0.5149959,0.51871055,0.51031834,0.5192594,0.52658707,0.52104914,0.52412057,0.51867205,0.52386945,0.5148478,0.51909333,0.5248403,0.50924075,0.52485305,0.520415,0.5176505,0.5193968,0.51873946,0.52005786,0.52185065,0.5258009,0.52001554,0.51388794,0.52197915,0.513548,0.51900333,0.52142495,0.5109384,0.5212705,0.5263878,0.51448,0.52546614,0.5265569,0.51956534,0.5199012,0.51952475,0.51497954,0.5163702,0.5185176,0.51431096,0.52237153,0.51070815,0.5238943,0.5221256,0.5136638,0.51807123,0.51652056,0.5179278,0.5149064,0.52287626,0.51410186,0.5122701,0.51546216,0.51494503,0.5122103,0.5166316,0.52296394,0.51604915,0.51757324,0.513637,0.5233506,0.51834905,0.513488,0.5273069,0.520281,0.5176797,0.5204261,0.51742107,0.52082914,0.51913685,0.5180373,0.51329774,0.51471275,0.5194268,0.5137766,0.51701784,0.5208584,0.51929724,0.5141193,0.51500356,0.51925427,0.5227583,0.51650727
