0.7217103,0.72065324,0.7177646,0.7185039,0.7270888,0.722563,0.7198,0.71379536,0.71848255,0.71814257,0.7205287,0.72358954,0.7196757,0.7154777,0.71828043,0.7280929,0.72443914,0.71729,0.7245054,0.72346807,0.7195843,0.72347575,0.72321314,0.727149,0.7189055,0.7238924,0.7181291,0.7229884,0.72297287,0.7197642,0.72315323,0.71739215,0.72351414,0.7180891,0.72052974,0.7271895,0.71847934,0.7294173,0.7170128,0.71830934,0.7086324,0.7239154,0.7318048,0.72334146,0.7184426,0.72020555,0.7230814,0.729848,0.7206668,0.72893995,0.7180366,0.7266155,0.7185773,0.7275266,0.7221441,0.7309203,0.72487205,0.7253127,0.72037333,0.722912,0.72272825,0.7220042,0.72798693,0.72041225,0.7217051,0.7240848,0.7304551,0.72574115,0.71730876,0.7171087,0.72781473,0.7268291,0.7306653,0.71740705,0.7193327,0.72578347,0.7205395,0.7201448,0.7127092,0.721338,0.723176,0.7257209,0.71364784,0.72038263,0.72489846,0.714232,0.71561974,0.7191669,0.72295797,0.72463465,0.7159849,0.72317845,0.7300368,0.7160507,0.7206292,0.7175926,0.723018,0.7209574,0.7201605,0.7204536,0.7233442,0.7188917,0.7228856,0.71835154,0.71925086,0.7237135,0.7247962,0.72471654,0.71833324,0.7204583,0.72454673,0.7256037,0.7269737,0.7222101,0.7244563,0.717014,0.71467847,0.7279648,0.72631377,0.72149646,0.718104,0.7147454,0.72193664,0.7178899,0.72415906,0.7193409,0.716167,0.71091115,0.71905524,0.7281345,0.72023904,0.7171909,0.7179642,0.7227121,0.72319394,0.7206392,0.7265274,0.7192287,0.71605945,0.71820843,0.7248978,0.716683,0.7231836,0.7219879,0.7196405,0.7179494,0.7256159,0.7263216,0.72080487,0.7247376,0.72822124,0.7235627,0.716569,0.72041357,0.7104085,0.7137773,0.72576797,0.7156385,0.72979784,0.7242248,0.72265005,0.72098416,0.72394013,0.7176752,0.71435416,0.7267727,0.7256653,0.7216396,0.7202894,0.7247438,0.7189423,0.72097415,0.72119796,0.7302355,0.7201479,0.73135316,0.729516,0.7209561,0.7233613,0.7251613,0.7257374,0.71733534,0.72712183,0.7252789,0.71504515,0.72191155,0.72013056,0.7292502,0.72853196,0.72264683,0.71093416,0.71123385,0.7306544,0.7125205,0.723661,0.71884423,0.7136621,0.72019076,0.72137713,0.7309678,0.7223332,0.72046536,0.72514427,0.7215392,0.7175767,0.7183564,0.71852964,0.71405786,0.72181654,0.7220124,0.7178661,0.72118056,0.7174719,0.72427636,0.72276837,0.71942997,0.7279196,0.72423226,0.7148392,0.7237622,0.7211349,0.71222305,0.71943116,0.7169933,0.7215518,0.718617,0.72472054,0.7228625,0.72433954,0.71771985,0.7125506,0.71736854,0.7105946,0.72364396,0.72786003,0.7223858,0.71814036,0.7249521,0.7174586,0.7222727,0.7175281,0.72228,0.72286665,0.713726,0.7266313,0.7165401,0.7155827,0.7267455,0.7226127,0.7247693,0.7284731,0.7234908,0.72007716,0.72132814,0.72574383,0.72230065,0.71461844,0.7160822,0.72214377,0.71914333,0.71097356,0.7241173,0.72665745,0.71996844,0.717928,0.7227506,0.7218302,0.7194886,0.72407806,0.71393687,0.72307205,0.7214537,0.7261386,0.7217227,0.7221472,0.72094804,0.7192522,0.7270203,0.71775067,0.72356826,0.72519064,0.72366613,0.7129994,0.72028583,0.71997255,0.72423273,0.71995246,0.72786963,0.72218955,0.72240025,0.7214309,0.7258035,0.7181791,0.7141689,0.72703034,0.7178906,0.72640747,0.7243602,0.71528727,0.718,0.7201005,0.72816396,0.72060287,0.71628714,0.72599864,0.7213216,0.7241529,0.7200275,0.72246957,0.72926474,0.72431254,0.72468054,0.7215056,0.72019565,0.7166636,0.7272676,0.72323793,0.72296214,0.7275946,0.7076753,0.7216998,0.71862453,0.7197377,0.722317,0.72300094,0.72834617,0.7188988,0.71361667,0.71679753,0.73111993,0.7274267,0.71788377,0.72102773,0.7262728,0.7226809,0.72194386,0.7167655,0.71769613,0.731442,0.73310226,0.7191876,0.7187214,0.71529955,0.71412754,0.7163891,0.71831286,0.72077143,0.72182846,0.7277252,0.7147221,0.71809685,0.71895343,0.72966146,0.7177212,0.72924566,0.72351545,0.72231215,0.7233698,0.7239596,0.72825354,0.72424597,0.723701,0.724097,0.7165041,0.7240554,0.7139368,0.7158966,0.7221196,0.7225639,0.7210666,0.7143608,0.7170231,0.71979684,0.7237821,0.7171674,0.72494537,0.73005325,0.7204663,0.71955866,0.73054355,0.7120778,0.7232876,0.7269417,0.7260255,0.71989167,0.72343665,0.7245345,0.7258085,0.7209989,0.7257942,0.7129028,0.7246909,0.72362274,0.72294533,0.72334135,0.7203057,0.72602195,0.7310625,0.7207854,0.7152128,0.7214031,0.7247006,0.72853166,0.7166809,0.7159763,0.72505605,0.72105145,0.727751,0.71363765,0.72300166,0.7181599,0.7178635,0.71945804,0.7109178,0.72059655,0.7280326,0.7195056,0.72041446,0.7247341,0.71454245,0.7205164,0.7174073,0.71503586,0.7185428,0.71891135,0.7183812,0.71983397,0.719117,0.72197187,0.7299785,0.7214433,0.720875,0.729361,0.7228352,0.7176227,0.7179923,0.72168446,0.72330976,0.7325732,0.7177324,0.72390157,0.70879495,0.7190424,0.73502475,0.7209104,0.7202215,0.72141474,0.7190039,0.71977484,0.72252893,0.7220862,0.7270612,0.7215445,0.72318065,0.7221568,0.7265996,0.72950643,0.72584975,0.71931154,0.7274845,0.7217454,0.72535855,0.71942556,0.7211135,0.7209489,0.72079504,0.71320426,0.72220004,0.72570515,0.7169459,0.7204265,0.71977055,0.7181864,0.7314683,0.7225926,0.71203274,0.7216862,0.7209184,0.7205584,0.71363163,0.72728086,0.7189438,0.7222779,0.7163604,0.7253965,0.7103701,0.7198749,0.7207192,0.7201359,0.72116375,0.7234671,0.7226208,0.72351027,0.71813005,0.7192557,0.71502596,0.7289495,0.717725,0.717318,0.72899264,0.7218142,0.722641,0.72487825,0.7239678,0.7217615,0.72122383,0.72569,0.7205726,0.72476983,0.7131288,0.72833675,0.72018176,0.7259694,0.7242521,0.72445494,0.72347623,0.7200953,0.7213812,0.72292864,0.7208222,0.7181238,0.7291175,0.727271,0.72308284,0.7163435,0.71866494,0.7268395,0.7254166,0.7229496,0.7210616,0.71789443,0.7220954,0.71794844,0.72734225,0.72243047,0.7242544,0.72054076,0.7295793,0.72012967,0.72142816,0.71736825,0.71750665,0.7169129,0.72195333,0.7186821,0.7174313,0.72176206,0.7133299,0.72334546,0.7258482,0.72487783,0.71828145,0.72435117,0.71883506,0.72300935,0.7192678,0.719196,0.7285792,0.7189817,0.72488093,0.7297969,0.7281254,0.7191773,0.7202371,0.71840096,0.7179027,0.72034514,0.71658784,0.72317535,0.72621876,0.72845566,0.72846276,0.72039706,0.713336,0.7199587,0.7237003,0.718563,0.7178137,0.730671,0.7204331,0.7216771,0.7251639,0.71715826,0.72025096,0.72826856,0.72707456,0.71634305,0.7115765,0.7182342,0.7173906,0.7173252,0.716456,0.7158011,0.72080624,0.7230992,0.7232271,0.72029203,0.7192228,0.7246543,0.7196147,0.7245935,0.7237343,0.7238074,0.7164166,0.7239531,0.7197476,0.72127104,0.72876614,0.72020346,0.7222577,0.7173622,0.7204027,0.7201206,0.72266704,0.7182101,0.7222717,0.7242274,0.72320247,0.7237686,0.72669107,0.7268796,0.7221773,0.7224487,0.71493876,0.72454774,0.7214552,0.7226676,0.7188322,0.7131186,0.72252154,0.7257401,0.7091558,0.72589236,0.7185859,0.71376735,0.7143403,0.71281964,0.7196918,0.7261858,0.72480553,0.7151556,0.7175249,0.7192722,0.7300737,0.72354585,0.7147888,0.7294598,0.71943736,0.7171257,0.72047204,0.7163174,0.7173294,0.7224382,0.73187876,0.72123057,0.7283653,0.7276571,0.7176,0.7220769,0.7182138,0.71958655,0.7232419,0.7198019,0.7233778,0.72370106,0.7238463,0.72067827,0.7172493,0.7248213,0.720446,0.72997,0.72601324,0.71446824,0.72079927,0.7299838,0.71795285,0.7216596,0.72238576,0.7172523,0.7239899,0.7226848,0.72391737,0.7188835,0.72108316,0.7310156,0.73162484,0.7245927,0.7186761,0.72044533,0.71654266,0.71998304,0.7236358,0.716928,0.72174793,0.72429657,0.7277449,0.7236911,0.731646,0.7300292,0.71631914,0.7233691,0.72918624,0.7231297,0.7190872,0.7135389,0.7162585,0.71845263,0.7237555,0.7254888,0.7166305,0.720499,0.7245225,0.72197896,0.722463,0.7287655,0.72313964,0.7220211,0.7203666,0.7186694,0.7222021,0.7200795,0.7230135,0.7302632,0.72933954,0.72803473,0.72538644,0.71905094,0.7315843,0.72609746,0.718643,0.7164394,0.71039575,0.72630996,0.7194822,0.72021323,0.7255564,0.7243478,0.7150852,0.7204746,0.7184406,0.71896917,0.71983457,0.72060627,0.7249083,0.72351336,0.7267198,0.7140883,0.7237809,0.7192853,0.72755706,0.72453076,0.7168831,0.71818787,0.7213045,0.7211682,0.7216115,0.71967834,0.7208999,0.72278106,0.7206246,0.7234804,0.7198389,0.71311694,0.72104514,0.72467923,0.730777,0.71885157,0.7215923,0.72336537,0.7257917,0.71983457,0.7270126,0.72046036,0.7197806,0.7232543,0.723364,0.72183245,0.715757,0.71946967,0.71387476,0.7191977,0.71793234,0.7197863,0.72324395,0.72095734,0.7174445,0.7196162,0.7247413,0.72045666,0.7212751,0.72097355,0.72120094,0.7245084,0.7267064,0.7302556,0.7122869,0.7224475,0.72290415,0.72219646,0.725562,0.72196007,0.71804184,0.71883315,0.72856754,0.71952116,0.724341,0.7262572,0.72697324,0.72037107,0.719233,0.7184174,0.7224829,0.7227044,0.71881485,0.7195981,0.72342515,0.72262603,0.725818,0.7248358,0.72572017,0.7236031,0.71427166,0.7212924,0.7269447,0.72244513,0.7208265,0.7194232,0.72035664,0.71554995,0.7288703,0.7243571,0.7239443,0.717608,0.72760904,0.71988076,0.7149162,0.7250831,0.7178149,0.7196766,0.72303313,0.7273472,0.72615427,0.72129434,0.7226104,0.72177297,0.7217054,0.71962094,0.71867245,0.719827,0.7232654,0.7218321,0.72224027,0.72411627,0.72070056,0.7224118,0.7131806,0.7204852,0.720252,0.7186418,0.72780657,0.71763563,0.7165345,0.7182308,0.7204771,0.7272738,0.7188819,0.71321785,0.72143394,0.7244739,0.7130621,0.72823817,0.7219575,0.7183789,0.7205207,0.7361035,0.7180558,0.7254418,0.72144574,0.7206104,0.72195834,0.71708375,0.7230059,0.72125673,0.7240258,0.7210771,0.71665186,0.7210875,0.71994174,0.7259789,0.72210664,0.7224615,0.72122353,0.715945,0.7124541,0.7250934,0.7290704,0.7188397,0.7212551,0.72224104,0.716655,0.71439785,0.71819764,0.71623033,0.72630656,0.71815145,0.72619724,0.71817124,0.7267385,0.7189229,0.71860164,0.721124,0.72057897,0.7162474,0.72378355,0.7259158,0.71969116,0.719092,0.7173344,0.72304577,0.7177539,0.71986645,0.7225198,0.7203546,0.71830034,0.7249985,0.72577417,0.71624076,0.7239767,0.7178969,0.7168102,0.7281778,0.71348536,0.7218346,0.71840763,0.7209736,0.7182861,0.7193785,0.7153031,0.7196762,0.71873957,0.7199115,0.7185746,0.7220905,0.7282329,0.72934175,0.72624147,0.7188885,0.72515565,0.72309697,0.7204284,0.7149625,0.7261705,0.728492,0.726335,0.7171064,0.71913475,0.720805,0.7263428,0.7188002,0.7240348,0.7196719,0.72313064,0.7197961,0.7128057,0.7182965,0.72548425,0.72052854,0.7114579,0.7350255,0.72517633,0.71716446,0.7266742,0.72291404,0.7243647,0.72820127,0.72110015,0.73408395,0.72574705,0.7177848,0.7138447,0.72100955,0.72437793,0.7127296,0.7331385,0.7204138,0.72179425,0.7185246,0.71852434,0.7146537,0.72596866,0.7333557,0.7191496,0.71661496,0.71690375,0.72160774,0.71764874,0.73052156,0.7268494,0.72078,0.7146359
0.7792369,0.7747712,0.78443635,0.78166556,0.7796404,0.7769254,0.7719831,0.7704799,0.7729001,0.7857462,0.778641,0.76784,0.776028,0.7698088,0.7790129,0.7796545,0.7851842,0.7697582,0.7864238,0.78347766,0.7783645,0.78383714,0.7796669,0.7813195,0.7789241,0.78550625,0.773692,0.78015745,0.77864707,0.77773637,0.7848864,0.7796484,0.77949053,0.77558047,0.7810097,0.78264654,0.7784834,0.78365386,0.7732036,0.7839856,0.7716851,0.78242487,0.78489983,0.7840675,0.7802101,0.78103644,0.77819055,0.7763894,0.78292185,0.7850685,0.77467394,0.7830991,0.7772125,0.7824256,0.7798683,0.78412396,0.7816735,0.78263944,0.77921516,0.77768797,0.78208876,0.77965397,0.7835769,0.77505404,0.7843705,0.7849681,0.78238726,0.7856349,0.7796313,0.773878,0.78365815,0.77827257,0.7779276,0.77688074,0.7725567,0.7870829,0.7671769,0.7848663,0.7812963,0.77757716,0.7855087,0.79018694,0.77764,0.7797367,0.7762852,0.7710866,0.776933,0.7807549,0.7779056,0.7765778,0.7760546,0.77451503,0.7837577,0.7833398,0.78102064,0.7875125,0.7832856,0.7776924,0.779379,0.7755222,0.7751498,0.78599703,0.78342783,0.77385825,0.7794791,0.78225243,0.7742107,0.7750986,0.78376395,0.7760763,0.7762413,0.77486604,0.7846508,0.78115207,0.7828288,0.7763696,0.77653146,0.77626276,0.7854332,0.7877397,0.7734594,0.7762946,0.77316225,0.7795177,0.7829046,0.7813034,0.77436125,0.77381355,0.7838612,0.7739819,0.77725613,0.7786804,0.7764824,0.78241473,0.78097373,0.7805051,0.78057724,0.7777113,0.7733315,0.7739739,0.7787477,0.77272534,0.7819616,0.7813632,0.7809809,0.7788404,0.7835777,0.7859626,0.7788598,0.77931964,0.77726704,0.7781754,0.78096986,0.7782796,0.7745909,0.781705,0.7753503,0.7804148,0.7890168,0.7797063,0.78481257,0.779214,0.7784027,0.77691275,0.7723401,0.78176373,0.77803195,0.7737514,0.78646094,0.7750302,0.77584285,0.7810685,0.7798776,0.7821602,0.77497834,0.78468215,0.78919274,0.7826811,0.77896184,0.7779575,0.7834418,0.7790793,0.7781945,0.7768219,0.77961785,0.77640265,0.78359044,0.78316706,0.78438157,0.7801882,0.7787064,0.76902604,0.77657485,0.7681329,0.7792865,0.7752741,0.76621026,0.77856517,0.775935,0.7800454,0.77956784,0.7849708,0.77879184,0.7787716,0.7786711,0.7772814,0.775153,0.7732984,0.78586936,0.78012186,0.7788886,0.7806255,0.7730379,0.7843872,0.7784448,0.7863428,0.78114855,0.78299874,0.77747095,0.78080434,0.7853502,0.77189744,0.77833045,0.77681065,0.7817653,0.78477657,0.7846864,0.77639985,0.7809215,0.77827895,0.7747172,0.7778006,0.7707963,0.78348786,0.7858532,0.78135484,0.77466774,0.7756544,0.7809031,0.77811086,0.77731013,0.77641225,0.77905387,0.77914786,0.77621514,0.78277504,0.7755271,0.78490794,0.77856666,0.7769663,0.79300696,0.7758837,0.7782388,0.78536004,0.7770668,0.7903949,0.77950513,0.7780375,0.7872292,0.78094053,0.78306204,0.77961797,0.7824512,0.777847,0.77999437,0.7826281,0.77486247,0.7714886,0.77945125,0.7754061,0.7804816,0.7744413,0.7787647,0.7789751,0.7827325,0.77885354,0.7873466,0.77841663,0.7733856,0.7831665,0.7793349,0.77524394,0.7777733,0.7769333,0.781361,0.7853858,0.7795589,0.77661246,0.786408,0.7827049,0.77942085,0.78389907,0.7748727,0.77406245,0.7761937,0.7771933,0.7758283,0.7745197,0.7733429,0.7736341,0.77129245,0.7814959,0.7857681,0.774799,0.7785006,0.7854439,0.77778435,0.78414154,0.77642494,0.78167415,0.78520703,0.7849272,0.7791904,0.7732329,0.77595234,0.78350216,0.7794434,0.7861937,0.79001105,0.7723426,0.78043514,0.7762926,0.78141993,0.77663416,0.77253556,0.7824306,0.78043956,0.77279866,0.77592075,0.7841182,0.78754324,0.7732861,0.7821407,0.77917,0.7799701,0.77989477,0.7758508,0.7724366,0.7900457,0.78284657,0.7726264,0.77481836,0.7789574,0.7768125,0.7833445,0.775382,0.7778226,0.7752407,0.7851651,0.77862465,0.77516866,0.778367,0.7841229,0.7767366,0.78143746,0.77699995,0.78261614,0.78910893,0.7836498,0.78133184,0.77628964,0.7704671,0.7774269,0.7754824,0.7835808,0.7677049,0.7761766,0.7783166,0.78007656,0.7788467,0.7772411,0.7776933,0.7751136,0.78219646,0.77922297,0.7897972,0.7882712,0.7814982,0.77665263,0.7888565,0.76759434,0.7837684,0.7868249,0.77718735,0.777972,0.78470546,0.78105867,0.77749735,0.7767013,0.7790545,0.7788354,0.7776882,0.7759114,0.7779414,0.7822998,0.78026277,0.78878117,0.77955407,0.78428304,0.77504176,0.7782974,0.79105437,0.78132385,0.7750678,0.7817875,0.7772511,0.7740255,0.7860255,0.769265,0.7776913,0.7779193,0.7832501,0.77556914,0.77452505,0.78138864,0.7856754,0.7789263,0.7810104,0.7821918,0.7732615,0.7794032,0.7811286,0.7778863,0.7788873,0.77777725,0.7833731,0.7747457,0.7708139,0.777771,0.78396314,0.7701615,0.7811958,0.78115046,0.7826751,0.7797312,0.78037983,0.7779271,0.77678126,0.7821185,0.7698435,0.7803158,0.7769417,0.78249824,0.78735435,0.7813098,0.77369344,0.78557765,0.7730653,0.7753513,0.77969784,0.7760872,0.78102726,0.77824014,0.7819022,0.7829467,0.7796644,0.7820623,0.7776206,0.77924347,0.78110945,0.781451,0.7794377,0.78144175,0.77807045,0.7839419,0.7823755,0.77227384,0.78419393,0.7834188,0.77908146,0.77633905,0.7826162,0.7792118,0.7835304,0.7756573,0.77528113,0.78570235,0.7832261,0.7818995,0.7708521,0.78305006,0.7810563,0.78059196,0.7776962,0.7831349,0.7782196,0.7842114,0.78269213,0.77765393,0.77487767,0.78224367,0.7843711,0.7788304,0.7744665,0.7822259,0.77684146,0.7853937,0.7754203,0.78090405,0.7857953,0.783682,0.78558874,0.777187,0.7853024,0.7848676,0.77932215,0.7871795,0.7806465,0.77661693,0.77232033,0.78122437,0.7852784,0.77857876,0.78160113,0.7886727,0.7771472,0.77651423,0.7783864,0.77930194,0.7834405,0.7789965,0.7841707,0.78444856,0.77688855,0.7715968,0.7803279,0.78559303,0.77962095,0.77996176,0.78120655,0.77783257,0.78382653,0.7796862,0.7795891,0.78028095,0.78311354,0.780056,0.778894,0.7746761,0.7822215,0.7762494,0.7745964,0.7792907,0.77627474,0.7779167,0.777261,0.7782374,0.7722422,0.7833549,0.7835215,0.7785662,0.7774375,0.7831967,0.77656364,0.78184175,0.7779644,0.78427494,0.7773722,0.77668035,0.7829334,0.78419423,0.7797131,0.7868457,0.7770101,0.78246737,0.78531873,0.7839247,0.7760696,0.7812647,0.77990985,0.78167844,0.78854555,0.7776812,0.77628267,0.77725226,0.78472954,0.77715695,0.7782369,0.78642434,0.7811801,0.780738,0.78311723,0.77160925,0.77891517,0.78165627,0.7854276,0.78338003,0.77920896,0.7772598,0.77108604,0.78103405,0.7765992,0.7720766,0.7835679,0.7768147,0.77621734,0.78008014,0.7837246,0.7881912,0.782699,0.7753106,0.78271055,0.77693707,0.77317107,0.7839512,0.78227544,0.775777,0.7864472,0.78067744,0.77728647,0.77839386,0.7764749,0.7776216,0.77578974,0.78033936,0.78532386,0.78326124,0.77875054,0.7843097,0.78533995,0.77548754,0.7819749,0.7796785,0.7815889,0.78051466,0.7834789,0.7774688,0.7876621,0.7811887,0.7764959,0.7770856,0.772423,0.7793165,0.7780775,0.7723216,0.7757151,0.7683412,0.7794743,0.78256136,0.78562707,0.7756141,0.78269285,0.78152865,0.7814003,0.78833437,0.7755332,0.778329,0.78587043,0.7766875,0.7822643,0.77830297,0.7807475,0.7794753,0.7882149,0.7854301,0.7826154,0.7779629,0.7719196,0.784478,0.7789345,0.7796954,0.7735997,0.78099835,0.7781515,0.7804977,0.77922875,0.77982795,0.78045183,0.78591126,0.77772117,0.7753813,0.777217,0.7772618,0.7823167,0.78411835,0.778014,0.78089666,0.7741972,0.781493,0.78208536,0.7816305,0.780192,0.7760851,0.77188087,0.7740312,0.7864992,0.7829156,0.78549105,0.775991,0.7700092,0.7799236,0.78307027,0.77669656,0.7900436,0.78602755,0.7778261,0.7813695,0.78887683,0.78097343,0.7798109,0.7842169,0.7875677,0.7827598,0.7760148,0.77981395,0.77522343,0.782965,0.78115594,0.7809017,0.78042376,0.78114706,0.7806954,0.7808565,0.78718925,0.78036374,0.7763088,0.7724112,0.77849,0.77664727,0.7834433,0.7784489,0.78193027,0.78099674,0.78072953,0.7831015,0.7781431,0.77762926,0.7821323,0.7808889,0.7761455,0.78401256,0.7697942,0.7870915,0.77668476,0.7756411,0.78289044,0.7802502,0.7709959,0.78069746,0.7749229,0.7771159,0.7767783,0.7788079,0.77516156,0.7842207,0.7844226,0.777455,0.78419197,0.77813697,0.77778596,0.780705,0.78101176,0.77735996,0.7875207,0.77507365,0.7758622,0.7795597,0.78450805,0.78140265,0.7754048,0.7793019,0.78125554,0.7764194,0.7843621,0.78001434,0.78397274,0.7786161,0.7778101,0.7757354,0.776254,0.7766761,0.78229636,0.7797988,0.7773739,0.78069884,0.7821642,0.779084,0.7754213,0.7823331,0.78194624,0.7811755,0.78147775,0.7775536,0.78520346,0.7765429,0.77825207,0.7692378,0.7834011,0.77397037,0.779325,0.78283167,0.78430015,0.77988684,0.78458095,0.7784594,0.7649781,0.7760346,0.7777915,0.7785736,0.77623844,0.7822465,0.77318996,0.7813667,0.77670044,0.7739187,0.778789,0.7830028,0.77722174,0.78131074,0.76858664,0.782184,0.7840289,0.7766323,0.7762421,0.7692833,0.7857794,0.7834853,0.7823696,0.77878606,0.7836555,0.7866415,0.78414434,0.7813028,0.7826785,0.77966547,0.7827194,0.7829634,0.7750529,0.7715917,0.7807269,0.7805333,0.781161,0.7736318,0.7825762,0.7809564,0.7769607,0.78163934,0.7825751,0.77845246,0.78759503,0.777886,0.7817761,0.7800052,0.7783383,0.77523065,0.783573,0.7694417,0.77919006,0.7816423,0.7758209,0.78300506,0.7897666,0.77992177,0.7822607,0.7779629,0.77567357,0.7755758,0.78272307,0.77841824,0.7901413,0.7774173,0.78151447,0.7803005,0.7782088,0.78431225,0.76835257,0.77160954,0.78291917,0.7772296,0.77296317,0.77803516,0.77797365,0.7754601,0.77419543,0.78882045,0.78117263,0.78103024,0.7798103,0.7717395,0.78324795,0.78583634,0.77902037,0.7825515,0.7771913,0.7723212,0.77414185,0.7797846,0.77392936,0.7814221,0.78429383,0.77581006,0.778628,0.78163344,0.7730786,0.7803465,0.7807924,0.778786,0.7790952,0.7806983,0.7868723,0.7765601,0.7749925,0.7782885,0.7784741,0.7712184,0.7782671,0.78400844,0.77954227,0.77787745,0.776307,0.7787615,0.7733607,0.78101325,0.77983356,0.77730614,0.77430016,0.7809046,0.7814914,0.7759755,0.7726646,0.7822976,0.7846849,0.77388036,0.7730232,0.78146344,0.78487635,0.7737703,0.77743113,0.78045386,0.7779638,0.7782484,0.77582586,0.77648216,0.7761547,0.7817511,0.7777993,0.7772998,0.77635,0.7805835,0.7778423,0.7772475,0.775712,0.7820798,0.78524995,0.7805459,0.78273755,0.78240687,0.78203756,0.7802302,0.78017735,0.7775829,0.7822135,0.7787129,0.7833229,0.775801,0.7767111,0.777014,0.78072065,0.77531654,0.77842903,0.7793353,0.77870226,0.77491575,0.7735913,0.7737003,0.7827611,0.7823501,0.7769886,0.78507245,0.7808875,0.7711921,0.7801824,0.7829942,0.7769046,0.78190154,0.7858634,0.775982,0.7854577,0.7762131,0.7781337,0.7791589,0.7823954,0.77930146,0.78258634,0.7775027,0.777937,0.77385765,0.78551525,0.7788822,0.7768403,0.7861659,0.7832831,0.7738285,0.77876,0.7770491,0.7744423,0.788083,0.7797311,0.77546006,0.7781737
