0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1136984,1.1075314,1.1080668,1.1064287,1.111003,1.1064988,1.1042137,1.1027831,1.1037488,1.1073238,1.1074835,1.101277,1.105405,1.1075777,1.1109571,1.1082487,1.1133311,1.0995392,1.1146598,1.1123227,1.1087638,1.113311,1.105916,1.1071233,1.1077718,1.1110374,1.1001085,1.1061853,1.1089072,1.1121848,1.112795,1.1100391,1.1087574,1.1069852,1.1050848,1.110171,1.1105665,1.1140084,1.1119577,1.1077641,1.101082,1.1067228,1.109006,1.1126943,1.106371,1.1036706,1.1035548,1.1090128,1.1126641,1.1149447,1.1066992,1.1177452,1.1110591,1.1200159,1.110331,1.1105396,1.1055056,1.1064384,1.1127064,1.1072464,1.1110114,1.1114627,1.1099215,1.103414,1.1088886,1.1077571,1.111674,1.1080537,1.1064643,1.1041694,1.1132613,1.1074659,1.1090307,1.1030164,1.107535,1.1178715,1.1016475,1.1086186,1.1076734,1.1102238,1.1092842,1.1130435,1.1036404,1.1079375,1.1044499,1.1022774,1.1053334,1.1104398,1.1101066,1.1091387,1.1043537,1.1078206,1.109238,1.1024933,1.1082757,1.1107042,1.112121,1.1109655,1.1028408,1.1015476,1.1100732,1.1053319,1.113217,1.1039661,1.1019777,1.1143925,1.1020566,1.1091521,1.113552,1.1063651,1.1002214,1.1029955,1.1130949,1.1144805,1.1116588,1.1053926,1.1055878,1.1090186,1.1123708,1.1122739,1.1055734,1.1065062,1.1038107,1.1055632,1.1109862,1.1106713,1.1018704,1.1068038,1.1063641,1.1076767,1.1050189,1.1105407,1.1027943,1.1093127,1.1098341,1.1034682,1.1105766,1.1057682,1.1018485,1.1058824,1.111239,1.1069554,1.1051044,1.106359,1.1072912,1.1061991,1.1127951,1.1127341,1.109845,1.1155859,1.1141206,1.1179187,1.1091009,1.1037191,1.1046671,1.1085848,1.1101434,1.1019105,1.1122502,1.1069558,1.1118436,1.1009009,1.1039776,1.1113746,1.1091644,1.1106654,1.1090952,1.1099857,1.114257,1.1138232,1.1061019,1.1117154,1.1095114,1.1114477,1.1103951,1.1144108,1.1123205,1.1067009,1.1035603,1.1071036,1.1095878,1.1086928,1.1078081,1.1133506,1.1059076,1.1099168,1.1135715,1.1108775,1.1117707,1.1134616,1.1020299,1.1042398,1.111141,1.1008391,1.1067563,1.1076064,1.0984534,1.105798,1.1089923,1.1094145,1.1044182,1.1116841,1.1120659,1.1018275,1.1042826,1.1040082,1.1080127,1.1079131,1.1132165,1.1099479,1.1097846,1.1060952,1.1088601,1.1137578,1.1115069,1.1091508,1.1116385,1.1119958,1.1057006,1.1151527,1.1153883,1.1001011,1.1103631,1.1071683,1.1082904,1.1144323,1.1126161,1.1049718,1.1102363,1.1070681,1.1021416,1.1136625,1.1037222,1.1081401,1.1145245,1.1085466,1.1125051,1.1094168,1.1142375,1.1065935,1.1086046,1.1071771,1.1113085,1.1009034,1.1098341,1.1094432,1.1032532,1.1115841,1.1104404,1.1082343,1.1105251,1.1044211,1.109263,1.1120211,1.1064754,1.1184663,1.1033405,1.104957,1.1121862,1.1076735,1.1109927,1.1149293,1.1070492,1.1064751,1.1102409,1.1018523,1.1016814,1.1033715,1.1073573,1.1018398,1.1058909,1.1038543,1.1114508,1.1125427,1.110014,1.1030358,1.111598,1.1088254,1.1025596,1.1081681,1.1106732,1.104667,1.1082727,1.1042048,1.1055267,1.1104149,1.112335,1.1031574,1.1099733,1.1191295,1.1122952,1.1131793,1.1122472,1.1057298,1.1041863,1.1106132,1.1129785,1.1104487,1.1051009,1.1038179,1.1084113,1.1113162,1.117355,1.1108041,1.1076899,1.1101089,1.1100028,1.111807,1.1128104,1.1075121,1.111159,1.1147584,1.1073645,1.1060247,1.0984129,1.1142133,1.1075325,1.1095054,1.1115491,1.1017364,1.1070684,1.1079955,1.1119872,1.1031216,1.1137401,1.1102859,1.1059304,1.0998209,1.1062465,1.1151344,1.1125984,1.1042255,1.1087966,1.1179157,1.1080874,1.1098136,1.1031748,1.1041294,1.1153733,1.1147039,1.1062614,1.104346,1.107425,1.1055788,1.1125313,1.1031804,1.1081482,1.1013365,1.1080911,1.1067294,1.1005791,1.1086661,1.117929,1.1080326,1.107354,1.1039058,1.101352,1.1116085,1.1118226,1.1078253,1.1071707,1.1030576,1.1036263,1.1102324,1.1076216,1.0999796,1.1038125,1.1002876,1.1129982,1.1058155,1.1084764,1.1111498,1.1091284,1.1122152,1.110287,1.1094403,1.1201317,1.1036446,1.1058954,1.1143229,1.1040804,1.1114053,1.1119132,1.1043129,1.1071993,1.1091353,1.112193,1.1112142,1.102846,1.1076165,1.1052357,1.1054285,1.1064517,1.1088961,1.1131322,1.1083586,1.1129277,1.1095762,1.1118863,1.1069199,1.1098216,1.111764,1.1163132,1.1065013,1.1026533,1.1084605,1.1047446,1.1132568,1.1005069,1.112785,1.1046642,1.1077154,1.1062958,1.1043463,1.1088364,1.1169449,1.1056437,1.1046479,1.1073407,1.1050593,1.1083741,1.1142235,1.103969,1.1017638,1.1070027,1.1139221,1.1103252,1.1029017,1.1062686,1.1103551,1.1049125,1.1100363,1.1106157,1.1099243,1.1091526,1.1074768,1.1089715,1.1044734,1.1113731,1.1064767,1.1023517,1.1044781,1.1095148,1.1170409,1.1096798,1.1057286,1.114401,1.104055,1.107411,1.1079361,1.1019597,1.1113539,1.10678,1.114384,1.1109434,1.1140847,1.1124443,1.1109915,1.1067317,1.109272,1.1062435,1.1107332,1.1063026,1.1061728,1.1120477,1.1098135,1.1022456,1.1098613,1.1105179,1.1076154,1.1063343,1.1099564,1.1058509,1.1083789,1.1062468,1.096251,1.1139059,1.1095698,1.1129773,1.1038018,1.1075495,1.107321,1.1120182,1.1067992,1.1050885,1.1010317,1.1136416,1.114339,1.1049379,1.1035591,1.1095771,1.1109949,1.1118356,1.1047254,1.1130573,1.0957208,1.1086264,1.101884,1.1073399,1.1067401,1.1096095,1.113708,1.1137909,1.1163436,1.1102344,1.1063726,1.117384,1.1093335,1.1027176,1.1036726,1.1079373,1.1074797,1.1120493,1.1166437,1.1180893,1.1079962,1.0999264,1.1056515,1.1108052,1.1132916,1.104654,1.1132157,1.1116196,1.1067373,1.1057376,1.1048685,1.1115022,1.1113125,1.1103578,1.1046312,1.1081718,1.1111654,1.1104904,1.1086035,1.1085883,1.1121958,1.1127027,1.1165563,1.1004597,1.1074799,1.1029031,1.1033273,1.1067115,1.1100693,1.1073472,1.1047667,1.1087373,1.103522,1.1080705,1.1121634,1.1093508,1.1083776,1.1105008,1.1075628,1.1070571,1.1093788,1.1134087,1.1076485,1.1064776,1.10982,1.1118907,1.1087676,1.1162951,1.1041266,1.1067275,1.1130774,1.1107969,1.1035792,1.1138527,1.1113063,1.106674,1.1114734,1.1053578,1.1055225,1.1152339,1.1068178,1.1052579,1.1041675,1.1128368,1.1069689,1.104579,1.1063485,1.1043203,1.1116334,1.1150367,1.1137232,1.1045073,1.1014488,1.109839,1.1025673,1.1090083,1.1080709,1.1032413,1.1113766,1.1060047,1.106455,1.1030613,1.110961,1.1108708,1.1077766,1.1056471,1.108527,1.113049,1.1066537,1.1166718,1.1067507,1.1123807,1.110439,1.1102008,1.1028681,1.1049868,1.104788,1.1026547,1.1077893,1.1019601,1.111289,1.1119416,1.1075526,1.1098413,1.1210247,1.1110954,1.1098952,1.1064086,1.1066871,1.1082727,1.1040415,1.1107832,1.105543,1.1111867,1.1127197,1.1055849,1.0987185,1.1088755,1.1041359,1.1054928,1.1051536,1.1023228,1.1076006,1.1137217,1.1108438,1.1009434,1.1099207,1.1104622,1.1088593,1.1094897,1.1065507,1.1107446,1.1067928,1.1069367,1.107364,1.1040304,1.1042366,1.1112233,1.1165568,1.1101264,1.1122241,1.1094426,1.1062012,1.1064847,1.1068249,1.1126788,1.1040745,1.1074015,1.1122144,1.1081003,1.0995519,1.1091355,1.1079366,1.1142098,1.1114839,1.1078452,1.1048589,1.1091778,1.1124706,1.1069914,1.1067084,1.1103677,1.1123649,1.103809,1.1134862,1.1069865,1.1141219,1.1054889,1.1006466,1.1070883,1.1084179,1.1161091,1.1030812,1.1076181,1.0979416,1.1032368,1.1150817,1.1031563,1.1108043,1.107651,1.106699,1.1121284,1.1185822,1.11889,1.1041546,1.1102029,1.1133118,1.1127985,1.1140702,1.1088367,1.106187,1.1058568,1.1073205,1.1080106,1.1122638,1.1096237,1.108043,1.1164006,1.1077212,1.1077193,1.1065681,1.106871,1.1126667,1.1053925,1.1072843,1.1095046,1.1109576,1.1108214,1.1098129,1.1041621,1.1059365,1.1128936,1.1136724,1.1094025,1.1050178,1.1077036,1.1057662,1.1111028,1.1084057,1.1069759,1.1041926,1.1075842,1.1021535,1.1066166,1.1082801,1.1065941,1.1017532,1.1072611,1.1089633,1.1092131,1.1103902,1.1089362,1.1166388,1.10614,1.1083895,1.1081096,1.1128433,1.1069643,1.1084086,1.1143174,1.1066657,1.1068678,1.1174638,1.1108998,1.1013751,1.1066238,1.1082497,1.1093628,1.1088737,1.1106663,1.1122751,1.1099836,1.1085333,1.1047456,1.1098189,1.104535,1.1079524,1.1098778,1.103994,1.1038431,1.1094558,1.111746,1.0991237,1.1139354,1.1082962,1.1112964,1.1155345,1.108856,1.1170446,1.1093118,1.105007,1.1071931,1.1109877,1.1062075,1.1086735,1.1080072,1.1066363,1.1103747,1.1121237,1.1126337,1.100204,1.1095759,1.105989,1.1172454,1.1074852,1.1123217,1.1028157,1.1068621,1.1040186,1.1058438,1.113156,1.1110698,1.1046134,1.1064296,1.1086003,1.1041542,1.1119965,1.1062403,1.1124763,1.1049063,1.1139908,1.1088996,1.1111075,1.112003,1.1097469,1.1117241,1.1061352,1.1069156,1.1116587,1.104778,1.1074055,1.1092458,1.1049811,1.1102161,1.1096046,1.1105297,1.1057671,1.1058755,1.1152705,1.109764,1.1040218,1.1114596,1.1095383,1.1090854,1.1123469,1.1080717,1.1092271,1.1083841,1.1054058,1.112046,1.1103681,1.0978645,1.1057423,1.1043682,1.107166,1.1106014,1.1116472,1.1084452,1.1118662,1.1046996,1.1097535,1.1119425,1.1096513,1.1098713,1.1130639,1.105671,1.1036457,1.1088743,1.1036592,1.1100646,1.1005256,1.1025927,1.106023,1.1116182,1.1009189,1.1093339,1.1109104,1.1061141,1.1096936,1.1097227,1.1103247,1.1121439,1.1095438,1.0988995,1.115001,1.1088119,1.1138896,1.1071236,1.1101353,1.1062095,1.1019009,1.1100668,1.1033237,1.1045119,1.1080987,1.104633,1.1082851,1.107966,1.1036731,1.1104624,1.1149981,1.1044675,1.1074183,1.1127944,1.1137725,1.1014105,1.1017165,1.1032963,1.1082205,1.1040926,1.1147046,1.1021324,1.1050831,1.1074103,1.1059091,1.112053,1.1025591,1.1101532,1.1121688,1.1116959,1.1017271,1.103192,1.1105781,1.10754,1.1038295,1.1086179,1.1109554,1.1082885,1.1026086,1.1098646,1.1147707,1.1067048,1.1099651,1.1094321,1.1016269,1.1107235,1.1037364,1.0996482,1.1024921,1.1081308,1.1070272,1.1086382,1.1044705,1.1041416,1.1067204,1.1067061,1.1088926,1.1119695,1.1072817,1.1147053,1.1060001,1.11316,1.1125767,1.1137029,1.1095383,1.1063005,1.1066669,1.1131779,1.1156138,1.1039879,1.1108576,1.1042709,1.1075621,1.1085428,1.1108742,1.1098753,1.1112503,1.1069173,1.1026417,1.1097765,1.105627,1.1088042,1.1033747,1.1107051,1.1112888,1.1018994,1.1035217,1.1116313,1.1083883,1.1118042,1.1098063,1.1091672,1.1094182,1.1024103,1.1075209,1.1024885,1.112294,1.1077578,1.1112527,1.1022805,1.1058105,1.0960422,1.1106954,1.1117269,1.1047707,1.1109873,1.1110736,1.1038632,1.1011615,1.1049241,1.1031674,1.1138399,1.1085966,1.1087579,1.1041368
