1.0672337,1.0655941,1.0569402,1.0572511,1.056601,1.0627886,1.0630841,1.0615402,1.0523272,1.0616217,1.0582554,1.0636517,1.0630292,1.0590808,1.0607738,1.0643191,1.0606357,1.0616345,1.0636737,1.0569515,1.0629362,1.0599113,1.0620174,1.0652095,1.0624152,1.0571733,1.0615098,1.0621341,1.0621759,1.0624989,1.0659586,1.0553553,1.062495,1.0558515,1.050449,1.0635513,1.0628506,1.0658804,1.0615499,1.0683184,1.05447,1.0575705,1.0664772,1.063136,1.0520426,1.0661583,1.0622075,1.0636101,1.0576909,1.0636286,1.0598476,1.0712562,1.0665203,1.0629057,1.062846,1.0570725,1.0604827,1.0608485,1.0612503,1.0619875,1.0592624,1.0660301,1.0662172,1.0626951,1.0613827,1.064998,1.0661207,1.0686969,1.0560243,1.0581076,1.066977,1.0588229,1.061914,1.0592487,1.0548557,1.0660115,1.0640801,1.0648903,1.0627497,1.0611016,1.0683734,1.0685428,1.059819,1.0592204,1.0609647,1.0540702,1.0635471,1.0611475,1.0700953,1.0706127,1.0575272,1.0672303,1.0635115,1.0595084,1.0599045,1.0660394,1.0667458,1.0588452,1.055014,1.0611528,1.0675755,1.0611802,1.0666125,1.0591351,1.0646346,1.0659919,1.0625553,1.0600294,1.0675437,1.055343,1.0570036,1.0678856,1.0615671,1.0634788,1.0607579,1.0521004,1.056352,1.0662912,1.0614715,1.0682507,1.0600176,1.057411,1.0588745,1.0581547,1.0662616,1.0648398,1.0631255,1.0553653,1.0561576,1.065052,1.0614061,1.0642545,1.0605462,1.0649014,1.0575985,1.0614626,1.0638676,1.0602121,1.0621129,1.0627588,1.0639259,1.0634514,1.0628195,1.0603387,1.0607314,1.0582803,1.0601188,1.0652124,1.0634881,1.0653678,1.0712805,1.0608842,1.0580273,1.0580987,1.0626926,1.053329,1.0658178,1.0569041,1.0631505,1.0646756,1.0599877,1.0624907,1.059894,1.0527668,1.0628049,1.0624199,1.0589701,1.0638324,1.0660727,1.0596601,1.0609275,1.0606862,1.063608,1.0673165,1.0656116,1.0645411,1.0600961,1.0596519,1.0602959,1.0567955,1.0676447,1.0658406,1.0627115,1.0701659,1.0650535,1.0645536,1.05798,1.0645893,1.0586919,1.0646582,1.0474398,1.0542805,1.0648664,1.0538044,1.0595651,1.0598747,1.0553504,1.0550431,1.0552512,1.0652583,1.0554746,1.0636129,1.0623587,1.063445,1.058627,1.0580997,1.0621533,1.0561943,1.0602393,1.0615116,1.0581766,1.0550946,1.0608929,1.0655353,1.060005,1.058237,1.0654304,1.0622315,1.0599406,1.0622321,1.0653634,1.0577928,1.0569884,1.0652062,1.0635731,1.0621057,1.0624433,1.0575458,1.0666188,1.0547975,1.056224,1.0607542,1.0589497,1.0640873,1.0598915,1.0702571,1.0650562,1.0694672,1.0624675,1.0595539,1.0534427,1.0606927,1.0632306,1.0597563,1.0690973,1.0632938,1.0544327,1.0678153,1.0681422,1.0621806,1.0639654,1.0683573,1.0658036,1.0655811,1.0666739,1.0627466,1.0615842,1.0574529,1.0683864,1.0581828,1.0621848,1.0640566,1.057255,1.0600059,1.0656519,1.0583438,1.0631839,1.0564585,1.055933,1.058951,1.0633755,1.0622694,1.0671473,1.0714854,1.0616777,1.0600011,1.0626146,1.0641525,1.0596906,1.0579922,1.0640793,1.0634226,1.0527391,1.05237,1.0620414,1.0627415,1.0649031,1.0616341,1.0624558,1.0625048,1.063239,1.0634305,1.0579277,1.0566298,1.0632524,1.0566915,1.0619496,1.0607874,1.0557123,1.0675571,1.0627782,1.064541,1.0611752,1.0565501,1.0600083,1.0619016,1.057407,1.0638587,1.0656526,1.0611608,1.0641026,1.058721,1.0554453,1.0553644,1.0515301,1.060677,1.0567926,1.0534607,1.0636197,1.0574038,1.0592114,1.0650016,1.0663239,1.064938,1.0593315,1.0651891,1.0544862,1.0530102,1.059314,1.0651973,1.0640042,1.0573716,1.0565435,1.0636832,1.0580882,1.0599486,1.0594417,1.0579134,1.0617054,1.064185,1.0611162,1.0541353,1.0566856,1.0556518,1.0559419,1.0661541,1.0650477,1.0639127,1.0539296,1.0544317,1.0571278,1.0571578,1.064504,1.0609072,1.0635444,1.0636587,1.058155,1.0659338,1.0661553,1.0587195,1.0664814,1.0629039,1.0663918,1.0566607,1.0535932,1.0624322,1.0539277,1.0601497,1.0673177,1.0544976,1.0616523,1.0617121,1.0597823,1.0713946,1.0638639,1.0629321,1.0651046,1.0615852,1.0579538,1.0657979,1.0580767,1.066887,1.0638807,1.0615257,1.0610676,1.0590496,1.0591352,1.0585161,1.0606465,1.0597862,1.0526755,1.0614861,1.062163,1.0579846,1.0618865,1.065366,1.063044,1.0592564,1.0579696,1.0592406,1.0686364,1.0567039,1.0655179,1.0575033,1.0609748,1.0593599,1.0622184,1.0616459,1.0538164,1.0583717,1.0624366,1.0584688,1.0624776,1.0601007,1.0603657,1.0625592,1.0515854,1.0571238,1.0652738,1.062701,1.049317,1.0648878,1.0564489,1.0625504,1.0602194,1.0621177,1.0601603,1.0589827,1.0573621,1.0661945,1.0539019,1.0606207,1.0704851,1.0632185,1.0572302,1.0657023,1.0594624,1.0621986,1.065324,1.0627291,1.0620992,1.0600646,1.0632509,1.0686612,1.0632032,1.0573283,1.0613139,1.0605958,1.0563233,1.063673,1.055451,1.0633026,1.0546353,1.0566443,1.062492,1.0690255,1.0647652,1.0686224,1.0648186,1.0601208,1.0619859,1.0590748,1.0591617,1.0607026,1.0589554,1.0637996,1.0590608,1.0628873,1.0664718,1.0565331,1.0620856,1.0646025,1.0611258,1.0656409,1.06048,1.0567461,1.0705223,1.0614959,1.0633389,1.0629889,1.0617262,1.0603398,1.0613126,1.057632,1.060025,1.0533047,1.0572113,1.0617565,1.0634437,1.0565627,1.0622778,1.0609665,1.0633801,1.0568026,1.065266,1.0542661,1.0632534,1.0591979,1.0673951,1.0661266,1.0621924,1.0660789,1.0633143,1.0633905,1.0617195,1.0591619,1.0719148,1.0660803,1.0675962,1.06451,1.0598844,1.0644901,1.0628555,1.0695109,1.0694987,1.0615088,1.0583591,1.0600853,1.0630561,1.0565112,1.0615335,1.0702665,1.0653039,1.0652814,1.061261,1.0626608,1.0633817,1.0614032,1.059693,1.0619948,1.0631456,1.056801,1.0575106,1.0600486,1.0537018,1.062934,1.060876,1.0639343,1.0585805,1.063363,1.0602487,1.0538193,1.0606182,1.0616726,1.0614327,1.0560231,1.0642637,1.0618895,1.0626804,1.0596855,1.0599064,1.0578799,1.0607713,1.0580186,1.0658835,1.0679498,1.063708,1.0627569,1.0654078,1.0590714,1.0641432,1.0667727,1.0536388,1.0671967,1.0607412,1.0685203,1.0619514,1.0575358,1.067166,1.0629845,1.0669258,1.061256,1.0587133,1.0627466,1.0582772,1.0618532,1.0601449,1.0655618,1.065344,1.0564572,1.0641471,1.0587935,1.0593306,1.062318,1.0642877,1.0611906,1.0565876,1.0566586,1.064982,1.061033,1.0548607,1.0629199,1.0616635,1.068259,1.0615087,1.0629697,1.0624726,1.0594956,1.0669358,1.0597755,1.0569496,1.0615919,1.0655806,1.0585395,1.068158,1.0676231,1.0575083,1.0611885,1.0683593,1.057318,1.0639917,1.0606824,1.0622357,1.063173,1.055894,1.0688573,1.0583564,1.0606236,1.0585023,1.073365,1.0595421,1.0621071,1.0623678,1.0650573,1.0676897,1.0593361,1.0656713,1.0568447,1.0599167,1.0587069,1.069171,1.0578552,1.0610636,1.0610942,1.0618302,1.05462,1.0583953,1.0594889,1.0639919,1.05726,1.0576403,1.0538235,1.0611701,1.0600998,1.061599,1.0614613,1.0624822,1.0614823,1.0604312,1.0619427,1.0541925,1.0482174,1.0623378,1.0630502,1.0580784,1.0632045,1.0692496,1.0578102,1.0612053,1.0516208,1.058387,1.0603737,1.0619403,1.0577041,1.0508497,1.0616771,1.0606353,1.0606086,1.0552825,1.0577576,1.0663474,1.0545162,1.0670819,1.0622315,1.060628,1.0573362,1.0625371,1.0715783,1.0563277,1.0663486,1.0593541,1.0653855,1.055965,1.0590255,1.0596724,1.0717572,1.0698552,1.0601875,1.0587829,1.0580378,1.0654297,1.06373,1.0596558,1.055184,1.0543526,1.0601964,1.0694642,1.0704373,1.0642926,1.0605934,1.065577,1.0648232,1.0672048,1.0564252,1.0572823,1.0566837,1.063088,1.0646013,1.0670141,1.0600181,1.0613279,1.0582978,1.0616738,1.0638113,1.060893,1.0624863,1.0612181,1.0656269,1.0593067,1.0654708,1.0636889,1.0613321,1.0567771,1.066347,1.057102,1.0633911,1.0596465,1.0635484,1.0593482,1.0568014,1.0616307,1.062328,1.0605251,1.0599804,1.0622369,1.0685067,1.0612249,1.0557317,1.0575525,1.0610603,1.0565763,1.0533863,1.0622962,1.0645154,1.0568227,1.0647839,1.0662379,1.0618479,1.0648469,1.0578798,1.0575517,1.0572459,1.0620538,1.0692371,1.0632577,1.0600221,1.059427,1.0620658,1.0664301,1.0605363,1.0668436,1.0571107,1.0588658,1.0595767,1.0681031,1.063455,1.0637193,1.0716076,1.0578226,1.0653837,1.0567297,1.0682954,1.0663202,1.0604845,1.0617609,1.0570133,1.0620463,1.0644569,1.0571878,1.0616859,1.0602558,1.0675695,1.0601592,1.0707582,1.0659347,1.0584905,1.0602441,1.0633837,1.0634655,1.0651846,1.0576284,1.0621673,1.0637982,1.0630442,1.0648135,1.0621039,1.0627674,1.056598,1.0617781,1.0616615,1.0600832,1.0522636,1.0584863,1.061721,1.0610152,1.0572453,1.0671148,1.0608466,1.0630542,1.0599773,1.0638807,1.0636767,1.056608,1.0719297,1.0625277,1.0641458,1.0664934,1.0642008,1.0637144,1.0646323,1.0647815,1.0588967,1.0611933,1.063958,1.0615499,1.0582091,1.053341,1.0610957,1.0581474,1.0710411,1.067873,1.0654483,1.0552281,1.0621433,1.0617568,1.0500776,1.061359,1.0510198,1.0607206,1.0548979,1.0680866,1.0656592,1.0586115,1.0590982,1.0579703,1.0575279,1.04713,1.0641309,1.056875,1.0652119,1.0617844,1.0657716,1.0608047,1.0607072,1.0573177,1.0592948,1.0626446,1.0651798,1.066317,1.0661186,1.0596498,1.0633483,1.0581189,1.0567752,1.0648798,1.0601912,1.0536834,1.0561928,1.0608962,1.0658332,1.0655289,1.0675935,1.0580724,1.0622059,1.0683874,1.0654485,1.0620824,1.0589619,1.0615548,1.0643594,1.0598056,1.0673188,1.0588887,1.0641301,1.061831,1.048588,1.0613781,1.062383,1.0630999,1.0619723,1.0595549,1.0601457,1.0622836,1.0627598,1.0564299,1.0675912,1.05521,1.064357,1.0589324,1.0609792,1.0560591,1.0531485,1.0605994,1.0655913,1.0566828,1.062249,1.0551755,1.0620633,1.05751,1.0599937,1.061248,1.0616231,1.0564739,1.0588974,1.068908,1.0686479,1.0644972,1.0570478,1.0624022,1.0587505,1.0613528,1.0656565,1.0694319,1.0586766,1.0638586,1.0652986,1.0582448,1.0649005,1.0660295,1.0577691,1.0604941,1.0597283,1.0580202,1.0627762,1.0621117,1.0629442,1.0581794,1.0541312,1.0630609,1.0624504,1.0584669,1.0615946,1.0603483,1.0648308,1.065729,1.0645926,1.0585498,1.0591598,1.0713092,1.0615044,1.0556605,1.0647027,1.0631431,1.0649343,1.0586828,1.0557357,1.0613881,1.0646405,1.0649061,1.0647625,1.0614514,1.0582689,1.0562403,1.0459906,1.0658544,1.0531894,1.0625575,1.0533787,1.0634192,1.0595741,1.0564836,1.0553966,1.0610225,1.0597757,1.0647163,1.061553,1.0656434,1.0628766,1.0577453,1.060122,1.0578429,1.0670134,1.056155,1.060901,1.0603375,1.0653336,1.0579926,1.0572152,1.0644883,1.0617754,1.0588136,1.0634842,1.0612875,1.059094,1.0620635,1.0560594,1.0709527,1.0620525,1.0704478,1.0594226
