1.2156676,1.2138774,1.2094382,1.2177,1.2052169,1.211906,1.2029513,1.2066115,1.2054555,1.2090253,1.2093515,1.1984279,1.2117764,1.2040162,1.2095194,1.210512,1.2056507,1.2026798,1.2112881,1.2159492,1.212386,1.2108134,1.2053709,1.2034236,1.2103555,1.2123822,1.2012501,1.211475,1.2127762,1.2068341,1.2096446,1.2069438,1.2071992,1.213542,1.2092174,1.2101097,1.2110652,1.210274,1.2096825,1.2128593,1.215878,1.2138188,1.2095332,1.2057042,1.2058423,1.205722,1.2051847,1.2023258,1.2090101,1.2058543,1.2068459,1.2098079,1.2165484,1.2113485,1.2126244,1.2133496,1.2153476,1.2077078,1.2080349,1.1998931,1.2109491,1.2122226,1.211748,1.2065374,1.2046939,1.2140073,1.2151784,1.2018551,1.21457,1.20206,1.2059071,1.2060318,1.2120591,1.2099046,1.2093674,1.2113254,1.2069628,1.2095653,1.2139299,1.2065756,1.2115598,1.2092562,1.2139691,1.2115176,1.2143389,1.2123264,1.2084745,1.2117803,1.2099822,1.2139279,1.205799,1.2129065,1.2099121,1.2095504,1.2131717,1.2130282,1.211309,1.2113469,1.2098501,1.2133281,1.2069322,1.2081361,1.211739,1.2117825,1.2128074,1.2104493,1.2119769,1.2121817,1.2192647,1.2124987,1.2142346,1.2057682,1.2172933,1.2143424,1.2177941,1.2130686,1.2076344,1.2046076,1.2093307,1.2213969,1.2045103,1.206637,1.2097282,1.2132665,1.2184676,1.2046657,1.2029831,1.2100677,1.2112935,1.2148747,1.2043302,1.213823,1.2156292,1.2138678,1.2103777,1.2030859,1.2094806,1.2106106,1.2097518,1.2093564,1.2068146,1.2074313,1.2124958,1.2057225,1.2110823,1.2172489,1.2106388,1.2098972,1.2059685,1.2094525,1.2089696,1.2107847,1.2186869,1.2109587,1.2096968,1.2115479,1.207737,1.2082087,1.2159536,1.2135576,1.2181147,1.2094213,1.2104373,1.211236,1.2130395,1.2077141,1.212502,1.2117254,1.211784,1.2112446,1.2123396,1.2170871,1.2102135,1.2092079,1.2039965,1.200411,1.2116562,1.2112952,1.2148048,1.2121398,1.2052672,1.2095573,1.2050669,1.2044606,1.210598,1.2120558,1.218352,1.2097509,1.2124313,1.2120486,1.2094266,1.2029566,1.2153108,1.2062123,1.212136,1.2107989,1.2064776,1.2071012,1.2107813,1.2090385,1.2172565,1.2025261,1.2067571,1.2079997,1.2052063,1.2103895,1.2141751,1.202618,1.2127464,1.2072437,1.2130761,1.2108177,1.2104101,1.2142459,1.2164818,1.2108678,1.2092618,1.2101434,1.2044897,1.2078451,1.2099285,1.2164124,1.2160726,1.2111225,1.2091312,1.2078995,1.2138792,1.2087407,1.2144834,1.2003641,1.2087423,1.2136735,1.2127355,1.2249496,1.2141187,1.2127893,1.2127966,1.2149526,1.2104702,1.2033921,1.2122133,1.2069271,1.20276,1.2047293,1.210248,1.2118223,1.2129037,1.212482,1.2098857,1.2083768,1.215288,1.2125635,1.2167089,1.2145094,1.2097771,1.2098291,1.2065948,1.210847,1.2117242,1.2069076,1.2096442,1.2142705,1.2053748,1.2083356,1.2070249,1.2129523,1.211713,1.2127011,1.2074136,1.210663,1.2026962,1.2035265,1.2080646,1.2113785,1.2175913,1.2136544,1.2140634,1.21039,1.208636,1.1989862,1.2017562,1.2031173,1.2146302,1.2140229,1.2056673,1.2066958,1.2006633,1.2084676,1.2076548,1.2146325,1.2078207,1.2115545,1.2114687,1.2091539,1.2055831,1.2107532,1.2087193,1.2082418,1.2086217,1.2030991,1.2158216,1.2083795,1.2173889,1.2093818,1.2099231,1.2122496,1.2133865,1.2166909,1.2128291,1.2101552,1.2119058,1.2112358,1.1981294,1.2007432,1.2096915,1.2162824,1.208552,1.2145259,1.2032559,1.2126701,1.2075884,1.2152207,1.2147768,1.2104393,1.2126683,1.2147837,1.2055784,1.2078265,1.2111825,1.2106326,1.2079334,1.2111458,1.2103353,1.2127179,1.2114784,1.2011497,1.2047237,1.215017,1.2094045,1.2110713,1.2080982,1.2014292,1.2126509,1.2124637,1.2124326,1.2058134,1.2121816,1.2150723,1.2109395,1.2142471,1.2040913,1.2020044,1.2065785,1.2072715,1.2105949,1.2056997,1.2114806,1.2036034,1.2118558,1.2115784,1.20569,1.2065479,1.2153354,1.2109474,1.2077656,1.2110226,1.2068613,1.2096688,1.214463,1.2174754,1.2120852,1.2155316,1.2119497,1.2059958,1.2080423,1.2085097,1.2126364,1.2120885,1.2076775,1.2117543,1.212415,1.2125823,1.2073365,1.2144057,1.1999776,1.20468,1.2117255,1.2112733,1.2143689,1.2110726,1.20761,1.2090878,1.204431,1.2071424,1.2093067,1.2095344,1.2085927,1.2127639,1.210829,1.2093061,1.2067612,1.2100229,1.2170336,1.2097249,1.2060909,1.2061979,1.212278,1.2071564,1.2066469,1.2119882,1.213075,1.2097665,1.2130072,1.2100484,1.2116563,1.2082505,1.205646,1.2106066,1.205133,1.205396,1.2109169,1.2150874,1.2162731,1.2140636,1.2042869,1.207768,1.2119186,1.203074,1.2111036,1.2036616,1.2087095,1.2085099,1.2103451,1.2114385,1.2034746,1.2122984,1.2174476,1.2066345,1.2105834,1.2070822,1.2057006,1.209044,1.2068485,1.2116419,1.217374,1.2095615,1.2116483,1.211302,1.2113069,1.2170935,1.206994,1.2071173,1.2118837,1.2095045,1.2070285,1.2056888,1.2090672,1.2106159,1.2117308,1.2101303,1.2101626,1.209399,1.2107881,1.211941,1.2147174,1.2124273,1.204452,1.2108332,1.2136817,1.2084291,1.2095425,1.2096258,1.2102872,1.2078296,1.2078203,1.2114877,1.2088606,1.2082939,1.2074184,1.2018338,1.2087373,1.2175456,1.2153752,1.212,1.2048988,1.2043219,1.2162945,1.2082796,1.2108766,1.2065461,1.208985,1.2121472,1.2118767,1.2168789,1.2125152,1.212683,1.2105103,1.20965,1.2145003,1.2167222,1.2171148,1.2095164,1.2059327,1.2150359,1.2132912,1.2066011,1.2076111,1.2073253,1.2073402,1.2129034,1.2074716,1.206307,1.2111204,1.2117109,1.2084281,1.2158478,1.2120106,1.2098664,1.211787,1.2148058,1.2022243,1.2090498,1.2154785,1.20003,1.2068759,1.2172573,1.2127894,1.2072074,1.2117155,1.212716,1.2139981,1.2079924,1.2099675,1.2124151,1.2063738,1.2167041,1.2097061,1.2112887,1.201988,1.213164,1.2090311,1.2150543,1.2107495,1.2089673,1.2019515,1.2088922,1.2122536,1.2095736,1.213986,1.2086939,1.2218524,1.2114457,1.2111552,1.2147105,1.2154177,1.2073382,1.2120417,1.2128321,1.2098359,1.2169598,1.2102543,1.2067943,1.2131668,1.2045325,1.2117313,1.203334,1.2145407,1.2102908,1.2117593,1.2144247,1.2106218,1.211406,1.2125342,1.2039077,1.2076353,1.2189085,1.2134567,1.2063307,1.2145877,1.2048838,1.2117902,1.2202737,1.2096072,1.2164395,1.2164996,1.2108921,1.21334,1.2089193,1.2063441,1.2095425,1.2053361,1.2116027,1.2063466,1.2081642,1.2069821,1.2089233,1.2109114,1.2122043,1.2160923,1.2100893,1.202916,1.2115604,1.2135565,1.2105936,1.2093848,1.2031883,1.2113484,1.2186286,1.2067751,1.2126374,1.217823,1.2147133,1.2084638,1.2179368,1.2116272,1.209338,1.2064366,1.2140524,1.2139477,1.2073317,1.2108337,1.2097982,1.2090056,1.2141633,1.2066853,1.2122779,1.2094353,1.2113997,1.2143693,1.2120246,1.2044184,1.2142447,1.2121934,1.205813,1.2092757,1.2107091,1.2027364,1.2097888,1.2163196,1.2097954,1.212459,1.2096664,1.2101063,1.2151997,1.2077634,1.2084914,1.2070732,1.2133836,1.2096171,1.2075481,1.2134658,1.2086962,1.2091304,1.2153181,1.2069298,1.2051518,1.2046483,1.2109122,1.2086835,1.208083,1.2079103,1.2100774,1.2080157,1.2115327,1.2108282,1.214788,1.2117053,1.209568,1.2106802,1.2140309,1.2123507,1.2130054,1.206462,1.2152287,1.2142339,1.2069757,1.2111346,1.2094158,1.2104083,1.2098752,1.2133735,1.2112546,1.2064189,1.213961,1.2137097,1.2078285,1.2034062,1.2086716,1.2098502,1.2094914,1.210982,1.2099011,1.212524,1.2115992,1.213092,1.2143874,1.2060139,1.2152122,1.2112554,1.2184392,1.2031898,1.2106422,1.2118747,1.2108892,1.2120967,1.2110898,1.2111523,1.2068266,1.209275,1.209436,1.2120082,1.2060795,1.2029686,1.2150924,1.2123684,1.2138777,1.2105193,1.2027053,1.2098752,1.2108895,1.2110524,1.2121838,1.2103515,1.2083735,1.206294,1.2115886,1.2130009,1.2068037,1.2120407,1.212555,1.2081181,1.2095553,1.2152232,1.2122105,1.2092594,1.2097518,1.2067462,1.2042396,1.2069067,1.2084869,1.2136226,1.2157251,1.2153746,1.2075809,1.2105126,1.2154943,1.2109945,1.2054834,1.2138767,1.2093161,1.2084152,1.2113214,1.2121217,1.2102052,1.2077549,1.2078507,1.2113967,1.2115604,1.2083578,1.2123542,1.208608,1.2107087,1.2102334,1.2069685,1.2091719,1.2106303,1.2160373,1.2080961,1.208242,1.2122648,1.2053798,1.2075762,1.2096664,1.2036642,1.2056322,1.213698,1.2089928,1.2097299,1.217049,1.2111953,1.2090884,1.2085435,1.1981475,1.2098448,1.2054822,1.209311,1.2158335,1.2053151,1.2009821,1.2083353,1.2158142,1.2033428,1.2096705,1.2113377,1.2128398,1.2069196,1.20847,1.2115085,1.2078483,1.214153,1.2089747,1.2077496,1.2111707,1.2109337,1.2096782,1.2077965,1.2148219,1.2092836,1.2101276,1.206463,1.2089266,1.2127011,1.2194667,1.2121373,1.2176896,1.2129967,1.2087269,1.2123218,1.2113866,1.2088916,1.2114966,1.2051471,1.2072912,1.2182572,1.2088461,1.2074827,1.2098415,1.2056844,1.2055643,1.2182255,1.2104012,1.2141953,1.2100587,1.2111762,1.2086154,1.2171378,1.2098627,1.2159786,1.2172031,1.2150193,1.2066084,1.209404,1.2068472,1.2134953,1.2157509,1.2083248,1.2167315,1.2058228,1.213622,1.2058579,1.2074034,1.2127881,1.2065405,1.2082131,1.2034205,1.2141427,1.21626,1.2084771,1.2094687,1.2149104,1.2067848,1.209217,1.2174518,1.2096639,1.2117049,1.2132888,1.205303,1.2135143,1.2121509,1.2065521,1.2059139,1.2090768,1.208282,1.2113019,1.207414,1.2156606,1.2129779,1.2096444,1.2041625,1.2070905,1.2144145,1.208909,1.2133839,1.2162505,1.2054764,1.208866,1.2112666,1.210151,1.2078842,1.2085689,1.2053244,1.2125411,1.20529,1.2085477,1.2084945,1.2038413,1.2103938,1.2090734,1.207986,1.2062683,1.2113069,1.2085195,1.2148134,1.2101569,1.2086313,1.2099049,1.2077852,1.2144687,1.207539,1.2085373,1.2089988,1.205604,1.2077757,1.2041264,1.2096078,1.2059019,1.2130586,1.2103013,1.2142146,1.2053725,1.2123296,1.2158337,1.2122083,1.2148436,1.2087408,1.2135572,1.2181653,1.2077621,1.2072812,1.2127987,1.2107384,1.2148218,1.209058,1.2169697,1.2058576,1.2029696,1.2121994,1.2166731,1.2061517,1.2130501,1.2079835,1.2014287,1.2108748,1.2168131,1.1974797,1.2082912,1.2088159,1.2134851,1.2075846,1.2142203,1.2159969,1.2071431,1.2133989,1.2109715,1.2116151,1.207786,1.2175786,1.2087828,1.2088643,1.2086622,1.2089154,1.206026,1.2085541,1.2035781,1.215985,1.2147343,1.2137704,1.2095414,1.2063159,1.20633,1.2103939,1.2087492,1.209646,1.2107348,1.2137779,1.2155628,1.2041712,1.2175297,1.2058424,1.210251,1.216638,1.2095253,1.2002358,1.2132984,1.2076243,1.2060463,1.2055205,1.2102326,1.2036167,1.209565,1.2140137,1.2062879,1.2119067,1.2104361,1.2105157,1.2074001,1.205116,1.2080771,1.205028,1.2157704
0.06667106,0.061341114,0.0604613,0.060701042,0.06068074,0.06369149,0.06432055,0.06121364,0.06737866,0.055355713,0.056554426,0.066320315,0.061165974,0.061258562,0.060022306,0.05970428,0.05815865,0.057872333,0.059200294,0.06157979,0.06370604,0.06280839,0.0578851,0.06485122,0.06176963,0.06137261,0.05914624,0.058899403,0.06377339,0.055394612,0.06037271,0.05729626,0.053705603,0.05536692,0.060082547,0.059221845,0.059725247,0.056315064,0.06391868,0.060914595,0.061131403,0.061639644,0.06535868,0.06612758,0.063320115,0.06617361,0.058360334,0.06732942,0.057008505,0.06626334,0.06022148,0.056206055,0.060743928,0.059766155,0.061959386,0.06350647,0.06913122,0.06493406,0.06513394,0.06281737,0.056649614,0.060309216,0.06740961,0.06780525,0.054876737,0.0574089,0.055805422,0.06349746,0.05553714,0.062105775,0.060414437,0.06510671,0.06371446,0.06639825,0.0574099,0.06361366,0.0641737,0.06243127,0.06449957,0.062446453,0.06267168,0.065724485,0.066389,0.061011706,0.061034903,0.055887476,0.057016466,0.0602083,0.059262317,0.0623696,0.06393127,0.06413321,0.058036633,0.061581645,0.06031701,0.059923742,0.06341205,0.058473065,0.05881197,0.060680192,0.060460404,0.06644192,0.065140165,0.06458377,0.065332636,0.061650217,0.052848052,0.061064173,0.05964017,0.06518279,0.06028377,0.057743248,0.06360445,0.057989217,0.06238108,0.05751147,0.061108124,0.06028292,0.061229214,0.06153584,0.05733125,0.058154147,0.05675648,0.060169898,0.058020167,0.0636064,0.06009372,0.055298157,0.057031736,0.06593982,0.06258303,0.06034149,0.060682576,0.059833758,0.05977861,0.064900905,0.06888426,0.06240776,0.06107066,0.058734328,0.06730822,0.06463765,0.068595834,0.06404174,0.059786797,0.061700333,0.057539634,0.05836784,0.067212135,0.057136673,0.05847219,0.056057505,0.05899367,0.057375055,0.061974943,0.05855708,0.058932446,0.054926734,0.06280001,0.06294972,0.06126304,0.066734,0.05895403,0.056428038,0.0576882,0.059657656,0.06632045,0.066617474,0.056410328,0.06504926,0.059918515,0.059853464,0.06355992,0.065903515,0.05770362,0.061588027,0.06597095,0.06118524,0.058280297,0.054734215,0.06275349,0.06326243,0.0636367,0.06364414,0.059183978,0.065203965,0.061499704,0.057273224,0.05788543,0.065630615,0.05445815,0.0606454,0.07081171,0.065607555,0.060748845,0.06394842,0.0626347,0.057646714,0.056801405,0.06350069,0.056912478,0.062232964,0.06140542,0.06136082,0.058894485,0.055135082,0.056647424,0.055646453,0.055195477,0.05621339,0.0595926,0.06531897,0.06312745,0.062668756,0.06126404,0.056106497,0.061601385,0.05658362,0.06468912,0.059685517,0.059915133,0.0554108,0.055130173,0.06081486,0.06423461,0.061889976,0.06284738,0.066328675,0.062802434,0.05741815,0.05383418,0.06163403,0.06682066,0.059521496,0.05254604,0.05704412,0.05603234,0.05983085,0.06282538,0.06024106,0.05380811,0.06050073,0.061575137,0.060083814,0.061148178,0.059955128,0.06320936,0.0625082,0.06647744,0.059683744,0.061019853,0.059184983,0.061904997,0.064859,0.064789325,0.05640767,0.06240905,0.065410264,0.05784047,0.06044307,0.055611156,0.057029553,0.07035588,0.061561737,0.06606858,0.062318344,0.06727505,0.061132662,0.061966166,0.060333826,0.0673084,0.060921386,0.06470234,0.06163779,0.062272295,0.0588707,0.05420523,0.0600155,0.06428681,0.057886325,0.066602804,0.065953046,0.06261104,0.05725147,0.05429775,0.05996067,0.056731258,0.07012737,0.06131705,0.062315043,0.054321516,0.06790124,0.05818814,0.052084953,0.056069866,0.058118325,0.06273015,0.060612753,0.06253805,0.068879195,0.0589772,0.05833995,0.058305886,0.06317201,0.059254736,0.060203034,0.05882428,0.055069953,0.057059705,0.061716255,0.053669862,0.058901474,0.05536261,0.06304564,0.057739016,0.0625576,0.063354775,0.056340072,0.06464387,0.057470962,0.06120339,0.06896996,0.058906823,0.06429757,0.058869265,0.056814644,0.058132738,0.061532654,0.06364974,0.059697337,0.064381756,0.06667973,0.059225835,0.060895998,0.063409895,0.05876791,0.06849418,0.06207622,0.056740258,0.059421558,0.063794024,0.06334137,0.06732643,0.056201912,0.06220767,0.0627326,0.0626259,0.064119354,0.0635429,0.060085002,0.06107535,0.06392446,0.062291436,0.05771984,0.065717384,0.06275758,0.061332628,0.059502263,0.0652293,0.05835619,0.06199715,0.064435214,0.07075581,0.064413644,0.061991435,0.06630298,0.061135788,0.06205047,0.05869343,0.061826482,0.060688604,0.063147224,0.061681077,0.060756832,0.05644674,0.06385445,0.06343545,0.05935008,0.05876376,0.056986146,0.061472736,0.05944987,0.06425022,0.065675735,0.055377193,0.06416498,0.055982172,0.06262435,0.06171217,0.058267422,0.058471836,0.06538508,0.06845315,0.071500875,0.061164726,0.050949078,0.05948393,0.07103224,0.06200127,0.058672965,0.060420632,0.05759166,0.053260364,0.06864391,0.062550336,0.062941164,0.06301176,0.06086731,0.06117199,0.059540514,0.060852587,0.06305412,0.062428188,0.058460597,0.059554067,0.060408495,0.059324495,0.056426343,0.06675017,0.058916718,0.055238143,0.0638774,0.060182035,0.061825458,0.060666822,0.060395855,0.06521416,0.06581094,0.06603257,0.06405878,0.058681667,0.059431724,0.060249932,0.06337184,0.054914135,0.06701752,0.06640396,0.06842807,0.06459802,0.06884587,0.06531873,0.0657196,0.060207736,0.068371125,0.06110711,0.06277993,0.06083921,0.05734585,0.05826561,0.05918312,0.06558283,0.061264865,0.06319991,0.056408998,0.062001176,0.06415035,0.05925834,0.06332888,0.06953624,0.063786276,0.068609476,0.06395901,0.057101104,0.056803845,0.053291313,0.06207408,0.055823397,0.060956027,0.066458896,0.055645853,0.05865728,0.06500707,0.057416685,0.06478366,0.060780026,0.05341652,0.066383734,0.061937705,0.06271327,0.06721294,0.067785524,0.05752891,0.06392207,0.057566203,0.06428562,0.05648286,0.058241412,0.060072534,0.060042005,0.06435326,0.061005827,0.059812784,0.06448733,0.054962303,0.05620449,0.06471465,0.060142983,0.062457908,0.06451982,0.06569725,0.06351284,0.065268256,0.06620921,0.058455884,0.059589323,0.061740372,0.06563407,0.06437731,0.061570767,0.061995354,0.06198472,0.0658883,0.05744618,0.06400989,0.061637416,0.06603051,0.06466752,0.054917604,0.061132193,0.061545603,0.05935889,0.06213846,0.058881223,0.07005625,0.05595775,0.0625612,0.056548677,0.05882267,0.06273182,0.06425229,0.053006355,0.06647203,0.0573966,0.06570735,0.054118548,0.054734893,0.06140736,0.06459722,0.06118399,0.059897404,0.061608903,0.05859818,0.05938628,0.053621892,0.054593004,0.057378568,0.060204744,0.059869923,0.056558773,0.054406468,0.065195344,0.051858447,0.06584246,0.057224765,0.06539576,0.056347866,0.062764004,0.066121854,0.05961888,0.057244517,0.06612854,0.06614433,0.05760999,0.057736646,0.068856254,0.060947336,0.06918101,0.055382945,0.060128238,0.06457064,0.05901794,0.061127372,0.06619523,0.06377839,0.061461043,0.057660583,0.05604192,0.06370942,0.067614086,0.061328545,0.059066057,0.060532503,0.066729344,0.06498761,0.066711694,0.05868073,0.06292459,0.061911203,0.05932912,0.06409305,0.058816694,0.060339093,0.065694384,0.062775865,0.060767386,0.0567249,0.06355013,0.058120713,0.063350655,0.05965478,0.061490208,0.064611554,0.059576966,0.05724306,0.063876495,0.05530393,0.062665455,0.057762448,0.0610921,0.059885636,0.058007937,0.06217599,0.058869753,0.06548356,0.05395712,0.06355663,0.055770908,0.062017992,0.0631599,0.061192762,0.061336502,0.06523966,0.056882717,0.056054514,0.057898615,0.05970301,0.058438446,0.052336022,0.06170236,0.06629213,0.06651454,0.05603699,0.06186199,0.05975143,0.06357273,0.062087767,0.055902094,0.056747347,0.057301164,0.058643583,0.06257497,0.057246454,0.06083827,0.0557492,0.05762011,0.059333973,0.058972485,0.062451594,0.05841132,0.058479972,0.058739655,0.06146519,0.05767659,0.05903428,0.060541507,0.062186304,0.065094836,0.061000116,0.05813047,0.06337546,0.05683337,0.056420177,0.059278555,0.055714402,0.062452685,0.072070636,0.057496484,0.055107687,0.06216032,0.05541738,0.058455005,0.05583342,0.059072454,0.061748467,0.06717572,0.05808276,0.062183872,0.06423714,0.059802834,0.06187875,0.06517902,0.063203536,0.06564963,0.0573834,0.062900744,0.06328449,0.064306915,0.06196851,0.06836855,0.067940325,0.06757691,0.06600733,0.06486112,0.055916116,0.065748736,0.064166956,0.059778977,0.067346334,0.0637196,0.057377018,0.05922927,0.060091987,0.063718274,0.056150578,0.05941663,0.059601676,0.055844672,0.06441299,0.05940919,0.05711098,0.061877787,0.06633644,0.06289136,0.060338076,0.069269195,0.065467104,0.06103939,0.057945617,0.06399172,0.06083586,0.05460103,0.06326214,0.05933346,0.06327035,0.05182493,0.0642762,0.06362216,0.06704876,0.06731691,0.058169026,0.058670864,0.06331019,0.06735001,0.062225323,0.06652337,0.06411819,0.061352793,0.06441885,0.059683055,0.05353827,0.056908295,0.055839352,0.06297302,0.053948533,0.06603207,0.06532777,0.055365153,0.057240706,0.062362142,0.062779434,0.057079747,0.061243538,0.06742633,0.061468046,0.059855107,0.058148485,0.055955973,0.058614474,0.065925114,0.06304208,0.06785992,0.061197422,0.061498858,0.061938003,0.0628006,0.056941617,0.0609258,0.06043487,0.056951754,0.06509918,0.057660267,0.061496433,0.059883945,0.06268183,0.061914705,0.06105562,0.057116132,0.061403178,0.062046226,0.05690325,0.05410967,0.057414886,0.054554537,0.06634793,0.061382152,0.059239246,0.06319269,0.05545534,0.0610296,0.06254252,0.06355319,0.059354644,0.06240336,0.063495316,0.05417314,0.067795925,0.06353417,0.057219915,0.06098164,0.05841781,0.05052178,0.055321436,0.060613945,0.061809998,0.061199076,0.061910547,0.054274466,0.06306792,0.059267223,0.057289712,0.061840896,0.063837536,0.05845911,0.06400969,0.058978178,0.066211,0.061914407,0.06121253,0.055752553,0.06431225,0.05749771,0.059184287,0.05792145,0.06212877,0.0514843,0.057661347,0.05925013,0.056140773,0.06154001,0.060126845,0.061401524,0.06171932,0.051399816,0.05579293,0.066182785,0.057737626,0.061989192,0.06230399,0.07094163,0.056019716,0.06197508,0.06374743,0.05595036,0.061634585,0.05939147,0.060653403,0.059697494,0.060293548,0.05765816,0.060770325,0.06137808,0.05950196,0.05714093,0.060768325,0.06546214,0.06077489,0.055793807,0.056524023,0.06461161,0.058742825,0.061942227,0.061973646,0.06913304,0.061820406,0.06374821,0.0672333,0.04986106,0.05736229,0.062454652,0.06477128,0.06621539,0.06237492,0.065439135,0.06368564,0.06805533,0.0614444,0.06088399,0.053997576,0.06755596,0.055339113,0.06359215,0.054731596,0.06273324,0.0588358,0.06528688,0.05558578,0.05932401,0.05386215,0.06624663,0.0648492,0.06523028,0.058836475,0.05965294,0.060184047,0.06708688,0.061313033,0.058718517,0.06478865,0.058586814,0.058858998,0.05861418,0.0541671,0.061474025,0.058357812,0.06167665,0.058694907,0.060444433,0.060992695,0.059374474,0.06434209,0.062394015,0.060850926,0.056530103,0.055695448,0.061029166,0.06563669,0.058741342,0.060201593,0.056644898,0.05447589,0.064339265,0.06603274,0.068348736,0.057841,0.06238154,0.059805,0.056899782,0.06697515,0.059391692,0.055098426,0.06037727,0.06400376,0.062156193,0.05382393,0.06468098,0.06338096,0.06123153,0.062430568,0.06252982,0.06597199,0.05355396,0.065830916,0.06005427,0.06078609,0.05723025,0.059656747,0.06078909,0.06302819,0.06481173,0.05983553,0.06422761,0.06514816,0.0606928,0.05760401,0.061009724,0.06004965,0.059774913,0.06754816,0.060348544,0.058714565,0.05932969,0.06311533,0.06136466,0.0631766,0.061299287,0.06180904,0.059198227,0.060833395,0.057907227,0.059455067,0.06167958,0.062066816,0.06110566,0.055590257,0.057873566,0.056957375,0.06361161,0.06479115,0.05921068,0.058988646,0.055535946,0.065045394,0.056117132,0.061129667,0.06350034,0.06426326,0.057684943,0.059630703,0.061246738,0.0684307,0.065060705,0.06211613,0.061271124,0.05564914,0.056473147,0.062040262,0.06338527,0.0629124,0.06445261,0.056064755
