0.79448223,0.7891167,0.8090153,0.8124231,0.8008378,0.808101,0.8144197,0.8184526,0.8060379,0.8143634,0.80657613,0.81900257,0.84526837,0.7760268,0.8203424,0.79946893,0.81227535,0.82170326,0.80701184,0.79493713,0.7918977,0.8100385,0.8179077,0.82229,0.820709,0.7854279,0.8319633,0.81867045,0.78953516,0.7815904,0.82301104,0.82670844,0.80586565,0.78995013,0.80878484,0.81289905,0.7903348,0.8126247,0.7863946,0.79872584,0.78655046,0.8120111,0.78584766,0.81071174,0.80765116,0.80912286,0.814034,0.802945,0.80089027,0.77477646,0.83523804,0.8063326,0.82228255,0.8093355,0.7981218,0.81715435,0.8090667,0.8178712,0.80873954,0.802753,0.8081668,0.7960208,0.8209004,0.7869421,0.80211323,0.8062018,0.8129513,0.81228757,0.81484586,0.84329426,0.7902939,0.7977119,0.8125913,0.8319662,0.81128114,0.8340593,0.81615585,0.819688,0.7978921,0.8075627,0.797757,0.81903577,0.8011527,0.78884816,0.8092813,0.7837676,0.80405396,0.81150246,0.80380565,0.80927914,0.7964695,0.7956891,0.7848231,0.8272769,0.80329126,0.82022744,0.7993242,0.81254554,0.8022396,0.80061257,0.8129362,0.8026711,0.79692286,0.79084057,0.7940024,0.80000144,0.80831456,0.81189394,0.8093043,0.81062543,0.7866229,0.7979431,0.83318675,0.81295806,0.80945516,0.80998623,0.82322955,0.8066934,0.81495136,0.8085294,0.81658286,0.79180634,0.7987894,0.80513895,0.8224821,0.7929485,0.80213165,0.80928534,0.8073439,0.80802476,0.800632,0.79196495,0.79942393,0.79057276,0.7898354,0.8167749,0.8051726,0.79987156,0.8087657,0.8232186,0.7930108,0.79223734,0.82130736,0.828255,0.8318192,0.8156457,0.8138269,0.8088984,0.8092824,0.8064278,0.79529876,0.8197795,0.81889397,0.82055706,0.79807186,0.79921186,0.7875544,0.78112924,0.81680596,0.81204796,0.8062953,0.7729552,0.803715,0.7934533,0.81373626,0.8280683,0.78809714,0.81754065,0.80514497,0.81302625,0.80630827,0.80676556,0.8132774,0.8034473,0.78254527,0.77705157,0.7812605,0.80808866,0.79760665,0.82580584,0.8050277,0.8017521,0.7904161,0.813715,0.79321784,0.8029189,0.8189673,0.8165116,0.79665196,0.79109305,0.8096076,0.81995153,0.80433834,0.79686713,0.7989428,0.81518185,0.811427,0.7920578,0.7857791,0.7905632,0.796444,0.81148565,0.81395066,0.8021326,0.8202769,0.80098116,0.7989503,0.81971127,0.82481074,0.81832147,0.8242574,0.77533734,0.8029058,0.81224597,0.80745476,0.80140924,0.8111386,0.8143795,0.79987216,0.80864596,0.80202395,0.8316756,0.81291205,0.8298426,0.8077078,0.8233874,0.79609156,0.8007696,0.8235218,0.7959482,0.81346226,0.83938956,0.81525135,0.8259527,0.81608796,0.7951194,0.80811375,0.7924794,0.8394872,0.81369656,0.8090207,0.8042327,0.78589666,0.8167015,0.80194706,0.81216264,0.7996231,0.7903193,0.7901362,0.7790044,0.80600464,0.8099655,0.80270034,0.81356466,0.8037863,0.7954329,0.8022308,0.80347013,0.8111813,0.8192022,0.7633774,0.8051049,0.7585627,0.79251033,0.79989976,0.7885469,0.7914706,0.8167024,0.7931832,0.82480645,0.8365983,0.82580316,0.8021252,0.8147715,0.81330603,0.80644196,0.8010026,0.78874516,0.8034138,0.8125024,0.8041367,0.81458247,0.7955092,0.80463463,0.79571044,0.81128037,0.82020164,0.81067175,0.80045855,0.8166678,0.8002054,0.8051449,0.8121513,0.83183634,0.8331664,0.8188211,0.8196891,0.8075974,0.81706804,0.7938103,0.79230744,0.7956433,0.8094364,0.80929554,0.82356966,0.8078072,0.8316771,0.79558814,0.8049184,0.80939764,0.8066253,0.80612504,0.80114394,0.83989614,0.8216146,0.80066293,0.812866,0.8238193,0.82298326,0.77651465,0.80327064,0.7925976,0.8036019,0.8038675,0.8157927,0.81502956,0.79728454,0.82146704,0.8161013,0.7998234,0.7930248,0.8097992,0.80707073,0.82747656,0.82242775,0.8052159,0.8111061,0.8301922,0.8043406,0.7998177,0.7949583,0.8074221,0.84061146,0.7803075,0.81369025,0.7915409,0.8205786,0.80535793,0.801913,0.80272436,0.78486687,0.8231466,0.8220507,0.80018663,0.7973398,0.8241927,0.81083924,0.8123313,0.8351462,0.813475,0.79225,0.79246664,0.83378834,0.8074836,0.80105126,0.7999699,0.83110446,0.7800998,0.7919515,0.78916055,0.8102142,0.814717,0.7980536,0.80284727,0.8174793,0.79680216,0.81200147,0.83580106,0.8123367,0.8021185,0.82221794,0.80752724,0.81965005,0.8016785,0.80724406,0.82262236,0.8096556,0.8071155,0.8358024,0.8107506,0.78448534,0.79038554,0.8077684,0.792765,0.79461294,0.7883069,0.824786,0.8194291,0.80702907,0.79477644,0.8056859,0.7861799,0.7787968,0.78530407,0.8050602,0.8092966,0.82322097,0.81112903,0.8301566,0.83363074,0.8166646,0.8140842,0.79890746,0.8228574,0.8231996,0.8172029,0.84185547,0.8064866,0.79091173,0.78951466,0.7829925,0.8223766,0.8322202,0.8154087,0.8495152,0.7961374,0.8192328,0.8220013,0.78947586,0.79361534,0.8317799,0.7981288,0.8426084,0.80934894,0.81898504,0.80459243,0.8164081,0.8087346,0.8267424,0.80891246,0.8064474,0.8029384,0.8051301,0.81592363,0.8138476,0.80271715,0.79453975,0.80701745,0.77836233,0.81091374,0.81630933,0.8067802,0.8361804,0.8154083,0.8161185,0.805928,0.81327415,0.7898957,0.80310035,0.8027201,0.8061224,0.7904604,0.8207196,0.800052,0.8066186,0.8374108,0.82717043,0.8056385,0.79937977,0.8044398,0.8117943,0.81777155,0.7901508,0.8124593,0.7833502,0.8230428,0.80624413,0.8197896,0.8087301,0.7904869,0.8060043,0.80846906,0.8171846,0.79313135,0.80357003,0.80701977,0.78872997,0.8183084,0.8131497,0.804698,0.79124576,0.8132707,0.79266125,0.8099763,0.820184,0.8184072,0.8139345,0.82615584,0.80043846,0.8272843,0.82045054,0.8307911,0.81108147,0.7926567,0.82133913,0.81130177,0.80123043,0.8286852,0.81187016,0.815182,0.81068003,0.78023255,0.826523,0.8080791,0.80786574,0.8249952,0.81615835,0.81502205,0.78900814,0.8078597,0.79526764,0.78812295,0.8143578,0.7768002,0.7908293,0.7903489,0.7957854,0.8044557,0.8019863,0.81632656,0.8169318,0.7966629,0.80988437,0.81085986,0.8370628,0.8247606,0.7917808,0.79761714,0.7897788,0.8093545,0.7992692,0.77827626,0.81857854,0.798649,0.8122954,0.8020711,0.78362864,0.80886173,0.80996305,0.8055273,0.81218463,0.79818815,0.8011666,0.7923357,0.78139424,0.8030868,0.8041077,0.79445827,0.8409538,0.79551685,0.8194064,0.7951257,0.7971338,0.8110648,0.79682773,0.8196998,0.8124797,0.8178433,0.79912025,0.7916863,0.80408365,0.82863504,0.80141985,0.8206888,0.8063702,0.79961896,0.79657584,0.8034737,0.7968304,0.817659,0.7891567,0.7781198,0.78203833,0.81966764,0.7871244,0.79938024,0.79948324,0.80380034,0.81238705,0.8137474,0.8092059,0.7923541,0.79530895,0.81766295,0.8216339,0.8177442,0.7757428,0.83321226,0.8081794,0.79911226,0.80491585,0.79886425,0.80686444,0.8067503,0.81792444,0.8113759,0.8268436,0.80712044,0.80187196,0.7902012,0.83256984,0.81360275,0.83022857,0.8316762,0.8227604,0.82233834,0.7797951,0.8106762,0.80427164,0.7786702,0.8200805,0.81210726,0.78781176,0.8244246,0.7966903,0.8061312,0.81945014,0.797108,0.81222904,0.80830085,0.80802625,0.7951118,0.82493025,0.8035586,0.77857643,0.7900678,0.8092422,0.7925819,0.8162597,0.8311614,0.8072127,0.8263542,0.81868994,0.82020545,0.79549587,0.8043574,0.7973571,0.7840995,0.78471637,0.82813025,0.80119425,0.80010474,0.79192984,0.80194294,0.8072474,0.80467784,0.7937186,0.7871737,0.79052806,0.8004833,0.80929136,0.82577497,0.8137418,0.7908857,0.81198394,0.7990382,0.8334838,0.7807646,0.7985547,0.8064293,0.8044535,0.8002199,0.827608,0.8048567,0.80228776,0.7854808,0.7768172,0.8139263,0.8300501,0.81182885,0.78452766,0.81115127,0.82633555,0.80553705,0.8067767,0.8159932,0.8057164,0.8132348,0.79373676,0.78395104,0.78685963,0.7941391,0.8114708,0.79426885,0.8066469,0.8122894,0.79004514,0.81873775,0.79117006,0.83955926,0.81388986,0.81488043,0.8087447,0.79445505,0.78765315,0.8150248,0.8090709,0.8073908,0.8070683,0.79340476,0.81411743,0.825735,0.8117261,0.83023757,0.8398587,0.8145363,0.8066177,0.7910158,0.8247478,0.7973788,0.8006737,0.81301737,0.7982387,0.79514915,0.78854173,0.79891795,0.7989439,0.8059932,0.7916366,0.83883697,0.7878107,0.79548377,0.7945131,0.82865494,0.790274,0.8221512,0.77393204,0.7974619,0.81541854,0.8118435,0.79721403,0.8181331,0.7977763,0.8165776,0.81343776,0.78391695,0.8263696,0.799376,0.80202305,0.80503213,0.7977726,0.79470646,0.8172952,0.8146757,0.7903013,0.81410086,0.8119612,0.80244863,0.7953037,0.80429065,0.8054586,0.8249827,0.7749496,0.78331333,0.8138952,0.79430044,0.8183595,0.8310518,0.81651795,0.8337425,0.76696485,0.8104394,0.8330388,0.8156519,0.8002242,0.81623566,0.7949977,0.79465735,0.7987098,0.7909227,0.79916227,0.80408067,0.796319,0.7949672,0.8037047,0.80610037,0.83876437,0.796014,0.81414527,0.8291612,0.7973156,0.8228361,0.7866752,0.81857765,0.8100759,0.78955853,0.8001927,0.8056265,0.797613,0.8269107,0.8028921,0.78550386,0.7995772,0.80486643,0.81245816,0.7756953,0.8187044,0.80035645,0.79785424,0.7514891,0.80302346,0.78840107,0.81910294,0.81695926,0.81111366,0.83197397,0.800098,0.7961174,0.8108838,0.8137748,0.7951494,0.81127775,0.8402566,0.8018899,0.8026284,0.8013433,0.8090664,0.7987389,0.83313835,0.8430632,0.79468906,0.79174036,0.80449396,0.78875995,0.8197896,0.8242604,0.8094862,0.825911,0.80262005,0.8085975,0.7917211,0.80801284,0.83685297,0.8150523,0.80637133,0.8040249,0.799441,0.79897815,0.7854464,0.80922234,0.8098836,0.80484825,0.8001041,0.8310734,0.8314611,0.80834776,0.823976,0.79553986,0.8228915,0.80789995,0.78534883,0.80912024,0.81873,0.8267649,0.827939,0.81689686,0.8207564,0.8116742,0.7989077,0.80923265,0.80782235,0.8066666,0.8062225,0.82490873,0.81838673,0.80639374,0.78632236,0.802754,0.7891222,0.7782241,0.80585986,0.80223227,0.82174844,0.81351453,0.8050224,0.80706584,0.7855128,0.8008643,0.819794,0.818932,0.82197154,0.8010235,0.80397606,0.7937364,0.81120515,0.81587034,0.8163088,0.830958,0.81998545,0.8318675,0.8319106,0.81015396,0.7873804,0.7981636,0.8063639,0.82593286,0.8231622,0.79293394,0.80295664,0.7822591,0.79846925,0.78960013,0.8324677,0.8140548,0.82039213,0.8146789,0.82501,0.7754951,0.796111,0.78340584,0.8088022,0.8149223,0.82213557,0.8146393,0.8179067,0.7934373,0.80420154,0.8261105,0.8177738,0.8164281,0.8173464,0.8270304,0.7914124,0.81497836,0.79672647,0.81314826,0.8038029,0.8243877,0.80767447,0.8078557,0.817615,0.81051266,0.81290114,0.80246514,0.812778,0.7873835,0.80136395,0.79325336,0.8199739,0.81104064,0.8041664,0.8148887,0.783941,0.8105735,0.80471873,0.78938544,0.81748587,0.79299957,0.8260368,0.81214756,0.81561667,0.79652804,0.82366645,0.8128824,0.8055028,0.7919129,0.78949356,0.7967118,0.80194515,0.7887463,0.81314236,0.81497955,0.82977206,0.8356842,0.7954408,0.82973176,0.7825678,0.8056615,0.8032284,0.8007113,0.7786692,0.80529886,0.8019489,0.82623947,0.793718,0.8175114,0.8137479,0.8164238,0.79789376,0.8208797,0.7909084,0.8285425,0.7925642,0.7945702,0.8069763,0.79938155,0.79657984,0.79530084,0.78464395,0.8141274
