0.85460436,0.85293615,0.84451705,0.89201915,0.8618529,0.85884273,0.8828325,0.8595948,0.8758857,0.8336554,0.8499528,0.8550406,0.8859589,0.83909476,0.8614857,0.87409884,0.8559385,0.89125574,0.8463454,0.90090865,0.8390255,0.83843976,0.8807768,0.8525979,0.8603736,0.8698396,0.875897,0.87641877,0.8581212,0.82277364,0.8969873,0.87761337,0.8581991,0.8532503,0.84077096,0.88675326,0.85006315,0.88132393,0.87588716,0.85706174,0.8201962,0.890511,0.8466187,0.8572492,0.8513018,0.85988057,0.8494731,0.8821814,0.8524551,0.8430127,0.8517931,0.85493267,0.88682115,0.863353,0.85163236,0.8599877,0.86464614,0.8666016,0.8865645,0.87121785,0.8460901,0.8780787,0.8607502,0.86240655,0.8675022,0.85440886,0.89550257,0.8635533,0.8428706,0.8394575,0.8707075,0.84560686,0.84717435,0.891989,0.8603812,0.8637515,0.86171377,0.87600964,0.85042244,0.87691385,0.8475453,0.8729221,0.8544822,0.8771704,0.8283772,0.84979427,0.84405303,0.8534915,0.86166495,0.8692037,0.8600463,0.8744634,0.8599169,0.85467243,0.8715135,0.8747898,0.8587923,0.8588125,0.85209036,0.8493034,0.8798832,0.8605358,0.8219223,0.8589875,0.85258925,0.85057753,0.873086,0.8530878,0.8557292,0.8636012,0.8446671,0.85321295,0.87880987,0.8796642,0.8698758,0.8575668,0.85097516,0.85118586,0.84662277,0.8676825,0.8561061,0.8637383,0.8569975,0.8640342,0.8625018,0.8492577,0.88017553,0.85752994,0.855419,0.87389004,0.84936863,0.83743155,0.8523654,0.8663545,0.8492287,0.842341,0.86414963,0.8262566,0.86420745,0.87139195,0.8314949,0.87535805,0.85966235,0.88436955,0.84755385,0.8554811,0.86386174,0.8586353,0.8451356,0.85237515,0.86366385,0.85158634,0.8541033,0.86791766,0.84198993,0.85798407,0.87685347,0.8412743,0.86882347,0.8430951,0.8408778,0.86560464,0.8730834,0.865411,0.88924307,0.86885,0.8664661,0.85163766,0.8323325,0.8489379,0.85270643,0.86117935,0.8606761,0.83707315,0.84955794,0.83469355,0.8639477,0.853716,0.8515033,0.8806443,0.86425316,0.8562083,0.85167617,0.8675002,0.8430396,0.8334657,0.85305345,0.8546635,0.8659255,0.84646523,0.8619085,0.8274891,0.85213983,0.83346355,0.87562454,0.84771776,0.8616367,0.8437064,0.8578956,0.86749715,0.85466194,0.86295885,0.8395621,0.8594981,0.85377085,0.8722908,0.85542786,0.8762412,0.85590845,0.87615633,0.8702794,0.881775,0.8582823,0.8526306,0.8587564,0.8548585,0.86013365,0.8583894,0.87317973,0.87418586,0.864153,0.8593963,0.8535622,0.87053937,0.8434071,0.84733033,0.87463456,0.83695436,0.8738419,0.8432724,0.8728474,0.8681043,0.85540915,0.8516788,0.8528677,0.84198296,0.8482014,0.84545976,0.8796892,0.8632297,0.8777528,0.8849084,0.8638299,0.8500159,0.8635335,0.8430145,0.84601134,0.835389,0.8721482,0.8576018,0.8569865,0.8447309,0.87079155,0.8468563,0.8504726,0.8372595,0.8490604,0.8656897,0.8682459,0.8485768,0.8374147,0.8728801,0.8494554,0.85835385,0.8597455,0.85468006,0.84694225,0.878411,0.8264623,0.8644424,0.89160293,0.8766656,0.85544235,0.8466008,0.88372195,0.86972165,0.8966688,0.8582038,0.8428237,0.85931057,0.85946393,0.86782736,0.8748451,0.8712432,0.831149,0.8466646,0.86925346,0.8650362,0.85077345,0.83377695,0.84152114,0.8699076,0.8410598,0.8702123,0.86869663,0.8595297,0.8723142,0.8747593,0.8484804,0.85618246,0.8556476,0.84326583,0.85040796,0.86168903,0.8624402,0.86725837,0.87308794,0.82739246,0.8557154,0.85211354,0.8571657,0.8759157,0.876916,0.8897647,0.85508543,0.8680892,0.8554575,0.86608493,0.8538006,0.8282493,0.8636137,0.8843532,0.8502454,0.8718483,0.8741421,0.86121035,0.86216336,0.86280066,0.82999,0.8702809,0.8465292,0.87563455,0.8597091,0.8863627,0.879579,0.85333234,0.8606639,0.85060525,0.8711628,0.8513379,0.83233494,0.85642976,0.86381364,0.83970684,0.8405448,0.8430588,0.890037,0.83983475,0.87198526,0.85757565,0.84693676,0.8775318,0.87782985,0.87828,0.8368404,0.876011,0.84091204,0.856218,0.87377304,0.87993,0.8349748,0.8730195,0.85792387,0.8482322,0.8659105,0.8631549,0.8619171,0.8256783,0.85178745,0.8634242,0.8397988,0.8596895,0.8595632,0.8604682,0.85019594,0.8494663,0.8501547,0.8678714,0.8817071,0.85623944,0.8507884,0.86540896,0.8717543,0.8711171,0.8545475,0.87431586,0.87576723,0.8517175,0.86311996,0.86508507,0.8605476,0.8609658,0.8350667,0.85288113,0.8456487,0.85529727,0.86195403,0.85868025,0.8485149,0.8398738,0.875005,0.8608188,0.85527265,0.85459006,0.84629315,0.85299814,0.85961276,0.8513127,0.86917305,0.8548566,0.85097474,0.8778627,0.85709465,0.8674731,0.86035,0.86690235,0.8971801,0.84195423,0.87404984,0.8160656,0.86801004,0.8759651,0.87564635,0.8460603,0.86740756,0.8483126,0.8694818,0.87844336,0.84358305,0.82963395,0.8712911,0.84625185,0.87811935,0.89006853,0.86105156,0.8750404,0.86866426,0.8545854,0.8341258,0.87539697,0.8768742,0.85169315,0.84415716,0.8640391,0.86012894,0.8850376,0.85143864,0.86984813,0.8561431,0.85851556,0.8618776,0.87395746,0.8574969,0.8636751,0.8542367,0.82761335,0.8802292,0.8786423,0.8522073,0.8623191,0.85816294,0.856179,0.8814827,0.8600182,0.8726812,0.86130965,0.8554131,0.8653141,0.84808874,0.8459954,0.8587183,0.86122036,0.860858,0.86374336,0.86107576,0.891952,0.8489264,0.85534847,0.8736492,0.86209124,0.8432161,0.8664063,0.8609981,0.8749202,0.84537315,0.8572253,0.84757465,0.88117146,0.8574741,0.84864265,0.83760786,0.8700051,0.83689475,0.8603887,0.85597914,0.85633147,0.87054646,0.838594,0.8514683,0.8641223,0.8635691,0.87291914,0.8538595,0.8461879,0.86506224,0.847772,0.8415924,0.85066676,0.8445147,0.8633899,0.87613606,0.88233453,0.86493623,0.86992264,0.854527,0.8759587,0.8777322,0.8530633,0.84486145,0.83912385,0.8798465,0.88506764,0.86050725,0.841496,0.8607448,0.83391017,0.860941,0.8740128,0.8775528,0.8601452,0.88544804,0.8495502,0.86413854,0.8795411,0.8522464,0.8629179,0.83346,0.8523129,0.8271731,0.86877143,0.8532713,0.83890486,0.8508591,0.8520766,0.85660565,0.85734683,0.86397475,0.84963393,0.87140256,0.8667323,0.8329148,0.87002003,0.8702555,0.84443915,0.8674733,0.85965586,0.8611884,0.85818774,0.87311184,0.86361325,0.8740105,0.837137,0.8451648,0.8731617,0.8430171,0.8687231,0.86805654,0.8652604,0.8442352,0.8263733,0.87703955,0.8685229,0.8566179,0.87435114,0.86578655,0.87201595,0.8773688,0.8560573,0.8580033,0.8799829,0.8603254,0.8653454,0.8518718,0.8706919,0.8503453,0.8696107,0.8638479,0.84749323,0.8629186,0.880232,0.8489011,0.8574757,0.8708487,0.86735797,0.87089896,0.85605866,0.8532982,0.8334028,0.8727766,0.8582858,0.8435205,0.8566522,0.87074953,0.85201234,0.8630044,0.8601651,0.8451712,0.83658314,0.82873553,0.84317887,0.864593,0.84945196,0.8755328,0.87818396,0.8677504,0.8649601,0.81931823,0.85454565,0.8693839,0.83423245,0.8830145,0.8512085,0.85299754,0.87563765,0.8470109,0.8544593,0.8848619,0.8551985,0.861837,0.8597532,0.85082054,0.8745587,0.86414564,0.85922384,0.83274555,0.8725191,0.8667903,0.8155841,0.8565082,0.861302,0.8497092,0.88119817,0.85411686,0.8593478,0.8693017,0.87272286,0.85773873,0.8577623,0.84608287,0.84866786,0.8496919,0.8541877,0.84432006,0.84762317,0.84027475,0.8677066,0.8526037,0.8492091,0.8447349,0.84892535,0.87697935,0.878155,0.87778515,0.8351938,0.892851,0.8566543,0.8515181,0.8562203,0.8607317,0.8469036,0.84317136,0.8524133,0.87308764,0.86607134,0.86974704,0.8668805,0.8563984,0.87476367,0.87416697,0.8559568,0.8346366,0.87011266,0.8560308,0.84405816,0.8713912,0.86932254,0.858481,0.8715038,0.83475685,0.85777014,0.86061144,0.8414871,0.85903686,0.8411891,0.8508639,0.8528995,0.86723065,0.86287266,0.8641657,0.8823823,0.8618491,0.86366284,0.87170136,0.85325074,0.8478573,0.8703448,0.855751,0.85467803,0.8732277,0.84253085,0.8380577,0.8545362,0.9002856,0.85085166,0.8741347,0.8870709,0.8598964,0.8422302,0.8607835,0.8600346,0.83613896,0.8740167,0.84910536,0.84647876,0.8604675,0.85350865,0.8391286,0.88870054,0.83947843,0.85905474,0.8535317,0.8758508,0.8622256,0.8636382,0.83372945,0.8428028,0.83648497,0.87604374,0.88990265,0.86365795,0.8552673,0.85167354,0.85004085,0.84749234,0.85825056,0.84639335,0.87447155,0.84936285,0.8346256,0.8343742,0.8486572,0.8321047,0.8650255,0.84819907,0.8532546,0.8753788,0.8632373,0.8749677,0.86697876,0.86014724,0.87747955,0.85367215,0.83005255,0.85939056,0.85270196,0.8599182,0.84267443,0.8746906,0.8700879,0.866165,0.8530148,0.85926944,0.87548876,0.8507792,0.8717014,0.8714804,0.8602629,0.8647268,0.8722833,0.8618889,0.8766696,0.8467722,0.8316435,0.855277,0.8262768,0.847498,0.8744275,0.8659363,0.85789907,0.86905086,0.85523605,0.88066864,0.8520565,0.8500829,0.8673713,0.8630632,0.86354804,0.86227775,0.85988134,0.8794944,0.863477,0.8611508,0.83154726,0.84775126,0.85856426,0.8506089,0.85966355,0.8693942,0.8424232,0.84758043,0.8633564,0.88844377,0.8798947,0.8553871,0.84354293,0.8769201,0.8610272,0.8690033,0.8550954,0.8525687,0.85819733,0.85533065,0.8586439,0.8565199,0.84103847,0.873476,0.8591916,0.8797873,0.87323445,0.8810961,0.8488,0.8516078,0.8644378,0.83410525,0.8560744,0.86613005,0.8723692,0.8909454,0.8528908,0.88041914,0.8298787,0.8770497,0.8435063,0.86883754,0.8516682,0.8410888,0.85243505,0.87007517,0.8499477,0.84106624,0.8783395,0.85365695,0.8527416,0.87368876,0.8693871,0.858309,0.8527118,0.8646111,0.8688348,0.8404105,0.84843224,0.8384869,0.85615134,0.88192123,0.8768621,0.8761826,0.869239,0.857449,0.83583355,0.8623737,0.8468102,0.8660104,0.83361834,0.8620141,0.8706009,0.8603577,0.82128525,0.8385264,0.8691786,0.84805876,0.84723973,0.84587586,0.8854093,0.8443365,0.8624128,0.8422438,0.8360372,0.85615456,0.88764864,0.8922999,0.85094196,0.86801285,0.831386,0.84069717,0.82544464,0.85605174,0.8772888,0.8669385,0.85036594,0.8591994,0.8653324,0.86744857,0.88159645,0.86643827,0.84456235,0.8846249,0.86205494,0.8403612,0.85821444,0.84258795,0.839954,0.8532497,0.85725266,0.8601448,0.88455445,0.88109356,0.8692726,0.8580231,0.8462826,0.8473815,0.8409625,0.87455326,0.85426724,0.8420292,0.8560575,0.8736407,0.85174227,0.85431695,0.859745,0.8642013,0.8577534,0.85715574,0.8565023,0.8544331,0.8544441,0.85425395,0.85838324,0.88684183,0.8632736,0.85620826,0.86227655,0.84953475,0.86877996,0.85660154,0.8623301,0.85760003,0.8313537,0.82842857,0.8553149,0.876788,0.8763634,0.8459793,0.8443492,0.8629332,0.86990947,0.8642124,0.8626236,0.8403017,0.8433304,0.85020554,0.8344717,0.82007813,0.8530211,0.8731993,0.87993777,0.86948687,0.8443979,0.8486048,0.8439348,0.83466655,0.8759488,0.84531265,0.85567665,0.8636328,0.86363506,0.8592051,0.847334,0.84017396,0.83968204,0.8392588,0.8395181,0.8674483,0.8716732,0.87183994,0.852997,0.8333728,0.87775075,0.86902726,0.85850775,0.858355,0.85856825,0.8616827,0.8390847,0.8374233,0.88477093,0.84160346,0.84867644,0.8632263,0.843759,0.8729585
1.0186266,1.0386682,1.0300108,1.04364,1.0298023,1.0173461,1.0343465,1.0320352,1.0299525,1.0271801,1.028302,1.0333253,1.0364914,1.021767,1.0308374,1.0442427,1.0190002,1.044739,1.0014098,1.0212815,1.0170901,1.0330994,1.0580056,1.0414264,1.0360351,1.0258088,1.051046,1.0363865,1.0357721,1.016027,1.0294572,1.0433751,1.0209615,1.027358,1.014928,1.0255446,0.9942419,1.0454369,1.038438,1.0278263,1.0021391,1.0511767,0.99327886,1.0285609,1.0114565,1.0228089,1.0163157,1.038697,1.0339973,0.9807162,1.0323739,1.0189111,1.0528116,1.0200003,1.0092888,1.0302567,1.0346991,1.0349125,1.0289425,1.0271912,1.030572,1.0439532,1.0282273,1.0211633,1.0217811,1.0180174,1.0334463,1.0449655,1.0068043,1.0299618,1.0189043,1.0276197,1.0267428,1.0488249,1.0163167,1.0395503,1.0337697,1.024071,1.0312887,1.04177,1.0174878,1.0355384,0.9963759,1.0309889,1.017306,1.0135223,1.0296291,1.0095478,1.0206767,1.0289146,0.99807304,1.0179558,1.0158893,1.0275246,1.0129151,1.0313158,1.023205,1.0266443,1.0187867,1.0102854,1.0242624,1.0181441,1.004768,1.0213416,1.0147023,1.0229185,1.0428026,1.015174,1.0230112,1.0326335,1.0167818,1.0234268,1.0533706,1.0271457,1.0326598,1.0180327,1.0282453,1.0209866,1.0328368,1.0096259,1.0232918,1.0164144,1.036996,1.0099162,1.0390365,1.0185288,1.0408086,1.0154684,1.0173261,1.040237,1.0197481,1.0039241,1.0123694,1.0137104,1.0212339,1.0346594,1.0469309,1.0057789,1.023518,1.0186194,1.0051287,1.0240222,1.0354207,1.0375882,1.0325377,1.0137789,1.0431856,1.0193589,1.0259125,1.0114814,1.0315341,1.0225539,1.0181617,1.0269648,1.022414,1.0109096,1.0183654,1.02099,1.0312881,1.0181881,1.0344164,1.0103428,1.0161022,1.0273852,1.0522646,1.0217183,1.0133107,1.0110536,1.0068319,1.0230808,1.01843,1.0216987,1.0355881,0.99443245,0.9930773,1.00866,1.0356067,1.0184764,1.0221826,1.0465215,1.0228397,1.0216478,1.0064769,1.0248266,1.0187472,1.0197198,1.0261363,1.0369303,0.9995866,1.0219595,1.0313628,1.0326748,1.021401,1.0120914,1.0338293,1.0052317,1.0231683,0.9973087,1.0095117,1.0237912,1.0089244,1.0135353,1.0239038,1.0143692,1.0456406,1.0368876,1.0437081,1.0347586,1.040123,1.0307407,1.0330751,1.0191344,1.0214981,1.0328882,1.0103307,1.0429903,1.0349361,1.0410912,1.0450993,1.0258167,1.017784,1.0342504,1.0326109,1.0356405,1.0308399,1.0287398,1.0329797,1.0306168,1.043438,1.0245743,1.0345321,1.025932,1.0336392,1.0273004,1.023597,1.0157151,1.0201328,1.0123333,1.0264176,1.0130327,1.0291027,1.0541993,1.016947,1.0219495,1.0221913,1.0313003,1.0044514,1.0163245,1.0420815,1.0123982,1.0253123,1.0200942,1.0359617,1.0417336,1.0256436,1.03797,0.995928,1.0405037,1.0315374,1.0081962,1.0017173,1.0244148,0.99489754,1.0100898,1.0243633,1.0194134,1.0133482,1.0391945,1.0202103,1.0334876,1.0462722,1.0114338,1.0290339,1.0336593,1.0332742,1.0311811,1.0428883,1.0129188,1.0216842,1.0152571,1.037837,1.027316,1.0275213,1.030487,0.99325013,1.0018902,1.0420382,1.0400519,1.0023351,1.0186367,1.0177745,1.0343535,1.0269597,1.0507641,1.0267304,1.0292741,1.0558378,1.036956,1.0342228,1.0341583,1.0142711,1.0271075,1.0109184,1.0004044,1.0362409,1.0421026,1.0237303,1.0113373,1.0149394,1.0214938,1.0322087,1.0238465,1.0236613,1.0462502,1.0300778,1.0187103,1.0309108,1.0225747,1.0253152,1.0327514,1.0044988,1.0062551,1.0093815,1.0233032,1.0353726,1.0309172,1.0333341,1.0316535,1.0173868,1.0118653,1.0198362,1.0432283,1.0069067,1.0298731,1.0422429,1.0295706,1.0227705,1.0226129,1.0301056,1.0101986,1.0059229,1.0259576,1.0418494,1.0034682,1.0187204,1.0076991,1.0415684,1.0258353,1.0270104,1.0359224,1.019231,1.0316516,1.0250034,1.0256168,1.017985,1.0438374,1.0117376,1.0159955,1.0389236,1.0403861,1.0032424,1.0342062,1.0258126,1.0138186,1.0248299,1.0421481,1.0354829,1.0179929,1.0112361,1.0146924,1.0313376,1.0369663,1.0216687,1.0215495,1.0280119,1.0320449,1.0120435,1.0378946,1.0287156,1.0210594,1.0233253,1.0229019,1.0606993,1.0302324,1.0164866,1.030125,1.0316029,1.0062147,1.0496862,1.0214789,1.0154078,1.0128845,1.0163329,1.0131141,1.0350493,1.0259006,1.0198666,1.0114616,1.0278771,1.0213628,1.0424687,1.0035526,1.0265613,1.0186157,1.0205798,1.0171394,1.0326438,1.0188506,1.0347766,1.0368023,1.0462345,1.033241,1.0275134,1.0281531,1.0359294,1.0259986,1.0488222,1.0177783,0.9981486,0.9977562,1.0321798,1.0531063,1.0399806,1.0271024,1.046697,1.0114746,1.0273484,1.0255579,1.0131112,1.029416,1.0361315,1.0278603,1.034732,1.0454606,1.0331471,1.0285547,1.0394135,1.0243626,1.0305995,1.04391,1.034623,1.0244389,1.0316731,1.0268699,1.0179695,1.0417886,1.0244936,1.0375835,1.0155993,1.0185846,1.0380588,1.0364321,1.0384425,1.0235151,1.005021,1.0202944,1.0325173,1.019327,1.0348331,1.0110222,1.031142,0.99939173,1.0302943,1.0186796,1.038816,1.042817,1.0395517,1.0170279,1.0079951,1.0178423,1.0242056,1.0359389,1.0111017,1.024369,1.0303054,1.0434045,1.0117484,1.013017,1.0136921,1.0196518,1.0156533,1.0295278,1.0241035,1.0164894,1.0206505,1.0231795,1.01774,1.0428307,1.0323818,1.0071529,1.0052856,1.0251733,0.99784184,1.0238256,1.0162426,1.0491091,1.0261331,1.0095551,1.0305293,1.0482383,1.032162,1.0381165,1.0331653,1.0102535,1.025384,1.0218428,1.0358163,1.032186,1.0079324,1.0493028,1.0315256,1.0388947,1.0275651,1.0388072,1.023524,1.0471152,1.0257274,1.026043,1.022028,1.0026792,1.0256317,1.0357985,1.0283144,1.0060731,1.0117326,1.0035452,1.0293121,1.0413936,1.0397545,1.0296359,1.0343556,1.0368513,1.0374024,1.0523484,1.0420326,1.0417886,1.0200937,1.0199037,1.0063293,1.0187051,1.0178231,1.0042951,1.0305687,1.015731,1.0463253,1.0385804,1.03525,1.0191635,1.0166485,1.034103,1.0037329,1.0331644,1.007529,1.0066829,1.0242186,1.0362822,1.01137,1.0269341,1.038771,1.0311283,1.0187614,1.0063022,1.0106623,1.0308644,1.0091559,1.0195905,1.0220529,1.0389158,1.0113947,0.9826512,1.0431839,1.0347891,1.0431644,1.0272297,1.0344731,1.0311933,1.0433904,1.0242443,1.005926,1.0366346,1.0083195,1.0041952,0.9997816,1.0547547,1.0231097,1.0207798,1.0442591,1.0200925,1.0230908,1.0331131,1.02195,1.0250158,1.0346969,1.0267699,1.012847,1.023031,1.0111285,1.0326419,1.0136256,1.0023613,1.0011458,1.0193081,1.0188808,1.0140069,1.0230459,1.0092206,1.04967,1.0268095,1.0141034,1.0250955,1.0309262,1.0239291,1.0512779,1.0417987,1.0219879,1.0301533,1.0062846,1.0230948,1.027812,1.0151162,1.051911,1.025161,1.0367663,1.035969,1.0055622,1.005951,1.0395913,1.026103,1.0018005,1.0386918,1.0091202,1.0314232,1.034613,1.0251956,0.999938,1.0354693,1.0251305,1.0138376,1.0343175,1.0301108,1.0251821,1.0399477,1.0386127,1.0391811,1.0273786,1.0089784,1.0178957,1.0015783,0.9988847,1.0335554,1.0192701,1.0254977,1.0268444,1.0285168,1.0187967,1.0386832,1.0090878,0.9808642,1.012497,1.0234803,1.0237615,1.0341586,1.0337058,0.9995923,1.0394454,1.0266049,1.0232847,1.0223745,1.0367631,1.0380176,1.0197728,1.0297536,1.0381052,1.0176951,1.0142303,1.0300212,1.0082092,1.0250869,1.0468979,1.0383775,1.0323739,1.0243291,1.028613,1.0271095,1.0316082,1.0351036,1.0176576,1.0281615,1.0354474,1.0050014,1.0177572,1.0188485,1.0353202,0.99918693,1.0264958,1.033754,1.0296735,1.0296648,1.0119827,1.032836,1.0251719,1.0255662,1.0289663,1.0366753,1.0182579,1.0241277,1.01036,1.0234858,1.0191082,1.0269474,1.0115927,1.0259244,1.0480621,1.0238994,1.039619,1.0397426,1.021846,1.0219,1.0418403,1.0351579,1.0036193,1.0298755,1.0282388,1.0256305,1.0337911,1.0200027,1.0287061,1.0432551,1.0152702,1.017327,1.0170319,1.0207374,1.0157061,1.0382668,0.99051535,1.0106184,1.0164281,1.0255662,1.020741,1.0222114,1.003112,1.0212295,1.0224495,1.0129058,1.0364045,1.0136611,1.0182148,1.01401,1.0171252,1.0099804,1.0083933,1.0239258,1.0324342,1.0125821,1.0212207,1.0277399,1.0303212,1.0319363,1.0459294,1.02759,1.031956,1.0169315,1.0122982,1.0228034,1.0068921,1.011024,1.0299025,1.0342907,1.0338106,1.0452601,0.99791354,1.0415895,1.0411068,1.0322173,1.0287814,1.0470148,1.0307505,1.0281738,1.0372946,1.0322474,1.0223029,1.0098898,1.0310384,1.014352,1.009929,1.028348,1.0440581,1.0409794,1.0162605,1.0363841,1.0337484,1.0313905,1.0109488,1.0139654,1.0188205,1.0256733,1.0204898,1.024419,1.0167471,1.0282893,1.0339862,1.0327257,1.0024996,1.0263586,1.0298644,1.016433,1.0252945,1.0414983,1.0029526,0.99084395,1.0229521,1.0285562,1.0423272,1.0349339,0.9989104,1.0382574,1.0263653,1.0176681,1.0222595,1.0239589,1.0092982,1.0132873,1.0298556,1.0339004,1.0064336,1.0067266,1.0388921,1.018611,1.0258005,1.0359796,1.0186249,1.0162923,0.9994044,1.016604,1.0319331,1.0380188,1.0468631,1.0389235,1.023631,1.0190802,1.0220169,1.0393807,1.0310677,1.0282965,1.0358803,1.017607,1.0076177,1.0275974,1.0269809,1.0178963,1.0294707,1.0195167,1.0199262,1.0277957,1.0308489,1.0266358,1.0263277,1.0061135,1.0215731,1.0192877,1.0212644,1.0324358,1.0333987,1.0450304,1.047542,1.0336545,1.0330536,1.0299431,1.0129347,1.0374901,1.0260646,1.0284857,1.0174223,1.0319388,1.0239624,1.031084,1.0014087,1.0268487,1.0093822,1.0217346,1.002831,1.0091361,1.0407223,1.0130111,1.0268507,1.0239569,1.0240275,1.026391,1.0396078,1.0501208,1.0437368,1.0195391,1.0303522,1.0098119,1.0074168,1.0133532,1.0369395,1.0443565,1.032971,1.0332024,1.0500818,1.0191723,1.024225,0.99992836,1.013182,1.0479237,1.0352609,1.0343447,1.0233537,1.0008723,1.0135778,1.0234036,1.0389676,1.026466,1.0470752,1.0537258,1.0310209,1.0110105,1.0160766,1.0213264,1.0145226,1.0309136,1.0326855,1.0273879,1.0262346,1.0096104,1.0314252,1.0155482,1.0337898,1.0403419,1.0343164,1.0258029,1.0088352,1.0384973,1.0226552,1.0524322,1.0186007,1.0581608,1.0261797,1.0124944,1.0280137,1.0282129,1.037451,1.0142311,1.020713,1.0143442,1.0043596,0.9962685,1.0379075,1.0421836,1.0306407,1.0292904,1.0092992,1.027205,1.0047748,1.0205388,1.0406474,1.0273124,1.0307256,1.0206465,1.0054408,1.0095487,1.0263019,1.0412711,1.0326529,1.0091197,1.0119668,1.0119334,1.021334,1.0126939,1.052795,1.0140578,1.0356469,1.0364748,1.0186452,1.0582349,1.0173588,1.0117401,1.0229665,1.0163665,1.0128989,1.0446075,1.008157,1.0358145,1.0230454,1.0193162,1.0245774,1.0401608,1.0354623,1.0297914,1.0148679,1.0186766,1.0138135,1.0314415,1.0212408,1.0238994,1.0273373,1.0130748,1.007586,1.0189793
