1.2641622,1.2577457,1.2484359,1.2479988,1.2548527,1.2529913,1.2730613,1.2455682,1.2518742,1.2734921,1.25336,1.2468277,1.2613811,1.2555133,1.270016,1.2419425,1.2309133,1.2619803,1.2421348,1.2650857,1.2586361,1.2658365,1.2553097,1.2469246,1.2737124,1.252224,1.2812918,1.2511016,1.281699,1.2467088,1.2582066,1.285342,1.258897,1.2645578,1.2602057,1.2547909,1.2537166,1.2371668,1.2440557,1.2449234,1.2452593,1.2368588,1.239764,1.2548954,1.2336454,1.251175,1.2658051,1.2634995,1.2430084,1.2470287,1.2479936,1.2592261,1.278091,1.2518536,1.2582804,1.2952116,1.2552463,1.2489783,1.2556454,1.2537733,1.2710818,1.2264458,1.2617459,1.2445939,1.2636405,1.2514911,1.2573658,1.2396697,1.2588196,1.2652884,1.2551882,1.2524194,1.2524924,1.2563004,1.2751693,1.2824786,1.2294046,1.238712,1.2666104,1.2668843,1.2476875,1.2464324,1.2409935,1.2635218,1.2360002,1.242514,1.2511119,1.2283151,1.2484962,1.2598426,1.2398223,1.2506317,1.2713174,1.2605854,1.2409207,1.2673503,1.2510232,1.2451944,1.2538081,1.2358525,1.2623233,1.2784132,1.2649024,1.2524333,1.2513283,1.2640364,1.2557427,1.2527454,1.2535576,1.2689433,1.2648547,1.2633076,1.2598349,1.2612451,1.2622422,1.2507579,1.2865485,1.2677573,1.2567548,1.2468041,1.2318218,1.24435,1.2596719,1.2518154,1.2586552,1.2107459,1.2609242,1.2570202,1.2411622,1.2503914,1.2522289,1.2610209,1.2557603,1.2624863,1.2447633,1.2568507,1.2751776,1.2229409,1.2635311,1.2617515,1.2563307,1.2269607,1.2675686,1.2665286,1.2688988,1.2636245,1.2433397,1.2717135,1.2648779,1.2432237,1.2649258,1.2537625,1.2655438,1.263527,1.2373127,1.2596437,1.232309,1.2439724,1.2736707,1.2464156,1.2458228,1.2442191,1.2584864,1.2464567,1.2640302,1.2683585,1.2341385,1.2602575,1.2486155,1.2761244,1.2675049,1.2528037,1.2422899,1.2399784,1.2435079,1.2472643,1.2544541,1.2510612,1.2567811,1.280387,1.2372181,1.2757486,1.2357497,1.2461103,1.2568196,1.251356,1.2661872,1.2622501,1.2739787,1.2486601,1.24977,1.253746,1.2417942,1.2731106,1.2532146,1.2487001,1.248648,1.244928,1.237232,1.2357566,1.2639403,1.2590178,1.2509291,1.2540156,1.2783824,1.2287371,1.2641375,1.2469816,1.282685,1.2623577,1.2717968,1.2589502,1.2442173,1.2695537,1.2585838,1.2648592,1.2538992,1.2640581,1.2338071,1.2603598,1.2543722,1.2708768,1.2788053,1.2458053,1.2414767,1.2696922,1.2604929,1.2622207,1.2568938,1.2626755,1.2661889,1.2888297,1.2611147,1.263616,1.2623752,1.2518482,1.2395608,1.2564814,1.2706174,1.2456715,1.2528481,1.2670151,1.2346542,1.2567744,1.2440408,1.2569746,1.2481207,1.2767705,1.224651,1.2622296,1.2422857,1.2829884,1.2685089,1.2559661,1.26784,1.2521044,1.2481927,1.2461569,1.240823,1.2686139,1.2316326,1.2761912,1.2475014,1.2364954,1.2752287,1.2392429,1.2340196,1.2421343,1.2615472,1.2620585,1.2726285,1.2692186,1.2573478,1.2400119,1.2463856,1.252595,1.2373569,1.2777448,1.2514429,1.2564402,1.2410343,1.2534947,1.267167,1.2569249,1.2287126,1.2600938,1.253341,1.2511439,1.2393949,1.264556,1.2569938,1.2638017,1.2692109,1.2646766,1.2350833,1.2535381,1.2427492,1.2709581,1.2591374,1.2569274,1.2461412,1.2535712,1.2428268,1.2565974,1.2684467,1.2705796,1.2483705,1.2768166,1.2562485,1.2764494,1.2389903,1.2556279,1.2830623,1.238519,1.2706447,1.2589098,1.2494662,1.2528514,1.2644818,1.2543811,1.2523258,1.2388264,1.2519734,1.2411325,1.2550884,1.2803752,1.2587601,1.2692243,1.2523153,1.2508899,1.2577473,1.2448066,1.2692026,1.2597173,1.2748315,1.2430996,1.2403313,1.2767569,1.2274518,1.2469577,1.2528524,1.2496042,1.2665391,1.2442565,1.2423469,1.255435,1.2606713,1.2711993,1.25334,1.2652855,1.2683202,1.2471994,1.2604429,1.2354203,1.2468692,1.2598864,1.284396,1.2617364,1.255167,1.2503694,1.2691675,1.2517469,1.2684852,1.2349738,1.2558299,1.2530148,1.2818444,1.2416723,1.2475939,1.2710993,1.2512286,1.2551137,1.2468425,1.27381,1.2537799,1.2432677,1.254343,1.2475426,1.2661817,1.2575859,1.2479713,1.2395432,1.2745265,1.2381563,1.2377119,1.2400684,1.279442,1.2609491,1.2732792,1.2628844,1.2605964,1.2538462,1.2408885,1.226485,1.2419938,1.2441708,1.277633,1.257495,1.2659302,1.2538506,1.2656565,1.2654481,1.2377913,1.2576176,1.245007,1.2733717,1.2625126,1.2617395,1.250909,1.2803916,1.2698686,1.2590191,1.2332942,1.2441051,1.2591202,1.2571923,1.2623104,1.2529643,1.2662235,1.2421693,1.2478962,1.2616016,1.2835354,1.2749667,1.2705264,1.2297947,1.2662045,1.2650945,1.2374047,1.236307,1.2635962,1.2669883,1.2492845,1.269116,1.2723258,1.2673975,1.2542208,1.2701284,1.2608666,1.2420437,1.244067,1.2422966,1.2552598,1.2345732,1.2652322,1.2432702,1.2685113,1.261341,1.2542274,1.261492,1.2421355,1.2417581,1.2847635,1.2444859,1.2252991,1.2612362,1.2548454,1.2497979,1.272949,1.2424502,1.2527975,1.2490331,1.2506443,1.2388104,1.2484154,1.2481022,1.2572471,1.2388766,1.240967,1.2486029,1.2472936,1.2555735,1.2643201,1.2127652,1.2286052,1.2363282,1.2482567,1.2606059,1.246933,1.2441108,1.2520361,1.2416399,1.2666311,1.2618943,1.2490481,1.2827916,1.2474464,1.2524823,1.256499,1.252966,1.2405605,1.2673545,1.2734388,1.2596065,1.2543856,1.2519784,1.2594666,1.249446,1.259561,1.2680342,1.2369194,1.2620686,1.2766573,1.2420316,1.2647526,1.2433977,1.2826592,1.2503724,1.2743983,1.2605131,1.2402297,1.2414726,1.2613447,1.2743433,1.2552004,1.2708541,1.2720672,1.2583351,1.2482662,1.2492691,1.2406666,1.2658454,1.2488536,1.2406331,1.2499593,1.2753397,1.2638879,1.2515578,1.2280391,1.273973,1.2732344,1.2398564,1.2775791,1.2694812,1.2495192,1.2603142,1.2504227,1.2697008,1.2491176,1.242489,1.2561611,1.2502037,1.2417215,1.2482677,1.2312139,1.2587113,1.2355316,1.2649765,1.2620906,1.2449812,1.2577314,1.2374015,1.2606108,1.242316,1.2426449,1.2526813,1.2706428,1.2301891,1.2764695,1.2484897,1.2659912,1.2440317,1.2358531,1.2690462,1.2388921,1.2630799,1.2583339,1.2545146,1.2604412,1.2538083,1.280085,1.2667863,1.2564952,1.2629336,1.2585418,1.2473378,1.2617835,1.2771668,1.2414423,1.274069,1.2456706,1.2632085,1.2328291,1.2652372,1.2458644,1.2343438,1.2517729,1.2732687,1.2734172,1.2621354,1.2471575,1.2600862,1.2551843,1.2725179,1.267863,1.2632077,1.2277793,1.2515453,1.235439,1.2505226,1.2363241,1.270175,1.2629851,1.2440916,1.260216,1.2494079,1.2648389,1.2726581,1.255044,1.2501587,1.2498541,1.2624773,1.2707292,1.2638953,1.2363949,1.2494459,1.258354,1.2467101,1.2528185,1.2502717,1.2623591,1.2466985,1.2577457,1.2467761,1.2535628,1.2334406,1.2643532,1.2499527,1.2566177,1.2540329,1.253112,1.2335892,1.2625182,1.2817483,1.2564983,1.2389587,1.2552243,1.2670214,1.2714999,1.2493489,1.251773,1.2549119,1.2734187,1.2515723,1.241666,1.2372776,1.2474872,1.227066,1.2336489,1.2494756,1.267512,1.2620207,1.2513586,1.2532232,1.2561367,1.2459375,1.2374847,1.2446878,1.257793,1.266905,1.2656852,1.2589964,1.2378662,1.2315229,1.2645869,1.256965,1.2594489,1.2457776,1.2768402,1.2557431,1.259797,1.2559725,1.2531219,1.2863263,1.2503626,1.2557405,1.2501256,1.2505502,1.247798,1.2784362,1.2383367,1.2504982,1.2678725,1.2565862,1.261499,1.259239,1.2792103,1.2742035,1.2358106,1.2680889,1.2709875,1.2469501,1.2586396,1.2462842,1.2628356,1.2595919,1.2698566,1.2360932,1.2455301,1.2698337,1.2454563,1.2528831,1.2542652,1.2602531,1.2544074,1.2517568,1.2526441,1.2525159,1.2507324,1.2205266,1.2660388,1.2686303,1.264565,1.2602414,1.2462624,1.2606083,1.2287465,1.2511258,1.2625256,1.2475476,1.2656549,1.2648515,1.2673888,1.2543901,1.2602395,1.2623196,1.2592282,1.2681482,1.2250371,1.2516155,1.2644054,1.2477367,1.237326,1.2616588,1.2602624,1.2388667,1.2443641,1.2364395,1.2754067,1.2474579,1.2498747,1.2488276,1.2432969,1.2399553,1.2430208,1.2649378,1.263111,1.233408,1.2464563,1.2599463,1.2498761,1.256281,1.2708837,1.2525752,1.2609742,1.2741838,1.2570965,1.2654276,1.2509274,1.2474685,1.2428782,1.2454747,1.228232,1.2728946,1.2471263,1.2412374,1.2854607,1.2784595,1.2693928,1.2563167,1.2268366,1.2665693,1.237707,1.2561643,1.2290674,1.2656289,1.2625189,1.2425156,1.2323009,1.2450364,1.2575848,1.2740024,1.2698065,1.250576,1.2493092,1.2578115,1.2736284,1.2641556,1.2684999,1.2741027,1.243091,1.2682054,1.2505043,1.2665325,1.2515718,1.2439419,1.2480772,1.254664,1.2511595,1.2495018,1.2447822,1.2417314,1.2714176,1.2217251,1.2607378,1.242505,1.2784563,1.2677462,1.2489874,1.2521453,1.2627726,1.2502064,1.2488594,1.2807117,1.2588391,1.255695,1.2489227,1.2417008,1.2466372,1.248013,1.2381717,1.2764622,1.2779324,1.2562543,1.2515801,1.2516959,1.248251,1.2631596,1.2309815,1.2719196,1.2791795,1.2598815,1.2713144,1.2517657,1.2698427,1.2520665,1.2486026,1.253777,1.2554817,1.2446492,1.2725145,1.2409298,1.2644113,1.2548364,1.2871156,1.2601728,1.2541221,1.2770875,1.232753,1.2584021,1.2685057,1.2444222,1.2733488,1.2696453,1.243456,1.260359,1.2479402,1.2345598,1.2372736,1.2525363,1.2634617,1.236325,1.2543534,1.284277,1.2733132,1.2433678,1.2777452,1.2671591,1.2499284,1.2467415,1.2635609,1.2566183,1.2690068,1.2591295,1.2496539,1.2432402,1.2588277,1.2386645,1.2640518,1.2478328,1.26629,1.2359163,1.2627244,1.2452753,1.2522776,1.2688107,1.2635868,1.2521459,1.2701615,1.2679759,1.2449825,1.24754,1.2502929,1.2452805,1.2522227,1.2696612,1.2712046,1.2525625,1.2762026,1.2479899,1.2695051,1.2639058,1.2584914,1.2510865,1.243129,1.2524332,1.2614356,1.2337435,1.2495393,1.2523263,1.2549533,1.2604697,1.2490563,1.2724359,1.2274169,1.2476239,1.2622874,1.2570918,1.2755182,1.2556939,1.2599944,1.2803282,1.2597376,1.2521665,1.2400048,1.2649103,1.2598145,1.2370967,1.2488106,1.2641491,1.2569917,1.2631855,1.2702769,1.269019,1.2277877,1.2577242,1.2420832,1.2501571,1.2508446,1.2603911,1.2693049,1.2437402,1.2660686,1.2572436,1.2637975,1.2522833,1.2502956,1.2583549,1.2707338,1.2309213,1.2498956,1.2443713,1.2447076,1.2587951,1.2511532,1.2568233,1.2610266,1.2603006,1.2682296,1.2343093,1.2545892,1.24704,1.2673681,1.272188,1.2589663,1.2502365,1.266521,1.2480912,1.252289,1.2535692,1.2526639,1.2580427,1.2742388,1.2540847,1.2493018,1.2495759,1.2368827,1.2433038,1.2392256,1.2439692,1.2453247,1.2504216,1.2526683,1.2467983,1.2612584,1.252507,1.247645,1.2368989,1.2539461,1.2544388,1.2609991,1.2414802,1.2389579,1.248529,1.2481709,1.3067148,1.2504625,1.2462159,1.2484049,1.2619133
1.211451,1.200988,1.1858665,1.1688932,1.189118,1.1900326,1.2114012,1.1921512,1.1908053,1.2021937,1.1816028,1.1822512,1.1891209,1.2037274,1.2078713,1.189102,1.1764055,1.2008631,1.1793704,1.1785827,1.1979799,1.1864163,1.1816107,1.1738102,1.209905,1.1853427,1.2064686,1.18365,1.1806949,1.1866864,1.1920174,1.2008499,1.1847941,1.1782776,1.1722848,1.2048017,1.1817094,1.1906257,1.1738408,1.1921043,1.1850003,1.1910918,1.1818812,1.2020514,1.1639372,1.1839098,1.1819355,1.2097015,1.1577389,1.1945498,1.1842388,1.1914409,1.1881869,1.1740937,1.1993783,1.1978205,1.1810298,1.1916527,1.2030977,1.1858923,1.1862556,1.1784103,1.1905795,1.1863643,1.1874179,1.2025148,1.1781904,1.17153,1.1888355,1.1922284,1.1976657,1.1834619,1.2066543,1.1898335,1.1932758,1.2127469,1.1714873,1.1940287,1.1835397,1.2028015,1.1781336,1.1880213,1.1674365,1.1808422,1.1738757,1.1777138,1.1619341,1.1688977,1.1786126,1.1856998,1.1876243,1.1793877,1.1942139,1.1767195,1.1730844,1.2176917,1.1894696,1.1742419,1.1991489,1.1849952,1.1846411,1.1961626,1.1961081,1.1715742,1.1924033,1.199733,1.1812885,1.1924491,1.1942896,1.1937827,1.185723,1.2020148,1.1950953,1.1895434,1.2060215,1.1796485,1.1913002,1.1956066,1.1830045,1.1855214,1.1600543,1.1836885,1.211313,1.1870117,1.1834435,1.1729746,1.2000704,1.1791755,1.1978979,1.1890101,1.1611503,1.1823252,1.1742417,1.2058196,1.1951272,1.1990794,1.1973253,1.1685078,1.1921581,1.1730034,1.1944437,1.1725781,1.1933547,1.1847575,1.1916032,1.1841662,1.1758112,1.1868985,1.1896336,1.1867296,1.1822431,1.1912469,1.2026097,1.1838728,1.1778209,1.1932071,1.1661943,1.1795967,1.1930227,1.1798514,1.1796663,1.1574156,1.1865714,1.177339,1.2151245,1.2034736,1.1728042,1.1840588,1.1835403,1.2178725,1.1879021,1.1918854,1.1916047,1.1812506,1.1767089,1.1900566,1.1804823,1.2126734,1.1948112,1.1879519,1.1762141,1.2011956,1.1729311,1.1979975,1.1864288,1.2005033,1.1976906,1.1937952,1.1845843,1.175753,1.1918609,1.2037507,1.1971799,1.2125307,1.1639153,1.1875827,1.1964946,1.1694545,1.1723567,1.180901,1.1953036,1.1952932,1.1855979,1.1931686,1.1907893,1.1642396,1.2099798,1.178577,1.2014216,1.2010531,1.1995869,1.1800133,1.1646624,1.210441,1.1848869,1.1940526,1.1765176,1.1894573,1.1625144,1.1887952,1.1687188,1.2065011,1.1951137,1.1811141,1.1903158,1.2064186,1.1960977,1.1924338,1.1844075,1.2149959,1.2072601,1.2052548,1.2059557,1.1716166,1.2073574,1.1718553,1.182623,1.1813841,1.1969284,1.1613669,1.1801857,1.1960521,1.1837524,1.1846862,1.2032031,1.1750169,1.1675967,1.2062265,1.1675663,1.1909418,1.1989592,1.2021308,1.2074312,1.1833526,1.202863,1.1893669,1.1791394,1.1820936,1.199075,1.1921213,1.1751778,1.1887423,1.1905531,1.1612605,1.1987981,1.1852357,1.1618509,1.1785028,1.193468,1.1948742,1.2088746,1.2127343,1.1886212,1.1829417,1.1834927,1.1962968,1.1949041,1.208331,1.1824331,1.1793585,1.1769923,1.1960963,1.2070782,1.1978283,1.1769232,1.1812072,1.17935,1.1897962,1.1713611,1.1890339,1.2012371,1.1941178,1.1727934,1.1699798,1.1752254,1.1891527,1.1844889,1.2186885,1.2035536,1.203616,1.1918519,1.1817505,1.1683222,1.1942415,1.2083514,1.1902653,1.1862342,1.2172449,1.1988752,1.1998128,1.175574,1.1917603,1.200849,1.1902599,1.2126871,1.1758472,1.1784992,1.1909244,1.2238389,1.1982058,1.1835244,1.1747742,1.1860307,1.1744899,1.2049377,1.2071885,1.1936313,1.198735,1.1929966,1.1914244,1.1880904,1.1804293,1.1935544,1.2018974,1.1789254,1.1566856,1.1769929,1.2099198,1.1779679,1.1882411,1.200124,1.1947603,1.1936172,1.1900277,1.1703357,1.1853842,1.1932808,1.2078898,1.1832601,1.1879141,1.1962078,1.1841948,1.2000303,1.1814687,1.1712503,1.187578,1.1916773,1.1871123,1.1857151,1.1941738,1.1779109,1.1983474,1.1908852,1.1672549,1.1872307,1.2011529,1.1876609,1.1696864,1.1738975,1.198629,1.1806368,1.1746411,1.1890718,1.1905564,1.2029985,1.1739086,1.1985881,1.1849408,1.1795453,1.2068019,1.194001,1.1714404,1.1814891,1.1912528,1.1710384,1.1676853,1.178743,1.2032633,1.174262,1.1993915,1.1929861,1.1941872,1.1819506,1.1897234,1.1854022,1.1928068,1.1997863,1.1892196,1.1833084,1.1891252,1.1913753,1.1865959,1.1826314,1.1804353,1.166422,1.2003891,1.186331,1.1793764,1.2029352,1.1911877,1.2081563,1.2047795,1.1830753,1.1847576,1.1914023,1.1857779,1.19752,1.1904372,1.1903539,1.1559272,1.1876535,1.2071074,1.213211,1.1856102,1.2057171,1.1811361,1.1796561,1.2062973,1.1874075,1.1880739,1.2041947,1.1957141,1.1950928,1.194768,1.1932253,1.1947887,1.2078546,1.1751735,1.180116,1.1860487,1.1721308,1.1901532,1.1874785,1.1798562,1.1948363,1.1844399,1.2084831,1.1842273,1.191061,1.1982095,1.1693943,1.1832677,1.2012123,1.1886805,1.1588852,1.205087,1.1842816,1.1821252,1.1960658,1.1940135,1.1842072,1.180213,1.2007157,1.1612408,1.1878177,1.2064303,1.2041291,1.1830668,1.1811687,1.194463,1.1909063,1.1875552,1.1894361,1.1675092,1.19424,1.1910915,1.1885222,1.1956066,1.1898875,1.1989015,1.1749814,1.1834368,1.2026834,1.1854634,1.1756439,1.2183824,1.1733737,1.1756513,1.1868919,1.2026536,1.2075285,1.198278,1.2068009,1.1923169,1.1967734,1.1759492,1.1892805,1.1977313,1.1904578,1.1879895,1.1850555,1.1872144,1.1819447,1.1845601,1.1902609,1.1778322,1.2096485,1.1850525,1.1855063,1.1891122,1.2004358,1.1738567,1.2047421,1.1807323,1.1791918,1.1919128,1.1997072,1.1838582,1.1756138,1.2007887,1.1698895,1.2088703,1.1960373,1.1889174,1.1876203,1.1840835,1.1879278,1.1610392,1.1605744,1.1985232,1.2013853,1.1892208,1.2025896,1.2004097,1.1921548,1.186639,1.1783875,1.1841601,1.1768535,1.161602,1.1965243,1.167158,1.1813294,1.1770867,1.1848686,1.1868563,1.1801164,1.1935041,1.2016513,1.1914787,1.1907629,1.184866,1.1826134,1.1633835,1.1985172,1.1698706,1.1958313,1.1794482,1.206975,1.1934934,1.2087058,1.187623,1.1752788,1.209884,1.1856421,1.2079084,1.1643156,1.1873606,1.2190946,1.1851633,1.2093674,1.1981893,1.2013872,1.2052267,1.2058145,1.1735314,1.1732631,1.1958811,1.1952765,1.2041873,1.1904695,1.1904241,1.169096,1.2059213,1.1776835,1.1789358,1.190182,1.203426,1.1915276,1.1828076,1.1997657,1.1885273,1.1935681,1.1766211,1.2012552,1.2082378,1.1795107,1.1952543,1.180943,1.1719574,1.1782243,1.2048461,1.1942648,1.1794678,1.1804174,1.1904868,1.2029283,1.1983341,1.1878712,1.1937618,1.1947627,1.1850375,1.2008241,1.2033738,1.1676627,1.1790497,1.1777779,1.205391,1.1922846,1.1772692,1.194296,1.1770883,1.1784977,1.1938047,1.1651566,1.1695253,1.1677568,1.1975118,1.2040459,1.1931068,1.1744746,1.1786054,1.1974516,1.2080375,1.187672,1.190289,1.1926574,1.192797,1.1797421,1.1783789,1.1844229,1.1897701,1.1822116,1.1835593,1.1811053,1.1690781,1.1743883,1.1544867,1.1757534,1.1685059,1.1906408,1.1982135,1.1844511,1.1798056,1.1998427,1.1861122,1.1673876,1.1800827,1.1791182,1.190435,1.1985661,1.1859496,1.1576571,1.1665834,1.1942383,1.2055448,1.1863693,1.1615231,1.2027676,1.1833576,1.2132452,1.1989086,1.168253,1.2083257,1.1901041,1.1845834,1.1792294,1.1947746,1.2110654,1.199587,1.1758623,1.1957963,1.1961017,1.174708,1.1830989,1.1920502,1.2145853,1.2141795,1.1850959,1.1744579,1.1901255,1.1874665,1.1850251,1.1789461,1.1952462,1.182456,1.1892533,1.1948417,1.1907655,1.2055756,1.1789838,1.1886226,1.1818634,1.189661,1.1891345,1.1874325,1.1733835,1.1694572,1.1895818,1.1659075,1.2017405,1.2087482,1.19654,1.1979969,1.1862028,1.1869096,1.1721028,1.1958412,1.19469,1.1931529,1.1952355,1.1944485,1.1834706,1.1821367,1.2060226,1.1861829,1.1871902,1.1974137,1.1668164,1.178926,1.1823449,1.1844541,1.1668596,1.1928473,1.1844345,1.153811,1.1836742,1.1888553,1.1798604,1.1901983,1.182142,1.1734916,1.1878673,1.1901932,1.1693152,1.186914,1.1960218,1.1754702,1.1936895,1.186454,1.192646,1.1647693,1.2013886,1.1900483,1.201883,1.2255816,1.1845051,1.1699125,1.2047254,1.1745632,1.1864301,1.173794,1.1845638,1.195367,1.1879979,1.2005484,1.2149229,1.1991785,1.1890804,1.220347,1.1596173,1.1915905,1.1812658,1.1938593,1.1853905,1.216589,1.1977187,1.1897501,1.1846823,1.1913812,1.186649,1.2003917,1.1972079,1.176043,1.1926807,1.1959198,1.1753763,1.2059164,1.1884885,1.1999356,1.1795388,1.1891863,1.1843115,1.176595,1.1843603,1.1807404,1.1826315,1.1893911,1.1801995,1.1816038,1.1919312,1.1774687,1.1911234,1.1757816,1.1852045,1.1775562,1.212137,1.200864,1.2036208,1.1876069,1.2038121,1.1881224,1.1833187,1.1878307,1.1825699,1.1854653,1.1787815,1.1982044,1.1699226,1.171873,1.1769009,1.212756,1.1987758,1.1745256,1.1709875,1.1685468,1.1935881,1.1785297,1.1957157,1.2162837,1.2019838,1.1976262,1.1852838,1.1494138,1.1903983,1.1821352,1.1872438,1.1925879,1.1797311,1.1741617,1.1878783,1.1760952,1.2005864,1.2131431,1.2339237,1.1915772,1.1785296,1.1842145,1.1679093,1.1699115,1.1957335,1.1900164,1.197084,1.1833122,1.1860179,1.2000966,1.1840935,1.1913003,1.1748534,1.180064,1.2030449,1.1891907,1.1841834,1.2052131,1.2104757,1.1822244,1.1973759,1.2096571,1.1631429,1.1682832,1.195063,1.1905632,1.2027293,1.1651708,1.1824979,1.1886837,1.1880379,1.1774718,1.1873355,1.1959394,1.1755614,1.1712062,1.1804472,1.1706657,1.1939163,1.178749,1.182743,1.1829447,1.201456,1.2119342,1.1891022,1.1724219,1.1999348,1.1655457,1.1677912,1.1918361,1.2045796,1.1849142,1.1844902,1.1852531,1.203373,1.183992,1.195256,1.1837512,1.1769147,1.210881,1.1966934,1.1557481,1.1973467,1.173901,1.2003218,1.1969155,1.1853104,1.2037091,1.1703883,1.1913567,1.2067695,1.170569,1.2052953,1.1725274,1.2005858,1.2098444,1.183612,1.180708,1.1837558,1.1825897,1.2091258,1.1738096,1.1744177,1.2043126,1.1827724,1.1833657,1.1982338,1.1882869,1.2020204,1.1950293,1.1636844,1.1970048,1.1892892,1.1994407,1.1989278,1.1916639,1.191841,1.1872767,1.184105,1.1775265,1.1931261,1.183358,1.2015018,1.1828169,1.1760217,1.1991094,1.1805122,1.1997097,1.1793764,1.1935456,1.2013433,1.1847268,1.1890845,1.1817952,1.1668192,1.2021017,1.1989866,1.2056954,1.1948935,1.1814882,1.1978666,1.1835059,1.1886804,1.1860411,1.1918672,1.1960634,1.1809741,1.1797014,1.1940507,1.1811291,1.1649022,1.1849742,1.1721332,1.1771203,1.1879611,1.192807,1.1838804,1.1757064,1.1814485,1.1955007,1.1893902,1.1726763,1.1856024,1.1876178,1.2054273,1.1817678,1.1656702,1.2021424,1.1855851,1.2136513,1.1770275,1.1799973,1.1998686,1.1832328
