0.40495476,0.42257848,0.3957286,0.39558005,0.42245245,0.40115628,0.42046395,0.4097244,0.4130148,0.40944776,0.4224017,0.41571736,0.4156766,0.4051976,0.43441117,0.42473593,0.39184308,0.41821378,0.40039945,0.42114386,0.403855,0.42213202,0.43715087,0.39937842,0.4311914,0.40787047,0.41895705,0.40608305,0.41755688,0.40305406,0.41885325,0.41567475,0.4083719,0.3964647,0.4284197,0.41086936,0.39987683,0.41831166,0.4184386,0.42504317,0.3837578,0.4395372,0.40378878,0.39749104,0.4039501,0.40743032,0.38876763,0.41505674,0.40389973,0.3914246,0.40415716,0.42195544,0.43696636,0.39639825,0.411233,0.3917868,0.42431435,0.4191475,0.41888306,0.41066012,0.4053188,0.45033446,0.40537697,0.41534498,0.39278686,0.40015674,0.39690894,0.4367916,0.39453584,0.4239824,0.39806876,0.41069797,0.39062044,0.41897452,0.39724815,0.41647747,0.41624165,0.41049424,0.4206784,0.40993947,0.4072105,0.42183325,0.39323255,0.41459823,0.40820304,0.41904446,0.4057966,0.40764722,0.40549564,0.4094416,0.401887,0.3977621,0.40398198,0.4020455,0.39817002,0.4101808,0.39872226,0.39487377,0.4150371,0.39274794,0.41724533,0.43011215,0.39541188,0.41439804,0.42174524,0.40009022,0.43576884,0.40466964,0.40801302,0.40890574,0.40896508,0.400552,0.4334113,0.42103523,0.42265025,0.40638477,0.41962856,0.4038379,0.40629846,0.40261847,0.4054561,0.39395747,0.41823792,0.41740867,0.42911986,0.41036797,0.41092885,0.40763974,0.3993997,0.40307054,0.39972487,0.40376347,0.40629,0.41533577,0.39983663,0.4298306,0.4315788,0.3957048,0.39903635,0.4162187,0.40228873,0.42033988,0.41243383,0.3972174,0.40143853,0.3910505,0.41534132,0.4082662,0.40461475,0.40206486,0.42575032,0.39585558,0.39798653,0.401575,0.3925499,0.38917816,0.41000235,0.42125052,0.4220594,0.40799332,0.41797984,0.39708996,0.40588877,0.39586228,0.4246869,0.3940402,0.4002524,0.39776334,0.37463814,0.41345724,0.41023207,0.40134344,0.41272455,0.401422,0.4087627,0.39919057,0.40685523,0.40473926,0.40114927,0.4064118,0.42264843,0.40230316,0.4180921,0.40548766,0.4008863,0.42257467,0.3938846,0.41462213,0.35971737,0.41797486,0.40924138,0.4353534,0.41843975,0.39912653,0.41883937,0.40525723,0.40762323,0.3992985,0.3917411,0.4107188,0.3986578,0.38753167,0.4099018,0.4025884,0.4238325,0.3897682,0.42544985,0.41904002,0.4027476,0.4178031,0.40660632,0.41919696,0.39907324,0.40430057,0.4141024,0.4222539,0.42251438,0.41746607,0.4128262,0.40004268,0.41664484,0.41548762,0.4050226,0.40716285,0.4181415,0.40889657,0.40080628,0.39219967,0.41904116,0.42657682,0.41434157,0.41413343,0.40642577,0.4021813,0.39485312,0.38306227,0.39425248,0.38160536,0.40299374,0.3833424,0.40282884,0.41838416,0.39933228,0.39801604,0.4242553,0.41812265,0.39893928,0.41312516,0.43430585,0.3970551,0.40201062,0.3944528,0.41468033,0.41829267,0.38525802,0.43826053,0.39107102,0.4086906,0.41055503,0.38742632,0.4078186,0.39765543,0.42354372,0.3935948,0.412377,0.4056719,0.40384912,0.42292008,0.412786,0.4202752,0.4437186,0.40969357,0.40298393,0.41467395,0.40767914,0.39694136,0.4167806,0.40594643,0.39959943,0.40576085,0.41697297,0.4086944,0.4327623,0.41179612,0.4000945,0.37531835,0.43812335,0.4206283,0.41072005,0.3960296,0.40115878,0.44082215,0.39245886,0.4207004,0.41900733,0.40074933,0.45232126,0.39741802,0.42590392,0.4294166,0.4129467,0.41462532,0.38856712,0.39158276,0.4162582,0.40669814,0.3833964,0.41587597,0.3940273,0.40071723,0.41130522,0.4361444,0.40764248,0.41982323,0.420052,0.39268747,0.42016077,0.41275585,0.41825792,0.4366461,0.3903032,0.40875104,0.39179435,0.41521242,0.42636427,0.4097472,0.42323017,0.42303616,0.400329,0.39277953,0.3833557,0.42337352,0.41854927,0.41463625,0.40020165,0.41103294,0.4047139,0.417055,0.40193728,0.41368625,0.3922042,0.43451956,0.41351506,0.40578452,0.4184541,0.4124826,0.41878593,0.39219695,0.40003297,0.41658455,0.41519308,0.41903254,0.4288563,0.4123432,0.4097919,0.41467917,0.3888294,0.40287018,0.41775516,0.4119508,0.39017302,0.41193008,0.4080401,0.4102729,0.4096453,0.41976005,0.40573084,0.40897173,0.39486387,0.39170024,0.40247613,0.41752726,0.4107098,0.41906196,0.42054972,0.4248523,0.41704643,0.40843385,0.40338454,0.41697186,0.4062304,0.43329015,0.41021532,0.4201014,0.4148273,0.4118225,0.40480024,0.3885256,0.44101658,0.42244396,0.4089179,0.40258113,0.4123953,0.41736782,0.40867248,0.4120187,0.40429562,0.4019191,0.40503994,0.39801422,0.42644614,0.4163949,0.42254594,0.39049208,0.39815432,0.39967695,0.41272205,0.41205513,0.422199,0.42707404,0.40493643,0.41613308,0.42417857,0.4192976,0.4169506,0.41590267,0.41253942,0.4279365,0.39600262,0.3936244,0.42264038,0.43779367,0.42038235,0.39957762,0.41069943,0.4000906,0.41872373,0.42024097,0.40935054,0.4084534,0.4175098,0.3983887,0.40615383,0.4201303,0.40671244,0.42362508,0.43695018,0.41775718,0.39244327,0.42484805,0.4122556,0.406185,0.39648035,0.41068637,0.40827644,0.42890283,0.41295525,0.41125497,0.4105766,0.4054556,0.41610265,0.41282502,0.40965453,0.3887448,0.40418616,0.40644783,0.42315626,0.39124566,0.41524813,0.4102677,0.4163451,0.3824575,0.4205476,0.39516968,0.4106676,0.42045513,0.4255213,0.41139686,0.41121903,0.39011645,0.39660543,0.4216893,0.40243566,0.4088573,0.41849685,0.43090823,0.40884584,0.41025415,0.42022583,0.4007416,0.38553065,0.40677088,0.3993708,0.40306497,0.4001432,0.4016686,0.4140643,0.4082079,0.4208404,0.39823782,0.41129872,0.39572874,0.3892429,0.39864686,0.4057053,0.40924424,0.4170473,0.39788565,0.41492844,0.4268278,0.40412176,0.41112614,0.40742946,0.41929644,0.39476162,0.39967957,0.42865744,0.39658374,0.40855002,0.42555347,0.4268779,0.42123517,0.42762688,0.42703915,0.4040875,0.42038772,0.4127747,0.39110902,0.41359875,0.4046435,0.42984748,0.40846533,0.41634244,0.40160447,0.38937405,0.40120536,0.40884143,0.41929767,0.4420389,0.40166637,0.38958052,0.417781,0.40849453,0.4384098,0.40450555,0.40882832,0.4172967,0.39512348,0.38707963,0.38601,0.4009808,0.3893046,0.4120196,0.41217697,0.42091453,0.42140982,0.42980108,0.40564284,0.39830136,0.42003074,0.41726547,0.41319,0.389246,0.4123401,0.41315642,0.40872917,0.3908054,0.4223164,0.4214838,0.4058058,0.3955089,0.4106632,0.40358588,0.4168812,0.40839952,0.41267303,0.40225452,0.39663514,0.40534365,0.40055373,0.43173042,0.41384462,0.42947513,0.39789465,0.42416447,0.4112277,0.4318511,0.39915574,0.40399688,0.4101979,0.39801922,0.4099402,0.3873306,0.42483428,0.41807362,0.4201555,0.42075613,0.3965734,0.40868697,0.4147076,0.40919924,0.40755376,0.4194045,0.4041543,0.39946356,0.39337918,0.40592152,0.3956742,0.39771748,0.40159324,0.39498404,0.4024095,0.4017271,0.3836822,0.39737672,0.40425882,0.42239285,0.4097252,0.40607768,0.40664893,0.40362582,0.39990842,0.41582233,0.40989166,0.40349674,0.4002938,0.41111925,0.4062517,0.40780708,0.40758488,0.4145193,0.39062673,0.4198948,0.43216237,0.3988777,0.40196544,0.40545854,0.40498352,0.41424718,0.4170081,0.37851015,0.42474505,0.41507342,0.3989512,0.40471402,0.41589752,0.40382168,0.3873883,0.39121327,0.39725816,0.40791216,0.3999316,0.40653872,0.418231,0.40989655,0.40150666,0.408954,0.41724288,0.38945717,0.41145313,0.39764422,0.42413202,0.3972798,0.39913914,0.41651767,0.42062062,0.41956896,0.39785585,0.4120311,0.3776161,0.41281205,0.4146205,0.4027474,0.4042788,0.4068858,0.41084713,0.40754282,0.4176297,0.4223484,0.4013724,0.4072397,0.40100345,0.39197505,0.4208631,0.40690407,0.4162313,0.3889788,0.41982043,0.44182813,0.39949745,0.40299025,0.39867568,0.42023242,0.4041492,0.4246417,0.41284534,0.40579432,0.42302874,0.40624094,0.3885624,0.4159377,0.4042842,0.40824023,0.40113562,0.4037396,0.39127004,0.42677006,0.41103032,0.38770235,0.4250013,0.4020509,0.4029831,0.42981175,0.3955248,0.40799686,0.4116675,0.40867642,0.41099736,0.42640972,0.4244495,0.40295976,0.40994903,0.42590892,0.3803615,0.4364748,0.41000348,0.4099239,0.3999158,0.42828366,0.411394,0.38209757,0.39771974,0.40276304,0.39359593,0.42004955,0.3877174,0.39439347,0.42722476,0.423449,0.39738718,0.41012034,0.4211068,0.40778664,0.4027736,0.38119465,0.41096008,0.4150182,0.4166718,0.3981163,0.42910168,0.39046428,0.40124273,0.41140178,0.41920352,0.42678514,0.40724152,0.39097875,0.41549313,0.4033251,0.40181294,0.39226738,0.41885138,0.40983555,0.401782,0.40233386,0.4199757,0.40936035,0.40802008,0.4258862,0.40590388,0.42209357,0.4179734,0.42214236,0.40797338,0.4063842,0.40473422,0.41392928,0.40713897,0.40385354,0.42564735,0.41963902,0.42271507,0.41768593,0.42830297,0.40966678,0.42658642,0.4189959,0.4257939,0.4152262,0.42379218,0.42095578,0.40446517,0.41051155,0.40536034,0.40200895,0.4085813,0.3963099,0.41192645,0.39931425,0.42822576,0.41422218,0.4126921,0.40891376,0.3955706,0.41795626,0.40029737,0.41495895,0.42108276,0.40223774,0.41300642,0.41292873,0.41212454,0.4234676,0.41565365,0.4084977,0.4286309,0.4078285,0.41187873,0.39140293,0.39569402,0.40931165,0.4069551,0.40738177,0.39580736,0.40165776,0.4027679,0.39547205,0.4126839,0.40247995,0.39870292,0.40962783,0.39824188,0.40653792,0.40588412,0.40331346,0.40763867,0.42003006,0.4088954,0.39946955,0.41240394,0.3976542,0.3964182,0.41179094,0.39985418,0.416161,0.42425805,0.42598757,0.4187295,0.40417606,0.41159296,0.40319562,0.40912825,0.41184312,0.42512378,0.41004223,0.40448833,0.3942371,0.40159687,0.42047605,0.38683492,0.38784307,0.41591883,0.4033946,0.4026622,0.40059173,0.4064536,0.42720464,0.4114548,0.39808753,0.40062955,0.41499215,0.42213628,0.4198954,0.4196976,0.42025983,0.41567564,0.412712,0.42523146,0.38627452,0.40678066,0.41753268,0.38897154,0.40946278,0.39442524,0.40156454,0.41545647,0.38954148,0.41177315,0.40670186,0.3862499,0.3992407,0.39735416,0.4118442,0.4024263,0.42123204,0.4107055,0.38763714,0.40942216,0.42699122,0.4306228,0.43102464,0.40720594,0.40071276,0.39390388,0.3990975,0.38888466,0.43848053,0.41237423,0.40536085,0.40531415,0.42543575,0.40154052,0.41174442,0.41254085,0.4006829,0.42705244,0.4003383,0.39731807,0.41816384,0.3812521,0.40679562,0.4094402,0.41305503,0.40429533,0.42092204,0.43462032,0.4187764,0.39735693,0.39961168,0.43409663,0.40063003,0.40984124,0.4075145,0.40064594,0.42311722,0.388803,0.42174914,0.3823666,0.40504578,0.4334151,0.39937228,0.40621305,0.40566894,0.41033387,0.41281348,0.43375736,0.4112929,0.42391452,0.4082573,0.40508154,0.41303074,0.41155905,0.41284257,0.39812818,0.4208609,0.40105528,0.39945745,0.3836133,0.41590878,0.41645613,0.39665097,0.41326013,0.39378065,0.41358846,0.39404532,0.40662032,0.41569793,0.40057266,0.41825843,0.4226984,0.39565966,0.39329836,0.4146203,0.4215963,0.4022307,0.40294576,0.39983225,0.43022633,0.41144386,0.40218508,0.4363043,0.39426813,0.394478,0.408697,0.42082125,0.4315265,0.41161108,0.41533595,0.4121679,0.4084496,0.40665355,0.41417706,0.38390884,0.4061346,0.4435879,0.41057104,0.41620994,0.4214887,0.42246595,0.40060878,0.41637293,0.4093529,0.3925001,0.40975264,0.3998824,0.41985774,0.40172634,0.40802902,0.3976873,0.39615998
1.2192079,1.2456815,1.216999,1.217874,1.2217054,1.2274507,1.2206287,1.2308872,1.2178624,1.2476044,1.2138511,1.2143191,1.2095337,1.2238499,1.2496867,1.22872,1.2336818,1.210327,1.2221715,1.219235,1.224704,1.2399223,1.2071201,1.233876,1.2146732,1.2123648,1.2227063,1.2008464,1.2419543,1.2291924,1.228683,1.2177215,1.2241248,1.229916,1.2235295,1.2169827,1.216234,1.2152702,1.2207397,1.2047025,1.2306508,1.2108498,1.2229689,1.2307594,1.2305678,1.2139224,1.21415,1.2201804,1.2090393,1.2336152,1.2163029,1.2349366,1.2032949,1.2140543,1.2313081,1.2261711,1.2218391,1.2308012,1.2331052,1.2230126,1.2300014,1.2124796,1.2261478,1.2221483,1.2094916,1.2318704,1.1940875,1.2135153,1.2409929,1.2190515,1.2412227,1.2220044,1.2209502,1.2261194,1.2425059,1.24169,1.2074012,1.218661,1.2172456,1.227219,1.2154927,1.2387818,1.2152852,1.2324668,1.2033353,1.2175714,1.203576,1.2102007,1.2192904,1.2206256,1.223165,1.2336184,1.2112218,1.2172948,1.2068384,1.2278528,1.2140981,1.2283947,1.2042623,1.2162359,1.2335203,1.2286892,1.2374499,1.2142324,1.2288443,1.2383064,1.2334523,1.2335553,1.2018014,1.235546,1.2285347,1.2260517,1.2259114,1.2235458,1.2175425,1.220877,1.2102014,1.2171845,1.2112793,1.2033815,1.2093917,1.2173568,1.2218329,1.2060391,1.2193394,1.213737,1.2355559,1.2246712,1.2389106,1.2106727,1.2235056,1.2203009,1.208237,1.2416184,1.2082788,1.2284203,1.2302461,1.207983,1.2210028,1.2168052,1.2254649,1.2013329,1.2236223,1.2101314,1.2351513,1.1961975,1.1942843,1.2336605,1.2291209,1.2212319,1.2253085,1.2224858,1.2395859,1.2129226,1.235814,1.2151523,1.2213397,1.2244166,1.21783,1.2312744,1.2162718,1.2018826,1.2253928,1.2276394,1.2348477,1.2212155,1.2260201,1.2045165,1.2241839,1.2314633,1.2279042,1.240361,1.2262545,1.2172267,1.2097054,1.2098039,1.2179732,1.2424328,1.2106239,1.2279265,1.2230252,1.221308,1.2147002,1.2116627,1.2298431,1.2138305,1.2062255,1.2322965,1.2439364,1.2273768,1.2068142,1.2164001,1.2094173,1.2365233,1.2249584,1.2438917,1.2301404,1.2107201,1.2214743,1.2346604,1.2317376,1.2273667,1.1912645,1.229911,1.2226655,1.204765,1.239315,1.2100893,1.2214994,1.2364587,1.2345415,1.2405736,1.1977663,1.228639,1.2253063,1.2389649,1.2282327,1.2261596,1.2054187,1.2262089,1.2074407,1.2325499,1.251586,1.2170899,1.227047,1.2365664,1.2130339,1.2274418,1.2348863,1.2215123,1.2354587,1.2309725,1.2194706,1.2085887,1.2164973,1.2362676,1.2308577,1.2239488,1.2302166,1.2075807,1.2124211,1.2182878,1.2186214,1.2218834,1.2287167,1.2110776,1.231582,1.2384198,1.1997313,1.2189732,1.2115259,1.2431293,1.2177929,1.2226299,1.2181091,1.2178175,1.2201248,1.2119943,1.2210258,1.2457705,1.2253219,1.2266458,1.2343024,1.2293961,1.2328861,1.2122254,1.2176354,1.224768,1.2254533,1.2157024,1.2384667,1.2393793,1.2185196,1.2082542,1.216651,1.2201146,1.2232319,1.2449198,1.2084343,1.2172239,1.2104596,1.2209611,1.2340999,1.2114506,1.2112751,1.2444189,1.2100302,1.2152628,1.2027497,1.2145678,1.2427132,1.2245195,1.2105591,1.2301394,1.1952255,1.2099018,1.2028949,1.2369719,1.2423371,1.2061988,1.2324498,1.2229431,1.2156857,1.2179018,1.2431818,1.2216891,1.2378981,1.2250879,1.2210501,1.2246271,1.2072096,1.2173171,1.2229806,1.2160631,1.2415365,1.2036868,1.2145262,1.2244562,1.2461268,1.2262609,1.2136,1.1860845,1.2125145,1.2126008,1.2200744,1.2420329,1.2404653,1.2311232,1.2162919,1.219201,1.2191223,1.2105178,1.2528213,1.2342314,1.2174494,1.2065969,1.2129234,1.2250531,1.20431,1.2260735,1.2429277,1.233926,1.236122,1.226048,1.2270011,1.226661,1.2289883,1.2321216,1.2332767,1.209405,1.2343713,1.2032591,1.2116201,1.2114402,1.2050738,1.2260538,1.2291948,1.2223312,1.2108246,1.2237141,1.236685,1.2171522,1.2257322,1.2096099,1.2060654,1.2293019,1.2214112,1.2045484,1.2339306,1.213593,1.215713,1.22489,1.2310647,1.2204314,1.2169986,1.2017431,1.212649,1.214606,1.2055069,1.2333505,1.2267414,1.1991161,1.2476238,1.216573,1.2204618,1.2162162,1.2327408,1.240267,1.2257836,1.2040275,1.2456338,1.2274375,1.2274127,1.2173449,1.2394826,1.2029624,1.2446622,1.2296807,1.2412356,1.2351155,1.2203947,1.2050816,1.2091627,1.2323626,1.2030616,1.2201645,1.2255163,1.2069516,1.2304708,1.2212925,1.240737,1.2256562,1.2290163,1.2162287,1.2332661,1.2267557,1.2155045,1.2236512,1.2185296,1.2111058,1.2264076,1.197834,1.2524056,1.2262247,1.2148982,1.2237825,1.2260089,1.2345803,1.2293373,1.2228644,1.2291287,1.2374418,1.2195079,1.2181555,1.2262566,1.2180933,1.2217367,1.239152,1.2430724,1.2114644,1.222125,1.231586,1.2402275,1.2048966,1.2248883,1.2072682,1.2256972,1.2057157,1.2283119,1.2204475,1.213441,1.2229416,1.2241127,1.2244402,1.2273891,1.2365931,1.212871,1.2329838,1.2260112,1.2211967,1.2219421,1.2178878,1.2352632,1.2087171,1.2077854,1.228647,1.210551,1.2263122,1.2143646,1.2264109,1.2473081,1.2253749,1.2256174,1.2102413,1.2364305,1.2199917,1.2062552,1.2084712,1.2400157,1.2321453,1.2216942,1.2274758,1.2559212,1.2106986,1.2315388,1.2460191,1.2128961,1.2121414,1.2167504,1.2406013,1.2501802,1.2419283,1.2306936,1.2355045,1.2279826,1.2195346,1.2454673,1.2220715,1.2322266,1.2065558,1.2125082,1.2323021,1.2268127,1.1955711,1.2174326,1.2228842,1.2436131,1.2191833,1.2142297,1.2294135,1.2077351,1.2158505,1.2339725,1.2166293,1.2095771,1.2156879,1.212999,1.2386423,1.2254456,1.2135786,1.212098,1.2355385,1.2194297,1.2043889,1.2097974,1.2443957,1.2254035,1.1980748,1.2060337,1.2219075,1.2347927,1.2285516,1.2295108,1.2341827,1.2395484,1.2249949,1.2109406,1.2152873,1.2197443,1.2039717,1.2203625,1.2166377,1.2095505,1.1943372,1.2164172,1.2147946,1.2012095,1.2160771,1.2202116,1.2307532,1.2136747,1.215247,1.2352848,1.2122171,1.2317063,1.2140352,1.2253796,1.2093132,1.2262338,1.2170509,1.233385,1.22967,1.2251364,1.2083455,1.2008587,1.2279634,1.2333013,1.2119167,1.2260243,1.2267935,1.2263114,1.2210383,1.2195171,1.231977,1.235793,1.2262062,1.2156765,1.2270205,1.2328418,1.2350705,1.2468287,1.2225491,1.2149988,1.2186295,1.2071227,1.2240157,1.2073522,1.233538,1.2231313,1.2277489,1.203944,1.2168545,1.2240623,1.23061,1.2311735,1.2371328,1.2137642,1.2048182,1.2017664,1.2223386,1.224017,1.2337661,1.220686,1.2150929,1.2272807,1.221159,1.2217711,1.2347881,1.2351311,1.2471795,1.2199086,1.2380849,1.224366,1.2235683,1.2111937,1.2292652,1.2428063,1.226446,1.2310156,1.2230146,1.2128189,1.2302871,1.2170514,1.2056303,1.1969193,1.215965,1.2231964,1.2371271,1.2404268,1.2226768,1.2036316,1.1937386,1.243063,1.2583123,1.234207,1.2058998,1.2184721,1.2322297,1.2223084,1.2061045,1.2186964,1.2302396,1.2239277,1.2197812,1.207316,1.2255551,1.2163806,1.2151742,1.2265202,1.1994909,1.2386571,1.2267985,1.2267275,1.2124789,1.2347647,1.1937222,1.2090619,1.217418,1.2190965,1.2380106,1.2460493,1.2232085,1.2170013,1.216587,1.2334743,1.2452542,1.2211367,1.2130425,1.2363701,1.1984353,1.2241123,1.2406607,1.217879,1.240593,1.2171818,1.2280105,1.2085075,1.218226,1.2171848,1.2383549,1.2199448,1.2358229,1.2200298,1.2234759,1.2063826,1.2385292,1.2267565,1.2497836,1.2080344,1.2289103,1.2353489,1.2326359,1.2079781,1.2297846,1.2257811,1.2129799,1.2224927,1.2261722,1.2077551,1.2042751,1.2218829,1.2168615,1.2121274,1.2420324,1.2260944,1.2381017,1.2385404,1.2184896,1.2097514,1.1986463,1.2404152,1.2319608,1.2219336,1.2215388,1.2151754,1.2064443,1.1985004,1.2379841,1.2174722,1.224448,1.2387078,1.2297239,1.219713,1.230711,1.2246877,1.2447405,1.2396597,1.2155201,1.2167431,1.2075629,1.2312542,1.2130032,1.1974759,1.2200565,1.2222525,1.2272983,1.2105577,1.2201114,1.224838,1.2231838,1.2176679,1.2145641,1.2384962,1.2214172,1.2079616,1.2079383,1.2128514,1.2273457,1.2155505,1.2329975,1.2362005,1.2026124,1.2136155,1.2198957,1.2463069,1.2481219,1.2073637,1.2280504,1.2300918,1.2357496,1.2343826,1.1963636,1.2164733,1.246461,1.2174308,1.2360805,1.232263,1.2327471,1.2164704,1.2217604,1.2110376,1.2172865,1.2303318,1.2491922,1.2303483,1.230313,1.2060789,1.2216846,1.2203089,1.207319,1.2252157,1.2349081,1.2258333,1.2396805,1.2295923,1.2309995,1.2236844,1.2488174,1.2030975,1.2306212,1.2228684,1.2245263,1.2139444,1.210533,1.22346,1.2132767,1.2199571,1.2271255,1.2248591,1.2307698,1.2154232,1.2149619,1.2223911,1.1858674,1.2156855,1.2133602,1.2398293,1.2344118,1.2308917,1.248094,1.2146065,1.2119511,1.2200514,1.2349364,1.2281843,1.2291954,1.2293782,1.2256862,1.2264051,1.2042121,1.2028557,1.2358369,1.2290713,1.2280211,1.2109504,1.2043129,1.2345229,1.2208253,1.2248927,1.2326438,1.2273172,1.2188077,1.215354,1.2007244,1.2214391,1.2183716,1.2133434,1.2103302,1.2306702,1.2237949,1.2480549,1.2330995,1.2379334,1.2351315,1.2477005,1.2389673,1.2202834,1.2309726,1.2252635,1.2248237,1.2262911,1.2162254,1.243298,1.2313621,1.2248125,1.2124832,1.2117795,1.2241066,1.2430823,1.2082126,1.2362598,1.2309582,1.2127542,1.226723,1.2218605,1.2161925,1.2291683,1.2232151,1.2059464,1.2347806,1.2358716,1.2034893,1.2325759,1.1979387,1.2265818,1.2112746,1.2403198,1.2167388,1.2251892,1.2178645,1.2287482,1.2050922,1.2059352,1.2020484,1.2358689,1.2182186,1.2119501,1.2167281,1.2419511,1.2294236,1.2049652,1.2188323,1.2283733,1.2269027,1.2231978,1.2236445,1.2327654,1.212927,1.2240723,1.2128955,1.2290585,1.2165788,1.2221316,1.2102606,1.2017978,1.2108886,1.2203965,1.2156925,1.2149645,1.2309029,1.213641,1.2100393,1.2059453,1.2122637,1.2086638,1.2073942,1.2322118,1.2398577,1.2242548,1.2294405,1.2437413,1.2241297,1.2308204,1.2206372,1.2290851,1.2277914,1.2379878,1.2090687,1.2107424,1.2268515,1.2311926,1.1992894,1.225612,1.2129589,1.226509,1.229481,1.2329042,1.2248775,1.2171923,1.2121431,1.2511617,1.2175082,1.2353127,1.2385852,1.2273896,1.2287533,1.2310437,1.2326143,1.2188869,1.2123718,1.2188303,1.213151,1.2139505,1.2241733,1.2226368,1.2237011,1.2240626,1.2124853,1.2210263,1.2156414,1.2329198,1.2269863,1.227455,1.2158468,1.2193598,1.2206937,1.2260375,1.2185206,1.2274598,1.2313302,1.1986252,1.2197473,1.2307216,1.2092484,1.2195759,1.2054893,1.2080619,1.2353604,1.2071601,1.2181154,1.213034,1.2178487,1.2361494,1.2274348,1.2216759,1.2283568,1.2005491,1.213811,1.2091678,1.2105489,1.2325578,1.2136563,1.2124022,1.2206087,1.2159158,1.2244604,1.2226582,1.2240024,1.22393,1.2335236
